Knr,Kommunenavn,Tid,Gruppe,Forbruk (kWh),Antall målere
4018,Nome,2023-01-02 01:00:00+01:00,Næring (unntatt industri),2643.551,372
4018,Nome,2023-01-02 02:00:00+01:00,Næring (unntatt industri),2644.844,372
4018,Nome,2023-01-02 03:00:00+01:00,Næring (unntatt industri),2699.444,372
4018,Nome,2023-01-02 04:00:00+01:00,Næring (unntatt industri),2661.943,372
4018,Nome,2023-01-02 05:00:00+01:00,Næring (unntatt industri),2910.52,372
4018,Nome,2023-01-02 06:00:00+01:00,Næring (unntatt industri),3169.768,372
4018,Nome,2023-01-02 07:00:00+01:00,Næring (unntatt industri),3754.593,372
4018,Nome,2023-01-02 08:00:00+01:00,Næring (unntatt industri),3979.648,372
4018,Nome,2023-01-02 09:00:00+01:00,Næring (unntatt industri),4001.75,372
4018,Nome,2023-01-02 10:00:00+01:00,Næring (unntatt industri),4130.873,372
4018,Nome,2023-01-02 11:00:00+01:00,Næring (unntatt industri),4075.937,372
4018,Nome,2023-01-02 12:00:00+01:00,Næring (unntatt industri),4050.084,372
4018,Nome,2023-01-02 13:00:00+01:00,Næring (unntatt industri),4044.005,372
4018,Nome,2023-01-02 14:00:00+01:00,Næring (unntatt industri),3939.383,372
4018,Nome,2023-01-02 15:00:00+01:00,Næring (unntatt industri),3772.777,372
4018,Nome,2023-01-02 16:00:00+01:00,Næring (unntatt industri),3532.616,372
4018,Nome,2023-01-02 17:00:00+01:00,Næring (unntatt industri),3435.37,372
4018,Nome,2023-01-02 18:00:00+01:00,Næring (unntatt industri),3414.025,372
4018,Nome,2023-01-02 19:00:00+01:00,Næring (unntatt industri),3266.326,372
4018,Nome,2023-01-02 20:00:00+01:00,Næring (unntatt industri),3181.825,372
4018,Nome,2023-01-02 21:00:00+01:00,Næring (unntatt industri),3134.353,372
4018,Nome,2023-01-02 22:00:00+01:00,Næring (unntatt industri),2967.25,372
4018,Nome,2023-01-02 23:00:00+01:00,Næring (unntatt industri),2879.732,372
4018,Nome,2023-01-02 00:00:00+01:00,Industri,2004.355,112
4018,Nome,2023-01-02 01:00:00+01:00,Industri,2187.017,112
4018,Nome,2023-01-02 02:00:00+01:00,Industri,2569.798,112
4018,Nome,2023-01-02 03:00:00+01:00,Industri,5589.865,112
4018,Nome,2023-01-02 04:00:00+01:00,Industri,2535.799,112
4018,Nome,2023-01-02 05:00:00+01:00,Industri,3993.168,112
4018,Nome,2023-01-02 06:00:00+01:00,Industri,6866.806,112
4018,Nome,2023-01-02 07:00:00+01:00,Industri,3945.129,112
4018,Nome,2023-01-02 08:00:00+01:00,Industri,5874.475,112
4018,Nome,2023-01-02 09:00:00+01:00,Industri,6947.82,112
4018,Nome,2023-01-02 10:00:00+01:00,Industri,8743.893,112
4018,Nome,2023-01-02 11:00:00+01:00,Industri,4416.011,112
4018,Nome,2023-01-02 12:00:00+01:00,Industri,8547.084,112
4018,Nome,2023-01-02 13:00:00+01:00,Industri,4516.858,112
4018,Nome,2023-01-02 14:00:00+01:00,Industri,8612.945,112
4018,Nome,2023-01-02 15:00:00+01:00,Industri,4299.603,112
4018,Nome,2023-01-02 16:00:00+01:00,Industri,7953.024,112
4018,Nome,2023-01-02 17:00:00+01:00,Industri,4170.144,112
4018,Nome,2023-01-02 18:00:00+01:00,Industri,5927.066,112
4018,Nome,2023-01-02 19:00:00+01:00,Industri,6116.884,112
4018,Nome,2023-01-02 20:00:00+01:00,Industri,3368.275,112
4018,Nome,2023-01-02 21:00:00+01:00,Industri,4978.017,112
4018,Nome,2023-01-02 22:00:00+01:00,Industri,6584.863,112
4018,Nome,2023-01-02 23:00:00+01:00,Industri,2642.508,112
4018,Nome,2023-01-02 00:00:00+01:00,Husholdninger,8001.262,3635
4018,Nome,2023-01-02 01:00:00+01:00,Husholdninger,7691.145,3635
4018,Nome,2023-01-02 02:00:00+01:00,Husholdninger,7544.232,3635
4018,Nome,2023-01-02 03:00:00+01:00,Husholdninger,7499.668,3635
4018,Nome,2023-01-02 04:00:00+01:00,Husholdninger,7466.058,3635
4018,Nome,2023-01-02 05:00:00+01:00,Husholdninger,7548.462,3635
4018,Nome,2023-01-02 06:00:00+01:00,Husholdninger,7899.243,3635
4018,Nome,2023-01-02 07:00:00+01:00,Husholdninger,8127.714,3635
4018,Nome,2023-01-02 08:00:00+01:00,Husholdninger,8185.888,3635
4018,Nome,2023-01-02 09:00:00+01:00,Husholdninger,8205.615,3635
4018,Nome,2023-01-02 10:00:00+01:00,Husholdninger,8294.739,3635
4018,Nome,2023-01-02 11:00:00+01:00,Husholdninger,8328.986,3635
4018,Nome,2023-01-02 12:00:00+01:00,Husholdninger,8183.255,3635
4018,Nome,2023-01-02 13:00:00+01:00,Husholdninger,8156.756,3635
4018,Nome,2023-01-02 14:00:00+01:00,Husholdninger,8144.587,3635
4018,Nome,2023-01-02 15:00:00+01:00,Husholdninger,8525.65,3635
4018,Nome,2023-01-02 16:00:00+01:00,Husholdninger,8995.263,3635
4018,Nome,2023-01-02 17:00:00+01:00,Husholdninger,9067.348,3635
4018,Nome,2023-01-02 18:00:00+01:00,Husholdninger,8986.899,3635
4018,Nome,2023-01-02 19:00:00+01:00,Husholdninger,8878.563,3635
4018,Nome,2023-01-02 20:00:00+01:00,Husholdninger,8824.472,3635
4018,Nome,2023-01-02 21:00:00+01:00,Husholdninger,8729.671,3635
4018,Nome,2023-01-02 22:00:00+01:00,Husholdninger,8550.971,3635
4018,Nome,2023-01-02 23:00:00+01:00,Husholdninger,8244.876,3635
4020,Midt-Telemark,2023-01-02 00:00:00+01:00,Næring (unntatt industri),4880.964,663
4020,Midt-Telemark,2023-01-02 01:00:00+01:00,Næring (unntatt industri),4858.961,663
4020,Midt-Telemark,2023-01-02 02:00:00+01:00,Næring (unntatt industri),4809.123,663
4020,Midt-Telemark,2023-01-02 03:00:00+01:00,Næring (unntatt industri),4831.541,663
4020,Midt-Telemark,2023-01-02 04:00:00+01:00,Næring (unntatt industri),4834.645,663
4020,Midt-Telemark,2023-01-02 05:00:00+01:00,Næring (unntatt industri),5071.93,663
4020,Midt-Telemark,2023-01-02 06:00:00+01:00,Næring (unntatt industri),5604.063,663
4020,Midt-Telemark,2023-01-02 07:00:00+01:00,Næring (unntatt industri),6481.224,663
4020,Midt-Telemark,2023-01-02 08:00:00+01:00,Næring (unntatt industri),7198.342,663
4020,Midt-Telemark,2023-01-02 09:00:00+01:00,Næring (unntatt industri),7395.875,663
4020,Midt-Telemark,2023-01-02 10:00:00+01:00,Næring (unntatt industri),7566.064,663
4020,Midt-Telemark,2023-01-02 11:00:00+01:00,Næring (unntatt industri),7536.786,663
4020,Midt-Telemark,2023-01-02 12:00:00+01:00,Næring (unntatt industri),7540.131,663
4020,Midt-Telemark,2023-01-02 13:00:00+01:00,Næring (unntatt industri),7464.447,663
4020,Midt-Telemark,2023-01-02 14:00:00+01:00,Næring (unntatt industri),7013.39,663
4020,Midt-Telemark,2023-01-02 15:00:00+01:00,Næring (unntatt industri),6909.579,663
4020,Midt-Telemark,2023-01-02 16:00:00+01:00,Næring (unntatt industri),6577.785,663
4020,Midt-Telemark,2023-01-02 17:00:00+01:00,Næring (unntatt industri),6190.545,663
4020,Midt-Telemark,2023-01-02 18:00:00+01:00,Næring (unntatt industri),5877.346,663
4020,Midt-Telemark,2023-01-02 19:00:00+01:00,Næring (unntatt industri),5632.361,663
4020,Midt-Telemark,2023-01-02 20:00:00+01:00,Næring (unntatt industri),5453.398,663
4020,Midt-Telemark,2023-01-02 21:00:00+01:00,Næring (unntatt industri),5182.062,663
4020,Midt-Telemark,2023-01-02 22:00:00+01:00,Næring (unntatt industri),4977.532,663
4020,Midt-Telemark,2023-01-02 23:00:00+01:00,Næring (unntatt industri),4718.057,663
4020,Midt-Telemark,2023-01-02 00:00:00+01:00,Industri,1568.221,268
4020,Midt-Telemark,2023-01-02 01:00:00+01:00,Industri,1572.287,268
4020,Midt-Telemark,2023-01-02 02:00:00+01:00,Industri,1553.65,268
4020,Midt-Telemark,2023-01-02 03:00:00+01:00,Industri,1555.392,268
4020,Midt-Telemark,2023-01-02 04:00:00+01:00,Industri,1567.925,268
4020,Midt-Telemark,2023-01-02 05:00:00+01:00,Industri,1601.295,268
4020,Midt-Telemark,2023-01-02 06:00:00+01:00,Industri,1753.867,268
4020,Midt-Telemark,2023-01-02 07:00:00+01:00,Industri,2132.457,268
4020,Midt-Telemark,2023-01-02 08:00:00+01:00,Industri,2707.493,268
4020,Midt-Telemark,2023-01-02 09:00:00+01:00,Industri,3005.775,268
4020,Midt-Telemark,2023-01-02 10:00:00+01:00,Industri,2917.983,268
4020,Midt-Telemark,2023-01-02 11:00:00+01:00,Industri,2541.925,268
4020,Midt-Telemark,2023-01-02 12:00:00+01:00,Industri,3007.686,268
4020,Midt-Telemark,2023-01-02 13:00:00+01:00,Industri,3105.626,268
4020,Midt-Telemark,2023-01-02 14:00:00+01:00,Industri,3077.035,268
4020,Midt-Telemark,2023-01-02 15:00:00+01:00,Industri,2384.508,268
4020,Midt-Telemark,2023-01-02 16:00:00+01:00,Industri,2088.534,268
4020,Midt-Telemark,2023-01-02 17:00:00+01:00,Industri,1921.371,268
4020,Midt-Telemark,2023-01-02 18:00:00+01:00,Industri,1840.644,268
4020,Midt-Telemark,2023-01-02 19:00:00+01:00,Industri,1835.405,268
4020,Midt-Telemark,2023-01-02 20:00:00+01:00,Industri,1777.233,268
4020,Midt-Telemark,2023-01-02 21:00:00+01:00,Industri,1728.15,268
4020,Midt-Telemark,2023-01-02 22:00:00+01:00,Industri,1686.426,268
4020,Midt-Telemark,2023-01-02 23:00:00+01:00,Industri,1627.343,268
4020,Midt-Telemark,2023-01-02 00:00:00+01:00,Husholdninger,12498.868,5970
4020,Midt-Telemark,2023-01-02 01:00:00+01:00,Husholdninger,12152.69,5970
4020,Midt-Telemark,2023-01-02 02:00:00+01:00,Husholdninger,11911.417,5970
4020,Midt-Telemark,2023-01-02 03:00:00+01:00,Husholdninger,11684.978,5970
4020,Midt-Telemark,2023-01-02 04:00:00+01:00,Husholdninger,11697.821,5970
4020,Midt-Telemark,2023-01-02 05:00:00+01:00,Husholdninger,11836.787,5970
4020,Midt-Telemark,2023-01-02 06:00:00+01:00,Husholdninger,12223.546,5970
4020,Midt-Telemark,2023-01-02 07:00:00+01:00,Husholdninger,12764.755,5970
4020,Midt-Telemark,2023-01-02 08:00:00+01:00,Husholdninger,12957.229,5970
4020,Midt-Telemark,2023-01-02 09:00:00+01:00,Husholdninger,13023.615,5970
4020,Midt-Telemark,2023-01-02 10:00:00+01:00,Husholdninger,13159.047,5970
4020,Midt-Telemark,2023-01-02 11:00:00+01:00,Husholdninger,13088.769,5970
4020,Midt-Telemark,2023-01-02 12:00:00+01:00,Husholdninger,13073.136,5970
4020,Midt-Telemark,2023-01-02 13:00:00+01:00,Husholdninger,12940.343,5970
4020,Midt-Telemark,2023-01-02 14:00:00+01:00,Husholdninger,13048.389,5970
4020,Midt-Telemark,2023-01-02 15:00:00+01:00,Husholdninger,13577.07,5970
4020,Midt-Telemark,2023-01-02 16:00:00+01:00,Husholdninger,14363.51,5970
4020,Midt-Telemark,2023-01-02 17:00:00+01:00,Husholdninger,14450.43,5970
4020,Midt-Telemark,2023-01-02 18:00:00+01:00,Husholdninger,14264.819,5970
4020,Midt-Telemark,2023-01-02 19:00:00+01:00,Husholdninger,14094.866,5970
4020,Midt-Telemark,2023-01-02 20:00:00+01:00,Husholdninger,13927.633,5970
4020,Midt-Telemark,2023-01-02 21:00:00+01:00,Husholdninger,13772.754,5970
4020,Midt-Telemark,2023-01-02 22:00:00+01:00,Husholdninger,13473.853,5970
4020,Midt-Telemark,2023-01-02 23:00:00+01:00,Husholdninger,12936.915,5970
4022,Seljord,2023-01-02 00:00:00+01:00,Næring (unntatt industri),2149.699,296
4022,Seljord,2023-01-02 01:00:00+01:00,Næring (unntatt industri),2225.039,296
4022,Seljord,2023-01-02 02:00:00+01:00,Næring (unntatt industri),2239.789,296
4022,Seljord,2023-01-02 03:00:00+01:00,Næring (unntatt industri),2269.564,296
4022,Seljord,2023-01-02 04:00:00+01:00,Næring (unntatt industri),2307.456,296
4022,Seljord,2023-01-02 05:00:00+01:00,Næring (unntatt industri),2397.169,296
4022,Seljord,2023-01-02 06:00:00+01:00,Næring (unntatt industri),2660.875,296
4022,Seljord,2023-01-02 07:00:00+01:00,Næring (unntatt industri),3187.479,296
4022,Seljord,2023-01-02 08:00:00+01:00,Næring (unntatt industri),3533.005,296
4022,Seljord,2023-01-02 09:00:00+01:00,Næring (unntatt industri),3553.703,296
4022,Seljord,2023-01-02 10:00:00+01:00,Næring (unntatt industri),3454.373,296
4022,Seljord,2023-01-02 11:00:00+01:00,Næring (unntatt industri),3426.313,296
4022,Seljord,2023-01-02 12:00:00+01:00,Næring (unntatt industri),3408.73,296
4022,Seljord,2023-01-02 13:00:00+01:00,Næring (unntatt industri),3387.268,296
4022,Seljord,2023-01-02 14:00:00+01:00,Næring (unntatt industri),3272.905,296
4022,Seljord,2023-01-02 15:00:00+01:00,Næring (unntatt industri),3147.725,296
4022,Seljord,2023-01-02 16:00:00+01:00,Næring (unntatt industri),2813.682,296
4022,Seljord,2023-01-02 17:00:00+01:00,Næring (unntatt industri),2542.055,296
4022,Seljord,2023-01-02 18:00:00+01:00,Næring (unntatt industri),2515.407,296
4022,Seljord,2023-01-02 19:00:00+01:00,Næring (unntatt industri),2385.929,296
4022,Seljord,2023-01-02 20:00:00+01:00,Næring (unntatt industri),2285.433,296
4022,Seljord,2023-01-02 21:00:00+01:00,Næring (unntatt industri),2201.959,296
4022,Seljord,2023-01-02 22:00:00+01:00,Næring (unntatt industri),2162.94,296
4022,Seljord,2023-01-02 23:00:00+01:00,Næring (unntatt industri),2116.245,296
4022,Seljord,2023-01-02 00:00:00+01:00,Industri,410.321,123
4022,Seljord,2023-01-02 01:00:00+01:00,Industri,429.472,123
4022,Seljord,2023-01-02 02:00:00+01:00,Industri,434.727,123
4022,Seljord,2023-01-02 03:00:00+01:00,Industri,417.919,123
4022,Seljord,2023-01-02 04:00:00+01:00,Industri,443.502,123
4022,Seljord,2023-01-02 05:00:00+01:00,Industri,459.141,123
4022,Seljord,2023-01-02 06:00:00+01:00,Industri,454.89,123
4022,Seljord,2023-01-02 07:00:00+01:00,Industri,569.774,123
4022,Seljord,2023-01-02 08:00:00+01:00,Industri,624.019,123
4022,Seljord,2023-01-02 09:00:00+01:00,Industri,680.712,123
4022,Seljord,2023-01-02 10:00:00+01:00,Industri,797.369,123
4022,Seljord,2023-01-02 11:00:00+01:00,Industri,881.506,123
4022,Seljord,2023-01-02 12:00:00+01:00,Industri,809.495,123
4022,Seljord,2023-01-02 13:00:00+01:00,Industri,801.144,123
4022,Seljord,2023-01-02 14:00:00+01:00,Industri,826.2,123
4022,Seljord,2023-01-02 15:00:00+01:00,Industri,894.374,123
4022,Seljord,2023-01-02 16:00:00+01:00,Industri,763.804,123
4022,Seljord,2023-01-02 17:00:00+01:00,Industri,700.055,123
4022,Seljord,2023-01-02 18:00:00+01:00,Industri,530.661,123
4022,Seljord,2023-01-02 19:00:00+01:00,Industri,507.289,123
4022,Seljord,2023-01-02 20:00:00+01:00,Industri,533.743,123
4022,Seljord,2023-01-02 21:00:00+01:00,Industri,530.331,123
4022,Seljord,2023-01-02 22:00:00+01:00,Industri,430.259,123
4022,Seljord,2023-01-02 23:00:00+01:00,Industri,426.971,123
4022,Seljord,2023-01-02 00:00:00+01:00,Husholdninger,4103.85,2179
4022,Seljord,2023-01-02 01:00:00+01:00,Husholdninger,3965.044,2179
4022,Seljord,2023-01-02 02:00:00+01:00,Husholdninger,3890.9,2179
4022,Seljord,2023-01-02 03:00:00+01:00,Husholdninger,3935.821,2179
4022,Seljord,2023-01-02 04:00:00+01:00,Husholdninger,3939.294,2179
4022,Seljord,2023-01-02 05:00:00+01:00,Husholdninger,4008.249,2179
4022,Seljord,2023-01-02 06:00:00+01:00,Husholdninger,4155.946,2179
4022,Seljord,2023-01-02 07:00:00+01:00,Husholdninger,4355.432,2179
4022,Seljord,2023-01-02 08:00:00+01:00,Husholdninger,4335.213,2179
4022,Seljord,2023-01-02 09:00:00+01:00,Husholdninger,4277.459,2179
4022,Seljord,2023-01-02 10:00:00+01:00,Husholdninger,4237.171,2179
4022,Seljord,2023-01-02 11:00:00+01:00,Husholdninger,4170.132,2179
4022,Seljord,2023-01-02 12:00:00+01:00,Husholdninger,4127.643,2179
4022,Seljord,2023-01-02 13:00:00+01:00,Husholdninger,4112.176,2179
4022,Seljord,2023-01-02 14:00:00+01:00,Husholdninger,4133.604,2179
4022,Seljord,2023-01-02 15:00:00+01:00,Husholdninger,4340.672,2179
4022,Seljord,2023-01-02 16:00:00+01:00,Husholdninger,4636.535,2179
4022,Seljord,2023-01-02 17:00:00+01:00,Husholdninger,4550.556,2179
4022,Seljord,2023-01-02 18:00:00+01:00,Husholdninger,4492.733,2179
4022,Seljord,2023-01-02 19:00:00+01:00,Husholdninger,4421.587,2179
4022,Seljord,2023-01-02 20:00:00+01:00,Husholdninger,4329.926,2179
4022,Seljord,2023-01-02 21:00:00+01:00,Husholdninger,4302.167,2179
4022,Seljord,2023-01-02 22:00:00+01:00,Husholdninger,4214.016,2179
4022,Seljord,2023-01-02 23:00:00+01:00,Husholdninger,4062.463,2179
4024,Hjartdal,2023-01-02 00:00:00+01:00,Næring (unntatt industri),801.151,148
4024,Hjartdal,2023-01-02 01:00:00+01:00,Næring (unntatt industri),780.896,148
4024,Hjartdal,2023-01-02 02:00:00+01:00,Næring (unntatt industri),775.313,148
4024,Hjartdal,2023-01-02 03:00:00+01:00,Næring (unntatt industri),765.733,148
4024,Hjartdal,2023-01-02 04:00:00+01:00,Næring (unntatt industri),776.224,148
4024,Hjartdal,2023-01-02 05:00:00+01:00,Næring (unntatt industri),804.618,148
4024,Hjartdal,2023-01-02 06:00:00+01:00,Næring (unntatt industri),862.119,148
4024,Hjartdal,2023-01-02 07:00:00+01:00,Næring (unntatt industri),994.735,148
4024,Hjartdal,2023-01-02 08:00:00+01:00,Næring (unntatt industri),1049.091,148
4024,Hjartdal,2023-01-02 09:00:00+01:00,Næring (unntatt industri),998.979,148
4024,Hjartdal,2023-01-02 10:00:00+01:00,Næring (unntatt industri),944.758,148
4024,Hjartdal,2023-01-02 11:00:00+01:00,Næring (unntatt industri),916.9,148
4024,Hjartdal,2023-01-02 12:00:00+01:00,Næring (unntatt industri),896.343,148
4024,Hjartdal,2023-01-02 13:00:00+01:00,Næring (unntatt industri),934.353,148
4024,Hjartdal,2023-01-02 14:00:00+01:00,Næring (unntatt industri),880.133,148
4024,Hjartdal,2023-01-02 15:00:00+01:00,Næring (unntatt industri),909.869,148
4024,Hjartdal,2023-01-02 16:00:00+01:00,Næring (unntatt industri),875.265,148
4024,Hjartdal,2023-01-02 17:00:00+01:00,Næring (unntatt industri),799.742,148
4024,Hjartdal,2023-01-02 18:00:00+01:00,Næring (unntatt industri),805.497,148
4024,Hjartdal,2023-01-02 19:00:00+01:00,Næring (unntatt industri),796.616,148
4024,Hjartdal,2023-01-02 20:00:00+01:00,Næring (unntatt industri),804.029,148
4024,Hjartdal,2023-01-02 21:00:00+01:00,Næring (unntatt industri),758.276,148
4024,Hjartdal,2023-01-02 22:00:00+01:00,Næring (unntatt industri),736.283,148
4024,Hjartdal,2023-01-02 23:00:00+01:00,Næring (unntatt industri),740.019,148
4024,Hjartdal,2023-01-02 00:00:00+01:00,Industri,374.836,102
4024,Hjartdal,2023-01-02 01:00:00+01:00,Industri,352.311,102
4024,Hjartdal,2023-01-02 02:00:00+01:00,Industri,339.183,102
4024,Hjartdal,2023-01-02 03:00:00+01:00,Industri,342.135,102
4024,Hjartdal,2023-01-02 04:00:00+01:00,Industri,339.898,102
4024,Hjartdal,2023-01-02 05:00:00+01:00,Industri,339.027,102
4024,Hjartdal,2023-01-02 06:00:00+01:00,Industri,373.258,102
4024,Hjartdal,2023-01-02 07:00:00+01:00,Industri,389.745,102
4024,Hjartdal,2023-01-02 08:00:00+01:00,Industri,411.041,102
4024,Hjartdal,2023-01-02 09:00:00+01:00,Industri,399.081,102
4024,Hjartdal,2023-01-02 10:00:00+01:00,Industri,391.893,102
4024,Hjartdal,2023-01-02 11:00:00+01:00,Industri,394.138,102
4024,Hjartdal,2023-01-02 12:00:00+01:00,Industri,412.072,102
4024,Hjartdal,2023-01-02 13:00:00+01:00,Industri,408.836,102
4024,Hjartdal,2023-01-02 14:00:00+01:00,Industri,340.883,102
4024,Hjartdal,2023-01-02 15:00:00+01:00,Industri,356.627,102
4024,Hjartdal,2023-01-02 16:00:00+01:00,Industri,361.669,102
4024,Hjartdal,2023-01-02 17:00:00+01:00,Industri,361.362,102
4024,Hjartdal,2023-01-02 18:00:00+01:00,Industri,371.796,102
4024,Hjartdal,2023-01-02 19:00:00+01:00,Industri,365.998,102
4024,Hjartdal,2023-01-02 20:00:00+01:00,Industri,357.531,102
4024,Hjartdal,2023-01-02 21:00:00+01:00,Industri,347.046,102
4024,Hjartdal,2023-01-02 22:00:00+01:00,Industri,326.685,102
4024,Hjartdal,2023-01-02 23:00:00+01:00,Industri,306.108,102
4024,Hjartdal,2023-01-02 00:00:00+01:00,Husholdninger,3512.84,2490
4024,Hjartdal,2023-01-02 01:00:00+01:00,Husholdninger,3442.745,2490
4024,Hjartdal,2023-01-02 02:00:00+01:00,Husholdninger,3446.678,2490
4024,Hjartdal,2023-01-02 03:00:00+01:00,Husholdninger,3443.995,2490
4024,Hjartdal,2023-01-02 04:00:00+01:00,Husholdninger,3416.9,2490
4024,Hjartdal,2023-01-02 05:00:00+01:00,Husholdninger,3502.545,2490
4024,Hjartdal,2023-01-02 06:00:00+01:00,Husholdninger,3588.921,2490
4024,Hjartdal,2023-01-02 07:00:00+01:00,Husholdninger,3672.872,2490
4024,Hjartdal,2023-01-02 08:00:00+01:00,Husholdninger,3721.793,2490
4024,Hjartdal,2023-01-02 09:00:00+01:00,Husholdninger,3632.997,2490
4024,Hjartdal,2023-01-02 10:00:00+01:00,Husholdninger,3636.725,2490
4024,Hjartdal,2023-01-02 11:00:00+01:00,Husholdninger,3641.581,2490
4024,Hjartdal,2023-01-02 12:00:00+01:00,Husholdninger,3503.248,2490
4024,Hjartdal,2023-01-02 13:00:00+01:00,Husholdninger,3425.347,2490
4024,Hjartdal,2023-01-02 14:00:00+01:00,Husholdninger,3426.263,2490
4024,Hjartdal,2023-01-02 15:00:00+01:00,Husholdninger,3495.078,2490
4024,Hjartdal,2023-01-02 16:00:00+01:00,Husholdninger,3627.655,2490
4024,Hjartdal,2023-01-02 17:00:00+01:00,Husholdninger,3657.37,2490
4024,Hjartdal,2023-01-02 18:00:00+01:00,Husholdninger,3612.501,2490
4024,Hjartdal,2023-01-02 19:00:00+01:00,Husholdninger,3552.544,2490
4024,Hjartdal,2023-01-02 20:00:00+01:00,Husholdninger,3552.749,2490
4024,Hjartdal,2023-01-02 21:00:00+01:00,Husholdninger,3520.726,2490
4024,Hjartdal,2023-01-02 22:00:00+01:00,Husholdninger,3444.729,2490
4024,Hjartdal,2023-01-02 23:00:00+01:00,Husholdninger,3417.438,2490
4026,Tinn,2023-01-02 00:00:00+01:00,Næring (unntatt industri),8155.942,703
4026,Tinn,2023-01-02 01:00:00+01:00,Næring (unntatt industri),8048.074,703
4026,Tinn,2023-01-02 02:00:00+01:00,Næring (unntatt industri),8160.516,703
4026,Tinn,2023-01-02 03:00:00+01:00,Næring (unntatt industri),8153.317,703
4026,Tinn,2023-01-02 04:00:00+01:00,Næring (unntatt industri),7987.108,703
4026,Tinn,2023-01-02 05:00:00+01:00,Næring (unntatt industri),8139.035,703
4026,Tinn,2023-01-02 06:00:00+01:00,Næring (unntatt industri),8704.082,703
4026,Tinn,2023-01-02 07:00:00+01:00,Næring (unntatt industri),9175.875,703
4026,Tinn,2023-01-02 08:00:00+01:00,Næring (unntatt industri),9631.8,703
4026,Tinn,2023-01-02 09:00:00+01:00,Næring (unntatt industri),10083.16,703
4026,Tinn,2023-01-02 10:00:00+01:00,Næring (unntatt industri),10327.619,703
4026,Tinn,2023-01-02 11:00:00+01:00,Næring (unntatt industri),10687.221,703
4026,Tinn,2023-01-02 12:00:00+01:00,Næring (unntatt industri),10610.807,703
4026,Tinn,2023-01-02 13:00:00+01:00,Næring (unntatt industri),10648.339,703
4026,Tinn,2023-01-02 14:00:00+01:00,Næring (unntatt industri),10592.139,703
4026,Tinn,2023-01-02 15:00:00+01:00,Næring (unntatt industri),10607.168,703
4026,Tinn,2023-01-02 16:00:00+01:00,Næring (unntatt industri),10506.098,703
4026,Tinn,2023-01-02 17:00:00+01:00,Næring (unntatt industri),10388.819,703
4026,Tinn,2023-01-02 18:00:00+01:00,Næring (unntatt industri),10178.624,703
4026,Tinn,2023-01-02 19:00:00+01:00,Næring (unntatt industri),9803.255,703
4026,Tinn,2023-01-02 20:00:00+01:00,Næring (unntatt industri),9549.232,703
4026,Tinn,2023-01-02 21:00:00+01:00,Næring (unntatt industri),9218.997,703
4026,Tinn,2023-01-02 22:00:00+01:00,Næring (unntatt industri),9005.6,703
4026,Tinn,2023-01-02 23:00:00+01:00,Næring (unntatt industri),8998.753,703
4026,Tinn,2023-01-02 00:00:00+01:00,Industri,12276.148,282
4026,Tinn,2023-01-02 01:00:00+01:00,Industri,12338.195,282
4026,Tinn,2023-01-02 02:00:00+01:00,Industri,12362.848,282
4026,Tinn,2023-01-02 03:00:00+01:00,Industri,12520.114,282
4026,Tinn,2023-01-02 04:00:00+01:00,Industri,12482.525,282
4026,Tinn,2023-01-02 05:00:00+01:00,Industri,12592.059,282
4026,Tinn,2023-01-02 06:00:00+01:00,Industri,12771.783,282
4026,Tinn,2023-01-02 07:00:00+01:00,Industri,13265.691,282
4026,Tinn,2023-01-02 08:00:00+01:00,Industri,13580.602,282
4026,Tinn,2023-01-02 09:00:00+01:00,Industri,13796.867,282
4026,Tinn,2023-01-02 10:00:00+01:00,Industri,13983.989,282
4026,Tinn,2023-01-02 11:00:00+01:00,Industri,14126.113,282
4026,Tinn,2023-01-02 12:00:00+01:00,Industri,14403.25,282
4026,Tinn,2023-01-02 13:00:00+01:00,Industri,14498.832,282
4026,Tinn,2023-01-02 14:00:00+01:00,Industri,14373.438,282
4026,Tinn,2023-01-02 15:00:00+01:00,Industri,14228.802,282
4026,Tinn,2023-01-02 16:00:00+01:00,Industri,14040.418,282
4026,Tinn,2023-01-02 17:00:00+01:00,Industri,13981.589,282
4026,Tinn,2023-01-02 18:00:00+01:00,Industri,14054.927,282
4026,Tinn,2023-01-02 19:00:00+01:00,Industri,14302.694,282
4026,Tinn,2023-01-02 20:00:00+01:00,Industri,14325.17,282
4026,Tinn,2023-01-02 21:00:00+01:00,Industri,14213.489,282
4026,Tinn,2023-01-02 22:00:00+01:00,Industri,14112.743,282
4026,Tinn,2023-01-02 23:00:00+01:00,Industri,14019.247,282
4026,Tinn,2023-01-02 00:00:00+01:00,Husholdninger,13823.175,7020
4026,Tinn,2023-01-02 01:00:00+01:00,Husholdninger,13500.084,7020
4026,Tinn,2023-01-02 02:00:00+01:00,Husholdninger,13306.495,7020
4026,Tinn,2023-01-02 03:00:00+01:00,Husholdninger,13223.019,7020
4026,Tinn,2023-01-02 04:00:00+01:00,Husholdninger,13254.96,7020
4026,Tinn,2023-01-02 05:00:00+01:00,Husholdninger,13426.03,7020
4026,Tinn,2023-01-02 06:00:00+01:00,Husholdninger,13852.458,7020
4026,Tinn,2023-01-02 07:00:00+01:00,Husholdninger,14311.961,7020
4026,Tinn,2023-01-02 08:00:00+01:00,Husholdninger,14659.078,7020
