Knr,Kommunenavn,Tid,Gruppe,Forbruk (kWh),Antall målere
4003,Skien,2021-01-03 16:00:00+01:00,Industri,6915.585,578
4003,Skien,2021-01-03 17:00:00+01:00,Industri,6984.021,578
4003,Skien,2021-01-03 18:00:00+01:00,Industri,6797.223,578
4003,Skien,2021-01-03 19:00:00+01:00,Industri,6884.133,578
4003,Skien,2021-01-03 20:00:00+01:00,Industri,7043.057,578
4003,Skien,2021-01-03 21:00:00+01:00,Industri,6959.0,578
4003,Skien,2021-01-03 22:00:00+01:00,Industri,6924.718,578
4003,Skien,2021-01-03 23:00:00+01:00,Industri,6971.69,578
4003,Skien,2021-01-03 00:00:00+01:00,Husholdninger,63973.8,26882
4003,Skien,2021-01-03 01:00:00+01:00,Husholdninger,61084.387,26882
4003,Skien,2021-01-03 02:00:00+01:00,Husholdninger,59183.594,26882
4003,Skien,2021-01-03 03:00:00+01:00,Husholdninger,58284.4,26882
4003,Skien,2021-01-03 04:00:00+01:00,Husholdninger,57914.234,26882
4003,Skien,2021-01-03 05:00:00+01:00,Husholdninger,58169.316,26882
4003,Skien,2021-01-03 06:00:00+01:00,Husholdninger,58932.906,26882
4003,Skien,2021-01-03 07:00:00+01:00,Husholdninger,60627.0,26882
4003,Skien,2021-01-03 08:00:00+01:00,Husholdninger,63296.61,26882
4003,Skien,2021-01-03 09:00:00+01:00,Husholdninger,68359.41,26882
4003,Skien,2021-01-03 10:00:00+01:00,Husholdninger,72535.734,26882
4003,Skien,2021-01-03 11:00:00+01:00,Husholdninger,73766.25,26882
4003,Skien,2021-01-03 12:00:00+01:00,Husholdninger,73081.28,26882
4003,Skien,2021-01-03 13:00:00+01:00,Husholdninger,72498.12,26882
4003,Skien,2021-01-03 14:00:00+01:00,Husholdninger,73615.016,26882
4003,Skien,2021-01-03 15:00:00+01:00,Husholdninger,77959.75,26882
4003,Skien,2021-01-03 16:00:00+01:00,Husholdninger,83016.78,26882
4003,Skien,2021-01-03 17:00:00+01:00,Husholdninger,84666.67,26882
4003,Skien,2021-01-03 18:00:00+01:00,Husholdninger,84007.234,26882
4003,Skien,2021-01-03 19:00:00+01:00,Husholdninger,83667.43,26882
4003,Skien,2021-01-03 20:00:00+01:00,Husholdninger,82438.26,26882
4003,Skien,2021-01-03 21:00:00+01:00,Husholdninger,80377.266,26882
4003,Skien,2021-01-03 22:00:00+01:00,Husholdninger,77252.49,26882
4003,Skien,2021-01-03 23:00:00+01:00,Husholdninger,73003.61,26882
4005,Notodden,2021-01-03 00:00:00+01:00,Næring (unntatt industri),7777.709,836
4005,Notodden,2021-01-03 01:00:00+01:00,Næring (unntatt industri),7718.185,836
4005,Notodden,2021-01-03 02:00:00+01:00,Næring (unntatt industri),7606.313,836
4005,Notodden,2021-01-03 03:00:00+01:00,Næring (unntatt industri),7760.804,836
4005,Notodden,2021-01-03 04:00:00+01:00,Næring (unntatt industri),7609.237,836
4005,Notodden,2021-01-03 05:00:00+01:00,Næring (unntatt industri),7723.397,836
4005,Notodden,2021-01-03 06:00:00+01:00,Næring (unntatt industri),7912.138,836
4005,Notodden,2021-01-03 07:00:00+01:00,Næring (unntatt industri),8189.254,836
4005,Notodden,2021-01-03 08:00:00+01:00,Næring (unntatt industri),8329.405,836
4005,Notodden,2021-01-03 09:00:00+01:00,Næring (unntatt industri),7825.839,836
4005,Notodden,2021-01-03 10:00:00+01:00,Næring (unntatt industri),7902.737,836
4005,Notodden,2021-01-03 11:00:00+01:00,Næring (unntatt industri),7869.949,836
4005,Notodden,2021-01-03 12:00:00+01:00,Næring (unntatt industri),8006.926,836
4005,Notodden,2021-01-03 13:00:00+01:00,Næring (unntatt industri),8166.93,836
4005,Notodden,2021-01-03 14:00:00+01:00,Næring (unntatt industri),8231.357,836
4005,Notodden,2021-01-03 15:00:00+01:00,Næring (unntatt industri),8527.218,836
4005,Notodden,2021-01-03 16:00:00+01:00,Næring (unntatt industri),9024.046,836
4005,Notodden,2021-01-03 17:00:00+01:00,Næring (unntatt industri),9298.153,836
4005,Notodden,2021-01-03 18:00:00+01:00,Næring (unntatt industri),9163.991,836
4005,Notodden,2021-01-03 19:00:00+01:00,Næring (unntatt industri),9013.849,836
4005,Notodden,2021-01-03 20:00:00+01:00,Næring (unntatt industri),8858.179,836
4005,Notodden,2021-01-03 21:00:00+01:00,Næring (unntatt industri),9053.822,836
4005,Notodden,2021-01-03 22:00:00+01:00,Næring (unntatt industri),8749.176,836
4005,Notodden,2021-01-03 23:00:00+01:00,Næring (unntatt industri),8737.664,836
4005,Notodden,2021-01-03 00:00:00+01:00,Industri,2501.643,221
4005,Notodden,2021-01-03 01:00:00+01:00,Industri,2471.791,221
4005,Notodden,2021-01-03 02:00:00+01:00,Industri,2984.051,221
4005,Notodden,2021-01-03 03:00:00+01:00,Industri,2557.862,221
4005,Notodden,2021-01-03 04:00:00+01:00,Industri,2484.498,221
4005,Notodden,2021-01-03 05:00:00+01:00,Industri,2934.47,221
4005,Notodden,2021-01-03 06:00:00+01:00,Industri,2528.252,221
4005,Notodden,2021-01-03 07:00:00+01:00,Industri,2562.816,221
4005,Notodden,2021-01-03 08:00:00+01:00,Industri,3184.229,221
4005,Notodden,2021-01-03 09:00:00+01:00,Industri,2821.621,221
4005,Notodden,2021-01-03 10:00:00+01:00,Industri,2611.249,221
4005,Notodden,2021-01-03 11:00:00+01:00,Industri,2962.719,221
4005,Notodden,2021-01-03 12:00:00+01:00,Industri,2845.682,221
4005,Notodden,2021-01-03 13:00:00+01:00,Industri,2590.046,221
4005,Notodden,2021-01-03 14:00:00+01:00,Industri,3099.671,221
4005,Notodden,2021-01-03 15:00:00+01:00,Industri,3107.367,221
4005,Notodden,2021-01-03 16:00:00+01:00,Industri,2676.244,221
4005,Notodden,2021-01-03 17:00:00+01:00,Industri,2872.265,221
4005,Notodden,2021-01-03 18:00:00+01:00,Industri,3233.158,221
4005,Notodden,2021-01-03 19:00:00+01:00,Industri,2818.125,221
4005,Notodden,2021-01-03 20:00:00+01:00,Industri,2711.746,221
4005,Notodden,2021-01-03 21:00:00+01:00,Industri,3176.615,221
4005,Notodden,2021-01-03 22:00:00+01:00,Industri,2851.19,221
4005,Notodden,2021-01-03 23:00:00+01:00,Industri,2797.313,221
4005,Notodden,2021-01-03 00:00:00+01:00,Husholdninger,17665.133,7078
4005,Notodden,2021-01-03 01:00:00+01:00,Husholdninger,17056.975,7078
4005,Notodden,2021-01-03 02:00:00+01:00,Husholdninger,16632.88,7078
4005,Notodden,2021-01-03 03:00:00+01:00,Husholdninger,16474.818,7078
4005,Notodden,2021-01-03 04:00:00+01:00,Husholdninger,16307.989,7078
4005,Notodden,2021-01-03 05:00:00+01:00,Husholdninger,16347.4,7078
4005,Notodden,2021-01-03 06:00:00+01:00,Husholdninger,16522.756,7078
4005,Notodden,2021-01-03 07:00:00+01:00,Husholdninger,16912.676,7078
4005,Notodden,2021-01-03 08:00:00+01:00,Husholdninger,17693.11,7078
4005,Notodden,2021-01-03 09:00:00+01:00,Husholdninger,18865.125,7078
4005,Notodden,2021-01-03 10:00:00+01:00,Husholdninger,19880.73,7078
4005,Notodden,2021-01-03 11:00:00+01:00,Husholdninger,20120.36,7078
4005,Notodden,2021-01-03 12:00:00+01:00,Husholdninger,19828.361,7078
4005,Notodden,2021-01-03 13:00:00+01:00,Husholdninger,19538.76,7078
4005,Notodden,2021-01-03 14:00:00+01:00,Husholdninger,20093.004,7078
4005,Notodden,2021-01-03 15:00:00+01:00,Husholdninger,21051.818,7078
4005,Notodden,2021-01-03 16:00:00+01:00,Husholdninger,22080.805,7078
4005,Notodden,2021-01-03 17:00:00+01:00,Husholdninger,22317.453,7078
4005,Notodden,2021-01-03 18:00:00+01:00,Husholdninger,22133.947,7078
4005,Notodden,2021-01-03 19:00:00+01:00,Husholdninger,22168.346,7078
4005,Notodden,2021-01-03 20:00:00+01:00,Husholdninger,21913.432,7078
4005,Notodden,2021-01-03 21:00:00+01:00,Husholdninger,21749.32,7078
4005,Notodden,2021-01-03 22:00:00+01:00,Husholdninger,21222.39,7078
4005,Notodden,2021-01-03 23:00:00+01:00,Husholdninger,20455.664,7078
4010,Siljan,2021-01-03 00:00:00+01:00,Næring (unntatt industri),669.532,73
4010,Siljan,2021-01-03 01:00:00+01:00,Næring (unntatt industri),654.44,73
4010,Siljan,2021-01-03 02:00:00+01:00,Næring (unntatt industri),667.514,73
4010,Siljan,2021-01-03 03:00:00+01:00,Næring (unntatt industri),659.132,73
4010,Siljan,2021-01-03 04:00:00+01:00,Næring (unntatt industri),658.766,73
4010,Siljan,2021-01-03 05:00:00+01:00,Næring (unntatt industri),703.611,73
4010,Siljan,2021-01-03 06:00:00+01:00,Næring (unntatt industri),657.209,73
4010,Siljan,2021-01-03 07:00:00+01:00,Næring (unntatt industri),695.579,73
4010,Siljan,2021-01-03 08:00:00+01:00,Næring (unntatt industri),704.648,73
4010,Siljan,2021-01-03 09:00:00+01:00,Næring (unntatt industri),653.256,73
4010,Siljan,2021-01-03 10:00:00+01:00,Næring (unntatt industri),614.796,73
4010,Siljan,2021-01-03 11:00:00+01:00,Næring (unntatt industri),619.454,73
4010,Siljan,2021-01-03 12:00:00+01:00,Næring (unntatt industri),605.207,73
4010,Siljan,2021-01-03 13:00:00+01:00,Næring (unntatt industri),574.635,73
4010,Siljan,2021-01-03 14:00:00+01:00,Næring (unntatt industri),604.708,73
4010,Siljan,2021-01-03 15:00:00+01:00,Næring (unntatt industri),652.169,73
4010,Siljan,2021-01-03 16:00:00+01:00,Næring (unntatt industri),747.877,73
4010,Siljan,2021-01-03 17:00:00+01:00,Næring (unntatt industri),759.903,73
4010,Siljan,2021-01-03 18:00:00+01:00,Næring (unntatt industri),751.236,73
4010,Siljan,2021-01-03 19:00:00+01:00,Næring (unntatt industri),767.22,73
4010,Siljan,2021-01-03 20:00:00+01:00,Næring (unntatt industri),753.215,73
4010,Siljan,2021-01-03 21:00:00+01:00,Næring (unntatt industri),759.835,73
4010,Siljan,2021-01-03 22:00:00+01:00,Næring (unntatt industri),729.453,73
4010,Siljan,2021-01-03 23:00:00+01:00,Næring (unntatt industri),716.755,73
4010,Siljan,2021-01-03 00:00:00+01:00,Industri,264.852,45
4010,Siljan,2021-01-03 01:00:00+01:00,Industri,257.819,45
4010,Siljan,2021-01-03 02:00:00+01:00,Industri,252.754,45
4010,Siljan,2021-01-03 03:00:00+01:00,Industri,256.985,45
4010,Siljan,2021-01-03 04:00:00+01:00,Industri,255.763,45
4010,Siljan,2021-01-03 05:00:00+01:00,Industri,252.043,45
4010,Siljan,2021-01-03 06:00:00+01:00,Industri,254.749,45
4010,Siljan,2021-01-03 07:00:00+01:00,Industri,263.555,45
4010,Siljan,2021-01-03 08:00:00+01:00,Industri,271.899,45
4010,Siljan,2021-01-03 09:00:00+01:00,Industri,271.757,45
4010,Siljan,2021-01-03 10:00:00+01:00,Industri,260.962,45
4010,Siljan,2021-01-03 11:00:00+01:00,Industri,264.898,45
4010,Siljan,2021-01-03 12:00:00+01:00,Industri,272.666,45
4010,Siljan,2021-01-03 13:00:00+01:00,Industri,268.515,45
4010,Siljan,2021-01-03 14:00:00+01:00,Industri,256.97,45
4010,Siljan,2021-01-03 15:00:00+01:00,Industri,279.977,45
4010,Siljan,2021-01-03 16:00:00+01:00,Industri,286.465,45
4010,Siljan,2021-01-03 17:00:00+01:00,Industri,300.463,45
4010,Siljan,2021-01-03 18:00:00+01:00,Industri,298.156,45
4010,Siljan,2021-01-03 19:00:00+01:00,Industri,300.005,45
4010,Siljan,2021-01-03 20:00:00+01:00,Industri,291.675,45
4010,Siljan,2021-01-03 21:00:00+01:00,Industri,297.689,45
4010,Siljan,2021-01-03 22:00:00+01:00,Industri,288.226,45
4010,Siljan,2021-01-03 23:00:00+01:00,Industri,308.345,45
4010,Siljan,2021-01-03 00:00:00+01:00,Husholdninger,2978.025,1234
4010,Siljan,2021-01-03 01:00:00+01:00,Husholdninger,2855.887,1234
4010,Siljan,2021-01-03 02:00:00+01:00,Husholdninger,2774.185,1234
4010,Siljan,2021-01-03 03:00:00+01:00,Husholdninger,2773.562,1234
4010,Siljan,2021-01-03 04:00:00+01:00,Husholdninger,2766.884,1234
4010,Siljan,2021-01-03 05:00:00+01:00,Husholdninger,2820.537,1234
4010,Siljan,2021-01-03 06:00:00+01:00,Husholdninger,2811.617,1234
4010,Siljan,2021-01-03 07:00:00+01:00,Husholdninger,2917.587,1234
4010,Siljan,2021-01-03 08:00:00+01:00,Husholdninger,3098.271,1234
4010,Siljan,2021-01-03 09:00:00+01:00,Husholdninger,3382.606,1234
4010,Siljan,2021-01-03 10:00:00+01:00,Husholdninger,3495.932,1234
4010,Siljan,2021-01-03 11:00:00+01:00,Husholdninger,3469.658,1234
4010,Siljan,2021-01-03 12:00:00+01:00,Husholdninger,3356.636,1234
4010,Siljan,2021-01-03 13:00:00+01:00,Husholdninger,3335.478,1234
4010,Siljan,2021-01-03 14:00:00+01:00,Husholdninger,3417.773,1234
4010,Siljan,2021-01-03 15:00:00+01:00,Husholdninger,3652.145,1234
4010,Siljan,2021-01-03 16:00:00+01:00,Husholdninger,3860.901,1234
4010,Siljan,2021-01-03 17:00:00+01:00,Husholdninger,3917.081,1234
4010,Siljan,2021-01-03 18:00:00+01:00,Husholdninger,3868.688,1234
4010,Siljan,2021-01-03 19:00:00+01:00,Husholdninger,3809.553,1234
4010,Siljan,2021-01-03 20:00:00+01:00,Husholdninger,3793.721,1234
4010,Siljan,2021-01-03 21:00:00+01:00,Husholdninger,3688.577,1234
4010,Siljan,2021-01-03 22:00:00+01:00,Husholdninger,3563.411,1234
4010,Siljan,2021-01-03 23:00:00+01:00,Husholdninger,3400.209,1234
4012,Bamble,2021-01-03 00:00:00+01:00,Næring (unntatt industri),7587.146,633
4012,Bamble,2021-01-03 01:00:00+01:00,Næring (unntatt industri),7294.788,633
4012,Bamble,2021-01-03 02:00:00+01:00,Næring (unntatt industri),7226.429,633
4012,Bamble,2021-01-03 03:00:00+01:00,Næring (unntatt industri),7298.589,633
4012,Bamble,2021-01-03 04:00:00+01:00,Næring (unntatt industri),7224.606,633
4012,Bamble,2021-01-03 05:00:00+01:00,Næring (unntatt industri),7004.766,633
4012,Bamble,2021-01-03 06:00:00+01:00,Næring (unntatt industri),7063.482,633
4012,Bamble,2021-01-03 07:00:00+01:00,Næring (unntatt industri),7212.463,633
4012,Bamble,2021-01-03 08:00:00+01:00,Næring (unntatt industri),7539.63,633
4012,Bamble,2021-01-03 09:00:00+01:00,Næring (unntatt industri),7037.022,633
4012,Bamble,2021-01-03 10:00:00+01:00,Næring (unntatt industri),7240.382,633
4012,Bamble,2021-01-03 11:00:00+01:00,Næring (unntatt industri),7176.46,633
4012,Bamble,2021-01-03 12:00:00+01:00,Næring (unntatt industri),7547.669,633
4012,Bamble,2021-01-03 13:00:00+01:00,Næring (unntatt industri),7455.266,633
4012,Bamble,2021-01-03 14:00:00+01:00,Næring (unntatt industri),7303.288,633
4012,Bamble,2021-01-03 15:00:00+01:00,Næring (unntatt industri),7549.062,633
4012,Bamble,2021-01-03 16:00:00+01:00,Næring (unntatt industri),8025.523,633
4012,Bamble,2021-01-03 17:00:00+01:00,Næring (unntatt industri),7897.93,633
4012,Bamble,2021-01-03 18:00:00+01:00,Næring (unntatt industri),8158.323,633
4012,Bamble,2021-01-03 19:00:00+01:00,Næring (unntatt industri),8350.106,633
4012,Bamble,2021-01-03 20:00:00+01:00,Næring (unntatt industri),7908.425,633
4012,Bamble,2021-01-03 21:00:00+01:00,Næring (unntatt industri),7606.666,633
4012,Bamble,2021-01-03 22:00:00+01:00,Næring (unntatt industri),7229.479,633
4012,Bamble,2021-01-03 23:00:00+01:00,Næring (unntatt industri),7239.828,633
4012,Bamble,2021-01-03 00:00:00+01:00,Industri,172236.9,202
4012,Bamble,2021-01-03 01:00:00+01:00,Industri,172328.53,202
4012,Bamble,2021-01-03 02:00:00+01:00,Industri,172430.66,202
4012,Bamble,2021-01-03 03:00:00+01:00,Industri,172336.1,202
4012,Bamble,2021-01-03 04:00:00+01:00,Industri,172130.0,202
4012,Bamble,2021-01-03 05:00:00+01:00,Industri,172253.61,202
4012,Bamble,2021-01-03 06:00:00+01:00,Industri,172481.89,202
4012,Bamble,2021-01-03 07:00:00+01:00,Industri,172525.52,202
4012,Bamble,2021-01-03 08:00:00+01:00,Industri,172355.69,202
4012,Bamble,2021-01-03 09:00:00+01:00,Industri,172071.53,202
4012,Bamble,2021-01-03 10:00:00+01:00,Industri,172045.9,202
4012,Bamble,2021-01-03 11:00:00+01:00,Industri,171930.17,202
4012,Bamble,2021-01-03 12:00:00+01:00,Industri,172048.52,202
4012,Bamble,2021-01-03 13:00:00+01:00,Industri,171825.5,202
4012,Bamble,2021-01-03 14:00:00+01:00,Industri,171984.42,202
4012,Bamble,2021-01-03 15:00:00+01:00,Industri,172067.75,202
4012,Bamble,2021-01-03 16:00:00+01:00,Industri,172106.44,202
4012,Bamble,2021-01-03 17:00:00+01:00,Industri,172156.61,202
4012,Bamble,2021-01-03 18:00:00+01:00,Industri,172420.14,202
4012,Bamble,2021-01-03 19:00:00+01:00,Industri,172492.2,202
4012,Bamble,2021-01-03 20:00:00+01:00,Industri,172615.95,202
4012,Bamble,2021-01-03 21:00:00+01:00,Industri,172666.86,202
4012,Bamble,2021-01-03 22:00:00+01:00,Industri,172577.31,202
4012,Bamble,2021-01-03 23:00:00+01:00,Industri,172443.47,202
4012,Bamble,2021-01-03 00:00:00+01:00,Husholdninger,19580.414,8750
4012,Bamble,2021-01-03 01:00:00+01:00,Husholdninger,18700.14,8750
4012,Bamble,2021-01-03 02:00:00+01:00,Husholdninger,18323.984,8750
4012,Bamble,2021-01-03 03:00:00+01:00,Husholdninger,18107.514,8750
4012,Bamble,2021-01-03 04:00:00+01:00,Husholdninger,17954.062,8750
4012,Bamble,2021-01-03 05:00:00+01:00,Husholdninger,18137.646,8750
4012,Bamble,2021-01-03 06:00:00+01:00,Husholdninger,18358.748,8750
4012,Bamble,2021-01-03 07:00:00+01:00,Husholdninger,18728.994,8750
4012,Bamble,2021-01-03 08:00:00+01:00,Husholdninger,19492.342,8750
4012,Bamble,2021-01-03 09:00:00+01:00,Husholdninger,20723.896,8750
4012,Bamble,2021-01-03 10:00:00+01:00,Husholdninger,21929.996,8750
4012,Bamble,2021-01-03 11:00:00+01:00,Husholdninger,22122.2,8750
4012,Bamble,2021-01-03 12:00:00+01:00,Husholdninger,22043.463,8750
4012,Bamble,2021-01-03 13:00:00+01:00,Husholdninger,21938.602,8750
4012,Bamble,2021-01-03 14:00:00+01:00,Husholdninger,22233.488,8750
4012,Bamble,2021-01-03 15:00:00+01:00,Husholdninger,23236.771,8750
4012,Bamble,2021-01-03 16:00:00+01:00,Husholdninger,24186.37,8750
4012,Bamble,2021-01-03 17:00:00+01:00,Husholdninger,24661.76,8750
4012,Bamble,2021-01-03 18:00:00+01:00,Husholdninger,24566.883,8750
4012,Bamble,2021-01-03 19:00:00+01:00,Husholdninger,24668.174,8750
4012,Bamble,2021-01-03 20:00:00+01:00,Husholdninger,24388.33,8750
4012,Bamble,2021-01-03 21:00:00+01:00,Husholdninger,23907.21,8750
4012,Bamble,2021-01-03 22:00:00+01:00,Husholdninger,23070.412,8750
4012,Bamble,2021-01-03 23:00:00+01:00,Husholdninger,21945.059,8750
4014,Kragerø,2021-01-03 00:00:00+01:00,Næring (unntatt industri),5578.102,941
4014,Kragerø,2021-01-03 01:00:00+01:00,Næring (unntatt industri),5429.362,941
4014,Kragerø,2021-01-03 02:00:00+01:00,Næring (unntatt industri),5415.105,941
4014,Kragerø,2021-01-03 03:00:00+01:00,Næring (unntatt industri),5486.194,941
4014,Kragerø,2021-01-03 04:00:00+01:00,Næring (unntatt industri),5342.763,941
4014,Kragerø,2021-01-03 05:00:00+01:00,Næring (unntatt industri),5268.433,941
4014,Kragerø,2021-01-03 06:00:00+01:00,Næring (unntatt industri),5617.287,941
4014,Kragerø,2021-01-03 07:00:00+01:00,Næring (unntatt industri),5863.38,941
4014,Kragerø,2021-01-03 08:00:00+01:00,Næring (unntatt industri),6050.817,941
4014,Kragerø,2021-01-03 09:00:00+01:00,Næring (unntatt industri),5763.208,941
4014,Kragerø,2021-01-03 10:00:00+01:00,Næring (unntatt industri),5722.353,941
4014,Kragerø,2021-01-03 11:00:00+01:00,Næring (unntatt industri),5732.501,941
4014,Kragerø,2021-01-03 12:00:00+01:00,Næring (unntatt industri),5714.836,941
4014,Kragerø,2021-01-03 13:00:00+01:00,Næring (unntatt industri),5617.372,941
4014,Kragerø,2021-01-03 14:00:00+01:00,Næring (unntatt industri),5793.992,941
4014,Kragerø,2021-01-03 15:00:00+01:00,Næring (unntatt industri),5860.978,941
4014,Kragerø,2021-01-03 16:00:00+01:00,Næring (unntatt industri),6240.025,941
4014,Kragerø,2021-01-03 17:00:00+01:00,Næring (unntatt industri),6269.744,941
4014,Kragerø,2021-01-03 18:00:00+01:00,Næring (unntatt industri),6231.949,941
4014,Kragerø,2021-01-03 19:00:00+01:00,Næring (unntatt industri),6261.435,941
4014,Kragerø,2021-01-03 20:00:00+01:00,Næring (unntatt industri),6098.542,941
4014,Kragerø,2021-01-03 21:00:00+01:00,Næring (unntatt industri),6025.057,941
4014,Kragerø,2021-01-03 22:00:00+01:00,Næring (unntatt industri),5891.886,941
4014,Kragerø,2021-01-03 23:00:00+01:00,Næring (unntatt industri),5540.847,941
4014,Kragerø,2021-01-03 00:00:00+01:00,Industri,4266.667,312
4014,Kragerø,2021-01-03 01:00:00+01:00,Industri,3810.277,312
4014,Kragerø,2021-01-03 02:00:00+01:00,Industri,3793.91,312
4014,Kragerø,2021-01-03 03:00:00+01:00,Industri,3838.906,312
4014,Kragerø,2021-01-03 04:00:00+01:00,Industri,4234.315,312
4014,Kragerø,2021-01-03 05:00:00+01:00,Industri,5160.518,312
4014,Kragerø,2021-01-03 06:00:00+01:00,Industri,5116.829,312
4014,Kragerø,2021-01-03 07:00:00+01:00,Industri,4824.489,312
4014,Kragerø,2021-01-03 08:00:00+01:00,Industri,4665.93,312
4014,Kragerø,2021-01-03 09:00:00+01:00,Industri,4749.55,312
4014,Kragerø,2021-01-03 10:00:00+01:00,Industri,4535.814,312
4014,Kragerø,2021-01-03 11:00:00+01:00,Industri,4345.216,312
4014,Kragerø,2021-01-03 12:00:00+01:00,Industri,4532.868,312
4014,Kragerø,2021-01-03 13:00:00+01:00,Industri,4416.303,312
4014,Kragerø,2021-01-03 14:00:00+01:00,Industri,4145.004,312
4014,Kragerø,2021-01-03 15:00:00+01:00,Industri,4301.672,312
4014,Kragerø,2021-01-03 16:00:00+01:00,Industri,4113.891,312
4014,Kragerø,2021-01-03 17:00:00+01:00,Industri,4130.471,312
4014,Kragerø,2021-01-03 18:00:00+01:00,Industri,4181.352,312
4014,Kragerø,2021-01-03 19:00:00+01:00,Industri,5607.799,312
4014,Kragerø,2021-01-03 20:00:00+01:00,Industri,5263.425,312
4014,Kragerø,2021-01-03 21:00:00+01:00,Industri,5677.841,312
4014,Kragerø,2021-01-03 22:00:00+01:00,Industri,5371.257,312
4014,Kragerø,2021-01-03 23:00:00+01:00,Industri,6256.898,312
4014,Kragerø,2021-01-03 00:00:00+01:00,Husholdninger,15882.663,8728
4014,Kragerø,2021-01-03 01:00:00+01:00,Husholdninger,15249.83,8728
4014,Kragerø,2021-01-03 02:00:00+01:00,Husholdninger,14982.486,8728
4014,Kragerø,2021-01-03 03:00:00+01:00,Husholdninger,14872.655,8728
4014,Kragerø,2021-01-03 04:00:00+01:00,Husholdninger,14802.43,8728
4014,Kragerø,2021-01-03 05:00:00+01:00,Husholdninger,14870.866,8728
4014,Kragerø,2021-01-03 06:00:00+01:00,Husholdninger,15155.994,8728
4014,Kragerø,2021-01-03 07:00:00+01:00,Husholdninger,15476.145,8728
4014,Kragerø,2021-01-03 08:00:00+01:00,Husholdninger,16071.3,8728
4014,Kragerø,2021-01-03 09:00:00+01:00,Husholdninger,16722.562,8728
4014,Kragerø,2021-01-03 10:00:00+01:00,Husholdninger,17495.637,8728
4014,Kragerø,2021-01-03 11:00:00+01:00,Husholdninger,17440.342,8728
4014,Kragerø,2021-01-03 12:00:00+01:00,Husholdninger,17020.07,8728
4014,Kragerø,2021-01-03 13:00:00+01:00,Husholdninger,16685.045,8728
4014,Kragerø,2021-01-03 14:00:00+01:00,Husholdninger,16930.121,8728
4014,Kragerø,2021-01-03 15:00:00+01:00,Husholdninger,17797.404,8728
4014,Kragerø,2021-01-03 16:00:00+01:00,Husholdninger,18805.363,8728
4014,Kragerø,2021-01-03 17:00:00+01:00,Husholdninger,19139.549,8728
4014,Kragerø,2021-01-03 18:00:00+01:00,Husholdninger,19036.227,8728
4014,Kragerø,2021-01-03 19:00:00+01:00,Husholdninger,18908.89,8728
4014,Kragerø,2021-01-03 20:00:00+01:00,Husholdninger,18852.512,8728
4014,Kragerø,2021-01-03 21:00:00+01:00,Husholdninger,18621.43,8728
4014,Kragerø,2021-01-03 22:00:00+01:00,Husholdninger,18219.543,8728
4014,Kragerø,2021-01-03 23:00:00+01:00,Husholdninger,17332.139,8728
4016,Drangedal,2021-01-03 00:00:00+01:00,Næring (unntatt industri),1560.604,292
4016,Drangedal,2021-01-03 01:00:00+01:00,Næring (unntatt industri),1509.99,292
4016,Drangedal,2021-01-03 02:00:00+01:00,Næring (unntatt industri),1524.402,292
4016,Drangedal,2021-01-03 03:00:00+01:00,Næring (unntatt industri),1541.81,292
4016,Drangedal,2021-01-03 04:00:00+01:00,Næring (unntatt industri),1579.481,292
4016,Drangedal,2021-01-03 05:00:00+01:00,Næring (unntatt industri),1521.154,292
4016,Drangedal,2021-01-03 06:00:00+01:00,Næring (unntatt industri),1535.834,292
4016,Drangedal,2021-01-03 07:00:00+01:00,Næring (unntatt industri),1507.533,292
4016,Drangedal,2021-01-03 08:00:00+01:00,Næring (unntatt industri),1570.558,292
4016,Drangedal,2021-01-03 09:00:00+01:00,Næring (unntatt industri),1652.547,292
4016,Drangedal,2021-01-03 10:00:00+01:00,Næring (unntatt industri),1770.79,292
4016,Drangedal,2021-01-03 11:00:00+01:00,Næring (unntatt industri),1828.919,292
4016,Drangedal,2021-01-03 12:00:00+01:00,Næring (unntatt industri),1856.963,292
4016,Drangedal,2021-01-03 13:00:00+01:00,Næring (unntatt industri),1853.35,292
4016,Drangedal,2021-01-03 14:00:00+01:00,Næring (unntatt industri),1825.668,292
4016,Drangedal,2021-01-03 15:00:00+01:00,Næring (unntatt industri),1821.143,292
4016,Drangedal,2021-01-03 16:00:00+01:00,Næring (unntatt industri),2113.939,292
4016,Drangedal,2021-01-03 17:00:00+01:00,Næring (unntatt industri),2954.395,292
4016,Drangedal,2021-01-03 18:00:00+01:00,Næring (unntatt industri),2890.44,292
4016,Drangedal,2021-01-03 19:00:00+01:00,Næring (unntatt industri),2833.259,292
4016,Drangedal,2021-01-03 20:00:00+01:00,Næring (unntatt industri),3004.773,292
4016,Drangedal,2021-01-03 21:00:00+01:00,Næring (unntatt industri),3057.143,292
4016,Drangedal,2021-01-03 22:00:00+01:00,Næring (unntatt industri),3121.945,292
4016,Drangedal,2021-01-03 23:00:00+01:00,Næring (unntatt industri),3075.495,292
4016,Drangedal,2021-01-03 00:00:00+01:00,Industri,465.654,145
4016,Drangedal,2021-01-03 01:00:00+01:00,Industri,469.853,145
4016,Drangedal,2021-01-03 02:00:00+01:00,Industri,461.445,145
4016,Drangedal,2021-01-03 03:00:00+01:00,Industri,461.717,145
4016,Drangedal,2021-01-03 04:00:00+01:00,Industri,465.184,145
4016,Drangedal,2021-01-03 05:00:00+01:00,Industri,469.437,145
