Knr,Kommunenavn,Tid,Gruppe,Forbruk (kWh),Antall målere
4012,Bamble,2022-01-04 15:00:00+01:00,Næring (unntatt industri),9241.113,636
4012,Bamble,2022-01-04 16:00:00+01:00,Næring (unntatt industri),9268.831,636
4012,Bamble,2022-01-04 17:00:00+01:00,Næring (unntatt industri),9354.166,636
4012,Bamble,2022-01-04 18:00:00+01:00,Næring (unntatt industri),9107.743,636
4012,Bamble,2022-01-04 19:00:00+01:00,Næring (unntatt industri),8760.884,636
4012,Bamble,2022-01-04 20:00:00+01:00,Næring (unntatt industri),8461.297,636
4012,Bamble,2022-01-04 21:00:00+01:00,Næring (unntatt industri),7881.1,636
4012,Bamble,2022-01-04 22:00:00+01:00,Næring (unntatt industri),7456.303,636
4012,Bamble,2022-01-04 23:00:00+01:00,Næring (unntatt industri),7253.303,636
4012,Bamble,2022-01-04 00:00:00+01:00,Industri,61554.406,196
4012,Bamble,2022-01-04 01:00:00+01:00,Industri,61241.934,196
4012,Bamble,2022-01-04 02:00:00+01:00,Industri,61280.906,196
4012,Bamble,2022-01-04 03:00:00+01:00,Industri,61287.695,196
4012,Bamble,2022-01-04 04:00:00+01:00,Industri,61241.598,196
4012,Bamble,2022-01-04 05:00:00+01:00,Industri,61676.203,196
4012,Bamble,2022-01-04 06:00:00+01:00,Industri,62234.09,196
4012,Bamble,2022-01-04 07:00:00+01:00,Industri,63350.383,196
4012,Bamble,2022-01-04 08:00:00+01:00,Industri,64221.164,196
4012,Bamble,2022-01-04 09:00:00+01:00,Industri,63834.945,196
4012,Bamble,2022-01-04 10:00:00+01:00,Industri,63350.426,196
4012,Bamble,2022-01-04 11:00:00+01:00,Industri,63578.258,196
4012,Bamble,2022-01-04 12:00:00+01:00,Industri,63428.96,196
4012,Bamble,2022-01-04 13:00:00+01:00,Industri,64110.707,196
4012,Bamble,2022-01-04 14:00:00+01:00,Industri,63849.6,196
4012,Bamble,2022-01-04 15:00:00+01:00,Industri,63781.047,196
4012,Bamble,2022-01-04 16:00:00+01:00,Industri,63877.227,196
4012,Bamble,2022-01-04 17:00:00+01:00,Industri,63785.344,196
4012,Bamble,2022-01-04 18:00:00+01:00,Industri,63481.133,196
4012,Bamble,2022-01-04 19:00:00+01:00,Industri,63421.52,196
4012,Bamble,2022-01-04 20:00:00+01:00,Industri,63748.066,196
4012,Bamble,2022-01-04 21:00:00+01:00,Industri,63557.035,196
4012,Bamble,2022-01-04 22:00:00+01:00,Industri,63022.598,196
4012,Bamble,2022-01-04 23:00:00+01:00,Industri,62499.285,196
4012,Bamble,2022-01-04 00:00:00+01:00,Husholdninger,17497.816,8937
4012,Bamble,2022-01-04 01:00:00+01:00,Husholdninger,17117.389,8937
4012,Bamble,2022-01-04 02:00:00+01:00,Husholdninger,16903.47,8937
4012,Bamble,2022-01-04 03:00:00+01:00,Husholdninger,16996.291,8937
4012,Bamble,2022-01-04 04:00:00+01:00,Husholdninger,17109.902,8937
4012,Bamble,2022-01-04 05:00:00+01:00,Husholdninger,17238.646,8937
4012,Bamble,2022-01-04 06:00:00+01:00,Husholdninger,18081.098,8937
4012,Bamble,2022-01-04 07:00:00+01:00,Husholdninger,19214.854,8937
4012,Bamble,2022-01-04 08:00:00+01:00,Husholdninger,19502.71,8937
4012,Bamble,2022-01-04 09:00:00+01:00,Husholdninger,19389.895,8937
4012,Bamble,2022-01-04 10:00:00+01:00,Husholdninger,19061.92,8937
4012,Bamble,2022-01-04 11:00:00+01:00,Husholdninger,18827.818,8937
4012,Bamble,2022-01-04 12:00:00+01:00,Husholdninger,18444.79,8937
4012,Bamble,2022-01-04 13:00:00+01:00,Husholdninger,18229.717,8937
4012,Bamble,2022-01-04 14:00:00+01:00,Husholdninger,18504.072,8937
4012,Bamble,2022-01-04 15:00:00+01:00,Husholdninger,19452.328,8937
4012,Bamble,2022-01-04 16:00:00+01:00,Husholdninger,20875.727,8937
4012,Bamble,2022-01-04 17:00:00+01:00,Husholdninger,21096.877,8937
4012,Bamble,2022-01-04 18:00:00+01:00,Husholdninger,21054.977,8937
4012,Bamble,2022-01-04 19:00:00+01:00,Husholdninger,21090.123,8937
4012,Bamble,2022-01-04 20:00:00+01:00,Husholdninger,21058.475,8937
4012,Bamble,2022-01-04 21:00:00+01:00,Husholdninger,20864.523,8937
4012,Bamble,2022-01-04 22:00:00+01:00,Husholdninger,20487.043,8937
4012,Bamble,2022-01-04 23:00:00+01:00,Husholdninger,19749.135,8937
4014,Kragerø,2022-01-04 00:00:00+01:00,Næring (unntatt industri),5083.892,939
4014,Kragerø,2022-01-04 01:00:00+01:00,Næring (unntatt industri),5125.769,939
4014,Kragerø,2022-01-04 02:00:00+01:00,Næring (unntatt industri),5059.383,939
4014,Kragerø,2022-01-04 03:00:00+01:00,Næring (unntatt industri),5116.158,939
4014,Kragerø,2022-01-04 04:00:00+01:00,Næring (unntatt industri),5244.075,939
4014,Kragerø,2022-01-04 05:00:00+01:00,Næring (unntatt industri),5444.714,939
4014,Kragerø,2022-01-04 06:00:00+01:00,Næring (unntatt industri),5999.419,939
4014,Kragerø,2022-01-04 07:00:00+01:00,Næring (unntatt industri),6689.815,939
4014,Kragerø,2022-01-04 08:00:00+01:00,Næring (unntatt industri),7155.329,939
4014,Kragerø,2022-01-04 09:00:00+01:00,Næring (unntatt industri),7315.029,939
4014,Kragerø,2022-01-04 10:00:00+01:00,Næring (unntatt industri),7299.083,939
4014,Kragerø,2022-01-04 11:00:00+01:00,Næring (unntatt industri),7200.416,939
4014,Kragerø,2022-01-04 12:00:00+01:00,Næring (unntatt industri),7025.554,939
4014,Kragerø,2022-01-04 13:00:00+01:00,Næring (unntatt industri),6937.009,939
4014,Kragerø,2022-01-04 14:00:00+01:00,Næring (unntatt industri),6833.991,939
4014,Kragerø,2022-01-04 15:00:00+01:00,Næring (unntatt industri),6474.273,939
4014,Kragerø,2022-01-04 16:00:00+01:00,Næring (unntatt industri),6285.065,939
4014,Kragerø,2022-01-04 17:00:00+01:00,Næring (unntatt industri),6013.93,939
4014,Kragerø,2022-01-04 18:00:00+01:00,Næring (unntatt industri),5918.285,939
4014,Kragerø,2022-01-04 19:00:00+01:00,Næring (unntatt industri),5783.973,939
4014,Kragerø,2022-01-04 20:00:00+01:00,Næring (unntatt industri),5685.608,939
4014,Kragerø,2022-01-04 21:00:00+01:00,Næring (unntatt industri),5437.571,939
4014,Kragerø,2022-01-04 22:00:00+01:00,Næring (unntatt industri),5283.034,939
4014,Kragerø,2022-01-04 23:00:00+01:00,Næring (unntatt industri),5169.26,939
4014,Kragerø,2022-01-04 00:00:00+01:00,Industri,11837.557,304
4014,Kragerø,2022-01-04 01:00:00+01:00,Industri,11785.781,304
4014,Kragerø,2022-01-04 02:00:00+01:00,Industri,11459.468,304
4014,Kragerø,2022-01-04 03:00:00+01:00,Industri,11629.531,304
4014,Kragerø,2022-01-04 04:00:00+01:00,Industri,11704.109,304
4014,Kragerø,2022-01-04 05:00:00+01:00,Industri,11791.083,304
4014,Kragerø,2022-01-04 06:00:00+01:00,Industri,12466.452,304
4014,Kragerø,2022-01-04 07:00:00+01:00,Industri,13115.476,304
4014,Kragerø,2022-01-04 08:00:00+01:00,Industri,13096.833,304
4014,Kragerø,2022-01-04 09:00:00+01:00,Industri,13054.219,304
4014,Kragerø,2022-01-04 10:00:00+01:00,Industri,12891.121,304
4014,Kragerø,2022-01-04 11:00:00+01:00,Industri,12719.465,304
4014,Kragerø,2022-01-04 12:00:00+01:00,Industri,12719.131,304
4014,Kragerø,2022-01-04 13:00:00+01:00,Industri,12517.22,304
4014,Kragerø,2022-01-04 14:00:00+01:00,Industri,12264.161,304
4014,Kragerø,2022-01-04 15:00:00+01:00,Industri,12220.466,304
4014,Kragerø,2022-01-04 16:00:00+01:00,Industri,11811.004,304
4014,Kragerø,2022-01-04 17:00:00+01:00,Industri,8252.825,304
4014,Kragerø,2022-01-04 18:00:00+01:00,Industri,12058.307,304
4014,Kragerø,2022-01-04 19:00:00+01:00,Industri,13397.458,304
4014,Kragerø,2022-01-04 20:00:00+01:00,Industri,12701.186,304
4014,Kragerø,2022-01-04 21:00:00+01:00,Industri,8457.556,304
4014,Kragerø,2022-01-04 22:00:00+01:00,Industri,11870.245,304
4014,Kragerø,2022-01-04 23:00:00+01:00,Industri,12472.395,304
4014,Kragerø,2022-01-04 00:00:00+01:00,Husholdninger,13795.759,8814
4014,Kragerø,2022-01-04 01:00:00+01:00,Husholdninger,13508.558,8814
4014,Kragerø,2022-01-04 02:00:00+01:00,Husholdninger,13485.248,8814
4014,Kragerø,2022-01-04 03:00:00+01:00,Husholdninger,13493.231,8814
4014,Kragerø,2022-01-04 04:00:00+01:00,Husholdninger,13518.043,8814
4014,Kragerø,2022-01-04 05:00:00+01:00,Husholdninger,13779.184,8814
4014,Kragerø,2022-01-04 06:00:00+01:00,Husholdninger,14481.8,8814
4014,Kragerø,2022-01-04 07:00:00+01:00,Husholdninger,15262.954,8814
4014,Kragerø,2022-01-04 08:00:00+01:00,Husholdninger,15418.882,8814
4014,Kragerø,2022-01-04 09:00:00+01:00,Husholdninger,15414.497,8814
4014,Kragerø,2022-01-04 10:00:00+01:00,Husholdninger,15045.167,8814
4014,Kragerø,2022-01-04 11:00:00+01:00,Husholdninger,14538.084,8814
4014,Kragerø,2022-01-04 12:00:00+01:00,Husholdninger,14083.332,8814
4014,Kragerø,2022-01-04 13:00:00+01:00,Husholdninger,13803.923,8814
4014,Kragerø,2022-01-04 14:00:00+01:00,Husholdninger,13911.785,8814
4014,Kragerø,2022-01-04 15:00:00+01:00,Husholdninger,14831.928,8814
4014,Kragerø,2022-01-04 16:00:00+01:00,Husholdninger,15936.286,8814
4014,Kragerø,2022-01-04 17:00:00+01:00,Husholdninger,16315.847,8814
4014,Kragerø,2022-01-04 18:00:00+01:00,Husholdninger,16213.718,8814
4014,Kragerø,2022-01-04 19:00:00+01:00,Husholdninger,16235.716,8814
4014,Kragerø,2022-01-04 20:00:00+01:00,Husholdninger,16104.354,8814
4014,Kragerø,2022-01-04 21:00:00+01:00,Husholdninger,15903.321,8814
4014,Kragerø,2022-01-04 22:00:00+01:00,Husholdninger,15619.764,8814
4014,Kragerø,2022-01-04 23:00:00+01:00,Husholdninger,15246.288,8814
4016,Drangedal,2022-01-04 00:00:00+01:00,Næring (unntatt industri),1691.343,296
4016,Drangedal,2022-01-04 01:00:00+01:00,Næring (unntatt industri),1723.627,296
4016,Drangedal,2022-01-04 02:00:00+01:00,Næring (unntatt industri),1730.823,296
4016,Drangedal,2022-01-04 03:00:00+01:00,Næring (unntatt industri),1794.341,296
4016,Drangedal,2022-01-04 04:00:00+01:00,Næring (unntatt industri),1798.454,296
4016,Drangedal,2022-01-04 05:00:00+01:00,Næring (unntatt industri),1904.94,296
4016,Drangedal,2022-01-04 06:00:00+01:00,Næring (unntatt industri),2055.594,296
4016,Drangedal,2022-01-04 07:00:00+01:00,Næring (unntatt industri),2246.492,296
4016,Drangedal,2022-01-04 08:00:00+01:00,Næring (unntatt industri),2390.807,296
4016,Drangedal,2022-01-04 09:00:00+01:00,Næring (unntatt industri),2429.838,296
4016,Drangedal,2022-01-04 10:00:00+01:00,Næring (unntatt industri),2431.7,296
4016,Drangedal,2022-01-04 11:00:00+01:00,Næring (unntatt industri),2378.379,296
4016,Drangedal,2022-01-04 12:00:00+01:00,Næring (unntatt industri),2296.62,296
4016,Drangedal,2022-01-04 13:00:00+01:00,Næring (unntatt industri),2265.095,296
4016,Drangedal,2022-01-04 14:00:00+01:00,Næring (unntatt industri),2214.774,296
4016,Drangedal,2022-01-04 15:00:00+01:00,Næring (unntatt industri),2144.044,296
4016,Drangedal,2022-01-04 16:00:00+01:00,Næring (unntatt industri),2125.99,296
4016,Drangedal,2022-01-04 17:00:00+01:00,Næring (unntatt industri),2041.4,296
4016,Drangedal,2022-01-04 18:00:00+01:00,Næring (unntatt industri),2011.73,296
4016,Drangedal,2022-01-04 19:00:00+01:00,Næring (unntatt industri),1994.586,296
4016,Drangedal,2022-01-04 20:00:00+01:00,Næring (unntatt industri),1911.239,296
4016,Drangedal,2022-01-04 21:00:00+01:00,Næring (unntatt industri),1820.031,296
4016,Drangedal,2022-01-04 22:00:00+01:00,Næring (unntatt industri),1800.042,296
4016,Drangedal,2022-01-04 23:00:00+01:00,Næring (unntatt industri),1806.497,296
4016,Drangedal,2022-01-04 00:00:00+01:00,Industri,500.85,146
4016,Drangedal,2022-01-04 01:00:00+01:00,Industri,503.81,146
4016,Drangedal,2022-01-04 02:00:00+01:00,Industri,496.453,146
4016,Drangedal,2022-01-04 03:00:00+01:00,Industri,511.533,146
4016,Drangedal,2022-01-04 04:00:00+01:00,Industri,524.065,146
4016,Drangedal,2022-01-04 05:00:00+01:00,Industri,528.26,146
4016,Drangedal,2022-01-04 06:00:00+01:00,Industri,545.362,146
4016,Drangedal,2022-01-04 07:00:00+01:00,Industri,618.183,146
4016,Drangedal,2022-01-04 08:00:00+01:00,Industri,703.112,146
4016,Drangedal,2022-01-04 09:00:00+01:00,Industri,709.854,146
4016,Drangedal,2022-01-04 10:00:00+01:00,Industri,707.279,146
4016,Drangedal,2022-01-04 11:00:00+01:00,Industri,720.103,146
4016,Drangedal,2022-01-04 12:00:00+01:00,Industri,713.473,146
4016,Drangedal,2022-01-04 13:00:00+01:00,Industri,697.43,146
4016,Drangedal,2022-01-04 14:00:00+01:00,Industri,696.708,146
4016,Drangedal,2022-01-04 15:00:00+01:00,Industri,691.535,146
4016,Drangedal,2022-01-04 16:00:00+01:00,Industri,676.24,146
4016,Drangedal,2022-01-04 17:00:00+01:00,Industri,666.816,146
4016,Drangedal,2022-01-04 18:00:00+01:00,Industri,666.668,146
4016,Drangedal,2022-01-04 19:00:00+01:00,Industri,588.066,146
4016,Drangedal,2022-01-04 20:00:00+01:00,Industri,558.62,146
4016,Drangedal,2022-01-04 21:00:00+01:00,Industri,555.758,146
4016,Drangedal,2022-01-04 22:00:00+01:00,Industri,526.819,146
4016,Drangedal,2022-01-04 23:00:00+01:00,Industri,523.683,146
4016,Drangedal,2022-01-04 00:00:00+01:00,Husholdninger,5784.499,3317
4016,Drangedal,2022-01-04 01:00:00+01:00,Husholdninger,5746.24,3317
4016,Drangedal,2022-01-04 02:00:00+01:00,Husholdninger,5656.811,3317
4016,Drangedal,2022-01-04 03:00:00+01:00,Husholdninger,5664.649,3317
4016,Drangedal,2022-01-04 04:00:00+01:00,Husholdninger,5729.705,3317
4016,Drangedal,2022-01-04 05:00:00+01:00,Husholdninger,5860.917,3317
4016,Drangedal,2022-01-04 06:00:00+01:00,Husholdninger,6066.095,3317
4016,Drangedal,2022-01-04 07:00:00+01:00,Husholdninger,6333.668,3317
4016,Drangedal,2022-01-04 08:00:00+01:00,Husholdninger,6434.386,3317
4016,Drangedal,2022-01-04 09:00:00+01:00,Husholdninger,6405.157,3317
4016,Drangedal,2022-01-04 10:00:00+01:00,Husholdninger,6367.542,3317
4016,Drangedal,2022-01-04 11:00:00+01:00,Husholdninger,6315.262,3317
4016,Drangedal,2022-01-04 12:00:00+01:00,Husholdninger,6067.894,3317
4016,Drangedal,2022-01-04 13:00:00+01:00,Husholdninger,5971.785,3317
4016,Drangedal,2022-01-04 14:00:00+01:00,Husholdninger,6004.664,3317
4016,Drangedal,2022-01-04 15:00:00+01:00,Husholdninger,6376.677,3317
4016,Drangedal,2022-01-04 16:00:00+01:00,Husholdninger,6820.732,3317
4016,Drangedal,2022-01-04 17:00:00+01:00,Husholdninger,6892.919,3317
4016,Drangedal,2022-01-04 18:00:00+01:00,Husholdninger,6897.754,3317
4016,Drangedal,2022-01-04 19:00:00+01:00,Husholdninger,6896.647,3317
4016,Drangedal,2022-01-04 20:00:00+01:00,Husholdninger,6884.912,3317
4016,Drangedal,2022-01-04 21:00:00+01:00,Husholdninger,6866.928,3317
4016,Drangedal,2022-01-04 22:00:00+01:00,Husholdninger,6666.843,3317
4016,Drangedal,2022-01-04 23:00:00+01:00,Husholdninger,6421.888,3317
4018,Nome,2022-01-04 00:00:00+01:00,Næring (unntatt industri),2623.131,371
4018,Nome,2022-01-04 01:00:00+01:00,Næring (unntatt industri),2632.913,371
4018,Nome,2022-01-04 02:00:00+01:00,Næring (unntatt industri),2649.138,371
4018,Nome,2022-01-04 03:00:00+01:00,Næring (unntatt industri),2630.786,371
4018,Nome,2022-01-04 04:00:00+01:00,Næring (unntatt industri),2642.164,371
4018,Nome,2022-01-04 05:00:00+01:00,Næring (unntatt industri),2763.255,371
4018,Nome,2022-01-04 06:00:00+01:00,Næring (unntatt industri),3060.72,371
4018,Nome,2022-01-04 07:00:00+01:00,Næring (unntatt industri),3729.485,371
4018,Nome,2022-01-04 08:00:00+01:00,Næring (unntatt industri),3939.344,371
4018,Nome,2022-01-04 09:00:00+01:00,Næring (unntatt industri),3900.196,371
4018,Nome,2022-01-04 10:00:00+01:00,Næring (unntatt industri),4010.105,371
4018,Nome,2022-01-04 11:00:00+01:00,Næring (unntatt industri),3972.645,371
4018,Nome,2022-01-04 12:00:00+01:00,Næring (unntatt industri),3924.995,371
4018,Nome,2022-01-04 13:00:00+01:00,Næring (unntatt industri),3854.236,371
4018,Nome,2022-01-04 14:00:00+01:00,Næring (unntatt industri),3821.663,371
4018,Nome,2022-01-04 15:00:00+01:00,Næring (unntatt industri),3661.889,371
4018,Nome,2022-01-04 16:00:00+01:00,Næring (unntatt industri),3488.196,371
4018,Nome,2022-01-04 17:00:00+01:00,Næring (unntatt industri),3355.949,371
4018,Nome,2022-01-04 18:00:00+01:00,Næring (unntatt industri),3253.528,371
4018,Nome,2022-01-04 19:00:00+01:00,Næring (unntatt industri),3238.97,371
4018,Nome,2022-01-04 20:00:00+01:00,Næring (unntatt industri),3160.293,371
4018,Nome,2022-01-04 21:00:00+01:00,Næring (unntatt industri),3065.997,371
4018,Nome,2022-01-04 22:00:00+01:00,Næring (unntatt industri),2998.54,371
4018,Nome,2022-01-04 23:00:00+01:00,Næring (unntatt industri),2840.796,371
4018,Nome,2022-01-04 00:00:00+01:00,Industri,3057.154,118
4018,Nome,2022-01-04 01:00:00+01:00,Industri,3133.903,118
4018,Nome,2022-01-04 02:00:00+01:00,Industri,3479.811,118
4018,Nome,2022-01-04 03:00:00+01:00,Industri,3171.779,118
4018,Nome,2022-01-04 04:00:00+01:00,Industri,3415.526,118
4018,Nome,2022-01-04 05:00:00+01:00,Industri,3765.057,118
4018,Nome,2022-01-04 06:00:00+01:00,Industri,4324.324,118
4018,Nome,2022-01-04 07:00:00+01:00,Industri,8267.131,118
4018,Nome,2022-01-04 08:00:00+01:00,Industri,7768.157,118
4018,Nome,2022-01-04 09:00:00+01:00,Industri,7272.675,118
4018,Nome,2022-01-04 10:00:00+01:00,Industri,5297.808,118
4018,Nome,2022-01-04 11:00:00+01:00,Industri,9058.161,118
4018,Nome,2022-01-04 12:00:00+01:00,Industri,6965.316,118
4018,Nome,2022-01-04 13:00:00+01:00,Industri,7427.216,118
4018,Nome,2022-01-04 14:00:00+01:00,Industri,9115.415,118
4018,Nome,2022-01-04 15:00:00+01:00,Industri,7574.078,118
4018,Nome,2022-01-04 16:00:00+01:00,Industri,7307.612,118
4018,Nome,2022-01-04 17:00:00+01:00,Industri,7552.779,118
4018,Nome,2022-01-04 18:00:00+01:00,Industri,7640.486,118
4018,Nome,2022-01-04 19:00:00+01:00,Industri,7936.181,118
4018,Nome,2022-01-04 20:00:00+01:00,Industri,6202.349,118
4018,Nome,2022-01-04 21:00:00+01:00,Industri,8530.424,118
4018,Nome,2022-01-04 22:00:00+01:00,Industri,5519.614,118
4018,Nome,2022-01-04 23:00:00+01:00,Industri,4188.019,118
4018,Nome,2022-01-04 00:00:00+01:00,Husholdninger,7852.287,3602
4018,Nome,2022-01-04 01:00:00+01:00,Husholdninger,7643.442,3602
4018,Nome,2022-01-04 02:00:00+01:00,Husholdninger,7619.541,3602
4018,Nome,2022-01-04 03:00:00+01:00,Husholdninger,7585.261,3602
4018,Nome,2022-01-04 04:00:00+01:00,Husholdninger,7731.069,3602
4018,Nome,2022-01-04 05:00:00+01:00,Husholdninger,7779.423,3602
4018,Nome,2022-01-04 06:00:00+01:00,Husholdninger,8227.187,3602
4018,Nome,2022-01-04 07:00:00+01:00,Husholdninger,8692.591,3602
4018,Nome,2022-01-04 08:00:00+01:00,Husholdninger,8703.048,3602
4018,Nome,2022-01-04 09:00:00+01:00,Husholdninger,8672.749,3602
4018,Nome,2022-01-04 10:00:00+01:00,Husholdninger,8629.415,3602
4018,Nome,2022-01-04 11:00:00+01:00,Husholdninger,8494.38,3602
4018,Nome,2022-01-04 12:00:00+01:00,Husholdninger,8278.72,3602
4018,Nome,2022-01-04 13:00:00+01:00,Husholdninger,8095.484,3602
4018,Nome,2022-01-04 14:00:00+01:00,Husholdninger,8257.524,3602
4018,Nome,2022-01-04 15:00:00+01:00,Husholdninger,8891.658,3602
4018,Nome,2022-01-04 16:00:00+01:00,Husholdninger,9453.326,3602
4018,Nome,2022-01-04 17:00:00+01:00,Husholdninger,9550.548,3602
4018,Nome,2022-01-04 18:00:00+01:00,Husholdninger,9430.526,3602
4018,Nome,2022-01-04 19:00:00+01:00,Husholdninger,9349.148,3602
4018,Nome,2022-01-04 20:00:00+01:00,Husholdninger,9313.897,3602
4018,Nome,2022-01-04 21:00:00+01:00,Husholdninger,9238.478,3602
4018,Nome,2022-01-04 22:00:00+01:00,Husholdninger,9148.87,3602
4018,Nome,2022-01-04 23:00:00+01:00,Husholdninger,8836.324,3602
4020,Midt-Telemark,2022-01-04 00:00:00+01:00,Næring (unntatt industri),5384.085,679
4020,Midt-Telemark,2022-01-04 01:00:00+01:00,Næring (unntatt industri),5407.542,679
4020,Midt-Telemark,2022-01-04 02:00:00+01:00,Næring (unntatt industri),5456.183,679
4020,Midt-Telemark,2022-01-04 03:00:00+01:00,Næring (unntatt industri),5467.082,679
4020,Midt-Telemark,2022-01-04 04:00:00+01:00,Næring (unntatt industri),5473.657,679
4020,Midt-Telemark,2022-01-04 05:00:00+01:00,Næring (unntatt industri),5728.961,679
4020,Midt-Telemark,2022-01-04 06:00:00+01:00,Næring (unntatt industri),6504.816,679
4020,Midt-Telemark,2022-01-04 07:00:00+01:00,Næring (unntatt industri),7426.092,679
4020,Midt-Telemark,2022-01-04 08:00:00+01:00,Næring (unntatt industri),8253.026,679
4020,Midt-Telemark,2022-01-04 09:00:00+01:00,Næring (unntatt industri),8372.333,679
4020,Midt-Telemark,2022-01-04 10:00:00+01:00,Næring (unntatt industri),8423.413,679
4020,Midt-Telemark,2022-01-04 11:00:00+01:00,Næring (unntatt industri),8380.229,679
4020,Midt-Telemark,2022-01-04 12:00:00+01:00,Næring (unntatt industri),8235.993,679
4020,Midt-Telemark,2022-01-04 13:00:00+01:00,Næring (unntatt industri),8118.339,679
4020,Midt-Telemark,2022-01-04 14:00:00+01:00,Næring (unntatt industri),8012.235,679
4020,Midt-Telemark,2022-01-04 15:00:00+01:00,Næring (unntatt industri),7851.242,679
4020,Midt-Telemark,2022-01-04 16:00:00+01:00,Næring (unntatt industri),7535.602,679
4020,Midt-Telemark,2022-01-04 17:00:00+01:00,Næring (unntatt industri),7338.35,679
4020,Midt-Telemark,2022-01-04 18:00:00+01:00,Næring (unntatt industri),7000.811,679
4020,Midt-Telemark,2022-01-04 19:00:00+01:00,Næring (unntatt industri),6818.331,679
4020,Midt-Telemark,2022-01-04 20:00:00+01:00,Næring (unntatt industri),6529.845,679
4020,Midt-Telemark,2022-01-04 21:00:00+01:00,Næring (unntatt industri),6212.234,679
4020,Midt-Telemark,2022-01-04 22:00:00+01:00,Næring (unntatt industri),5914.783,679
4020,Midt-Telemark,2022-01-04 23:00:00+01:00,Næring (unntatt industri),5751.301,679
4020,Midt-Telemark,2022-01-04 00:00:00+01:00,Industri,1973.024,272
4020,Midt-Telemark,2022-01-04 01:00:00+01:00,Industri,1971.099,272
4020,Midt-Telemark,2022-01-04 02:00:00+01:00,Industri,1994.579,272
4020,Midt-Telemark,2022-01-04 03:00:00+01:00,Industri,1971.668,272
4020,Midt-Telemark,2022-01-04 04:00:00+01:00,Industri,2033.587,272
4020,Midt-Telemark,2022-01-04 05:00:00+01:00,Industri,2046.697,272
4020,Midt-Telemark,2022-01-04 06:00:00+01:00,Industri,2281.983,272
4020,Midt-Telemark,2022-01-04 07:00:00+01:00,Industri,3103.802,272
4020,Midt-Telemark,2022-01-04 08:00:00+01:00,Industri,3342.644,272
4020,Midt-Telemark,2022-01-04 09:00:00+01:00,Industri,3267.345,272
4020,Midt-Telemark,2022-01-04 10:00:00+01:00,Industri,3100.628,272
4020,Midt-Telemark,2022-01-04 11:00:00+01:00,Industri,2929.828,272
4020,Midt-Telemark,2022-01-04 12:00:00+01:00,Industri,3087.133,272
4020,Midt-Telemark,2022-01-04 13:00:00+01:00,Industri,3206.445,272
4020,Midt-Telemark,2022-01-04 14:00:00+01:00,Industri,3183.246,272
4020,Midt-Telemark,2022-01-04 15:00:00+01:00,Industri,3041.631,272
4020,Midt-Telemark,2022-01-04 16:00:00+01:00,Industri,3139.766,272
4020,Midt-Telemark,2022-01-04 17:00:00+01:00,Industri,2646.707,272
4020,Midt-Telemark,2022-01-04 18:00:00+01:00,Industri,2357.157,272
4020,Midt-Telemark,2022-01-04 19:00:00+01:00,Industri,2243.467,272
4020,Midt-Telemark,2022-01-04 20:00:00+01:00,Industri,2226.999,272
4020,Midt-Telemark,2022-01-04 21:00:00+01:00,Industri,2115.746,272
4020,Midt-Telemark,2022-01-04 22:00:00+01:00,Industri,1991.335,272
4020,Midt-Telemark,2022-01-04 23:00:00+01:00,Industri,2057.59,272
4020,Midt-Telemark,2022-01-04 00:00:00+01:00,Husholdninger,12691.725,5856
4020,Midt-Telemark,2022-01-04 01:00:00+01:00,Husholdninger,12454.769,5856
4020,Midt-Telemark,2022-01-04 02:00:00+01:00,Husholdninger,12402.673,5856
4020,Midt-Telemark,2022-01-04 03:00:00+01:00,Husholdninger,12471.414,5856
4020,Midt-Telemark,2022-01-04 04:00:00+01:00,Husholdninger,12438.523,5856
4020,Midt-Telemark,2022-01-04 05:00:00+01:00,Husholdninger,12507.067,5856
4020,Midt-Telemark,2022-01-04 06:00:00+01:00,Husholdninger,13053.964,5856
4020,Midt-Telemark,2022-01-04 07:00:00+01:00,Husholdninger,13966.613,5856
4020,Midt-Telemark,2022-01-04 08:00:00+01:00,Husholdninger,13935.888,5856
4020,Midt-Telemark,2022-01-04 09:00:00+01:00,Husholdninger,13778.101,5856
4020,Midt-Telemark,2022-01-04 10:00:00+01:00,Husholdninger,13600.284,5856
4020,Midt-Telemark,2022-01-04 11:00:00+01:00,Husholdninger,13405.053,5856
4020,Midt-Telemark,2022-01-04 12:00:00+01:00,Husholdninger,12960.235,5856
4020,Midt-Telemark,2022-01-04 13:00:00+01:00,Husholdninger,12774.835,5856
4020,Midt-Telemark,2022-01-04 14:00:00+01:00,Husholdninger,13061.634,5856
4020,Midt-Telemark,2022-01-04 15:00:00+01:00,Husholdninger,13949.63,5856
4020,Midt-Telemark,2022-01-04 16:00:00+01:00,Husholdninger,15086.934,5856
4020,Midt-Telemark,2022-01-04 17:00:00+01:00,Husholdninger,15401.208,5856
4020,Midt-Telemark,2022-01-04 18:00:00+01:00,Husholdninger,15238.359,5856
4020,Midt-Telemark,2022-01-04 19:00:00+01:00,Husholdninger,15091.052,5856
4020,Midt-Telemark,2022-01-04 20:00:00+01:00,Husholdninger,15174.631,5856
4020,Midt-Telemark,2022-01-04 21:00:00+01:00,Husholdninger,15178.926,5856
4020,Midt-Telemark,2022-01-04 22:00:00+01:00,Husholdninger,14715.461,5856
