ssbid;Kommune;Sentrum_KPA_Byform_centroid;Sentrum_KPA_Byform_manuell;Gangby_Dagens_centroid;Gangby_framtid_centroid;Sykkelby_Dagens_centroid;Sykkelby_Framtid_centroid;InnMotSentrum_KunPors_centroid;Bybaand_manuell;ATPG_sentrumsomraade_centroid;Shape_Length;Shape_Area;Bybaand_centroid;X;Y;Sykkelby_Framtid_manuell;X_decimaldegrees;Y_decimaldegrees
21907506581750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6581875;0;9,574250050000000;59,262482550000001
21907506582000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6582125;0;9,573893660000000;59,264717550000000
21907506582250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6582375;0;9,573537210000000;59,266952549999999
21907506582500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6582625;0;9,573180700000000;59,269187559999999
21907506582750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6582875;0;9,572824140000000;59,271422559999998
21907506583000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6583125;0;9,572467530000001;59,273657550000003
21907506583250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6583375;0;9,572110860000000;59,275892550000002
21907506583500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6583625;0;9,571754130000000;59,278127540000000
21907506583750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6583875;0;9,571397350000000;59,280362529999998
21907506584000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6584125;0;9,571040520000000;59,282597520000003
21907506584250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6584375;0;9,570683630000000;59,284832510000001
21907506584500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6584625;0;9,570326680000001;59,287067489999998
21907506584750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6584875;0;9,569969680000000;59,289302470000003
21907506585000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6585125;0;9,569612619999999;59,291537450000000
21907506585250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6585375;0;9,569255510000000;59,293772429999997
21907506585500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6585625;0;9,568898350000000;59,296007410000001
21907506585750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6585875;0;9,568541130000000;59,298242379999998
21907506586000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6586125;0;9,568183850000000;59,300477350000001
21907506586250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6586375;0;9,567826520000001;59,302712319999998
21907506586500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6586625;0;9,567469129999999;59,304947290000001
21907506586750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6586875;0;9,567111690000001;59,307182259999998
21907506587000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6587125;0;9,566754189999999;59,309417220000000
21907506587250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6587375;0;9,566396640000001;59,311652180000003
21907506587500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6587625;0;9,566039030000001;59,313887139999999
21907506587750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6587875;0;9,565681370000000;59,316122100000001
21907506588000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6588125;0;9,565323650000000;59,318357050000003
21907506588250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6588375;0;9,564965880000001;59,320592009999999
21907506588500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6588625;0;9,564608050000000;59,322826960000000
21907506588750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6588875;0;9,564250169999999;59,325061910000002
21907506589000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6589125;0;9,563892230000000;59,327296850000003
21907506589250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6589375;0;9,563534239999999;59,329531799999998
21907506589500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6589625;0;9,563176190000000;59,331766739999999
21907506589750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6589875;0;9,562818080000000;59,334001680000000
21907506590000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6590125;0;9,562459920000000;59,336236620000001
21907506590250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6590375;0;9,562101710000000;59,338471560000002
21907506590500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6590625;0;9,561743440000001;59,340706490000002
21907506590750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6590875;0;9,561385110000000;59,342941420000002
21907506591000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6591125;0;9,561026730000000;59,345176350000003
21907506591250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6591375;0;9,560668300000000;59,347411280000003
21907506591500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6591625;0;9,560309800000001;59,349646210000003
21907506591750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6591875;0;9,559951260000000;59,351881130000002
21907506592000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6592125;0;9,559592650000001;59,354116050000002
21907506592250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6592375;0;9,559233989999999;59,356350970000001
21907506592500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6592625;0;9,558875280000001;59,358585890000001
21907506592750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6592875;0;9,558516510000000;59,360820799999999
21907506593000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6593125;0;9,558157690000000;59,363055719999998
21907506593250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6593375;0;9,557798810000000;59,365290629999997
21907506593500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6593625;0;9,557439870000000;59,367525540000003
21907506593750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6593875;0;9,557080879999999;59,369760440000000
21907506594000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6594125;0;9,556721830000001;59,371995349999999
21907506594250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6594375;0;9,556362730000000;59,374230249999997
21907506594500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6594625;0;9,556003570000000;59,376465150000001
21907506594750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6594875;0;9,555644360000001;59,378700049999999
21907506595000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6595125;0;9,555285090000000;59,380934949999997
21907506595250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6595375;0;9,554925770000001;59,383169840000001
21907506595500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6595625;0;9,554566390000000;59,385404729999998
21907506595750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6595875;0;9,554206949999999;59,387639620000002
21907506596000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6596125;0;9,553847460000000;59,389874509999999
21907506596250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6596375;0;9,553487920000000;59,392109400000002
21907506596500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6596625;0;9,553128310000000;59,394344279999999
21907506596750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6596875;0;9,552768650000001;59,396579160000002
21907506597000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6597125;0;9,552408939999999;59,398814039999998
21907506597250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6597375;0;9,552049170000000;59,401048920000001
21907506597500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6597625;0;9,551689350000000;59,403283790000003
21907506597750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6597875;0;9,551329470000001;59,405518669999999
21907506598000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6598125;0;9,550969530000000;59,407753540000002
21907506598250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6598375;0;9,550609540000000;59,409988409999997
21907506598500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6598625;0;9,550249490000001;59,412223269999998
21907506598750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6598875;0;9,549889390000001;59,414458140000001
21907506599000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6599125;0;9,549529229999999;59,416693000000002
21907506599250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6599375;0;9,549169010000000;59,418927859999997
21907506599500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6599625;0;9,548808740000000;59,421162719999998
21907506599750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6599875;0;9,548448410000001;59,423397569999999
21907506600000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6600125;0;9,548088030000001;59,425632430000000
21907506600250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6600375;0;9,547727589999999;59,427867280000001
21907506600500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6600625;0;9,547367100000001;59,430102130000002
21907506600750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6600875;0;9,547006550000001;59,432336980000002
21907506601000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6601125;0;9,546645939999999;59,434571820000002
21907506601250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6601375;0;9,546285279999999;59,436806670000003
21907506601500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6601625;0;9,545924560000000;59,439041510000003
21907506601750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6601875;0;9,545563789999999;59,441276350000003
21907506602000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6602125;0;9,545202959999999;59,443511190000002
21907506602250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6602375;0;9,544842080000000;59,445746020000001
21907506602500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6602625;0;9,544481140000000;59,447980850000000
21907506602750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6602875;0;9,544120140000000;59,450215679999999
21907506603000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6603125;0;9,543759090000000;59,452450509999998
21907506603250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6603375;0;9,543397980000000;59,454685339999997
21907506603500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6603625;0;9,543036810000000;59,456920160000003
21907506603750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6603875;0;9,542675590000000;59,459154990000002
21907506604000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6604125;0;9,542314310000000;59,461389810000000
21907506604250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6604375;0;9,541952980000000;59,463624629999998
21907506604500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6604625;0;9,541591589999999;59,465859440000003
21907506604750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6604875;0;9,541230150000001;59,468094260000001
21907506605000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6605125;0;9,540868650000000;59,470329069999998
21907506605250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6605375;0;9,540507090000000;59,472563880000003
21907506605500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6605625;0;9,540145480000000;59,474798679999999
21907506605750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6605875;0;9,539783809999999;59,477033489999997
21907506606000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6606125;0;9,539422080000000;59,479268290000000
21907506606250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6606375;0;9,539060299999999;59,481503089999997
21907506606500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;190875;6606625;0;9,538698460000001;59,483737890000000
21910006564750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6564875;0;9,602702740000000;59,110678579999998
21910006565000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6565125;0;9,602350330000000;59,112913740000003
21910006565250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6565375;0;9,601997870000000;59,115148900000001
21910006565500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6565625;0;9,601645359999999;59,117384059999999
21910006565750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6565875;0;9,601292790000000;59,119619219999997
21910006566000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6566125;0;9,600940169999999;59,121854370000001
21910006566250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6566375;0;9,600587490000001;59,124089519999998
21910006566500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6566625;0;9,600234759999999;59,126324680000003
21910006566750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6566875;0;9,599881979999999;59,128559820000000
21910006567000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6567125;0;9,599529140000000;59,130794969999997
21910006567250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6567375;0;9,599176240000000;59,133030120000001
21910006567500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6567625;0;9,598823299999999;59,135265259999997
21910006567750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6567875;0;9,598470290000000;59,137500400000000
21910006568000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6568125;0;9,598117240000001;59,139735539999997
21910006568250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6568375;0;9,597764130000000;59,141970669999999
21910006568500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6568625;0;9,597410959999999;59,144205810000003
21910006568750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6568875;0;9,597057740000000;59,146440939999998
21910006569000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6569125;0;9,596704470000001;59,148676070000000
21910006569250;Skien;0;0;0;0;0;0;0;1;0;1000;62500;1;191125;6569375;0;9,596351139999999;59,150911200000003
21910006569500;Skien;0;0;0;0;0;0;0;1;0;1000;62500;1;191125;6569625;0;9,595997759999999;59,153146319999998
21910006569750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6569875;0;9,595644330000001;59,155381450000000
21910006570000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6570125;0;9,595290840000001;59,157616570000002
21910006570250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6570375;0;9,594937290000001;59,159851690000004
21910006570500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6570625;0;9,594583690000000;59,162086799999997
21910006570750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6570875;0;9,594230039999999;59,164321919999999
21910006571000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6571125;0;9,593876330000001;59,166557030000000
21910006571250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6571375;0;9,593522569999999;59,168792140000001
21910006571500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6571625;0;9,593168750000000;59,171027250000002
21910006571750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6571875;0;9,592814880000001;59,173262360000003
21910006572000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6572125;0;9,592460950000000;59,175497470000003
21910006572250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6572375;0;9,592106970000000;59,177732570000003
21910006572500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6572625;0;9,591752939999999;59,179967670000003
21910006572750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6572875;0;9,591398849999999;59,182202770000004
21910006573000;Skien;0;0;0;0;0;1;0;0;0;1000;62500;0;191125;6573125;1;9,591044710000000;59,184437860000003
21910006573250;Skien;0;0;0;0;0;1;0;1;0;1000;62500;1;191125;6573375;1;9,590690510000000;59,186672960000003
21910006573500;Skien;0;0;0;0;0;1;0;1;0;1000;62500;1;191125;6573625;1;9,590336260000001;59,188908050000002
21910006573750;Skien;0;0;0;0;1;1;0;1;0;1000;62500;1;191125;6573875;1;9,589981950000000;59,191143140000001
21910006574000;Skien;0;0;0;0;1;1;0;1;0;1000;62500;1;191125;6574125;1;9,589627589999999;59,193378230000000
21910006574250;Skien;0;0;0;0;1;1;0;1;0;1000;62500;1;191125;6574375;1;9,589273170000000;59,195613320000000
21910006574500;Skien;0;0;0;0;1;1;0;1;0;1000;62500;0;191125;6574625;1;9,588918700000001;59,197848399999998
21910006574750;Skien;0;0;0;0;1;1;0;1;0;1000;62500;1;191125;6574875;1;9,588564180000001;59,200083480000004
21910006575000;Skien;0;0;0;0;1;1;0;1;0;1000;62500;1;191125;6575125;1;9,588209600000001;59,202318560000002
21910006575250;Skien;0;0;0;0;1;1;0;1;0;1000;62500;0;191125;6575375;1;9,587854960000000;59,204553640000000
21910006575500;Skien;0;0;0;0;1;1;0;1;0;1000;62500;1;191125;6575625;1;9,587500280000000;59,206788719999999
21910006575750;Skien;0;0;0;0;1;1;0;1;0;1000;62500;1;191125;6575875;1;9,587145530000001;59,209023790000003
21910006576000;Skien;0;0;0;0;1;1;0;1;0;1000;62500;1;191125;6576125;1;9,586790730000001;59,211258860000001
21910006576250;Skien;0;0;0;1;1;1;0;1;0;1000;62500;1;191125;6576375;1;9,586435880000000;59,213493929999998
21910006576500;Skien;0;0;0;0;1;1;0;1;0;1000;62500;1;191125;6576625;1;9,586080969999999;59,215729000000003
21910006576750;Skien;0;0;0;0;1;1;0;1;0;1000;62500;1;191125;6576875;1;9,585726010000000;59,217964070000001
21910006577000;Skien;0;0;0;0;1;1;0;1;0;1000;62500;1;191125;6577125;1;9,585371000000000;59,220199129999997
21910006577250;Skien;0;0;0;0;1;1;0;1;0;1000;62500;1;191125;6577375;1;9,585015920000000;59,222434190000001
21910006577500;Skien;0;0;0;0;0;1;0;0;0;1000;62500;0;191125;6577625;1;9,584660800000000;59,224669249999998
21910006577750;Skien;0;0;0;0;0;1;0;0;0;1000;62500;0;191125;6577875;1;9,584305620000000;59,226904310000002
21910006578000;Skien;0;0;0;0;0;1;0;0;0;1000;62500;0;191125;6578125;1;9,583950379999999;59,229139359999998
21910006578250;Skien;0;0;0;0;0;1;0;0;0;1000;62500;0;191125;6578375;1;9,583595089999999;59,231374410000001
21910006578500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6578625;0;9,583239750000001;59,233609459999997
21910006578750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6578875;0;9,582884350000000;59,235844510000000
21910006579000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6579125;0;9,582528890000001;59,238079560000003
21910006579250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6579375;0;9,582173389999999;59,240314599999998
21910006579500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6579625;0;9,581817819999999;59,242549650000001
21910006579750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6579875;0;9,581462200000001;59,244784690000003
21910006580000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6580125;0;9,581106530000000;59,247019729999998
21910006580250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6580375;0;9,580750800000001;59,249254759999999
21910006580500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6580625;0;9,580395019999999;59,251489800000002
21910006580750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6580875;0;9,580039180000000;59,253724830000003
21910006581000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6581125;0;9,579683290000000;59,255959859999997
21910006581250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6581375;0;9,579327340000001;59,258194889999999
21910006581500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6581625;0;9,578971340000001;59,260429909999999
21910006581750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6581875;0;9,578615279999999;59,262664940000001
21910006582000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6582125;0;9,578259170000001;59,264899960000001
21910006582250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6582375;0;9,577902999999999;59,267134980000002
21910006582500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6582625;0;9,577546780000000;59,269369990000001
21910006582750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6582875;0;9,577190500000000;59,271605010000002
21910006583000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6583125;0;9,576834170000000;59,273840020000002
21910006583250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6583375;0;9,576477779999999;59,276075030000001
21910006583500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6583625;0;9,576121340000000;59,278310040000001
21910006583750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6583875;0;9,575764850000001;59,280545050000001
21910006584000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6584125;0;9,575408290000000;59,282780050000000
21910006584250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6584375;0;9,575051690000000;59,285015059999999
21910006584500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6584625;0;9,574695030000001;59,287250059999998
21910006584750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6584875;0;9,574338310000000;59,289485059999997
21910006585000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6585125;0;9,573981540000000;59,291720050000002
21910006585250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6585375;0;9,573624710000001;59,293955050000001
21910006585500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6585625;0;9,573267830000001;59,296190039999999
21910006585750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6585875;0;9,572910889999999;59,298425029999997
21910006586000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6586125;0;9,572553900000001;59,300660020000002
21910006586250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6586375;0;9,572196849999999;59,302894999999999
21910006586500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6586625;0;9,571839750000001;59,305129989999998
21910006586750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6586875;0;9,571482590000000;59,307364970000002
21910006587000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6587125;0;9,571125380000000;59,309599949999999
21910006587250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6587375;0;9,570768109999999;59,311834930000003
21910006587500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6587625;0;9,570410790000000;59,314069900000000
21910006587750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6587875;0;9,570053410000000;59,316304879999997
21910006588000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6588125;0;9,569695980000001;59,318539850000001
21910006588250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6588375;0;9,569338490000000;59,320774819999997
21910006588500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6588625;0;9,568980939999999;59,323009780000000
21910006588750;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6588875;0;9,568623349999999;59,325244750000003
21910006589000;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6589125;0;9,568265690000000;59,327479709999999
21910006589250;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6589375;0;9,567907979999999;59,329714670000001
21910006589500;Skien;0;0;0;0;0;0;0;0;0;1000;62500;0;191125;6589625;0;9,567550219999999;59,331949629999997
