Arealregnskap[Kommune],Arealregnskap[Arealformålsgruppe],Arealregnskap[Planreservekategori],Arealregnskap[Arealtype],[Dekar]
Notodden,06 Næringsvirksomhet,Antatt planreserve,Fulldyrka jord,0.3978179975472171
Notodden,06 Næringsvirksomhet,Antatt planreserve,Myr,9.306212002788667
Notodden,06 Næringsvirksomhet,Antatt planreserve,Skog,568.1061645712058
Notodden,06 Næringsvirksomhet,Antatt planreserve,Åpen fastmark,17.681066492355065
Notodden,06 Næringsvirksomhet,Planlagt og i bruk,Bebygd,595.8280909730681
Notodden,06 Næringsvirksomhet,Planlagt og i bruk,Ferskvann,8.47817153865143
Notodden,06 Næringsvirksomhet,Planlagt og i bruk,Myr,1.190674133004222
Notodden,06 Næringsvirksomhet,Planlagt og i bruk,Samferdsel,64.8891001633789
Notodden,06 Næringsvirksomhet,Planlagt og i bruk,Skog,45.36504634141624
Notodden,06 Næringsvirksomhet,Planlagt og i bruk,Åpen fastmark,9.88646212748667
Notodden,07 Råstoffutvinning,Antatt planreserve,Ferskvann,0.5270386175868602
Notodden,07 Råstoffutvinning,Antatt planreserve,Fulldyrka jord,0.03745335790298918
Notodden,07 Råstoffutvinning,Antatt planreserve,Skog,621.7143323195172
Notodden,07 Råstoffutvinning,Antatt planreserve,Åpen fastmark,26.437535278364027
Notodden,07 Råstoffutvinning,Planlagt og i bruk,Bebygd,393.11444981235087
Notodden,07 Råstoffutvinning,Planlagt og i bruk,Ferskvann,5.934130079627049
Notodden,07 Råstoffutvinning,Planlagt og i bruk,Fulldyrka jord,0.050662559438413225
Notodden,07 Råstoffutvinning,Planlagt og i bruk,Samferdsel,25.278433460092803
Notodden,07 Råstoffutvinning,Planlagt og i bruk,Skog,21.731245572868847
Notodden,07 Råstoffutvinning,Planlagt og i bruk,Åpen fastmark,12.434537675762634
Notodden,08 Kombinerte formål,Antatt planreserve,Fulldyrka jord,7.546666737472179
Notodden,08 Kombinerte formål,Antatt planreserve,Skog,21.767073992329845
Notodden,08 Kombinerte formål,Antatt planreserve,Åpen fastmark,2.628727470989845
Notodden,08 Kombinerte formål,Planlagt og i bruk,Bebygd,172.8575964025038
Notodden,08 Kombinerte formål,Planlagt og i bruk,Ferskvann,0.5303369981066899
Notodden,08 Kombinerte formål,Planlagt og i bruk,Fulldyrka jord,1.1719975284073851
Notodden,08 Kombinerte formål,Planlagt og i bruk,Innmarksbeite,0.05301806293304325
Notodden,08 Kombinerte formål,Planlagt og i bruk,Myr,0.015992522475603038
Notodden,08 Kombinerte formål,Planlagt og i bruk,Samferdsel,25.639752050575662
Notodden,08 Kombinerte formål,Planlagt og i bruk,Skog,8.441708604476586
Notodden,08 Kombinerte formål,Planlagt og i bruk,Åpen fastmark,0.9998678966350221
Notodden,09 Idrettsanlegg,Antatt planreserve,Ferskvann,0.19229856417629232
Notodden,09 Idrettsanlegg,Antatt planreserve,Fulldyrka jord,1.5815447500418554
Notodden,09 Idrettsanlegg,Antatt planreserve,Myr,57.56392447112683
Notodden,09 Idrettsanlegg,Antatt planreserve,Skog,1506.1218772935815
Notodden,09 Idrettsanlegg,Antatt planreserve,Åpen fastmark,146.1430480963528
Notodden,09 Idrettsanlegg,Planlagt og i bruk,Bebygd,138.73935808213884
Notodden,09 Idrettsanlegg,Planlagt og i bruk,Ferskvann,8.217770582832468
Notodden,09 Idrettsanlegg,Planlagt og i bruk,Fulldyrka jord,30.163678054470257
Notodden,09 Idrettsanlegg,Planlagt og i bruk,Innmarksbeite,13.855792929662789
Notodden,09 Idrettsanlegg,Planlagt og i bruk,Myr,21.65032736699956
Notodden,09 Idrettsanlegg,Planlagt og i bruk,Samferdsel,25.179544383042018
Notodden,09 Idrettsanlegg,Planlagt og i bruk,Skog,108.61221470153058
Notodden,09 Idrettsanlegg,Planlagt og i bruk,Åpen fastmark,162.29527400019936
Notodden,10 Andre formål,Planlagt og i bruk,Bebygd,182.06821736089168
Notodden,10 Andre formål,Planlagt og i bruk,Ferskvann,15.98442056964981
Notodden,10 Andre formål,Planlagt og i bruk,Fulldyrka jord,3.35976077655978
Notodden,10 Andre formål,Planlagt og i bruk,Innmarksbeite,0.7305038321178667
Notodden,10 Andre formål,Planlagt og i bruk,Myr,17.40968513776405
Notodden,10 Andre formål,Planlagt og i bruk,Samferdsel,33.985423833913124
Notodden,10 Andre formål,Planlagt og i bruk,Skog,263.67034699163446
Notodden,10 Andre formål,Planlagt og i bruk,Åpen fastmark,46.380013841131955
Notodden,11 Samferdselsanlegg,Antatt planreserve,Ferskvann,0.3591438995621601
Notodden,11 Samferdselsanlegg,Antatt planreserve,Fulldyrka jord,30.542887858348806
Notodden,11 Samferdselsanlegg,Antatt planreserve,Innmarksbeite,2.4743468326820293
Notodden,11 Samferdselsanlegg,Antatt planreserve,Myr,19.88364185041485
Notodden,11 Samferdselsanlegg,Antatt planreserve,Overflatedyrka jord,0.16685687387038978
Notodden,11 Samferdselsanlegg,Antatt planreserve,Skog,623.9991523747562
Notodden,11 Samferdselsanlegg,Antatt planreserve,Åpen fastmark,27.68826987691433
Notodden,11 Samferdselsanlegg,Planlagt og i bruk,Bebygd,398.39414488669166
Notodden,11 Samferdselsanlegg,Planlagt og i bruk,Ferskvann,40.784154286111836
Notodden,11 Samferdselsanlegg,Planlagt og i bruk,Fulldyrka jord,236.11856906584862
Notodden,11 Samferdselsanlegg,Planlagt og i bruk,Innmarksbeite,9.62626267110317
Notodden,11 Samferdselsanlegg,Planlagt og i bruk,Myr,65.14084836013251
Notodden,11 Samferdselsanlegg,Planlagt og i bruk,Overflatedyrka jord,1.6576391811673323
Notodden,11 Samferdselsanlegg,Planlagt og i bruk,Samferdsel,2868.286579006365
Notodden,11 Samferdselsanlegg,Planlagt og i bruk,Skog,2186.97769288741
Notodden,11 Samferdselsanlegg,Planlagt og i bruk,Åpen fastmark,183.436654117329
Notodden,12 Blå/grønnstruktur,Planlagt og i bruk,Bebygd,357.2193747221111
Notodden,12 Blå/grønnstruktur,Planlagt og i bruk,Ferskvann,154.15684526281973
Notodden,12 Blå/grønnstruktur,Planlagt og i bruk,Fulldyrka jord,28.303707852336643
Notodden,12 Blå/grønnstruktur,Planlagt og i bruk,Innmarksbeite,7.040416693080527
Notodden,12 Blå/grønnstruktur,Planlagt og i bruk,Myr,389.0054561470822
Notodden,12 Blå/grønnstruktur,Planlagt og i bruk,Samferdsel,120.03578946557256
Notodden,12 Blå/grønnstruktur,Planlagt og i bruk,Skog,4867.919930150495
Notodden,12 Blå/grønnstruktur,Planlagt og i bruk,Åpen fastmark,699.6602210227192
Notodden,13 Forsvaret,Planlagt og i bruk,Bebygd,0.8293168200846884
Notodden,13 Forsvaret,Planlagt og i bruk,Ferskvann,341.1576171289128
Notodden,13 Forsvaret,Planlagt og i bruk,Myr,376.4383384044976
Notodden,13 Forsvaret,Planlagt og i bruk,Samferdsel,43.54959575795098
Notodden,13 Forsvaret,Planlagt og i bruk,Skog,9810.991203293319
Notodden,13 Forsvaret,Planlagt og i bruk,Åpen fastmark,72.15679691925102
Notodden,14 LNFR,Planlagt og i bruk,Bebygd,2432.1046869523043
Notodden,14 LNFR,Planlagt og i bruk,Ferskvann,664.7835453580378
Notodden,14 LNFR,Planlagt og i bruk,Fulldyrka jord,18926.215007042236
Notodden,14 LNFR,Planlagt og i bruk,Innmarksbeite,1822.2088357880607
Notodden,14 LNFR,Planlagt og i bruk,Myr,32982.37906923116
Notodden,14 LNFR,Planlagt og i bruk,Overflatedyrka jord,385.05252874789875
Notodden,14 LNFR,Planlagt og i bruk,Samferdsel,4914.989575231422
Notodden,14 LNFR,Planlagt og i bruk,Skog,651059.5152005368
Notodden,14 LNFR,Planlagt og i bruk,Åpen fastmark,129336.58344983713
Notodden,15 LNFR spredt,Planlagt og i bruk,Bebygd,1336.4458056001724
Notodden,15 LNFR spredt,Planlagt og i bruk,Ferskvann,164.25890961763722
Notodden,15 LNFR spredt,Planlagt og i bruk,Fulldyrka jord,1354.2179360242774
Notodden,15 LNFR spredt,Planlagt og i bruk,Innmarksbeite,299.21877631761464
Notodden,15 LNFR spredt,Planlagt og i bruk,Myr,907.598651461155
Notodden,15 LNFR spredt,Planlagt og i bruk,Overflatedyrka jord,85.73856646906158
Notodden,15 LNFR spredt,Planlagt og i bruk,Samferdsel,618.5106222020952
Notodden,15 LNFR spredt,Planlagt og i bruk,Skog,17908.418572921528
Notodden,15 LNFR spredt,Planlagt og i bruk,Åpen fastmark,632.290651295145
Notodden,16 Havner og småbåthavner,Planlagt og i bruk,Bebygd,8.057530616595084
Notodden,16 Havner og småbåthavner,Planlagt og i bruk,Ferskvann,45.49478615288616
Notodden,16 Havner og småbåthavner,Planlagt og i bruk,Samferdsel,3.8061593914933503
Notodden,16 Havner og småbåthavner,Planlagt og i bruk,Skog,7.975884411193019
Notodden,16 Havner og småbåthavner,Planlagt og i bruk,Åpen fastmark,3.5070298552559196
Notodden,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Bebygd,10.864886518644596
Notodden,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Ferskvann,73750.13103378595
Notodden,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Innmarksbeite,0.08460578913039021
Notodden,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Myr,9.858261464992374
Notodden,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Samferdsel,2.680832397006764
Notodden,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Skog,59.25109169168241
Notodden,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Åpen fastmark,3.4108670196662434
Notodden,18 Akvakultur,Planlagt og i bruk,Bebygd,1.4107544711125428
Notodden,18 Akvakultur,Planlagt og i bruk,Ferskvann,54.31288887351268
Notodden,18 Akvakultur,Planlagt og i bruk,Samferdsel,0.9524750797698291
Notodden,18 Akvakultur,Planlagt og i bruk,Skog,0.8026516250509588
Notodden,18 Akvakultur,Planlagt og i bruk,Åpen fastmark,0.34483650900052243
Notodden,19 Udefinert,Planlagt og i bruk,Bebygd,2.773349675430219
Notodden,19 Udefinert,Planlagt og i bruk,Ferskvann,0.7682775550225599
Notodden,19 Udefinert,Planlagt og i bruk,Fulldyrka jord,0.20141338922992227
Notodden,19 Udefinert,Planlagt og i bruk,Myr,0.009213794089869259
Notodden,19 Udefinert,Planlagt og i bruk,Samferdsel,0.9407397755881832
Notodden,19 Udefinert,Planlagt og i bruk,Skog,15.688549679962534
Notodden,19 Udefinert,Planlagt og i bruk,Åpen fastmark,14.42786968223919
Porsgrunn,01 Bolig eller sentrumsformål,Antatt planreserve,Bebygd,12.812369521637104
Porsgrunn,01 Bolig eller sentrumsformål,Antatt planreserve,Ferskvann,0.16808665272429493
Porsgrunn,01 Bolig eller sentrumsformål,Antatt planreserve,Fulldyrka jord,86.90361951290505
Porsgrunn,01 Bolig eller sentrumsformål,Antatt planreserve,Hav,0.19596866954612668
Porsgrunn,01 Bolig eller sentrumsformål,Antatt planreserve,Innmarksbeite,15.688233139188648
Porsgrunn,01 Bolig eller sentrumsformål,Antatt planreserve,Skog,1237.3359126460145
Porsgrunn,01 Bolig eller sentrumsformål,Antatt planreserve,Åpen fastmark,49.229632890640346
Porsgrunn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Bebygd,9587.433585550316
Porsgrunn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Ferskvann,4.08150254817268
Porsgrunn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Fulldyrka jord,31.817494874275603
Porsgrunn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Hav,4.157100899260455
Porsgrunn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Innmarksbeite,3.2908535941632486
Porsgrunn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Overflatedyrka jord,0.4799185037576013
Porsgrunn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Samferdsel,916.9720158000753
Porsgrunn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Skog,519.2425346960397
Porsgrunn,01 Bolig eller sentrumsformål,Planlagt og i bruk,Åpen fastmark,80.36521713393145
Porsgrunn,02 Fritidsbebyggelse,Antatt planreserve,Bebygd,0.7779075483738629
Porsgrunn,02 Fritidsbebyggelse,Antatt planreserve,Hav,0.19988501868715022
Porsgrunn,02 Fritidsbebyggelse,Antatt planreserve,Skog,79.75101151332903
Porsgrunn,02 Fritidsbebyggelse,Antatt planreserve,Åpen fastmark,3.3174124979261297
Porsgrunn,02 Fritidsbebyggelse,Planlagt og i bruk,Bebygd,694.4726393493956
Porsgrunn,02 Fritidsbebyggelse,Planlagt og i bruk,Ferskvann,0.011345329320305672
Porsgrunn,02 Fritidsbebyggelse,Planlagt og i bruk,Fulldyrka jord,4.3852812595057
Porsgrunn,02 Fritidsbebyggelse,Planlagt og i bruk,Hav,3.9846297971710793
Porsgrunn,02 Fritidsbebyggelse,Planlagt og i bruk,Samferdsel,60.527159429072064
Porsgrunn,02 Fritidsbebyggelse,Planlagt og i bruk,Skog,215.96960536279065
Porsgrunn,02 Fritidsbebyggelse,Planlagt og i bruk,Åpen fastmark,16.56663255886918
Porsgrunn,03 Tjenesteyting,Antatt planreserve,Fulldyrka jord,27.409411776120436
Porsgrunn,03 Tjenesteyting,Antatt planreserve,Innmarksbeite,2.4078819065798056
Porsgrunn,03 Tjenesteyting,Antatt planreserve,Skog,105.74254333198027
Porsgrunn,03 Tjenesteyting,Antatt planreserve,Åpen fastmark,8.970451520877155
Porsgrunn,03 Tjenesteyting,Planlagt og i bruk,Bebygd,778.8498988820576
Porsgrunn,03 Tjenesteyting,Planlagt og i bruk,Ferskvann,0.658389711554245
Porsgrunn,03 Tjenesteyting,Planlagt og i bruk,Fulldyrka jord,2.2398751231137943
Porsgrunn,03 Tjenesteyting,Planlagt og i bruk,Hav,0.6613242410161175
Porsgrunn,03 Tjenesteyting,Planlagt og i bruk,Samferdsel,81.5097793785547
Porsgrunn,03 Tjenesteyting,Planlagt og i bruk,Skog,73.11020335039083
Porsgrunn,03 Tjenesteyting,Planlagt og i bruk,Åpen fastmark,31.347402896011033
Porsgrunn,04 Handel,Antatt planreserve,Skog,1.8644873998030809
Porsgrunn,04 Handel,Planlagt og i bruk,Bebygd,75.16464492685908
Porsgrunn,04 Handel,Planlagt og i bruk,Hav,0.08922130620110935
Porsgrunn,04 Handel,Planlagt og i bruk,Samferdsel,3.9558923965762207
Porsgrunn,04 Handel,Planlagt og i bruk,Skog,0.049569842165510095
Porsgrunn,04 Handel,Planlagt og i bruk,Åpen fastmark,0.39316537507640875
Porsgrunn,05 Turistformål,Planlagt og i bruk,Bebygd,38.806159876859105
Porsgrunn,05 Turistformål,Planlagt og i bruk,Fulldyrka jord,0.37584012794422633
Porsgrunn,05 Turistformål,Planlagt og i bruk,Hav,0.07962833102319608
Porsgrunn,05 Turistformål,Planlagt og i bruk,Samferdsel,3.9380066816220722
Porsgrunn,05 Turistformål,Planlagt og i bruk,Skog,7.331539761202028
Porsgrunn,05 Turistformål,Planlagt og i bruk,Åpen fastmark,0.8456950714530855
Porsgrunn,06 Næringsvirksomhet,Antatt planreserve,Bebygd,0.033128136383745704
Porsgrunn,06 Næringsvirksomhet,Antatt planreserve,Ferskvann,0.3396043552773473
Porsgrunn,06 Næringsvirksomhet,Antatt planreserve,Fulldyrka jord,10.227449172355838
Porsgrunn,06 Næringsvirksomhet,Antatt planreserve,Hav,171.25557943543168
Porsgrunn,06 Næringsvirksomhet,Antatt planreserve,Skog,315.085880087511
Porsgrunn,06 Næringsvirksomhet,Antatt planreserve,Åpen fastmark,32.26451805654578
Porsgrunn,06 Næringsvirksomhet,Planlagt og i bruk,Bebygd,2420.431046962813
Porsgrunn,06 Næringsvirksomhet,Planlagt og i bruk,Ferskvann,2.4620764571694127
Porsgrunn,06 Næringsvirksomhet,Planlagt og i bruk,Fulldyrka jord,4.397305477146171
Porsgrunn,06 Næringsvirksomhet,Planlagt og i bruk,Hav,9.284230498782444
Porsgrunn,06 Næringsvirksomhet,Planlagt og i bruk,Myr,0.2391359942320359
Porsgrunn,06 Næringsvirksomhet,Planlagt og i bruk,Samferdsel,247.2423127322564
Porsgrunn,06 Næringsvirksomhet,Planlagt og i bruk,Skog,68.26640053033097
Porsgrunn,06 Næringsvirksomhet,Planlagt og i bruk,Åpen fastmark,21.811269199257403
Porsgrunn,07 Råstoffutvinning,Antatt planreserve,Ferskvann,0.039535933099373435
Porsgrunn,07 Råstoffutvinning,Antatt planreserve,Fulldyrka jord,12.86312443796023
Porsgrunn,07 Råstoffutvinning,Antatt planreserve,Myr,1.4174607196237028
Porsgrunn,07 Råstoffutvinning,Antatt planreserve,Skog,1208.2961631421606
Porsgrunn,07 Råstoffutvinning,Antatt planreserve,Åpen fastmark,46.80147515483866
Porsgrunn,07 Råstoffutvinning,Planlagt og i bruk,Bebygd,786.89041679372
Porsgrunn,07 Råstoffutvinning,Planlagt og i bruk,Ferskvann,9.67504459730364
Porsgrunn,07 Råstoffutvinning,Planlagt og i bruk,Samferdsel,81.25345204010901
Porsgrunn,07 Råstoffutvinning,Planlagt og i bruk,Skog,51.6041244512635
Porsgrunn,07 Råstoffutvinning,Planlagt og i bruk,Åpen fastmark,9.354776006444721
Porsgrunn,08 Kombinerte formål,Antatt planreserve,Ferskvann,0.4866348409520342
Porsgrunn,08 Kombinerte formål,Antatt planreserve,Fulldyrka jord,7.554758892684887
Porsgrunn,08 Kombinerte formål,Antatt planreserve,Hav,4.055904795613206
Porsgrunn,08 Kombinerte formål,Antatt planreserve,Innmarksbeite,45.272025185911616
Porsgrunn,08 Kombinerte formål,Antatt planreserve,Myr,31.74974398561725
Porsgrunn,08 Kombinerte formål,Antatt planreserve,Skog,512.5584138450031
Porsgrunn,08 Kombinerte formål,Antatt planreserve,Åpen fastmark,56.40811169069841
Porsgrunn,08 Kombinerte formål,Planlagt og i bruk,Bebygd,807.7594301438806
Porsgrunn,08 Kombinerte formål,Planlagt og i bruk,Ferskvann,4.227450158628041
Porsgrunn,08 Kombinerte formål,Planlagt og i bruk,Fulldyrka jord,3.431820303619167
Porsgrunn,08 Kombinerte formål,Planlagt og i bruk,Hav,1.1512302205240776
Porsgrunn,08 Kombinerte formål,Planlagt og i bruk,Innmarksbeite,8.526715760064402
Porsgrunn,08 Kombinerte formål,Planlagt og i bruk,Samferdsel,98.72710585319903
Porsgrunn,08 Kombinerte formål,Planlagt og i bruk,Skog,52.69288172742775
Porsgrunn,08 Kombinerte formål,Planlagt og i bruk,Åpen fastmark,34.25528590627888
Porsgrunn,09 Idrettsanlegg,Antatt planreserve,Ferskvann,0.016422418364183174
Porsgrunn,09 Idrettsanlegg,Antatt planreserve,Fulldyrka jord,45.715654688134464
Porsgrunn,09 Idrettsanlegg,Antatt planreserve,Hav,0.07964375165426874
Porsgrunn,09 Idrettsanlegg,Antatt planreserve,Overflatedyrka jord,0.1407757530313316
Porsgrunn,09 Idrettsanlegg,Antatt planreserve,Skog,119.2324047957676
Porsgrunn,09 Idrettsanlegg,Antatt planreserve,Åpen fastmark,15.629840143235679
Porsgrunn,09 Idrettsanlegg,Planlagt og i bruk,Bebygd,146.22143619401402
Porsgrunn,09 Idrettsanlegg,Planlagt og i bruk,Ferskvann,2.858517615637778
Porsgrunn,09 Idrettsanlegg,Planlagt og i bruk,Fulldyrka jord,2.138572917319458
Porsgrunn,09 Idrettsanlegg,Planlagt og i bruk,Hav,0.2692130061200572
Porsgrunn,09 Idrettsanlegg,Planlagt og i bruk,Innmarksbeite,0.8326157225904277
Porsgrunn,09 Idrettsanlegg,Planlagt og i bruk,Samferdsel,17.6274640073621
Porsgrunn,09 Idrettsanlegg,Planlagt og i bruk,Skog,51.055902682631
Porsgrunn,09 Idrettsanlegg,Planlagt og i bruk,Åpen fastmark,151.36620024792182
Porsgrunn,10 Andre formål,Planlagt og i bruk,Bebygd,277.22663227903166
Porsgrunn,10 Andre formål,Planlagt og i bruk,Ferskvann,1.6261215129343105
Porsgrunn,10 Andre formål,Planlagt og i bruk,Fulldyrka jord,5.1538664759163595
Porsgrunn,10 Andre formål,Planlagt og i bruk,Hav,11.297051898731633
Porsgrunn,10 Andre formål,Planlagt og i bruk,Innmarksbeite,0.4162800907195548
Porsgrunn,10 Andre formål,Planlagt og i bruk,Myr,0.10489809077057453
Porsgrunn,10 Andre formål,Planlagt og i bruk,Samferdsel,29.4177335631709
Porsgrunn,10 Andre formål,Planlagt og i bruk,Skog,120.02373083490004
Porsgrunn,10 Andre formål,Planlagt og i bruk,Åpen fastmark,20.09279496560198
Porsgrunn,11 Samferdselsanlegg,Antatt planreserve,Bebygd,4.408853507330485
Porsgrunn,11 Samferdselsanlegg,Antatt planreserve,Ferskvann,1.2279472662004225
Porsgrunn,11 Samferdselsanlegg,Antatt planreserve,Fulldyrka jord,54.83021147799055
Porsgrunn,11 Samferdselsanlegg,Antatt planreserve,Hav,24.92480848601302
Porsgrunn,11 Samferdselsanlegg,Antatt planreserve,Innmarksbeite,10.742235877554984
Porsgrunn,11 Samferdselsanlegg,Antatt planreserve,Myr,10.558709638592736
Porsgrunn,11 Samferdselsanlegg,Antatt planreserve,Overflatedyrka jord,4.648847220492293
Porsgrunn,11 Samferdselsanlegg,Antatt planreserve,Skog,755.0256321805097
Porsgrunn,11 Samferdselsanlegg,Antatt planreserve,Åpen fastmark,158.78288248610997
Porsgrunn,11 Samferdselsanlegg,Planlagt og i bruk,Bebygd,875.306350299952
Porsgrunn,11 Samferdselsanlegg,Planlagt og i bruk,Ferskvann,4.135885434283833
Porsgrunn,11 Samferdselsanlegg,Planlagt og i bruk,Fulldyrka jord,31.831684873624774
Porsgrunn,11 Samferdselsanlegg,Planlagt og i bruk,Hav,2.8399827561973354
Porsgrunn,11 Samferdselsanlegg,Planlagt og i bruk,Innmarksbeite,13.177225419415468
Porsgrunn,11 Samferdselsanlegg,Planlagt og i bruk,Myr,1.7750587698252367
Porsgrunn,11 Samferdselsanlegg,Planlagt og i bruk,Overflatedyrka jord,0.8690323390565258
Porsgrunn,11 Samferdselsanlegg,Planlagt og i bruk,Samferdsel,3087.9861707363702
Porsgrunn,11 Samferdselsanlegg,Planlagt og i bruk,Skog,442.9204976835216
Porsgrunn,11 Samferdselsanlegg,Planlagt og i bruk,Åpen fastmark,308.03666647965764
Porsgrunn,12 Blå/grønnstruktur,Planlagt og i bruk,Bebygd,919.3188283207623
Porsgrunn,12 Blå/grønnstruktur,Planlagt og i bruk,Ferskvann,45.22590661462524
Porsgrunn,12 Blå/grønnstruktur,Planlagt og i bruk,Fulldyrka jord,139.02194392201912
Porsgrunn,12 Blå/grønnstruktur,Planlagt og i bruk,Hav,123.09888594862055
Porsgrunn,12 Blå/grønnstruktur,Planlagt og i bruk,Innmarksbeite,39.807346623955276
Porsgrunn,12 Blå/grønnstruktur,Planlagt og i bruk,Myr,59.51442160109359
Porsgrunn,12 Blå/grønnstruktur,Planlagt og i bruk,Overflatedyrka jord,8.523678829994513
Porsgrunn,12 Blå/grønnstruktur,Planlagt og i bruk,Samferdsel,201.83534657739511
Porsgrunn,12 Blå/grønnstruktur,Planlagt og i bruk,Skog,7344.323731555844
Porsgrunn,12 Blå/grønnstruktur,Planlagt og i bruk,Åpen fastmark,595.9548569732906
Porsgrunn,13 Forsvaret,Planlagt og i bruk,Bebygd,0.1197345680130899
Porsgrunn,13 Forsvaret,Planlagt og i bruk,Samferdsel,0.17373255880801178
Porsgrunn,13 Forsvaret,Planlagt og i bruk,Skog,0.5284348947478799
Porsgrunn,13 Forsvaret,Planlagt og i bruk,Åpen fastmark,0.08414831116888666
Porsgrunn,14 LNFR,Planlagt og i bruk,Bebygd,1550.8635080164727
Porsgrunn,14 LNFR,Planlagt og i bruk,Ferskvann,11.096410522088197
Porsgrunn,14 LNFR,Planlagt og i bruk,Fulldyrka jord,6795.257297058639
Porsgrunn,14 LNFR,Planlagt og i bruk,Hav,1.3065690172205968
Porsgrunn,14 LNFR,Planlagt og i bruk,Innmarksbeite,640.2420277374038
Porsgrunn,14 LNFR,Planlagt og i bruk,Myr,1062.1481173069958
Porsgrunn,14 LNFR,Planlagt og i bruk,Overflatedyrka jord,160.8375906566454
Porsgrunn,14 LNFR,Planlagt og i bruk,Samferdsel,1530.976647889557
Porsgrunn,14 LNFR,Planlagt og i bruk,Skog,108874.69824658567
Porsgrunn,14 LNFR,Planlagt og i bruk,Åpen fastmark,1344.7375447610802
Porsgrunn,16 Havner og småbåthavner,Planlagt og i bruk,Bebygd,165.73139664850626
Porsgrunn,16 Havner og småbåthavner,Planlagt og i bruk,Ferskvann,0.39773418637633196
Porsgrunn,16 Havner og småbåthavner,Planlagt og i bruk,Fulldyrka jord,1.203304573848778
Porsgrunn,16 Havner og småbåthavner,Planlagt og i bruk,Hav,872.4836394374537
Porsgrunn,16 Havner og småbåthavner,Planlagt og i bruk,Myr,0.027499084170693515
Porsgrunn,16 Havner og småbåthavner,Planlagt og i bruk,Samferdsel,42.76247469040269
Porsgrunn,16 Havner og småbåthavner,Planlagt og i bruk,Skog,13.134054717862131
Porsgrunn,16 Havner og småbåthavner,Planlagt og i bruk,Åpen fastmark,16.032760687941153
Porsgrunn,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Bebygd,18.55044474345411
Porsgrunn,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Ferskvann,3463.328909134806
Porsgrunn,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Hav,33991.048421862935
Porsgrunn,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Myr,0.013733105514317112
Porsgrunn,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Samferdsel,8.225969780700371
Porsgrunn,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Skog,14.173799381247155
Porsgrunn,"17 Sjø og vassdrag, flerbruk",Planlagt og i bruk,Åpen fastmark,17.523280864024485
Porsgrunn,19 Udefinert,Planlagt og i bruk,Bebygd,28.9356959385225
Porsgrunn,19 Udefinert,Planlagt og i bruk,Ferskvann,0.3668575494181623
Porsgrunn,19 Udefinert,Planlagt og i bruk,Fulldyrka jord,11.486355212452318
Porsgrunn,19 Udefinert,Planlagt og i bruk,Hav,3.0294878674499466
Porsgrunn,19 Udefinert,Planlagt og i bruk,Samferdsel,18.704733762298105
Porsgrunn,19 Udefinert,Planlagt og i bruk,Skog,27.517444546157844
Porsgrunn,19 Udefinert,Planlagt og i bruk,Åpen fastmark,8.114134006633638
Seljord,01 Bolig eller sentrumsformål,Antatt planreserve,Ferskvann,0.21761321986040966
Seljord,01 Bolig eller sentrumsformål,Antatt planreserve,Fulldyrka jord,104.50016375798384
Seljord,01 Bolig eller sentrumsformål,Antatt planreserve,Innmarksbeite,12.094188623177422
Seljord,01 Bolig eller sentrumsformål,Antatt planreserve,Overflatedyrka jord,5.480306591235837
Seljord,01 Bolig eller sentrumsformål,Antatt planreserve,Skog,539.5423171942309
Seljord,01 Bolig eller sentrumsformål,Antatt planreserve,Åpen fastmark,43.012959584333885
Seljord,01 Bolig eller sentrumsformål,Planlagt og i bruk,Bebygd,838.056895114552
Seljord,01 Bolig eller sentrumsformål,Planlagt og i bruk,Ferskvann,4.7913580753365554
Seljord,01 Bolig eller sentrumsformål,Planlagt og i bruk,Fulldyrka jord,16.32504476219941
Seljord,01 Bolig eller sentrumsformål,Planlagt og i bruk,Innmarksbeite,2.562294209598254
Seljord,01 Bolig eller sentrumsformål,Planlagt og i bruk,Overflatedyrka jord,0.6026772831956817
Seljord,01 Bolig eller sentrumsformål,Planlagt og i bruk,Samferdsel,94.58856810897717
Seljord,01 Bolig eller sentrumsformål,Planlagt og i bruk,Skog,176.95524108256083
