ogc_fid;SSBID0250M;pop_tot
37316;20327506511250;3
37317;20327506514250;1
37318;20327506517000;6
37319;20327506527750;1
37320;20327506528250;2
37321;20327506529000;6
37322;20327506557250;11
37323;20327506558750;8
37324;20327506559000;8
37325;20327506670750;3
37326;20327506671000;6
37327;20327506697000;6
37328;20327506697250;2
37329;20327506726000;7
37330;20327506739000;8
37331;20327506739250;5
37332;20327506742750;4
37333;20327506743250;2
37334;20327506745000;3
37335;20327506745500;7
37336;20327506745750;6
37337;20327506746000;3
37338;20327506746500;5
37339;20327506747500;7
37340;20327506747750;3
37341;20327506748000;14
37342;20327506748250;5
37343;20327506751500;4
37344;20327506751750;60
37345;20327506752000;5
37346;20327506752250;58
37347;20327506754250;3
37348;20327506754500;2
37349;20327506754750;62
37350;20327506755000;1
37351;20327506755250;1
37352;20327506755500;9
37353;20327506755750;19
37354;20327506756000;19
37355;20327506756250;10
37356;20327506808250;9
37357;20327506808500;7
37358;20327506834750;3
37359;20327506838500;1
37360;20327506852250;5
37361;20327506879500;8
37362;20327506880500;28
37363;20327506880750;7
37364;20327506881000;7
37365;20327506881250;9
37366;20327506881500;4
37367;20327506886250;6
37368;20327506891000;2
37369;20327506896750;5
37370;20327506897000;64
37371;20327506897250;8
37372;20327506897750;4
37373;20327506911250;1
37374;20327506919250;9
37375;20327506919500;2
37376;20327506919750;32
37377;20327506920000;11
37378;20327506920250;13
37379;20327506920500;1
37380;20327506920750;1
37381;20327506925500;5
37382;20327506929250;6
37383;20327506934250;31
37384;20327506946250;2
37385;20327506946500;145
37386;20327506946750;21
37387;20330006455500;4
37388;20330006456000;5
37389;20330006456250;1
37390;20330006459750;1
37391;20330006463750;4
37392;20330006467250;10
37393;20330006468000;10
37394;20330006468250;6
37395;20330006469500;5
37396;20330006470000;11
37397;20330006470250;8
37398;20330006470500;1
37399;20330006470750;81
37400;20330006471000;100
37401;20330006471250;13
37402;20330006471500;6
37403;20330006471750;34
37404;20330006472250;4
37405;20330006472500;7
37406;20330006474000;4
37407;20330006474250;4
37408;20330006474500;19
37409;20330006474750;16
37410;20330006475000;2
37411;20330006477750;12
37412;20330006479000;6
37413;20330006493500;4
37414;20330006515250;2
37415;20330006515500;5
37416;20330006517000;6
37417;20330006517250;6
37418;20330006529500;14
37419;20330006529750;5
37420;20330006555750;2
37421;20330006557250;8
37422;20330006557500;2
37423;20330006558750;4
37424;20330006559500;4
37425;20330006617250;2
37426;20330006668750;5
37427;20330006669000;3
37428;20330006670500;3
37429;20330006670750;8
37430;20330006698500;3
37431;20330006703250;3
37432;20330006703500;10
37433;20330006704250;12
37434;20330006709000;14
37435;20330006726500;7
37436;20330006726750;2
37437;20330006739250;5
37438;20330006743500;5
37439;20330006744500;3
37440;20330006744750;6
37441;20330006745000;6
37442;20330006746750;2
37443;20330006747000;15
37444;20330006747250;16
37445;20330006747750;9
37446;20330006751750;39
37447;20330006752000;21
37448;20330006752250;11
37449;20330006752500;12
37450;20330006752750;6
37451;20330006753500;7
37452;20330006753750;6
37453;20330006754500;6
37454;20330006754750;86
37455;20330006755000;33
37456;20330006755750;11
37457;20330006756000;5
37458;20330006756250;14
37459;20330006808250;2
37460;20330006835250;6
37461;20330006838500;3
37462;20330006852500;6
37463;20330006879750;5
37464;20330006880250;13
37465;20330006880500;11
37466;20330006880750;2
37467;20330006881000;2
37468;20330006886000;9
37469;20330006890500;2
37470;20330006890750;11
37471;20330006896250;7
37472;20330006896500;7
37473;20330006896750;5
37474;20330006897000;18
37475;20330006897750;6
37476;20330006908500;4
37477;20330006912750;1
37478;20330006918750;4
37479;20330006919250;7
37480;20330006919500;16
37481;20330006919750;18
37482;20330006920000;9
37483;20330006920250;5
37484;20330006925000;4
37485;20330006925250;7
37486;20330006925750;12
37487;20330006926000;6
37488;20330006929000;1
37489;20330006933500;9
37490;20330006933750;5
37491;20330006934000;29
37492;20330006940500;6
37493;20330006941750;11
37494;20330006942000;7
37495;20330006942250;5
37496;20330006943250;8
37497;20330006944000;11
37498;20330006944250;4
37499;20330006944500;8
37500;20330006944750;3
37501;20330006945500;2
37502;20330006946250;2
37503;20330006946500;114
37504;20330006946750;8
37505;20332506459750;2
37506;20332506464750;5
37507;20332506467000;4
37508;20332506467250;2
37509;20332506467750;4
37510;20332506468000;6
37511;20332506468250;4
37512;20332506470500;17
37513;20332506470750;67
37514;20332506471000;53
37515;20332506471250;49
37516;20332506471500;90
37517;20332506471750;58
37518;20332506472000;1
37519;20332506472250;4
37520;20332506472750;20
37521;20332506473000;4
37522;20332506474000;4
37523;20332506474250;2
37524;20332506474750;1
37525;20332506475000;5
37526;20332506476000;2
37527;20332506476250;2
37528;20332506476500;2
37529;20332506477250;4
37530;20332506477750;2
37531;20332506493250;15
37532;20332506493500;13
37533;20332506498250;1
37534;20332506500250;4
37535;20332506502750;8
37536;20332506503000;2
37537;20332506503500;5
37538;20332506503750;5
37539;20332506508000;4
37540;20332506508250;2
37541;20332506513250;3
37542;20332506513750;6
37543;20332506529250;5
37544;20332506558750;14
37545;20332506668750;1
37546;20332506699250;7
37547;20332506703750;6
37548;20332506704000;21
37549;20332506708750;6
37550;20332506709000;16
37551;20332506709250;2
37552;20332506726750;4
37553;20332506727000;4
37554;20332506742500;10
37555;20332506742750;7
37556;20332506747000;6
37557;20332506747250;12
37558;20332506747500;4
37559;20332506751750;6
37560;20332506752250;8
37561;20332506752500;22
37562;20332506752750;25
37563;20332506753000;6
37564;20332506754000;4
37565;20332506754250;6
37566;20332506754500;10
37567;20332506755250;9
37568;20332506755500;1
37569;20332506756000;5
37570;20332506756500;19
37571;20332506756750;11
37572;20332506852750;1
37573;20332506880000;6
37574;20332506880250;8
37575;20332506880750;7
37576;20332506885500;2
37577;20332506885750;10
37578;20332506896250;2
37579;20332506896500;5
37580;20332506896750;3
37581;20332506897750;7
37582;20332506905750;7
37583;20332506908000;7
37584;20332506908250;4
37585;20332506924750;13
37586;20332506925000;18
37587;20332506925250;9
37588;20332506926000;3
37589;20332506926250;10
37590;20332506933250;11
37591;20332506933500;42
37592;20332506933750;10
37593;20332506936750;3
37594;20332506941000;5
37595;20332506942500;10
37596;20332506942750;12
37597;20332506943000;9
37598;20332506944000;1
37599;20332506944500;6
37600;20332506944750;7
37601;20332506945000;8
37602;20332506945250;28
37603;20332506945500;9
37604;20332506946250;1
37605;20332506946500;49
37606;20332506946750;7
37607;20335006457500;1
37608;20335006465250;3
37609;20335006466750;3
37610;20335006470000;6
37611;20335006470250;5
37612;20335006470750;26
37613;20335006471000;35
37614;20335006471250;74
37615;20335006471500;63
37616;20335006472000;11
37617;20335006472250;4
37618;20335006472500;9
37619;20335006473000;4
37620;20335006474000;5
37621;20335006474750;3
37622;20335006475000;5
37623;20335006475250;9
37624;20335006475500;19
37625;20335006475750;2
37626;20335006477500;2
37627;20335006494000;9
37628;20335006495000;2
37629;20335006495500;6
37630;20335006495750;3
37631;20335006497250;1
37632;20335006502250;2
37633;20335006502500;4
37634;20335006502750;2
37635;20335006503000;6
37636;20335006503250;8
37637;20335006503500;3
37638;20335006504250;2
37639;20335006507750;9
37640;20335006508000;2
37641;20335006513750;2
37642;20335006515000;1
37643;20335006515250;2
37644;20335006515500;3
37645;20335006558750;4
37646;20335006559000;11
37647;20335006699500;3
37648;20335006705000;7
37649;20335006705250;3
37650;20335006708250;2
37651;20335006709250;5
37652;20335006709500;4
37653;20335006727000;4
37654;20335006727250;1
37655;20335006746000;4
37656;20335006747500;4
37657;20335006747750;8
37658;20335006751750;7
37659;20335006752000;3
37660;20335006752250;2
37661;20335006752500;23
37662;20335006752750;21
37663;20335006754750;8
37664;20335006755000;12
37665;20335006756250;14
37666;20335006756500;3
37667;20335006756750;11
37668;20335006793500;1
37669;20335006830250;6
37670;20335006835750;3
37671;20335006852750;4
37672;20335006880000;1
37673;20335006880250;1
37674;20335006880500;5
37675;20335006885500;4
37676;20335006896750;4
37677;20335006897750;5
37678;20335006898000;3
37679;20335006905750;2
37680;20335006912000;5
37681;20335006912500;1
37682;20335006918500;1
37683;20335006924750;5
37684;20335006925000;6
37685;20335006925250;31
37686;20335006926750;5
37687;20335006932000;1
37688;20335006932750;4
37689;20335006933000;6
37690;20335006933250;12
37691;20335006933500;41
37692;20335006945250;2
37693;20335006945500;2
37694;20335006945750;1
37695;20335006946000;2
37696;20335006946250;4
37697;20335006946500;16
37698;20335006946750;17
37699;20337506456750;1
37700;20337506457500;1
37701;20337506465000;6
37702;20337506465500;3
37703;20337506470000;1
37704;20337506471250;37
37705;20337506471500;88
37706;20337506471750;7
37707;20337506472000;3
37708;20337506472250;6
37709;20337506473250;14
37710;20337506473500;6
37711;20337506473750;7
37712;20337506474000;5
37713;20337506475500;1
37714;20337506493250;4
37715;20337506494250;1
37716;20337506494500;5
37717;20337506495000;11
37718;20337506495500;5
37719;20337506495750;9
37720;20337506497000;1
37721;20337506497250;18
37722;20337506502500;1
37723;20337506502750;6
37724;20337506503250;1
37725;20337506507500;6
37726;20337506507750;2
37727;20337506513750;5
37728;20337506514500;7
37729;20337506558750;2
37730;20337506559250;4
37731;20337506559500;2
37732;20337506635250;3
37733;20337506708250;5
37734;20337506708500;30
37735;20337506708750;25
37736;20337506709000;1
37737;20337506709250;14
37738;20337506709500;7
37739;20337506709750;11
37740;20337506747250;19
37741;20337506751500;5
37742;20337506751750;1
37743;20337506752000;6
37744;20337506752250;17
37745;20337506752500;58
37746;20337506752750;36
37747;20337506754500;2
37748;20337506754750;6
37749;20337506755000;5
37750;20337506755250;12
37751;20337506755500;4
37752;20337506756500;5
37753;20337506756750;1
37754;20337506757000;8
37755;20337506768250;2
37756;20337506830500;6
37757;20337506830750;9
37758;20337506836250;4
37759;20337506852750;3
37760;20337506853000;2
37761;20337506880000;5
37762;20337506880250;9
37763;20337506880500;17
37764;20337506880750;3
37765;20337506885000;4
37766;20337506885250;4
37767;20337506896500;9
37768;20337506896750;7
37769;20337506897500;1
37770;20337506897750;6
37771;20337506898000;8
37772;20337506905250;5
37773;20337506905500;5
37774;20337506905750;14
37775;20337506906000;4
37776;20337506907000;5
37777;20337506907250;1
37778;20337506913000;9
37779;20337506913250;10
37780;20337506913750;6
37781;20337506918250;2
37782;20337506918500;1
37783;20337506924500;11
37784;20337506924750;47
37785;20337506925000;18
37786;20337506925250;10
37787;20337506925500;13
37788;20337506926000;7
37789;20337506926250;3
37790;20337506926500;5
37791;20337506926750;7
37792;20337506930500;12
37793;20337506930750;3
37794;20337506932500;1
37795;20337506932750;17
37796;20337506933250;3
37797;20337506933500;2
37798;20337506940000;1
37799;20337506946250;4
37800;20337506946500;11
37801;20337506946750;37
37802;20340006456500;4
37803;20340006456750;2
37804;20340006470000;2
37805;20340006471250;9
37806;20340006471500;82
37807;20340006471750;79
37808;20340006472000;1
37809;20340006472250;9
37810;20340006472500;2
37811;20340006473500;8
37812;20340006473750;4
37813;20340006475500;3
37814;20340006475750;3
37815;20340006493500;5
37816;20340006494000;4
37817;20340006494750;4
37818;20340006495000;10
37819;20340006495500;5
37820;20340006495750;2
37821;20340006496500;1
37822;20340006507250;2
37823;20340006512750;2
37824;20340006515250;7
37825;20340006708750;13
37826;20340006709000;13
37827;20340006709250;5
37828;20340006709500;1
37829;20340006710000;7
37830;20340006727500;7
37831;20340006751500;6
37832;20340006751750;3
37833;20340006752250;8
37834;20340006752500;39
37835;20340006752750;53
37836;20340006753000;5
37837;20340006755000;12
37838;20340006755250;7
37839;20340006755500;6
37840;20340006757000;5
37841;20340006757250;8
37842;20340006757500;7
37843;20340006768250;5
37844;20340006793500;8
37845;20340006793750;1
37846;20340006794250;4
37847;20340006807750;1
37848;20340006830750;4
37849;20340006831000;3
37850;20340006853000;9
37851;20340006880000;24
37852;20340006884500;14
37853;20340006884750;2
37854;20340006885000;9
37855;20340006889500;1
37856;20340006896250;6
37857;20340006897750;7
37858;20340006905250;5
37859;20340006906000;1
37860;20340006906500;1
37861;20340006913250;4
37862;20340006913500;4
37863;20340006913750;4
37864;20340006918250;2
37865;20340006924250;10
37866;20340006924500;11
37867;20340006924750;90
37868;20340006925000;6
37869;20340006925250;4
37870;20340006925500;19
37871;20340006926250;5
37872;20340006930500;4
37873;20340006946250;1
37874;20340006946500;1
37875;20340006946750;10
37876;20340006947000;25
37877;20342506457750;1
37878;20342506459500;1
37879;20342506459750;21
37880;20342506460000;14
37881;20342506460250;12
37882;20342506461750;5
37883;20342506462000;3
37884;20342506470000;10
37885;20342506471500;3
37886;20342506471750;43
37887;20342506472000;64
37888;20342506472250;45
37889;20342506473500;40
37890;20342506473750;4
37891;20342506493750;6
37892;20342506494250;8
37893;20342506494750;11
37894;20342506495000;7
37895;20342506495250;5
37896;20342506495500;8
37897;20342506495750;6
37898;20342506496000;9
37899;20342506496250;6
37900;20342506496500;6
37901;20342506497750;6
37902;20342506498000;7
37903;20342506498250;5
37904;20342506499000;3
37905;20342506500000;1
37906;20342506507000;2
37907;20342506507250;2
37908;20342506509250;5
37909;20342506515000;6
37910;20342506515250;7
37911;20342506559500;8
37912;20342506701500;12
37913;20342506701750;6
37914;20342506702000;6
37915;20342506709250;3
37916;20342506709500;10
37917;20342506709750;18
37918;20342506710000;4
37919;20342506710500;6
37920;20342506711500;22
37921;20342506727500;6
37922;20342506751500;3
37923;20342506751750;3
37924;20342506752000;2
37925;20342506752250;14
37926;20342506752500;21
37927;20342506752750;71
37928;20342506753000;14
37929;20342506755500;1
37930;20342506755750;6
37931;20342506757500;14
37932;20342506757750;3
37933;20342506758250;4
37934;20342506767750;3
37935;20342506768000;8
37936;20342506771250;5
37937;20342506793500;16
37938;20342506795000;3
37939;20342506836500;2
37940;20342506853000;1
37941;20342506873500;2
37942;20342506873750;4
37943;20342506880000;5
37944;20342506880250;5
37945;20342506884000;1
37946;20342506884250;19
37947;20342506884500;23
37948;20342506884750;15
37949;20342506895500;4
37950;20342506895750;3
37951;20342506896000;7
37952;20342506897000;7
37953;20342506906000;4
37954;20342506911500;1
37955;20342506912750;7
37956;20342506913250;12
37957;20342506913500;1
37958;20342506913750;4
37959;20342506914000;6
37960;20342506914250;3
37961;20342506924000;6
37962;20342506924250;16
37963;20342506924500;8
37964;20342506924750;20
37965;20342506925000;7
37966;20342506926500;8
37967;20342506928500;3
37968;20342506930250;2
37969;20342506930500;16
37970;20342506937000;4
37971;20342506940500;15
37972;20342506946250;5
37973;20342506947000;29
37974;20342506947250;45
37975;20345006463750;6
37976;20345006464000;1
37977;20345006466250;5
37978;20345006466750;2
37979;20345006467250;4
37980;20345006471500;6
37981;20345006471750;2
37982;20345006472000;4
37983;20345006472250;65
37984;20345006472500;21
37985;20345006473500;22
37986;20345006473750;8
37987;20345006494000;19
37988;20345006494250;11
37989;20345006494500;8
37990;20345006494750;3
37991;20345006495000;6
37992;20345006495250;5
37993;20345006496000;37
37994;20345006498000;2
37995;20345006498500;3
37996;20345006499750;15
37997;20345006507250;1
37998;20345006515000;2
37999;20345006701750;4
38000;20345006702500;5
38001;20345006709750;2
38002;20345006710000;18
38003;20345006710250;16
38004;20345006710500;17
38005;20345006710750;1
38006;20345006711500;7
38007;20345006727500;7
38008;20345006751500;7
38009;20345006751750;6
38010;20345006752000;15
38011;20345006752500;2
38012;20345006752750;5
38013;20345006755500;1
38014;20345006755750;6
38015;20345006757500;5
38016;20345006757750;3
38017;20345006758000;2
38018;20345006758250;3
38019;20345006767750;8
38020;20345006768000;5
38021;20345006793750;3
38022;20345006795250;5
38023;20345006837000;6
38024;20345006837250;6
38025;20345006837500;2
38026;20345006853000;15
38027;20345006853250;7
38028;20345006879500;4
38029;20345006879750;11
38030;20345006880000;2
38031;20345006880250;6
38032;20345006883750;2
38033;20345006884000;6
38034;20345006884500;17
38035;20345006884750;20
38036;20345006895250;5
38037;20345006895500;11
38038;20345006898000;8
38039;20345006912500;7
38040;20345006918000;3
38041;20345006923500;29
38042;20345006923750;2
38043;20345006925000;3
38044;20345006925250;5
38045;20345006926500;6
38046;20345006930250;25
38047;20345006930500;11
38048;20345006944250;11
38049;20345006944500;11
38050;20345006944750;6
38051;20345006945000;16
38052;20345006945250;8
38053;20345006945500;15
38054;20345006945750;8
38055;20345006946000;21
38056;20345006947000;15
38057;20345006947250;142
38058;20347506464000;9
38059;20347506465250;2
38060;20347506465500;4
38061;20347506465750;1
38062;20347506466000;4
38063;20347506467250;2
38064;20347506470500;5
38065;20347506472250;75
38066;20347506472500;53
38067;20347506473000;1
38068;20347506473500;7
38069;20347506473750;4
38070;20347506474000;2
38071;20347506489250;2
38072;20347506493750;7
38073;20347506494500;9
38074;20347506495250;4
38075;20347506496750;3
38076;20347506497250;7
38077;20347506497750;1
38078;20347506498250;4
38079;20347506498500;5
38080;20347506499250;10
38081;20347506512750;6
38082;20347506515000;3
38083;20347506559000;5
38084;20347506559250;6
38085;20347506559500;2
38086;20347506559750;7
38087;20347506616750;1
38088;20347506703250;2
38089;20347506711000;19
38090;20347506711750;2
38091;20347506727750;5
38092;20347506728000;11
38093;20347506751000;2
38094;20347506751500;1
38095;20347506751750;6
38096;20347506752000;2
38097;20347506752750;12
38098;20347506753000;10
38099;20347506755750;6
38100;20347506758250;16
38101;20347506758500;4
38102;20347506767000;7
38103;20347506767500;4
38104;20347506795250;2
38105;20347506795500;5
38106;20347506795750;6
38107;20347506831250;2
38108;20347506839500;9
38109;20347506851250;3
38110;20347506853000;5
38111;20347506853500;13
38112;20347506879500;36
38113;20347506879750;16
38114;20347506880000;7
38115;20347506883000;14
38116;20347506883250;12
38117;20347506883500;5
38118;20347506883750;3
38119;20347506884000;1
38120;20347506884250;1
38121;20347506884500;27
38122;20347506884750;3
38123;20347506885000;13
38124;20347506885250;1
38125;20347506889000;2
38126;20347506923000;36
38127;20347506923250;26
38128;20347506923500;42
38129;20347506925000;3
38130;20347506925250;7
38131;20347506925500;3
38132;20347506926500;8
38133;20347506928250;3
38134;20347506930250;2
38135;20347506942250;3
38136;20347506942500;2
38137;20347506942750;4
38138;20347506944250;7
38139;20347506944500;8
38140;20347506944750;2
38141;20347506945000;11
38142;20347506946000;3
38143;20347506947250;99
38144;20347506947500;22
38145;20350006465000;2
38146;20350006465500;7
38147;20350006468750;3
38148;20350006470250;4
38149;20350006472250;105
38150;20350006472500;99
38151;20350006472750;11
38152;20350006473250;15
38153;20350006473500;29
38154;20350006473750;14
38155;20350006474000;11
38156;20350006494250;16
38157;20350006494500;5
38158;20350006496250;4
38159;20350006496500;2
38160;20350006496750;2
38161;20350006497000;5
38162;20350006497250;5
38163;20350006497500;5
38164;20350006498000;2
38165;20350006498250;2
38166;20350006506500;1
38167;20350006506750;1
38168;20350006508500;1
38169;20350006559750;2
38170;20350006631250;1
38171;20350006703500;2
38172;20350006711750;2
38173;20350006728250;3
38174;20350006750750;8
38175;20350006751000;1
38176;20350006751500;8
38177;20350006751750;18
38178;20350006752750;9
38179;20350006753000;8
38180;20350006753250;12
38181;20350006756500;6
38182;20350006758500;6
38183;20350006758750;9
38184;20350006795250;2
38185;20350006795500;5
38186;20350006839500;2
38187;20350006853000;31
38188;20350006853250;20
38189;20350006853500;7
38190;20350006853750;2
38191;20350006854000;3
38192;20350006879250;2
38193;20350006879500;2
38194;20350006879750;10
38195;20350006883250;9
38196;20350006884750;30
38197;20350006885000;1
38198;20350006885250;2
38199;20350006885500;6
38200;20350006895250;3
38201;20350006895500;6
38202;20350006903250;7
38203;20350006912500;2
38204;20350006922500;54
38205;20350006922750;101
38206;20350006923000;112
38207;20350006923250;52
38208;20350006925500;4
38209;20350006925750;1
38210;20350006926000;5
38211;20350006928250;26
38212;20350006928500;8
38213;20350006930250;10
38214;20350006942750;3
38215;20350006947250;8
38216;20350006947500;11
38217;20352506461000;3
38218;20352506467000;4
38219;20352506470750;2
38220;20352506472250;8
38221;20352506472500;88
38222;20352506473000;112
38223;20352506473250;109
38224;20352506473500;29
38225;20352506473750;42
38226;20352506474000;3
38227;20352506485000;5
38228;20352506494500;2
38229;20352506496750;11
38230;20352506508250;6
38231;20352506508750;5
38232;20352506509000;3
38233;20352506509750;4
38234;20352506510000;4
38235;20352506510250;4
38236;20352506531000;6
38237;20352506703500;7
38238;20352506703750;11
38239;20352506704000;18
38240;20352506704500;6
38241;20352506728250;7
38242;20352506728500;5
38243;20352506751500;14
38244;20352506751750;3
38245;20352506752750;4
38246;20352506753000;23
38247;20352506753250;10
38248;20352506753500;20
38249;20352506756000;4
38250;20352506756500;4
38251;20352506756750;2
38252;20352506757000;2
38253;20352506757250;2
38254;20352506759000;5
38255;20352506759250;2
38256;20352506767000;1
38257;20352506767250;6
38258;20352506770750;3
38259;20352506773750;10
38260;20352506774000;10
38261;20352506795500;4
38262;20352506795750;3
38263;20352506796000;4
38264;20352506806000;7
38265;20352506839500;2
38266;20352506853000;14
38267;20352506853250;10
38268;20352506853500;3
38269;20352506853750;3
38270;20352506854000;1
38271;20352506879250;4
38272;20352506879500;7
38273;20352506882000;7
38274;20352506882500;11
38275;20352506882750;9
38276;20352506883000;6
38277;20352506883500;8
38278;20352506884000;5
38279;20352506884750;3
38280;20352506885500;1
38281;20352506895250;4
38282;20352506895500;9
38283;20352506916000;9
38284;20352506917000;3
38285;20352506922250;18
38286;20352506922500;98
38287;20352506922750;191
38288;20352506923000;80
38289;20352506923250;61
38290;20352506926000;6
38291;20352506927500;2
38292;20352506928250;5
38293;20352506928500;9
38294;20352506930250;3
38295;20352506934000;2
38296;20352506937500;7
38297;20352506941250;2
38298;20352506947250;10
38299;20352506947500;10
38300;20352506947750;8
38301;20355006460750;1
38302;20355006461000;5
38303;20355006467000;8
38304;20355006470500;2
38305;20355006473000;22
38306;20355006473250;83
38307;20355006473500;34
38308;20355006473750;59
38309;20355006475250;2
38310;20355006475500;16
38311;20355006494500;2
38312;20355006496500;5
38313;20355006496750;1
38314;20355006500500;1
38315;20355006501000;9
38316;20355006508000;1
38317;20355006508250;1
38318;20355006509000;5
38319;20355006512750;16
38320;20355006513000;2
38321;20355006513500;4
38322;20355006514750;3
38323;20355006515000;1
38324;20355006530500;2
38325;20355006530750;8
38326;20355006561250;4
38327;20355006561750;4
38328;20355006562000;3
38329;20355006648500;1
38330;20355006648750;1
38331;20355006695750;15
38332;20355006703750;9
38333;20355006704000;3
38334;20355006704250;7
38335;20355006704500;3
38336;20355006704750;3
38337;20355006705500;5
38338;20355006705750;10
38339;20355006728500;2
38340;20355006728750;4
38341;20355006729000;5
38342;20355006732250;4
38343;20355006750000;6
38344;20355006750750;2
38345;20355006751250;2
38346;20355006751500;4
38347;20355006753000;3
38348;20355006753500;11
38349;20355006753750;3
38350;20355006756000;5
38351;20355006756750;6
38352;20355006757000;8
38353;20355006757250;1
38354;20355006759500;3
38355;20355006759750;1
38356;20355006766750;7
38357;20355006767000;1
38358;20355006774250;7
38359;20355006801000;3
38360;20355006839500;13
38361;20355006852750;1
38362;20355006853500;5
38363;20355006853750;1
38364;20355006854000;1
38365;20355006854250;7
38366;20355006878500;1
38367;20355006879250;2
38368;20355006881750;4
38369;20355006882000;11
38370;20355006882250;6
38371;20355006882500;13
38372;20355006883250;11
38373;20355006883500;5
38374;20355006886000;6
38375;20355006914000;5
38376;20355006916000;7
38377;20355006916250;4
38378;20355006916500;3
38379;20355006916750;3
38380;20355006922000;39
38381;20355006922250;33
38382;20355006922500;49
38383;20355006922750;119
38384;20355006923000;124
38385;20355006923250;63
38386;20355006926250;2
38387;20355006926500;2
38388;20355006927250;16
38389;20355006930000;2
38390;20355006947250;3
38391;20355006947500;33
38392;20355006947750;23
38393;20355006958250;11
38394;20355006961000;33
38395;20355006961250;33
38396;20357506460500;4
38397;20357506460750;7
38398;20357506461000;20
38399;20357506461500;2
38400;20357506470250;17
38401;20357506471250;5
38402;20357506472750;8
38403;20357506473000;6
38404;20357506473250;9
38405;20357506473500;179
38406;20357506473750;16
38407;20357506475500;11
38408;20357506476000;9
38409;20357506478500;3
38410;20357506482750;1
38411;20357506489000;4
38412;20357506494750;5
38413;20357506500250;6
38414;20357506509500;3
38415;20357506510750;6
38416;20357506511000;1
38417;20357506555000;2
38418;20357506561750;5
38419;20357506568250;2
38420;20357506712250;4
38421;20357506712500;5
38422;20357506712750;10
38423;20357506713000;4
38424;20357506729000;2
38425;20357506732000;10
38426;20357506749750;10
38427;20357506750500;3
38428;20357506750750;13
38429;20357506751000;6
38430;20357506751250;9
38431;20357506751500;5
38432;20357506753000;19
38433;20357506753250;6
38434;20357506753500;15
38435;20357506753750;6
38436;20357506754000;8
38437;20357506755000;3
38438;20357506757000;6
38439;20357506760250;2
38440;20357506762000;7
38441;20357506766750;14
38442;20357506774500;2
38443;20357506850000;4
38444;20357506850250;2
38445;20357506850750;3
38446;20357506851000;2
38447;20357506854250;2
38448;20357506878750;7
38449;20357506879000;3
38450;20357506879250;8
38451;20357506879500;8
38452;20357506881500;5
38453;20357506881750;15
38454;20357506882000;8
38455;20357506882250;7
38456;20357506882500;5
38457;20357506883500;3
38458;20357506883750;4
38459;20357506886250;6
38460;20357506895000;5
38461;20357506914000;6
38462;20357506921000;3
38463;20357506921250;30
38464;20357506921500;60
38465;20357506921750;84
38466;20357506922000;93
38467;20357506922250;50
38468;20357506922500;93
38469;20357506922750;85
38470;20357506923000;113
38471;20357506923250;34
38472;20357506926250;18
38473;20357506926500;2
38474;20357506927250;10
38475;20357506927500;5
38476;20357506928000;5
38477;20357506947500;42
38478;20357506947750;25
38479;20357506948000;10
38480;20357506950250;5
38481;20357506950500;18
38482;20357506951250;5
38483;20357506958250;16
38484;20357506958500;8
38485;20357506960500;14
38486;20357506960750;46
38487;20357506961000;41
38488;20357506961250;11
38489;20360006460500;8
38490;20360006460750;55
38491;20360006461000;3
38492;20360006461250;7
38493;20360006461500;3
38494;20360006464750;6
38495;20360006466750;1
38496;20360006467000;9
38497;20360006472750;6
38498;20360006473000;11
38499;20360006473250;2
38500;20360006473500;63
38501;20360006473750;14
38502;20360006475750;15
38503;20360006478750;7
38504;20360006489000;6
38505;20360006568750;2
38506;20360006706000;14
38507;20360006706250;51
38508;20360006712500;5
38509;20360006712750;8
38510;20360006713000;92
38511;20360006713250;30
38512;20360006714000;3
38513;20360006729250;8
38514;20360006749750;4
38515;20360006750000;4
38516;20360006750250;8
38517;20360006750500;2
38518;20360006751250;1
38519;20360006751750;2
38520;20360006753000;6
38521;20360006753250;5
38522;20360006754000;13
38523;20360006754500;3
38524;20360006755000;11
38525;20360006756250;10
38526;20360006757500;5
38527;20360006759500;2
38528;20360006760000;10
38529;20360006760250;14
38530;20360006761000;8
38531;20360006766750;3
38532;20360006767000;11
38533;20360006774250;7
38534;20360006774500;7
38535;20360006805750;6
38536;20360006831250;1
38537;20360006831750;1
38538;20360006832000;2
38539;20360006850500;3
38540;20360006850750;10
38541;20360006854500;3
38542;20360006878500;4
38543;20360006878750;5
38544;20360006879000;5
38545;20360006879250;13
38546;20360006879500;2
38547;20360006881500;11
38548;20360006881750;4
38549;20360006882000;14
38550;20360006883000;8
38551;20360006883250;19
38552;20360006886250;10
38553;20360006886500;6
38554;20360006899250;3
38555;20360006906500;3
38556;20360006914000;3
38557;20360006914250;6
38558;20360006921500;10
38559;20360006921750;17
38560;20360006922000;82
38561;20360006922250;26
38562;20360006922500;24
38563;20360006922750;31
38564;20360006923000;104
38565;20360006923250;18
38566;20360006926250;13
38567;20360006926500;8
38568;20360006927250;20
38569;20360006929750;13
38570;20360006930000;1
38571;20360006946500;5
38572;20360006947500;8
38573;20360006947750;62
38574;20360006948000;16
38575;20360006950500;11
38576;20360006950750;19
38577;20360006951000;45
38578;20360006951250;38
38579;20360006958250;42
38580;20360006958500;14
38581;20360006958750;13
38582;20360006960500;29
38583;20362506460750;103
38584;20362506461000;20
38585;20362506461250;7
