ogc_fid;SSBID0250M;pop_tot
27788;19937506663000;5
27789;19937506676750;2
27790;19937506680750;12
27791;19937506681000;6
27792;19937506689250;2
27793;19937506709250;6
27794;19937506713000;7
27795;19937506713250;4
27796;19937506728750;2
27797;19937506729000;1
27798;19937506729500;1
27799;19937506729750;18
27800;19937506731250;6
27801;19937506731500;7
27802;19937506732000;2
27803;19937506733250;1
27804;19937506741500;15
27805;19937506749000;23
27806;19937506749250;25
27807;19937506850500;3
27808;19937506859250;13
27809;19937506866250;14
27810;19937506872000;2
27811;19937506899000;3
27812;19937506899250;1
27813;19937506909500;3
27814;19937506909750;2
27815;19940006502000;2
27816;19940006502250;5
27817;19940006521750;5
27818;19940006522000;1
27819;19940006523250;3
27820;19940006552250;4
27821;19940006552500;3
27822;19940006560500;10
27823;19940006568250;1
27824;19940006592750;4
27825;19940006593000;7
27826;19940006593250;5
27827;19940006593500;9
27828;19940006596000;3
27829;19940006596750;21
27830;19940006597750;6
27831;19940006598000;8
27832;19940006598250;1
27833;19940006613500;6
27834;19940006620000;1
27835;19940006621000;4
27836;19940006622250;6
27837;19940006622500;5
27838;19940006636500;4
27839;19940006646500;11
27840;19940006647250;2
27841;19940006647500;8
27842;19940006648000;22
27843;19940006648750;8
27844;19940006649000;2
27845;19940006649250;6
27846;19940006649500;5
27847;19940006649750;5
27848;19940006675000;6
27849;19940006690500;1
27850;19940006691000;11
27851;19940006691250;11
27852;19940006691500;1
27853;19940006709000;2
27854;19940006709250;4
27855;19940006713500;7
27856;19940006715000;4
27857;19940006716000;1
27858;19940006728250;5
27859;19940006728750;8
27860;19940006729000;23
27861;19940006729750;22
27862;19940006741500;2
27863;19940006741750;2
27864;19940006749500;11
27865;19940006749750;5
27866;19940006750000;6
27867;19940006766500;1
27868;19940006851500;5
27869;19940006859000;4
27870;19940006859250;2
27871;19940006864250;3
27872;19940006865500;6
27873;19940006865750;4
27874;19940006866000;6
27875;19940006872250;3
27876;19940006924000;3
27877;19940006927000;2
27878;19942506502500;2
27879;19942506514250;7
27880;19942506521500;10
27881;19942506552250;15
27882;19942506560500;4
27883;19942506568500;5
27884;19942506592500;1
27885;19942506596250;9
27886;19942506598000;16
27887;19942506617250;1
27888;19942506619750;1
27889;19942506621000;1
27890;19942506646250;2
27891;19942506647000;11
27892;19942506647250;2
27893;19942506648500;4
27894;19942506648750;4
27895;19942506649000;5
27896;19942506649250;11
27897;19942506649500;8
27898;19942506656000;3
27899;19942506660500;1
27900;19942506661250;6
27901;19942506689750;1
27902;19942506690000;10
27903;19942506690250;8
27904;19942506690500;6
27905;19942506691000;3
27906;19942506691250;4
27907;19942506691500;7
27908;19942506711250;12
27909;19942506711500;3
27910;19942506713250;15
27911;19942506713500;3
27912;19942506727250;2
27913;19942506728250;8
27914;19942506728500;1
27915;19942506728750;13
27916;19942506729000;8
27917;19942506749250;3
27918;19942506749500;4
27919;19942506750000;4
27920;19942506763750;4
27921;19942506848750;4
27922;19942506849000;4
27923;19942506851250;10
27924;19942506859250;5
27925;19942506863250;1
27926;19942506863500;2
27927;19942506864500;15
27928;19942506864750;19
27929;19942506865750;32
27930;19942506866000;9
27931;19945006503250;2
27932;19945006503500;3
27933;19945006506250;12
27934;19945006509250;2
27935;19945006509500;1
27936;19945006521500;4
27937;19945006552000;3
27938;19945006552250;8
27939;19945006560750;9
27940;19945006568500;6
27941;19945006592000;1
27942;19945006598000;5
27943;19945006609750;1
27944;19945006610250;2
27945;19945006610500;10
27946;19945006610750;6
27947;19945006617500;12
27948;19945006619500;1
27949;19945006619750;4
27950;19945006620750;2
27951;19945006627750;2
27952;19945006636750;6
27953;19945006646250;1
27954;19945006647250;6
27955;19945006649500;1
27956;19945006650000;2
27957;19945006650250;10
27958;19945006650500;4
27959;19945006650750;11
27960;19945006659750;3
27961;19945006660000;3
27962;19945006661000;2
27963;19945006674250;6
27964;19945006674500;6
27965;19945006689750;7
27966;19945006690250;5
27967;19945006690500;5
27968;19945006690750;2
27969;19945006691750;8
27970;19945006692000;13
27971;19945006692500;3
27972;19945006708500;1
27973;19945006728250;5
27974;19945006728500;19
27975;19945006728750;2
27976;19945006749500;1
27977;19945006749750;8
27978;19945006763500;17
27979;19945006807250;6
27980;19945006814250;1
27981;19945006827500;4
27982;19945006840750;4
27983;19945006848750;11
27984;19945006863500;6
27985;19945006864250;5
27986;19945006864500;64
27987;19945006864750;18
27988;19945006865000;3
27989;19945006865750;31
27990;19945006866000;9
27991;19945006896000;9
27992;19945006911000;6
27993;19947506510750;2
27994;19947506516250;1
27995;19947506522250;7
27996;19947506522500;3
27997;19947506561250;2
27998;19947506590250;26
27999;19947506590500;9
28000;19947506594250;1
28001;19947506595250;2
28002;19947506598250;12
28003;19947506610000;1
28004;19947506612000;1
28005;19947506616750;2
28006;19947506617000;7
28007;19947506617750;3
28008;19947506619750;14
28009;19947506627750;5
28010;19947506628000;3
28011;19947506646000;5
28012;19947506646500;12
28013;19947506646750;11
28014;19947506650250;4
28015;19947506651250;4
28016;19947506656000;2
28017;19947506659250;4
28018;19947506659500;4
28019;19947506674250;6
28020;19947506691000;7
28021;19947506691750;5
28022;19947506692000;4
28023;19947506692250;3
28024;19947506692500;7
28025;19947506692750;6
28026;19947506693500;1
28027;19947506694000;3
28028;19947506708750;6
28029;19947506728500;2
28030;19947506749750;1
28031;19947506759000;3
28032;19947506761750;8
28033;19947506762000;9
28034;19947506762250;1
28035;19947506807000;3
28036;19947506814250;3
28037;19947506825500;2
28038;19947506826000;4
28039;19947506851000;1
28040;19947506851250;1
28041;19947506863500;6
28042;19947506863750;9
28043;19947506865000;42
28044;19947506865250;24
28045;19947506865500;6
28046;19947506865750;16
28047;19947506872250;2
28048;19947506911000;8
28049;19947506911750;19
28050;19947506912000;5
28051;19947506917000;4
28052;19950006500250;1
28053;19950006521500;6
28054;19950006551500;3
28055;19950006551750;10
28056;19950006561500;5
28057;19950006590250;15
28058;19950006590500;47
28059;19950006591500;4
28060;19950006593000;7
28061;19950006594000;1
28062;19950006594500;4
28063;19950006594750;4
28064;19950006595000;6
28065;19950006595500;6
28066;19950006598500;2
28067;19950006598750;11
28068;19950006609750;5
28069;19950006610000;8
28070;19950006612500;1
28071;19950006612750;5
28072;19950006618000;2
28073;19950006618750;4
28074;19950006620000;19
28075;19950006627500;4
28076;19950006628000;3
28077;19950006646500;3
28078;19950006646750;2
28079;19950006647250;4
28080;19950006650000;2
28081;19950006650250;4
28082;19950006651250;6
28083;19950006660000;5
28084;19950006673250;5
28085;19950006673750;4
28086;19950006691000;2
28087;19950006692500;8
28088;19950006692750;31
28089;19950006693000;34
28090;19950006693250;8
28091;19950006693500;6
28092;19950006701000;8
28093;19950006708750;1
28094;19950006715000;6
28095;19950006715500;5
28096;19950006734000;4
28097;19950006734250;5
28098;19950006761000;7
28099;19950006761500;16
28100;19950006761750;5
28101;19950006762000;13
28102;19950006762250;7
28103;19950006762500;2
28104;19950006814250;1
28105;19950006814500;5
28106;19950006814750;3
28107;19950006827250;1
28108;19950006834250;2
28109;19950006841000;7
28110;19950006853750;5
28111;19950006854000;3
28112;19950006863500;19
28113;19950006865250;28
28114;19950006865500;9
28115;19950006872000;10
28116;19950006894500;1
28117;19950006896000;12
28118;19950006911000;3
28119;19950006911250;5
28120;19950006911500;10
28121;19950006911750;13
28122;19950006912000;1
28123;19950006926500;1
28124;19950006930750;1
28125;19952506492250;1
28126;19952506501500;3
28127;19952506521250;7
28128;19952506521750;2
28129;19952506551500;6
28130;19952506551750;20
28131;19952506585000;5
28132;19952506585250;4
28133;19952506590250;1
28134;19952506590500;21
28135;19952506595000;4
28136;19952506597500;5
28137;19952506605500;5
28138;19952506605750;15
28139;19952506606000;5
28140;19952506609750;4
28141;19952506615250;7
28142;19952506637750;2
28143;19952506646250;11
28144;19952506647000;2
28145;19952506647500;2
28146;19952506650500;4
28147;19952506651250;1
28148;19952506659500;2
28149;19952506660000;2
28150;19952506684000;3
28151;19952506692750;7
28152;19952506693000;43
28153;19952506693250;3
28154;19952506693500;22
28155;19952506693750;2
28156;19952506701000;4
28157;19952506701500;3
28158;19952506708500;4
28159;19952506711500;1
28160;19952506712000;1
28161;19952506712250;6
28162;19952506714000;5
28163;19952506714500;2
28164;19952506715250;19
28165;19952506715500;5
28166;19952506760750;2
28167;19952506761000;11
28168;19952506761500;24
28169;19952506761750;13
28170;19952506763000;1
28171;19952506763250;9
28172;19952506806500;2
28173;19952506814750;9
28174;19952506840500;3
28175;19952506841500;2
28176;19952506851000;4
28177;19952506851250;4
28178;19952506853750;7
28179;19952506854750;4
28180;19952506862500;2
28181;19952506865250;20
28182;19952506865500;36
28183;19952506894500;6
28184;19952506903000;5
28185;19952506904250;5
28186;19952506904500;2
28187;19952506920250;4
28188;19952506925500;6
28189;19952506925750;35
28190;19952506926000;4
28191;19952506928750;5
28192;19955006492000;4
28193;19955006513000;2
28194;19955006521250;6
28195;19955006551500;58
28196;19955006551750;90
28197;19955006561500;6
28198;19955006590000;1
28199;19955006590250;10
28200;19955006597500;2
28201;19955006598000;4
28202;19955006598750;2
28203;19955006604750;3
28204;19955006605000;2
28205;19955006605250;1
28206;19955006609000;3
28207;19955006613500;4
28208;19955006618000;2
28209;19955006636750;1
28210;19955006646250;3
28211;19955006650500;2
28212;19955006650750;6
28213;19955006659250;5
28214;19955006659750;1
28215;19955006660000;2
28216;19955006684000;4
28217;19955006692750;12
28218;19955006693000;23
28219;19955006693250;4
28220;19955006694750;21
28221;19955006695750;7
28222;19955006696000;1
28223;19955006701000;2
28224;19955006702750;12
28225;19955006711500;7
28226;19955006712500;7
28227;19955006714250;4
28228;19955006751250;2
28229;19955006760750;10
28230;19955006761000;17
28231;19955006763000;3
28232;19955006763500;3
28233;19955006822000;1
28234;19955006822500;8
28235;19955006824500;1
28236;19955006825250;4
28237;19955006840500;3
28238;19955006841500;8
28239;19955006854000;6
28240;19955006854250;5
28241;19955006854500;15
28242;19955006854750;2
28243;19955006858000;3
28244;19955006858250;1
28245;19955006863500;5
28246;19955006865250;8
28247;19955006894500;1
28248;19955006925000;7
28249;19955006925250;18
28250;19955006925500;10
28251;19955006925750;18
28252;19955006926000;18
28253;19955006928750;4
28254;19955006929000;10
28255;19957506492000;2
28256;19957506504250;4
28257;19957506513000;10
28258;19957506521000;2
28259;19957506521500;2
28260;19957506551250;3
28261;19957506551500;25
28262;19957506589000;3
28263;19957506590000;12
28264;19957506590250;2
28265;19957506590500;1
28266;19957506592250;4
28267;19957506598250;6
28268;19957506599000;1
28269;19957506599250;4
28270;19957506604500;10
28271;19957506605250;2
28272;19957506609000;1
28273;19957506627750;6
28274;19957506646250;6
28275;19957506650750;2
28276;19957506656250;1
28277;19957506659250;9
28278;19957506666250;2
28279;19957506666500;2
28280;19957506668750;1
28281;19957506683500;1
28282;19957506684250;2
28283;19957506693250;2
28284;19957506695500;8
28285;19957506696000;2
28286;19957506696250;2
28287;19957506696500;3
28288;19957506697000;2
28289;19957506697500;2
28290;19957506700750;5
28291;19957506701750;6
28292;19957506703500;2
28293;19957506707750;3
28294;19957506709000;1
28295;19957506709250;2
28296;19957506709500;2
28297;19957506760750;3
28298;19957506761000;7
28299;19957506763750;1
28300;19957506822000;4
28301;19957506839250;5
28302;19957506841250;4
28303;19957506850750;3
28304;19957506854250;2
28305;19957506858250;4
28306;19957506862000;1
28307;19957506894500;1
28308;19957506925000;8
28309;19957506925250;30
28310;19957506925500;11
28311;19957506925750;21
28312;19957506926000;2
28313;19957506926250;8
28314;19957506926500;1
28315;19957506929000;7
28316;19960006492000;15
28317;19960006501250;1
28318;19960006504250;2
28319;19960006504500;11
28320;19960006513000;11
28321;19960006550500;3
28322;19960006551250;18
28323;19960006551500;35
28324;19960006589750;1
28325;19960006590000;8
28326;19960006592000;8
28327;19960006592250;6
28328;19960006599000;5
28329;19960006599250;30
28330;19960006599500;35
28331;19960006604250;6
28332;19960006604500;12
28333;19960006605000;7
28334;19960006605250;11
28335;19960006646500;3
28336;19960006647250;4
28337;19960006651000;6
28338;19960006666250;9
28339;19960006666500;3
28340;19960006668750;1
28341;19960006683250;2
28342;19960006684500;1
28343;19960006704000;1
28344;19960006705500;3
28345;19960006706250;1
28346;19960006706500;3
28347;19960006706750;7
28348;19960006707000;3
28349;19960006707250;1
28350;19960006707500;4
28351;19960006707750;4
28352;19960006708000;3
28353;19960006709250;2
28354;19960006712500;5
28355;19960006732250;6
28356;19960006760750;1
28357;19960006761000;14
28358;19960006761250;11
28359;19960006772250;1
28360;19960006805250;9
28361;19960006825000;7
28362;19960006850750;4
28363;19960006858000;3
28364;19960006858250;1
28365;19960006864500;9
28366;19960006864750;19
28367;19960006872250;2
28368;19960006914000;4
28369;19960006914750;2
28370;19960006915750;5
28371;19960006916000;21
28372;19960006916250;83
28373;19960006916500;29
28374;19960006924250;11
28375;19960006924500;11
28376;19960006924750;4
28377;19960006925000;56
28378;19960006925250;31
28379;19960006925500;5
28380;19960006925750;15
28381;19960006926000;11
28382;19960006926750;4
28383;19960006927250;3
28384;19962506492000;6
28385;19962506504500;2
28386;19962506504750;7
28387;19962506513000;9
28388;19962506520500;2
28389;19962506520750;8
28390;19962506521000;7
28391;19962506550750;5
28392;19962506551000;5
28393;19962506551250;5
28394;19962506551500;18
28395;19962506588250;2
28396;19962506589250;1
28397;19962506590000;7
28398;19962506590250;8
28399;19962506590500;10
28400;19962506591750;3
28401;19962506593000;3
28402;19962506599250;8
28403;19962506599500;42
28404;19962506603750;7
28405;19962506605000;4
28406;19962506605250;2
28407;19962506606000;1
28408;19962506646750;1
28409;19962506656000;4
28410;19962506679500;1
28411;19962506679750;7
28412;19962506683250;4
28413;19962506683750;1
28414;19962506704250;26
28415;19962506704500;5
28416;19962506704750;2
28417;19962506712500;4
28418;19962506712750;3
28419;19962506714250;4
28420;19962506731750;3
28421;19962506732750;2
28422;19962506733000;1
28423;19962506761000;6
28424;19962506761250;8
28425;19962506804750;2
28426;19962506816000;1
28427;19962506816250;3
28428;19962506825000;4
28429;19962506839750;1
28430;19962506840000;3
28431;19962506840250;4
28432;19962506858250;6
28433;19962506864250;4
28434;19962506864500;2
28435;19962506872250;20
28436;19962506901250;4
28437;19962506903500;8
28438;19962506903750;7
28439;19962506914000;21
28440;19962506914750;7
28441;19962506915000;9
28442;19962506915250;4
28443;19962506915750;15
28444;19962506916000;12
28445;19962506916250;117
28446;19962506916500;41
28447;19962506916750;5
28448;19962506918500;10
28449;19962506918750;9
28450;19962506924000;12
28451;19962506924250;2
28452;19962506924500;30
28453;19962506924750;9
28454;19962506925000;3
28455;19962506925250;4
28456;19962506927250;4
28457;19962506927500;3
28458;19962506927750;1
28459;19962506929250;3
28460;19965006492000;4
28461;19965006506250;1
28462;19965006513750;5
28463;19965006520000;3
28464;19965006520250;19
28465;19965006520500;72
28466;19965006520750;7
28467;19965006522500;6
28468;19965006550750;11
28469;19965006551000;18
28470;19965006551250;8
28471;19965006590000;2
28472;19965006590250;12
28473;19965006590500;9
28474;19965006603000;6
28475;19965006603250;3
28476;19965006603500;8
28477;19965006604250;7
28478;19965006605750;3
28479;19965006613250;2
28480;19965006627000;2
28481;19965006651750;4
28482;19965006652000;7
28483;19965006670000;6
28484;19965006679250;1
28485;19965006679500;7
28486;19965006679750;7
28487;19965006680000;11
28488;19965006704250;3
28489;19965006704500;3
28490;19965006710750;1
28491;19965006712250;2
28492;19965006713000;5
28493;19965006731250;2
28494;19965006731500;2
28495;19965006732750;1
28496;19965006751250;11
28497;19965006761000;8
28498;19965006805000;1
28499;19965006805250;3
28500;19965006805500;8
28501;19965006815000;8
28502;19965006816000;2
28503;19965006824500;7
28504;19965006839500;6
28505;19965006840750;3
28506;19965006841000;4
28507;19965006854250;6
28508;19965006862250;3
28509;19965006862500;5
28510;19965006864250;17
28511;19965006864500;13
28512;19965006872500;10
28513;19965006903500;14
28514;19965006903750;9
28515;19965006914000;16
28516;19965006915000;11
28517;19965006915750;4
28518;19965006916000;9
28519;19965006916250;18
28520;19965006916500;49
28521;19965006916750;24
28522;19965006917250;7
28523;19965006917500;4
28524;19965006917750;2
28525;19965006918000;10
28526;19965006918250;6
28527;19965006923750;7
28528;19965006924000;51
28529;19965006924250;5
28530;19965006924500;6
28531;19965006929000;9
28532;19967506492000;5
28533;19967506506000;2
28534;19967506514000;12
28535;19967506514250;2
28536;19967506515750;6
28537;19967506518250;4
28538;19967506519500;6
28539;19967506519750;13
28540;19967506520500;12
28541;19967506522500;1
28542;19967506570250;1
28543;19967506590000;9
28544;19967506590250;11
28545;19967506590500;35
28546;19967506590750;8
28547;19967506598750;2
28548;19967506599250;20
28549;19967506602750;8
28550;19967506604250;4
28551;19967506619500;1
28552;19967506627250;2
28553;19967506647250;11
28554;19967506647750;1
28555;19967506650750;4
28556;19967506670000;4
28557;19967506679250;6
28558;19967506679500;1
28559;19967506679750;2
28560;19967506680250;7
28561;19967506680500;37
28562;19967506704250;11
28563;19967506712000;3
28564;19967506731250;6
28565;19967506732500;1
28566;19967506732750;1
28567;19967506734250;3
28568;19967506751000;11
28569;19967506751250;4
28570;19967506760750;12
28571;19967506761000;14
28572;19967506805000;7
28573;19967506805250;8
28574;19967506841000;6
28575;19967506850500;9
28576;19967506850750;8
28577;19967506862250;3
28578;19967506872500;6
28579;19967506872750;8
28580;19967506901250;2
28581;19967506903750;4
28582;19967506914000;1
28583;19967506914250;2
28584;19967506916000;6
28585;19967506916250;67
28586;19967506916500;21
28587;19967506916750;32
28588;19967506917000;18
28589;19967506924000;14
28590;19967506924250;17
28591;19967506924500;1
28592;19967506929000;7
28593;19970006492250;3
28594;19970006506000;2
28595;19970006513000;5
28596;19970006513250;1
28597;19970006513500;5
28598;19970006513750;4
28599;19970006514000;8
28600;19970006515500;5
28601;19970006515750;3
28602;19970006516250;13
28603;19970006517000;6
28604;19970006518000;1
28605;19970006518750;2
28606;19970006519000;9
28607;19970006519750;7
28608;19970006585750;2
28609;19970006590250;3
28610;19970006590750;1
28611;19970006598750;8
28612;19970006599000;38
28613;19970006599250;62
28614;19970006602750;9
28615;19970006604000;4
28616;19970006604500;5
28617;19970006648000;2
28618;19970006650750;4
28619;19970006666000;5
28620;19970006666500;5
28621;19970006678750;6
28622;19970006679000;13
28623;19970006679500;3
28624;19970006680250;67
28625;19970006680500;44
28626;19970006703500;1
28627;19970006712500;4
28628;19970006732750;1
28629;19970006760250;1
28630;19970006760500;8
28631;19970006760750;7
28632;19970006761000;12
28633;19970006761250;1
28634;19970006805000;1
28635;19970006814750;2
28636;19970006825000;9
28637;19970006851000;5
28638;19970006904000;7
28639;19970006904250;5
28640;19970006904750;3
28641;19970006905500;6
28642;19970006914000;10
28643;19970006915500;5
28644;19970006915750;12
28645;19970006916000;7
28646;19970006916250;21
28647;19970006923750;1
28648;19970006924000;35
28649;19970006924250;12
28650;19970006929000;4
28651;19972506492250;11
28652;19972506505500;1
28653;19972506505750;16
28654;19972506516500;2
28655;19972506517500;5
28656;19972506518000;8
28657;19972506518500;8
28658;19972506519750;4
28659;19972506520000;10
28660;19972506520750;3
28661;19972506570000;6
28662;19972506580250;1
28663;19972506590500;29
28664;19972506590750;6
28665;19972506598000;6
28666;19972506598500;8
28667;19972506598750;9
28668;19972506599000;5
28669;19972506599250;38
28670;19972506599500;9
28671;19972506604250;3
28672;19972506604500;4
28673;19972506617750;1
28674;19972506620500;1
28675;19972506627000;1
28676;19972506648000;1
28677;19972506650750;6
28678;19972506655750;1
28679;19972506658500;6
28680;19972506678500;4
28681;19972506679000;2
28682;19972506679250;16
28683;19972506679500;32
28684;19972506679750;12
28685;19972506680000;41
28686;19972506680250;23
28687;19972506680500;4
28688;19972506703750;12
28689;19972506704000;8
28690;19972506704500;2
28691;19972506713000;1
28692;19972506713500;5
28693;19972506735500;3
28694;19972506751250;23
28695;19972506760250;4
28696;19972506760500;5
28697;19972506760750;4
28698;19972506805000;2
28699;19972506810000;4
28700;19972506815000;2
28701;19972506839250;4
28702;19972506839500;5
28703;19972506839750;5
28704;19972506848250;10
28705;19972506851250;2
28706;19972506863500;3
28707;19972506903750;2
28708;19972506904000;6
28709;19972506904500;2
28710;19972506905000;4
28711;19972506905250;6
28712;19972506905500;5
28713;19972506905750;3
28714;19972506914250;2
28715;19972506915500;4
28716;19972506916000;1
28717;19972506916250;25
28718;19972506916500;6
28719;19972506923750;4
28720;19972506929250;2
28721;19975006505500;3
28722;19975006505750;8
28723;19975006518250;4
28724;19975006519000;2
28725;19975006519500;1
28726;19975006519750;3
28727;19975006520500;1
28728;19975006521750;4
28729;19975006522000;2
28730;19975006527000;7
28731;19975006527250;3
28732;19975006589750;2
28733;19975006590500;5
28734;19975006590750;19
28735;19975006599250;10
28736;19975006599500;133
28737;19975006599750;10
28738;19975006600250;6
28739;19975006600500;7
28740;19975006648000;13
28741;19975006658250;5
28742;19975006658750;2
28743;19975006659250;5
28744;19975006666500;9
28745;19975006669750;2
28746;19975006670000;1
28747;19975006678000;15
28748;19975006678250;4
28749;19975006679000;3
28750;19975006679250;15
28751;19975006679500;19
28752;19975006679750;5
28753;19975006680000;9
28754;19975006697250;4
28755;19975006697500;5
28756;19975006698000;4
28757;19975006704000;5
28758;19975006704250;4
28759;19975006713250;8
28760;19975006735500;2
28761;19975006751250;19
28762;19975006751500;45
28763;19975006839500;8
28764;19975006851000;1
28765;19975006851250;4
28766;19975006862500;3
28767;19975006862750;12
28768;19975006904000;7
28769;19975006905000;1
28770;19975006905250;2
28771;19975006905750;2
28772;19975006906000;8
28773;19975006914000;1
28774;19975006914250;1
28775;19975006916000;4
28776;19975006916250;18
28777;19975006916500;62
28778;19975006923000;6
28779;19975006923500;9
28780;19977506492500;1
28781;19977506518000;5
28782;19977506518250;2
28783;19977506520000;1
28784;19977506527250;2
28785;19977506555000;10
28786;19977506589750;2
28787;19977506590500;12
28788;19977506590750;3
28789;19977506599000;10
28790;19977506599250;20
28791;19977506599500;5
28792;19977506599750;9
28793;19977506600000;21
28794;19977506600250;8
28795;19977506600500;2
28796;19977506627500;3
28797;19977506648250;3
28798;19977506658250;1
28799;19977506658500;2
28800;19977506658750;6
28801;19977506659250;3
28802;19977506659500;5
28803;19977506669500;10
28804;19977506669750;2
28805;19977506670000;10
28806;19977506677000;7
28807;19977506677500;8
28808;19977506677750;4
28809;19977506678250;2
28810;19977506678750;9
28811;19977506679000;6
28812;19977506679250;12
28813;19977506679500;2
28814;19977506680000;4
28815;19977506680250;13
28816;19977506680750;7
28817;19977506697000;6
28818;19977506697250;1
28819;19977506704250;5
28820;19977506751500;31
28821;19977506751750;32
28822;19977506763500;17
28823;19977506763750;7
28824;19977506815250;1
28825;19977506839250;7
28826;19977506839500;7
28827;19977506848250;25
28828;19977506851000;4
28829;19977506851250;5
28830;19977506851500;4
28831;19977506854000;7
28832;19977506854250;9
28833;19977506903750;4
28834;19977506904000;26
28835;19977506905250;1
28836;19977506906000;6
28837;19977506922500;9
28838;19977506922750;5
28839;19980006492500;13
28840;19980006505250;2
28841;19980006505500;4
28842;19980006527250;2
28843;19980006555250;4
28844;19980006563500;24
28845;19980006586500;3
28846;19980006589000;4
28847;19980006589250;3
28848;19980006590500;14
28849;19980006599000;8
28850;19980006599250;6
28851;19980006618250;2
28852;19980006628250;2
28853;19980006651000;5
28854;19980006651250;5
28855;19980006658750;4
28856;19980006659000;1
28857;19980006676500;12
28858;19980006676750;2
28859;19980006677000;21
28860;19980006678000;9
28861;19980006678500;13
28862;19980006678750;8
28863;19980006679000;14
28864;19980006679250;6
28865;19980006679500;6
28866;19980006679750;7
28867;19980006680000;9
28868;19980006680250;1
28869;19980006680500;7
28870;19980006680750;32
28871;19980006681000;30
28872;19980006681250;11
28873;19980006684750;3
28874;19980006685000;47
28875;19980006685250;32
28876;19980006685500;49
28877;19980006685750;66
28878;19980006696500;2
28879;19980006696750;2
28880;19980006713250;2
28881;19980006728500;1
28882;19980006751500;25
28883;19980006751750;30
28884;19980006752000;80
28885;19980006752250;68
28886;19980006752500;38
28887;19980006759000;3
28888;19980006759500;14
28889;19980006759750;13
28890;19980006762000;4
28891;19980006762250;1
28892;19980006805250;8
28893;19980006805500;3
28894;19980006815250;1
28895;19980006815500;1
28896;19980006839500;9
28897;19980006839750;2
28898;19980006851000;5
28899;19980006851250;4
28900;19980006872500;13
28901;19980006904000;15
28902;19980006906000;9
28903;19980006914000;13
28904;19980006915250;9
28905;19980006915500;10
28906;19982506492750;3
28907;19982506505250;10
28908;19982506505500;9
28909;19982506540000;2
28910;19982506545250;2
28911;19982506555250;4
28912;19982506563500;13
28913;19982506563750;5
28914;19982506586500;1
28915;19982506588500;6
28916;19982506588750;4
28917;19982506590250;5
28918;19982506590500;8
28919;19982506590750;6
28920;19982506599000;4
28921;19982506599250;5
28922;19982506608750;6
28923;19982506627000;6
28924;19982506648000;2
28925;19982506659500;3
28926;19982506680000;3
28927;19982506680250;8
28928;19982506680750;70
28929;19982506681000;80
28930;19982506681250;53
28931;19982506681500;18
28932;19982506681750;15
28933;19982506682250;1
28934;19982506684250;4
28935;19982506684500;8
28936;19982506684750;12
28937;19982506685000;10
28938;19982506685750;28
28939;19982506686000;15
28940;19982506703000;5
28941;19982506703750;1
28942;19982506735500;2
28943;19982506751750;80
28944;19982506752000;57
28945;19982506752250;167
28946;19982506752500;78
28947;19982506752750;84
28948;19982506753000;3
28949;19982506757500;2
28950;19982506759250;6
28951;19982506759500;10
28952;19982506759750;23
28953;19982506805250;1
28954;19982506805500;3
28955;19982506839500;2
28956;19982506851000;5
28957;19982506862750;1
28958;19982506872500;5
28959;19982506904000;4
28960;19982506904250;4
28961;19982506913750;3
28962;19982506914000;11
28963;19982506915500;7
28964;19982506915750;5
28965;19982506922000;6
28966;19982506922250;3
28967;19985006506000;6
28968;19985006545250;4
28969;19985006545500;10
28970;19985006563750;7
28971;19985006588500;4
28972;19985006589000;1
28973;19985006590250;10
28974;19985006598250;2
28975;19985006599250;2
28976;19985006627000;3
28977;19985006645000;3
28978;19985006651000;1
28979;19985006651250;7
28980;19985006652500;1
28981;19985006659750;2
28982;19985006681500;4
28983;19985006681750;13
28984;19985006682000;5
28985;19985006682250;6
28986;19985006682500;1
28987;19985006684250;37
28988;19985006684500;7
28989;19985006684750;1
28990;19985006686250;1
28991;19985006686500;1
28992;19985006695750;5
28993;19985006703750;3
28994;19985006705000;4
28995;19985006751750;9
28996;19985006752000;143
28997;19985006752250;17
28998;19985006753000;21
28999;19985006753250;31
29000;19985006759250;3
29001;19985006759500;10
29002;19985006759750;6
29003;19985006760250;5
29004;19985006762000;8
29005;19985006805750;3
29006;19985006839500;7
29007;19985006839750;1
29008;19985006863000;6
29009;19985006863250;2
29010;19985006872250;1
29011;19985006872500;3
29012;19985006872750;7
29013;19985006904000;3
29014;19985006904250;10
29015;19985006913000;11
29016;19985006913250;5
29017;19985006913500;2
29018;19985006913750;6
29019;19985006915250;2
29020;19985006915500;10
29021;19985006915750;1
29022;19985006921750;6
29023;19987506493000;34
29024;19987506493250;26
29025;19987506493500;34
29026;19987506548250;8
29027;19987506555000;21
29028;19987506588500;1
29029;19987506589750;2
29030;19987506590250;12
29031;19987506598000;3
29032;19987506599000;2
29033;19987506599250;17
29034;19987506599500;2
29035;19987506652250;2
29036;19987506652500;4
29037;19987506681000;2
29038;19987506681750;5
29039;19987506682000;15
29040;19987506682250;8
29041;19987506682500;14
29042;19987506682750;85
29043;19987506683000;1
29044;19987506684250;8
29045;19987506684500;11
29046;19987506684750;2
29047;19987506686750;10
29048;19987506695250;6
29049;19987506695500;6
29050;19987506695750;5
29051;19987506696000;12
29052;19987506696250;3
29053;19987506714250;3
29054;19987506714500;5
29055;19987506714750;4
29056;19987506752000;24
29057;19987506752250;7
