ogc_fid;SSBID0250M;pop_tot
67089;21480007026750;14
67090;21480007053250;1
67091;21482506504500;4
67092;21482506505500;4
67093;21482506507500;4
67094;21482506513750;4
67095;21482506514000;16
67096;21482506514250;11
67097;21482506514500;41
67098;21482506516750;4
67099;21482506517000;5
67100;21482506517250;3
67101;21482506517500;9
67102;21482506526500;8
67103;21482506528000;3
67104;21482506529000;11
67105;21482506531000;1
67106;21482506531250;6
67107;21482506570500;2
67108;21482506570750;2
67109;21482506571000;1
67110;21482506603750;1
67111;21482506623750;1
67112;21482506637250;2
67113;21482506640250;4
67114;21482506656500;1
67115;21482506657000;2
67116;21482506657250;5
67117;21482506667250;5
67118;21482506667750;1
67119;21482506668000;4
67120;21482506676750;4
67121;21482506682750;5
67122;21482506697500;6
67123;21482506738000;37
67124;21482506738250;56
67125;21482506738500;1
67126;21482506738750;54
67127;21482506739000;67
67128;21482506741750;5
67129;21482506742250;5
67130;21482506742500;10
67131;21482506742750;1
67132;21482506746250;4
67133;21482506766750;2
67134;21482506860000;4
67135;21482506860250;11
67136;21482506860500;1
67137;21482506861000;3
67138;21482506877500;3
67139;21482506877750;6
67140;21482506878000;12
67141;21482506878500;2
67142;21482506879250;6
67143;21482506921250;1
67144;21482506922250;11
67145;21482506966500;10
67146;21482506966750;5
67147;21482506967000;7
67148;21482506967250;1
67149;21482506967500;7
67150;21482506967750;11
67151;21482506968000;1
67152;21482506968250;24
67153;21482506968500;5
67154;21482506969750;1
67155;21482506980000;5
67156;21482506980250;17
67157;21482506981500;7
67158;21482506992750;3
67159;21482506997000;5
67160;21482506997250;2
67161;21482506998750;4
67162;21482507008500;13
67163;21482507008750;7
67164;21482507009250;5
67165;21482507010750;1
67166;21482507011000;2
67167;21482507011250;6
67168;21482507016250;1
67169;21482507026750;9
67170;21482507027000;1
67171;21485006504500;3
67172;21485006504750;2
67173;21485006505750;2
67174;21485006506500;1
67175;21485006506750;11
67176;21485006507000;11
67177;21485006507250;19
67178;21485006507500;7
67179;21485006507750;4
67180;21485006512500;2
67181;21485006512750;19
67182;21485006514000;33
67183;21485006514250;50
67184;21485006516750;3
67185;21485006517000;8
67186;21485006517250;8
67187;21485006518000;1
67188;21485006526500;5
67189;21485006526750;2
67190;21485006529250;1
67191;21485006541000;4
67192;21485006592500;2
67193;21485006603750;1
67194;21485006657000;4
67195;21485006657500;12
67196;21485006667250;2
67197;21485006667500;2
67198;21485006667750;1
67199;21485006682500;4
67200;21485006737500;6
67201;21485006738000;7
67202;21485006738250;32
67203;21485006738500;18
67204;21485006738750;34
67205;21485006739000;109
67206;21485006739250;46
67207;21485006741750;5
67208;21485006742000;5
67209;21485006742500;2
67210;21485006742750;4
67211;21485006764750;2
67212;21485006765250;5
67213;21485006766250;3
67214;21485006797750;1
67215;21485006860000;3
67216;21485006860750;5
67217;21485006861000;2
67218;21485006877750;2
67219;21485006878000;5
67220;21485006878250;10
67221;21485006879250;2
67222;21485006920500;1
67223;21485006921250;2
67224;21485006922000;5
67225;21485006922250;7
67226;21485006945250;4
67227;21485006945500;9
67228;21485006967250;3
67229;21485006967500;19
67230;21485006967750;3
67231;21485006968500;8
67232;21485006980250;6
67233;21485006980500;6
67234;21485006992250;6
67235;21485006992750;2
67236;21485006997000;3
67237;21485006997250;40
67238;21485006997500;8
67239;21485007008750;10
67240;21485007009000;11
67241;21485007009250;9
67242;21485007009500;5
67243;21485007009750;2
67244;21485007015750;2
67245;21485007026750;20
67246;21485007053250;4
67247;21487506504500;2
67248;21487506505500;5
67249;21487506506000;35
67250;21487506507250;2
67251;21487506507500;10
67252;21487506508500;4
67253;21487506512500;1
67254;21487506512750;1
67255;21487506514000;25
67256;21487506514250;19
67257;21487506517000;10
67258;21487506517250;16
67259;21487506518500;3
67260;21487506524750;4
67261;21487506526000;5
67262;21487506526750;1
67263;21487506529000;6
67264;21487506540750;5
67265;21487506569500;3
67266;21487506657000;2
67267;21487506657750;14
67268;21487506658000;1
67269;21487506666500;1
67270;21487506667500;6
67271;21487506682500;1
67272;21487506697500;12
67273;21487506737500;8
67274;21487506737750;12
67275;21487506738000;2
67276;21487506738250;2
67277;21487506739000;43
67278;21487506739250;97
67279;21487506739500;20
67280;21487506742250;2
67281;21487506742500;4
67282;21487506765250;2
67283;21487506765500;6
67284;21487506765750;7
67285;21487506766250;3
67286;21487506850500;1
67287;21487506861000;8
67288;21487506861250;6
67289;21487506878000;11
67290;21487506878500;5
67291;21487506879250;11
67292;21487506879500;3
67293;21487506919250;6
67294;21487506967500;15
67295;21487506967750;17
67296;21487506980500;1
67297;21487506980750;2
67298;21487506992000;8
67299;21487506992250;11
67300;21487506992500;4
67301;21487506992750;9
67302;21487506993000;50
67303;21487506997000;6
67304;21487506997250;12
67305;21487506997500;7
67306;21487506997750;4
67307;21487507001750;2
67308;21487507009000;8
67309;21487507009250;1
67310;21487507009750;7
67311;21487507011250;7
67312;21487507011500;12
67313;21487507015750;1
67314;21487507016000;3
67315;21487507026750;8
67316;21490006504750;8
67317;21490006505000;3
67318;21490006505500;1
67319;21490006505750;3
67320;21490006506000;4
67321;21490006506250;2
67322;21490006506750;2
67323;21490006507500;4
67324;21490006508250;1
67325;21490006508500;30
67326;21490006511500;1
67327;21490006511750;8
67328;21490006512000;14
67329;21490006512250;6
67330;21490006512500;11
67331;21490006514000;2
67332;21490006514250;33
67333;21490006516750;3
67334;21490006517000;4
67335;21490006525250;4
67336;21490006526250;1
67337;21490006529000;1
67338;21490006535750;1
67339;21490006569000;1
67340;21490006569250;4
67341;21490006569500;5
67342;21490006624000;3
67343;21490006640250;11
67344;21490006645000;3
67345;21490006657750;6
67346;21490006658250;5
67347;21490006658500;2
67348;21490006666500;6
67349;21490006666750;1
67350;21490006667000;7
67351;21490006667250;1
67352;21490006682250;4
67353;21490006697500;5
67354;21490006737500;2
67355;21490006738750;2
67356;21490006739250;34
67357;21490006739500;4
67358;21490006740000;4
67359;21490006741250;5
67360;21490006741500;5
67361;21490006742000;2
67362;21490006765250;1
67363;21490006765500;2
67364;21490006860500;1
67365;21490006861000;12
67366;21490006861250;1
67367;21490006878250;2
67368;21490006878500;6
67369;21490006879500;8
67370;21490006944750;5
67371;21490006945000;19
67372;21490006946000;2
67373;21490006980500;8
67374;21490006980750;6
67375;21490006991750;6
67376;21490006992500;22
67377;21490006992750;4
67378;21490006993000;35
67379;21490006996750;1
67380;21490006997000;17
67381;21490006997250;2
67382;21490007009000;3
67383;21490007009250;1
67384;21490007020750;9
67385;21490007021000;2
67386;21490007027000;4
67387;21490007054500;9
67388;21492506504250;7
67389;21492506504500;1
67390;21492506504750;6
67391;21492506505000;20
67392;21492506505500;3
67393;21492506505750;9
67394;21492506506000;20
67395;21492506511500;5
67396;21492506511750;13
67397;21492506513750;12
67398;21492506514000;8
67399;21492506514250;6
67400;21492506514500;12
67401;21492506517000;19
67402;21492506517250;5
67403;21492506517500;2
67404;21492506530750;2
67405;21492506540250;5
67406;21492506540500;5
67407;21492506541000;6
67408;21492506567250;9
67409;21492506567500;4
67410;21492506569000;5
67411;21492506569250;4
67412;21492506605500;5
67413;21492506624500;1
67414;21492506654750;2
67415;21492506658250;2
67416;21492506658500;5
67417;21492506665750;1
67418;21492506666500;1
67419;21492506666750;4
67420;21492506681750;12
67421;21492506682500;3
67422;21492506737750;2
67423;21492506739250;8
67424;21492506739500;18
67425;21492506741000;6
67426;21492506741250;6
67427;21492506741500;4
67428;21492506741750;6
67429;21492506765250;20
67430;21492506861000;2
67431;21492506878250;3
67432;21492506878500;10
67433;21492506878750;2
67434;21492506944500;13
67435;21492506980750;2
67436;21492506981000;6
67437;21492506981750;4
67438;21492506992500;12
67439;21492506993000;14
67440;21492506993250;4
67441;21492506995750;8
67442;21492507009000;3
67443;21492507009250;7
67444;21492507015750;2
67445;21492507026750;8
67446;21492507027000;8
67447;21492507027250;8
67448;21492507041000;2
67449;21492507043500;1
67450;21495006504500;6
67451;21495006504750;29
67452;21495006505000;13
67453;21495006505500;33
67454;21495006505750;19
67455;21495006506000;72
67456;21495006506250;69
67457;21495006511750;23
67458;21495006512000;3
67459;21495006514250;15
67460;21495006514500;3
67461;21495006517250;4
67462;21495006517500;3
67463;21495006524750;1
67464;21495006540250;2
67465;21495006567500;8
67466;21495006568500;6
67467;21495006568750;5
67468;21495006624500;2
67469;21495006640000;3
67470;21495006654750;17
67471;21495006658750;2
67472;21495006659000;1
67473;21495006665750;1
67474;21495006666000;9
67475;21495006666750;3
67476;21495006667000;2
67477;21495006682000;3
67478;21495006682500;6
67479;21495006739500;5
67480;21495006739750;8
67481;21495006740000;6
67482;21495006741000;10
67483;21495006741500;4
67484;21495006765000;7
67485;21495006765250;75
67486;21495006765500;8
67487;21495006765750;5
67488;21495006861500;9
67489;21495006878500;21
67490;21495006879000;25
67491;21495006980250;5
67492;21495006981000;20
67493;21495006981250;2
67494;21495006981500;11
67495;21495006988500;8
67496;21495006988750;5
67497;21495006993250;4
67498;21495006993750;2
67499;21495006996000;4
67500;21495007009250;2
67501;21495007016000;1
67502;21495007020500;6
67503;21495007026500;2
67504;21495007026750;4
67505;21495007027000;10
67506;21497506504500;5
67507;21497506505000;8
67508;21497506505250;8
67509;21497506505500;24
67510;21497506505750;14
67511;21497506506000;91
67512;21497506506250;76
67513;21497506506500;10
67514;21497506506750;10
67515;21497506507000;10
67516;21497506507250;20
67517;21497506511750;30
67518;21497506512000;2
67519;21497506517250;2
67520;21497506517500;2
67521;21497506527750;2
67522;21497506528000;10
67523;21497506528250;6
67524;21497506540500;2
67525;21497506540750;2
67526;21497506567500;8
67527;21497506568500;5
67528;21497506568750;5
67529;21497506605750;2
67530;21497506624500;2
67531;21497506625000;1
67532;21497506654500;2
67533;21497506658500;1
67534;21497506659000;7
67535;21497506667000;13
67536;21497506681750;2
67537;21497506682000;7
67538;21497506682500;3
67539;21497506740250;2
67540;21497506741000;1
67541;21497506741250;6
67542;21497506741750;6
67543;21497506764750;16
67544;21497506765000;77
67545;21497506765250;22
67546;21497506765750;6
67547;21497506861000;2
67548;21497506861750;6
67549;21497506878250;3
67550;21497506878500;12
67551;21497506878750;13
67552;21497506879000;8
67553;21497506953750;1
67554;21497506954000;2
67555;21497506956000;11
67556;21497506980500;6
67557;21497506984250;8
67558;21497506984500;15
67559;21497506984750;16
67560;21497506985000;10
67561;21497506985250;24
67562;21497506985500;23
67563;21497506985750;16
67564;21497506989500;2
67565;21497506989750;1
67566;21497506990000;2
67567;21497506996000;6
67568;21497507009250;7
67569;21497507024500;1
67570;21497507026500;12
67571;21497507026750;7
67572;21497507027000;29
67573;21497507027250;36
67574;21497507043500;3
67575;21497507061750;2
67576;21497507062000;77
67577;21497507062500;34
67578;21497507062750;8
67579;21500006505000;9
67580;21500006505500;9
67581;21500006505750;2
67582;21500006506000;22
67583;21500006506250;17
67584;21500006506500;6
67585;21500006506750;33
67586;21500006507000;19
67587;21500006507250;2
67588;21500006507500;11
67589;21500006507750;6
67590;21500006511500;5
67591;21500006511750;19
67592;21500006517250;1
67593;21500006517750;3
67594;21500006527250;6
67595;21500006528000;2
67596;21500006528250;10
67597;21500006532250;8
67598;21500006567750;7
67599;21500006568000;8
67600;21500006568250;20
67601;21500006568500;43
67602;21500006568750;4
67603;21500006569500;3
67604;21500006624500;1
67605;21500006659250;9
67606;21500006659500;4
67607;21500006666000;6
67608;21500006666250;17
67609;21500006666750;5
67610;21500006667000;20
67611;21500006676000;3
67612;21500006697250;1
67613;21500006740000;2
67614;21500006740250;6
67615;21500006740500;42
67616;21500006740750;13
67617;21500006741000;15
67618;21500006741250;4
67619;21500006763250;5
67620;21500006763500;9
67621;21500006764000;80
67622;21500006764250;10
67623;21500006764500;13
67624;21500006764750;55
67625;21500006765000;87
67626;21500006765250;3
67627;21500006765500;10
67628;21500006861750;2
67629;21500006878250;2
67630;21500006878500;1
67631;21500006879000;2
67632;21500006879250;4
67633;21500006879500;2
67634;21500006918750;5
67635;21500006981250;10
67636;21500006981500;13
67637;21500006984000;5
67638;21500006984250;6
67639;21500006984750;3
67640;21500006985000;71
67641;21500006985250;31
67642;21500006985500;9
67643;21500006985750;22
67644;21500006986000;6
67645;21500006986250;3
67646;21500006991500;2
67647;21500006996000;7
67648;21500007009250;1
67649;21500007009500;2
67650;21500007026250;6
67651;21500007026500;2
67652;21500007026750;1
67653;21500007027000;5
67654;21500007027250;29
67655;21500007027500;4
67656;21500007043250;4
67657;21500007061750;2
67658;21500007062000;24
67659;21500007062250;10
67660;21500007062500;44
67661;21500007062750;7
67662;21502506505250;5
67663;21502506506750;6
67664;21502506507750;7
67665;21502506508250;6
67666;21502506511750;13
67667;21502506527750;2
67668;21502506528500;5
67669;21502506533000;4
67670;21502506533250;2
67671;21502506534000;1
67672;21502506534250;8
67673;21502506534750;1
67674;21502506542750;4
67675;21502506567250;7
67676;21502506568000;5
67677;21502506605500;3
67678;21502506654250;2
67679;21502506659250;9
67680;21502506659500;9
67681;21502506666000;8
67682;21502506666250;64
67683;21502506666750;27
67684;21502506667000;9
67685;21502506675000;1
67686;21502506681750;2
67687;21502506682000;10
67688;21502506682250;5
67689;21502506697250;1
67690;21502506697500;2
67691;21502506740000;1
67692;21502506740500;4
67693;21502506740750;12
67694;21502506741000;2
67695;21502506741250;9
67696;21502506764000;30
67697;21502506764500;9
67698;21502506764750;37
67699;21502506765000;29
67700;21502506765250;6
67701;21502506862000;6
67702;21502506878750;21
67703;21502506879000;12
67704;21502506879250;11
67705;21502506879500;4
67706;21502506981250;3
67707;21502506983500;9
67708;21502506985750;4
67709;21502506986000;12
67710;21502506986250;5
67711;21502506994500;2
67712;21502506994750;5
67713;21502507009750;4
67714;21502507027000;1
67715;21502507027250;5
67716;21502507027500;15
67717;21502507027750;2
67718;21502507061500;14
67719;21502507061750;4
67720;21502507062500;1
67721;21502507062750;1
67722;21505006506500;12
67723;21505006506750;5
67724;21505006508000;4
67725;21505006508250;5
67726;21505006508500;1
67727;21505006510500;1
67728;21505006511750;2
67729;21505006515750;4
67730;21505006517750;1
67731;21505006524000;4
67732;21505006528250;4
67733;21505006534000;2
67734;21505006534250;4
67735;21505006534500;7
67736;21505006542750;1
67737;21505006567250;1
67738;21505006567500;4
67739;21505006605500;2
67740;21505006605750;7
67741;21505006625000;1
67742;21505006625250;2
67743;21505006625500;2
67744;21505006639750;1
67745;21505006659250;5
67746;21505006659500;4
67747;21505006660000;3
67748;21505006660250;14
67749;21505006666250;7
67750;21505006666750;9
67751;21505006674250;1
67752;21505006680500;3
67753;21505006681500;2
67754;21505006697500;1
67755;21505006740750;9
67756;21505006741000;14
67757;21505006741250;2
67758;21505006764500;10
67759;21505006764750;17
67760;21505006765000;3
67761;21505006878750;24
67762;21505006879000;47
67763;21505006879250;26
67764;21505006879750;9
67765;21505006918750;2
67766;21505006919000;3
67767;21505006981000;6
67768;21505006981500;4
67769;21505006984500;2
67770;21505007027250;1
67771;21505007027500;13
67772;21505007043250;4
67773;21505007061500;73
67774;21505007061750;6
67775;21507506506250;13
67776;21507506506500;22
67777;21507506506750;5
67778;21507506512000;4
67779;21507506517750;1
67780;21507506518000;1
67781;21507506518750;2
67782;21507506519000;6
67783;21507506519250;7
67784;21507506527250;6
67785;21507506528250;2
67786;21507506542750;4
67787;21507506605750;1
67788;21507506625500;3
67789;21507506640250;3
67790;21507506643000;5
67791;21507506659250;5
67792;21507506659500;57
67793;21507506659750;36
67794;21507506660000;3
67795;21507506665750;2
67796;21507506666000;3
67797;21507506666750;4
67798;21507506675000;10
67799;21507506740750;2
67800;21507506741000;11
67801;21507506741500;6
67802;21507506764250;5
67803;21507506764500;38
67804;21507506764750;3
67805;21507506878250;5
67806;21507506879250;5
67807;21507506879500;3
67808;21507506918750;3
67809;21507506981250;9
67810;21507506981500;9
67811;21507506981750;6
67812;21507506995500;1
67813;21507507009750;4
67814;21507507028500;1
67815;21507507039000;4
67816;21507507043000;3
67817;21507507061500;2
67818;21510006507750;2
67819;21510006508000;10
67820;21510006508250;3
67821;21510006508500;2
67822;21510006511500;1
67823;21510006511750;8
67824;21510006512250;1
67825;21510006512500;6
67826;21510006513500;2
67827;21510006518000;7
67828;21510006518750;2
67829;21510006519000;9
67830;21510006519250;28
67831;21510006523500;1
67832;21510006528250;3
67833;21510006534000;1
67834;21510006542750;19
67835;21510006543000;8
67836;21510006543250;3
67837;21510006543500;1
67838;21510006567250;3
67839;21510006567750;7
67840;21510006568500;4
67841;21510006604250;2
67842;21510006605500;2
67843;21510006605750;3
67844;21510006625500;5
67845;21510006627500;1
67846;21510006640250;11
67847;21510006659250;6
67848;21510006659500;66
67849;21510006659750;102
67850;21510006660000;3
67851;21510006665750;3
67852;21510006666000;7
67853;21510006666500;1
67854;21510006666750;9
67855;21510006673750;2
67856;21510006681000;4
67857;21510006681250;1
67858;21510006681500;2
67859;21510006740750;2
67860;21510006741000;5
67861;21510006741250;11
67862;21510006763500;2
67863;21510006764250;4
67864;21510006764500;15
67865;21510006864000;9
67866;21510006878250;3
67867;21510006879500;5
67868;21510006879750;2
67869;21510006880000;4
67870;21510006918500;5
67871;21510006981750;1
67872;21510007010000;3
67873;21510007016500;2
67874;21510007028000;4
67875;21510007039000;8
67876;21510007039250;5
67877;21510007043250;2
67878;21510007054250;1
67879;21512506507750;11
67880;21512506508250;10
67881;21512506508500;4
67882;21512506508750;8
67883;21512506509000;3
67884;21512506512500;2
67885;21512506519250;17
67886;21512506524500;2
67887;21512506524750;3
67888;21512506529750;4
67889;21512506542750;21
67890;21512506543500;2
67891;21512506569000;2
67892;21512506604750;4
67893;21512506605750;3
67894;21512506625250;6
67895;21512506640500;9
67896;21512506640750;14
67897;21512506659500;18
67898;21512506659750;13
67899;21512506660000;4
67900;21512506666250;4
67901;21512506666750;7
67902;21512506667250;3
67903;21512506669000;11
67904;21512506669250;2
67905;21512506669500;11
67906;21512506670250;8
67907;21512506670750;4
67908;21512506671500;3
67909;21512506673750;9
67910;21512506674250;3
67911;21512506674750;4
67912;21512506697500;5
67913;21512506741000;7
67914;21512506741250;10
67915;21512506742250;2
67916;21512506762750;6
67917;21512506764250;5
67918;21512506764500;10
67919;21512506863500;1
67920;21512506863750;2
67921;21512506878250;11
67922;21512506879250;11
67923;21512506879750;5
67924;21512506918500;1
67925;21512506918750;3
67926;21512506981500;8
67927;21512506981750;46
67928;21512506999000;5
67929;21512506999250;3
67930;21512507007500;9
67931;21512507010000;1
67932;21512507016500;8
67933;21512507020750;6
67934;21512507028000;1
67935;21512507029000;3
67936;21512507039000;3
67937;21512507039250;6
67938;21515006507500;6
67939;21515006507750;3
67940;21515006508000;16
67941;21515006508500;2
67942;21515006509250;2
67943;21515006509500;16
67944;21515006509750;2
67945;21515006510000;4
67946;21515006511000;2
67947;21515006512500;8
67948;21515006518000;4
67949;21515006519250;3
67950;21515006519500;19
67951;21515006519750;4
67952;21515006522000;6
67953;21515006524000;1
67954;21515006536500;2
67955;21515006542750;5
67956;21515006543000;17
67957;21515006547000;6
67958;21515006567750;1
67959;21515006569000;7
67960;21515006605750;5
67961;21515006606750;4
67962;21515006625500;3
67963;21515006637750;3
67964;21515006640000;8
67965;21515006640250;3
67966;21515006640500;2
67967;21515006640750;2
67968;21515006659750;7
67969;21515006666250;3
67970;21515006666750;1
67971;21515006667000;7
67972;21515006667250;12
67973;21515006667750;9
67974;21515006668000;9
67975;21515006668250;3
67976;21515006668500;14
67977;21515006669500;5
67978;21515006669750;2
67979;21515006672750;3
67980;21515006673750;5
67981;21515006674000;1
67982;21515006739750;10
67983;21515006741500;4
67984;21515006742250;1
67985;21515006762250;4
67986;21515006762500;1
67987;21515006762750;1
67988;21515006763750;6
67989;21515006764250;8
67990;21515006863750;1
67991;21515006864500;2
67992;21515006878000;6
67993;21515006879000;8
67994;21515006879500;6
67995;21515006879750;2
67996;21515006880250;3
67997;21515006918750;6
67998;21515007007500;10
67999;21515007009750;4
68000;21515007020750;6
68001;21515007021000;1
68002;21515007043000;8
68003;21515007056000;18
68004;21517506507250;1
68005;21517506507750;13
68006;21517506508000;5
68007;21517506508500;1
68008;21517506509000;2
68009;21517506509250;3
68010;21517506509500;12
68011;21517506509750;8
68012;21517506510000;10
68013;21517506510250;3
68014;21517506510500;1
68015;21517506511000;10
68016;21517506512000;3
68017;21517506519500;5
68018;21517506519750;23
68019;21517506530000;2
68020;21517506542750;4
68021;21517506543000;2
68022;21517506543250;3
68023;21517506546750;3
68024;21517506547000;4
68025;21517506567250;1
68026;21517506604750;4
68027;21517506605000;4
68028;21517506625250;5
68029;21517506639500;2
68030;21517506639750;1
68031;21517506640000;12
68032;21517506659250;9
68033;21517506659750;4
68034;21517506660000;4
68035;21517506665250;1
68036;21517506665500;2
68037;21517506666250;3
68038;21517506667500;1
68039;21517506667750;7
68040;21517506668000;5
68041;21517506671000;2
68042;21517506671750;5
68043;21517506672000;5
68044;21517506672250;3
68045;21517506672500;3
68046;21517506740750;1
68047;21517506741000;13
68048;21517506741250;5
68049;21517506741500;4
68050;21517506742250;6
68051;21517506742750;7
68052;21517506762000;9
68053;21517506762250;6
68054;21517506763250;3
68055;21517506764000;4
68056;21517506794000;10
68057;21517506795000;3
68058;21517506795250;5
68059;21517506863750;7
68060;21517506864000;3
68061;21517506864250;7
68062;21517506878000;5
68063;21517506878250;4
68064;21517506878750;7
68065;21517506879000;3
68066;21517506879250;8
68067;21517506879500;3
68068;21517506918500;4
68069;21517506981750;7
68070;21517506998500;2
68071;21517506999000;16
68072;21517507007500;1
68073;21517507010000;6
68074;21517507020500;1
68075;21517507028250;7
68076;21517507039750;2
68077;21517507041000;2
68078;21517507056000;12
68079;21517507056250;20
68080;21520006507750;7
68081;21520006508000;6
68082;21520006509500;9
68083;21520006511000;1
68084;21520006512500;2
68085;21520006519750;13
68086;21520006520000;19
68087;21520006520250;1
68088;21520006530250;3
68089;21520006536750;7
68090;21520006543000;7
68091;21520006543250;8
68092;21520006544750;7
68093;21520006567500;2
68094;21520006604500;14
68095;21520006604750;17
68096;21520006605000;11
68097;21520006625000;4
68098;21520006639500;1
68099;21520006639750;1
68100;21520006641000;2
68101;21520006641250;2
68102;21520006641500;1
68103;21520006659750;1
68104;21520006665500;11
68105;21520006666750;6
68106;21520006667000;9
68107;21520006667500;6
68108;21520006672250;6
68109;21520006680250;3
68110;21520006697750;2
68111;21520006740500;4
68112;21520006741000;2
68113;21520006741500;9
68114;21520006742250;6
68115;21520006747250;1
68116;21520006761750;3
68117;21520006764000;10
68118;21520006797250;2
68119;21520006878000;14
68120;21520006879000;20
68121;21520006879250;5
68122;21520006918250;2
68123;21520006981750;16
68124;21520006982000;1
68125;21520006998250;3
68126;21520006998500;12
68127;21520006999000;15
68128;21520007010000;2
68129;21520007020750;4
68130;21520007040250;1
68131;21520007056000;14
68132;21520007056250;44
68133;21520007056500;3
68134;21522506508000;3
68135;21522506508250;3
68136;21522506508750;6
68137;21522506509000;6
68138;21522506509250;5
68139;21522506519000;2
68140;21522506520000;1
68141;21522506520250;48
68142;21522506520500;13
68143;21522506521250;6
68144;21522506521500;6
68145;21522506526500;8
68146;21522506526750;2
68147;21522506543000;16
68148;21522506543250;4
68149;21522506543500;9
68150;21522506544000;2
68151;21522506544250;5
68152;21522506544500;7
68153;21522506544750;3
68154;21522506546000;5
68155;21522506568000;2
68156;21522506603250;6
68157;21522506604500;13
68158;21522506604750;8
68159;21522506605000;2
68160;21522506606000;5
68161;21522506625000;3
68162;21522506627000;2
68163;21522506636750;5
68164;21522506638750;4
68165;21522506639250;4
68166;21522506641000;2
68167;21522506659000;5
68168;21522506659750;4
68169;21522506666750;17
68170;21522506672250;1
68171;21522506680250;5
68172;21522506697500;3
68173;21522506741250;6
68174;21522506741500;1
68175;21522506741750;8
68176;21522506742250;7
68177;21522506761500;2
68178;21522506761750;14
68179;21522506764000;2
68180;21522506794000;3
68181;21522506794250;7
68182;21522506797250;4
68183;21522506865500;11
68184;21522506878000;5
68185;21522506878750;1
68186;21522506879000;4
68187;21522506879250;5
68188;21522506918250;1
68189;21522506918750;4
68190;21522506981750;24
68191;21522506987750;1
68192;21522506991750;12
68193;21522506998250;2
68194;21522506998500;12
68195;21522506999000;9
68196;21522507007500;5
68197;21522507007750;1
68198;21522507009250;9
68199;21522507009500;1
68200;21522507010000;14
68201;21522507010250;2
68202;21522507015000;7
68203;21522507040500;1
68204;21522507040750;8
68205;21522507041000;3
68206;21522507050750;5
68207;21522507051000;5
68208;21522507055750;12
68209;21522507056000;18
68210;21522507056250;34
68211;21522507056500;2
68212;21525006512500;5
68213;21525006512750;4
68214;21525006513000;3
68215;21525006520250;18
68216;21525006520500;22
68217;21525006520750;5
68218;21525006521000;1
68219;21525006521250;5
68220;21525006521500;26
68221;21525006526500;2
68222;21525006543500;1
68223;21525006543750;3
68224;21525006544000;3
68225;21525006544500;11
68226;21525006544750;5
68227;21525006545000;4
68228;21525006545250;2
68229;21525006545500;4
68230;21525006545750;1
68231;21525006546500;2
68232;21525006567750;2
68233;21525006604500;3
68234;21525006604750;2
68235;21525006605000;2
68236;21525006605500;20
68237;21525006605750;6
68238;21525006637000;2
68239;21525006638750;2
68240;21525006641000;1
68241;21525006659250;2
68242;21525006665000;4
68243;21525006665250;4
68244;21525006666500;4
68245;21525006666750;3
68246;21525006679500;6
68247;21525006740500;3
68248;21525006741000;5
68249;21525006741250;1
68250;21525006741500;8
68251;21525006741750;5
68252;21525006761500;3
68253;21525006763750;2
68254;21525006764000;8
68255;21525006793500;3
68256;21525006793750;1
68257;21525006794000;27
68258;21525006794250;17
68259;21525006794500;1
68260;21525006877500;7
68261;21525006877750;2
68262;21525006878000;16
68263;21525006878750;16
68264;21525006879250;4
68265;21525006918750;1
68266;21525006981750;1
68267;21525006990500;2
68268;21525006990750;4
68269;21525006997250;5
68270;21525006999000;4
68271;21525007010000;4
68272;21525007014000;3
68273;21525007014250;10
68274;21525007014500;2
68275;21525007015750;1
68276;21525007020500;1
68277;21525007040500;2
68278;21525007040750;21
68279;21525007041250;10
68280;21525007049000;1
68281;21525007050000;6
68282;21525007055500;4
68283;21525007056000;1
68284;21525007056250;8
68285;21527506512750;1
68286;21527506513000;7
68287;21527506519750;1
68288;21527506520250;6
68289;21527506520500;21
68290;21527506520750;1
68291;21527506521000;7
68292;21527506521750;2
68293;21527506526000;5
68294;21527506543750;6
68295;21527506544000;7
68296;21527506567500;4
68297;21527506569500;3
68298;21527506603000;9
68299;21527506604500;1
68300;21527506605000;2
68301;21527506605500;2
68302;21527506639250;3
68303;21527506639500;10
68304;21527506639750;9
68305;21527506659000;1
68306;21527506659750;5
68307;21527506665000;8
68308;21527506665250;1
68309;21527506741000;4
68310;21527506741500;5
68311;21527506741750;9
68312;21527506761500;19
68313;21527506761750;1
68314;21527506763750;16
68315;21527506793500;8
68316;21527506793750;12
68317;21527506794000;8
68318;21527506794250;5
68319;21527506877500;2
68320;21527506877750;5
68321;21527506878000;1
68322;21527506878500;9
68323;21527506878750;18
68324;21527506879000;1
68325;21527506918500;2
68326;21527506968750;1
68327;21527506981500;1
68328;21527506989500;2
68329;21527506995000;2
68330;21527506997000;7
68331;21527506997250;4
68332;21527506997500;6
68333;21527507007000;4
68334;21527507008000;7
68335;21527507008500;5
68336;21527507014000;1
68337;21527507028500;2
68338;21527507041500;7
68339;21527507051000;3
68340;21527507051250;5
68341;21527507052000;8
68342;21527507052250;3
68343;21527507055500;1
68344;21530006508500;4
68345;21530006512750;1
68346;21530006513000;2
68347;21530006519500;3
68348;21530006519750;18
68349;21530006520000;10
68350;21530006520250;3
68351;21530006520500;2
68352;21530006520750;22
68353;21530006522000;4
68354;21530006522250;4
68355;21530006522750;2
68356;21530006523000;11
68357;21530006523250;2
68358;21530006528250;3
