ogc_fid;SSBID0250M;pop_tot
35919;20260006942500;41
35920;20260006942750;39
35921;20260006943000;23
35922;20260006943250;9
35923;20260006943750;4
35924;20260006944250;57
35925;20260006944500;2
35926;20260006945750;142
35927;20260006946000;2
35928;20260006946250;13
35929;20260006946500;43
35930;20260006946750;15
35931;20260006947500;23
35932;20260006947750;13
35933;20260006948000;12
35934;20260006948250;17
35935;20260006948500;26
35936;20260006948750;9
35937;20260006949000;1
35938;20260006949250;7
35939;20262506464750;2
35940;20262506465000;2
35941;20262506465500;7
35942;20262506465750;2
35943;20262506466500;5
35944;20262506467250;5
35945;20262506468500;2
35946;20262506468750;1
35947;20262506469250;9
35948;20262506469500;2
35949;20262506470000;8
35950;20262506473250;11
35951;20262506488750;3
35952;20262506489000;8
35953;20262506489250;10
35954;20262506489500;7
35955;20262506513750;1
35956;20262506671750;7
35957;20262506720750;5
35958;20262506721000;17
35959;20262506721250;5
35960;20262506728500;2
35961;20262506752000;14
35962;20262506752250;12
35963;20262506752500;1
35964;20262506753000;2
35965;20262506753250;6
35966;20262506753750;6
35967;20262506754750;4
35968;20262506775250;9
35969;20262506832750;2
35970;20262506834750;7
35971;20262506841750;6
35972;20262506842000;2
35973;20262506848250;1
35974;20262506848750;3
35975;20262506849500;11
35976;20262506849750;3
35977;20262506890000;2
35978;20262506897500;21
35979;20262506897750;12
35980;20262506916000;19
35981;20262506916250;4
35982;20262506928250;2
35983;20262506929250;8
35984;20262506929500;2
35985;20262506936000;9
35986;20262506940000;4
35987;20262506940500;2
35988;20262506942250;3
35989;20262506942500;28
35990;20262506942750;64
35991;20262506943000;37
35992;20262506943250;21
35993;20262506943500;77
35994;20262506943750;129
35995;20262506944000;2
35996;20262506944250;52
35997;20262506946000;1
35998;20262506946250;35
35999;20262506946500;75
36000;20262506946750;17
36001;20262506947000;43
36002;20262506947250;93
36003;20262506947500;60
36004;20262506947750;9
36005;20262506948000;13
36006;20262506948250;120
36007;20262506948500;6
36008;20262506948750;2
36009;20262506949000;9
36010;20262506949250;5
36011;20262506949500;5
36012;20265006463000;4
36013;20265006463250;1
36014;20265006465000;1
36015;20265006465500;2
36016;20265006465750;8
36017;20265006466000;5
36018;20265006468500;2
36019;20265006469250;3
36020;20265006476500;1
36021;20265006477250;5
36022;20265006488250;1
36023;20265006488750;10
36024;20265006519750;1
36025;20265006549750;5
36026;20265006728250;3
36027;20265006728500;1
36028;20265006728750;2
36029;20265006751750;9
36030;20265006752000;3
36031;20265006752250;6
36032;20265006753250;3
36033;20265006753500;3
36034;20265006753750;8
36035;20265006754250;3
36036;20265006754500;3
36037;20265006812750;5
36038;20265006834750;5
36039;20265006841750;8
36040;20265006849500;6
36041;20265006849750;1
36042;20265006895000;7
36043;20265006897500;34
36044;20265006897750;26
36045;20265006914000;3
36046;20265006914250;7
36047;20265006933500;2
36048;20265006935750;5
36049;20265006940000;11
36050;20265006940250;2
36051;20265006942250;1
36052;20265006942750;26
36053;20265006943000;4
36054;20265006943250;25
36055;20265006943500;23
36056;20265006946000;17
36057;20265006946250;106
36058;20265006946500;8
36059;20265006947250;47
36060;20265006947500;9
36061;20267506465750;1
36062;20267506466000;3
36063;20267506468000;4
36064;20267506468250;6
36065;20267506468500;2
36066;20267506468750;3
36067;20267506469000;2
36068;20267506469250;5
36069;20267506469500;5
36070;20267506469750;4
36071;20267506475250;4
36072;20267506488750;5
36073;20267506489000;2
36074;20267506489250;17
36075;20267506489500;27
36076;20267506489750;5
36077;20267506553250;3
36078;20267506723000;2
36079;20267506728500;2
36080;20267506750250;7
36081;20267506750500;5
36082;20267506750750;1
36083;20267506751750;6
36084;20267506753500;7
36085;20267506753750;4
36086;20267506754000;5
36087;20267506754250;3
36088;20267506832750;3
36089;20267506841750;8
36090;20267506849250;6
36091;20267506849500;5
36092;20267506856750;4
36093;20267506897500;17
36094;20267506897750;72
36095;20267506898000;8
36096;20267506913500;6
36097;20267506913750;8
36098;20267506914250;2
36099;20267506914500;15
36100;20267506935500;3
36101;20267506935750;28
36102;20267506939750;2
36103;20267506940000;6
36104;20267506941250;4
36105;20267506941500;14
36106;20267506941750;20
36107;20267506942000;80
36108;20267506942250;15
36109;20267506942750;8
36110;20267506943250;6
36111;20267506943500;7
36112;20267506945750;31
36113;20267506946000;58
36114;20267506946250;196
36115;20267506946500;54
36116;20270006464250;2
36117;20270006464500;1
36118;20270006464750;3
36119;20270006468750;4
36120;20270006469000;2
36121;20270006469750;10
36122;20270006473250;1
36123;20270006475750;2
36124;20270006488500;3
36125;20270006489000;6
36126;20270006489250;14
36127;20270006489500;31
36128;20270006489750;10
36129;20270006490000;10
36130;20270006549750;2
36131;20270006550000;2
36132;20270006625750;6
36133;20270006723000;7
36134;20270006749750;2
36135;20270006750250;5
36136;20270006750500;2
36137;20270006750750;2
36138;20270006751000;1
36139;20270006831750;8
36140;20270006832000;8
36141;20270006841750;4
36142;20270006842250;3
36143;20270006849500;10
36144;20270006849750;40
36145;20270006888750;24
36146;20270006895750;5
36147;20270006897250;3
36148;20270006897500;114
36149;20270006897750;90
36150;20270006898000;21
36151;20270006913500;8
36152;20270006913750;2
36153;20270006914000;10
36154;20270006914250;7
36155;20270006935500;9
36156;20270006935750;26
36157;20270006938750;5
36158;20270006939000;13
36159;20270006939250;5
36160;20270006941500;11
36161;20270006941750;13
36162;20270006942250;17
36163;20270006942750;5
36164;20270006943000;10
36165;20270006945250;55
36166;20270006945500;57
36167;20270006945750;14
36168;20270006946000;92
36169;20270006946250;132
36170;20270006946500;87
36171;20272506461250;4
36172;20272506465000;3
36173;20272506468750;4
36174;20272506469750;23
36175;20272506470000;3
36176;20272506473250;1
36177;20272506473500;3
36178;20272506488500;6
36179;20272506489250;5
36180;20272506489750;2
36181;20272506490000;12
36182;20272506490250;8
36183;20272506490750;12
36184;20272506550000;2
36185;20272506550500;6
36186;20272506625250;5
36187;20272506625500;1
36188;20272506626750;1
36189;20272506627000;4
36190;20272506627250;4
36191;20272506832750;7
36192;20272506833000;7
36193;20272506835000;1
36194;20272506842250;3
36195;20272506849500;6
36196;20272506849750;44
36197;20272506850000;12
36198;20272506888750;3
36199;20272506889000;26
36200;20272506895750;9
36201;20272506897250;50
36202;20272506897500;36
36203;20272506897750;53
36204;20272506898000;64
36205;20272506913250;2
36206;20272506913750;6
36207;20272506914000;2
36208;20272506918000;8
36209;20272506918250;2
36210;20272506935750;2
36211;20272506938750;4
36212;20272506939000;29
36213;20272506939250;24
36214;20272506942500;29
36215;20272506942750;2
36216;20272506943000;31
36217;20272506944750;19
36218;20272506945000;15
36219;20272506945250;89
36220;20272506945500;51
36221;20272506945750;73
36222;20272506946000;50
36223;20272506946250;129
36224;20272506946500;91
36225;20275006461500;2
36226;20275006465250;2
36227;20275006467500;4
36228;20275006467750;2
36229;20275006470000;6
36230;20275006473250;5
36231;20275006473500;4
36232;20275006480250;1
36233;20275006480750;9
36234;20275006490000;14
36235;20275006490250;4
36236;20275006490500;11
36237;20275006550500;2
36238;20275006553750;2
36239;20275006554000;3
36240;20275006554250;2
36241;20275006554500;1
36242;20275006627250;7
36243;20275006627500;4
36244;20275006627750;6
36245;20275006723000;3
36246;20275006729250;2
36247;20275006729500;2
36248;20275006729750;23
36249;20275006730000;22
36250;20275006730250;1
36251;20275006750750;1
36252;20275006814500;1
36253;20275006831750;4
36254;20275006835000;1
36255;20275006837750;2
36256;20275006842000;5
36257;20275006842250;1
36258;20275006849250;7
36259;20275006849500;1
36260;20275006849750;62
36261;20275006850000;67
36262;20275006850250;4
36263;20275006889000;3
36264;20275006889250;1
36265;20275006895750;19
36266;20275006896000;10
36267;20275006896250;73
36268;20275006896500;57
36269;20275006896750;74
36270;20275006897000;42
36271;20275006897250;19
36272;20275006897500;32
36273;20275006897750;59
36274;20275006898000;8
36275;20275006913000;3
36276;20275006913250;5
36277;20275006918250;1
36278;20275006935500;21
36279;20275006938000;1
36280;20275006938250;62
36281;20275006938500;53
36282;20275006938750;17
36283;20275006939000;7
36284;20275006939250;59
36285;20275006943000;13
36286;20275006943250;11
36287;20275006943500;2
36288;20275006944000;29
36289;20275006944250;32
36290;20275006944500;7
36291;20275006944750;16
36292;20275006945000;72
36293;20275006945250;77
36294;20275006945500;70
36295;20275006945750;211
36296;20275006946000;170
36297;20275006946250;142
36298;20275006946500;97
36299;20277506457500;1
36300;20277506461500;2
36301;20277506465500;4
36302;20277506470000;4
36303;20277506470250;1
36304;20277506473000;2
36305;20277506473500;3
36306;20277506489000;13
36307;20277506490000;10
36308;20277506490250;3
36309;20277506490500;6
36310;20277506491000;2
36311;20277506491500;9
36312;20277506627000;2
36313;20277506627250;2
36314;20277506627500;7
36315;20277506730000;20
36316;20277506730250;3
36317;20277506750750;8
36318;20277506751000;5
36319;20277506814500;2
36320;20277506842250;7
36321;20277506848750;6
36322;20277506849250;9
36323;20277506849500;3
36324;20277506849750;37
36325;20277506850000;42
36326;20277506850250;2
36327;20277506889250;2
36328;20277506895750;2
36329;20277506896250;36
36330;20277506896500;74
36331;20277506896750;90
36332;20277506897000;52
36333;20277506897250;41
36334;20277506897500;56
36335;20277506897750;168
36336;20277506918750;10
36337;20277506919000;14
36338;20277506919250;4
36339;20277506924750;8
36340;20277506925500;6
36341;20277506925750;4
36342;20277506935500;24
36343;20277506935750;13
36344;20277506938250;7
36345;20277506938500;9
36346;20277506939250;45
36347;20277506943250;13
36348;20277506943500;16
36349;20277506943750;9
36350;20277506944000;82
36351;20277506944250;17
36352;20277506945500;86
36353;20277506945750;101
36354;20277506946000;193
36355;20277506946250;65
36356;20277506951500;18
36357;20280006458750;2
36358;20280006459000;32
36359;20280006459250;5
36360;20280006489000;2
36361;20280006489250;4
36362;20280006489500;3
36363;20280006490000;11
36364;20280006490250;3
36365;20280006491250;5
36366;20280006491500;9
36367;20280006491750;7
36368;20280006503250;4
36369;20280006503500;2
36370;20280006554000;2
36371;20280006723250;2
36372;20280006730250;1
36373;20280006749750;4
36374;20280006814750;1
36375;20280006831750;5
36376;20280006834750;7
36377;20280006842000;9
36378;20280006849000;6
36379;20280006849250;3
36380;20280006849500;2
36381;20280006850250;3
36382;20280006889000;13
36383;20280006889250;6
36384;20280006896250;17
36385;20280006896500;161
36386;20280006896750;80
36387;20280006897000;61
36388;20280006897250;34
36389;20280006897500;204
36390;20280006897750;152
36391;20280006898000;18
36392;20280006918750;4
36393;20280006919250;2
36394;20280006919500;12
36395;20280006919750;7
36396;20280006920000;1
36397;20280006924500;1
36398;20280006925250;2
36399;20280006925500;9
36400;20280006935500;16
36401;20280006945250;32
36402;20280006945500;82
36403;20280006945750;36
36404;20280006946000;43
36405;20280006951750;28
36406;20280006952000;2
36407;20282506459000;10
36408;20282506459250;22
36409;20282506467250;3
36410;20282506479750;2
36411;20282506480750;4
36412;20282506489750;4
36413;20282506490250;3
36414;20282506491250;1
36415;20282506491500;5
36416;20282506502250;5
36417;20282506502500;2
36418;20282506503250;9
36419;20282506521250;5
36420;20282506521500;8
36421;20282506521750;6
36422;20282506554250;1
36423;20282506558000;1
36424;20282506624750;4
36425;20282506723000;1
36426;20282506730250;22
36427;20282506751000;6
36428;20282506751250;7
36429;20282506815000;2
36430;20282506831750;8
36431;20282506839250;3
36432;20282506849000;6
36433;20282506849500;9
36434;20282506889250;2
36435;20282506896000;16
36436;20282506896250;5
36437;20282506896500;116
36438;20282506896750;52
36439;20282506897000;25
36440;20282506897250;48
36441;20282506897500;47
36442;20282506897750;45
36443;20282506919500;4
36444;20282506920000;7
36445;20282506920250;40
36446;20282506920500;28
36447;20282506920750;2
36448;20282506921000;27
36449;20282506921250;7
36450;20282506925250;1
36451;20282506925500;8
36452;20282506927750;5
36453;20282506934750;3
36454;20282506935250;3
36455;20282506935500;29
36456;20282506939500;4
36457;20282506945250;76
36458;20282506945500;177
36459;20282506945750;101
36460;20282506951750;9
36461;20282506952000;5
36462;20282506952250;2
36463;20282506952500;12
36464;20282506952750;14
36465;20285006458750;2
36466;20285006459000;15
36467;20285006459250;32
36468;20285006462250;1
36469;20285006466500;2
36470;20285006473500;4
36471;20285006479000;2
36472;20285006479250;6
36473;20285006479500;4
36474;20285006488000;2
36475;20285006489000;2
36476;20285006489500;6
36477;20285006489750;1
36478;20285006490000;6
36479;20285006490250;2
36480;20285006490500;2
36481;20285006490750;5
36482;20285006491250;9
36483;20285006491500;7
36484;20285006491750;2
36485;20285006502500;2
36486;20285006506250;1
36487;20285006517500;2
36488;20285006521500;1
36489;20285006521750;3
36490;20285006624000;8
36491;20285006723000;3
36492;20285006723250;2
36493;20285006730250;6
36494;20285006751000;2
36495;20285006751250;33
36496;20285006831500;3
36497;20285006839250;4
36498;20285006841750;5
36499;20285006849000;3
36500;20285006849250;4
36501;20285006849500;11
36502;20285006849750;6
36503;20285006887000;5
36504;20285006889000;2
36505;20285006889250;2
36506;20285006889500;5
36507;20285006896250;10
36508;20285006896750;11
36509;20285006897000;5
36510;20285006897250;4
36511;20285006902750;3
36512;20285006920500;6
36513;20285006920750;4
36514;20285006921000;3
36515;20285006921500;5
36516;20285006921750;1
36517;20285006924000;3
36518;20285006924250;5
36519;20285006925000;4
36520;20285006925500;4
36521;20285006925750;8
36522;20285006926000;2
36523;20285006926250;2
36524;20285006926500;3
36525;20285006935250;4
36526;20285006935500;12
36527;20285006939500;8
36528;20285006945000;13
36529;20285006945250;72
36530;20285006945500;80
36531;20285006945750;84
36532;20285006952250;14
36533;20285006952500;21
36534;20285006952750;10
36535;20287506461000;9
36536;20287506461250;18
36537;20287506467250;2
36538;20287506469750;6
36539;20287506470000;4
36540;20287506479000;5
36541;20287506489750;1
36542;20287506490000;1
36543;20287506490500;8
36544;20287506490750;14
36545;20287506491500;1
36546;20287506501500;8
36547;20287506506500;12
36548;20287506514500;1
36549;20287506522000;4
36550;20287506730250;1
36551;20287506751250;6
36552;20287506751500;2
36553;20287506812000;4
36554;20287506815250;1
36555;20287506841000;1
36556;20287506841250;2
36557;20287506841500;12
36558;20287506849250;10
36559;20287506849500;3
36560;20287506849750;5
36561;20287506896000;6
36562;20287506896250;2
36563;20287506896500;6
36564;20287506896750;5
36565;20287506897000;12
36566;20287506897250;20
36567;20287506923250;2
36568;20287506923750;7
36569;20287506924000;2
36570;20287506925750;5
36571;20287506926000;6
36572;20287506926250;5
36573;20287506926500;6
36574;20287506926750;2
36575;20287506935500;7
36576;20287506935750;7
36577;20287506939500;5
36578;20287506945000;21
36579;20287506945250;11
36580;20287506945500;48
36581;20287506945750;32
36582;20287506952750;4
36583;20287506953000;5
36584;20290006459000;1
36585;20290006459250;1
36586;20290006459750;3
36587;20290006460500;3
36588;20290006461000;10
36589;20290006461250;2
36590;20290006469750;2
36591;20290006472500;5
36592;20290006474250;4
36593;20290006489750;2
36594;20290006490500;2
36595;20290006490750;14
36596;20290006491000;40
36597;20290006491250;39
36598;20290006492000;12
36599;20290006492250;2
36600;20290006502000;3
36601;20290006505000;1
36602;20290006505250;4
36603;20290006506250;1
36604;20290006506500;1
36605;20290006509750;4
36606;20290006514250;1
36607;20290006514500;6
36608;20290006686250;5
36609;20290006686500;12
36610;20290006730000;11
36611;20290006730250;5
36612;20290006730500;13
36613;20290006749750;3
36614;20290006751500;4
36615;20290006751750;9
36616;20290006752000;3
36617;20290006798500;2
36618;20290006815500;4
36619;20290006831250;4
36620;20290006831750;1
36621;20290006832000;8
36622;20290006834500;4
36623;20290006840500;4
36624;20290006840750;5
36625;20290006841000;7
36626;20290006841250;4
36627;20290006841500;3
36628;20290006849750;7
36629;20290006851000;4
36630;20290006889250;2
36631;20290006896250;5
36632;20290006896750;7
36633;20290006897000;31
36634;20290006917250;12
36635;20290006917500;2
36636;20290006923750;5
36637;20290006924000;18
36638;20290006924250;8
36639;20290006924500;4
36640;20290006925250;13
36641;20290006925500;13
36642;20290006925750;5
36643;20290006935500;8
36644;20290006935750;9
36645;20290006939750;6
36646;20290006945250;18
36647;20290006945500;204
36648;20290006945750;47
36649;20290006953000;7
36650;20292506459250;1
36651;20292506460750;2
36652;20292506463000;2
36653;20292506463250;4
36654;20292506467250;1
36655;20292506467500;6
36656;20292506468250;1
36657;20292506468750;4
36658;20292506469000;4
36659;20292506470000;6
36660;20292506470250;2
36661;20292506471750;2
36662;20292506491000;39
36663;20292506491250;140
36664;20292506491500;70
36665;20292506491750;27
36666;20292506492000;8
36667;20292506492250;8
36668;20292506493750;4
36669;20292506498250;6
36670;20292506501500;1
36671;20292506502000;1
36672;20292506509500;4
36673;20292506509750;1
36674;20292506514000;5
36675;20292506514250;5
36676;20292506517750;3
36677;20292506633250;3
36678;20292506684500;1
36679;20292506684750;4
36680;20292506685000;13
36681;20292506686250;5
36682;20292506686500;16
36683;20292506687000;57
36684;20292506687250;12
36685;20292506690750;14
36686;20292506691000;28
36687;20292506691250;8
36688;20292506691500;60
36689;20292506691750;5
36690;20292506723500;3
36691;20292506730000;44
36692;20292506730250;78
36693;20292506730500;43
36694;20292506749750;2
36695;20292506751500;1
36696;20292506751750;45
36697;20292506752000;20
36698;20292506752250;8
36699;20292506815250;2
36700;20292506834500;4
36701;20292506840500;15
36702;20292506840750;4
36703;20292506851000;12
36704;20292506896250;7
36705;20292506896750;5
36706;20292506897250;20
36707;20292506924250;6
36708;20292506924500;31
36709;20292506924750;27
36710;20292506925000;20
36711;20292506925250;29
36712;20292506935750;6
36713;20292506936000;30
36714;20292506939750;4
36715;20292506940000;12
36716;20292506942500;3
36717;20292506945250;1
36718;20292506945500;133
36719;20292506953000;7
36720;20292506953250;3
36721;20295006461000;4
36722;20295006461250;5
36723;20295006463000;21
36724;20295006463250;9
36725;20295006464750;3
36726;20295006468750;4
36727;20295006469750;4
36728;20295006470000;5
36729;20295006471750;2
36730;20295006476500;3
36731;20295006490250;4
36732;20295006491000;23
36733;20295006491250;81
36734;20295006491500;52
36735;20295006491750;26
36736;20295006492000;27
36737;20295006492250;34
36738;20295006492500;20
36739;20295006501250;2
36740;20295006501500;2
36741;20295006501750;5
36742;20295006509250;1
36743;20295006509750;6
36744;20295006510000;4
36745;20295006513750;5
36746;20295006523000;2
36747;20295006523500;1
36748;20295006684750;5
36749;20295006686750;59
36750;20295006687000;92
36751;20295006687250;81
36752;20295006687500;104
36753;20295006687750;12
36754;20295006688750;7
36755;20295006689750;31
36756;20295006690000;11
36757;20295006690250;2
36758;20295006690500;30
36759;20295006690750;109
36760;20295006691000;132
36761;20295006691250;44
36762;20295006691500;34
36763;20295006692250;87
36764;20295006692500;72
36765;20295006692750;40
36766;20295006730000;69
36767;20295006730250;34
36768;20295006730500;42
36769;20295006749750;4
36770;20295006751750;60
36771;20295006752000;114
36772;20295006752250;11
36773;20295006834500;2
36774;20295006840250;3
36775;20295006840500;18
36776;20295006849750;4
36777;20295006887500;15
36778;20295006896250;13
36779;20295006897250;13
36780;20295006931500;6
36781;20295006940000;11
36782;20295006940250;7
36783;20295006953000;1
36784;20297506463000;9
36785;20297506463250;5
36786;20297506465000;4
36787;20297506469500;3
36788;20297506469750;3
36789;20297506476000;3
36790;20297506478000;1
36791;20297506483750;2
36792;20297506490500;2
36793;20297506490750;1
36794;20297506491000;16
36795;20297506491250;38
36796;20297506491500;94
36797;20297506491750;80
36798;20297506492000;63
36799;20297506492250;43
36800;20297506492500;66
36801;20297506492750;25
36802;20297506493000;6
36803;20297506498500;14
36804;20297506499000;4
36805;20297506499250;5
36806;20297506499500;5
36807;20297506500750;9
36808;20297506503500;3
36809;20297506503750;4
36810;20297506509250;12
36811;20297506514000;7
36812;20297506514250;7
36813;20297506514750;4
36814;20297506682250;6
36815;20297506682500;16
36816;20297506682750;14
36817;20297506687250;30
36818;20297506687500;3
36819;20297506687750;20
36820;20297506688000;116
36821;20297506688250;112
36822;20297506688500;114
36823;20297506688750;61
36824;20297506689000;4
36825;20297506689250;9
36826;20297506689500;68
36827;20297506689750;174
36828;20297506692250;26
36829;20297506692500;11
36830;20297506692750;85
36831;20297506723500;15
36832;20297506730000;1
36833;20297506730250;4
36834;20297506749750;4
36835;20297506750000;5
36836;20297506751750;16
36837;20297506752000;84
36838;20297506752250;83
36839;20297506830750;5
36840;20297506831000;5
36841;20297506832250;5
36842;20297506834250;11
36843;20297506834500;3
36844;20297506840000;7
36845;20297506840250;1
36846;20297506849750;2
36847;20297506850000;10
36848;20297506851250;2
36849;20297506896250;4
36850;20297506897250;12
36851;20297506931500;18
36852;20297506942250;1
36853;20300006457000;7
36854;20300006463750;2
36855;20300006469000;2
36856;20300006472000;2
36857;20300006472250;8
36858;20300006472750;4
36859;20300006473000;4
36860;20300006473750;2
36861;20300006474000;5
36862;20300006474250;2
36863;20300006476250;1
36864;20300006478250;5
36865;20300006483750;1
36866;20300006491000;10
36867;20300006491250;13
36868;20300006491500;44
36869;20300006491750;12
36870;20300006492000;5
36871;20300006492250;21
36872;20300006492500;13
36873;20300006492750;13
36874;20300006493000;4
36875;20300006494250;2
36876;20300006494500;7
36877;20300006494750;4
36878;20300006495250;5
36879;20300006495750;3
36880;20300006498000;5
36881;20300006498250;4
36882;20300006498750;3
36883;20300006499000;9
36884;20300006499250;14
36885;20300006499500;10
36886;20300006499750;5
36887;20300006500500;6
36888;20300006500750;3
36889;20300006501000;5
36890;20300006503500;6
36891;20300006503750;6
36892;20300006505750;2
36893;20300006508750;4
36894;20300006509000;13
36895;20300006509250;2
36896;20300006510000;7
36897;20300006514500;17
36898;20300006555500;33
36899;20300006555750;6
36900;20300006673500;7
36901;20300006681000;6
36902;20300006682500;6
36903;20300006687500;91
36904;20300006687750;155
36905;20300006688000;157
36906;20300006688250;68
36907;20300006688500;102
36908;20300006688750;210
36909;20300006689000;170
36910;20300006689250;70
36911;20300006730000;5
36912;20300006730250;3
36913;20300006749750;6
36914;20300006750000;1
36915;20300006751750;1
36916;20300006752000;124
36917;20300006752250;84
36918;20300006830000;3
36919;20300006839750;2
36920;20300006850000;7
36921;20300006851500;10
36922;20300006851750;2
36923;20300006852000;4
36924;20300006884000;6
36925;20300006896500;2
36926;20300006897250;5
36927;20300006921500;7
36928;20300006921750;4
36929;20300006922000;5
36930;20300006931250;3
36931;20300006931500;9
36932;20300006940250;3
36933;20300006942000;4
36934;20302506463750;1
36935;20302506464000;1
36936;20302506464250;6
36937;20302506469000;4
36938;20302506472000;6
36939;20302506472250;12
36940;20302506477000;5
36941;20302506478000;1
36942;20302506481000;2
36943;20302506485750;4
36944;20302506491250;10
36945;20302506491750;16
36946;20302506492000;2
36947;20302506492250;15
36948;20302506492500;36
36949;20302506492750;24
36950;20302506494750;19
36951;20302506495250;4
36952;20302506495500;5
36953;20302506495750;11
36954;20302506496750;2
36955;20302506498500;1
36956;20302506498750;1
36957;20302506499000;29
36958;20302506499250;25
36959;20302506499750;29
36960;20302506500000;13
36961;20302506500250;10
36962;20302506514500;5
36963;20302506517500;3
36964;20302506520750;2
36965;20302506525250;2
36966;20302506673250;6
36967;20302506673500;5
36968;20302506673750;3
36969;20302506675500;6
36970;20302506676500;6
36971;20302506677750;2
36972;20302506679000;7
36973;20302506680000;1
36974;20302506680500;40
36975;20302506680750;8
36976;20302506681250;4
36977;20302506681500;4
36978;20302506682500;4
36979;20302506687250;22
36980;20302506687500;234
36981;20302506687750;150
36982;20302506688000;108
36983;20302506688250;144
36984;20302506688500;225
36985;20302506688750;26
36986;20302506689000;52
36987;20302506730000;2
36988;20302506730250;36
36989;20302506730500;3
36990;20302506749750;4
36991;20302506750000;12
36992;20302506752000;83
36993;20302506752250;137
36994;20302506829750;7
36995;20302506830000;3
36996;20302506830500;3
36997;20302506834250;6
36998;20302506851750;4
36999;20302506852000;4
37000;20302506852500;1
37001;20302506896500;13
37002;20302506897250;8
37003;20302506897500;5
37004;20302506922250;3
37005;20302506930750;2
37006;20302506931000;23
37007;20302506931250;9
37008;20305006463000;5
37009;20305006463250;1
37010;20305006463500;4
37011;20305006464500;12
37012;20305006464750;2
37013;20305006466500;1
37014;20305006468250;4
37015;20305006468500;2
37016;20305006468750;14
37017;20305006469000;103
37018;20305006469250;17
37019;20305006476500;2
37020;20305006476750;7
37021;20305006480000;3
37022;20305006484500;4
37023;20305006492000;3
37024;20305006492250;74
37025;20305006492500;8
37026;20305006492750;34
37027;20305006493000;5
37028;20305006495000;8
37029;20305006495250;2
37030;20305006495500;13
37031;20305006495750;10
37032;20305006496500;1
37033;20305006496750;4
37034;20305006497000;1
37035;20305006497250;4
37036;20305006498500;1
37037;20305006498750;3
37038;20305006499000;7
37039;20305006499250;2
37040;20305006499750;9
37041;20305006500000;11
37042;20305006500250;7
37043;20305006500500;4
37044;20305006501500;4
37045;20305006514500;9
37046;20305006514750;2
37047;20305006524000;3
37048;20305006526250;2
37049;20305006532250;6
37050;20305006555750;4
37051;20305006634250;2
37052;20305006673250;6
37053;20305006673500;2
37054;20305006674000;3
37055;20305006674250;11
37056;20305006674500;1
37057;20305006687250;7
37058;20305006687500;33
37059;20305006687750;23
37060;20305006688000;6
37061;20305006688250;32
37062;20305006688500;4
37063;20305006689000;33
37064;20305006689250;69
37065;20305006689500;23
37066;20305006689750;1
37067;20305006690750;2
37068;20305006730250;7
37069;20305006730500;9
37070;20305006749500;4
37071;20305006752000;20
37072;20305006752250;115
37073;20305006752500;31
37074;20305006809500;5
37075;20305006830000;8
37076;20305006830250;3
37077;20305006834250;8
37078;20305006839750;4
37079;20305006851750;6
37080;20305006852000;10
37081;20305006852250;5
37082;20305006852500;6
37083;20305006896500;2
37084;20305006897500;6
37085;20305006930500;2
37086;20305006930750;21
37087;20307506455000;2
37088;20307506464750;4
37089;20307506465000;1
37090;20307506466500;5
37091;20307506468500;27
37092;20307506468750;19
37093;20307506469000;20
37094;20307506469250;15
37095;20307506469500;4
37096;20307506473250;1
37097;20307506474500;20
37098;20307506474750;1
37099;20307506475500;11
37100;20307506476000;2
37101;20307506476500;3
37102;20307506476750;6
37103;20307506480000;1
37104;20307506492000;2
37105;20307506492250;70
37106;20307506492500;16
37107;20307506492750;110
37108;20307506493000;112
37109;20307506493250;42
37110;20307506494000;2
37111;20307506495000;5
37112;20307506495250;10
37113;20307506495500;3
37114;20307506496250;4
37115;20307506496500;11
37116;20307506497000;1
37117;20307506497250;21
37118;20307506498000;4
37119;20307506498250;3
37120;20307506498750;17
37121;20307506499000;3
37122;20307506500750;3
37123;20307506512500;13
37124;20307506513250;8
37125;20307506515000;11
37126;20307506515250;4
37127;20307506517000;3
37128;20307506526500;7
37129;20307506556000;11
37130;20307506673250;11
37131;20307506673750;36
37132;20307506675250;7
37133;20307506678000;5
37134;20307506687000;1
37135;20307506687250;1
37136;20307506687500;13
37137;20307506687750;9
37138;20307506688500;50
37139;20307506688750;138
37140;20307506689000;175
37141;20307506689250;100
37142;20307506689500;170
37143;20307506689750;162
37144;20307506690000;29
37145;20307506696250;2
37146;20307506696500;2
37147;20307506730250;32
37148;20307506730500;24
37149;20307506749500;12
37150;20307506752000;9
37151;20307506752250;142
37152;20307506752500;34
37153;20307506809000;2
37154;20307506809250;4
37155;20307506809500;3
37156;20307506830250;3
37157;20307506834250;7
37158;20307506852000;10
37159;20307506896750;8
37160;20307506897500;10
37161;20307506930000;17
37162;20307506930250;23
37163;20307506930500;12
37164;20307506930750;2
37165;20310006455000;1
37166;20310006465250;4
37167;20310006466250;6
37168;20310006466500;6
37169;20310006466750;4
37170;20310006469250;19
37171;20310006475250;4
37172;20310006475750;9
37173;20310006476000;7
37174;20310006476250;2
37175;20310006476750;3
37176;20310006481500;4
37177;20310006491500;5
37178;20310006492250;15
37179;20310006492500;4
37180;20310006492750;103
37181;20310006493000;101
37182;20310006493250;80
37183;20310006493500;3
37184;20310006493750;11
37185;20310006496250;3
37186;20310006496500;17
37187;20310006496750;6
37188;20310006497250;5
