ogc_fid;SSBID0250M;pop_tot
11065;19635006630250;4
11066;19635006630750;6
11067;19635006646500;38
11068;19635006646750;32
11069;19635006647000;4
11070;19635006649000;4
11071;19635006649250;9
11072;19635006652750;15
11073;19635006653000;32
11074;19635006653500;15
11075;19635006653750;4
11076;19635006664000;2
11077;19635006664250;39
11078;19635006664750;7
11079;19635006666500;29
11080;19635006666750;33
11081;19635006692250;16
11082;19635006692500;1
11083;19635006715750;4
11084;19635006716000;30
11085;19635006716250;31
11086;19635006716500;16
11087;19635006717250;1
11088;19635006717500;9
11089;19635006720500;13
11090;19635006720750;6
11091;19635006721500;3
11092;19635006722750;58
11093;19635006723000;40
11094;19635006723250;34
11095;19635006723500;94
11096;19635006723750;90
11097;19635006724000;124
11098;19635006724250;107
11099;19635006724500;50
11100;19635006724750;61
11101;19635006725000;7
11102;19635006725250;36
11103;19635006725500;3
11104;19635006725750;46
11105;19635006726000;14
11106;19635006726250;25
11107;19635006726500;65
11108;19635006726750;23
11109;19635006727000;34
11110;19635006727250;84
11111;19635006727500;37
11112;19635006727750;6
11113;19635006728000;134
11114;19635006728250;86
11115;19635006728500;78
11116;19635006729250;165
11117;19635006729500;327
11118;19635006737250;53
11119;19635006737500;32
11120;19635006737750;108
11121;19635006738000;124
11122;19635006738250;83
11123;19635006738500;12
11124;19635006738750;33
11125;19635006739000;74
11126;19635006739250;67
11127;19635006739500;52
11128;19635006739750;72
11129;19635006740000;44
11130;19635006740250;22
11131;19635006740500;70
11132;19635006740750;55
11133;19635006741000;103
11134;19635006741250;68
11135;19635006741500;59
11136;19635006741750;16
11137;19635006742000;23
11138;19635006742250;22
11139;19635006742750;2
11140;19635006743000;26
11141;19635006743250;8
11142;19635006743500;22
11143;19635006743750;26
11144;19635006744000;59
11145;19635006744250;33
11146;19635006744500;26
11147;19635006744750;42
11148;19635006745000;20
11149;19635006745250;12
11150;19635006748750;6
11151;19635006749000;5
11152;19635006749250;8
11153;19635006749750;6
11154;19635006750000;3
11155;19635006750500;1
11156;19635006750750;16
11157;19635006751000;9
11158;19635006751750;4
11159;19635006752750;4
11160;19635006754000;12
11161;19635006754250;6
11162;19635006757000;10
11163;19635006757250;12
11164;19635006757750;14
11165;19635006758000;24
11166;19635006758250;7
11167;19635006758750;18
11168;19635006759000;5
11169;19635006760250;2
11170;19635006760500;44
11171;19635006760750;71
11172;19635006766250;6
11173;19635006770500;4
11174;19635006774000;1
11175;19635006775250;8
11176;19635006775500;4
11177;19635006775750;6
11178;19635006776000;14
11179;19635006801500;32
11180;19635006818250;9
11181;19635006822500;6
11182;19635006839500;2
11183;19635006839750;2
11184;19635006868250;1
11185;19635006870500;1
11186;19637506527000;4
11187;19637506529250;3
11188;19637506529500;6
11189;19637506536250;6
11190;19637506539250;5
11191;19637506541750;9
11192;19637506542000;5
11193;19637506545750;6
11194;19637506547000;14
11195;19637506547250;1
11196;19637506548000;6
11197;19637506549500;6
11198;19637506549750;7
11199;19637506550250;11
11200;19637506551000;3
11201;19637506551250;4
11202;19637506553000;5
11203;19637506553250;35
11204;19637506553500;116
11205;19637506553750;15
11206;19637506555750;47
11207;19637506556000;3
11208;19637506556250;4
11209;19637506556500;15
11210;19637506556750;23
11211;19637506557000;38
11212;19637506557250;49
11213;19637506558500;7
11214;19637506558750;4
11215;19637506559250;1
11216;19637506559500;6
11217;19637506559750;17
11218;19637506560000;3
11219;19637506560250;8
11220;19637506560500;6
11221;19637506561500;9
11222;19637506562500;10
11223;19637506562750;19
11224;19637506563500;9
11225;19637506563750;3
11226;19637506564000;5
11227;19637506564250;5
11228;19637506564500;9
11229;19637506565250;7
11230;19637506565500;14
11231;19637506565750;1
11232;19637506566750;35
11233;19637506567000;10
11234;19637506567250;29
11235;19637506567500;138
11236;19637506567750;175
11237;19637506568000;13
11238;19637506568250;4
11239;19637506568500;5
11240;19637506571000;8
11241;19637506571250;16
11242;19637506571500;82
11243;19637506571750;41
11244;19637506572000;3
11245;19637506572250;275
11246;19637506572500;100
11247;19637506574250;36
11248;19637506574500;73
11249;19637506575000;3
11250;19637506575250;27
11251;19637506575500;9
11252;19637506575750;10
11253;19637506576000;17
11254;19637506576250;4
11255;19637506576500;19
11256;19637506576750;11
11257;19637506577000;2
11258;19637506577250;88
11259;19637506577500;155
11260;19637506577750;27
11261;19637506578250;5
11262;19637506578500;103
11263;19637506578750;386
11264;19637506579000;62
11265;19637506588500;10
11266;19637506588750;4
11267;19637506591500;3
11268;19637506591750;14
11269;19637506618000;5
11270;19637506619000;5
11271;19637506620500;10
11272;19637506620750;2
11273;19637506622250;3
11274;19637506623750;12
11275;19637506630250;14
11276;19637506630500;5
11277;19637506630750;2
11278;19637506632000;9
11279;19637506634750;7
11280;19637506635000;6
11281;19637506635250;1
11282;19637506639500;1
11283;19637506639750;3
11284;19637506640000;2
11285;19637506646250;6
11286;19637506646500;5
11287;19637506646750;10
11288;19637506647000;59
11289;19637506647250;35
11290;19637506652750;6
11291;19637506653000;2
11292;19637506653250;4
11293;19637506653500;8
11294;19637506653750;1
11295;19637506654750;3
11296;19637506663750;25
11297;19637506664000;39
11298;19637506664250;47
11299;19637506664500;91
11300;19637506666250;1
11301;19637506666500;100
11302;19637506666750;40
11303;19637506667000;5
11304;19637506686000;9
11305;19637506715500;21
11306;19637506715750;9
11307;19637506716000;44
11308;19637506716250;73
11309;19637506716500;39
11310;19637506716750;22
11311;19637506717000;4
11312;19637506717250;20
11313;19637506717500;35
11314;19637506717750;2
11315;19637506720000;12
11316;19637506720250;12
11317;19637506720500;3
11318;19637506721250;10
11319;19637506721500;9
11320;19637506722750;16
11321;19637506723000;18
11322;19637506723250;58
11323;19637506723500;89
11324;19637506723750;262
11325;19637506724250;131
11326;19637506724500;102
11327;19637506724750;162
11328;19637506725000;165
11329;19637506725250;152
11330;19637506725500;257
11331;19637506725750;79
11332;19637506726000;70
11333;19637506726250;9
11334;19637506726500;36
11335;19637506726750;31
11336;19637506727000;144
11337;19637506727250;117
11338;19637506727500;1
11339;19637506727750;45
11340;19637506728000;69
11341;19637506728250;97
11342;19637506728500;259
11343;19637506728750;110
11344;19637506729000;44
11345;19637506729250;258
11346;19637506729500;65
11347;19637506733250;2
11348;19637506737250;96
11349;19637506737500;141
11350;19637506737750;64
11351;19637506738000;12
11352;19637506738250;50
11353;19637506738500;35
11354;19637506738750;16
11355;19637506739000;31
11356;19637506739250;25
11357;19637506739500;59
11358;19637506739750;72
11359;19637506741750;10
11360;19637506742000;10
11361;19637506742250;3
11362;19637506742500;12
11363;19637506742750;15
11364;19637506743000;22
11365;19637506743250;8
11366;19637506743500;1
11367;19637506744500;10
11368;19637506744750;14
11369;19637506745250;2
11370;19637506748000;1
11371;19637506749750;10
11372;19637506750000;5
11373;19637506750250;2
11374;19637506750500;11
11375;19637506750750;7
11376;19637506752750;6
11377;19637506754000;2
11378;19637506754250;8
11379;19637506756500;3
11380;19637506756750;6
11381;19637506758000;5
11382;19637506759000;1
11383;19637506760000;9
11384;19637506760250;66
11385;19637506760500;94
11386;19637506760750;38
11387;19637506773250;1
11388;19637506773500;6
11389;19637506775250;11
11390;19637506775500;1
11391;19637506786250;4
11392;19637506786500;8
11393;19637506800000;2
11394;19637506801250;26
11395;19637506801500;35
11396;19637506806250;8
11397;19637506806500;6
11398;19637506806750;4
11399;19637506809750;2
11400;19637506810000;2
11401;19637506839500;8
11402;19637506839750;6
11403;19637506845750;3
11404;19637506879750;2
11405;19637506880000;4
11406;19640006526500;2
11407;19640006526750;8
11408;19640006527500;3
11409;19640006527750;2
11410;19640006528750;5
11411;19640006529750;13
11412;19640006542000;1
11413;19640006551000;10
11414;19640006551250;10
11415;19640006553250;173
11416;19640006553500;167
11417;19640006553750;186
11418;19640006554000;42
11419;19640006554250;2
11420;19640006554500;14
11421;19640006554750;2
11422;19640006555750;12
11423;19640006556000;3
11424;19640006556750;62
11425;19640006557000;15
11426;19640006557250;2
11427;19640006558750;10
11428;19640006559000;7
11429;19640006559500;1
11430;19640006559750;2
11431;19640006560000;3
11432;19640006560250;3
11433;19640006561500;3
11434;19640006562250;7
11435;19640006562500;11
11436;19640006562750;10
11437;19640006563500;13
11438;19640006563750;2
11439;19640006564000;12
11440;19640006564250;6
11441;19640006564500;13
11442;19640006565750;6
11443;19640006566000;1
11444;19640006566250;7
11445;19640006567000;4
11446;19640006567500;75
11447;19640006567750;162
11448;19640006568000;41
11449;19640006568250;2
11450;19640006568500;7
11451;19640006571000;4
11452;19640006571250;2
11453;19640006572250;81
11454;19640006572500;38
11455;19640006572750;17
11456;19640006574250;8
11457;19640006574500;10
11458;19640006574750;18
11459;19640006575000;6
11460;19640006575250;24
11461;19640006575500;4
11462;19640006576000;5
11463;19640006576250;8
11464;19640006576500;19
11465;19640006577000;81
11466;19640006577250;151
11467;19640006577500;158
11468;19640006577750;28
11469;19640006578000;11
11470;19640006578250;5
11471;19640006578500;60
11472;19640006578750;247
11473;19640006588250;10
11474;19640006588750;8
11475;19640006591000;5
11476;19640006591250;2
11477;19640006591500;7
11478;19640006591750;5
11479;19640006612250;2
11480;19640006613500;3
11481;19640006620000;7
11482;19640006620250;3
11483;19640006621000;2
11484;19640006626250;18
11485;19640006626500;3
11486;19640006628500;4
11487;19640006630500;3
11488;19640006630750;8
11489;19640006632000;4
11490;19640006635750;1
11491;19640006639000;2
11492;19640006639250;5
11493;19640006640000;2
11494;19640006646000;2
11495;19640006646250;7
11496;19640006646500;5
11497;19640006646750;3
11498;19640006647000;11
11499;19640006651500;2
11500;19640006652250;5
11501;19640006652500;2
11502;19640006652750;4
11503;19640006653500;5
11504;19640006653750;8
11505;19640006654500;2
11506;19640006662000;6
11507;19640006662250;12
11508;19640006663750;76
11509;19640006664000;91
11510;19640006664250;3
11511;19640006666500;6
11512;19640006667000;7
11513;19640006685750;3
11514;19640006686000;4
11515;19640006710000;1
11516;19640006715500;4
11517;19640006716000;8
11518;19640006716250;6
11519;19640006716500;5
11520;19640006717000;6
11521;19640006717250;6
11522;19640006719750;2
11523;19640006720000;12
11524;19640006720250;3
11525;19640006721250;1
11526;19640006721500;22
11527;19640006722750;25
11528;19640006723000;3
11529;19640006723250;42
11530;19640006724250;35
11531;19640006724750;139
11532;19640006725000;280
11533;19640006725250;206
11534;19640006725500;145
11535;19640006725750;34
11536;19640006726000;138
11537;19640006726250;75
11538;19640006726500;62
11539;19640006726750;70
11540;19640006727000;10
11541;19640006727250;37
11542;19640006727500;11
11543;19640006728250;19
11544;19640006728500;324
11545;19640006728750;150
11546;19640006729000;2
11547;19640006729250;250
11548;19640006729500;162
11549;19640006729750;14
11550;19640006732750;6
11551;19640006733250;9
11552;19640006733500;12
11553;19640006737250;18
11554;19640006737500;40
11555;19640006737750;20
11556;19640006738250;2
11557;19640006738500;19
11558;19640006738750;1
11559;19640006742250;24
11560;19640006742500;76
11561;19640006742750;6
11562;19640006748250;5
11563;19640006748500;10
11564;19640006748750;8
11565;19640006749000;5
11566;19640006749250;5
11567;19640006749500;4
11568;19640006749750;17
11569;19640006750500;13
11570;19640006752500;6
11571;19640006752750;4
11572;19640006754250;1
11573;19640006756500;3
11574;19640006758750;4
11575;19640006759000;6
11576;19640006759500;3
11577;19640006760000;2
11578;19640006760250;62
11579;19640006760500;13
11580;19640006761500;1
11581;19640006761750;1
11582;19640006762500;3
11583;19640006762750;6
11584;19640006764250;2
11585;19640006764500;12
11586;19640006764750;7
11587;19640006766000;11
11588;19640006773500;6
11589;19640006773750;8
11590;19640006774500;39
11591;19640006787250;1
11592;19640006801000;1
11593;19640006801250;19
11594;19640006801500;61
11595;19640006806000;8
11596;19640006809000;1
11597;19640006831750;5
11598;19640006839500;2
11599;19640006839750;3
11600;19640006840250;3
11601;19640006840500;6
11602;19640006888500;2
11603;19642506520250;6
11604;19642506520500;7
11605;19642506521250;59
11606;19642506521500;10
11607;19642506524500;6
11608;19642506525250;2
11609;19642506525500;1
11610;19642506526750;4
11611;19642506527500;6
11612;19642506536250;1
11613;19642506541250;2
11614;19642506541500;5
11615;19642506542000;6
11616;19642506547250;176
11617;19642506547500;98
11618;19642506547750;31
11619;19642506550500;6
11620;19642506550750;30
11621;19642506552250;5
11622;19642506552500;8
11623;19642506552750;32
11624;19642506553000;32
11625;19642506553250;270
11626;19642506553500;135
11627;19642506553750;59
11628;19642506554000;32
11629;19642506554250;8
11630;19642506554500;8
11631;19642506555000;5
11632;19642506556000;2
11633;19642506556250;2
11634;19642506556750;16
11635;19642506557000;169
11636;19642506557250;32
11637;19642506557500;235
11638;19642506557750;60
11639;19642506558000;15
11640;19642506558750;3
11641;19642506559000;3
11642;19642506559250;3
11643;19642506559750;10
11644;19642506560000;8
11645;19642506560750;13
11646;19642506561000;3
11647;19642506561250;14
11648;19642506562250;7
11649;19642506562500;11
11650;19642506563000;7
11651;19642506564500;2
11652;19642506565000;6
11653;19642506566250;3
11654;19642506566500;11
11655;19642506567000;1
11656;19642506567250;86
11657;19642506567500;152
11658;19642506567750;183
11659;19642506568000;56
11660;19642506568250;44
11661;19642506568500;9
11662;19642506568750;3
11663;19642506569000;14
11664;19642506570500;3
11665;19642506570750;38
11666;19642506571000;119
11667;19642506571250;211
11668;19642506571500;222
11669;19642506571750;200
11670;19642506572000;1
11671;19642506572250;13
11672;19642506572500;7
11673;19642506572750;13
11674;19642506575250;25
11675;19642506575500;15
11676;19642506576000;3
11677;19642506576250;6
11678;19642506576500;12
11679;19642506576750;16
11680;19642506577000;81
11681;19642506577250;37
11682;19642506577500;3
11683;19642506577750;80
11684;19642506578000;239
11685;19642506578250;249
11686;19642506578500;246
11687;19642506578750;18
11688;19642506586500;7
11689;19642506588250;6
11690;19642506588500;5
11691;19642506591500;7
11692;19642506612250;4
11693;19642506615500;5
11694;19642506616750;2
11695;19642506617500;1
11696;19642506630500;1
11697;19642506631250;2
11698;19642506631750;7
11699;19642506640750;2
11700;19642506648250;7
11701;19642506650750;1
11702;19642506652750;6
11703;19642506653750;15
11704;19642506654000;8
11705;19642506655000;2
11706;19642506655250;7
11707;19642506663750;9
11708;19642506664000;45
11709;19642506664250;2
11710;19642506666500;3
11711;19642506666750;8
11712;19642506667250;8
11713;19642506667500;2
11714;19642506685000;8
11715;19642506685250;19
11716;19642506690500;3
11717;19642506696750;2
11718;19642506697000;2
11719;19642506716000;1
11720;19642506717500;23
11721;19642506717750;51
11722;19642506718000;7
11723;19642506719500;1
11724;19642506719750;25
11725;19642506720000;19
11726;19642506721500;12
11727;19642506722500;2
11728;19642506722750;16
11729;19642506723000;14
11730;19642506723250;18
11731;19642506723500;6
11732;19642506724500;125
11733;19642506724750;57
11734;19642506725000;179
11735;19642506725250;76
11736;19642506725500;120
11737;19642506725750;172
11738;19642506726000;132
11739;19642506726250;92
11740;19642506726500;49
11741;19642506726750;33
11742;19642506727000;25
11743;19642506727250;110
11744;19642506727500;31
11745;19642506728500;58
11746;19642506728750;135
11747;19642506729000;80
11748;19642506729250;237
11749;19642506729500;167
11750;19642506729750;117
11751;19642506732000;295
11752;19642506732250;135
11753;19642506732500;189
11754;19642506732750;110
11755;19642506733000;62
11756;19642506733250;15
11757;19642506733500;6
11758;19642506733750;18
11759;19642506734000;36
11760;19642506734250;46
11761;19642506734500;65
11762;19642506734750;2
11763;19642506736750;9
11764;19642506737000;8
11765;19642506737250;30
11766;19642506737500;62
11767;19642506737750;20
11768;19642506742250;3
11769;19642506742500;8
11770;19642506747750;14
11771;19642506748000;21
11772;19642506748250;6
11773;19642506748500;2
11774;19642506748750;12
11775;19642506749000;1
11776;19642506749250;7
11777;19642506749500;10
11778;19642506750000;6
11779;19642506750250;5
11780;19642506752000;12
11781;19642506752250;1
11782;19642506752500;14
11783;19642506752750;11
11784;19642506753000;9
11785;19642506753250;2
11786;19642506758500;21
11787;19642506758750;10
11788;19642506759000;7
11789;19642506761500;8
11790;19642506761750;3
11791;19642506762000;3
11792;19642506762500;2
11793;19642506763500;6
11794;19642506764000;5
11795;19642506764250;5
11796;19642506765500;6
11797;19642506769750;1
11798;19642506770250;6
11799;19642506773250;1
11800;19642506773500;57
11801;19642506774000;3
11802;19642506774250;77
11803;19642506774500;52
11804;19642506788000;7
11805;19642506800750;1
11806;19642506801000;3
11807;19642506801250;17
11808;19642506832000;6
11809;19642506839750;2
11810;19645006520500;3
11811;19645006521250;3
11812;19645006521500;2
11813;19645006521750;21
11814;19645006525500;3
11815;19645006526500;6
11816;19645006526750;2
11817;19645006527250;16
11818;19645006528500;5
11819;19645006539500;2
11820;19645006541250;3
11821;19645006545250;7
11822;19645006546500;4
11823;19645006547000;24
11824;19645006547250;115
11825;19645006547500;226
11826;19645006547750;153
11827;19645006548000;46
11828;19645006548250;8
11829;19645006551000;7
11830;19645006551250;10
11831;19645006551500;12
11832;19645006551750;8
11833;19645006552000;41
11834;19645006552250;112
11835;19645006552500;20
11836;19645006552750;115
11837;19645006553000;105
11838;19645006553250;199
11839;19645006553500;70
11840;19645006554000;1
11841;19645006554250;9
11842;19645006554500;8
11843;19645006554750;2
11844;19645006555000;8
11845;19645006556250;5
11846;19645006557000;66
11847;19645006557250;37
11848;19645006557500;102
11849;19645006557750;209
11850;19645006558000;10
11851;19645006558250;1
11852;19645006558500;48
11853;19645006558750;52
11854;19645006559000;15
11855;19645006559250;25
11856;19645006559500;68
11857;19645006559750;33
11858;19645006560000;5
11859;19645006560500;21
11860;19645006560750;27
11861;19645006561000;22
11862;19645006561250;7
11863;19645006562000;7
11864;19645006562250;5
11865;19645006562500;16
11866;19645006563750;5
11867;19645006565000;4
11868;19645006565250;6
11869;19645006566500;7
11870;19645006566750;1
11871;19645006567000;2
11872;19645006567250;1
11873;19645006567500;5
11874;19645006567750;12
11875;19645006568500;22
11876;19645006568750;17
11877;19645006569000;13
11878;19645006570250;23
11879;19645006570500;167
11880;19645006570750;150
11881;19645006571000;184
11882;19645006571250;221
11883;19645006571500;261
11884;19645006571750;178
11885;19645006572000;116
11886;19645006572250;65
11887;19645006575500;12
11888;19645006575750;9
11889;19645006576000;31
11890;19645006576250;32
11891;19645006576500;22
11892;19645006576750;11
11893;19645006577750;124
11894;19645006578000;132
11895;19645006578250;20
11896;19645006578500;7
11897;19645006581500;27
11898;19645006581750;40
11899;19645006582500;1
11900;19645006585500;1
11901;19645006586250;3
11902;19645006586500;14
11903;19645006586750;16
11904;19645006587750;3
11905;19645006588000;15
11906;19645006588500;8
11907;19645006591500;13
11908;19645006615500;2
11909;19645006617500;3
11910;19645006626500;1
11911;19645006626750;19
11912;19645006627000;6
11913;19645006631250;2
11914;19645006631500;6
11915;19645006634000;4
11916;19645006635000;3
11917;19645006635750;5
11918;19645006640500;3
11919;19645006640750;4
11920;19645006641000;7
11921;19645006650750;1
11922;19645006653500;5
11923;19645006653750;5
11924;19645006654000;9
11925;19645006654250;1
11926;19645006655250;5
11927;19645006655500;4
11928;19645006656500;3
11929;19645006662000;41
11930;19645006662250;5
11931;19645006662750;1
11932;19645006663000;4
11933;19645006666500;2
11934;19645006666750;1
11935;19645006667250;11
11936;19645006667500;1
11937;19645006684750;16
11938;19645006685250;2
11939;19645006692000;2
11940;19645006696500;4
11941;19645006697000;5
11942;19645006698500;3
11943;19645006708750;19
11944;19645006709000;4
11945;19645006717750;33
11946;19645006718000;34
11947;19645006719500;11
11948;19645006719750;57
11949;19645006720000;2
11950;19645006722000;7
11951;19645006722250;10
11952;19645006722500;18
11953;19645006722750;4
11954;19645006723000;14
11955;19645006723250;36
11956;19645006723500;8
11957;19645006724000;63
11958;19645006724250;263
11959;19645006724500;335
11960;19645006724750;295
11961;19645006725000;382
11962;19645006725250;94
11963;19645006725500;15
11964;19645006725750;47
11965;19645006726000;62
11966;19645006726250;5
11967;19645006727000;30
11968;19645006727250;114
11969;19645006727500;63
11970;19645006727750;38
11971;19645006728000;90
11972;19645006728250;6
11973;19645006728750;7
11974;19645006729000;6
11975;19645006729250;55
11976;19645006729500;115
11977;19645006729750;133
11978;19645006730250;15
11979;19645006730500;13
11980;19645006732250;25
11981;19645006732500;122
11982;19645006732750;258
11983;19645006733000;249
11984;19645006733250;25
11985;19645006733500;4
11986;19645006733750;9
11987;19645006734000;126
11988;19645006734250;129
11989;19645006734500;189
11990;19645006734750;2
11991;19645006747500;41
11992;19645006747750;221
11993;19645006748000;128
11994;19645006748250;6
11995;19645006748500;4
11996;19645006748750;12
11997;19645006749000;10
11998;19645006749250;7
11999;19645006749500;12
12000;19645006750000;5
12001;19645006750250;4
12002;19645006750500;6
12003;19645006750750;1
12004;19645006751750;6
12005;19645006752000;12
12006;19645006752250;19
12007;19645006752500;32
12008;19645006753000;2
12009;19645006753250;23
12010;19645006755250;7
12011;19645006755500;7
12012;19645006757500;1
12013;19645006758000;26
12014;19645006758250;31
12015;19645006758500;12
12016;19645006758750;4
12017;19645006763750;9
12018;19645006764250;18
12019;19645006764500;6
12020;19645006764750;6
12021;19645006765000;4
12022;19645006769000;4
12023;19645006769250;10
12024;19645006769500;5
12025;19645006770000;5
12026;19645006770250;16
12027;19645006773250;29
12028;19645006773500;30
12029;19645006773750;6
12030;19645006774000;67
12031;19645006774250;118
12032;19645006774500;52
12033;19645006774750;8
12034;19645006775000;6
12035;19645006787000;4
12036;19645006787250;9
12037;19645006787750;3
12038;19645006788000;8
12039;19645006788500;11
12040;19645006788750;3
12041;19645006789000;4
12042;19645006791000;1
12043;19645006801000;48
12044;19645006801250;24
12045;19645006832250;2
12046;19645006839750;6
12047;19647506520000;5
12048;19647506520250;5
12049;19647506520500;19
12050;19647506521000;27
12051;19647506521250;93
12052;19647506521500;52
12053;19647506521750;5
12054;19647506523750;3
12055;19647506526500;4
12056;19647506527000;3
12057;19647506541750;9
12058;19647506542000;4
12059;19647506542250;1
12060;19647506544250;3
12061;19647506546500;12
12062;19647506547000;7
12063;19647506547250;20
12064;19647506547500;36
12065;19647506547750;208
12066;19647506548000;167
12067;19647506548250;81
12068;19647506551500;93
12069;19647506551750;52
12070;19647506552000;208
12071;19647506552250;42
12072;19647506552500;3
12073;19647506552750;114
12074;19647506553000;118
12075;19647506553250;104
12076;19647506554000;12
12077;19647506554250;5
12078;19647506554500;15
12079;19647506554750;5
12080;19647506555500;4
12081;19647506555750;2
12082;19647506556000;4
12083;19647506556250;4
12084;19647506556750;1
12085;19647506557000;26
12086;19647506557250;69
12087;19647506557500;185
12088;19647506557750;200
12089;19647506558000;85
12090;19647506558250;119
12091;19647506558500;237
12092;19647506558750;154
12093;19647506559000;191
12094;19647506559250;149
12095;19647506559500;330
12096;19647506559750;188
12097;19647506560000;212
12098;19647506560250;156
12099;19647506560500;213
12100;19647506560750;76
12101;19647506561000;9
12102;19647506561250;11
12103;19647506561500;2
12104;19647506562000;6
12105;19647506562250;10
12106;19647506562500;1
12107;19647506563750;7
12108;19647506566500;6
12109;19647506567250;13
12110;19647506567750;1
12111;19647506568000;23
12112;19647506568250;1
12113;19647506568750;4
12114;19647506569000;8
12115;19647506569500;4
12116;19647506569750;32
12117;19647506570000;38
12118;19647506570250;55
12119;19647506570500;214
12120;19647506570750;124
12121;19647506571000;137
12122;19647506571250;200
12123;19647506571500;224
12124;19647506571750;115
12125;19647506572000;84
12126;19647506572250;196
12127;19647506572500;2
12128;19647506575500;18
12129;19647506575750;5
12130;19647506576000;13
12131;19647506576250;124
12132;19647506576750;71
12133;19647506581250;2
12134;19647506581500;13
12135;19647506581750;42
12136;19647506582000;4
12137;19647506586500;17
12138;19647506587000;5
12139;19647506587500;6
12140;19647506588250;1
12141;19647506589750;2
12142;19647506591500;8
12143;19647506614500;6
12144;19647506626250;2
12145;19647506626500;6
12146;19647506626750;8
12147;19647506627250;11
12148;19647506630250;7
12149;19647506630750;5
12150;19647506631000;4
12151;19647506631750;4
12152;19647506632000;2
12153;19647506632250;3
12154;19647506633500;5
12155;19647506634250;1
12156;19647506634500;12
12157;19647506635000;5
12158;19647506640500;3
12159;19647506640750;3
12160;19647506654750;5
12161;19647506655000;2
12162;19647506655250;4
12163;19647506655500;4
12164;19647506656250;2
12165;19647506656500;7
12166;19647506662000;4
12167;19647506662250;5
12168;19647506662500;4
12169;19647506662750;28
12170;19647506663000;24
12171;19647506665750;6
12172;19647506666500;5
12173;19647506684750;9
12174;19647506698250;8
12175;19647506698750;1
12176;19647506699000;2
12177;19647506708500;17
12178;19647506708750;20
12179;19647506709000;2
12180;19647506709250;18
12181;19647506709500;10
12182;19647506718000;37
12183;19647506718250;21
12184;19647506719750;9
12185;19647506720000;31
12186;19647506720250;4
12187;19647506720750;10
12188;19647506722250;10
12189;19647506722500;13
12190;19647506723500;4
12191;19647506723750;82
12192;19647506724000;170
12193;19647506724250;69
12194;19647506724500;12
12195;19647506724750;137
12196;19647506725000;333
12197;19647506725250;4
12198;19647506725500;31
12199;19647506725750;124
12200;19647506726000;102
12201;19647506726750;2
12202;19647506727000;63
12203;19647506727250;228
12204;19647506727500;314
12205;19647506727750;108
12206;19647506728000;153
12207;19647506728250;76
12208;19647506728500;75
12209;19647506728750;137
12210;19647506729000;165
12211;19647506729250;188
12212;19647506729500;98
12213;19647506729750;76
12214;19647506730000;5
12215;19647506730250;242
12216;19647506732750;56
12217;19647506733000;80
12218;19647506733250;149
12219;19647506733500;57
12220;19647506733750;74
12221;19647506734000;170
12222;19647506734250;25
12223;19647506734500;25
12224;19647506734750;4
12225;19647506747250;1
12226;19647506747750;14
12227;19647506748000;83
12228;19647506748250;102
12229;19647506748500;32
12230;19647506748750;3
12231;19647506749000;9
12232;19647506749250;13
12233;19647506750000;4
12234;19647506750250;2
12235;19647506750500;9
12236;19647506750750;5
12237;19647506751750;9
12238;19647506752000;8
12239;19647506752750;2
12240;19647506753000;4
12241;19647506753250;19
12242;19647506755750;14
12243;19647506756000;15
12244;19647506756250;4
12245;19647506756500;2
12246;19647506756750;4
12247;19647506757000;9
12248;19647506757250;24
12249;19647506757500;13
12250;19647506757750;4
12251;19647506758000;8
12252;19647506763750;3
12253;19647506764250;5
12254;19647506764750;5
12255;19647506765000;26
12256;19647506765250;14
12257;19647506769250;6
12258;19647506769750;2
12259;19647506770000;1
12260;19647506772500;2
12261;19647506772750;25
12262;19647506773000;87
12263;19647506773250;28
12264;19647506773500;20
12265;19647506773750;5
12266;19647506774000;41
12267;19647506774250;63
12268;19647506774500;57
12269;19647506774750;55
12270;19647506777000;7
12271;19647506777250;6
12272;19647506785750;11
12273;19647506786250;1
12274;19647506788250;10
12275;19647506788500;4
12276;19647506789000;14
12277;19647506789250;5
12278;19647506790750;3
12279;19647506791000;9
12280;19647506801000;3
12281;19647506801250;9
12282;19647506801750;1
12283;19647506810250;2
12284;19647506832000;10
12285;19647506839750;5
12286;19647506877750;2
12287;19650006520250;3
12288;19650006521000;1
12289;19650006521250;49
12290;19650006521500;29
12291;19650006521750;7
12292;19650006523250;3
12293;19650006523500;14
12294;19650006528250;3
12295;19650006539000;10
12296;19650006541000;4
12297;19650006541750;7
12298;19650006542000;7
12299;19650006542250;10
12300;19650006544500;9
12301;19650006545000;14
12302;19650006546000;7
12303;19650006546250;3
12304;19650006547250;165
12305;19650006547500;262
12306;19650006547750;148
12307;19650006548000;105
12308;19650006551250;141
12309;19650006551500;120
12310;19650006551750;9
12311;19650006552000;67
12312;19650006552500;4
12313;19650006552750;94
12314;19650006553000;239
12315;19650006553250;104
12316;19650006554250;1
12317;19650006554500;1
12318;19650006555500;15
12319;19650006555750;7
12320;19650006556000;9
12321;19650006556250;9
12322;19650006556500;11
12323;19650006556750;40
12324;19650006557000;70
12325;19650006557250;124
12326;19650006557500;139
12327;19650006557750;24
12328;19650006558000;288
12329;19650006558250;245
12330;19650006558500;215
12331;19650006558750;244
12332;19650006559000;130
12333;19650006559250;108
12334;19650006559500;119
