ogc_fid;SSBID250M;est_tot;emp_tot
27095;20650006939250;1;0
27096;20650006939500;7;9
27097;20650006939750;4;77
27098;20650006940500;1;0
27099;20650006943750;1;0
27100;20650006944000;1;0
27101;20650006944250;2;0
27102;20650006944500;7;31
27103;20650006944750;4;11
27104;20650006945000;3;95
27105;20650006945750;1;0
27106;20650006946000;3;137
27107;20650006947500;12;27
27108;20650006947750;1;0
27109;20650006948000;1;0
27110;20650006988000;1;1
27111;20650006988250;3;1
27112;20650006988500;1;0
27113;20650006989750;1;0
27114;20652506454500;1;0
27115;20652506454750;1;0
27116;20652506456750;1;0
27117;20652506467000;1;0
27118;20652506478000;1;0
27119;20652506478250;1;0
27120;20652506481000;1;0
27121;20652506482500;2;1
27122;20652506482750;1;0
27123;20652506483000;1;1
27124;20652506495500;1;0
27125;20652506517000;1;0
27126;20652506536250;2;5
27127;20652506604000;1;0
27128;20652506604500;1;0
27129;20652506629000;2;0
27130;20652506729500;1;0
27131;20652506730000;1;0
27132;20652506730500;3;3
27133;20652506797000;3;1
27134;20652506797250;1;1
27135;20652506797500;1;0
27136;20652506797750;2;0
27137;20652506890500;3;0
27138;20652506890750;17;177
27139;20652506891000;11;200
27140;20652506891250;5;63
27141;20652506939500;5;3
27142;20652506939750;3;28
27143;20652506940000;2;0
27144;20652506940500;1;0
27145;20652506941000;1;0
27146;20652506941250;1;0
27147;20652506941500;1;0
27148;20652506941750;3;6
27149;20652506942250;1;0
27150;20652506944000;3;2
27151;20652506944500;5;33
27152;20652506944750;1;0
27153;20652506945000;1;0
27154;20652506945250;6;0
27155;20652506945500;6;135
27156;20652506945750;12;105
27157;20652506946000;15;51
27158;20652506946250;3;3
27159;20652506947250;1;0
27160;20652506947500;3;2
27161;20652506947750;1;0
27162;20652506989500;1;1
27163;20652506990000;1;0
27164;20655006462250;1;0
27165;20655006462500;1;0
27166;20655006475750;1;0
27167;20655006479500;1;0
27168;20655006483000;1;30
27169;20655006484250;1;1
27170;20655006728750;1;0
27171;20655006797250;4;1
27172;20655006797500;2;1
27173;20655006890500;4;0
27174;20655006890750;12;35
27175;20655006891000;37;412
27176;20655006891250;6;97
27177;20655006891500;2;4
27178;20655006891750;7;3
27179;20655006892000;4;1
27180;20655006903250;1;0
27181;20655006938500;1;0
27182;20655006939000;1;0
27183;20655006939250;2;0
27184;20655006939500;3;0
27185;20655006939750;7;17
27186;20655006940000;2;0
27187;20655006940250;3;2
27188;20655006944000;1;0
27189;20655006944500;3;0
27190;20655006945250;2;0
27191;20655006945500;1;0
27192;20655006945750;2;0
27193;20655006946000;43;181
27194;20655006946250;1;3
27195;20655006947000;1;23
27196;20655006947250;5;36
27197;20655006947500;3;1
27198;20655006948000;1;0
27199;20655006963250;1;0
27200;20655006987000;1;0
27201;20655006987250;1;0
27202;20655006989750;3;5
27203;20655006990000;6;19
27204;20657506470750;1;0
27205;20657506483250;1;0
27206;20657506485250;2;5
27207;20657506544250;1;0
27208;20657506604500;1;7
27209;20657506604750;1;40
27210;20657506729000;1;1
27211;20657506797250;1;0
27212;20657506797500;1;0
27213;20657506886750;1;0
27214;20657506890750;2;0
27215;20657506891000;42;255
27216;20657506891250;65;425
27217;20657506891500;2;15
27218;20657506891750;3;0
27219;20657506903500;3;0
27220;20657506944500;6;30
27221;20657506944750;4;13
27222;20657506945500;1;0
27223;20657506945750;1;0
27224;20657506946000;2;0
27225;20657506946250;1;9
27226;20657506946500;5;3
27227;20657506946750;3;3
27228;20657506947000;2;28
27229;20657506947250;7;52
27230;20657506947500;1;0
27231;20660006465750;1;0
27232;20660006483250;1;0
27233;20660006485750;2;0
27234;20660006486000;2;0
27235;20660006496000;1;2
27236;20660006604250;1;7
27237;20660006604500;3;35
27238;20660006604750;2;0
27239;20660006891000;4;11
27240;20660006891250;49;198
27241;20660006891500;5;5
27242;20660006891750;11;2
27243;20660006936500;4;0
27244;20660006936750;1;0
27245;20660006944250;2;0
27246;20660006944500;5;1
27247;20660006945750;4;0
27248;20660006946000;2;25
27249;20660006946250;2;63
27250;20660006946500;3;31
27251;20660006946750;2;0
27252;20660006947000;2;0
27253;20660006947250;2;0
27254;20662506458250;1;0
27255;20662506461000;2;1
27256;20662506484750;1;0
27257;20662506485750;2;0
27258;20662506486000;1;0
27259;20662506487750;1;0
27260;20662506488000;1;0
27261;20662506490500;1;0
27262;20662506495500;1;0
27263;20662506516750;1;0
27264;20662506604500;4;15
27265;20662506604750;2;0
27266;20662506891000;2;0
27267;20662506891250;2;0
27268;20662506891750;10;5
27269;20662506892000;1;0
27270;20662506945750;2;4
27271;20662506946000;1;0
27272;20662506946750;4;2
27273;20662506947000;3;1
27274;20662506947250;2;0
27275;20662506957750;1;4
27276;20665006458000;2;5
27277;20665006464750;1;0
27278;20665006465000;1;0
27279;20665006470500;1;0
27280;20665006476500;2;0
27281;20665006487500;1;0
27282;20665006488000;1;0
27283;20665006541000;1;0
27284;20665006541250;2;0
27285;20665006807500;1;7
27286;20665006891000;1;0
27287;20665006891250;1;0
27288;20665006891500;4;32
27289;20665006891750;5;5
27290;20665006892000;1;0
27291;20665006923500;1;0
27292;20665006935750;1;0
27293;20665006936000;1;0
27294;20665006936250;2;0
27295;20665006946750;2;0
27296;20665006947250;2;0
27297;20665006958000;2;0
27298;20667506457250;1;1
27299;20667506467750;1;0
27300;20667506475750;2;0
27301;20667506476250;1;0
27302;20667506476500;1;0
27303;20667506476750;1;0
27304;20667506483500;2;0
27305;20667506484750;1;0
27306;20667506489750;1;0
27307;20667506516750;1;0
27308;20667506532500;1;0
27309;20667506541000;1;0
27310;20667506723000;1;8
27311;20667506723500;1;0
27312;20667506723750;2;5
27313;20667506724000;1;0
27314;20667506807250;1;0
27315;20667506886250;1;0
27316;20667506891500;3;0
27317;20667506891750;2;0
27318;20667506904500;1;0
27319;20667506923000;4;0
27320;20667506923250;1;0
27321;20667506923500;1;16
27322;20667506935000;2;0
27323;20667506935500;3;0
27324;20667506945750;1;0
27325;20667506946500;4;2
27326;20667506947000;2;0
27327;20667506947250;4;0
27328;20667506971500;3;0
27329;20667506991250;1;0
27330;20670006458750;2;1
27331;20670006459500;3;0
27332;20670006470750;1;0
27333;20670006481250;1;0
27334;20670006483750;1;0
27335;20670006484750;1;0
27336;20670006488750;1;0
27337;20670006489250;2;0
27338;20670006490500;3;0
27339;20670006491500;1;0
27340;20670006536500;3;0
27341;20670006536750;2;0
27342;20670006628250;1;0
27343;20670006723750;4;0
27344;20670006724000;1;1
27345;20670006724250;1;3
27346;20670006724500;5;1
27347;20670006807250;2;0
27348;20670006807500;2;0
27349;20670006866250;1;0
27350;20670006870500;1;0
27351;20670006873000;1;0
27352;20670006886250;1;0
27353;20670006891250;2;0
27354;20670006904750;1;0
27355;20670006923250;3;0
27356;20670006934750;1;0
27357;20670006947250;1;0
27358;20670006963000;2;0
27359;20670006991250;1;0
27360;20672506457000;2;0
27361;20672506459000;1;0
27362;20672506459250;1;0
27363;20672506459500;1;0
27364;20672506483500;1;18
27365;20672506536750;2;0
27366;20672506626750;3;5
27367;20672506723750;1;0
27368;20672506724000;3;0
27369;20672506724250;10;7
27370;20672506724750;1;0
27371;20672506807250;1;0
27372;20672506865500;1;0
27373;20672506865750;1;0
27374;20672506867250;4;9
27375;20672506867750;1;0
27376;20672506868000;1;0
27377;20672506868500;3;3
27378;20672506891750;1;0
27379;20672506892000;1;0
27380;20672506934500;2;29
27381;20672506935000;1;0
27382;20672506962750;5;9
27383;20672506963000;1;0
27384;20675006456500;1;0
27385;20675006460000;1;0
27386;20675006491500;1;0
27387;20675006493500;1;0
27388;20675006497500;1;0
27389;20675006498000;2;0
27390;20675006516500;1;0
27391;20675006575500;1;5
27392;20675006597000;1;0
27393;20675006626500;4;0
27394;20675006626750;1;0
27395;20675006724250;1;13
27396;20675006794000;2;1
27397;20675006807500;1;0
27398;20675006864000;1;0
27399;20675006865500;1;6
27400;20675006866500;1;1
27401;20675006867000;1;0
27402;20675006867500;1;1
27403;20675006867750;1;0
27404;20675006934750;1;0
27405;20675006946000;1;0
27406;20675006953250;1;0
27407;20675006962000;1;0
27408;20675006962250;1;0
27409;20675006963000;1;0
27410;20675006974500;1;0
27411;20675006991750;1;0
27412;20677506455750;2;0
27413;20677506461500;3;0
27414;20677506463750;2;0
27415;20677506475250;1;0
27416;20677506478000;1;0
27417;20677506485500;1;0
27418;20677506493500;1;0
27419;20677506495250;1;0
27420;20677506497750;1;0
27421;20677506626750;2;0
27422;20677506795750;1;0
27423;20677506806000;1;0
27424;20677506863750;1;0
27425;20677506867500;1;2
27426;20677506867750;1;0
27427;20677506868250;1;2
27428;20677506885500;1;0
27429;20677506904750;1;0
27430;20677506905000;1;0
27431;20677506922750;2;0
27432;20677506946250;1;0
27433;20677506961750;1;0
27434;20677506962000;1;0
27435;20677506962250;3;0
27436;20677506971250;1;0
27437;20677506991500;2;1
27438;20677506991750;1;0
27439;20677506992000;1;4
27440;20680006456000;1;0
27441;20680006456500;1;0
27442;20680006458000;1;0
27443;20680006463500;2;4
27444;20680006463750;1;0
27445;20680006485750;1;0
27446;20680006486000;1;0
27447;20680006494000;1;0
27448;20680006495250;1;0
27449;20680006537000;1;0
27450;20680006806000;1;0
27451;20680006868000;1;0
27452;20680006868250;3;6
27453;20680006885000;1;1
27454;20680006945750;1;10
27455;20680006946000;2;0
27456;20680006946250;2;0
27457;20680006961750;2;57
27458;20680006962000;6;26
27459;20680006962250;4;0
27460;20680006962500;1;0
27461;20680006962750;2;33
27462;20680006963000;1;9
27463;20682506475250;1;0
27464;20682506479750;1;0
27465;20682506485500;1;0
27466;20682506485750;1;0
27467;20682506487750;1;0
27468;20682506616000;1;1
27469;20682506628250;1;0
27470;20682506806000;3;0
27471;20682506815500;1;0
27472;20682506874250;1;0
27473;20682506874500;1;0
27474;20682506891500;2;0
27475;20682506891750;1;0
27476;20682506922500;1;0
27477;20682506922750;1;0
27478;20682506934000;2;0
27479;20682506934250;1;3
27480;20682506934500;1;0
27481;20682506945750;1;0
27482;20682506946000;1;0
27483;20682506953500;1;0
27484;20682506954000;1;0
27485;20682506961750;1;0
27486;20682506962000;1;0
27487;20682506963000;3;29
27488;20682506967500;2;0
27489;20685006465750;1;0
27490;20685006471250;1;0
27491;20685006482750;2;1
27492;20685006617000;1;0
27493;20685006627000;2;3
27494;20685006627250;1;0
27495;20685006627500;1;0
27496;20685006627750;2;19
27497;20685006805750;1;0
27498;20685006806250;1;0
27499;20685006807000;1;1
27500;20685006827250;1;0
27501;20685006874000;1;0
27502;20685006874750;1;0
27503;20685006884250;1;0
27504;20685006884750;1;0
27505;20685006887500;1;1
27506;20685006891500;1;0
27507;20685006892000;1;0
27508;20685006892500;1;0
27509;20685006946250;1;0
27510;20685006946750;1;0
27511;20685006954000;1;0
27512;20685006963250;1;0
27513;20685006968000;1;0
27514;20687506477000;2;0
27515;20687506482500;1;22
27516;20687506483000;1;2
27517;20687506500000;1;0
27518;20687506536750;3;0
27519;20687506537000;1;0
27520;20687506626750;1;0
27521;20687506627000;2;0
27522;20687506627250;2;0
27523;20687506825500;1;0
27524;20687506874250;2;0
27525;20687506882000;1;0
27526;20687506883250;1;1
27527;20687506883750;1;0
27528;20687506884000;2;0
27529;20687506884250;1;0
27530;20687506887000;1;0
27531;20687506887250;1;0
27532;20687506934000;1;3
27533;20687506934250;1;0
27534;20687506945750;1;0
27535;20687506946250;1;8
27536;20687506946500;1;0
27537;20687506947000;2;0
27538;20687506954250;1;23
27539;20687506960500;1;0
27540;20687506961750;1;0
27541;20687506963250;1;0
27542;20687506963500;4;0
27543;20687506963750;3;0
27544;20687506975250;1;0
27545;20690006457250;2;0
27546;20690006457500;1;0
27547;20690006459250;1;0
27548;20690006460000;1;3
27549;20690006463000;1;0
27550;20690006471000;1;0
27551;20690006482500;1;4
27552;20690006482750;2;0
27553;20690006500000;1;0
27554;20690006537000;1;0
27555;20690006612750;1;0
27556;20690006613000;1;0
27557;20690006626250;1;0
27558;20690006626500;2;0
27559;20690006626750;8;6
27560;20690006807000;2;2
27561;20690006826500;1;0
27562;20690006874000;1;0
27563;20690006880250;1;0
27564;20690006880500;1;0
27565;20690006880750;2;1
27566;20690006883250;1;0
27567;20690006884500;1;0
27568;20690006886750;1;0
27569;20690006887000;1;0
27570;20690006887250;2;0
27571;20690006892250;1;0
27572;20690006933750;1;0
27573;20690006934000;2;0
27574;20690006934500;2;5
27575;20690006934750;2;0
27576;20690006946250;4;0
27577;20690006947500;1;0
27578;20690006956500;1;0
27579;20690006958250;1;0
27580;20690006960250;1;0
27581;20690006960500;2;0
27582;20690006963750;2;2
27583;20692506459250;3;2
27584;20692506460000;1;1
27585;20692506468000;1;0
27586;20692506468500;1;0
27587;20692506481000;1;0
27588;20692506481250;1;1
27589;20692506482500;1;0
27590;20692506486500;1;1
27591;20692506488000;1;0
27592;20692506536500;1;0
27593;20692506536750;1;0
27594;20692506613000;1;0
27595;20692506795500;1;0
27596;20692506806750;1;0
27597;20692506807000;2;0
27598;20692506807250;5;0
27599;20692506826250;1;0
27600;20692506826500;1;0
27601;20692506874250;1;0
27602;20692506874500;1;0
27603;20692506877750;2;0
27604;20692506878000;1;0
27605;20692506878250;1;2
27606;20692506879000;1;0
27607;20692506879500;1;2
27608;20692506880750;1;0
27609;20692506881000;1;0
27610;20692506881250;1;0
27611;20692506881500;2;0
27612;20692506881750;1;0
27613;20692506882000;1;0
27614;20692506882500;2;21
27615;20692506882750;2;1
27616;20692506883000;1;0
27617;20692506886750;1;0
27618;20692506887000;1;0
27619;20692506887500;1;0
27620;20692506887750;1;0
27621;20692506892000;1;0
27622;20692506892250;3;0
27623;20692506934000;1;0
27624;20692506935000;3;0
27625;20692506946000;1;0
27626;20692506946250;1;0
27627;20692506947750;1;0
27628;20692506964250;1;0
27629;20695006460000;1;0
27630;20695006472000;1;0
27631;20695006481000;1;0
27632;20695006481250;2;3
27633;20695006482250;1;0
27634;20695006488000;1;1
27635;20695006495250;1;0
27636;20695006501000;2;0
27637;20695006506250;1;0
27638;20695006806750;2;0
27639;20695006807000;1;0
27640;20695006807500;1;0
27641;20695006826250;1;0
27642;20695006874250;1;0
27643;20695006877750;1;0
27644;20695006881000;2;0
27645;20695006882000;3;1
27646;20695006882750;1;0
27647;20695006883000;3;1
27648;20695006887500;1;0
27649;20695006903250;2;0
27650;20695006913750;2;0
27651;20695006934750;3;3
27652;20695006964250;1;4
27653;20695006975750;1;0
27654;20697506458500;1;0
27655;20697506459750;1;0
27656;20697506464000;1;0
27657;20697506480500;1;0
27658;20697506481500;1;0
27659;20697506481750;2;0
27660;20697506482250;3;10
27661;20697506482500;1;0
27662;20697506486750;1;0
27663;20697506489000;1;0
27664;20697506806750;1;0
27665;20697506807250;2;0
27666;20697506807500;2;0
27667;20697506813000;1;0
27668;20697506813250;2;0
27669;20697506826000;1;0
27670;20697506879250;1;0
27671;20697506879750;1;0
27672;20697506883750;1;0
27673;20697506884000;3;0
27674;20697506884250;1;0
27675;20697506887500;1;0
27676;20697506892000;1;1
27677;20697506892250;1;0
27678;20697506892500;1;0
27679;20697506903000;1;0
27680;20697506935000;1;0
27681;20697506955750;1;0
27682;20697506960000;1;0
27683;20697506960500;1;0
27684;20697506964000;5;0
27685;20697506964250;2;0
27686;20697506964500;1;0
27687;20697506975750;1;0
27688;20697506976000;2;0
27689;20700006458000;1;6
27690;20700006458250;1;0
27691;20700006480750;1;0
27692;20700006482250;1;0
27693;20700006610000;1;0
27694;20700006808250;1;0
27695;20700006813250;2;0
27696;20700006826000;1;0
27697;20700006876750;1;0
27698;20700006884000;1;0
27699;20700006884500;3;0
27700;20700006884750;2;0
27701;20700006935000;1;0
27702;20700006935250;1;0
27703;20700006960250;1;0
27704;20700006964000;2;0
27705;20700006964500;2;4
27706;20700006975750;1;0
27707;20700006976250;1;0
27708;20702506458000;1;0
27709;20702506458250;1;2
27710;20702506463750;1;0
27711;20702506475250;1;0
27712;20702506487750;1;0
27713;20702506488250;1;0
27714;20702506530250;1;0
27715;20702506576000;2;0
27716;20702506576250;1;1
27717;20702506813000;1;0
27718;20702506813250;1;0
27719;20702506885250;4;0
27720;20702506892000;1;1
27721;20702506913000;1;0
27722;20702506935250;1;0
27723;20702506953750;2;0
27724;20702506964000;3;1
27725;20702506964250;2;0
27726;20705006458000;1;6
27727;20705006463000;1;1
27728;20705006469500;1;0
27729;20705006484500;1;0
27730;20705006591250;1;0
27731;20705006593500;1;0
27732;20705006614500;1;0
27733;20705006650250;2;0
27734;20705006808250;2;0
27735;20705006812250;1;0
27736;20705006812500;2;0
27737;20705006892250;2;0
27738;20705006912250;2;0
27739;20705006912500;1;0
27740;20705006913000;1;0
27741;20705006935000;3;1
27742;20705006935250;1;0
27743;20705006955500;1;0
27744;20705006958250;2;0
27745;20705006964000;1;0
27746;20705006964250;1;0
27747;20705006975250;1;0
27748;20705006998500;2;0
27749;20707506458000;5;2
27750;20707506462750;1;0
27751;20707506463250;2;0
27752;20707506463750;2;0
27753;20707506474500;1;0
27754;20707506484250;1;0
27755;20707506490500;1;0
27756;20707506494750;1;0
27757;20707506504750;1;0
27758;20707506576250;1;0
27759;20707506576500;1;0
27760;20707506591000;1;0
27761;20707506591250;1;0
27762;20707506593500;1;0
27763;20707506593750;1;0
27764;20707506614500;1;0
27765;20707506812250;2;0
27766;20707506825500;1;0
27767;20707506955250;5;3
27768;20707506958000;2;0
27769;20707506958250;5;0
27770;20707506963750;1;0
27771;20707506964000;2;0
27772;20710006458000;1;4
27773;20710006462750;1;23
27774;20710006463000;1;29
27775;20710006483500;1;0
27776;20710006490750;1;0
27777;20710006495000;1;0
27778;20710006529000;1;0
27779;20710006576500;1;0
27780;20710006590750;1;0
27781;20710006610250;2;0
27782;20710006765750;2;0
27783;20710006767000;1;3
27784;20710006812000;1;0
27785;20710006905500;1;0
27786;20710006954750;1;1
27787;20710006955000;2;13
27788;20710006958000;1;0
27789;20710006963250;1;0
27790;20710006970000;1;0
27791;20712506462750;7;91
27792;20712506479000;2;3
27793;20712506482750;1;0
27794;20712506494750;1;0
27795;20712506575250;1;0
27796;20712506576500;1;5
27797;20712506591750;1;0
27798;20712506592000;1;0
27799;20712506592250;1;0
27800;20712506593250;1;0
27801;20712506809250;1;0
27802;20712506811500;1;0
27803;20712506817500;1;0
27804;20712506906000;2;0
27805;20712506955000;2;0
27806;20712506955250;2;0
27807;20712506960250;1;0
27808;20712506963250;1;0
27809;20712506964000;2;0
27810;20712506969000;1;0
27811;20712506969250;1;0
27812;20715006459000;1;0
27813;20715006460250;3;5
27814;20715006462500;2;12
27815;20715006462750;4;26
27816;20715006479000;2;0
27817;20715006479250;1;0
27818;20715006483000;1;0
27819;20715006483750;3;0
27820;20715006485250;1;0
27821;20715006495000;1;0
27822;20715006524000;2;0
27823;20715006576750;1;0
27824;20715006591750;1;0
27825;20715006592000;1;0
27826;20715006592250;1;0
27827;20715006809500;1;0
27828;20715006811000;1;0
27829;20715006817750;1;0
27830;20715006820250;1;0
27831;20715006821500;1;0
27832;20715006906000;1;0
27833;20715006907000;1;0
27834;20715006936000;1;0
27835;20715006955000;1;0
27836;20715006955250;1;11
27837;20715006955500;1;0
27838;20715006958000;1;0
27839;20715006961500;1;0
27840;20715006964000;1;0
27841;20715006975000;1;0
27842;20715006993500;2;3
27843;20717506458750;2;0
27844;20717506462500;11;50
27845;20717506462750;11;122
27846;20717506474250;3;0
27847;20717506483000;1;0
27848;20717506485250;1;0
27849;20717506562250;1;0
27850;20717506562500;3;2
27851;20717506562750;1;0
27852;20717506576750;2;0
27853;20717506577000;1;0
27854;20717506650250;1;0
27855;20717506772250;1;0
27856;20717506810500;1;0
27857;20717506811000;1;0
27858;20717506817500;1;0
27859;20717506818000;1;0
27860;20717506823750;1;0
27861;20717506886250;2;26
27862;20717506955250;1;0
27863;20717506955500;1;0
27864;20717506958000;1;0
27865;20717506958250;1;0
27866;20717506960500;1;0
27867;20717506962000;1;4
27868;20717506993500;1;0
27869;20720006460250;2;6
27870;20720006462500;1;0
27871;20720006478000;1;1
27872;20720006485750;1;0
27873;20720006488500;1;0
27874;20720006522000;1;0
27875;20720006562000;1;0
27876;20720006575000;1;0
27877;20720006576000;1;0
27878;20720006576500;1;0
27879;20720006577000;1;0
27880;20720006579250;2;0
27881;20720006593000;1;0
27882;20720006767250;2;0
27883;20720006771750;2;1
27884;20720006772000;2;4
27885;20720006772750;2;0
27886;20720006773250;4;13
27887;20720006811000;1;0
27888;20720006817750;1;0
27889;20720006818000;2;0
27890;20720006820750;2;0
27891;20720006822000;1;0
27892;20720006824750;2;0
27893;20720006886750;3;0
27894;20720006909250;3;1
27895;20720006942250;1;0
27896;20720006957500;1;0
27897;20720006958000;3;0
27898;20720006958250;2;0
27899;20720006960500;2;0
27900;20720006993500;1;1
27901;20722506459250;1;3
27902;20722506459750;2;0
27903;20722506462250;1;2
27904;20722506462500;1;0
27905;20722506467000;1;0
27906;20722506489500;1;0
27907;20722506575750;1;0
27908;20722506577000;1;0
27909;20722506578750;1;0
27910;20722506579250;1;0
27911;20722506579500;1;0
27912;20722506589500;3;0
27913;20722506593250;1;0
27914;20722506770250;2;0
27915;20722506771250;1;0
27916;20722506771500;1;0
27917;20722506772500;1;0
27918;20722506773000;1;2
27919;20722506773250;1;21
27920;20722506773500;1;0
27921;20722506817500;1;0
27922;20722506820250;2;0
27923;20722506824250;2;0
27924;20722506886250;1;0
27925;20722506892500;1;0
27926;20722506909250;1;0
27927;20722506909500;2;0
27928;20722506909750;1;0
27929;20722506955250;1;1
27930;20722506957750;2;105
27931;20722506958000;7;36
27932;20722506958250;9;101
27933;20722506958500;1;0
27934;20722506961250;1;0
27935;20722506992750;1;0
27936;20722506993000;1;0
27937;20725006459750;1;0
27938;20725006460000;1;0
27939;20725006462250;1;0
27940;20725006462500;2;0
27941;20725006464500;1;0
27942;20725006486500;1;0
27943;20725006490000;1;0
27944;20725006574500;1;0
27945;20725006575250;4;0
27946;20725006650250;1;0
27947;20725006768000;1;1
27948;20725006770500;1;1
27949;20725006771000;1;0
27950;20725006773000;1;6
27951;20725006817250;1;0
27952;20725006819250;1;0
27953;20725006822500;1;0
27954;20725006885750;1;0
27955;20725006886500;3;0
27956;20725006886750;2;0
27957;20725006892500;2;0
27958;20725006893000;2;0
27959;20725006893750;2;0
27960;20725006909500;1;0
27961;20725006936500;1;0
27962;20725006948500;1;0
27963;20725006957750;1;23
27964;20725006958000;1;3
27965;20725006958250;2;0
27966;20725006962000;1;0
27967;20725006978500;1;0
27968;20725006979000;2;0
27969;20725006993250;1;0
27970;20727506459750;1;0
27971;20727506460000;1;0
27972;20727506462250;1;1
27973;20727506468750;1;0
27974;20727506469500;1;0
27975;20727506486500;1;0
27976;20727506486750;1;0
27977;20727506487000;2;0
27978;20727506573500;1;0
27979;20727506573750;2;0
27980;20727506574500;1;0
27981;20727506770750;1;0
27982;20727506782750;2;1
27983;20727506783000;4;0
27984;20727506815250;2;0
27985;20727506817000;1;0
27986;20727506886000;1;0
27987;20727506892750;1;0
27988;20727506893750;2;0
27989;20727506948500;2;0
27990;20727506957750;3;0
27991;20727506958000;1;0
27992;20727506958250;1;0
27993;20727506962250;1;1
27994;20727506978000;1;0
27995;20727506978750;1;0
27996;20730006460000;1;0
27997;20730006462250;1;0
27998;20730006482000;1;0
27999;20730006492500;1;0
28000;20730006493500;1;0
28001;20730006567750;1;0
28002;20730006573750;2;0
28003;20730006574000;1;0
28004;20730006574250;2;0
28005;20730006574750;2;0
28006;20730006575250;1;0
28007;20730006579000;1;0
28008;20730006579250;1;0
28009;20730006583250;1;0
28010;20730006583500;1;0
28011;20730006770750;2;0
28012;20730006783000;1;0
28013;20730006811250;1;0
28014;20730006815500;1;0
28015;20730006816750;1;0
28016;20730006817500;2;0
28017;20730006818500;1;0
28018;20730006819000;2;0
28019;20730006886500;1;0
28020;20730006893000;1;0
28021;20730006957250;2;0
28022;20730006957500;6;17
28023;20730006957750;3;0
28024;20730006958000;1;0
28025;20730006961250;1;0
28026;20730006968500;1;0
28027;20730006969500;1;1
28028;20730006979500;1;0
28029;20732506459250;1;0
28030;20732506459500;1;0
28031;20732506459750;5;10
28032;20732506460000;1;12
28033;20732506462250;4;1
28034;20732506464750;2;0
28035;20732506465000;1;2
28036;20732506560750;1;0
28037;20732506568500;1;0
28038;20732506573500;1;0
28039;20732506573750;2;0
28040;20732506583250;1;0
28041;20732506584500;1;0
28042;20732506587000;1;0
28043;20732506770000;1;0
28044;20732506770500;2;0
28045;20732506811750;1;0
28046;20732506815750;2;0
28047;20732506816500;1;6
28048;20732506816750;2;0
28049;20732506817250;1;0
28050;20732506818250;1;0
28051;20732506818750;1;0
28052;20732506819000;1;0
28053;20732506849500;2;0
28054;20732506892750;1;0
28055;20732506909250;2;0
28056;20732506909500;1;0
28057;20732506956500;1;0
28058;20732506957250;2;0
28059;20732506957500;1;0
28060;20732506957750;1;0
28061;20732506958250;1;0
28062;20732506961500;1;0
28063;20732506962000;2;0
28064;20732506970000;2;0
28065;20732506971500;1;0
28066;20735006459750;2;1
28067;20735006460000;2;0
28068;20735006462000;2;9
28069;20735006462250;7;3
28070;20735006463000;1;0
28071;20735006463250;4;4
28072;20735006463500;7;28
28073;20735006464250;1;0
28074;20735006464500;2;0
28075;20735006464750;1;0
28076;20735006473750;1;0
28077;20735006476500;1;0
28078;20735006487500;1;0
28079;20735006492500;2;0
28080;20735006573500;3;0
28081;20735006581500;1;0
28082;20735006582000;1;0
28083;20735006584250;1;0
28084;20735006585250;1;0
28085;20735006585500;1;0
28086;20735006635500;2;0
28087;20735006815500;2;0
28088;20735006817500;3;0
28089;20735006817750;1;0
28090;20735006818250;1;0
28091;20735006885250;3;0
28092;20735006886250;2;0
28093;20735006893500;2;0
28094;20735006956750;1;0
28095;20735006957250;1;0
28096;20735006958000;1;0
28097;20735006958250;1;0
28098;20735006961500;1;0
28099;20735006962250;1;0
28100;20735006968500;1;0
28101;20737506457250;1;0
28102;20737506457500;2;0
28103;20737506459500;3;9
28104;20737506459750;2;4
28105;20737506460000;4;0
28106;20737506462000;1;17
28107;20737506462250;2;0
28108;20737506463000;5;4
28109;20737506463250;11;23
28110;20737506463500;3;2
28111;20737506463750;2;0
28112;20737506471500;1;0
28113;20737506476500;1;0
28114;20737506476750;1;0
28115;20737506481750;1;0
28116;20737506482000;2;0
28117;20737506512000;1;0
28118;20737506585500;1;0
28119;20737506723750;1;0
28120;20737506809750;1;0
28121;20737506814750;1;0
28122;20737506815250;2;0
28123;20737506815750;1;0
28124;20737506816250;1;4
28125;20737506885000;1;0
28126;20737506885250;1;1
28127;20737506885500;3;0
28128;20737506893750;1;0
28129;20737506957000;2;0
28130;20737506957250;9;4
28131;20737506981500;1;0
28132;20740006457500;1;6
28133;20740006459750;8;9
28134;20740006460000;14;9
28135;20740006460500;1;0
28136;20740006462000;2;0
28137;20740006462250;1;0
28138;20740006462500;2;0
28139;20740006462750;1;33
28140;20740006463000;5;0
28141;20740006463250;9;2
28142;20740006463500;5;0
28143;20740006463750;1;0
28144;20740006470000;1;0
28145;20740006471500;1;0
28146;20740006481000;1;0
28147;20740006482000;2;0
28148;20740006518500;1;0
28149;20740006570250;1;0
28150;20740006570500;2;0
28151;20740006586000;1;0
28152;20740006586250;1;6
28153;20740006635500;1;0
28154;20740006650000;1;0
28155;20740006814500;1;4
28156;20740006814750;2;0
28157;20740006815250;1;0
28158;20740006885250;2;0
28159;20740006949250;1;0
28160;20740006957000;3;0
28161;20740006957250;2;2
28162;20740006957500;1;0
28163;20740006977250;1;0
28164;20740006977500;3;2
28165;20740006981500;1;0
28166;20742506459750;1;0
28167;20742506460000;3;0
28168;20742506461500;1;0
28169;20742506461750;4;0
