ogc_fid;SSBID250M;est_tot;emp_tot
9927;19665006738750;12;10
9928;19665006739000;7;9
9929;19665006739250;9;7
9930;19665006739500;16;23
9931;19665006739750;12;2
9932;19665006740000;11;8
9933;19665006740250;18;18
9934;19665006740500;7;0
9935;19665006741500;3;10
9936;19665006741750;11;4
9937;19665006742000;6;0
9938;19665006742250;7;1
9939;19665006742500;7;5
9940;19665006742750;7;31
9941;19665006743000;8;8
9942;19665006743250;2;0
9943;19665006743500;6;8
9944;19665006743750;1;0
9945;19665006744250;1;56
9946;19665006744500;11;29
9947;19665006744750;11;22
9948;19665006745000;19;62
9949;19665006745250;1;0
9950;19665006745500;5;0
9951;19665006745750;1;0
9952;19665006746750;4;0
9953;19665006747000;19;44
9954;19665006747250;10;3
9955;19665006750000;5;13
9956;19665006750250;1;0
9957;19665006750500;2;348
9958;19665006750750;3;2
9959;19665006753250;3;2
9960;19665006753500;9;14
9961;19665006753750;3;2
9962;19665006754000;1;0
9963;19665006755750;1;0
9964;19665006756250;1;0
9965;19665006766000;1;0
9966;19665006772000;1;1
9967;19665006772250;1;0
9968;19665006785250;1;0
9969;19665006785500;1;0
9970;19665006785750;1;0
9971;19665006792500;1;0
9972;19665006799750;1;0
9973;19665006833000;1;0
9974;19665006834250;1;0
9975;19665006835500;1;0
9976;19665006839500;5;10
9977;19665006850000;1;0
9978;19665006860500;4;15
9979;19665006889750;1;0
9980;19667506519250;1;0
9981;19667506519500;1;0
9982;19667506529000;1;0
9983;19667506537000;1;0
9984;19667506537250;1;0
9985;19667506541750;1;0
9986;19667506542000;1;3
9987;19667506542250;2;0
9988;19667506542500;1;0
9989;19667506543000;2;0
9990;19667506543250;1;0
9991;19667506543750;2;9
9992;19667506550500;1;0
9993;19667506556250;8;36
9994;19667506556500;13;0
9995;19667506556750;9;26
9996;19667506557000;2;86
9997;19667506557250;7;0
9998;19667506557500;17;0
9999;19667506557750;10;1
10000;19667506558000;16;22
10001;19667506558250;9;32
10002;19667506558750;1;0
10003;19667506559000;1;0
10004;19667506559500;12;147
10005;19667506559750;19;0
10006;19667506560000;11;16
10007;19667506560250;27;394
10008;19667506560500;50;1185
10009;19667506560750;47;189
10010;19667506561000;40;139
10011;19667506561250;23;11
10012;19667506561500;16;3
10013;19667506561750;10;4
10014;19667506562000;19;63
10015;19667506562250;11;101
10016;19667506562500;50;388
10017;19667506562750;26;176
10018;19667506563000;13;123
10019;19667506563250;10;0
10020;19667506563500;14;8
10021;19667506563750;12;2
10022;19667506564000;11;21
10023;19667506564250;20;44
10024;19667506564500;13;4
10025;19667506564750;21;240
10026;19667506565000;21;229
10027;19667506565250;19;13
10028;19667506565500;8;0
10029;19667506565750;15;1
10030;19667506566000;12;11
10031;19667506566250;14;2
10032;19667506566500;12;3
10033;19667506566750;16;70
10034;19667506567000;14;4
10035;19667506567250;24;11
10036;19667506567500;4;119
10037;19667506567750;12;115
10038;19667506568000;19;90
10039;19667506568250;52;273
10040;19667506568500;13;6
10041;19667506568750;11;2
10042;19667506569000;1;2
10043;19667506569750;5;0
10044;19667506570250;1;7
10045;19667506570750;5;0
10046;19667506571000;13;4
10047;19667506571250;13;11
10048;19667506571500;18;65
10049;19667506571750;9;48
10050;19667506572500;1;0
10051;19667506572750;7;0
10052;19667506573000;41;39
10053;19667506573250;22;6
10054;19667506573500;17;1
10055;19667506573750;12;2
10056;19667506574000;18;3
10057;19667506574250;17;3
10058;19667506574500;23;38
10059;19667506574750;20;16
10060;19667506575000;6;0
10061;19667506575250;13;8
10062;19667506575500;15;1
10063;19667506575750;2;0
10064;19667506581250;1;0
10065;19667506581750;1;0
10066;19667506584000;1;28
10067;19667506585750;4;1
10068;19667506586000;1;0
10069;19667506588250;1;0
10070;19667506588500;2;0
10071;19667506629250;2;0
10072;19667506629500;1;0
10073;19667506629750;1;0
10074;19667506633250;1;0
10075;19667506634250;1;0
10076;19667506637250;1;0
10077;19667506637500;1;0
10078;19667506662250;2;21
10079;19667506662500;1;0
10080;19667506662750;1;17
10081;19667506663250;4;1764
10082;19667506664250;4;123
10083;19667506664500;32;203
10084;19667506665000;1;9
10085;19667506665250;4;14
10086;19667506665500;1;0
10087;19667506667500;1;0
10088;19667506687250;1;0
10089;19667506693250;1;0
10090;19667506705750;2;0
10091;19667506706000;1;0
10092;19667506706250;5;3
10093;19667506706500;5;0
10094;19667506706750;8;39
10095;19667506710500;1;23
10096;19667506712750;2;0
10097;19667506713000;6;12
10098;19667506713250;1;1
10099;19667506716000;1;1
10100;19667506719000;2;24
10101;19667506719250;4;0
10102;19667506719500;3;279
10103;19667506719750;11;47
10104;19667506720000;7;11
10105;19667506721000;1;0
10106;19667506721250;3;3
10107;19667506723000;17;4
10108;19667506723250;23;11
10109;19667506723500;129;1200
10110;19667506723750;4;2
10111;19667506724000;3;0
10112;19667506724250;8;0
10113;19667506724500;5;0
10114;19667506724750;16;96
10115;19667506725000;5;92
10116;19667506725250;1;20
10117;19667506727250;4;0
10118;19667506727500;3;0
10119;19667506727750;8;0
10120;19667506728000;14;4
10121;19667506728250;31;219
10122;19667506731500;1;0
10123;19667506732000;7;6
10124;19667506732250;2;46
10125;19667506732500;15;0
10126;19667506732750;8;6
10127;19667506733000;17;0
10128;19667506733250;28;17
10129;19667506733500;22;23
10130;19667506733750;27;440
10131;19667506737750;1;0
10132;19667506738000;5;2
10133;19667506738250;20;4
10134;19667506738500;13;19
10135;19667506738750;3;3
10136;19667506739000;3;0
10137;19667506739250;6;1
10138;19667506739500;16;27
10139;19667506739750;4;1
10140;19667506740000;14;19
10141;19667506740250;16;6
10142;19667506741500;10;89
10143;19667506741750;6;4
10144;19667506742000;15;11
10145;19667506742250;4;41
10146;19667506742500;6;3
10147;19667506742750;3;1
10148;19667506743000;9;37
10149;19667506743250;7;1
10150;19667506744500;9;90
10151;19667506744750;8;4
10152;19667506745000;8;17
10153;19667506745500;5;1
10154;19667506747250;14;13
10155;19667506747500;2;0
10156;19667506750250;2;0
10157;19667506750500;2;14
10158;19667506753000;7;0
10159;19667506753250;16;181
10160;19667506753500;1;22
10161;19667506753750;14;67
10162;19667506755750;1;0
10163;19667506756000;1;0
10164;19667506766000;1;0
10165;19667506766250;4;0
10166;19667506767000;1;0
10167;19667506767250;2;0
10168;19667506767750;2;1
10169;19667506770000;1;0
10170;19667506782750;1;0
10171;19667506785750;2;1
10172;19667506795500;4;0
10173;19667506798250;2;5
10174;19667506832250;1;0
10175;19667506832750;1;0
10176;19667506834250;2;0
10177;19667506835250;1;0
10178;19667506835750;2;9
10179;19667506840000;3;0
10180;19667506840250;2;0
10181;19667506860250;1;0
10182;19667506863000;2;0
10183;19667506868250;2;0
10184;19667506870750;1;0
10185;19667506889750;4;1
10186;19667506890000;1;0
10187;19670006519500;1;0
10188;19670006519750;1;0
10189;19670006537500;1;0
10190;19670006539000;1;0
10191;19670006542000;3;0
10192;19670006542250;2;11
10193;19670006542500;1;0
10194;19670006543500;2;1
10195;19670006556000;4;0
10196;19670006556250;5;78
10197;19670006556500;10;18
10198;19670006556750;7;69
10199;19670006557000;14;72
10200;19670006557250;9;59
10201;19670006557500;21;15
10202;19670006557750;10;3
10203;19670006558000;6;4
10204;19670006558250;1;0
10205;19670006558750;1;0
10206;19670006559500;5;4
10207;19670006559750;16;2
10208;19670006560000;11;2
10209;19670006560250;42;99
10210;19670006560500;9;4
10211;19670006561000;25;302
10212;19670006561250;22;124
10213;19670006561500;13;12
10214;19670006561750;16;7
10215;19670006562000;30;18
10216;19670006562250;11;9
10217;19670006562500;14;67
10218;19670006562750;15;35
10219;19670006563000;26;47
10220;19670006563250;26;19
10221;19670006563500;5;3
10222;19670006563750;9;99
10223;19670006564000;19;157
10224;19670006564250;5;10
10225;19670006564500;7;1305
10226;19670006564750;19;1396
10227;19670006565000;5;25
10228;19670006565250;6;0
10229;19670006565500;4;102
10230;19670006565750;17;159
10231;19670006566000;9;2
10232;19670006566250;17;108
10233;19670006566500;22;199
10234;19670006566750;33;57
10235;19670006567000;25;231
10236;19670006567250;4;392
10237;19670006567500;89;3523
10238;19670006567750;1;12
10239;19670006568000;1;3
10240;19670006568250;13;49
10241;19670006568500;20;18
10242;19670006568750;11;0
10243;19670006569000;16;3
10244;19670006569250;9;4
10245;19670006569500;5;2
10246;19670006569750;12;2
10247;19670006570000;28;423
10248;19670006570250;3;155
10249;19670006570500;3;1
10250;19670006570750;5;1
10251;19670006571000;14;15
10252;19670006571250;25;2
10253;19670006571500;5;11
10254;19670006571750;15;2
10255;19670006572500;12;2
10256;19670006572750;25;34
10257;19670006573000;28;6
10258;19670006573250;15;6
10259;19670006573500;24;29
10260;19670006573750;39;82
10261;19670006574000;31;202
10262;19670006574250;28;57
10263;19670006574500;17;3
10264;19670006574750;10;1
10265;19670006575000;12;80
10266;19670006575250;7;9
10267;19670006581250;1;6
10268;19670006581500;2;1
10269;19670006581750;1;0
10270;19670006584250;2;0
10271;19670006584750;2;1
10272;19670006585500;2;19
10273;19670006588250;2;0
10274;19670006588500;1;0
10275;19670006617750;1;0
10276;19670006634500;2;0
10277;19670006635750;1;1
10278;19670006657750;1;0
10279;19670006658000;1;0
10280;19670006658250;1;0
10281;19670006663750;3;0
10282;19670006664000;8;1
10283;19670006664250;2;3
10284;19670006664500;7;39
10285;19670006664750;2;56
10286;19670006665000;4;0
10287;19670006665250;8;31
10288;19670006665500;2;1
10289;19670006669250;1;1
10290;19670006686250;1;10
10291;19670006706000;4;2
10292;19670006706250;2;2
10293;19670006706750;6;72
10294;19670006707000;1;0
10295;19670006710250;4;0
10296;19670006716250;2;0
10297;19670006716500;1;0
10298;19670006719250;3;0
10299;19670006719750;3;23
10300;19670006720000;2;101
10301;19670006720250;2;0
10302;19670006720500;1;0
10303;19670006720750;6;1
10304;19670006721000;8;2
10305;19670006721250;2;0
10306;19670006722750;15;7
10307;19670006723000;6;27
10308;19670006723250;13;3
10309;19670006723500;7;2
10310;19670006723750;7;5
10311;19670006724000;14;1
10312;19670006724250;9;12
10313;19670006724500;20;122
10314;19670006724750;8;0
10315;19670006725000;8;0
10316;19670006725250;13;4
10317;19670006725500;31;19
10318;19670006726000;1;14
10319;19670006726250;6;5
10320;19670006726500;2;0
10321;19670006726750;2;0
10322;19670006727750;8;1
10323;19670006728000;7;0
10324;19670006728250;15;57
10325;19670006733000;32;44
10326;19670006733250;46;399
10327;19670006733500;87;994
10328;19670006733750;24;520
10329;19670006734000;5;5
10330;19670006734250;8;131
10331;19670006734500;3;2
10332;19670006734750;72;256
10333;19670006735000;48;150
10334;19670006735250;23;1218
10335;19670006737500;5;15
10336;19670006737750;27;11
10337;19670006738000;41;553
10338;19670006738250;33;17
10339;19670006738500;7;1
10340;19670006738750;11;1
10341;19670006739000;2;1
10342;19670006739500;2;0
10343;19670006739750;7;1
10344;19670006740000;10;6
10345;19670006740250;4;1
10346;19670006740750;2;1
10347;19670006741250;1;0
10348;19670006741500;19;52
10349;19670006741750;13;37
10350;19670006742000;5;0
10351;19670006742250;6;2
10352;19670006742500;5;0
10353;19670006742750;4;2
10354;19670006743000;8;23
10355;19670006744250;1;0
10356;19670006744500;1;0
10357;19670006744750;2;0
10358;19670006745000;1;0
10359;19670006745250;1;0
10360;19670006747250;4;44
10361;19670006747500;2;0
10362;19670006750250;1;0
10363;19670006750500;2;0
10364;19670006752750;1;0
10365;19670006753000;14;15
10366;19670006753250;1;2
10367;19670006755250;4;0
10368;19670006763000;1;0
10369;19670006766250;2;1
10370;19670006766500;1;0
10371;19670006766750;2;0
10372;19670006767000;1;0
10373;19670006770000;1;0
10374;19670006785250;2;3
10375;19670006795250;2;23
10376;19670006795500;1;0
10377;19670006832500;2;1
10378;19670006835000;2;28
10379;19670006840250;1;0
10380;19670006842500;1;0
10381;19670006889500;4;0
10382;19670006889750;4;35
10383;19672506518000;2;1
10384;19672506531000;1;0
10385;19672506541500;1;0
10386;19672506542250;2;0
10387;19672506542750;1;0
10388;19672506543250;1;0
10389;19672506543500;1;0
10390;19672506548750;2;0
10391;19672506551750;2;0
10392;19672506556000;2;0
10393;19672506556250;13;10
10394;19672506556500;17;8
10395;19672506556750;6;9
10396;19672506557000;3;1
10397;19672506557250;12;25
10398;19672506557500;15;20
10399;19672506557750;5;2
10400;19672506558250;3;36
10401;19672506558500;2;44
10402;19672506558750;1;0
10403;19672506559000;1;1
10404;19672506559250;1;35
10405;19672506559500;7;1
10406;19672506559750;10;0
10407;19672506560000;12;1
10408;19672506560250;20;93
10409;19672506560500;55;117
10410;19672506560750;15;1
10411;19672506561250;6;33
10412;19672506561500;3;2
10413;19672506561750;13;18
10414;19672506562000;22;24
10415;19672506562250;7;271
10416;19672506562500;10;73
10417;19672506563250;12;4
10418;19672506563500;16;945
10419;19672506563750;21;122
10420;19672506564000;31;166
10421;19672506564250;30;236
10422;19672506564500;21;210
10423;19672506564750;96;1410
10424;19672506565000;67;664
10425;19672506565250;23;698
10426;19672506565500;7;3
10427;19672506565750;23;6
10428;19672506566000;1;0
10429;19672506566250;1;0
10430;19672506566500;12;40
10431;19672506566750;7;0
10432;19672506567000;13;4
10433;19672506567250;12;29
10434;19672506567500;10;772
10435;19672506567750;58;1209
10436;19672506568000;8;16
10437;19672506568500;23;28
10438;19672506568750;13;2
10439;19672506569000;14;6
10440;19672506569250;9;2
10441;19672506569500;17;6
10442;19672506569750;5;1
10443;19672506570000;13;21
10444;19672506570250;7;129
10445;19672506570500;44;187
10446;19672506570750;11;97
10447;19672506571000;20;235
10448;19672506571250;16;1
10449;19672506571500;8;161
10450;19672506571750;1;0
10451;19672506572000;2;0
10452;19672506572500;7;18
10453;19672506572750;45;43
10454;19672506573000;32;12
10455;19672506573250;15;62
10456;19672506573500;7;1
10457;19672506573750;40;97
10458;19672506574000;50;607
10459;19672506574250;34;44
10460;19672506574500;31;63
10461;19672506574750;33;49
10462;19672506575000;58;701
10463;19672506581750;3;20
10464;19672506582000;1;0
10465;19672506583750;7;3
10466;19672506584250;2;0
10467;19672506584500;2;0
10468;19672506585000;3;0
10469;19672506588500;3;0
10470;19672506588750;2;9
10471;19672506591000;1;6
10472;19672506616500;2;0
10473;19672506619500;1;0
10474;19672506620000;1;0
10475;19672506620250;1;0
10476;19672506624750;1;0
10477;19672506629000;2;0
10478;19672506629250;3;10
10479;19672506633250;5;35
10480;19672506633500;2;1
10481;19672506634000;2;9
10482;19672506634250;4;3
10483;19672506634500;2;0
10484;19672506634750;2;0
10485;19672506635000;1;0
10486;19672506657500;3;0
10487;19672506658000;2;0
10488;19672506658250;2;0
10489;19672506663500;3;0
10490;19672506663750;6;2
10491;19672506664000;7;1
10492;19672506664250;6;11
10493;19672506664500;7;102
10494;19672506664750;4;157
10495;19672506665000;8;69
10496;19672506665250;5;1
10497;19672506665500;8;0
10498;19672506671750;1;4
10499;19672506682500;1;0
10500;19672506682750;1;1
10501;19672506697000;1;0
10502;19672506707000;3;56
10503;19672506707250;10;4
10504;19672506709750;3;1
10505;19672506710000;5;4
10506;19672506710250;5;2
10507;19672506710500;1;1
10508;19672506712250;1;0
10509;19672506716250;3;0
10510;19672506716500;2;2
10511;19672506719250;1;2
10512;19672506719500;2;1
10513;19672506720000;10;50
10514;19672506720250;3;0
10515;19672506720500;10;4
10516;19672506720750;14;22
10517;19672506721000;7;2
10518;19672506721250;2;0
10519;19672506722750;14;6
10520;19672506723000;5;58
10521;19672506723250;12;2
10522;19672506723500;5;72
10523;19672506723750;15;11
10524;19672506724000;19;8
10525;19672506724250;13;26
10526;19672506724500;7;24
10527;19672506724750;20;274
10528;19672506725000;12;69
10529;19672506725250;16;2
10530;19672506725500;19;22
10531;19672506725750;19;8
10532;19672506726000;17;5
10533;19672506726250;4;4
10534;19672506726500;7;1
10535;19672506726750;25;11
10536;19672506727000;4;1
10537;19672506727250;9;5
10538;19672506728500;37;137
10539;19672506732750;15;55
10540;19672506733000;33;168
10541;19672506733250;21;129
10542;19672506733500;1;12
10543;19672506733750;31;2
10544;19672506734000;24;395
10545;19672506734250;40;183
10546;19672506734500;95;870
10547;19672506734750;165;823
10548;19672506735000;185;1261
10549;19672506735250;5;7
10550;19672506736750;2;5
10551;19672506737000;33;37
10552;19672506737250;23;64
10553;19672506737500;28;18
10554;19672506737750;14;801
10555;19672506738000;35;55
10556;19672506738250;19;30
10557;19672506738500;8;23
10558;19672506738750;7;0
10559;19672506739500;5;2
10560;19672506739750;11;3
10561;19672506740000;14;3
10562;19672506740750;19;12
10563;19672506741250;8;2
10564;19672506741500;14;40
10565;19672506741750;13;20
10566;19672506742000;11;1
10567;19672506742250;4;30
10568;19672506742500;9;15
10569;19672506742750;4;0
10570;19672506744250;5;7
10571;19672506745000;3;0
10572;19672506748250;1;2
10573;19672506748750;2;6
10574;19672506750500;3;3
10575;19672506752500;3;0
10576;19672506752750;10;11
10577;19672506753000;15;29
10578;19672506753250;13;37
10579;19672506758500;1;0
10580;19672506759000;1;0
10581;19672506762000;1;0
10582;19672506762750;7;1
10583;19672506763000;1;0
10584;19672506766500;1;0
10585;19672506767000;2;9
10586;19672506771750;1;0
10587;19672506795250;2;22
10588;19672506795500;3;0
10589;19672506795750;2;37
10590;19672506796000;1;0
10591;19672506832250;1;0
10592;19672506835000;1;0
10593;19672506836000;9;0
10594;19672506839750;2;31
10595;19672506840500;1;5
10596;19672506840750;3;0
10597;19672506841750;1;0
10598;19672506842000;1;0
10599;19672506842500;2;2
10600;19672506859250;4;1
10601;19672506860000;2;1
10602;19672506861000;3;0
10603;19672506889500;3;126
10604;19672506889750;5;8
10605;19675006518250;1;0
10606;19675006529000;1;0
10607;19675006536500;1;0
10608;19675006537000;1;0
10609;19675006540500;2;0
10610;19675006542000;3;0
10611;19675006545250;1;0
10612;19675006551500;1;2
10613;19675006555750;2;9
10614;19675006556500;12;4
10615;19675006556750;4;0
10616;19675006557000;3;2
10617;19675006558750;3;0
10618;19675006559000;1;0
10619;19675006559250;2;9
10620;19675006559500;24;125
10621;19675006559750;10;8
10622;19675006560000;10;4
10623;19675006560250;6;1
10624;19675006560500;9;2
10625;19675006560750;20;42
10626;19675006563500;1;0
10627;19675006563750;9;38
10628;19675006564000;44;433
10629;19675006564250;20;712
10630;19675006564500;5;69
10631;19675006564750;8;72
10632;19675006565000;5;35
10633;19675006565250;26;110
10634;19675006565500;12;133
10635;19675006565750;8;29
10636;19675006566000;11;2
10637;19675006566250;11;1
10638;19675006566500;3;0
10639;19675006567250;5;2
10640;19675006567500;20;6
10641;19675006567750;30;53
10642;19675006568500;5;0
10643;19675006568750;18;11
10644;19675006569000;16;5
10645;19675006569250;9;123
10646;19675006569500;8;1
10647;19675006569750;15;2
10648;19675006570000;8;2
10649;19675006570500;3;23
10650;19675006570750;44;579
10651;19675006571000;9;274
10652;19675006571250;16;36
10653;19675006571500;25;189
10654;19675006571750;14;2
10655;19675006572000;21;6
10656;19675006572500;18;16
10657;19675006572750;32;26
10658;19675006573000;58;129
10659;19675006573250;90;269
10660;19675006573500;61;94
10661;19675006573750;45;61
10662;19675006574000;174;616
10663;19675006574250;39;1371
10664;19675006574500;5;0
10665;19675006574750;29;487
10666;19675006576250;1;1
10667;19675006577000;5;0
10668;19675006577250;4;0
10669;19675006581000;1;0
10670;19675006581250;2;0
10671;19675006583750;2;0
10672;19675006584000;6;3
10673;19675006584500;1;1
10674;19675006587750;1;25
10675;19675006588000;3;113
10676;19675006588250;2;0
10677;19675006589000;1;0
10678;19675006625000;1;2
10679;19675006625750;4;0
10680;19675006629000;2;1
10681;19675006629500;2;0
10682;19675006633500;4;4
10683;19675006633750;3;0
10684;19675006634250;1;0
10685;19675006634500;2;0
10686;19675006638500;1;1
10687;19675006639250;1;0
10688;19675006657500;1;0
10689;19675006657750;1;0
10690;19675006663500;1;15
10691;19675006663750;2;1
10692;19675006664000;4;4
10693;19675006664250;10;8
10694;19675006664500;10;46
10695;19675006664750;5;52
10696;19675006665000;83;819
10697;19675006665250;34;603
10698;19675006665500;3;4
10699;19675006665750;8;138
10700;19675006666000;2;0
10701;19675006667750;2;0
10702;19675006669250;1;0
10703;19675006696750;1;0
10704;19675006697000;1;0
10705;19675006706750;4;0
10706;19675006707000;6;4
10707;19675006707250;9;2
10708;19675006707750;1;0
10709;19675006709750;4;2
10710;19675006712750;2;0
10711;19675006713000;9;18
10712;19675006715500;2;2
10713;19675006715750;2;0
10714;19675006716000;3;0
10715;19675006716250;1;0
10716;19675006716500;3;1
10717;19675006716750;1;0
10718;19675006719250;1;0
10719;19675006719750;2;36
10720;19675006720000;9;2
10721;19675006720250;10;2
10722;19675006720750;2;0
10723;19675006721250;10;8
10724;19675006721500;5;1
10725;19675006722250;2;1
10726;19675006722500;7;1
10727;19675006722750;11;4
10728;19675006723000;6;1
10729;19675006723250;23;45
10730;19675006723500;21;218
10731;19675006723750;11;1
10732;19675006724000;14;0
10733;19675006724250;14;4
10734;19675006724500;8;2
10735;19675006724750;10;5
10736;19675006725000;9;21
10737;19675006725250;8;5
10738;19675006725500;9;3
10739;19675006725750;23;29
10740;19675006726000;11;6
10741;19675006726250;8;1
10742;19675006726500;16;25
10743;19675006726750;44;380
10744;19675006727000;5;1
10745;19675006728500;1;2
10746;19675006729000;4;4
10747;19675006729750;1;0
10748;19675006732500;12;0
10749;19675006732750;37;42
10750;19675006733000;73;151
10751;19675006733250;47;153
10752;19675006733500;91;456
10753;19675006733750;80;223
10754;19675006734000;144;517
10755;19675006734250;245;1791
10756;19675006734500;188;255
10757;19675006734750;235;668
10758;19675006735250;29;556
10759;19675006737000;1;0
10760;19675006737250;16;64
10761;19675006737500;16;117
10762;19675006737750;14;18
10763;19675006738000;11;25
10764;19675006738250;14;11
10765;19675006738500;2;0
10766;19675006739000;1;0
10767;19675006739250;8;36
10768;19675006739500;11;23
10769;19675006740000;1;0
10770;19675006740500;1;0
10771;19675006740750;11;2
10772;19675006741000;2;0
10773;19675006741250;7;2
10774;19675006741500;10;3
10775;19675006741750;7;8
10776;19675006742000;17;5
10777;19675006742250;9;13
10778;19675006742500;10;34
10779;19675006742750;10;0
10780;19675006748000;1;0
10781;19675006748250;4;1
10782;19675006748500;4;0
10783;19675006752500;4;8
10784;19675006752750;11;43
10785;19675006753000;3;24
10786;19675006753250;3;8
10787;19675006760000;2;0
10788;19675006761750;2;0
10789;19675006762000;2;0
10790;19675006762500;3;5
10791;19675006767500;1;0
10792;19675006771500;1;0
10793;19675006771750;1;0
10794;19675006787500;3;0
10795;19675006816500;1;0
10796;19675006834750;1;0
10797;19675006836000;1;0
10798;19675006839750;1;1
10799;19675006840250;1;0
10800;19675006845250;1;0
10801;19675006889500;1;3
10802;19675006890000;4;0
10803;19677506530250;1;0
10804;19677506530500;1;0
10805;19677506530750;1;0
10806;19677506536250;1;0
10807;19677506536500;1;15
10808;19677506540250;2;0
10809;19677506545250;2;0
10810;19677506548750;1;0
10811;19677506550750;1;0
10812;19677506553750;1;0
10813;19677506556000;3;0
10814;19677506556500;1;1
10815;19677506556750;1;0
10816;19677506557000;1;4
10817;19677506559250;10;1
10818;19677506559500;7;22
10819;19677506559750;14;20
10820;19677506560250;5;1
10821;19677506560500;11;19
10822;19677506560750;10;28
10823;19677506561000;10;5
10824;19677506561250;6;1
10825;19677506561500;6;0
10826;19677506564500;11;22
10827;19677506564750;15;10
10828;19677506565000;8;5
10829;19677506565250;7;129
10830;19677506565500;26;656
10831;19677506565750;7;1
10832;19677506567250;3;0
10833;19677506567500;8;20
10834;19677506567750;12;4
10835;19677506568500;1;0
10836;19677506568750;16;2
10837;19677506569000;15;4
10838;19677506569250;10;4
10839;19677506569500;9;122
10840;19677506569750;19;23
10841;19677506570000;6;126
10842;19677506570250;6;1
10843;19677506570500;8;203
10844;19677506570750;14;183
10845;19677506571000;9;1
10846;19677506571250;16;1
10847;19677506571500;16;5564
10848;19677506571750;14;142
10849;19677506572000;21;1
10850;19677506572250;19;24
10851;19677506572500;21;4
10852;19677506572750;32;50
10853;19677506573000;68;481
10854;19677506573250;169;793
10855;19677506573500;212;1751
10856;19677506573750;130;633
10857;19677506574000;32;19
10858;19677506574250;3;1
10859;19677506575750;1;45
10860;19677506576250;11;27
10861;19677506576500;7;0
10862;19677506576750;11;1
10863;19677506577000;17;5
10864;19677506577250;6;1
10865;19677506577500;6;1
10866;19677506581250;3;6
10867;19677506584000;5;0
10868;19677506584250;1;0
10869;19677506587750;1;0
10870;19677506588250;2;0
10871;19677506588750;3;2
10872;19677506589250;1;0
10873;19677506620000;1;0
10874;19677506624750;1;0
10875;19677506625500;1;0
10876;19677506626750;1;0
10877;19677506629750;3;9
10878;19677506630250;1;0
10879;19677506633500;3;20
10880;19677506633750;1;0
10881;19677506634000;3;0
10882;19677506635250;3;0
10883;19677506635500;1;0
10884;19677506639500;1;0
10885;19677506657750;2;0
10886;19677506658000;1;0
10887;19677506664000;6;2
10888;19677506664250;2;5
10889;19677506664500;5;0
10890;19677506664750;22;112
10891;19677506665000;81;376
10892;19677506665250;118;530
10893;19677506665500;6;426
10894;19677506665750;14;77
10895;19677506666000;19;148
10896;19677506669250;3;0
10897;19677506694500;2;0
10898;19677506694750;4;9
10899;19677506707000;1;0
10900;19677506710000;1;0
10901;19677506713500;3;1
10902;19677506715500;2;3
10903;19677506715750;3;0
10904;19677506718000;1;0
10905;19677506718750;2;0
10906;19677506719750;2;6
10907;19677506720000;11;18
10908;19677506720250;4;2
10909;19677506721000;1;0
10910;19677506721500;2;2
10911;19677506721750;1;0
10912;19677506723000;6;81
10913;19677506723500;10;1
10914;19677506723750;3;0
10915;19677506724000;3;42
10916;19677506724250;7;1
10917;19677506724500;8;0
10918;19677506724750;11;50
10919;19677506725000;5;147
10920;19677506725250;5;1
10921;19677506725500;21;13
10922;19677506725750;12;29
10923;19677506726000;11;67
10924;19677506726250;18;14
10925;19677506726500;21;107
10926;19677506726750;29;78
10927;19677506727000;30;62
10928;19677506727250;8;4
10929;19677506727500;21;31
10930;19677506727750;2;0
10931;19677506728000;9;3
10932;19677506728250;6;3
10933;19677506728500;1;5
10934;19677506728750;30;204
10935;19677506729000;4;31
10936;19677506729250;17;128
10937;19677506729500;10;7
10938;19677506729750;30;10
10939;19677506730000;4;0
10940;19677506730250;2;2
10941;19677506732250;16;23
10942;19677506732500;65;202
10943;19677506732750;61;135
10944;19677506733000;66;362
10945;19677506733250;110;215
10946;19677506733500;74;520
10947;19677506733750;125;2893
10948;19677506734000;372;2552
10949;19677506734250;480;2715
10950;19677506734500;396;2073
10951;19677506734750;31;534
10952;19677506735000;101;831
10953;19677506735250;30;173
10954;19677506735500;1;0
10955;19677506736000;9;33
10956;19677506736750;5;143
10957;19677506737000;24;3
10958;19677506737250;3;935
10959;19677506737500;8;16
10960;19677506737750;16;1
10961;19677506738000;1;0
10962;19677506738250;1;0
10963;19677506739000;12;2
10964;19677506739250;12;15
10965;19677506739500;2;0
10966;19677506740250;1;0
10967;19677506740500;15;5
10968;19677506740750;3;97
10969;19677506741250;7;0
10970;19677506741500;7;0
10971;19677506741750;13;15
10972;19677506742000;9;1
10973;19677506742250;13;9
10974;19677506742500;15;4
10975;19677506742750;9;1
10976;19677506743000;5;0
10977;19677506748000;1;1
10978;19677506751750;5;1
10979;19677506752500;1;0
10980;19677506752750;2;18
10981;19677506753500;1;0
10982;19677506759750;1;0
10983;19677506761750;1;0
10984;19677506767250;4;0
10985;19677506768000;1;0
10986;19677506768250;1;23
10987;19677506817000;2;0
10988;19677506835000;2;0
10989;19677506836000;1;0
10990;19677506839750;1;4
10991;19677506840000;1;0
10992;19680006517750;1;0
10993;19680006519750;1;7
10994;19680006530500;1;0
10995;19680006536000;1;0
10996;19680006549250;1;0
10997;19680006550500;1;0
10998;19680006552000;2;1
10999;19680006555500;1;0
