ogc_fid;SSBID250M;est_tot;emp_tot
76261;22572506655000;19;1
76262;22572506655250;24;11
76263;22572506655500;20;35
76264;22572506655750;19;7
76265;22572506656000;24;29
76266;22572506656250;18;1
76267;22572506656500;10;3
76268;22572506656750;17;8
76269;22572506657000;8;13
76270;22572506657250;2;0
76271;22572506662000;3;0
76272;22572506688500;1;1
76273;22572506690500;2;4
76274;22572506691250;2;15
76275;22572506691500;3;0
76276;22572506691750;5;0
76277;22572506692000;2;36
76278;22572506692250;13;220
76279;22572506692500;2;0
76280;22572506693500;2;0
76281;22572506693750;3;0
76282;22572506694000;1;1
76283;22572506694750;1;1
76284;22572506695000;1;0
76285;22572506695750;1;0
76286;22572506697750;1;0
76287;22572506698000;2;0
76288;22572506699000;2;0
76289;22572506699750;2;2
76290;22572506700750;1;0
76291;22572506703000;1;0
76292;22572506704500;1;0
76293;22572506708000;3;0
76294;22572506708750;2;0
76295;22572506725250;1;0
76296;22572506731500;1;0
76297;22572506734250;1;0
76298;22572506736250;1;0
76299;22572506740000;1;0
76300;22572506742750;1;0
76301;22572506745500;2;0
76302;22572506749000;2;0
76303;22572506749750;1;0
76304;22572506750500;2;2
76305;22572506758000;4;0
76306;22572506767000;1;0
76307;22572506770000;2;0
76308;22572506770250;2;0
76309;22572506775250;3;2
76310;22572506781250;1;0
76311;22572506781750;1;0
76312;22572506782000;4;0
76313;22572506782250;4;1
76314;22572506782500;1;0
76315;22572506784750;1;0
76316;22572506785500;1;2
76317;22572506786500;1;0
76318;22572506787250;3;0
76319;22572506798500;1;0
76320;22572506800250;1;0
76321;22572506801500;1;0
76322;22572506819250;1;1
76323;22572506949250;1;0
76324;22572506982250;1;0
76325;22572506982500;1;0
76326;22572506988000;4;0
76327;22572506988250;1;0
76328;22572506989000;1;0
76329;22572506989250;1;0
76330;22572506989500;1;0
76331;22572506990250;1;0
76332;22572507005750;1;0
76333;22572507006250;1;0
76334;22572507011500;1;0
76335;22572507021500;2;0
76336;22572507022000;1;0
76337;22572507028000;1;0
76338;22572507028500;1;0
76339;22572507029000;2;0
76340;22572507029500;5;0
76341;22572507029750;2;1
76342;22572507033250;2;1
76343;22572507033500;1;0
76344;22572507033750;1;0
76345;22572507034000;3;3
76346;22572507040250;1;0
76347;22572507040500;1;0
76348;22572507041250;4;0
76349;22572507041500;4;0
76350;22572507041750;3;0
76351;22572507042000;2;0
76352;22572507057500;1;0
76353;22572507065750;1;0
76354;22572507077000;1;0
76355;22572507079250;1;10
76356;22572507080000;2;0
76357;22572507107250;1;0
76358;22572507111750;2;0
76359;22575006574000;1;0
76360;22575006575750;14;6
76361;22575006576000;6;15
76362;22575006576250;5;2
76363;22575006577250;1;0
76364;22575006577500;4;2
76365;22575006578000;3;0
76366;22575006578250;2;0
76367;22575006583000;1;0
76368;22575006586500;1;0
76369;22575006588000;5;10
76370;22575006589750;4;0
76371;22575006590750;1;0
76372;22575006591250;2;1
76373;22575006591500;6;20
76374;22575006591750;9;24
76375;22575006592000;2;2
76376;22575006592500;2;0
76377;22575006597250;3;4
76378;22575006603750;1;2
76379;22575006609500;1;0
76380;22575006613750;2;0
76381;22575006614000;6;9
76382;22575006614250;7;1
76383;22575006614500;7;0
76384;22575006614750;5;0
76385;22575006615250;1;0
76386;22575006618500;1;0
76387;22575006618750;2;0
76388;22575006619500;3;20
76389;22575006622500;1;0
76390;22575006622750;1;0
76391;22575006623250;3;2
76392;22575006624500;2;12
76393;22575006624750;1;1
76394;22575006628750;1;0
76395;22575006629000;1;0
76396;22575006633500;2;0
76397;22575006634250;1;0
76398;22575006635250;1;0
76399;22575006635500;5;0
76400;22575006637250;1;3
76401;22575006637500;1;0
76402;22575006637750;1;0
76403;22575006638500;3;2
76404;22575006639250;1;1
76405;22575006640000;1;45
76406;22575006640500;2;0
76407;22575006641000;3;44
76408;22575006641500;3;15
76409;22575006642000;10;107
76410;22575006642250;2;3
76411;22575006642500;24;15
76412;22575006642750;13;19
76413;22575006643000;16;6
76414;22575006643250;15;36
76415;22575006643500;11;16
76416;22575006643750;11;10
76417;22575006644000;7;1
76418;22575006650000;37;549
76419;22575006650250;25;38
76420;22575006650500;33;5
76421;22575006650750;16;19
76422;22575006651000;16;0
76423;22575006651250;34;22
76424;22575006651500;40;2355
76425;22575006651750;6;1
76426;22575006652000;27;14
76427;22575006652250;24;2
76428;22575006653000;9;2
76429;22575006653250;13;115
76430;22575006653500;21;110
76431;22575006653750;29;72
76432;22575006654000;17;96
76433;22575006654250;19;64
76434;22575006654500;26;32
76435;22575006654750;19;6
76436;22575006655000;21;6
76437;22575006655250;13;5
76438;22575006655500;17;3
76439;22575006655750;17;10
76440;22575006656000;11;5
76441;22575006656250;1;0
76442;22575006656500;1;44
76443;22575006656750;1;58
76444;22575006657000;13;2
76445;22575006657250;6;8
76446;22575006657500;5;4
76447;22575006662250;2;0
76448;22575006690250;1;0
76449;22575006690500;1;0
76450;22575006691000;1;0
76451;22575006691250;4;0
76452;22575006691500;10;18
76453;22575006691750;9;15
76454;22575006692000;4;8
76455;22575006692250;10;15
76456;22575006692750;1;0
76457;22575006693500;1;0
76458;22575006694000;1;0
76459;22575006696000;3;0
76460;22575006696250;1;0
76461;22575006696750;1;0
76462;22575006697000;1;0
76463;22575006698500;1;0
76464;22575006699000;1;0
76465;22575006699250;1;0
76466;22575006699500;3;0
76467;22575006700000;1;0
76468;22575006700250;1;1
76469;22575006700500;1;1
76470;22575006701500;2;0
76471;22575006702750;5;36
76472;22575006724500;1;0
76473;22575006730500;1;0
76474;22575006745750;1;0
76475;22575006748750;1;4
76476;22575006749500;1;0
76477;22575006750000;1;0
76478;22575006750250;1;2
76479;22575006750500;1;0
76480;22575006751000;1;0
76481;22575006751500;1;0
76482;22575006772750;1;0
76483;22575006775000;1;2
76484;22575006775250;1;0
76485;22575006780250;1;0
76486;22575006781750;2;0
76487;22575006782000;6;0
76488;22575006782250;8;9
76489;22575006782500;11;9
76490;22575006782750;5;0
76491;22575006786250;1;0
76492;22575006786500;2;0
76493;22575006787000;1;1
76494;22575006821000;1;0
76495;22575006858250;1;0
76496;22575006904750;1;0
76497;22575006914250;1;0
76498;22575006947750;1;0
76499;22575006948000;1;0
76500;22575006950000;1;0
76501;22575006987000;1;0
76502;22575006990000;1;0
76503;22575006990250;1;0
76504;22575007022250;1;0
76505;22575007027750;1;0
76506;22575007028750;6;2
76507;22575007029000;13;24
76508;22575007029250;2;1
76509;22575007029500;11;4
76510;22575007035750;1;0
76511;22575007037500;1;0
76512;22575007040250;1;0
76513;22575007041500;4;0
76514;22575007041750;6;4
76515;22575007051250;1;0
76516;22575007066000;1;0
76517;22575007077250;1;0
76518;22575007078750;1;0
76519;22575007079250;4;0
76520;22577506574250;1;0
76521;22577506575000;2;1
76522;22577506575500;1;0
76523;22577506575750;5;3
76524;22577506576000;5;2
76525;22577506576250;3;1
76526;22577506576750;2;2
76527;22577506577000;5;4
76528;22577506577250;5;1
76529;22577506577500;6;2
76530;22577506577750;2;4
76531;22577506578250;2;1
76532;22577506578750;1;0
76533;22577506579000;2;0
76534;22577506579750;3;0
76535;22577506580000;8;4
76536;22577506582750;1;0
76537;22577506589500;1;0
76538;22577506590000;3;32
76539;22577506591250;4;2
76540;22577506591750;1;0
76541;22577506598000;11;98
76542;22577506605250;1;1
76543;22577506609500;4;0
76544;22577506609750;1;0
76545;22577506611000;3;0
76546;22577506611250;1;2
76547;22577506611750;1;1
76548;22577506613500;1;0
76549;22577506613750;7;4
76550;22577506614000;3;1
76551;22577506614250;2;24
76552;22577506614500;6;85
76553;22577506614750;8;1
76554;22577506615000;1;25
76555;22577506616000;2;0
76556;22577506620750;1;0
76557;22577506621500;1;3
76558;22577506622500;2;4
76559;22577506624500;1;0
76560;22577506624750;1;0
76561;22577506625250;1;2
76562;22577506628500;6;3
76563;22577506628750;2;0
76564;22577506629750;1;0
76565;22577506632000;2;3
76566;22577506634500;2;0
76567;22577506636750;1;3
76568;22577506637500;7;3
76569;22577506637750;11;12
76570;22577506639750;3;0
76571;22577506640000;4;0
76572;22577506640250;8;6
76573;22577506640500;7;0
76574;22577506641000;3;83
76575;22577506641250;4;122
76576;22577506641500;3;93
76577;22577506641750;3;0
76578;22577506642000;3;0
76579;22577506642250;3;0
76580;22577506642500;2;0
76581;22577506642750;3;1
76582;22577506643000;8;2
76583;22577506643250;8;3
76584;22577506643500;3;0
76585;22577506650000;1;0
76586;22577506650250;10;1
76587;22577506650500;22;28
76588;22577506650750;53;24
76589;22577506651000;20;13
76590;22577506651250;25;1
76591;22577506651500;11;206
76592;22577506651750;16;23
76593;22577506652000;14;1
76594;22577506652250;21;9
76595;22577506652500;5;2
76596;22577506652750;3;0
76597;22577506653000;16;11
76598;22577506653250;15;2
76599;22577506653500;73;75
76600;22577506653750;20;4
76601;22577506654000;34;31
76602;22577506654250;38;36
76603;22577506654500;14;3
76604;22577506654750;19;156
76605;22577506655000;9;18
76606;22577506655250;6;2
76607;22577506655500;19;3
76608;22577506655750;4;0
76609;22577506656000;5;0
76610;22577506656500;5;0
76611;22577506656750;12;1
76612;22577506657000;16;1
76613;22577506690250;1;0
76614;22577506690500;1;0
76615;22577506691000;1;0
76616;22577506691500;1;0
76617;22577506691750;7;49
76618;22577506692000;3;49
76619;22577506692500;1;0
76620;22577506692750;1;0
76621;22577506693250;1;0
76622;22577506693750;2;0
76623;22577506694000;2;0
76624;22577506694250;2;0
76625;22577506694500;1;0
76626;22577506696250;1;0
76627;22577506698750;1;12
76628;22577506699500;2;1
76629;22577506701000;1;0
76630;22577506701250;1;0
76631;22577506703500;1;0
76632;22577506735250;1;0
76633;22577506744500;2;0
76634;22577506748750;2;0
76635;22577506750000;1;0
76636;22577506750500;1;0
76637;22577506751000;1;0
76638;22577506759250;1;0
76639;22577506764250;1;0
76640;22577506774500;1;0
76641;22577506774750;2;0
76642;22577506775000;1;0
76643;22577506775250;1;0
76644;22577506776500;1;1
76645;22577506780500;1;0
76646;22577506781250;1;0
76647;22577506781500;6;3
76648;22577506781750;2;58
76649;22577506782000;3;16
76650;22577506782500;8;2
76651;22577506782750;1;0
76652;22577506786000;1;0
76653;22577506786250;1;7
76654;22577506786750;2;0
76655;22577506795000;4;26
76656;22577506800500;5;0
76657;22577506904500;1;0
76658;22577506947750;2;0
76659;22577506978500;1;0
76660;22577506979750;1;0
76661;22577506985250;3;0
76662;22577506986000;1;0
76663;22577506986750;1;3
76664;22577506987000;1;0
76665;22577506987500;1;1
76666;22577506987750;1;0
76667;22577506988250;1;0
76668;22577506990250;1;3
76669;22577507006000;1;0
76670;22577507006500;1;0
76671;22577507022000;1;0
76672;22577507022500;2;0
76673;22577507024500;1;0
76674;22577507027500;4;1
76675;22577507027750;1;14
76676;22577507028750;2;0
76677;22577507029000;2;52
76678;22577507029250;3;0
76679;22577507033500;1;0
76680;22577507034000;1;1
76681;22577507034250;1;0
76682;22577507035000;1;0
76683;22577507035250;2;2
76684;22577507035500;1;0
76685;22577507036000;5;0
76686;22577507036250;1;0
76687;22577507036750;2;0
76688;22577507037750;2;1
76689;22577507038750;1;0
76690;22577507039750;1;0
76691;22577507040250;4;0
76692;22577507040750;1;0
76693;22577507041250;4;25
76694;22577507041500;2;24
76695;22577507041750;8;75
76696;22577507066250;1;0
76697;22577507077500;3;2
76698;22577507078500;1;0
76699;22577507083750;1;0
76700;22577507100000;1;0
76701;22577507112000;1;0
76702;22580006575250;2;0
76703;22580006577000;4;0
76704;22580006577500;2;0
76705;22580006577750;2;1
76706;22580006578750;1;0
76707;22580006579250;8;1
76708;22580006579750;6;0
76709;22580006580000;5;1
76710;22580006580250;1;1
76711;22580006607750;3;7
76712;22580006608500;1;0
76713;22580006613500;6;1
76714;22580006613750;8;18
76715;22580006614000;2;0
76716;22580006616750;3;19
76717;22580006620500;2;3
76718;22580006621250;4;8
76719;22580006621500;2;0
76720;22580006622750;1;0
76721;22580006623750;1;0
76722;22580006624000;1;0
76723;22580006624250;4;0
76724;22580006624750;5;0
76725;22580006625000;3;15
76726;22580006628500;2;0
76727;22580006628750;3;0
76728;22580006631250;1;0
76729;22580006631500;1;0
76730;22580006633500;2;1
76731;22580006634000;1;1
76732;22580006634250;2;0
76733;22580006634750;9;14
76734;22580006635250;1;0
76735;22580006635750;2;24
76736;22580006636250;1;0
76737;22580006636750;1;0
76738;22580006637250;1;1
76739;22580006637500;10;24
76740;22580006637750;7;9
76741;22580006638000;7;0
76742;22580006638250;1;0
76743;22580006639000;1;0
76744;22580006639250;1;0
76745;22580006639500;2;0
76746;22580006640000;4;1
76747;22580006640250;13;34
76748;22580006640500;6;2
76749;22580006640750;5;37
76750;22580006641000;7;1
76751;22580006641250;17;6
76752;22580006641500;15;6
76753;22580006641750;13;4
76754;22580006642000;11;0
76755;22580006642250;4;0
76756;22580006642500;2;0
76757;22580006642750;2;0
76758;22580006647750;4;1
76759;22580006648000;20;6
76760;22580006648250;20;23
76761;22580006648500;21;3
76762;22580006649750;4;1
76763;22580006650500;70;478
76764;22580006650750;68;130
76765;22580006651000;47;42
76766;22580006651250;25;5
76767;22580006651500;30;12
76768;22580006651750;22;32
76769;22580006652000;70;191
76770;22580006652250;13;1
76771;22580006652500;17;0
76772;22580006652750;6;0
76773;22580006653000;31;4
76774;22580006653250;24;21
76775;22580006653500;22;7
76776;22580006653750;18;1
76777;22580006654000;28;2
76778;22580006654250;27;9
76779;22580006654500;20;7
76780;22580006654750;25;34
76781;22580006655000;10;126
76782;22580006655750;2;0
76783;22580006656000;15;6
76784;22580006656250;2;0
76785;22580006656500;1;38
76786;22580006656750;10;411
76787;22580006657000;8;7
76788;22580006662000;1;0
76789;22580006674750;1;0
76790;22580006691000;1;0
76791;22580006691250;1;21
76792;22580006691500;7;99
76793;22580006691750;1;0
76794;22580006692250;2;0
76795;22580006693750;1;0
76796;22580006695750;1;0
76797;22580006696500;1;0
76798;22580006698000;1;0
76799;22580006698500;2;0
76800;22580006699000;1;0
76801;22580006699500;1;1
76802;22580006700500;1;0
76803;22580006701500;1;0
76804;22580006725750;1;0
76805;22580006728750;1;0
76806;22580006735500;1;0
76807;22580006735750;3;14
76808;22580006737000;1;0
76809;22580006738250;1;0
76810;22580006745750;2;0
76811;22580006746000;1;0
76812;22580006748750;1;0
76813;22580006750750;1;0
76814;22580006751000;1;0
76815;22580006758250;1;0
76816;22580006759000;2;0
76817;22580006769500;3;0
76818;22580006769750;2;0
76819;22580006775000;1;0
76820;22580006775250;1;0
76821;22580006776500;2;6
76822;22580006779500;3;89
76823;22580006781250;4;0
76824;22580006781500;6;27
76825;22580006781750;3;1
76826;22580006782000;4;0
76827;22580006782250;6;0
76828;22580006782500;11;9
76829;22580006786250;1;0
76830;22580006786750;3;4
76831;22580006787000;1;0
76832;22580006798750;2;1
76833;22580006858500;1;2
76834;22580006978000;1;1
76835;22580006979000;1;0
76836;22580006980250;1;0
76837;22580006984750;1;0
76838;22580006985250;2;0
76839;22580006985500;2;0
76840;22580006986500;1;0
76841;22580007022500;1;0
76842;22580007023250;1;0
76843;22580007024000;1;0
76844;22580007024250;1;1
76845;22580007026250;1;0
76846;22580007026500;1;0
76847;22580007028500;1;0
76848;22580007028750;1;0
76849;22580007029000;9;0
76850;22580007029250;3;2
76851;22580007033250;4;3
76852;22580007033500;3;0
76853;22580007034000;1;0
76854;22580007034250;10;148
76855;22580007034500;4;11
76856;22580007034750;2;0
76857;22580007036000;2;0
76858;22580007040000;1;0
76859;22580007040250;3;1
76860;22580007040500;1;2
76861;22580007041750;4;6
76862;22580007042000;8;51
76863;22580007042250;1;0
76864;22580007066250;1;0
76865;22580007066750;1;0
76866;22580007077250;1;0
76867;22580007078500;1;0
76868;22580007080750;1;0
76869;22580007098750;1;0
76870;22580007111000;2;7
76871;22580007111750;1;0
76872;22582506576500;2;0
76873;22582506576750;4;2
76874;22582506577250;1;6
76875;22582506579250;1;0
76876;22582506579500;2;3
76877;22582506579750;2;17
76878;22582506580000;7;1
76879;22582506580250;8;0
76880;22582506580500;2;0
76881;22582506586500;2;1
76882;22582506586750;1;1
76883;22582506587000;1;18
76884;22582506587250;1;1
76885;22582506588000;2;7
76886;22582506588250;4;3
76887;22582506589500;1;0
76888;22582506590000;4;50
76889;22582506590250;6;36
76890;22582506590500;5;11
76891;22582506599000;1;0
76892;22582506604500;1;0
76893;22582506615500;1;0
76894;22582506617000;1;0
76895;22582506618000;1;0
76896;22582506618500;1;0
76897;22582506619750;1;0
76898;22582506621000;1;0
76899;22582506621250;3;0
76900;22582506623500;2;0
76901;22582506624250;1;5
76902;22582506625000;1;0
76903;22582506625250;1;0
76904;22582506626000;2;0
76905;22582506626500;2;0
76906;22582506629000;1;0
76907;22582506630500;1;0
76908;22582506630750;3;25
76909;22582506631000;2;3
76910;22582506631250;1;0
76911;22582506633250;2;11
76912;22582506634250;2;0
76913;22582506634750;3;2
76914;22582506635000;4;2
76915;22582506635250;2;0
76916;22582506635750;1;0
76917;22582506636000;1;0
76918;22582506636250;3;12
76919;22582506637000;3;1
76920;22582506637250;1;9
76921;22582506637750;7;0
76922;22582506638750;1;0
76923;22582506639250;2;0
76924;22582506639750;9;0
76925;22582506640000;9;9
76926;22582506640250;11;2
76927;22582506640500;15;4
76928;22582506640750;21;22
76929;22582506641000;17;24
76930;22582506641250;15;1
76931;22582506641500;18;4
76932;22582506641750;10;2
76933;22582506642000;6;1
76934;22582506642250;7;0
76935;22582506642500;3;23
76936;22582506647500;1;0
76937;22582506647750;28;6
76938;22582506648000;29;75
76939;22582506648250;44;16
76940;22582506648500;30;105
76941;22582506649250;1;1
76942;22582506650250;3;5
76943;22582506650500;91;2132
76944;22582506650750;179;2968
76945;22582506651000;168;1183
76946;22582506651250;141;482
76947;22582506651500;17;10
76948;22582506651750;45;815
76949;22582506652000;29;6
76950;22582506652250;13;3
76951;22582506652500;15;1
76952;22582506652750;33;186
76953;22582506653000;15;1
76954;22582506653250;16;3
76955;22582506653500;18;5
76956;22582506653750;28;5
76957;22582506654000;20;8
76958;22582506654250;23;5
76959;22582506654500;26;24
76960;22582506654750;36;9
76961;22582506655000;11;21
76962;22582506655250;2;0
76963;22582506655750;9;4
76964;22582506656000;23;9
76965;22582506656250;9;4
76966;22582506656500;3;3
76967;22582506656750;3;4
76968;22582506657250;1;9
76969;22582506657500;4;30
76970;22582506659000;1;12
76971;22582506661250;1;0
76972;22582506667750;1;12
76973;22582506691000;4;22
76974;22582506691250;12;53
76975;22582506691500;2;0
76976;22582506692000;1;1
76977;22582506693250;1;0
76978;22582506693750;2;0
76979;22582506696750;2;5
76980;22582506697000;1;1
76981;22582506697250;1;0
76982;22582506699250;1;0
76983;22582506699500;2;0
76984;22582506700000;1;0
76985;22582506728500;1;0
76986;22582506736000;2;0
76987;22582506737000;1;0
76988;22582506743000;1;0
76989;22582506743500;1;0
76990;22582506746000;1;0
76991;22582506747250;1;0
76992;22582506748500;1;0
76993;22582506748750;2;0
76994;22582506749250;1;0
76995;22582506749750;2;0
76996;22582506758750;1;0
76997;22582506759000;2;0
76998;22582506764250;3;0
76999;22582506767000;1;0
77000;22582506768000;2;0
77001;22582506768250;1;0
77002;22582506769750;1;2
77003;22582506780500;1;0
77004;22582506781250;4;25
77005;22582506781500;7;3
77006;22582506782000;5;0
77007;22582506782250;10;6
77008;22582506782500;5;4
77009;22582506786750;1;0
77010;22582506787000;1;0
77011;22582506796500;1;0
77012;22582506977750;2;0
77013;22582506984000;2;0
77014;22582506984500;2;2
77015;22582506985750;1;1
77016;22582506986250;1;2
77017;22582506990750;1;0
77018;22582506993000;1;0
77019;22582507005750;1;0
77020;22582507006000;1;0
77021;22582507006250;3;7
77022;22582507007000;1;0
77023;22582507007250;1;0
77024;22582507007500;1;0
77025;22582507022750;1;7
77026;22582507025250;1;0
77027;22582507026000;2;0
77028;22582507026750;1;0
77029;22582507027000;1;0
77030;22582507028000;1;0
77031;22582507028750;4;5
77032;22582507029000;3;0
77033;22582507029250;3;0
77034;22582507033000;1;0
77035;22582507033250;2;0
77036;22582507034250;3;3
77037;22582507034500;3;4
77038;22582507034750;2;1
77039;22582507035000;1;0
77040;22582507036500;4;21
77041;22582507037250;1;0
77042;22582507037500;3;6
77043;22582507037750;3;0
77044;22582507038000;1;0
77045;22582507038250;11;2
77046;22582507038500;2;0
77047;22582507039000;1;0
77048;22582507040750;1;0
77049;22582507041250;2;0
77050;22582507042000;2;0
77051;22582507042250;1;0
77052;22582507052000;1;0
77053;22582507052250;2;1
77054;22582507052500;2;0
77055;22582507098500;2;0
77056;22582507100000;1;0
77057;22582507110500;1;0
77058;22582507110750;2;1
77059;22582507111000;5;0
77060;22582507112000;1;0
77061;22582507115250;1;1
77062;22582507115500;2;0
77063;22585006577500;7;3
77064;22585006577750;1;2
77065;22585006578250;2;2
77066;22585006579000;2;0
77067;22585006579250;3;0
77068;22585006579500;3;0
77069;22585006580000;3;0
77070;22585006580250;6;0
77071;22585006580500;8;29
77072;22585006580750;2;0
77073;22585006583250;1;0
77074;22585006587250;3;3
77075;22585006589250;1;0
77076;22585006589500;8;7
77077;22585006589750;18;70
77078;22585006590000;17;11
77079;22585006590250;8;7
77080;22585006590500;3;0
77081;22585006590750;2;5
77082;22585006591500;4;8
77083;22585006592000;1;0
77084;22585006592250;2;0
77085;22585006597750;3;13
77086;22585006598000;5;58
77087;22585006604250;1;0
77088;22585006605000;1;11
77089;22585006607500;2;0
77090;22585006607750;2;1
77091;22585006608250;1;0
77092;22585006608500;1;59
77093;22585006609000;1;0
77094;22585006609750;1;0
77095;22585006610500;1;0
77096;22585006611250;2;0
77097;22585006613000;2;0
77098;22585006614000;3;0
77099;22585006614250;6;1
77100;22585006615000;17;83
77101;22585006619500;3;8
77102;22585006621000;6;2
77103;22585006621250;7;23
77104;22585006625250;2;0
77105;22585006628750;3;1
77106;22585006629000;4;9
77107;22585006631250;2;8
77108;22585006632250;4;1
77109;22585006633500;1;0
77110;22585006633750;4;6
77111;22585006634250;2;1
77112;22585006635750;3;0
77113;22585006636000;6;28
77114;22585006636250;3;2
77115;22585006636500;1;8
77116;22585006637750;3;0
77117;22585006638000;2;3
77118;22585006638250;3;0
77119;22585006639500;3;0
77120;22585006639750;3;0
77121;22585006640000;13;0
77122;22585006640250;7;0
77123;22585006640500;11;1
77124;22585006640750;8;0
77125;22585006641000;7;0
77126;22585006641250;15;3
77127;22585006641500;16;4
77128;22585006641750;6;1
77129;22585006642000;2;0
77130;22585006642250;3;0
77131;22585006647750;22;20
77132;22585006648000;18;16
77133;22585006648250;35;9
77134;22585006648500;20;1
77135;22585006649250;3;40
77136;22585006650000;10;3
77137;22585006650250;234;4105
77138;22585006650500;229;3599
77139;22585006650750;82;143
77140;22585006651000;58;336
77141;22585006651250;20;13
77142;22585006651500;42;7
77143;22585006651750;54;113
77144;22585006652000;12;221
77145;22585006652250;27;14
77146;22585006652500;30;19
77147;22585006652750;22;6
77148;22585006653000;27;5
77149;22585006653250;13;2
77150;22585006653500;15;15
77151;22585006653750;18;67
77152;22585006654000;16;151
77153;22585006654250;21;2
77154;22585006654500;29;5
77155;22585006654750;26;23
77156;22585006655000;10;1
77157;22585006656000;2;1
77158;22585006657500;2;13
77159;22585006663250;2;9
77160;22585006687000;2;0
77161;22585006687250;1;0
77162;22585006688000;1;0
77163;22585006690500;2;1
77164;22585006691500;1;0
77165;22585006692000;1;0
77166;22585006693000;1;0
77167;22585006693500;1;0
77168;22585006693750;1;0
77169;22585006694000;1;1
77170;22585006695750;1;0
77171;22585006696750;2;1
77172;22585006698500;1;0
77173;22585006699000;1;1
77174;22585006699250;1;0
77175;22585006699500;1;1
77176;22585006699750;1;0
77177;22585006701000;2;0
77178;22585006701250;1;0
77179;22585006724750;2;0
77180;22585006728500;4;0
77181;22585006728750;6;28
77182;22585006733250;1;0
77183;22585006733500;1;0
77184;22585006735500;1;0
77185;22585006737000;3;57
77186;22585006737750;3;2
77187;22585006738750;1;0
77188;22585006740500;1;1
77189;22585006743500;1;0
77190;22585006746500;1;0
77191;22585006747000;1;0
77192;22585006748500;4;44
77193;22585006750250;1;0
77194;22585006757750;1;0
77195;22585006764750;1;0
77196;22585006765500;1;0
77197;22585006766500;1;0
77198;22585006766750;2;0
77199;22585006769500;2;0
77200;22585006774000;1;0
77201;22585006776250;3;1
77202;22585006780000;2;0
77203;22585006781500;2;0
77204;22585006782250;2;0
77205;22585006782500;3;0
77206;22585006904750;1;0
77207;22585006946000;1;0
77208;22585006946250;1;0
77209;22585006946750;1;0
77210;22585006947000;1;0
77211;22585006954750;1;0
77212;22585006981250;1;0
77213;22585006982750;1;0
77214;22585006983500;4;2
77215;22585006983750;1;0
77216;22585006986500;1;0
77217;22585006991750;1;0
77218;22585006993000;1;0
77219;22585007005750;2;0
77220;22585007006250;3;2
77221;22585007006500;1;1
77222;22585007006750;1;0
77223;22585007007000;1;0
77224;22585007007500;1;0
77225;22585007007750;4;0
77226;22585007024250;1;2
77227;22585007024500;1;0
77228;22585007026500;1;13
77229;22585007026750;1;0
77230;22585007027000;1;2
77231;22585007028250;2;1
77232;22585007033250;2;0
77233;22585007033750;2;0
77234;22585007034000;1;0
77235;22585007034250;1;1
77236;22585007035250;1;0
77237;22585007035750;1;0
77238;22585007036000;1;0
77239;22585007036250;2;0
77240;22585007036500;2;0
77241;22585007037000;3;6
77242;22585007037250;1;34
77243;22585007038750;1;0
77244;22585007039500;4;3
77245;22585007042000;2;0
77246;22585007043000;2;4
77247;22585007053250;2;0
77248;22585007063000;1;0
77249;22585007066000;1;0
77250;22585007066750;1;0
77251;22585007077750;1;0
77252;22585007084250;1;0
77253;22585007098750;1;0
77254;22585007100000;1;0
77255;22585007110500;1;0
77256;22585007115000;1;0
77257;22587506575000;1;0
77258;22587506575250;3;1
77259;22587506577500;16;137
77260;22587506577750;2;0
77261;22587506578250;1;0
77262;22587506579750;1;0
77263;22587506580250;4;1
77264;22587506580500;6;1
77265;22587506580750;4;14
77266;22587506581000;7;3
77267;22587506581250;3;0
77268;22587506583500;1;2
77269;22587506583750;1;2
77270;22587506585000;1;0
77271;22587506588000;1;0
77272;22587506589500;3;0
77273;22587506589750;17;30
77274;22587506590000;19;37
77275;22587506590250;4;0
77276;22587506590500;2;1
77277;22587506592000;4;16
77278;22587506592500;2;0
77279;22587506592750;4;153
77280;22587506594750;1;0
77281;22587506597500;3;0
77282;22587506604750;2;0
77283;22587506605500;1;0
77284;22587506606750;1;0
77285;22587506607750;9;17
77286;22587506608000;1;0
77287;22587506608250;1;0
77288;22587506610250;1;0
77289;22587506610750;2;0
77290;22587506611000;1;1
77291;22587506613500;1;0
77292;22587506613750;2;7
77293;22587506614250;3;4
77294;22587506614500;4;34
77295;22587506614750;1;0
77296;22587506615250;4;7
77297;22587506616500;2;0
77298;22587506617250;1;0
77299;22587506619250;1;0
77300;22587506622250;5;5
77301;22587506623750;2;0
77302;22587506624250;1;0
77303;22587506624500;1;0
77304;22587506625500;1;0
77305;22587506631250;1;0
77306;22587506631500;1;1
77307;22587506631750;1;0
77308;22587506632000;1;0
77309;22587506633250;1;0
77310;22587506633750;1;0
77311;22587506634000;1;0
77312;22587506634250;2;1
77313;22587506634500;2;9
77314;22587506634750;1;1
77315;22587506635500;2;0
77316;22587506636000;3;3
77317;22587506636250;1;0
77318;22587506636750;1;0
77319;22587506639000;2;5
77320;22587506639500;1;0
77321;22587506640500;2;0
77322;22587506640750;2;0
77323;22587506641000;4;1
77324;22587506641250;2;1
77325;22587506647750;1;0
77326;22587506648000;10;0
77327;22587506648250;40;49
77328;22587506648500;19;26
77329;22587506648750;22;199
77330;22587506649000;3;1
77331;22587506650000;363;1645
77332;22587506650250;283;2592
77333;22587506650500;163;3664
77334;22587506650750;14;22
