ogc_fid;SSBID250M;est_tot;emp_tot
63819;22412506597750;2;1
63820;22412506598000;1;3
63821;22412506598250;3;0
63822;22412506610250;1;0
63823;22412506611000;4;2
63824;22412506617000;1;0
63825;22412506631000;3;1
63826;22412506631250;2;4
63827;22412506631750;2;0
63828;22412506632000;8;11
63829;22412506632250;2;22
63830;22412506632500;1;0
63831;22412506632750;1;16
63832;22412506637750;2;0
63833;22412506638000;1;0
63834;22412506638250;1;0
63835;22412506638500;5;3
63836;22412506640000;1;0
63837;22412506640250;14;1
63838;22412506640500;11;38
63839;22412506640750;3;1
63840;22412506641000;1;0
63841;22412506641250;8;1
63842;22412506641750;1;0
63843;22412506642000;1;0
63844;22412506642750;2;0
63845;22412506655500;1;0
63846;22412506656500;2;0
63847;22412506671000;1;0
63848;22412506671250;1;0
63849;22412506675000;3;17
63850;22412506679250;4;0
63851;22412506679500;1;1
63852;22412506679750;4;3
63853;22412506680000;6;60
63854;22412506680250;5;1
63855;22412506680500;1;16
63856;22412506681250;1;0
63857;22412506682250;4;0
63858;22412506682750;2;6
63859;22412506719000;6;1
63860;22412506745500;1;2
63861;22412506746250;1;19
63862;22412506746500;4;3
63863;22412506746750;2;8
63864;22412506747000;1;0
63865;22412506747250;1;0
63866;22412506749750;1;0
63867;22412506750000;1;0
63868;22412506787250;1;0
63869;22412506787500;1;0
63870;22412506794500;1;0
63871;22412506796750;1;0
63872;22412506797000;1;2
63873;22412506799250;1;0
63874;22412506800500;1;0
63875;22412506800750;1;0
63876;22412506801750;2;0
63877;22412506802250;1;0
63878;22412506802750;2;0
63879;22412506804000;1;0
63880;22412506804250;1;0
63881;22412506805750;1;0
63882;22412506806750;1;0
63883;22412506828250;1;0
63884;22412506828750;1;0
63885;22412506830750;2;16
63886;22412506831000;7;10
63887;22412506831250;5;33
63888;22412506831500;3;7
63889;22412506831750;6;2
63890;22412506832000;3;0
63891;22412506832250;4;0
63892;22412506832500;3;5
63893;22412506898000;1;3
63894;22412506899000;1;0
63895;22412506899500;1;0
63896;22412506961500;1;0
63897;22412506965250;1;0
63898;22412506977250;1;0
63899;22412507024750;1;0
63900;22412507025000;1;0
63901;22412507027000;1;0
63902;22412507027500;2;3
63903;22412507027750;2;33
63904;22412507028000;2;11
63905;22412507028750;1;31
63906;22412507029000;1;0
63907;22412507029250;4;11
63908;22412507029750;2;0
63909;22412507030000;18;241
63910;22412507030250;9;70
63911;22412507051750;1;0
63912;22412507053250;4;0
63913;22412507053500;1;0
63914;22412507059500;1;0
63915;22412507074750;1;0
63916;22412507075250;2;0
63917;22412507081750;1;0
63918;22412507090750;1;1
63919;22415006575000;4;0
63920;22415006575250;2;14
63921;22415006575500;1;0
63922;22415006576000;3;1
63923;22415006576250;4;7
63924;22415006576500;2;3
63925;22415006576750;2;0
63926;22415006577000;6;6
63927;22415006577250;5;1
63928;22415006577500;5;0
63929;22415006578500;3;1
63930;22415006578750;1;58
63931;22415006579000;4;9
63932;22415006579250;6;3
63933;22415006579500;3;4
63934;22415006579750;8;9
63935;22415006580000;12;55
63936;22415006580250;9;24
63937;22415006580500;7;3
63938;22415006581250;1;0
63939;22415006582750;3;1
63940;22415006587000;1;0
63941;22415006587250;7;0
63942;22415006587500;7;60
63943;22415006587750;4;1
63944;22415006588000;4;0
63945;22415006590750;2;1
63946;22415006591000;3;48
63947;22415006591250;6;125
63948;22415006595750;2;2
63949;22415006597250;1;32
63950;22415006597500;2;1
63951;22415006598500;1;0
63952;22415006609750;2;0
63953;22415006611000;3;19
63954;22415006611250;7;18
63955;22415006617250;3;3
63956;22415006625750;1;0
63957;22415006626000;2;0
63958;22415006630500;1;0
63959;22415006631000;8;164
63960;22415006631250;10;4
63961;22415006632000;7;20
63962;22415006632250;7;27
63963;22415006632500;9;4
63964;22415006633000;1;0
63965;22415006633250;3;0
63966;22415006633500;2;0
63967;22415006638000;1;0
63968;22415006638250;1;8
63969;22415006638500;5;29
63970;22415006638750;3;0
63971;22415006640000;1;0
63972;22415006640250;2;0
63973;22415006640500;2;0
63974;22415006640750;13;25
63975;22415006641000;5;5
63976;22415006641250;12;5
63977;22415006641500;2;24
63978;22415006641750;2;2
63979;22415006642750;6;42
63980;22415006655500;1;0
63981;22415006675000;2;0
63982;22415006676750;1;0
63983;22415006678750;2;3
63984;22415006679000;7;2
63985;22415006679250;5;0
63986;22415006679500;1;0
63987;22415006679750;4;1
63988;22415006680000;7;1
63989;22415006680250;10;18
63990;22415006680500;6;6
63991;22415006680750;1;0
63992;22415006683250;3;1
63993;22415006718250;2;0
63994;22415006718750;1;0
63995;22415006720750;1;0
63996;22415006739750;1;0
63997;22415006740500;1;0
63998;22415006744000;1;0
63999;22415006746750;1;0
64000;22415006747250;1;0
64001;22415006747750;1;0
64002;22415006748000;1;0
64003;22415006749250;1;0
64004;22415006765250;2;0
64005;22415006766750;1;0
64006;22415006767000;3;0
64007;22415006787250;1;0
64008;22415006798000;1;0
64009;22415006798250;2;0
64010;22415006801500;1;0
64011;22415006803000;2;0
64012;22415006804500;3;47
64013;22415006805750;1;0
64014;22415006806250;2;0
64015;22415006806750;1;0
64016;22415006826500;2;0
64017;22415006826750;1;0
64018;22415006828000;1;0
64019;22415006830750;3;27
64020;22415006831000;3;55
64021;22415006831250;10;17
64022;22415006831500;34;129
64023;22415006831750;2;25
64024;22415006832000;1;0
64025;22415006832250;1;0
64026;22415006832500;1;0
64027;22415006833250;1;0
64028;22415006898250;3;25
64029;22415006898500;1;1
64030;22415006898750;1;0
64031;22415006899000;1;6
64032;22415006977500;1;0
64033;22415007027250;1;94
64034;22415007027500;6;0
64035;22415007027750;5;13
64036;22415007028000;4;0
64037;22415007028250;1;2
64038;22415007028500;8;683
64039;22415007028750;1;0
64040;22415007029000;13;52
64041;22415007029250;23;352
64042;22415007029500;3;15
64043;22415007029750;3;0
64044;22415007030000;8;15
64045;22415007052250;3;3
64046;22415007053000;3;0
64047;22415007053750;1;0
64048;22415007075000;4;0
64049;22415007076000;1;0
64050;22415007081000;1;56
64051;22415007082000;1;2
64052;22415007091750;1;0
64053;22417506575750;10;2
64054;22417506576000;30;86
64055;22417506576250;3;0
64056;22417506576500;7;0
64057;22417506576750;3;0
64058;22417506577000;9;1
64059;22417506577250;2;0
64060;22417506577500;14;91
64061;22417506577750;2;5
64062;22417506578750;7;176
64063;22417506579000;12;25
64064;22417506579250;30;64
64065;22417506579500;5;42
64066;22417506579750;3;0
64067;22417506580250;2;0
64068;22417506580500;4;2
64069;22417506580750;5;0
64070;22417506581000;1;36
64071;22417506581250;1;0
64072;22417506581500;1;2
64073;22417506582500;2;0
64074;22417506582750;1;0
64075;22417506587250;6;18
64076;22417506587500;7;184
64077;22417506587750;13;8
64078;22417506588250;2;0
64079;22417506588500;5;17
64080;22417506590250;1;0
64081;22417506591000;5;24
64082;22417506591250;8;38
64083;22417506591500;5;0
64084;22417506593000;1;6
64085;22417506593500;1;1
64086;22417506595000;3;135
64087;22417506595250;1;28
64088;22417506595750;1;0
64089;22417506596000;8;2
64090;22417506596250;7;4
64091;22417506596500;11;3
64092;22417506596750;2;0
64093;22417506597000;5;41
64094;22417506597250;8;1
64095;22417506597500;5;8
64096;22417506610000;1;2
64097;22417506610250;1;2
64098;22417506611000;2;2
64099;22417506611250;5;9
64100;22417506611500;1;0
64101;22417506611750;1;0
64102;22417506617250;1;0
64103;22417506625500;1;0
64104;22417506625750;1;0
64105;22417506626000;2;1
64106;22417506631000;6;7
64107;22417506631250;7;27
64108;22417506631750;2;0
64109;22417506632250;1;0
64110;22417506632500;8;2
64111;22417506633250;6;1
64112;22417506633500;12;1
64113;22417506633750;2;1
64114;22417506638000;1;0
64115;22417506638500;1;0
64116;22417506640250;4;1
64117;22417506640500;3;1
64118;22417506640750;10;5
64119;22417506641000;6;11
64120;22417506641250;1;0
64121;22417506642750;2;4
64122;22417506643000;1;0
64123;22417506672250;1;0
64124;22417506673000;1;0
64125;22417506674500;2;0
64126;22417506674750;2;5
64127;22417506675500;1;0
64128;22417506675750;1;0
64129;22417506676000;1;0
64130;22417506678750;1;5
64131;22417506679000;2;1
64132;22417506679250;2;0
64133;22417506679500;1;0
64134;22417506680000;2;0
64135;22417506680250;4;34
64136;22417506680500;3;3
64137;22417506681000;1;0
64138;22417506681250;2;0
64139;22417506683000;2;0
64140;22417506683250;1;3
64141;22417506717500;2;0
64142;22417506718000;3;27
64143;22417506718250;3;5
64144;22417506719750;1;0
64145;22417506720500;1;0
64146;22417506720750;2;1
64147;22417506723000;3;0
64148;22417506726250;1;0
64149;22417506739000;2;0
64150;22417506739500;2;0
64151;22417506743250;1;0
64152;22417506750000;1;0
64153;22417506754000;1;0
64154;22417506764000;1;0
64155;22417506764250;1;0
64156;22417506765250;1;0
64157;22417506766750;1;0
64158;22417506795500;1;0
64159;22417506798250;1;11
64160;22417506800000;1;0
64161;22417506800250;1;5
64162;22417506801750;1;0
64163;22417506806000;1;0
64164;22417506824750;1;0
64165;22417506826500;1;0
64166;22417506830750;2;18
64167;22417506831000;1;29
64168;22417506831250;15;218
64169;22417506831500;8;2
64170;22417506831750;3;30
64171;22417506897250;1;1
64172;22417506897750;1;0
64173;22417506898000;2;0
64174;22417507016750;1;0
64175;22417507024500;1;4
64176;22417507024750;2;0
64177;22417507027500;2;0
64178;22417507027750;3;0
64179;22417507028000;5;2
64180;22417507028250;3;0
64181;22417507028500;9;0
64182;22417507028750;19;26
64183;22417507029000;15;116
64184;22417507029250;6;47
64185;22417507029500;19;70
64186;22417507029750;11;15
64187;22417507030000;5;0
64188;22417507030250;1;0
64189;22417507053000;1;0
64190;22417507054000;1;0
64191;22417507074750;5;2
64192;22417507075000;1;0
64193;22417507076000;1;0
64194;22417507091000;1;16
64195;22420006575750;4;4
64196;22420006576500;2;3
64197;22420006576750;7;3
64198;22420006577000;11;21
64199;22420006577250;4;0
64200;22420006577500;2;1
64201;22420006577750;7;3
64202;22420006578000;4;0
64203;22420006578250;6;10
64204;22420006578500;2;0
64205;22420006578750;5;1
64206;22420006579000;12;44
64207;22420006579250;5;1
64208;22420006579500;9;2
64209;22420006581000;3;0
64210;22420006581250;2;2
64211;22420006581500;4;1
64212;22420006581750;6;11
64213;22420006582000;3;0
64214;22420006582250;6;18
64215;22420006582500;6;9
64216;22420006582750;1;0
64217;22420006583250;1;0
64218;22420006583750;2;0
64219;22420006586000;2;0
64220;22420006586750;1;0
64221;22420006587500;8;1
64222;22420006587750;22;88
64223;22420006588000;9;3
64224;22420006588250;4;0
64225;22420006588500;3;5
64226;22420006588750;1;0
64227;22420006590500;1;0
64228;22420006591000;5;15
64229;22420006591250;10;4
64230;22420006592750;1;0
64231;22420006595000;10;12
64232;22420006595250;6;61
64233;22420006595500;13;17
64234;22420006595750;13;17
64235;22420006596000;14;215
64236;22420006596250;8;49
64237;22420006596500;14;6
64238;22420006596750;1;0
64239;22420006597000;19;45
64240;22420006597250;3;420
64241;22420006597500;1;0
64242;22420006611000;4;3
64243;22420006611250;3;0
64244;22420006624750;1;0
64245;22420006626000;1;0
64246;22420006631000;8;1
64247;22420006631250;9;33
64248;22420006632500;1;0
64249;22420006632750;1;0
64250;22420006633500;1;0
64251;22420006634750;3;5
64252;22420006635750;1;0
64253;22420006638250;1;1
64254;22420006638750;4;0
64255;22420006640500;6;3
64256;22420006640750;5;183
64257;22420006641000;38;276
64258;22420006641250;8;2
64259;22420006641500;1;0
64260;22420006642000;2;0
64261;22420006643000;1;2
64262;22420006672750;1;0
64263;22420006674500;1;0
64264;22420006674750;5;14
64265;22420006675250;1;0
64266;22420006678250;2;0
64267;22420006678750;1;0
64268;22420006679000;2;0
64269;22420006679500;1;0
64270;22420006679750;4;1
64271;22420006680000;1;0
64272;22420006680250;1;0
64273;22420006680500;4;0
64274;22420006681000;1;0
64275;22420006681250;1;0
64276;22420006682750;1;0
64277;22420006717750;2;0
64278;22420006718000;1;0
64279;22420006721750;1;0
64280;22420006726000;1;0
64281;22420006737250;1;0
64282;22420006739250;1;0
64283;22420006742750;1;0
64284;22420006743000;1;0
64285;22420006747000;1;35
64286;22420006747750;1;0
64287;22420006748000;1;0
64288;22420006748500;1;0
64289;22420006750000;1;0
64290;22420006750500;1;0
64291;22420006753750;1;0
64292;22420006764500;1;1
64293;22420006764750;1;0
64294;22420006765000;1;0
64295;22420006766500;1;0
64296;22420006767000;1;0
64297;22420006796000;1;0
64298;22420006796750;3;4
64299;22420006797250;2;1
64300;22420006798250;1;0
64301;22420006798500;1;0
64302;22420006800000;1;0
64303;22420006800750;3;4
64304;22420006801000;1;3
64305;22420006801250;3;2
64306;22420006801500;2;0
64307;22420006804750;1;0
64308;22420006805000;1;0
64309;22420006820000;2;0
64310;22420006820750;1;0
64311;22420006821750;1;5
64312;22420006822000;1;0
64313;22420006823000;1;0
64314;22420006824250;1;0
64315;22420006824500;1;0
64316;22420006826000;1;0
64317;22420006830500;1;0
64318;22420006830750;3;0
64319;22420006831250;3;87
64320;22420006831500;3;1
64321;22420006831750;3;16
64322;22420006832000;1;18
64323;22420006832250;1;0
64324;22420006833000;1;0
64325;22420006833250;1;0
64326;22420006833500;1;0
64327;22420006898250;1;0
64328;22420006898500;1;0
64329;22420006963750;1;0
64330;22420006977500;1;0
64331;22420007024750;1;0
64332;22420007027500;1;0
64333;22420007027750;1;0
64334;22420007028750;5;41
64335;22420007029000;8;83
64336;22420007029250;2;34
64337;22420007029750;27;99
64338;22420007030000;41;114
64339;22420007030250;23;25
64340;22420007030500;2;0
64341;22420007030750;1;0
64342;22420007051750;2;0
64343;22420007053000;1;0
64344;22420007074750;2;0
64345;22420007075000;1;0
64346;22420007091000;1;1
64347;22420007092250;1;21
64348;22420007093000;1;1
64349;22422506577000;1;0
64350;22422506577750;12;10
64351;22422506578000;6;2
64352;22422506578250;11;25
64353;22422506578500;5;2
64354;22422506578750;12;15
64355;22422506579000;11;21
64356;22422506579250;3;0
64357;22422506579500;11;2
64358;22422506581000;2;0
64359;22422506581250;8;91
64360;22422506582000;1;0
64361;22422506583250;1;0
64362;22422506583750;1;0
64363;22422506584000;2;0
64364;22422506584250;1;0
64365;22422506585000;2;1
64366;22422506585250;3;16
64367;22422506585500;1;0
64368;22422506585750;1;0
64369;22422506586000;3;2
64370;22422506586250;1;1
64371;22422506587000;2;0
64372;22422506587250;7;5
64373;22422506587500;41;47
64374;22422506587750;11;2
64375;22422506588000;8;11
64376;22422506588250;2;1
64377;22422506588500;2;1
64378;22422506590750;4;0
64379;22422506591000;1;0
64380;22422506591750;2;0
64381;22422506592000;3;4
64382;22422506592500;5;56
64383;22422506592750;3;0
64384;22422506593000;2;17
64385;22422506593250;11;21
64386;22422506593500;14;152
64387;22422506593750;1;12
64388;22422506594000;19;149
64389;22422506594250;13;18
64390;22422506594500;3;0
64391;22422506594750;9;53
64392;22422506595000;8;15
64393;22422506595250;7;6
64394;22422506595500;13;94
64395;22422506595750;4;1
64396;22422506596000;10;40
64397;22422506596250;9;27
64398;22422506596500;9;11
64399;22422506596750;12;111
64400;22422506597000;2;0
64401;22422506597250;7;8
64402;22422506608750;1;0
64403;22422506610250;1;1
64404;22422506610750;1;0
64405;22422506612000;2;0
64406;22422506617000;6;30
64407;22422506625000;1;0
64408;22422506631250;38;476
64409;22422506631500;1;0
64410;22422506631750;8;74
64411;22422506632000;5;0
64412;22422506632250;1;0
64413;22422506632750;1;0
64414;22422506635000;1;0
64415;22422506635250;3;0
64416;22422506635500;3;2
64417;22422506635750;6;4
64418;22422506640750;5;129
64419;22422506641000;2;13
64420;22422506641250;7;72
64421;22422506641500;8;6
64422;22422506642250;1;0
64423;22422506642750;2;0
64424;22422506643000;1;0
64425;22422506654750;1;0
64426;22422506674500;1;0
64427;22422506675250;1;0
64428;22422506679750;5;7
64429;22422506680500;1;0
64430;22422506680750;1;0
64431;22422506685500;4;27
64432;22422506685750;5;223
64433;22422506686250;2;43
64434;22422506686750;2;12
64435;22422506717500;1;0
64436;22422506742000;1;0
64437;22422506746750;1;1
64438;22422506750000;1;1
64439;22422506750500;1;0
64440;22422506758500;1;0
64441;22422506764000;1;0
64442;22422506765000;1;0
64443;22422506794250;2;0
64444;22422506797250;1;0
64445;22422506797500;1;0
64446;22422506797750;1;1
64447;22422506799500;2;0
64448;22422506800250;3;0
64449;22422506800500;1;0
64450;22422506800750;1;0
64451;22422506801000;3;1
64452;22422506801500;1;0
64453;22422506801750;1;0
64454;22422506804500;1;0
64455;22422506804750;2;2
64456;22422506805250;1;0
64457;22422506806250;1;0
64458;22422506806750;1;0
64459;22422506807500;1;1
64460;22422506818000;1;0
64461;22422506822500;2;0
64462;22422506822750;1;0
64463;22422506823500;1;0
64464;22422506823750;1;0
64465;22422506824750;1;0
64466;22422506825250;1;0
64467;22422506830750;2;0
64468;22422506831250;1;0
64469;22422506831750;2;3
64470;22422506832750;1;0
64471;22422506833000;1;0
64472;22422506833250;1;0
64473;22422506833500;2;3
64474;22422506896250;2;1
64475;22422506897500;1;0
64476;22422506897750;1;0
64477;22422506898500;1;0
64478;22422507027500;1;0
64479;22422507029250;7;9
64480;22422507029500;9;7
64481;22422507029750;4;1
64482;22422507030000;4;0
64483;22422507030250;1;0
64484;22422507030500;10;42
64485;22422507030750;10;1
64486;22422507048750;1;0
64487;22422507051500;1;0
64488;22422507052250;3;29
64489;22422507052500;1;5
64490;22422507075000;1;0
64491;22422507082000;3;0
64492;22422507083750;1;0
64493;22422507091000;2;5
64494;22425006571500;1;1
64495;22425006578000;4;1
64496;22425006578250;1;0
64497;22425006578500;1;0
64498;22425006578750;6;14
64499;22425006579000;7;1
64500;22425006579250;9;5
64501;22425006579500;7;7
64502;22425006580000;1;0
64503;22425006580250;3;0
64504;22425006581000;1;1
64505;22425006581250;1;0
64506;22425006585750;1;0
64507;22425006586000;2;1
64508;22425006586250;1;0
64509;22425006586750;1;0
64510;22425006587000;6;2
64511;22425006587250;7;1
64512;22425006587500;2;0
64513;22425006587750;4;28
64514;22425006591500;1;14
64515;22425006591750;1;5
64516;22425006592000;1;0
64517;22425006592250;8;8
64518;22425006592500;10;7
64519;22425006592750;8;27
64520;22425006593000;5;9
64521;22425006593250;13;27
64522;22425006593500;5;4
64523;22425006593750;10;114
64524;22425006594000;7;10
64525;22425006594250;5;0
64526;22425006594500;8;76
64527;22425006594750;4;1
64528;22425006595000;4;12
64529;22425006595250;7;0
64530;22425006595500;3;27
64531;22425006595750;10;59
64532;22425006596000;8;3
64533;22425006596250;5;1
64534;22425006607500;1;0
64535;22425006607750;2;4
64536;22425006608750;2;0
64537;22425006609750;3;5
64538;22425006610250;1;0
64539;22425006617000;3;7
64540;22425006625750;3;0
64541;22425006631250;1;3
64542;22425006631500;5;4
64543;22425006631750;6;2
64544;22425006632000;4;12
64545;22425006633000;2;0
64546;22425006633750;2;0
64547;22425006634750;3;0
64548;22425006635000;5;31
64549;22425006635250;5;0
64550;22425006635500;5;0
64551;22425006635750;2;1
64552;22425006638750;2;2
64553;22425006640750;4;34
64554;22425006641000;8;93
64555;22425006641250;6;31
64556;22425006641500;6;1
64557;22425006641750;4;1
64558;22425006642250;4;4
64559;22425006642500;1;0
64560;22425006642750;4;0
64561;22425006643000;1;6
64562;22425006643250;1;0
64563;22425006673500;1;0
64564;22425006673750;1;0
64565;22425006674500;2;0
64566;22425006680250;1;0
64567;22425006680750;1;1
64568;22425006681000;1;0
64569;22425006681500;1;0
64570;22425006682000;2;0
64571;22425006682750;1;0
64572;22425006685500;5;46
64573;22425006687500;2;0
64574;22425006726000;1;0
64575;22425006726500;1;0
64576;22425006726750;1;0
64577;22425006738000;1;0
64578;22425006738250;2;2
64579;22425006738500;1;1
64580;22425006741750;1;0
64581;22425006750500;1;0
64582;22425006754000;1;0
64583;22425006758250;1;0
64584;22425006764250;1;0
64585;22425006795500;1;0
64586;22425006795750;2;0
64587;22425006796250;1;0
64588;22425006797500;1;0
64589;22425006797750;1;0
64590;22425006799000;1;0
64591;22425006799750;4;0
64592;22425006801000;2;1
64593;22425006801500;1;0
64594;22425006804750;1;0
64595;22425006807250;2;0
64596;22425006821000;2;0
64597;22425006821250;2;0
64598;22425006822250;1;0
64599;22425006822500;1;0
64600;22425006825250;2;0
64601;22425006830500;1;0
64602;22425006831500;2;0
64603;22425006833000;1;0
64604;22425006833500;2;0
64605;22425006833750;2;0
64606;22425006897250;1;0
64607;22425006897500;1;0
64608;22425006978000;1;0
64609;22425007029250;2;0
64610;22425007029500;1;0
64611;22425007029750;7;2
64612;22425007030000;2;0
64613;22425007030250;1;0
64614;22425007030500;8;1
64615;22425007030750;2;0
64616;22425007049000;1;1
64617;22425007051250;3;0
64618;22425007051750;1;0
64619;22425007056750;2;0
64620;22425007057250;1;0
64621;22425007079500;1;0
64622;22425007079750;1;0
64623;22425007081500;4;3
64624;22425007081750;3;0
64625;22425007091500;1;0
64626;22425007092500;1;0
64627;22427506578250;1;5
64628;22427506578750;1;0
64629;22427506579000;7;4
64630;22427506579250;4;67
64631;22427506579500;8;0
64632;22427506579750;13;18
64633;22427506580000;7;2
64634;22427506580250;16;104
64635;22427506580500;3;53
64636;22427506581000;6;0
64637;22427506581250;12;1
64638;22427506581500;6;1
64639;22427506581750;1;0
64640;22427506586500;1;2
64641;22427506587000;3;0
64642;22427506592250;2;0
64643;22427506592750;1;2
64644;22427506593000;2;0
64645;22427506593250;7;3
64646;22427506593500;8;0
64647;22427506593750;7;12
64648;22427506594000;12;80
64649;22427506594250;8;26
64650;22427506594500;13;37
64651;22427506594750;5;0
64652;22427506595000;4;0
64653;22427506595250;4;0
64654;22427506595500;5;3
64655;22427506595750;12;0
64656;22427506596000;7;441
64657;22427506612500;1;0
64658;22427506616750;1;0
64659;22427506617000;4;55
64660;22427506623500;1;0
64661;22427506630750;1;1
64662;22427506631000;4;5
64663;22427506631250;5;0
64664;22427506631500;8;2
64665;22427506631750;8;1
64666;22427506632000;6;0
64667;22427506633250;2;3
64668;22427506634250;1;0
64669;22427506634750;2;28
64670;22427506635000;2;1
64671;22427506635250;2;1
64672;22427506635500;2;1
64673;22427506635750;1;0
64674;22427506638000;1;0
64675;22427506638250;2;0
64676;22427506638500;1;0
64677;22427506640500;5;2
64678;22427506640750;2;26
64679;22427506641250;68;770
64680;22427506641500;20;99
64681;22427506641750;10;5
64682;22427506642000;7;1
64683;22427506642750;4;0
64684;22427506643000;1;0
64685;22427506673750;1;0
64686;22427506674250;2;1
64687;22427506674500;3;5
64688;22427506674750;1;0
64689;22427506680000;3;0
64690;22427506681000;1;0
64691;22427506682500;1;0
64692;22427506683000;1;0
64693;22427506685500;1;0
64694;22427506685750;2;13
64695;22427506686000;5;54
64696;22427506687000;3;61
64697;22427506687250;1;3
64698;22427506687500;3;0
64699;22427506696000;1;0
64700;22427506726750;2;0
64701;22427506727500;3;0
64702;22427506737750;1;0
64703;22427506738250;1;0
64704;22427506748000;1;0
64705;22427506765500;2;0
64706;22427506786000;2;0
64707;22427506786750;2;0
64708;22427506796000;1;0
64709;22427506796250;1;0
64710;22427506797500;7;116
64711;22427506798500;2;3
64712;22427506801250;1;0
64713;22427506802000;1;0
64714;22427506802250;1;0
64715;22427506806000;2;0
64716;22427506807000;2;0
64717;22427506822500;1;0
64718;22427506830750;1;0
64719;22427506831000;2;2
64720;22427506831250;1;0
64721;22427506833000;2;0
64722;22427506897500;1;0
64723;22427506961750;1;0
64724;22427506968000;1;0
64725;22427507029500;4;2
64726;22427507029750;3;1
64727;22427507030250;2;0
64728;22427507030500;6;14
64729;22427507033500;2;0
64730;22427507049000;1;0
64731;22427507051000;1;0
64732;22427507051500;1;0
64733;22427507051750;1;4
64734;22427507052250;1;80
64735;22427507081750;1;0
64736;22430006577500;1;4
64737;22430006577750;4;2
64738;22430006578250;1;0
64739;22430006578500;3;0
64740;22430006578750;1;0
64741;22430006579000;2;11
64742;22430006579250;3;0
64743;22430006579500;2;0
64744;22430006579750;6;3
64745;22430006580000;1;0
64746;22430006580250;6;24
64747;22430006580500;1;0
64748;22430006580750;1;0
64749;22430006581000;3;26
64750;22430006581250;3;0
64751;22430006581500;2;0
64752;22430006581750;4;0
64753;22430006582000;1;9
64754;22430006582250;4;0
64755;22430006583000;2;0
64756;22430006583750;4;20
64757;22430006584750;1;4
64758;22430006585000;1;0
64759;22430006585750;1;0
64760;22430006586000;1;0
64761;22430006586250;8;1
64762;22430006586500;5;1
64763;22430006586750;5;4
64764;22430006587000;1;0
64765;22430006592250;4;29
64766;22430006592750;2;13
64767;22430006593000;5;2
64768;22430006593250;10;2
64769;22430006593500;10;5
64770;22430006593750;15;7
64771;22430006594000;11;6
64772;22430006594250;10;8
64773;22430006594500;14;37
64774;22430006594750;16;291
64775;22430006595000;1;0
64776;22430006595250;8;1
64777;22430006595500;7;2
64778;22430006595750;4;0
64779;22430006610000;2;0
64780;22430006610250;1;0
64781;22430006611000;2;0
64782;22430006611250;1;0
64783;22430006612000;1;1
64784;22430006618000;1;0
64785;22430006620250;1;0
64786;22430006620500;1;0
64787;22430006630750;2;0
64788;22430006631500;1;0
64789;22430006633500;2;1
64790;22430006636000;1;30
64791;22430006637250;4;0
64792;22430006637750;1;0
64793;22430006638000;2;0
64794;22430006640250;9;0
64795;22430006640500;7;40
64796;22430006640750;2;0
64797;22430006641000;3;43
64798;22430006641250;44;677
64799;22430006641500;23;357
64800;22430006641750;11;2
64801;22430006642000;14;5
64802;22430006642250;2;0
64803;22430006642750;7;7
64804;22430006643000;2;1
64805;22430006643250;2;0
64806;22430006643500;2;12
64807;22430006643750;4;1
64808;22430006644500;1;0
64809;22430006647000;1;0
64810;22430006654000;1;1
64811;22430006681500;2;0
64812;22430006682000;3;0
64813;22430006682250;1;0
64814;22430006682500;1;0
64815;22430006682750;1;0
64816;22430006683000;2;7
64817;22430006685500;3;14
64818;22430006685750;3;0
64819;22430006686500;1;0
64820;22430006686750;6;0
64821;22430006687000;2;0
64822;22430006696250;1;0
64823;22430006696750;1;0
64824;22430006697500;1;1
64825;22430006697750;1;0
64826;22430006698250;1;0
64827;22430006717250;1;2
64828;22430006737250;1;0
64829;22430006741000;1;0
64830;22430006742750;1;0
64831;22430006747250;1;0
64832;22430006750250;2;0
64833;22430006759750;1;0
64834;22430006760250;2;0
64835;22430006763250;1;0
64836;22430006786000;1;0
64837;22430006796750;2;6
64838;22430006797000;2;86
64839;22430006797250;2;8
64840;22430006798000;4;9
64841;22430006798250;1;0
64842;22430006798500;2;0
64843;22430006799250;2;0
64844;22430006799500;1;0
64845;22430006801000;1;0
64846;22430006806750;1;0
64847;22430006819750;2;6
64848;22430006820000;1;0
64849;22430006820250;1;1
64850;22430006820500;1;0
64851;22430006821250;1;0
64852;22430006821750;1;20
64853;22430006822000;1;0
64854;22430006828250;1;1
64855;22430006830000;1;0
64856;22430006830250;2;0
64857;22430006830750;2;0
64858;22430006831250;1;0
64859;22430006831500;1;0
64860;22430006897500;2;3
64861;22430006968250;1;0
64862;22430007011750;1;0
64863;22430007034500;1;0
64864;22430007051500;1;0
64865;22430007065500;1;1
64866;22430007080500;1;0
64867;22430007081750;2;4
64868;22430007083000;1;0
64869;22432506577750;4;0
64870;22432506578000;4;2
64871;22432506579500;2;0
64872;22432506579750;9;0
64873;22432506580000;8;0
64874;22432506580250;1;0
64875;22432506580500;2;2
64876;22432506580750;3;3
64877;22432506581000;1;0
64878;22432506582000;1;5
64879;22432506582250;1;0
64880;22432506582750;1;1
64881;22432506583000;1;2
64882;22432506583500;1;0
64883;22432506583750;1;0
64884;22432506584000;2;0
64885;22432506584250;1;0
64886;22432506584500;3;3
64887;22432506586000;3;0
64888;22432506593000;1;0
64889;22432506593250;10;8
64890;22432506593500;6;1
64891;22432506593750;9;3
64892;22432506594000;16;4
64893;22432506594250;14;26
