ogc_fid;SSBID250M;est_tot;emp_tot
81161;22592506623750;1;0
81162;22592506625500;7;0
81163;22592506627750;1;0
81164;22592506631250;1;0
81165;22592506631500;2;0
81166;22592506633500;1;0
81167;22592506648250;23;58
81168;22592506648500;6;10
81169;22592506648750;19;112
81170;22592506649750;103;474
81171;22592506650000;75;38
81172;22592506650250;90;90
81173;22592506650500;98;157
81174;22592506650750;17;15
81175;22592506651000;33;149
81176;22592506651250;6;1
81177;22592506651500;25;19
81178;22592506651750;28;8
81179;22592506652000;53;70
81180;22592506652250;36;4
81181;22592506652500;34;23
81182;22592506652750;18;15
81183;22592506653000;32;26
81184;22592506653250;20;15
81185;22592506653500;20;17
81186;22592506653750;34;14
81187;22592506654000;21;23
81188;22592506654250;17;20
81189;22592506654500;22;110
81190;22592506654750;11;93
81191;22592506655000;12;10
81192;22592506687500;4;0
81193;22592506687750;4;0
81194;22592506688000;7;1
81195;22592506688250;5;5
81196;22592506688500;1;0
81197;22592506690000;1;0
81198;22592506691250;1;1
81199;22592506691750;1;0
81200;22592506692000;1;0
81201;22592506693000;2;0
81202;22592506693750;7;6
81203;22592506694000;3;6
81204;22592506694750;3;1
81205;22592506695000;1;8
81206;22592506717500;1;0
81207;22592506721750;1;0
81208;22592506722500;1;0
81209;22592506722750;2;0
81210;22592506727500;1;0
81211;22592506728500;4;0
81212;22592506729000;2;0
81213;22592506729250;12;0
81214;22592506729500;8;20
81215;22592506732000;2;0
81216;22592506735000;1;0
81217;22592506735500;1;0
81218;22592506737000;1;0
81219;22592506738000;2;0
81220;22592506738250;1;0
81221;22592506739750;1;0
81222;22592506740500;1;0
81223;22592506743500;1;0
81224;22592506744750;1;0
81225;22592506748000;2;0
81226;22592506748750;1;0
81227;22592506749000;2;0
81228;22592506749250;1;0
81229;22592506750250;1;8
81230;22592506758500;1;0
81231;22592506758750;1;0
81232;22592506764000;2;4
81233;22592506766000;1;3
81234;22592506766250;1;0
81235;22592506767750;2;0
81236;22592506772250;2;1
81237;22592506774500;3;13
81238;22592506774750;3;1
81239;22592506775000;1;4
81240;22592506780250;1;0
81241;22592506781750;1;0
81242;22592506787000;1;0
81243;22592506798750;1;0
81244;22592506799250;1;0
81245;22592506946750;1;0
81246;22592506980000;1;0
81247;22592506981250;1;0
81248;22592506982250;1;0
81249;22592506983500;1;0
81250;22592506992250;3;1
81251;22592506996000;2;0
81252;22592507005250;1;0
81253;22592507005500;2;0
81254;22592507006250;2;35
81255;22592507006500;2;0
81256;22592507006750;5;0
81257;22592507007000;1;0
81258;22592507007750;1;0
81259;22592507008750;3;0
81260;22592507009000;2;0
81261;22592507009500;1;0
81262;22592507023750;1;0
81263;22592507024000;1;0
81264;22592507027250;1;0
81265;22592507027750;2;0
81266;22592507028000;1;17
81267;22592507029500;5;13
81268;22592507029750;4;1
81269;22592507030000;2;0
81270;22592507033500;1;0
81271;22592507034000;1;0
81272;22592507034250;1;0
81273;22592507034500;1;0
81274;22592507035500;1;0
81275;22592507042000;1;0
81276;22592507043500;1;0
81277;22592507057500;1;0
81278;22592507078000;3;0
81279;22592507100000;1;0
81280;22592507110750;1;1
81281;22595006571000;1;9
81282;22595006571250;7;8
81283;22595006572000;1;0
81284;22595006576750;1;0
81285;22595006577000;3;0
81286;22595006577250;1;0
81287;22595006578250;4;4
81288;22595006578500;3;0
81289;22595006580250;1;1
81290;22595006580750;1;30
81291;22595006581250;2;1
81292;22595006581500;5;3
81293;22595006585500;2;0
81294;22595006587000;1;10
81295;22595006589000;1;2
81296;22595006589250;5;0
81297;22595006589500;4;0
81298;22595006591000;2;4
81299;22595006591250;1;1
81300;22595006591750;1;0
81301;22595006599250;1;0
81302;22595006605000;2;0
81303;22595006606750;5;84
81304;22595006607000;1;1
81305;22595006607750;3;4
81306;22595006608000;3;0
81307;22595006608250;5;0
81308;22595006608500;7;2
81309;22595006608750;1;0
81310;22595006609000;1;0
81311;22595006609250;1;0
81312;22595006610250;1;0
81313;22595006611000;5;318
81314;22595006611500;4;99
81315;22595006611750;9;23
81316;22595006612000;8;214
81317;22595006612250;6;149
81318;22595006612500;7;31
81319;22595006612750;1;62
81320;22595006613000;11;262
81321;22595006613500;4;246
81322;22595006615500;3;0
81323;22595006615750;5;1
81324;22595006616000;1;31
81325;22595006616250;3;62
81326;22595006616500;43;524
81327;22595006616750;35;112
81328;22595006617000;14;242
81329;22595006617500;1;0
81330;22595006621000;4;1
81331;22595006621250;5;3
81332;22595006621500;1;1
81333;22595006621750;8;3
81334;22595006622250;1;0
81335;22595006622500;2;2
81336;22595006622750;1;0
81337;22595006623000;2;0
81338;22595006624000;2;6
81339;22595006624500;3;0
81340;22595006627750;2;80
81341;22595006628000;1;0
81342;22595006628250;1;0
81343;22595006629000;1;0
81344;22595006648250;1;19
81345;22595006649000;62;80
81346;22595006649500;2;0
81347;22595006649750;60;50
81348;22595006650000;137;142
81349;22595006650250;97;43
81350;22595006650500;17;65
81351;22595006650750;15;182
81352;22595006651000;6;2
81353;22595006651250;1;30
81354;22595006651500;1;0
81355;22595006651750;6;3
81356;22595006652000;56;60
81357;22595006652250;38;2
81358;22595006652500;27;7
81359;22595006652750;46;26
81360;22595006653000;31;64
81361;22595006653250;44;11
81362;22595006653500;45;61
81363;22595006653750;29;181
81364;22595006654000;36;9
81365;22595006654250;21;4
81366;22595006654500;30;7
81367;22595006654750;31;2
81368;22595006655000;37;134
81369;22595006655250;13;3
81370;22595006656000;1;3
81371;22595006687250;2;0
81372;22595006687500;10;0
81373;22595006687750;7;3
81374;22595006688000;4;4
81375;22595006688250;3;0
81376;22595006691250;3;4
81377;22595006691500;1;0
81378;22595006691750;1;0
81379;22595006693500;2;0
81380;22595006694250;1;0
81381;22595006694750;1;0
81382;22595006708000;2;2
81383;22595006719250;1;0
81384;22595006722000;1;0
81385;22595006722250;1;0
81386;22595006725250;1;0
81387;22595006729250;1;23
81388;22595006729500;3;2
81389;22595006730000;2;0
81390;22595006732250;2;1
81391;22595006735000;1;1
81392;22595006739000;5;1
81393;22595006739250;4;8
81394;22595006739500;5;20
81395;22595006739750;2;10
81396;22595006742500;1;0
81397;22595006744250;1;1
81398;22595006745750;1;0
81399;22595006748750;2;0
81400;22595006749000;5;3
81401;22595006749500;1;0
81402;22595006758500;1;0
81403;22595006763000;1;0
81404;22595006763750;1;0
81405;22595006764750;1;0
81406;22595006765750;1;0
81407;22595006766500;1;0
81408;22595006769250;1;0
81409;22595006772000;3;0
81410;22595006772750;1;0
81411;22595006774000;2;0
81412;22595006774250;1;14
81413;22595006774500;2;0
81414;22595006774750;3;2
81415;22595006775000;1;0
81416;22595006780000;1;0
81417;22595006781750;1;0
81418;22595006786500;1;0
81419;22595006786750;1;0
81420;22595006992750;1;0
81421;22595006997000;1;0
81422;22595007004250;1;0
81423;22595007004500;1;0
81424;22595007006750;1;0
81425;22595007007000;5;0
81426;22595007007250;2;0
81427;22595007008000;1;0
81428;22595007008250;1;0
81429;22595007009000;1;0
81430;22595007009500;1;0
81431;22595007009750;2;0
81432;22595007023500;1;0
81433;22595007026250;1;0
81434;22595007029750;7;0
81435;22595007030000;6;0
81436;22595007033750;2;0
81437;22595007034750;1;0
81438;22595007035000;2;0
81439;22595007035500;2;0
81440;22595007041750;1;0
81441;22595007042250;3;7
81442;22595007042750;1;0
81443;22595007066000;1;0
81444;22595007078500;1;1
81445;22595007103250;1;0
81446;22595007109250;3;30
81447;22595007110750;2;0
81448;22595007111000;1;0
81449;22597506571250;3;0
81450;22597506571500;9;41
81451;22597506571750;6;21
81452;22597506572000;2;2
81453;22597506572250;10;2
81454;22597506576000;1;1
81455;22597506577000;2;0
81456;22597506577250;8;4
81457;22597506577500;1;0
81458;22597506577750;1;4
81459;22597506578500;3;2
81460;22597506579250;1;0
81461;22597506580750;1;0
81462;22597506581000;2;0
81463;22597506581250;6;0
81464;22597506582000;4;2
81465;22597506585500;1;0
81466;22597506587000;2;0
81467;22597506587500;1;0
81468;22597506587750;1;0
81469;22597506588250;4;14
81470;22597506588500;1;0
81471;22597506589000;5;86
81472;22597506589250;9;3
81473;22597506589500;1;0
81474;22597506590750;1;6
81475;22597506593750;1;0
81476;22597506599000;1;0
81477;22597506600000;1;3
81478;22597506605750;1;0
81479;22597506606250;6;4
81480;22597506606500;1;0
81481;22597506607000;1;0
81482;22597506607500;4;4
81483;22597506608000;4;7
81484;22597506608250;2;1
81485;22597506608500;4;1
81486;22597506610250;2;0
81487;22597506610500;2;1
81488;22597506610750;4;0
81489;22597506611000;3;126
81490;22597506611250;4;116
81491;22597506611500;10;200
81492;22597506611750;6;72
81493;22597506612000;5;7
81494;22597506612250;5;63
81495;22597506613000;1;0
81496;22597506613250;7;397
81497;22597506613500;1;0
81498;22597506614500;30;254
81499;22597506614750;38;235
81500;22597506615000;30;292
81501;22597506615250;9;62
81502;22597506615500;7;280
81503;22597506615750;9;10
81504;22597506616000;9;3
81505;22597506616250;9;24
81506;22597506616500;28;143
81507;22597506617000;49;315
81508;22597506617250;1;0
81509;22597506617500;4;0
81510;22597506619250;2;0
81511;22597506621250;7;0
81512;22597506623750;5;1
81513;22597506624000;1;0
81514;22597506624500;1;0
81515;22597506628000;2;1
81516;22597506628250;5;9
81517;22597506628500;1;0
81518;22597506630750;1;0
81519;22597506631000;3;0
81520;22597506631250;1;0
81521;22597506632000;1;0
81522;22597506649000;8;50
81523;22597506649250;44;12
81524;22597506649500;42;114
81525;22597506649750;81;40
81526;22597506650000;357;244
81527;22597506650250;246;161
81528;22597506650500;81;53
81529;22597506651250;2;0
81530;22597506651500;16;20
81531;22597506651750;24;207
81532;22597506652000;27;54
81533;22597506652250;25;4
81534;22597506652500;26;2
81535;22597506652750;81;71
81536;22597506653000;25;8
81537;22597506653250;32;3
81538;22597506653500;18;6
81539;22597506653750;25;5
81540;22597506654000;8;221
81541;22597506654250;34;6
81542;22597506654500;17;10
81543;22597506654750;26;25
81544;22597506655000;2;0
81545;22597506655500;1;0
81546;22597506659500;1;11
81547;22597506664750;1;0
81548;22597506687500;1;0
81549;22597506687750;6;25
81550;22597506688000;5;39
81551;22597506688250;1;0
81552;22597506690250;1;0
81553;22597506693500;1;0
81554;22597506701750;1;0
81555;22597506721750;2;0
81556;22597506722000;4;5
81557;22597506723000;3;0
81558;22597506724250;1;0
81559;22597506724500;1;0
81560;22597506725000;1;0
81561;22597506728250;2;0
81562;22597506733000;2;0
81563;22597506733750;1;0
81564;22597506735000;1;0
81565;22597506738250;3;100
81566;22597506739000;2;1
81567;22597506739250;2;0
81568;22597506739500;3;10
81569;22597506740000;1;0
81570;22597506742750;1;0
81571;22597506743000;1;0
81572;22597506744250;1;0
81573;22597506748000;1;0
81574;22597506748500;1;0
81575;22597506748750;7;1
81576;22597506749000;1;0
81577;22597506749500;2;0
81578;22597506749750;3;44
81579;22597506750000;3;0
81580;22597506750500;2;0
81581;22597506750750;1;0
81582;22597506751250;1;0
81583;22597506758000;2;0
81584;22597506758500;2;0
81585;22597506759000;2;0
81586;22597506763250;1;0
81587;22597506766250;1;0
81588;22597506766750;1;0
81589;22597506767750;1;0
81590;22597506771750;1;24
81591;22597506773000;1;0
81592;22597506773750;1;0
81593;22597506774000;6;19
81594;22597506775000;1;0
81595;22597506775250;1;0
81596;22597506778750;1;0
81597;22597506779000;2;0
81598;22597506780250;1;0
81599;22597506782000;2;0
81600;22597506909250;1;0
81601;22597506945250;3;20
81602;22597506945500;5;0
81603;22597506945750;3;1
81604;22597506981500;1;0
81605;22597506993250;1;0
81606;22597506996750;2;0
81607;22597507004000;1;0
81608;22597507004250;2;0
81609;22597507005500;1;0
81610;22597507006250;4;0
81611;22597507006750;1;0
81612;22597507007250;2;0
81613;22597507009250;1;0
81614;22597507023500;2;0
81615;22597507023750;1;0
81616;22597507025500;1;40
81617;22597507026000;1;0
81618;22597507030000;1;0
81619;22597507033500;1;0
81620;22597507034000;1;0
81621;22597507034500;2;0
81622;22597507042000;1;38
81623;22597507042500;1;0
81624;22597507042750;6;6
81625;22597507044500;1;0
81626;22597507067000;1;9
81627;22597507067250;2;9
81628;22597507067500;1;0
81629;22597507078250;3;0
81630;22597507078750;2;9
81631;22597507102750;1;0
81632;22597507103500;1;0
81633;22597507109500;1;1
81634;22600006572250;2;0
81635;22600006575750;1;0
81636;22600006576250;1;0
81637;22600006577000;3;17
81638;22600006577250;1;0
81639;22600006577500;1;2
81640;22600006578000;3;30
81641;22600006580750;1;0
81642;22600006581000;1;0
81643;22600006581500;1;4
81644;22600006581750;2;8
81645;22600006582000;1;0
81646;22600006588250;1;0
81647;22600006588500;2;0
81648;22600006589000;8;13
81649;22600006589250;8;38
81650;22600006589500;1;0
81651;22600006591000;2;0
81652;22600006591250;1;0
81653;22600006592500;1;0
81654;22600006599750;2;0
81655;22600006607000;1;0
81656;22600006608500;2;1
81657;22600006608750;1;0
81658;22600006611250;1;17
81659;22600006611500;2;43
81660;22600006611750;2;94
81661;22600006612000;1;0
81662;22600006614000;4;15
81663;22600006614250;6;0
81664;22600006614500;25;111
81665;22600006614750;36;307
81666;22600006615000;28;102
81667;22600006615250;11;0
81668;22600006615500;4;72
81669;22600006615750;4;253
81670;22600006616000;9;3
81671;22600006616250;24;11
81672;22600006616500;10;1
81673;22600006617000;1;0
81674;22600006618500;1;0
81675;22600006618750;1;0
81676;22600006619000;1;0
81677;22600006620000;1;0
81678;22600006622000;1;0
81679;22600006622250;6;12
81680;22600006623250;1;0
81681;22600006623500;1;0
81682;22600006628250;20;4
81683;22600006628500;7;3
81684;22600006628750;2;8
81685;22600006629000;11;36
81686;22600006630250;2;0
81687;22600006630500;1;0
81688;22600006630750;1;17
81689;22600006631000;2;0
81690;22600006631250;7;5
81691;22600006631500;4;1
81692;22600006632000;2;1
81693;22600006632250;1;0
81694;22600006632500;2;1
81695;22600006648750;2;8
81696;22600006649000;4;169
81697;22600006649250;271;152
81698;22600006649500;109;383
81699;22600006649750;160;413
81700;22600006650000;305;363
81701;22600006650250;170;116
81702;22600006650500;62;40
81703;22600006650750;12;86
81704;22600006651000;4;39
81705;22600006651250;74;1503
81706;22600006651500;109;549
81707;22600006651750;35;105
81708;22600006652000;17;1961
81709;22600006652250;31;53
81710;22600006652500;90;121
81711;22600006652750;213;518
81712;22600006653000;26;8
81713;22600006653250;37;95
81714;22600006653500;33;32
81715;22600006653750;26;4
81716;22600006654000;48;21
81717;22600006654250;25;17
81718;22600006654500;33;8
81719;22600006654750;14;10
81720;22600006687750;1;0
81721;22600006688000;2;2
81722;22600006688250;1;10
81723;22600006691250;2;0
81724;22600006691500;1;0
81725;22600006691750;3;4
81726;22600006692250;2;0
81727;22600006692500;1;0
81728;22600006693250;2;0
81729;22600006693500;2;0
81730;22600006694000;2;1
81731;22600006694500;1;0
81732;22600006694750;3;19
81733;22600006721250;3;0
81734;22600006721750;1;0
81735;22600006722500;1;0
81736;22600006723000;1;0
81737;22600006723250;1;0
81738;22600006723750;1;0
81739;22600006724250;1;0
81740;22600006726750;2;0
81741;22600006727750;3;0
81742;22600006728000;1;0
81743;22600006732250;1;0
81744;22600006735000;1;0
81745;22600006735250;3;2
81746;22600006736500;1;0
81747;22600006737750;2;36
81748;22600006738000;3;60
81749;22600006738250;19;231
81750;22600006738500;4;27
81751;22600006739250;2;0
81752;22600006739500;1;0
81753;22600006740000;1;64
81754;22600006740250;5;0
81755;22600006740500;5;0
81756;22600006742750;1;0
81757;22600006743250;1;0
81758;22600006745500;3;0
81759;22600006747000;1;0
81760;22600006747250;1;24
81761;22600006748750;1;0
81762;22600006750500;2;2
81763;22600006752750;1;0
81764;22600006758750;3;0
81765;22600006766250;3;0
81766;22600006766500;2;0
81767;22600006767500;1;0
81768;22600006769000;1;0
81769;22600006773750;7;7
81770;22600006774000;8;126
81771;22600006774750;1;0
81772;22600006775000;1;0
81773;22600006775250;4;37
81774;22600006775500;2;0
81775;22600006778250;1;0
81776;22600006778500;1;0
81777;22600006779000;1;0
81778;22600006782250;1;0
81779;22600006909750;3;0
81780;22600006944000;1;0
81781;22600006945000;1;0
81782;22600006945250;1;0
81783;22600006945500;1;0
81784;22600006945750;1;0
81785;22600006989000;1;0
81786;22600006990000;1;0
81787;22600006993250;1;0
81788;22600007003500;1;0
81789;22600007005750;2;0
81790;22600007006000;2;0
81791;22600007008500;1;0
81792;22600007009500;3;0
81793;22600007009750;3;0
81794;22600007023500;2;0
81795;22600007023750;1;0
81796;22600007024500;1;0
81797;22600007024750;1;0
81798;22600007026000;1;0
81799;22600007029000;1;0
81800;22600007033250;1;0
81801;22600007043000;1;0
81802;22600007044000;1;0
81803;22600007044250;1;0
81804;22600007044500;4;1
81805;22600007066500;3;0
81806;22600007078500;4;14
81807;22600007078750;4;8
81808;22600007079000;2;0
81809;22600007085000;1;0
81810;22600007103500;1;0
81811;22600007111750;1;0
81812;22602506569750;1;0
81813;22602506570000;1;1
81814;22602506570250;1;0
81815;22602506570500;6;3
81816;22602506570750;3;0
81817;22602506572500;5;2
81818;22602506572750;1;0
81819;22602506576750;2;0
81820;22602506577750;1;1
81821;22602506578000;1;0
81822;22602506579500;1;0
81823;22602506580000;1;0
81824;22602506582000;1;6
81825;22602506582250;2;0
81826;22602506586000;2;1
81827;22602506587500;5;1
81828;22602506588750;2;1
81829;22602506589000;10;94
81830;22602506589250;5;9
81831;22602506590500;1;6
81832;22602506599750;1;0
81833;22602506600000;4;1
81834;22602506606500;3;2
81835;22602506607000;4;1
81836;22602506607250;1;0
81837;22602506607500;1;0
81838;22602506608250;3;1
81839;22602506608750;1;8
81840;22602506610500;1;0
81841;22602506611750;2;47
81842;22602506612000;1;0
81843;22602506612750;2;0
81844;22602506613500;1;0
81845;22602506614000;1;4
81846;22602506614250;5;23
81847;22602506614500;3;0
81848;22602506614750;25;23
81849;22602506615000;13;203
81850;22602506615250;3;0
81851;22602506615500;1;3
81852;22602506616250;1;0
81853;22602506620750;4;5
81854;22602506621000;6;3
81855;22602506621250;5;54
81856;22602506621500;1;15
81857;22602506621750;2;0
81858;22602506623000;2;2
81859;22602506623250;1;21
81860;22602506623500;5;4
81861;22602506626000;2;0
81862;22602506628000;5;0
81863;22602506628500;4;1
81864;22602506628750;4;0
81865;22602506629000;8;27
81866;22602506629250;1;0
81867;22602506629500;1;0
81868;22602506630250;3;21
81869;22602506630750;1;0
81870;22602506631000;3;0
81871;22602506632750;1;4
81872;22602506634000;1;65
81873;22602506648750;17;31
81874;22602506649000;5;34
81875;22602506649250;138;1011
81876;22602506649500;119;224
81877;22602506649750;500;729
81878;22602506650000;180;93
81879;22602506650250;159;52
81880;22602506650500;111;106
81881;22602506650750;120;74
81882;22602506651000;225;894
81883;22602506651250;289;6888
81884;22602506651500;62;166
81885;22602506651750;38;3
81886;22602506652000;22;14
81887;22602506652250;35;4
81888;22602506652500;31;0
81889;22602506652750;28;35
81890;22602506653000;16;107
81891;22602506653250;25;17
81892;22602506653500;22;15
81893;22602506653750;29;33
81894;22602506654000;20;8
81895;22602506654250;11;2
81896;22602506654500;29;6
81897;22602506654750;24;8
81898;22602506655000;7;1
81899;22602506681500;1;1
81900;22602506688000;8;8
81901;22602506688250;1;0
81902;22602506688500;3;0
81903;22602506688750;1;0
81904;22602506689000;1;4
81905;22602506690750;1;0
81906;22602506691250;2;0
81907;22602506692250;3;3
81908;22602506692750;1;0
81909;22602506693250;4;0
81910;22602506694500;1;0
81911;22602506717500;1;0
81912;22602506717750;1;0
81913;22602506718500;1;0
81914;22602506718750;1;0
81915;22602506719000;1;0
81916;22602506720750;1;0
81917;22602506721000;2;4
81918;22602506721750;1;0
81919;22602506722250;2;0
81920;22602506722750;1;0
81921;22602506723000;1;0
81922;22602506724250;1;0
81923;22602506726250;1;0
81924;22602506726750;1;0
81925;22602506727750;1;21
81926;22602506734750;1;0
81927;22602506735500;1;0
81928;22602506736250;2;0
81929;22602506736750;2;0
81930;22602506737250;1;1
81931;22602506738250;6;11
81932;22602506738750;1;94
81933;22602506739250;3;89
81934;22602506739500;4;0
81935;22602506739750;4;0
81936;22602506740000;6;0
81937;22602506740250;2;69
81938;22602506740500;6;303
81939;22602506740750;13;1376
81940;22602506744500;1;2
81941;22602506745250;1;0
81942;22602506747000;3;1
81943;22602506747250;1;0
81944;22602506747750;4;19
81945;22602506748250;7;11
81946;22602506748500;3;21
81947;22602506753500;1;0
81948;22602506753750;2;16
81949;22602506758500;1;0
81950;22602506759000;1;0
81951;22602506765250;2;0
81952;22602506765750;1;0
81953;22602506767250;1;0
81954;22602506767500;4;0
81955;22602506771500;1;0
81956;22602506771750;1;0
81957;22602506773250;1;0
81958;22602506773750;1;0
81959;22602506774750;2;0
81960;22602506775500;1;0
81961;22602506779750;1;5
81962;22602506781500;7;2
81963;22602506782000;1;0
81964;22602506943500;1;0
81965;22602506945250;1;0
81966;22602506945500;2;53
81967;22602506945750;2;0
81968;22602506989000;1;0
81969;22602506989250;1;1
81970;22602506989500;1;0
81971;22602506993000;1;0
81972;22602506993250;1;0
81973;22602506993500;1;0
81974;22602507002750;3;0
81975;22602507003000;1;0
81976;22602507003500;1;0
81977;22602507004500;2;1
81978;22602507006750;1;0
81979;22602507007000;2;0
81980;22602507008000;1;0
81981;22602507008250;1;0
81982;22602507008750;1;0
81983;22602507010000;2;0
81984;22602507022000;3;1
81985;22602507023750;4;0
81986;22602507025250;3;6
81987;22602507026250;3;0
81988;22602507026500;1;0
81989;22602507030500;1;0
81990;22602507030750;2;4
81991;22602507043750;5;20
81992;22602507044000;1;0
81993;22602507044250;2;0
81994;22602507044500;1;0
81995;22602507056750;2;0
81996;22602507067750;2;1
81997;22602507078500;2;0
81998;22602507078750;1;0
81999;22602507079000;1;0
82000;22605006570000;1;0
82001;22605006570500;4;0
82002;22605006570750;2;0
82003;22605006571000;1;0
82004;22605006575250;2;0
82005;22605006577000;2;1
82006;22605006583500;1;0
82007;22605006584500;1;0
82008;22605006584750;2;0
82009;22605006585000;1;0
82010;22605006586000;2;29
82011;22605006587250;1;0
82012;22605006587750;1;0
82013;22605006590750;2;1
82014;22605006593750;1;0
82015;22605006596250;1;1
82016;22605006599000;1;0
82017;22605006599250;4;2
82018;22605006599500;1;0
82019;22605006600000;1;0
82020;22605006604250;2;0
82021;22605006605750;1;0
82022;22605006607500;9;18
82023;22605006611750;1;0
82024;22605006613000;1;0
82025;22605006613750;1;20
82026;22605006614000;4;200
82027;22605006614250;12;23
82028;22605006614500;7;24
82029;22605006614750;13;4
82030;22605006615000;6;1
82031;22605006615250;3;159
82032;22605006615500;1;0
82033;22605006617000;2;2
82034;22605006617750;2;0
82035;22605006620000;3;0
82036;22605006620250;1;9
82037;22605006621000;1;0
82038;22605006621250;1;0
82039;22605006621500;3;28
82040;22605006621750;8;1
82041;22605006622000;5;1
82042;22605006622250;1;8
82043;22605006625000;3;0
82044;22605006625250;1;0
82045;22605006625500;1;0
82046;22605006626250;2;2
82047;22605006627750;2;0
82048;22605006628000;1;1
82049;22605006628250;1;1
82050;22605006628500;1;0
82051;22605006629000;18;4
82052;22605006629250;3;0
82053;22605006629750;3;0
82054;22605006630000;2;0
82055;22605006630500;8;6
82056;22605006634250;1;3
82057;22605006634500;3;0
82058;22605006634750;4;6
82059;22605006635000;2;0
82060;22605006635250;1;1
82061;22605006635500;1;0
82062;22605006648500;27;4
82063;22605006648750;133;140
82064;22605006649000;77;523
82065;22605006649250;265;308
82066;22605006649500;468;3531
82067;22605006649750;349;750
82068;22605006650000;234;257
82069;22605006650250;230;326
82070;22605006650500;98;359
82071;22605006650750;234;333
82072;22605006651000;365;433
82073;22605006651250;320;1273
82074;22605006651500;52;679
82075;22605006651750;31;85
82076;22605006652000;10;2
82077;22605006652250;31;1
82078;22605006652500;15;431
82079;22605006652750;21;2826
82080;22605006653000;16;482
82081;22605006653250;20;6498
82082;22605006654250;11;0
82083;22605006654500;7;0
82084;22605006654750;8;3
82085;22605006655000;8;7
82086;22605006682250;1;0
82087;22605006682500;2;0
82088;22605006683000;4;1
82089;22605006683250;3;0
82090;22605006687000;1;12
82091;22605006688250;1;25
82092;22605006689250;1;0
82093;22605006690000;1;0
82094;22605006690250;1;0
82095;22605006690500;1;0
82096;22605006691250;2;0
82097;22605006691500;2;0
82098;22605006692250;1;4
82099;22605006693250;2;0
82100;22605006693500;2;0
82101;22605006694750;1;0
82102;22605006710000;2;0
82103;22605006729750;1;0
82104;22605006732000;6;11
82105;22605006734750;1;5
82106;22605006735000;3;1
82107;22605006735500;2;0
82108;22605006735750;5;45
82109;22605006736750;1;0
82110;22605006738250;5;30
82111;22605006738500;4;0
82112;22605006738750;2;0
82113;22605006739000;2;0
82114;22605006739500;11;89
82115;22605006739750;14;59
82116;22605006740250;25;332
82117;22605006740500;10;818
82118;22605006744750;1;0
82119;22605006745500;1;0
82120;22605006747500;3;23
82121;22605006749250;1;0
82122;22605006749500;1;0
82123;22605006750000;1;0
82124;22605006750750;1;0
82125;22605006751000;2;1
82126;22605006758750;2;0
82127;22605006765500;1;2
82128;22605006765750;1;1
82129;22605006766000;4;3
82130;22605006767000;1;0
82131;22605006767750;2;0
82132;22605006771500;4;0
82133;22605006772750;1;0
82134;22605006773000;1;0
82135;22605006773500;2;0
82136;22605006774000;2;0
82137;22605006775500;2;2
82138;22605006779750;1;0
82139;22605006781500;1;0
82140;22605006781750;1;0
82141;22605006786750;1;0
82142;22605006910000;1;0
82143;22605006935500;1;1
82144;22605006942000;1;0
82145;22605006944750;2;0
82146;22605006945250;1;0
82147;22605006945500;1;0
82148;22605006946500;2;0
82149;22605006980250;1;1
82150;22605006989250;1;0
82151;22605006993000;2;0
82152;22605006997500;17;118
82153;22605006998000;3;7
82154;22605007003500;1;0
82155;22605007004500;1;0
82156;22605007008000;5;2
82157;22605007021000;2;0
82158;22605007023250;1;0
82159;22605007023500;1;0
82160;22605007023750;1;0
82161;22605007025750;2;14
82162;22605007027000;1;0
82163;22605007027500;3;0
82164;22605007028000;1;0
82165;22605007030500;2;0
82166;22605007030750;3;55
82167;22605007031000;2;1
82168;22605007033250;4;1
82169;22605007044000;4;0
82170;22605007044500;1;0
82171;22605007056250;3;19
82172;22605007067750;1;0
82173;22605007068000;1;0
82174;22605007078500;3;9
82175;22605007100000;2;7
82176;22605007101750;1;1
82177;22607506569000;1;0
82178;22607506569500;1;0
82179;22607506569750;3;1
82180;22607506570000;5;4
82181;22607506570250;2;0
82182;22607506576500;2;0
82183;22607506577000;3;4
82184;22607506577250;6;1
82185;22607506578500;1;0
82186;22607506579750;2;0
82187;22607506580000;1;0
82188;22607506582250;4;7
82189;22607506582500;2;1
82190;22607506583000;1;0
82191;22607506583250;1;0
82192;22607506585250;1;0
82193;22607506587750;2;0
82194;22607506588750;19;177
82195;22607506591000;1;0
82196;22607506596000;5;0
82197;22607506596250;1;0
82198;22607506596500;4;0
82199;22607506599000;2;0
82200;22607506599250;7;20
82201;22607506600500;3;2
82202;22607506601750;1;0
82203;22607506605000;1;0
82204;22607506606750;1;0
82205;22607506607500;1;0
82206;22607506610750;1;0
82207;22607506614000;4;0
82208;22607506614250;17;3
82209;22607506614500;14;38
82210;22607506614750;10;8
82211;22607506615000;7;0
82212;22607506615250;6;2
82213;22607506621000;3;3
82214;22607506622000;2;0
82215;22607506623000;1;0
82216;22607506623250;1;0
82217;22607506624500;3;0
82218;22607506625750;2;3
82219;22607506626250;2;0
82220;22607506626500;3;0
82221;22607506629000;9;8
82222;22607506629250;1;0
82223;22607506629750;7;38
82224;22607506630000;13;7
82225;22607506630250;2;1
82226;22607506633750;2;0
82227;22607506634000;5;1
82228;22607506634250;1;0
82229;22607506634500;4;2
82230;22607506634750;10;4
82231;22607506635500;1;0
82232;22607506636750;1;0
82233;22607506648750;637;2445
82234;22607506649000;262;1922
