År;Region;Alder;Utflytting;Innflytting;Nettoflytting
2021;3806 Porsgrunn;13 år;7;17;10
2021;3806 Porsgrunn;14 år;12;15;3
2021;3806 Porsgrunn;15 år;16;11;-5
2021;3806 Porsgrunn;16 år;21;13;-8
2021;3806 Porsgrunn;17 år;12;8;-4
2021;3806 Porsgrunn;18 år;30;24;-6
2021;3806 Porsgrunn;19 år;66;45;-21
2021;3806 Porsgrunn;2 år;13;23;10
2021;3806 Porsgrunn;20 år;93;82;-11
2021;3806 Porsgrunn;21 år;118;86;-32
2021;3806 Porsgrunn;22 år;101;86;-15
2021;3806 Porsgrunn;23 år;99;92;-7
2021;3806 Porsgrunn;24 år;111;100;-11
2021;3806 Porsgrunn;25 år;102;91;-11
2021;3806 Porsgrunn;26 år;93;104;11
2021;3806 Porsgrunn;27 år;81;89;8
2021;3806 Porsgrunn;28 år;85;91;6
2021;3806 Porsgrunn;29 år;62;85;23
2021;3806 Porsgrunn;3 år;18;23;5
2021;3806 Porsgrunn;30 år;56;74;18
2021;3806 Porsgrunn;31 år;53;53;0
2021;3806 Porsgrunn;32 år;41;54;13
2021;3806 Porsgrunn;33 år;33;40;7
2021;3806 Porsgrunn;34 år;25;37;12
2021;3806 Porsgrunn;35 år;32;36;4
2021;3806 Porsgrunn;36 år;21;43;22
2021;3806 Porsgrunn;37 år;27;29;2
2021;3806 Porsgrunn;38 år;22;27;5
2021;3806 Porsgrunn;39 år;18;23;5
2021;3806 Porsgrunn;4 år;15;29;14
2021;3806 Porsgrunn;40 år;12;23;11
2021;3806 Porsgrunn;41 år;27;15;-12
2021;3806 Porsgrunn;42 år;24;35;11
2021;3806 Porsgrunn;43 år;24;15;-9
2021;3806 Porsgrunn;44 år;23;22;-1
2021;3806 Porsgrunn;45 år;22;27;5
2021;3806 Porsgrunn;46 år;23;14;-9
2021;3806 Porsgrunn;47 år;21;23;2
2021;3806 Porsgrunn;48 år;16;16;0
2021;3806 Porsgrunn;49 år;19;12;-7
2021;3806 Porsgrunn;5 år;14;13;-1
2021;3806 Porsgrunn;50 år;18;15;-3
2021;3806 Porsgrunn;51 år;16;9;-7
2021;3806 Porsgrunn;52 år;25;22;-3
2021;3806 Porsgrunn;53 år;19;11;-8
2021;3806 Porsgrunn;54 år;13;10;-3
2021;3806 Porsgrunn;55 år;21;15;-6
2021;3806 Porsgrunn;56 år;14;16;2
2021;3806 Porsgrunn;57 år;14;19;5
2021;3806 Porsgrunn;58 år;16;11;-5
2021;3806 Porsgrunn;59 år;14;10;-4
2021;3806 Porsgrunn;6 år;20;25;5
2021;3806 Porsgrunn;60 år;12;14;2
2021;3806 Porsgrunn;61 år;8;13;5
2021;3806 Porsgrunn;62 år;8;6;-2
2021;3806 Porsgrunn;63 år;6;10;4
2021;3806 Porsgrunn;64 år;7;17;10
2021;3806 Porsgrunn;65 år;3;6;3
2021;3806 Porsgrunn;66 år;10;7;-3
2021;3806 Porsgrunn;67 år;5;8;3
2021;3806 Porsgrunn;68 år;8;5;-3
2021;3806 Porsgrunn;69 år;5;8;3
2021;3806 Porsgrunn;7 år;9;18;9
2021;3806 Porsgrunn;70 år;8;6;-2
2021;3806 Porsgrunn;8 år;5;13;8
2021;3806 Porsgrunn;9 år;7;10;3
2021;3807 Skien;0 år;21;41;20
2021;3807 Skien;1 år;26;50;24
2021;3807 Skien;10 år;13;20;7
2021;3807 Skien;11 år;15;15;0
2021;3807 Skien;12 år;16;15;-1
2021;3807 Skien;13 år;18;25;7
2021;3807 Skien;14 år;14;21;7
2021;3807 Skien;15 år;21;25;4
2021;3807 Skien;16 år;10;46;36
2021;3807 Skien;17 år;16;18;2
2021;3807 Skien;18 år;44;42;-2
2021;3807 Skien;19 år;82;64;-18
2021;3807 Skien;2 år;25;27;2
2021;3807 Skien;20 år;114;91;-23
2021;3807 Skien;21 år;93;84;-9
2021;3807 Skien;22 år;94;86;-8
2021;3807 Skien;23 år;113;89;-24
2021;3807 Skien;24 år;143;109;-34
2021;3807 Skien;25 år;112;105;-7
2021;3807 Skien;26 år;94;111;17
2021;3807 Skien;27 år;86;100;14
2021;3807 Skien;28 år;79;87;8
2021;3807 Skien;29 år;62;91;29
2021;3807 Skien;3 år;25;38;13
2021;3807 Skien;30 år;62;78;16
2021;3807 Skien;31 år;52;78;26
2021;3807 Skien;32 år;58;73;15
2021;3807 Skien;33 år;41;65;24
2021;3807 Skien;34 år;38;51;13
2021;3807 Skien;35 år;39;39;0
2021;3807 Skien;36 år;38;38;0
2021;3807 Skien;37 år;28;37;9
2021;3807 Skien;38 år;22;35;13
2021;3807 Skien;39 år;25;49;24
2021;3807 Skien;4 år;11;20;9
2021;3807 Skien;40 år;12;20;8
2021;3807 Skien;41 år;18;42;24
2021;3807 Skien;42 år;20;25;5
2021;3807 Skien;43 år;24;24;0
2021;3807 Skien;44 år;17;32;15
2021;3807 Skien;45 år;19;31;12
2021;3807 Skien;46 år;22;21;-1
2021;3807 Skien;47 år;25;32;7
2021;3807 Skien;48 år;21;23;2
2021;3807 Skien;49 år;18;23;5
2021;3807 Skien;5 år;18;22;4
2021;3807 Skien;50 år;17;21;4
2021;3807 Skien;51 år;13;23;10
2021;3807 Skien;52 år;29;22;-7
2021;3807 Skien;53 år;15;14;-1
2021;3807 Skien;54 år;14;13;-1
2021;3807 Skien;55 år;16;23;7
2021;3807 Skien;56 år;16;23;7
2021;3807 Skien;57 år;28;15;-13
2021;3807 Skien;58 år;12;18;6
2021;3807 Skien;59 år;8;19;11
2021;3807 Skien;6 år;21;18;-3
2021;3807 Skien;60 år;16;8;-8
2021;3807 Skien;61 år;15;12;-3
2021;3807 Skien;62 år;8;7;-1
2021;3807 Skien;63 år;7;10;3
2021;3807 Skien;64 år;11;9;-2
2021;3807 Skien;65 år;11;13;2
2021;3807 Skien;66 år;8;14;6
2021;3807 Skien;67 år;11;8;-3
2021;3807 Skien;68 år;6;6;0
2021;3807 Skien;69 år;8;11;3
2021;3807 Skien;7 år;15;24;9
2021;3807 Skien;70 år;9;9;0
2021;3807 Skien;8 år;13;15;2
2021;3807 Skien;9 år;12;20;8
2021;3808 Notodden;0 år;2;14;12
2021;3808 Notodden;1 år;5;7;2
2021;3808 Notodden;10 år;4;2;-2
2021;3808 Notodden;11 år;3;6;3
2021;3808 Notodden;12 år;4;3;-1
2021;3808 Notodden;13 år;4;5;1
2021;3808 Notodden;14 år;4;3;-1
2021;3808 Notodden;15 år;4;4;0
2021;3808 Notodden;16 år;6;4;-2
2021;3808 Notodden;17 år;5;6;1
2021;3808 Notodden;18 år;18;13;-5
2021;3808 Notodden;19 år;27;20;-7
2021;3808 Notodden;2 år;3;11;8
2021;3808 Notodden;20 år;25;16;-9
2021;3808 Notodden;21 år;19;19;0
2021;3808 Notodden;22 år;32;20;-12
2021;3808 Notodden;23 år;31;27;-4
2021;3808 Notodden;24 år;27;30;3
2021;3808 Notodden;25 år;24;22;-2
2021;3808 Notodden;26 år;23;25;2
2021;3808 Notodden;27 år;28;30;2
2021;3808 Notodden;28 år;15;19;4
2021;3808 Notodden;29 år;16;15;-1
2021;3808 Notodden;3 år;5;6;1
2021;3808 Notodden;30 år;9;13;4
2021;3808 Notodden;31 år;11;26;15
2021;3808 Notodden;32 år;13;22;9
2021;3808 Notodden;33 år;9;8;-1
2021;3808 Notodden;34 år;10;13;3
2021;3808 Notodden;35 år;6;12;6
2021;3808 Notodden;36 år;10;8;-2
2021;3808 Notodden;37 år;8;10;2
2021;3808 Notodden;38 år;3;7;4
2021;3808 Notodden;39 år;5;10;5
2021;3808 Notodden;4 år;6;6;0
2021;3808 Notodden;40 år;3;6;3
2021;3808 Notodden;41 år;9;8;-1
2021;3808 Notodden;42 år;10;4;-6
2021;3808 Notodden;43 år;2;5;3
2021;3808 Notodden;44 år;9;7;-2
2021;3808 Notodden;45 år;2;6;4
2021;3808 Notodden;46 år;2;11;9
2021;3808 Notodden;47 år;4;4;0
2021;3808 Notodden;48 år;3;1;-2
2021;3808 Notodden;49 år;5;7;2
2021;3808 Notodden;5 år;4;3;-1
2021;3808 Notodden;50 år;3;1;-2
2021;3808 Notodden;51 år;7;8;1
2021;3808 Notodden;52 år;5;2;-3
2021;3808 Notodden;53 år;4;6;2
2021;3808 Notodden;54 år;1;4;3
2021;3808 Notodden;55 år;4;6;2
2021;3808 Notodden;56 år;5;3;-2
2021;3808 Notodden;57 år;3;7;4
2021;3808 Notodden;58 år;2;5;3
2021;3808 Notodden;59 år;2;5;3
2021;3808 Notodden;6 år;3;7;4
2021;3808 Notodden;60 år;3;6;3
2021;3808 Notodden;61 år;4;11;7
2021;3808 Notodden;62 år;1;4;3
2021;3808 Notodden;63 år;3;3;0
2021;3808 Notodden;64 år;4;6;2
2021;3808 Notodden;65 år;1;1;0
2021;3808 Notodden;66 år;5;3;-2
2021;3808 Notodden;67 år;0;5;5
2021;3808 Notodden;68 år;6;1;-5
2021;3808 Notodden;69 år;2;2;0
2021;3808 Notodden;7 år;5;5;0
2021;3808 Notodden;70 år;5;6;1
2021;3808 Notodden;8 år;3;3;0
2021;3808 Notodden;9 år;3;2;-1
2021;3812 Siljan;0 år;2;6;4
2021;3812 Siljan;1 år;3;2;-1
2021;3812 Siljan;10 år;0;0;0
2021;3812 Siljan;11 år;2;0;-2
2021;3812 Siljan;12 år;0;0;0
2021;3812 Siljan;13 år;1;0;-1
2021;3812 Siljan;14 år;1;0;-1
2021;3812 Siljan;15 år;1;0;-1
2021;3812 Siljan;16 år;1;0;-1
2021;3812 Siljan;17 år;2;1;-1
2021;3812 Siljan;18 år;3;1;-2
2021;3812 Siljan;19 år;4;2;-2
2021;3812 Siljan;2 år;0;3;3
2021;3812 Siljan;20 år;3;5;2
2021;3812 Siljan;21 år;6;3;-3
2021;3812 Siljan;22 år;2;6;4
2021;3812 Siljan;23 år;2;7;5
2021;3812 Siljan;24 år;6;5;-1
2021;3812 Siljan;25 år;6;5;-1
2021;3812 Siljan;26 år;5;6;1
2021;3812 Siljan;27 år;7;2;-5
2021;3812 Siljan;28 år;4;5;1
2021;3812 Siljan;29 år;1;3;2
2021;3812 Siljan;3 år;0;1;1
2021;3812 Siljan;30 år;2;4;2
2021;3812 Siljan;31 år;4;7;3
2021;3812 Siljan;32 år;3;0;-3
2021;3812 Siljan;33 år;4;2;-2
2021;3812 Siljan;34 år;0;6;6
2021;3812 Siljan;35 år;1;2;1
2021;3812 Siljan;36 år;2;4;2
2021;3812 Siljan;37 år;1;0;-1
2021;3812 Siljan;38 år;2;0;-2
2021;3812 Siljan;39 år;2;0;-2
2021;3812 Siljan;4 år;0;2;2
2021;3812 Siljan;40 år;0;1;1
2021;3812 Siljan;41 år;0;2;2
2021;3812 Siljan;42 år;1;1;0
2021;3812 Siljan;43 år;3;3;0
2021;3812 Siljan;44 år;2;2;0
2021;3812 Siljan;45 år;2;2;0
2021;3812 Siljan;46 år;4;1;-3
2021;3812 Siljan;47 år;2;2;0
2021;3812 Siljan;48 år;1;1;0
2021;3812 Siljan;49 år;3;0;-3
2021;3812 Siljan;5 år;1;1;0
2021;3812 Siljan;50 år;1;0;-1
2021;3812 Siljan;51 år;1;0;-1
2021;3812 Siljan;52 år;4;0;-4
2021;3812 Siljan;53 år;1;1;0
2021;3812 Siljan;54 år;0;2;2
2021;3812 Siljan;55 år;2;1;-1
2021;3812 Siljan;56 år;1;1;0
2021;3812 Siljan;57 år;1;2;1
2021;3812 Siljan;58 år;4;3;-1
2021;3812 Siljan;59 år;2;0;-2
2021;3812 Siljan;6 år;1;2;1
2021;3812 Siljan;60 år;0;1;1
2021;3812 Siljan;61 år;1;2;1
2021;3812 Siljan;62 år;1;1;0
2021;3812 Siljan;63 år;1;1;0
2021;3812 Siljan;64 år;1;0;-1
2021;3812 Siljan;65 år;0;0;0
2021;3812 Siljan;66 år;0;0;0
2021;3812 Siljan;67 år;0;0;0
2021;3812 Siljan;68 år;0;1;1
2021;3812 Siljan;69 år;0;1;1
2021;3812 Siljan;7 år;1;1;0
2021;3812 Siljan;70 år;0;0;0
2021;3812 Siljan;8 år;2;2;0
2021;3812 Siljan;9 år;0;2;2
2021;3813 Bamble;0 år;8;14;6
2021;3813 Bamble;1 år;10;12;2
2021;3813 Bamble;10 år;6;5;-1
2021;3813 Bamble;11 år;2;5;3
2021;3813 Bamble;12 år;1;2;1
2021;3813 Bamble;13 år;4;2;-2
2021;3813 Bamble;14 år;2;4;2
2021;3813 Bamble;15 år;3;4;1
2021;3813 Bamble;16 år;4;4;0
2021;3813 Bamble;17 år;3;5;2
2021;3813 Bamble;18 år;11;10;-1
2021;3813 Bamble;19 år;25;17;-8
2021;3813 Bamble;2 år;5;9;4
2021;3813 Bamble;20 år;31;17;-14
2021;3813 Bamble;21 år;33;29;-4
2021;3813 Bamble;22 år;24;17;-7
2021;3813 Bamble;23 år;27;23;-4
2021;3813 Bamble;24 år;28;24;-4
2021;3813 Bamble;25 år;30;16;-14
2021;3813 Bamble;26 år;34;29;-5
2021;3813 Bamble;27 år;26;22;-4
2021;3813 Bamble;28 år;20;27;7
2021;3813 Bamble;29 år;16;18;2
2021;3813 Bamble;3 år;7;8;1
2021;3813 Bamble;30 år;17;15;-2
2021;3813 Bamble;31 år;19;13;-6
2021;3813 Bamble;32 år;13;14;1
2021;3813 Bamble;33 år;13;13;0
2021;3813 Bamble;34 år;6;12;6
2021;3813 Bamble;35 år;4;8;4
2021;3813 Bamble;36 år;5;12;7
2021;3813 Bamble;37 år;4;9;5
2021;3813 Bamble;38 år;8;9;1
2021;3813 Bamble;39 år;15;12;-3
2021;3813 Bamble;4 år;4;4;0
2021;3813 Bamble;40 år;4;5;1
2021;3813 Bamble;41 år;4;10;6
2021;3813 Bamble;42 år;7;12;5
2021;3813 Bamble;43 år;5;4;-1
2021;3813 Bamble;44 år;5;7;2
2021;3813 Bamble;45 år;6;12;6
2021;3813 Bamble;46 år;1;3;2
2021;3813 Bamble;47 år;6;3;-3
2021;3813 Bamble;48 år;3;11;8
2021;3813 Bamble;49 år;3;5;2
2021;3813 Bamble;5 år;5;8;3
2021;3813 Bamble;50 år;3;11;8
2021;3813 Bamble;51 år;7;4;-3
2021;3813 Bamble;52 år;3;9;6
2021;3813 Bamble;53 år;0;4;4
2021;3813 Bamble;54 år;1;5;4
2021;3813 Bamble;55 år;3;8;5
2021;3813 Bamble;56 år;9;4;-5
2021;3813 Bamble;57 år;12;11;-1
2021;3813 Bamble;58 år;4;6;2
2021;3813 Bamble;59 år;3;4;1
2021;3813 Bamble;6 år;1;5;4
2021;3813 Bamble;60 år;2;5;3
2021;3813 Bamble;61 år;8;5;-3
2021;3813 Bamble;62 år;2;5;3
2021;3813 Bamble;63 år;4;4;0
2021;3813 Bamble;64 år;8;7;-1
2021;3813 Bamble;65 år;4;3;-1
2021;3813 Bamble;66 år;4;5;1
2021;3813 Bamble;67 år;4;4;0
2021;3813 Bamble;68 år;1;1;0
2021;3813 Bamble;69 år;4;7;3
2021;3813 Bamble;7 år;3;6;3
2021;3813 Bamble;70 år;1;4;3
2021;3813 Bamble;8 år;4;4;0
2021;3813 Bamble;9 år;1;1;0
2021;3814 Kragerø;0 år;4;7;3
2021;3814 Kragerø;1 år;5;4;-1
2021;3814 Kragerø;10 år;0;3;3
2021;3814 Kragerø;11 år;4;6;2
2021;3814 Kragerø;12 år;3;4;1
2021;3814 Kragerø;13 år;3;2;-1
2021;3814 Kragerø;14 år;3;0;-3
2021;3814 Kragerø;15 år;3;5;2
2021;3814 Kragerø;16 år;2;3;1
2021;3814 Kragerø;17 år;4;4;0
2021;3814 Kragerø;18 år;3;3;0
2021;3814 Kragerø;19 år;11;5;-6
2021;3814 Kragerø;2 år;3;5;2
2021;3814 Kragerø;20 år;19;15;-4
2021;3814 Kragerø;21 år;29;11;-18
2021;3814 Kragerø;22 år;17;8;-9
2021;3814 Kragerø;23 år;19;15;-4
2021;3814 Kragerø;24 år;21;13;-8
2021;3814 Kragerø;25 år;16;20;4
2021;3814 Kragerø;26 år;20;6;-14
2021;3814 Kragerø;27 år;14;15;1
2021;3814 Kragerø;28 år;14;17;3
2021;3814 Kragerø;29 år;16;13;-3
2021;3814 Kragerø;3 år;3;5;2
2021;3814 Kragerø;30 år;8;13;5
2021;3814 Kragerø;31 år;14;11;-3
2021;3814 Kragerø;32 år;5;5;0
2021;3814 Kragerø;33 år;8;3;-5
2021;3814 Kragerø;34 år;10;7;-3
2021;3814 Kragerø;35 år;6;8;2
2021;3814 Kragerø;36 år;2;7;5
2021;3814 Kragerø;37 år;5;6;1
2021;3814 Kragerø;38 år;5;7;2
2021;3814 Kragerø;39 år;5;8;3
2021;3814 Kragerø;4 år;5;6;1
2021;3814 Kragerø;40 år;2;4;2
2021;3814 Kragerø;41 år;2;7;5
2021;3814 Kragerø;42 år;5;3;-2
2021;3814 Kragerø;43 år;2;1;-1
2021;3814 Kragerø;44 år;2;3;1
2021;3814 Kragerø;45 år;5;7;2
2021;3814 Kragerø;46 år;8;1;-7
2021;3814 Kragerø;47 år;6;4;-2
2021;3814 Kragerø;48 år;4;4;0
2021;3814 Kragerø;49 år;6;3;-3
2021;3814 Kragerø;5 år;1;1;0
2021;3814 Kragerø;50 år;4;6;2
2021;3814 Kragerø;51 år;2;4;2
2021;3814 Kragerø;52 år;2;5;3
2021;3814 Kragerø;53 år;2;6;4
2021;3814 Kragerø;54 år;1;6;5
2021;3814 Kragerø;55 år;5;5;0
2021;3814 Kragerø;56 år;4;4;0
2021;3814 Kragerø;57 år;2;3;1
2021;3814 Kragerø;58 år;3;7;4
2021;3814 Kragerø;59 år;2;6;4
2021;3814 Kragerø;6 år;3;4;1
2021;3814 Kragerø;60 år;3;3;0
2021;3814 Kragerø;61 år;1;5;4
2021;3814 Kragerø;62 år;6;4;-2
2021;3814 Kragerø;63 år;2;4;2
2021;3814 Kragerø;64 år;5;5;0
2021;3814 Kragerø;65 år;2;3;1
2021;3814 Kragerø;66 år;2;6;4
2021;3814 Kragerø;67 år;1;2;1
2021;3814 Kragerø;68 år;3;6;3
2021;3814 Kragerø;69 år;3;0;-3
2021;3814 Kragerø;7 år;4;3;-1
2021;3814 Kragerø;70 år;6;4;-2
2021;3814 Kragerø;8 år;0;3;3
2021;3814 Kragerø;9 år;1;0;-1
2021;3815 Drangedal;0 år;0;10;10
2021;3815 Drangedal;1 år;2;0;-2
2021;3815 Drangedal;10 år;0;1;1
2021;3815 Drangedal;11 år;1;5;4
2021;3815 Drangedal;12 år;1;1;0
2021;3815 Drangedal;13 år;1;2;1
2021;3815 Drangedal;14 år;2;1;-1
2021;3815 Drangedal;15 år;0;1;1
2021;3815 Drangedal;16 år;3;2;-1
2021;3815 Drangedal;17 år;0;0;0
2021;3815 Drangedal;18 år;5;2;-3
2021;3815 Drangedal;19 år;8;4;-4
2021;3815 Drangedal;2 år;3;1;-2
2021;3815 Drangedal;20 år;8;5;-3
2021;3815 Drangedal;21 år;4;5;1
2021;3815 Drangedal;22 år;7;3;-4
2021;3815 Drangedal;23 år;5;7;2
2021;3815 Drangedal;24 år;3;5;2
2021;3815 Drangedal;25 år;8;3;-5
2021;3815 Drangedal;26 år;5;5;0
2021;3815 Drangedal;27 år;3;6;3
2021;3815 Drangedal;28 år;5;3;-2
2021;3815 Drangedal;29 år;6;3;-3
2021;3815 Drangedal;3 år;0;4;4
2021;3815 Drangedal;30 år;1;3;2
2021;3815 Drangedal;31 år;2;5;3
2021;3815 Drangedal;32 år;0;4;4
2021;3815 Drangedal;33 år;1;2;1
2021;3815 Drangedal;34 år;0;1;1
2021;3815 Drangedal;35 år;0;1;1
2021;3815 Drangedal;36 år;1;4;3
2021;3815 Drangedal;37 år;1;2;1
2021;3815 Drangedal;38 år;2;1;-1
2021;3815 Drangedal;39 år;3;5;2
2021;3815 Drangedal;4 år;0;2;2
2021;3815 Drangedal;40 år;2;5;3
2021;3815 Drangedal;41 år;2;5;3
2021;3815 Drangedal;42 år;2;3;1
2021;3815 Drangedal;43 år;1;5;4
2021;3815 Drangedal;44 år;3;4;1
2021;3815 Drangedal;45 år;0;2;2
2021;3815 Drangedal;46 år;2;1;-1
2021;3815 Drangedal;47 år;4;3;-1
2021;3815 Drangedal;48 år;1;3;2
2021;3815 Drangedal;49 år;0;3;3
2021;3815 Drangedal;5 år;1;3;2
2021;3815 Drangedal;50 år;0;0;0
2021;3815 Drangedal;51 år;0;1;1
2021;3815 Drangedal;52 år;2;1;-1
2021;3815 Drangedal;53 år;2;1;-1
2021;3815 Drangedal;54 år;0;3;3
2021;3815 Drangedal;55 år;1;2;1
2021;3815 Drangedal;56 år;1;1;0
2021;3815 Drangedal;57 år;0;3;3
2021;3815 Drangedal;58 år;0;3;3
2021;3815 Drangedal;59 år;2;1;-1
2021;3815 Drangedal;6 år;1;0;-1
2021;3815 Drangedal;60 år;1;4;3
2021;3815 Drangedal;61 år;1;0;-1
2021;3815 Drangedal;62 år;0;0;0
2021;3815 Drangedal;63 år;2;0;-2
2021;3815 Drangedal;64 år;2;1;-1
2021;3815 Drangedal;65 år;1;1;0
2021;3815 Drangedal;66 år;0;1;1
2021;3815 Drangedal;67 år;0;0;0
2021;3815 Drangedal;68 år;0;0;0
2021;3815 Drangedal;69 år;0;1;1
2021;3815 Drangedal;7 år;0;0;0
2021;3815 Drangedal;70 år;0;1;1
2021;3815 Drangedal;8 år;1;1;0
2021;3815 Drangedal;9 år;0;3;3
2021;3816 Nome;0 år;7;11;4
2021;3816 Nome;1 år;7;9;2
2021;3816 Nome;10 år;5;4;-1
2021;3816 Nome;11 år;2;4;2
2021;3816 Nome;12 år;2;5;3
2021;3816 Nome;13 år;3;1;-2
2021;3816 Nome;14 år;2;3;1
2021;3816 Nome;15 år;4;4;0
2021;3816 Nome;16 år;2;3;1
2021;3816 Nome;17 år;3;2;-1
2021;3816 Nome;18 år;5;5;0
2021;3816 Nome;19 år;11;10;-1
2021;3816 Nome;2 år;6;7;1
2021;3816 Nome;20 år;11;5;-6
2021;3816 Nome;21 år;16;18;2
2021;3816 Nome;22 år;14;10;-4
2021;3816 Nome;23 år;21;12;-9
2021;3816 Nome;24 år;18;13;-5
2021;3816 Nome;25 år;22;18;-4
2021;3816 Nome;26 år;16;15;-1
2021;3816 Nome;27 år;12;8;-4
2021;3816 Nome;28 år;5;11;6
2021;3816 Nome;29 år;7;8;1
2021;3816 Nome;3 år;3;9;6
2021;3816 Nome;30 år;4;7;3
2021;3816 Nome;31 år;11;9;-2
2021;3816 Nome;32 år;6;11;5
2021;3816 Nome;33 år;6;3;-3
2021;3816 Nome;34 år;5;8;3
2021;3816 Nome;35 år;5;8;3
2021;3816 Nome;36 år;6;7;1
2021;3816 Nome;37 år;2;6;4
2021;3816 Nome;38 år;3;3;0
2021;3816 Nome;39 år;7;5;-2
2021;3816 Nome;4 år;3;7;4
2021;3816 Nome;40 år;3;0;-3
2021;3816 Nome;41 år;2;4;2
2021;3816 Nome;42 år;6;3;-3
2021;3816 Nome;43 år;1;5;4
2021;3816 Nome;44 år;5;6;1
2021;3816 Nome;45 år;3;2;-1
2021;3816 Nome;46 år;6;4;-2
2021;3816 Nome;47 år;1;4;3
2021;3816 Nome;48 år;4;3;-1
2021;3816 Nome;49 år;3;2;-1
2021;3816 Nome;5 år;0;4;4
2021;3816 Nome;50 år;1;4;3
2021;3816 Nome;51 år;5;5;0
2021;3816 Nome;52 år;5;7;2
2021;3816 Nome;53 år;1;1;0
2021;3816 Nome;54 år;2;4;2
2021;3816 Nome;55 år;3;2;-1
2021;3816 Nome;56 år;7;2;-5
2021;3816 Nome;57 år;4;4;0
2021;3816 Nome;58 år;2;4;2
2021;3816 Nome;59 år;2;1;-1
2021;3816 Nome;6 år;4;8;4
2021;3816 Nome;60 år;0;3;3
2021;3816 Nome;61 år;1;0;-1
2021;3816 Nome;62 år;1;4;3
2021;3816 Nome;63 år;1;1;0
2021;3816 Nome;64 år;1;2;1
2021;3816 Nome;65 år;4;3;-1
2021;3816 Nome;66 år;2;0;-2
2021;3816 Nome;67 år;3;3;0
2021;3816 Nome;68 år;6;0;-6
2021;3816 Nome;69 år;2;2;0
2021;3816 Nome;7 år;6;4;-2
2021;3816 Nome;70 år;1;3;2
2021;3816 Nome;8 år;6;2;-4
2021;3816 Nome;9 år;3;4;1
2021;3817 Midt-Telemark;0 år;6;13;7
2021;3817 Midt-Telemark;1 år;6;5;-1
2021;3817 Midt-Telemark;10 år;5;7;2
2021;3817 Midt-Telemark;11 år;3;5;2
2021;3817 Midt-Telemark;12 år;1;3;2
2021;3817 Midt-Telemark;13 år;3;5;2
2021;3817 Midt-Telemark;14 år;3;3;0
2021;3817 Midt-Telemark;15 år;2;3;1
2021;3817 Midt-Telemark;16 år;5;3;-2
2021;3817 Midt-Telemark;17 år;2;6;4
2021;3817 Midt-Telemark;18 år;11;13;2
2021;3817 Midt-Telemark;19 år;21;20;-1
2021;3817 Midt-Telemark;2 år;5;8;3
2021;3817 Midt-Telemark;20 år;20;29;9
2021;3817 Midt-Telemark;21 år;37;43;6
2021;3817 Midt-Telemark;22 år;36;44;8
2021;3817 Midt-Telemark;23 år;49;38;-11
2021;3817 Midt-Telemark;24 år;40;38;-2
2021;3817 Midt-Telemark;25 år;48;36;-12
2021;3817 Midt-Telemark;26 år;47;30;-17
2021;3817 Midt-Telemark;27 år;38;34;-4
2021;3817 Midt-Telemark;28 år;26;25;-1
2021;3817 Midt-Telemark;29 år;25;19;-6
2021;3817 Midt-Telemark;3 år;7;7;0
2021;3817 Midt-Telemark;30 år;16;20;4
2021;3817 Midt-Telemark;31 år;24;14;-10
2021;3817 Midt-Telemark;32 år;22;14;-8
2021;3817 Midt-Telemark;33 år;10;17;7
2021;3817 Midt-Telemark;34 år;13;16;3
2021;3817 Midt-Telemark;35 år;6;13;7
2021;3817 Midt-Telemark;36 år;8;9;1
2021;3817 Midt-Telemark;37 år;8;16;8
2021;3817 Midt-Telemark;38 år;5;14;9
2021;3817 Midt-Telemark;39 år;1;8;7
2021;3817 Midt-Telemark;4 år;4;8;4
2021;3817 Midt-Telemark;40 år;4;1;-3
2021;3817 Midt-Telemark;41 år;10;9;-1
2021;3817 Midt-Telemark;42 år;4;5;1
2021;3817 Midt-Telemark;43 år;5;11;6
2021;3817 Midt-Telemark;44 år;3;10;7
2021;3817 Midt-Telemark;45 år;2;6;4
2021;3817 Midt-Telemark;46 år;2;4;2
2021;3817 Midt-Telemark;47 år;4;4;0
2021;3817 Midt-Telemark;48 år;3;8;5
2021;3817 Midt-Telemark;49 år;3;7;4
2021;3817 Midt-Telemark;5 år;7;8;1
2021;3817 Midt-Telemark;50 år;3;4;1
2021;3817 Midt-Telemark;51 år;5;8;3
2021;3817 Midt-Telemark;52 år;3;7;4
2021;3817 Midt-Telemark;53 år;4;5;1
2021;3817 Midt-Telemark;54 år;4;4;0
2021;3817 Midt-Telemark;55 år;1;2;1
2021;3817 Midt-Telemark;56 år;5;6;1
2021;3817 Midt-Telemark;57 år;1;3;2
2021;3817 Midt-Telemark;58 år;4;1;-3
2021;3817 Midt-Telemark;59 år;3;3;0
2021;3817 Midt-Telemark;6 år;3;1;-2
2021;3817 Midt-Telemark;60 år;0;3;3
2021;3817 Midt-Telemark;61 år;3;3;0
2021;3817 Midt-Telemark;62 år;4;3;-1
2021;3817 Midt-Telemark;63 år;2;3;1
2021;3817 Midt-Telemark;64 år;1;2;1
2021;3817 Midt-Telemark;65 år;1;2;1
2021;3817 Midt-Telemark;66 år;1;0;-1
2021;3817 Midt-Telemark;67 år;1;5;4
2021;3817 Midt-Telemark;68 år;1;7;6
2021;3817 Midt-Telemark;69 år;1;3;2
2021;3817 Midt-Telemark;7 år;2;3;1
2021;3817 Midt-Telemark;70 år;2;6;4
