ogc_fid;SSBID250M;est_tot;emp_tot
52269;22277506906750;1;0
52270;22277506908250;1;2
52271;22277506950750;1;5
52272;22277506951000;5;1
52273;22277506951500;10;75
52274;22277506951750;6;1
52275;22277506952000;3;19
52276;22277506952250;8;4
52277;22277506952500;3;0
52278;22277507006250;1;0
52279;22277507006500;3;0
52280;22277507007250;4;3
52281;22277507018750;2;0
52282;22277507027250;1;0
52283;22277507043500;1;0
52284;22277507043750;1;3
52285;22277507062000;1;0
52286;22280006560500;1;0
52287;22280006560750;3;0
52288;22280006561000;1;3
52289;22280006561500;8;2
52290;22280006562000;4;4
52291;22280006562250;1;1
52292;22280006562750;4;1
52293;22280006563000;1;0
52294;22280006563250;3;1
52295;22280006563500;4;2
52296;22280006563750;4;0
52297;22280006564000;4;132
52298;22280006564250;32;67
52299;22280006564500;8;6
52300;22280006564750;9;3
52301;22280006565000;6;1
52302;22280006565250;6;11
52303;22280006565500;6;4
52304;22280006565750;2;0
52305;22280006566000;2;0
52306;22280006567000;1;0
52307;22280006569250;1;0
52308;22280006569500;2;1
52309;22280006570250;2;0
52310;22280006572250;1;1
52311;22280006572500;7;23
52312;22280006572750;1;3
52313;22280006573750;1;0
52314;22280006576000;1;0
52315;22280006578000;1;1
52316;22280006579750;2;2
52317;22280006582250;1;0
52318;22280006590500;1;0
52319;22280006592500;1;0
52320;22280006592750;1;0
52321;22280006594500;1;1
52322;22280006595000;1;0
52323;22280006595500;5;0
52324;22280006595750;1;26
52325;22280006596250;2;7
52326;22280006596750;3;0
52327;22280006597000;1;1
52328;22280006598500;2;2
52329;22280006600500;2;2
52330;22280006601250;2;0
52331;22280006606500;2;22
52332;22280006613500;1;0
52333;22280006615500;1;0
52334;22280006625250;1;0
52335;22280006627250;3;32
52336;22280006627500;2;0
52337;22280006628250;1;0
52338;22280006628500;2;1
52339;22280006629500;4;0
52340;22280006629750;6;0
52341;22280006630000;3;24
52342;22280006630250;3;0
52343;22280006631500;2;0
52344;22280006632000;1;0
52345;22280006632250;16;12
52346;22280006632500;42;361
52347;22280006632750;5;1
52348;22280006633000;7;53
52349;22280006633250;16;24
52350;22280006633500;23;32
52351;22280006633750;13;19
52352;22280006634000;11;2
52353;22280006634250;11;0
52354;22280006634500;10;10
52355;22280006663000;1;0
52356;22280006671000;1;0
52357;22280006671500;1;3
52358;22280006671750;1;0
52359;22280006672000;2;0
52360;22280006672250;3;2
52361;22280006672500;1;0
52362;22280006683750;1;0
52363;22280006684000;2;0
52364;22280006684250;1;0
52365;22280006684500;1;0
52366;22280006684750;2;0
52367;22280006708750;2;0
52368;22280006754500;2;1
52369;22280006755250;1;11
52370;22280006755500;1;0
52371;22280006757750;1;0
52372;22280006767000;1;3
52373;22280006767500;3;0
52374;22280006773000;1;0
52375;22280006773500;1;0
52376;22280006825750;1;0
52377;22280006826250;1;0
52378;22280006835750;5;0
52379;22280006836000;1;0
52380;22280006837000;1;1
52381;22280006837500;1;0
52382;22280006908000;1;0
52383;22280006950750;2;3
52384;22280006951000;1;17
52385;22280006951500;2;7
52386;22280006951750;11;48
52387;22280006952000;19;17
52388;22280006952250;4;0
52389;22280006952500;1;0
52390;22280007005750;1;0
52391;22280007010000;1;5
52392;22280007017500;2;0
52393;22280007018750;1;0
52394;22280007021250;2;0
52395;22280007036750;2;0
52396;22280007043750;2;1
52397;22282506557000;1;0
52398;22282506557250;1;0
52399;22282506557500;1;0
52400;22282506560000;6;1
52401;22282506560250;2;1
52402;22282506560500;2;0
52403;22282506560750;3;1
52404;22282506561000;1;0
52405;22282506562250;5;9
52406;22282506562750;2;0
52407;22282506563000;2;0
52408;22282506563250;6;0
52409;22282506563500;6;2
52410;22282506563750;4;2
52411;22282506564000;9;8
52412;22282506564250;2;52
52413;22282506564500;8;49
52414;22282506564750;1;0
52415;22282506565000;1;0
52416;22282506565500;2;0
52417;22282506565750;2;0
52418;22282506566000;8;8
52419;22282506566250;2;0
52420;22282506566500;3;0
52421;22282506566750;5;2
52422;22282506569000;1;0
52423;22282506569750;2;2
52424;22282506572500;2;6
52425;22282506573500;2;0
52426;22282506577500;1;0
52427;22282506579750;1;0
52428;22282506583000;2;1
52429;22282506583250;1;0
52430;22282506588750;1;0
52431;22282506590250;1;1
52432;22282506593000;2;0
52433;22282506595750;1;0
52434;22282506596000;1;0
52435;22282506599250;2;0
52436;22282506599500;1;0
52437;22282506599750;1;1
52438;22282506601250;2;0
52439;22282506601500;1;1
52440;22282506606500;1;0
52441;22282506614000;2;0
52442;22282506614250;1;1
52443;22282506614500;2;9
52444;22282506626500;1;0
52445;22282506626750;1;2
52446;22282506627000;3;0
52447;22282506632000;5;0
52448;22282506632250;5;1
52449;22282506632500;27;104
52450;22282506632750;5;106
52451;22282506633000;42;281
52452;22282506633250;5;522
52453;22282506633500;17;123
52454;22282506633750;14;13
52455;22282506634000;11;1
52456;22282506634250;6;3
52457;22282506634500;2;2
52458;22282506643000;1;0
52459;22282506663000;1;0
52460;22282506671000;1;13
52461;22282506671500;1;0
52462;22282506672000;1;0
52463;22282506672250;2;0
52464;22282506684000;1;0
52465;22282506710000;1;0
52466;22282506755500;1;0
52467;22282506757500;1;0
52468;22282506758000;1;0
52469;22282506760750;1;0
52470;22282506772750;1;0
52471;22282506773250;2;0
52472;22282506825750;1;0
52473;22282506826000;2;0
52474;22282506826500;1;0
52475;22282506835500;3;0
52476;22282506835750;1;0
52477;22282506837250;2;1
52478;22282506837500;2;0
52479;22282506906000;2;1
52480;22282506908000;1;0
52481;22282506951750;9;46
52482;22282506952000;3;0
52483;22282506952250;3;0
52484;22282506952500;5;1
52485;22282507005250;1;0
52486;22282507009250;1;0
52487;22282507009750;1;0
52488;22282507010000;1;0
52489;22282507010250;1;0
52490;22282507017500;1;0
52491;22282507018750;1;0
52492;22282507019250;1;0
52493;22282507041250;1;0
52494;22282507043750;1;0
52495;22282507068750;1;0
52496;22285006556250;2;1
52497;22285006557250;1;0
52498;22285006557500;1;0
52499;22285006558250;1;0
52500;22285006558500;2;2
52501;22285006559250;2;1
52502;22285006559500;1;1
52503;22285006559750;1;0
52504;22285006560000;1;0
52505;22285006560250;7;26
52506;22285006560500;9;6
52507;22285006560750;2;0
52508;22285006561000;2;3
52509;22285006561250;4;3
52510;22285006561750;7;2
52511;22285006562000;9;3
52512;22285006562500;4;29
52513;22285006562750;7;2
52514;22285006563000;4;56
52515;22285006563250;2;31
52516;22285006563750;1;0
52517;22285006564000;7;47
52518;22285006564250;20;113
52519;22285006564500;3;55
52520;22285006564750;1;0
52521;22285006565250;1;0
52522;22285006566250;4;0
52523;22285006566750;2;24
52524;22285006567000;1;0
52525;22285006569250;1;0
52526;22285006569500;1;74
52527;22285006570250;2;0
52528;22285006572750;1;16
52529;22285006573000;1;0
52530;22285006574250;3;9
52531;22285006579250;1;0
52532;22285006579500;2;35
52533;22285006579750;1;0
52534;22285006590750;1;0
52535;22285006596250;2;0
52536;22285006598000;2;0
52537;22285006598250;1;0
52538;22285006600750;2;0
52539;22285006601000;1;0
52540;22285006605500;1;0
52541;22285006606250;4;0
52542;22285006607000;1;19
52543;22285006613000;1;0
52544;22285006613500;2;1
52545;22285006613750;1;3
52546;22285006614000;2;0
52547;22285006614250;1;0
52548;22285006615000;4;6
52549;22285006615500;1;1
52550;22285006617000;3;1
52551;22285006617250;1;2
52552;22285006626500;2;2
52553;22285006627500;1;0
52554;22285006631750;9;15
52555;22285006632000;9;1
52556;22285006632250;7;99
52557;22285006632500;1;2
52558;22285006632750;14;135
52559;22285006633250;23;35
52560;22285006633500;14;26
52561;22285006633750;18;5
52562;22285006634000;5;1
52563;22285006635750;1;0
52564;22285006671500;2;1
52565;22285006671750;5;10
52566;22285006672000;1;0
52567;22285006684000;1;0
52568;22285006684250;2;0
52569;22285006704750;1;0
52570;22285006713250;1;0
52571;22285006755000;1;0
52572;22285006755500;1;2
52573;22285006756500;2;0
52574;22285006756750;1;0
52575;22285006766500;1;0
52576;22285006767000;2;5
52577;22285006768500;1;0
52578;22285006806250;1;0
52579;22285006835750;1;0
52580;22285006837250;1;0
52581;22285006837750;4;0
52582;22285006905750;1;0
52583;22285006907750;2;0
52584;22285006951750;1;1
52585;22285006952750;1;0
52586;22285007004000;1;1
52587;22285007009000;1;0
52588;22285007011000;1;0
52589;22285007011250;1;0
52590;22285007019000;1;0
52591;22285007023500;1;0
52592;22285007037250;1;0
52593;22285007068750;3;0
52594;22287506557000;1;0
52595;22287506558750;1;0
52596;22287506559500;2;1
52597;22287506559750;7;4
52598;22287506560250;1;4
52599;22287506561000;3;4
52600;22287506563000;2;0
52601;22287506563250;4;0
52602;22287506563750;25;120
52603;22287506564000;10;36
52604;22287506564250;3;0
52605;22287506564500;7;5
52606;22287506565250;1;11
52607;22287506565500;2;8
52608;22287506566500;3;0
52609;22287506567000;1;0
52610;22287506569500;14;656
52611;22287506569750;5;48
52612;22287506570000;17;163
52613;22287506570250;9;68
52614;22287506572000;1;0
52615;22287506574250;1;0
52616;22287506577750;1;2
52617;22287506578500;1;0
52618;22287506579500;1;0
52619;22287506579750;1;0
52620;22287506580250;1;0
52621;22287506582500;2;0
52622;22287506582750;1;0
52623;22287506585000;1;0
52624;22287506588000;1;0
52625;22287506589500;1;0
52626;22287506589750;1;0
52627;22287506590250;1;0
52628;22287506593000;1;0
52629;22287506593250;1;0
52630;22287506594250;1;0
52631;22287506594500;1;0
52632;22287506595750;2;1
52633;22287506596500;1;0
52634;22287506597500;3;3
52635;22287506597750;1;0
52636;22287506598250;1;0
52637;22287506604750;1;0
52638;22287506605000;1;0
52639;22287506605250;1;0
52640;22287506605750;4;1
52641;22287506607000;1;21
52642;22287506613500;1;0
52643;22287506615250;1;0
52644;22287506615750;1;0
52645;22287506616000;1;0
52646;22287506616500;2;1
52647;22287506617500;1;0
52648;22287506617750;1;0
52649;22287506626000;1;0
52650;22287506627000;1;0
52651;22287506627500;1;0
52652;22287506631750;4;2
52653;22287506632000;11;0
52654;22287506632250;2;1
52655;22287506632500;4;34
52656;22287506632750;23;127
52657;22287506633000;1;3
52658;22287506633250;54;335
52659;22287506633500;16;86
52660;22287506633750;7;1
52661;22287506643000;1;3
52662;22287506663000;1;0
52663;22287506671750;2;0
52664;22287506683500;1;2
52665;22287506684750;1;0
52666;22287506706000;1;0
52667;22287506714750;1;0
52668;22287506753250;1;0
52669;22287506754250;1;0
52670;22287506757750;1;0
52671;22287506758250;1;0
52672;22287506766500;1;0
52673;22287506773000;2;4
52674;22287506773500;1;0
52675;22287506837500;1;1
52676;22287506837750;1;0
52677;22287506952750;1;0
52678;22287506953000;1;0
52679;22287507003250;1;0
52680;22287507003750;2;0
52681;22287507006750;1;0
52682;22287507007000;2;0
52683;22287507007250;1;0
52684;22287507011500;1;0
52685;22287507018500;1;0
52686;22287507024000;1;0
52687;22287507037500;1;1
52688;22287507069000;1;0
52689;22290006558750;1;0
52690;22290006559250;3;2
52691;22290006559750;1;0
52692;22290006563750;10;27
52693;22290006564000;8;19
52694;22290006564250;4;3
52695;22290006564750;1;0
52696;22290006565000;1;5
52697;22290006565500;1;0
52698;22290006567250;1;0
52699;22290006567750;2;0
52700;22290006568000;2;3
52701;22290006572000;1;0
52702;22290006572250;1;4
52703;22290006574250;4;33
52704;22290006574500;1;9
52705;22290006576250;1;10
52706;22290006576500;1;0
52707;22290006579500;5;11
52708;22290006580250;2;2
52709;22290006580500;2;0
52710;22290006582250;1;0
52711;22290006585750;1;0
52712;22290006588000;1;0
52713;22290006592500;1;0
52714;22290006594750;1;0
52715;22290006595000;1;0
52716;22290006596000;1;0
52717;22290006597000;1;0
52718;22290006598250;1;0
52719;22290006599000;2;1
52720;22290006605750;2;3
52721;22290006606000;1;0
52722;22290006606250;1;0
52723;22290006606500;1;0
52724;22290006613250;1;0
52725;22290006614250;10;28
52726;22290006614500;4;2
52727;22290006614750;3;2
52728;22290006615250;1;0
52729;22290006616000;4;6
52730;22290006616250;4;2
52731;22290006616500;4;1
52732;22290006616750;3;3
52733;22290006618750;2;1
52734;22290006623750;1;0
52735;22290006626000;1;0
52736;22290006631500;4;0
52737;22290006631750;8;8
52738;22290006632000;7;12
52739;22290006632500;11;104
52740;22290006632750;17;84
52741;22290006633000;8;5
52742;22290006633250;53;292
52743;22290006633500;9;11
52744;22290006633750;16;6
52745;22290006634000;7;1
52746;22290006634250;10;1
52747;22290006643500;1;0
52748;22290006662750;1;0
52749;22290006671750;1;0
52750;22290006672250;1;1
52751;22290006684500;2;0
52752;22290006685000;1;0
52753;22290006699750;1;2
52754;22290006701500;2;0
52755;22290006703750;1;0
52756;22290006711250;1;0
52757;22290006754000;1;0
52758;22290006755250;1;8
52759;22290006756500;1;0
52760;22290006756750;1;8
52761;22290006757750;1;0
52762;22290006766500;1;0
52763;22290006767250;1;0
52764;22290006768750;1;1
52765;22290006773000;2;10
52766;22290006773250;2;0
52767;22290006774250;1;0
52768;22290006806500;1;0
52769;22290006835750;1;0
52770;22290006837250;2;0
52771;22290006838750;2;1
52772;22290006953250;1;0
52773;22290007006000;1;0
52774;22290007006500;2;0
52775;22290007008250;1;0
52776;22290007010750;1;0
52777;22290007019250;1;0
52778;22290007023500;1;0
52779;22290007037750;1;1
52780;22292506558750;1;0
52781;22292506563250;7;11
52782;22292506563500;4;4
52783;22292506563750;8;22
52784;22292506564000;5;3
52785;22292506564250;4;4
52786;22292506564500;2;1
52787;22292506565000;1;0
52788;22292506565250;4;1
52789;22292506567250;4;0
52790;22292506567500;1;0
52791;22292506567750;1;13
52792;22292506568000;2;0
52793;22292506568250;1;2
52794;22292506569000;1;0
52795;22292506573500;1;0
52796;22292506575750;1;0
52797;22292506576250;1;18
52798;22292506576500;4;108
52799;22292506576750;10;150
52800;22292506577000;6;54
52801;22292506577250;5;44
52802;22292506580250;5;1
52803;22292506580500;3;2
52804;22292506580750;3;22
52805;22292506582000;1;17
52806;22292506582250;1;0
52807;22292506587500;1;0
52808;22292506588250;1;0
52809;22292506589000;1;0
52810;22292506591000;1;0
52811;22292506592000;3;0
52812;22292506592500;4;5
52813;22292506594000;1;0
52814;22292506594750;1;0
52815;22292506596750;2;0
52816;22292506598250;1;0
52817;22292506605250;1;0
52818;22292506605750;1;0
52819;22292506614750;8;8
52820;22292506615000;30;54
52821;22292506615250;6;19
52822;22292506616500;3;5
52823;22292506617250;2;7
52824;22292506617750;3;1
52825;22292506618250;1;0
52826;22292506618750;1;1
52827;22292506619000;1;0
52828;22292506619250;1;0
52829;22292506625500;1;0
52830;22292506626000;1;2
52831;22292506631500;9;3
52832;22292506631750;20;234
52833;22292506632000;12;54
52834;22292506632250;41;401
52835;22292506632500;2;0
52836;22292506632750;8;66
52837;22292506633000;9;297
52838;22292506633250;13;6
52839;22292506633500;9;2
52840;22292506633750;3;6
52841;22292506634000;1;0
52842;22292506634250;1;0
52843;22292506634500;4;2
52844;22292506662750;1;0
52845;22292506683750;1;0
52846;22292506685750;1;0
52847;22292506701000;1;0
52848;22292506714000;1;0
52849;22292506714250;1;0
52850;22292506715250;2;0
52851;22292506715750;1;0
52852;22292506754000;1;0
52853;22292506755000;3;0
52854;22292506755250;1;0
52855;22292506756750;1;0
52856;22292506757000;1;0
52857;22292506766250;2;0
52858;22292506766500;1;0
52859;22292506773000;3;0
52860;22292506774000;1;0
52861;22292506774500;1;0
52862;22292506819500;1;2
52863;22292506835750;1;0
52864;22292506837250;4;3
52865;22292506953250;4;1
52866;22292507003500;1;1
52867;22292507010750;1;1
52868;22292507011750;1;0
52869;22292507025250;1;0
52870;22292507040500;1;3
52871;22295006557750;1;1
52872;22295006563250;2;1
52873;22295006563500;6;1
52874;22295006563750;4;3
52875;22295006564000;3;7
52876;22295006564250;1;11
52877;22295006564750;1;0
52878;22295006565250;2;2
52879;22295006567500;1;0
52880;22295006567750;2;1
52881;22295006568000;1;0
52882;22295006568250;1;0
52883;22295006568500;5;3
52884;22295006573500;1;0
52885;22295006574750;1;9
52886;22295006575750;1;2
52887;22295006576500;9;285
52888;22295006576750;15;117
52889;22295006577000;4;183
52890;22295006577250;4;334
52891;22295006577500;3;75
52892;22295006578500;2;0
52893;22295006579000;1;0
52894;22295006579750;1;0
52895;22295006580250;1;0
52896;22295006580500;1;0
52897;22295006580750;5;5
52898;22295006581000;8;47
52899;22295006581500;1;0
52900;22295006582250;1;0
52901;22295006583500;1;0
52902;22295006588000;3;1
52903;22295006588500;3;0
52904;22295006589250;2;34
52905;22295006591250;1;0
52906;22295006591750;2;0
52907;22295006592500;1;0
52908;22295006592750;1;0
52909;22295006593500;3;3
52910;22295006595250;1;1
52911;22295006596000;2;0
52912;22295006598000;2;0
52913;22295006606250;1;1
52914;22295006606750;1;2
52915;22295006612250;2;11
52916;22295006614500;6;243
52917;22295006614750;10;47
52918;22295006615000;23;93
52919;22295006615250;3;23
52920;22295006615500;5;53
52921;22295006615750;24;238
52922;22295006616000;13;82
52923;22295006616250;1;19
52924;22295006617750;4;65
52925;22295006618000;1;2
52926;22295006618250;1;0
52927;22295006618750;1;0
52928;22295006619500;1;0
52929;22295006620500;1;0
52930;22295006621500;1;1
52931;22295006623500;2;4
52932;22295006624000;1;6
52933;22295006626250;2;4
52934;22295006631250;7;0
52935;22295006631500;16;12
52936;22295006631750;12;4
52937;22295006632000;5;2
52938;22295006632250;11;18
52939;22295006632500;4;0
52940;22295006632750;8;35
52941;22295006633000;17;26
52942;22295006633250;16;5
52943;22295006633500;17;20
52944;22295006684250;1;0
52945;22295006684500;1;0
52946;22295006701000;2;0
52947;22295006716500;1;0
52948;22295006756750;1;0
52949;22295006766250;4;0
52950;22295006768750;1;0
52951;22295006838000;1;0
52952;22295006839000;1;0
52953;22295006852500;1;0
52954;22295006905750;1;0
52955;22295006952500;2;0
52956;22295006952750;2;0
52957;22295007003250;1;0
52958;22295007003500;1;0
52959;22295007012500;1;0
52960;22295007040500;1;0
52961;22297506561500;2;4
52962;22297506561750;2;5
52963;22297506562250;1;0
52964;22297506563000;1;0
52965;22297506563250;7;7
52966;22297506563750;3;0
52967;22297506564000;5;3
52968;22297506564500;1;0
52969;22297506564750;5;8
52970;22297506565000;3;4
52971;22297506565500;3;31
52972;22297506565750;2;0
52973;22297506566500;1;1
52974;22297506568000;1;0
52975;22297506572000;2;0
52976;22297506572750;3;2
52977;22297506574750;2;0
52978;22297506575000;1;0
52979;22297506575750;2;0
52980;22297506576750;8;75
52981;22297506577000;8;106
52982;22297506577250;2;88
52983;22297506577500;1;17
52984;22297506580250;2;0
52985;22297506581000;6;10
52986;22297506581750;1;0
52987;22297506583750;3;1
52988;22297506584750;2;0
52989;22297506588000;1;0
52990;22297506588250;2;0
52991;22297506588500;4;1
52992;22297506588750;2;5
52993;22297506589250;2;0
52994;22297506590000;5;8
52995;22297506590250;2;23
52996;22297506591000;1;0
52997;22297506591250;7;55
52998;22297506591500;4;0
52999;22297506592750;2;0
53000;22297506593000;1;1
53001;22297506594250;1;0
53002;22297506595000;2;0
53003;22297506595500;1;17
53004;22297506595750;9;32
53005;22297506596250;1;3
53006;22297506596750;1;0
53007;22297506605250;1;0
53008;22297506606250;1;0
53009;22297506606750;1;1
53010;22297506614250;4;0
53011;22297506614750;1;0
53012;22297506615000;4;120
53013;22297506615250;1;35
53014;22297506615500;3;23
53015;22297506615750;1;0
53016;22297506616000;1;0
53017;22297506616500;1;0
53018;22297506620250;1;0
53019;22297506621000;2;1
53020;22297506622000;3;1
53021;22297506622250;1;2
53022;22297506622500;2;1
53023;22297506622750;2;1
53024;22297506623750;2;1
53025;22297506625000;1;0
53026;22297506625500;1;6
53027;22297506626250;3;0
53028;22297506631000;7;1
53029;22297506631250;10;4
53030;22297506631500;14;69
53031;22297506631750;18;60
53032;22297506632000;42;66
53033;22297506632250;1;0
53034;22297506632500;59;1109
53035;22297506632750;7;15
53036;22297506633000;48;525
53037;22297506633250;8;104
53038;22297506633500;1;1
53039;22297506637500;1;0
53040;22297506662750;1;0
53041;22297506673500;1;0
53042;22297506673750;2;0
53043;22297506683750;1;0
53044;22297506700500;1;0
53045;22297506710500;1;1
53046;22297506716750;1;0
53047;22297506753500;2;0
53048;22297506753750;1;0
53049;22297506754750;1;0
53050;22297506755000;1;0
53051;22297506766000;2;0
53052;22297506766750;1;0
53053;22297506768750;1;0
53054;22297506773000;1;0
53055;22297506774250;1;0
53056;22297506774750;1;0
53057;22297506834000;1;0
53058;22297506837000;1;0
53059;22297506837250;1;0
53060;22297506838750;1;0
53061;22297506839250;1;0
53062;22297506851750;1;0
53063;22297506852250;1;0
53064;22297506853500;1;0
53065;22297506903000;1;0
53066;22297506953500;1;0
53067;22297507003250;2;0
53068;22297507012500;1;1
53069;22297507019250;1;0
53070;22297507028500;1;0
53071;22300006560750;1;0
53072;22300006562000;1;0
53073;22300006562500;1;0
53074;22300006562750;3;2
53075;22300006563500;2;0
53076;22300006563750;3;0
53077;22300006564000;7;2
53078;22300006564250;3;0
53079;22300006564500;1;0
53080;22300006564750;4;0
53081;22300006565000;1;0
53082;22300006565250;2;12
53083;22300006565500;1;0
53084;22300006568250;1;1
53085;22300006568500;2;0
53086;22300006569750;3;2
53087;22300006572000;1;0
53088;22300006572250;1;0
53089;22300006573500;2;15
53090;22300006574500;1;0
53091;22300006575000;1;2
53092;22300006575250;1;0
53093;22300006577250;3;22
53094;22300006578000;1;0
53095;22300006580750;1;0
53096;22300006582000;1;2
53097;22300006584250;1;0
53098;22300006584500;2;0
53099;22300006587250;1;0
53100;22300006588250;1;7
53101;22300006589250;2;0
53102;22300006589500;3;110
53103;22300006589750;3;4
53104;22300006590000;1;0
53105;22300006590250;12;5
53106;22300006590500;1;0
53107;22300006592500;1;0
53108;22300006592750;1;0
53109;22300006593000;1;0
53110;22300006596000;1;0
53111;22300006596250;2;0
53112;22300006598250;2;0
53113;22300006598500;1;1
53114;22300006599000;2;0
53115;22300006600000;1;0
53116;22300006605000;1;5
53117;22300006612250;2;0
53118;22300006614500;1;0
53119;22300006614750;2;4
53120;22300006615250;2;0
53121;22300006617250;1;0
53122;22300006618000;1;0
53123;22300006618250;3;6
53124;22300006619000;1;2
53125;22300006619250;1;0
53126;22300006619500;1;0
53127;22300006619750;1;2
53128;22300006620000;3;0
53129;22300006620250;4;0
53130;22300006620500;3;0
53131;22300006621000;1;0
53132;22300006621500;6;0
53133;22300006621750;4;2
53134;22300006622000;7;10
53135;22300006622250;3;1
53136;22300006623250;1;0
53137;22300006625000;3;4
53138;22300006625750;1;0
53139;22300006626000;2;2
53140;22300006627250;1;3
53141;22300006631000;7;5
53142;22300006631250;7;30
53143;22300006631500;8;28
53144;22300006631750;17;284
53145;22300006632000;41;117
53146;22300006632250;40;564
53147;22300006632500;74;743
53148;22300006632750;10;25
53149;22300006633000;15;128
53150;22300006633250;8;95
53151;22300006642500;1;0
53152;22300006662750;2;0
53153;22300006675000;1;0
53154;22300006683250;2;3
53155;22300006683750;1;0
53156;22300006700250;1;0
53157;22300006718000;1;0
53158;22300006753750;1;0
53159;22300006756000;1;0
53160;22300006766000;1;0
53161;22300006774000;2;0
53162;22300006774500;1;1
53163;22300006806000;1;0
53164;22300006833500;1;0
53165;22300006837000;1;0
53166;22300006837250;1;0
53167;22300006853250;1;0
53168;22300006904500;1;0
53169;22300006905750;1;2
53170;22300006952750;2;0
53171;22300007013250;1;0
53172;22300007019250;2;0
53173;22300007063250;1;1
53174;22302506558000;1;0
53175;22302506560000;1;0
53176;22302506561000;1;17
53177;22302506563250;1;0
53178;22302506563500;4;6
53179;22302506563750;2;0
53180;22302506564000;2;1
53181;22302506566250;5;25
53182;22302506568000;1;0
53183;22302506572500;3;3
53184;22302506573500;1;0
53185;22302506574750;1;0
53186;22302506575250;2;100
53187;22302506575750;2;1
53188;22302506576250;2;0
53189;22302506576500;2;1
53190;22302506576750;2;0
53191;22302506577000;1;0
53192;22302506578250;1;0
53193;22302506579250;1;0
53194;22302506581000;1;0
53195;22302506581250;1;4
53196;22302506582000;1;0
53197;22302506583750;1;0
53198;22302506588000;1;0
53199;22302506589750;1;0
53200;22302506590000;1;8
53201;22302506590250;3;2
53202;22302506590750;6;220
53203;22302506591000;2;2
53204;22302506591500;1;0
53205;22302506592500;1;9
53206;22302506592750;1;0
53207;22302506593000;4;1
53208;22302506595500;2;3
53209;22302506597500;2;0
53210;22302506598000;1;1
53211;22302506598750;2;0
53212;22302506601250;2;1
53213;22302506603500;1;0
53214;22302506604500;1;1
53215;22302506605000;3;0
53216;22302506606000;1;0
53217;22302506606500;1;0
53218;22302506611250;2;0
53219;22302506612500;5;7
53220;22302506613750;2;0
53221;22302506614250;1;0
53222;22302506615000;6;4
53223;22302506615250;2;1
53224;22302506616500;2;5
53225;22302506618250;1;0
53226;22302506618500;1;0
53227;22302506618750;5;2
53228;22302506619000;1;1
53229;22302506619250;1;0
53230;22302506619500;5;25
53231;22302506619750;5;3
53232;22302506620000;1;0
53233;22302506620250;2;0
53234;22302506621250;2;0
53235;22302506621500;1;0
53236;22302506621750;2;0
53237;22302506622250;2;1
53238;22302506622500;2;4
53239;22302506622750;1;0
53240;22302506623000;1;0
53241;22302506624250;1;0
53242;22302506625000;1;0
53243;22302506625750;5;10
53244;22302506627250;1;0
53245;22302506629750;3;0
53246;22302506630000;7;2
53247;22302506630250;7;24
53248;22302506630500;2;7
53249;22302506630750;4;4
53250;22302506631000;11;29
53251;22302506631250;6;57
53252;22302506631500;15;86
53253;22302506631750;23;113
53254;22302506632000;131;714
53255;22302506632250;52;129
53256;22302506632500;52;609
53257;22302506632750;65;350
53258;22302506633000;26;2943
53259;22302506633250;3;0
53260;22302506636000;1;1
53261;22302506674000;1;0
53262;22302506683250;2;0
53263;22302506684250;2;0
53264;22302506754750;1;0
53265;22302506758000;1;0
53266;22302506768750;1;0
53267;22302506774750;1;1
53268;22302506805250;1;0
53269;22302506805750;1;0
53270;22302506835250;1;0
53271;22302506836500;1;1
53272;22302506837250;1;0
53273;22302506902750;2;0
53274;22302506904000;1;0
53275;22302506906000;1;3
53276;22302506906250;1;4
53277;22302506953500;1;0
53278;22302506953750;1;1
53279;22302507011500;1;0
53280;22302507012500;1;0
53281;22302507019500;2;1
53282;22302507021500;1;0
53283;22302507043500;1;0
53284;22302507076500;1;1
53285;22305006556000;1;1
53286;22305006559000;2;0
53287;22305006559250;1;0
53288;22305006560000;1;1
53289;22305006561000;1;3
53290;22305006561250;1;0
53291;22305006562500;1;1
53292;22305006565250;4;3
53293;22305006565500;1;2
53294;22305006566250;2;2
53295;22305006566500;1;0
53296;22305006572750;2;0
53297;22305006574000;5;60
53298;22305006574250;10;29
53299;22305006575000;1;0
53300;22305006575250;9;175
53301;22305006575500;5;53
53302;22305006575750;3;0
53303;22305006577250;1;0
53304;22305006580000;1;0
53305;22305006581000;2;0
53306;22305006581750;1;0
53307;22305006585250;1;0
53308;22305006585750;1;0
53309;22305006587000;1;0
53310;22305006587500;5;1
53311;22305006587750;1;1
53312;22305006588000;2;0
53313;22305006590250;1;0
53314;22305006590500;1;0
53315;22305006590750;6;39
53316;22305006591500;1;0
53317;22305006592500;1;0
53318;22305006592750;4;0
53319;22305006596250;3;1
53320;22305006596500;1;0
53321;22305006597000;3;0
53322;22305006597750;1;0
53323;22305006599250;1;2
53324;22305006600250;2;6
53325;22305006600750;2;0
53326;22305006601250;2;1
53327;22305006602000;1;0
53328;22305006602250;1;0
53329;22305006602500;2;1
53330;22305006602750;1;1
53331;22305006606000;1;0
53332;22305006611500;4;4
53333;22305006611750;1;1
53334;22305006612250;3;4
53335;22305006612500;1;0
53336;22305006613250;1;2
53337;22305006614250;3;14
53338;22305006614750;5;0
53339;22305006615000;2;0
53340;22305006615250;3;0
53341;22305006616250;4;0
53342;22305006617750;1;0
