ogc_fid;SSBID250M;est_tot;emp_tot
83609;22657506568250;8;20
83610;22657506568500;6;1
83611;22657506568750;6;1
83612;22657506570500;7;9
83613;22657506570750;10;40
83614;22657506571000;2;0
83615;22657506571250;11;2
83616;22657506571500;1;0
83617;22657506571750;2;1
83618;22657506572000;4;5
83619;22657506572250;3;0
83620;22657506572500;3;0
83621;22657506572750;1;0
83622;22657506574500;1;0
83623;22657506574750;3;6
83624;22657506576250;3;10
83625;22657506579250;1;0
83626;22657506579750;1;0
83627;22657506580000;1;1
83628;22657506580250;3;0
83629;22657506581250;1;0
83630;22657506583000;1;0
83631;22657506584000;2;0
83632;22657506584250;1;0
83633;22657506585000;1;0
83634;22657506585250;1;0
83635;22657506586000;4;0
83636;22657506586250;4;204
83637;22657506586500;1;0
83638;22657506587000;5;12
83639;22657506600000;2;2
83640;22657506600250;1;0
83641;22657506600500;4;1
83642;22657506600750;3;5
83643;22657506601250;1;0
83644;22657506601500;13;104
83645;22657506605000;1;0
83646;22657506608000;2;0
83647;22657506608500;1;0
83648;22657506609500;2;0
83649;22657506610250;1;0
83650;22657506610750;1;0
83651;22657506613000;6;0
83652;22657506617500;4;16
83653;22657506617750;1;26
83654;22657506618000;4;0
83655;22657506618500;2;0
83656;22657506618750;1;0
83657;22657506623000;1;0
83658;22657506626000;7;32
83659;22657506626250;14;7
83660;22657506626500;14;1
83661;22657506626750;41;628
83662;22657506627000;139;1020
83663;22657506627250;138;1007
83664;22657506627500;134;776
83665;22657506627750;8;12
83666;22657506630500;2;0
83667;22657506630750;22;56
83668;22657506631000;9;15
83669;22657506631250;9;49
83670;22657506631500;11;1
83671;22657506631750;5;2
83672;22657506632750;1;0
83673;22657506633000;5;0
83674;22657506633250;11;0
83675;22657506635750;11;70
83676;22657506636000;35;101
83677;22657506636250;16;173
83678;22657506636500;7;55
83679;22657506636750;8;3
83680;22657506637000;7;1
83681;22657506637500;1;0
83682;22657506641000;12;79
83683;22657506641250;25;76
83684;22657506641500;29;7
83685;22657506641750;25;35
83686;22657506642250;8;1
83687;22657506642500;5;0
83688;22657506642750;11;0
83689;22657506643000;24;23
83690;22657506643250;17;9
83691;22657506643500;18;0
83692;22657506643750;17;81
83693;22657506644000;26;10
83694;22657506644250;29;294
83695;22657506644500;1;16
83696;22657506644750;42;3
83697;22657506645000;27;28
83698;22657506645500;5;0
83699;22657506645750;23;43
83700;22657506646000;38;65
83701;22657506646250;15;21
83702;22657506646500;19;1
83703;22657506646750;12;3
83704;22657506647000;24;38
83705;22657506647250;75;583
83706;22657506647500;8;153
83707;22657506647750;17;9
83708;22657506648000;27;21
83709;22657506648250;17;8
83710;22657506648500;10;818
83711;22657506648750;248;2896
83712;22657506649000;35;766
83713;22657506649250;39;173
83714;22657506649500;19;80
83715;22657506649750;35;19
83716;22657506650000;2;13
83717;22657506650250;2;0
83718;22657506650500;46;975
83719;22657506650750;10;108
83720;22657506651000;17;794
83721;22657506651250;25;86
83722;22657506651500;66;19
83723;22657506651750;30;352
83724;22657506652000;38;76
83725;22657506652250;51;77
83726;22657506652500;29;48
83727;22657506652750;33;29
83728;22657506653000;12;6
83729;22657506654250;3;72
83730;22657506654500;2;20
83731;22657506722750;1;0
83732;22657506723000;1;0
83733;22657506724500;1;0
83734;22657506725250;1;0
83735;22657506725500;1;0
83736;22657506726500;1;0
83737;22657506727750;3;1
83738;22657506730250;1;0
83739;22657506731750;1;5
83740;22657506734250;1;0
83741;22657506734500;2;0
83742;22657506736750;4;5
83743;22657506743000;3;2
83744;22657506743250;1;4
83745;22657506743500;1;0
83746;22657506744750;1;1
83747;22657506745000;12;71
83748;22657506745250;13;65
83749;22657506745500;20;231
83750;22657506745750;14;72
83751;22657506746000;6;45
83752;22657506746250;11;179
83753;22657506746500;10;8
83754;22657506746750;10;54
83755;22657506747000;19;17
83756;22657506747250;14;102
83757;22657506747500;10;109
83758;22657506747750;5;57
83759;22657506748000;1;6
83760;22657506753750;1;0
83761;22657506765250;3;0
83762;22657506765750;3;0
83763;22657506766250;1;0
83764;22657506766500;1;62
83765;22657506768000;2;0
83766;22657506768250;2;0
83767;22657506768500;1;0
83768;22657506769000;1;0
83769;22657506775250;1;0
83770;22657506775750;2;0
83771;22657506778750;2;0
83772;22657506784500;1;0
83773;22657507014500;2;3
83774;22657507015000;2;0
83775;22657507015750;2;0
83776;22657507026250;1;0
83777;22657507026500;7;5
83778;22657507028000;1;0
83779;22657507028250;4;3
83780;22657507029250;1;0
83781;22657507030250;7;33
83782;22657507030500;4;0
83783;22657507030750;6;4
83784;22657507031750;1;0
83785;22657507032750;4;0
83786;22657507033000;6;5
83787;22657507033250;5;0
83788;22657507035750;2;0
83789;22657507036000;7;6
83790;22657507036250;2;17
83791;22657507036500;1;0
83792;22657507038250;1;2
83793;22657507039000;4;6
83794;22657507041250;1;0
83795;22657507044250;9;14
83796;22657507044500;6;2
83797;22657507066500;1;0
83798;22657507071000;1;0
83799;22657507081500;2;6
83800;22657507086000;1;0
83801;22657507098750;1;31
83802;22657507101000;1;0
83803;22657507101250;1;0
83804;22657507101500;1;0
83805;22657507101750;7;47
83806;22657507102000;2;114
83807;22657507102250;3;0
83808;22660006553250;2;11
83809;22660006557000;2;4
83810;22660006557250;6;7
83811;22660006557500;2;1
83812;22660006557750;2;5
83813;22660006558000;1;2
83814;22660006558250;1;0
83815;22660006558500;8;3
83816;22660006558750;3;7
83817;22660006559000;6;3
83818;22660006559250;3;0
83819;22660006559500;1;0
83820;22660006568250;5;0
83821;22660006568500;10;1
83822;22660006568750;9;1
83823;22660006569000;1;0
83824;22660006569250;3;0
83825;22660006569500;4;5
83826;22660006569750;8;1
83827;22660006570500;7;17
83828;22660006570750;13;37
83829;22660006571000;7;5
83830;22660006571250;4;8
83831;22660006571500;4;0
83832;22660006571750;5;2
83833;22660006572000;12;32
83834;22660006572250;3;67
83835;22660006572500;4;0
83836;22660006572750;3;28
83837;22660006573000;1;0
83838;22660006574250;1;4
83839;22660006574500;7;15
83840;22660006574750;1;0
83841;22660006575750;2;0
83842;22660006576500;2;0
83843;22660006576750;1;0
83844;22660006577750;1;0
83845;22660006578750;1;0
83846;22660006579500;4;70
83847;22660006579750;2;0
83848;22660006580250;1;0
83849;22660006580500;1;0
83850;22660006581000;1;1
83851;22660006581250;1;0
83852;22660006583500;1;0
83853;22660006586000;3;0
83854;22660006589000;1;0
83855;22660006600500;2;0
83856;22660006600750;5;10
83857;22660006601000;1;0
83858;22660006601750;2;18
83859;22660006608000;1;0
83860;22660006608750;2;0
83861;22660006609500;1;0
83862;22660006610250;1;0
83863;22660006610500;1;3
83864;22660006612750;2;1
83865;22660006616250;2;0
83866;22660006616500;2;0
83867;22660006617750;1;8
83868;22660006618000;1;0
83869;22660006618250;1;0
83870;22660006624000;1;0
83871;22660006624500;2;1
83872;22660006625500;5;1
83873;22660006625750;1;0
83874;22660006626000;8;170
83875;22660006626250;18;7
83876;22660006626500;10;3
83877;22660006626750;7;9
83878;22660006627000;24;53
83879;22660006627250;66;276
83880;22660006627500;48;1123
83881;22660006627750;6;30
83882;22660006628500;2;1
83883;22660006629250;2;0
83884;22660006629750;1;10
83885;22660006630250;1;0
83886;22660006630500;3;106
83887;22660006630750;12;14
83888;22660006631000;7;3
83889;22660006631250;20;26
83890;22660006631500;12;4
83891;22660006631750;1;0
83892;22660006632000;4;41
83893;22660006632250;6;56
83894;22660006632500;34;255
83895;22660006632750;2;85
83896;22660006640250;13;12
83897;22660006640500;4;0
83898;22660006641000;1;30
83899;22660006641250;18;0
83900;22660006641500;50;154
83901;22660006641750;23;12
83902;22660006642000;2;21
83903;22660006642250;11;174
83904;22660006642500;17;26
83905;22660006642750;22;12
83906;22660006643000;13;0
83907;22660006643250;13;3
83908;22660006643500;5;0
83909;22660006643750;21;18
83910;22660006644000;23;16
83911;22660006644250;24;66
83912;22660006644500;11;7
83913;22660006644750;23;119
83914;22660006645000;1;31
83915;22660006645250;11;19
83916;22660006645500;13;7
83917;22660006645750;18;9
83918;22660006646000;10;2
83919;22660006646250;4;13
83920;22660006646500;9;3
83921;22660006646750;10;1
83922;22660006647000;18;29
83923;22660006647250;19;0
83924;22660006647500;22;1
83925;22660006647750;13;2
83926;22660006648000;17;13
83927;22660006648250;18;119
83928;22660006648500;28;825
83929;22660006648750;38;1118
83930;22660006649000;59;330
83931;22660006649250;14;0
83932;22660006649500;22;260
83933;22660006649750;44;12
83934;22660006650000;38;324
83935;22660006650250;30;289
83936;22660006650500;53;1668
83937;22660006650750;38;492
83938;22660006651000;43;18
83939;22660006651250;18;15
83940;22660006651500;33;71
83941;22660006651750;18;74
83942;22660006652000;1;2
83943;22660006652250;40;295
83944;22660006652500;27;240
83945;22660006652750;24;111
83946;22660006653000;15;13
83947;22660006656250;3;2
83948;22660006656500;1;0
83949;22660006659750;1;0
83950;22660006661500;1;0
83951;22660006663000;1;0
83952;22660006674000;1;0
83953;22660006723500;2;2
83954;22660006724500;1;1
83955;22660006726000;1;0
83956;22660006728750;1;0
83957;22660006729750;4;19
83958;22660006730500;2;0
83959;22660006730750;6;4
83960;22660006731000;1;0
83961;22660006734500;1;0
83962;22660006736750;2;2
83963;22660006737750;1;0
83964;22660006740750;1;2
83965;22660006743250;2;0
83966;22660006744500;2;1
83967;22660006744750;15;92
83968;22660006745000;2;0
83969;22660006745250;14;44
83970;22660006745500;2;27
83971;22660006746250;14;37
83972;22660006746500;3;0
83973;22660006747500;4;13
83974;22660006747750;2;116
83975;22660006763000;1;0
83976;22660006764500;1;1
83977;22660006765000;1;33
83978;22660006765250;1;0
83979;22660006765500;1;0
83980;22660006765750;2;0
83981;22660006768750;2;0
83982;22660006769500;1;8
83983;22660006774500;1;0
83984;22660006775250;1;0
83985;22660006778750;1;0
83986;22660006784500;1;1
83987;22660006902000;5;3
83988;22660006983250;2;0
83989;22660007014250;1;0
83990;22660007014500;1;0
83991;22660007014750;1;0
83992;22660007015500;3;0
83993;22660007026000;1;0
83994;22660007026500;2;0
83995;22660007026750;7;0
83996;22660007027000;1;0
83997;22660007027750;1;0
83998;22660007028000;2;0
83999;22660007028750;1;0
84000;22660007030250;2;0
84001;22660007030500;8;4
84002;22660007030750;3;1
84003;22660007032000;1;0
84004;22660007032250;3;1
84005;22660007032500;1;0
84006;22660007032750;13;3
84007;22660007033000;16;5
84008;22660007033250;22;6
84009;22660007033500;15;11
84010;22660007033750;2;0
84011;22660007035000;1;0
84012;22660007035250;3;74
84013;22660007036750;12;22
84014;22660007037000;5;0
84015;22660007038500;1;7
84016;22660007039000;4;0
84017;22660007044250;7;1
84018;22660007066250;1;0
84019;22660007067000;1;0
84020;22660007100750;1;0
84021;22660007101000;7;29
84022;22660007101250;14;35
84023;22660007101500;2;73
84024;22660007101750;3;63
84025;22660007102000;4;37
84026;22660007102250;13;232
84027;22660007117250;1;0
84028;22660007122750;3;0
84029;22660007123000;1;0
84030;22660007123750;2;0
84031;22662506553250;4;4
84032;22662506557250;1;0
84033;22662506557500;1;1
84034;22662506557750;5;143
84035;22662506558500;6;1
84036;22662506558750;2;0
84037;22662506559000;1;0
84038;22662506568750;3;43
84039;22662506569000;5;1
84040;22662506569250;6;23
84041;22662506569500;9;2
84042;22662506569750;10;3
84043;22662506570000;10;0
84044;22662506570250;2;0
84045;22662506570500;3;6
84046;22662506570750;16;39
84047;22662506571000;21;24
84048;22662506571250;36;121
84049;22662506571500;10;52
84050;22662506571750;9;9
84051;22662506572000;7;1
84052;22662506572250;4;0
84053;22662506572500;5;4
84054;22662506572750;14;79
84055;22662506573000;5;46
84056;22662506573250;9;30
84057;22662506573750;5;9
84058;22662506574250;3;0
84059;22662506574500;6;18
84060;22662506577000;2;5
84061;22662506577500;2;0
84062;22662506577750;2;16
84063;22662506578000;1;0
84064;22662506578750;1;0
84065;22662506579000;1;0
84066;22662506580000;1;0
84067;22662506583500;1;0
84068;22662506585000;1;0
84069;22662506586000;6;5
84070;22662506586250;2;2
84071;22662506589000;1;0
84072;22662506596250;1;0
84073;22662506601000;1;0
84074;22662506601500;4;79
84075;22662506601750;3;3
84076;22662506608500;2;4
84077;22662506613500;1;0
84078;22662506614250;1;0
84079;22662506616500;1;7
84080;22662506617250;2;0
84081;22662506617500;1;0
84082;22662506618500;2;0
84083;22662506622500;1;0
84084;22662506623500;2;0
84085;22662506625000;2;0
84086;22662506625250;12;1
84087;22662506625500;7;3
84088;22662506625750;6;3
84089;22662506626000;13;3
84090;22662506626250;5;5
84091;22662506626500;24;97
84092;22662506626750;20;41
84093;22662506627000;10;4
84094;22662506627250;15;15
84095;22662506627500;12;186
84096;22662506627750;7;5
84097;22662506628000;14;41
84098;22662506628250;17;143
84099;22662506630000;1;0
84100;22662506630250;14;10
84101;22662506630500;4;1
84102;22662506630750;3;0
84103;22662506631250;2;65
84104;22662506631500;1;28
84105;22662506631750;2;37
84106;22662506632000;12;117
84107;22662506632250;10;136
84108;22662506632500;22;339
84109;22662506632750;6;189
84110;22662506633000;2;89
84111;22662506633250;3;25
84112;22662506633500;4;354
84113;22662506639000;4;1
84114;22662506639250;10;0
84115;22662506639500;20;5
84116;22662506639750;17;150
84117;22662506640000;27;6
84118;22662506640250;30;25
84119;22662506640500;10;25
84120;22662506640750;6;4
84121;22662506641000;37;27
84122;22662506641250;26;19
84123;22662506641500;12;81
84124;22662506641750;58;174
84125;22662506642000;7;51
84126;22662506642250;12;18
84127;22662506642500;24;2
84128;22662506642750;27;16
84129;22662506643000;5;0
84130;22662506643250;13;5
84131;22662506643500;5;0
84132;22662506643750;35;4
84133;22662506644000;24;0
84134;22662506644250;2;1
84135;22662506644500;2;246
84136;22662506644750;3;0
84137;22662506645000;6;12
84138;22662506645250;22;10
84139;22662506645500;15;147
84140;22662506645750;8;2
84141;22662506646500;4;0
84142;22662506646750;6;30
84143;22662506647000;6;249
84144;22662506647250;7;2
84145;22662506647500;29;15
84146;22662506647750;21;63
84147;22662506648000;90;576
84148;22662506648250;18;136
84149;22662506648500;21;88
84150;22662506648750;82;601
84151;22662506649000;84;514
84152;22662506649250;17;25
84153;22662506649500;22;12
84154;22662506649750;12;3
84155;22662506650000;1;6
84156;22662506650250;20;127
84157;22662506650500;27;108
84158;22662506650750;24;316
84159;22662506651000;5;1
84160;22662506651250;37;24
84161;22662506651500;22;6
84162;22662506651750;18;2
84163;22662506652000;17;30
84164;22662506652250;31;51
84165;22662506652500;5;0
84166;22662506652750;31;9
84167;22662506653000;25;35
84168;22662506653250;19;24
84169;22662506655500;1;3
84170;22662506656250;5;11
84171;22662506660000;1;1
84172;22662506661250;7;1
84173;22662506661500;6;0
84174;22662506661750;1;0
84175;22662506662250;1;0
84176;22662506662500;5;0
84177;22662506662750;3;0
84178;22662506663000;4;1
84179;22662506663250;3;0
84180;22662506663500;1;0
84181;22662506723250;1;0
84182;22662506724750;6;19
84183;22662506725000;1;3
84184;22662506725250;10;69
84185;22662506725500;3;18
84186;22662506726500;1;0
84187;22662506727000;1;0
84188;22662506729250;1;21
84189;22662506729500;1;2
84190;22662506730250;1;44
84191;22662506730500;1;0
84192;22662506730750;3;5
84193;22662506731000;1;0
84194;22662506731250;2;0
84195;22662506731500;1;0
84196;22662506736000;1;0
84197;22662506736500;2;0
84198;22662506736750;3;1
84199;22662506744750;3;1
84200;22662506745000;4;0
84201;22662506745250;7;2
84202;22662506754750;1;0
84203;22662506755500;3;3
84204;22662506756750;1;0
84205;22662506762000;7;0
84206;22662506762250;3;0
84207;22662506762500;1;0
84208;22662506763500;1;240
84209;22662506763750;1;67
84210;22662506766000;4;2
84211;22662506766250;1;0
84212;22662506767500;3;2
84213;22662506778500;1;0
84214;22662506784250;1;0
84215;22662506787250;1;0
84216;22662506903750;1;0
84217;22662506983000;3;2
84218;22662506983500;1;0
84219;22662507014000;1;0
84220;22662507015500;2;0
84221;22662507015750;2;0
84222;22662507016500;7;0
84223;22662507026750;2;6
84224;22662507027000;9;0
84225;22662507027750;1;6
84226;22662507028250;1;0
84227;22662507029250;2;2
84228;22662507029750;2;0
84229;22662507030250;1;0
84230;22662507032000;5;89
84231;22662507032250;8;3
84232;22662507032500;18;12
84233;22662507032750;7;2
84234;22662507033000;17;1
84235;22662507033250;11;0
84236;22662507033500;20;22
84237;22662507033750;8;4
84238;22662507035750;7;0
84239;22662507036000;13;19
84240;22662507036750;3;0
84241;22662507037000;8;55
84242;22662507037250;12;7
84243;22662507038250;3;42
84244;22662507039000;5;0
84245;22662507039250;2;0
84246;22662507044250;14;3
84247;22662507044500;3;1
84248;22662507071500;1;0
84249;22662507101000;2;6
84250;22662507101250;43;305
84251;22662507101500;15;124
84252;22662507117750;1;0
84253;22665006553250;1;3
84254;22665006556000;1;0
84255;22665006557500;2;4
84256;22665006557750;3;3
84257;22665006561000;2;30
84258;22665006568000;1;0
84259;22665006568750;3;28
84260;22665006569000;8;1
84261;22665006569250;7;20
84262;22665006569500;1;0
84263;22665006569750;6;23
84264;22665006570000;6;0
84265;22665006571000;7;11
84266;22665006571250;18;2
84267;22665006571500;7;58
84268;22665006571750;10;2
84269;22665006572000;4;1
84270;22665006572250;11;14
84271;22665006572500;35;91
84272;22665006572750;32;290
84273;22665006573000;14;237
84274;22665006573250;25;89
84275;22665006574000;3;1
84276;22665006576500;1;0
84277;22665006577000;1;0
84278;22665006577750;1;22
84279;22665006578000;1;0
84280;22665006579000;1;0
84281;22665006580250;1;0
84282;22665006580750;14;23
84283;22665006583250;4;0
84284;22665006585500;2;0
84285;22665006585750;1;0
84286;22665006586000;2;11
84287;22665006587500;1;0
84288;22665006601250;1;0
84289;22665006602000;1;2
84290;22665006602250;1;0
84291;22665006606750;1;0
84292;22665006607750;1;0
84293;22665006610750;5;1
84294;22665006611000;2;0
84295;22665006612750;1;0
84296;22665006620250;2;0
84297;22665006620500;1;0
84298;22665006621000;1;2
84299;22665006621500;1;0
84300;22665006624750;1;0
84301;22665006625000;7;20
84302;22665006625750;2;0
84303;22665006626000;5;1
84304;22665006626250;19;93
84305;22665006626500;28;245
84306;22665006626750;7;58
84307;22665006627250;9;126
84308;22665006627500;19;18
84309;22665006628000;5;1
84310;22665006628250;1;0
84311;22665006629250;5;67
84312;22665006629750;1;0
84313;22665006630250;13;9
84314;22665006630500;17;3
84315;22665006630750;11;0
84316;22665006631000;6;0
84317;22665006631250;17;64
84318;22665006631500;9;13
84319;22665006631750;8;3
84320;22665006632000;6;0
84321;22665006632250;22;274
84322;22665006632500;4;110
84323;22665006632750;13;101
84324;22665006633750;8;265
84325;22665006636250;4;209
84326;22665006638250;16;4
84327;22665006638500;23;3
84328;22665006638750;24;26
84329;22665006639000;15;3
84330;22665006639250;30;181
84331;22665006639500;24;8
84332;22665006639750;20;7
84333;22665006640000;18;8
84334;22665006640250;5;231
84335;22665006641000;2;30
84336;22665006641250;1;21
84337;22665006641500;3;5
84338;22665006641750;29;328
84339;22665006642000;5;23
84340;22665006642250;6;0
84341;22665006642500;9;0
84342;22665006642750;2;2
84343;22665006643250;2;7
84344;22665006643500;1;0
84345;22665006643750;1;1
84346;22665006644000;49;408
84347;22665006644250;5;52
84348;22665006644500;15;101
84349;22665006644750;15;168
84350;22665006645000;11;14
84351;22665006645250;20;29
84352;22665006645500;12;5
84353;22665006647000;1;4
84354;22665006647250;1;0
84355;22665006647500;19;8
84356;22665006647750;18;29
84357;22665006648000;20;3
84358;22665006648250;2;21
84359;22665006648500;3;1
84360;22665006648750;102;605
84361;22665006649000;103;1942
84362;22665006649250;20;182
84363;22665006649500;33;6
84364;22665006649750;44;416
84365;22665006650250;13;284
84366;22665006650500;6;274
84367;22665006650750;19;154
84368;22665006651000;31;396
84369;22665006651250;18;29
84370;22665006651500;16;6
84371;22665006651750;37;41
84372;22665006652000;25;47
84373;22665006652250;13;1
84374;22665006652500;4;2
84375;22665006652750;23;36
84376;22665006653000;18;64
84377;22665006653250;36;6
84378;22665006653500;31;28
84379;22665006656250;4;3
84380;22665006656500;4;0
84381;22665006656750;2;0
84382;22665006661750;1;0
84383;22665006662000;2;0
84384;22665006662250;3;0
84385;22665006662500;2;0
84386;22665006662750;6;0
84387;22665006663250;2;0
84388;22665006723250;1;0
84389;22665006724750;1;0
84390;22665006725500;4;154
84391;22665006726000;1;0
84392;22665006726500;1;0
84393;22665006727250;3;0
84394;22665006727750;1;0
84395;22665006728000;1;0
84396;22665006728750;3;0
84397;22665006729250;1;0
84398;22665006729500;1;0
84399;22665006734750;1;0
84400;22665006735500;1;0
84401;22665006736250;2;2
84402;22665006737750;1;0
84403;22665006740750;1;0
84404;22665006741000;1;0
84405;22665006743500;1;0
84406;22665006744000;1;0
84407;22665006745000;7;0
84408;22665006762000;10;46
84409;22665006762250;1;35
84410;22665006762750;6;103
84411;22665006763000;5;43
84412;22665006763250;2;10
84413;22665006763500;2;4
84414;22665006763750;6;117
84415;22665006764000;3;1
84416;22665006764250;1;0
84417;22665006764500;1;0
84418;22665006765000;1;0
84419;22665006768750;1;1
84420;22665006778250;1;11
84421;22665006784000;1;0
84422;22665006996500;1;0
84423;22665007015500;2;0
84424;22665007016250;1;0
84425;22665007028000;1;0
84426;22665007028250;1;0
84427;22665007029250;4;1
84428;22665007031250;1;0
84429;22665007031750;1;0
84430;22665007032000;3;0
84431;22665007032250;12;22
84432;22665007032500;12;298
84433;22665007032750;11;49
84434;22665007033250;15;7
84435;22665007033500;3;3
84436;22665007035500;1;30
84437;22665007035750;6;1
84438;22665007036000;7;0
84439;22665007036250;7;0
84440;22665007036750;5;30
84441;22665007037000;10;33
84442;22665007037250;11;19
84443;22665007037500;3;1
84444;22665007037750;3;0
84445;22665007038000;3;95
84446;22665007038250;17;103
84447;22665007038500;13;10
84448;22665007038750;5;1
84449;22665007039000;16;5
84450;22665007039250;4;3
84451;22665007044000;3;0
84452;22665007056250;1;0
84453;22665007071250;1;0
84454;22665007071500;1;0
84455;22665007101250;1;0
84456;22665007101500;6;0
84457;22665007101750;1;0
84458;22665007102000;1;0
84459;22665007105250;1;0
84460;22665007105500;1;4
84461;22665007117750;1;0
84462;22665007121000;1;1
84463;22667506553000;2;0
84464;22667506556000;2;3
84465;22667506556250;1;0
84466;22667506567500;1;0
84467;22667506568250;1;45
84468;22667506569250;4;13
84469;22667506569500;5;1
84470;22667506569750;2;0
84471;22667506571250;11;92
84472;22667506571500;2;0
84473;22667506571750;1;75
84474;22667506572000;21;119
84475;22667506572250;8;67
84476;22667506572500;12;13
84477;22667506572750;14;55
84478;22667506573000;13;144
84479;22667506573250;2;0
84480;22667506573500;1;0
84481;22667506575500;1;0
84482;22667506575750;1;0
84483;22667506576000;1;0
84484;22667506576250;1;0
84485;22667506579750;1;0
84486;22667506580250;1;0
84487;22667506582750;1;0
84488;22667506585500;2;0
84489;22667506602500;1;3
84490;22667506609000;1;0
84491;22667506610750;3;0
84492;22667506611000;3;2
84493;22667506615750;1;0
84494;22667506622250;1;0
84495;22667506624000;1;0
84496;22667506625000;1;0
84497;22667506626500;2;32
84498;22667506626750;32;172
84499;22667506627000;9;369
84500;22667506627250;5;26
84501;22667506627500;15;63
84502;22667506628000;1;0
84503;22667506628500;1;0
84504;22667506629000;1;13
84505;22667506630500;1;0
84506;22667506630750;2;0
84507;22667506631000;2;0
84508;22667506631250;11;61
84509;22667506631750;11;3
84510;22667506632000;10;3
84511;22667506632250;18;5
84512;22667506632500;21;3
84513;22667506632750;2;9
84514;22667506633000;63;395
84515;22667506633250;7;48
84516;22667506638250;11;26
84517;22667506638500;31;57
84518;22667506638750;28;21
84519;22667506639000;43;27
84520;22667506639250;6;2
84521;22667506639500;21;25
84522;22667506639750;9;40
84523;22667506640000;20;378
84524;22667506640750;3;1
84525;22667506641500;19;0
84526;22667506641750;14;22
84527;22667506642000;4;22
84528;22667506642250;10;1
84529;22667506642500;22;12
84530;22667506642750;5;5
84531;22667506643250;10;4
84532;22667506643500;50;5
84533;22667506643750;21;10
84534;22667506644000;16;343
84535;22667506644250;12;0
84536;22667506644500;10;28
84537;22667506646000;9;19
84538;22667506646500;4;8
84539;22667506647250;8;1
84540;22667506647500;11;116
84541;22667506647750;9;1
84542;22667506648000;21;4
84543;22667506648250;12;12
84544;22667506648500;19;7
84545;22667506648750;10;41
84546;22667506649000;9;24
84547;22667506649250;33;419
84548;22667506649500;23;150
84549;22667506649750;141;1139
84550;22667506650000;23;218
84551;22667506650250;13;253
84552;22667506650500;4;108
84553;22667506650750;7;289
84554;22667506651000;3;62
84555;22667506651250;16;103
84556;22667506651500;60;152
84557;22667506651750;84;499
84558;22667506652000;58;48
84559;22667506652250;13;54
84560;22667506652500;29;19
84561;22667506652750;24;14
84562;22667506653000;26;17
84563;22667506653250;16;2
84564;22667506653500;7;1
84565;22667506672500;1;0
84566;22667506673000;2;0
84567;22667506723750;1;0
84568;22667506724000;1;0
84569;22667506724250;1;0
84570;22667506725750;1;0
84571;22667506726250;2;9
84572;22667506727750;2;0
84573;22667506728000;1;0
84574;22667506728250;2;1
84575;22667506728500;1;0
84576;22667506729000;2;0
84577;22667506731250;1;0
84578;22667506731500;1;0
84579;22667506731750;2;31
84580;22667506732000;3;1
84581;22667506732250;1;0
84582;22667506734250;1;0
84583;22667506736250;1;0
84584;22667506738250;1;0
84585;22667506743250;2;0
84586;22667506743500;2;5
84587;22667506744250;1;0
84588;22667506750250;2;0
84589;22667506750500;2;0
84590;22667506750750;1;0
84591;22667506761500;1;22
84592;22667506761750;6;77
84593;22667506762250;3;85
84594;22667506762500;11;161
84595;22667506762750;9;64
84596;22667506763000;5;97
84597;22667506763250;6;35
84598;22667506763500;3;0
84599;22667506763750;4;0
84600;22667506764000;3;0
84601;22667506764750;2;0
84602;22667506766250;1;0
84603;22667506774000;1;0
84604;22667506783250;1;0
84605;22667506783750;2;6
84606;22667506893750;1;0
84607;22667506895500;1;0
84608;22667506995500;1;0
84609;22667507015250;1;1
84610;22667507017000;2;0
84611;22667507029000;1;0
84612;22667507030750;1;0
84613;22667507031500;1;0
84614;22667507032250;10;23
84615;22667507032500;5;0
84616;22667507032750;15;14
84617;22667507033000;5;86
84618;22667507033250;13;2
84619;22667507033500;9;13
84620;22667507033750;1;0
84621;22667507034500;3;0
84622;22667507034750;3;53
84623;22667507035000;6;3
84624;22667507035500;21;71
84625;22667507035750;14;71
84626;22667507036000;3;6
84627;22667507036250;10;1
84628;22667507036750;8;5
84629;22667507037000;16;178
84630;22667507037250;7;0
84631;22667507037500;11;8
84632;22667507037750;16;38
84633;22667507038000;21;8
84634;22667507038250;14;27
84635;22667507038500;19;11
84636;22667507038750;6;5
84637;22667507039000;21;2
84638;22667507039250;10;0
84639;22667507044000;5;4
84640;22667507058000;1;0
84641;22667507071750;2;0
84642;22667507081750;1;0
84643;22667507095750;1;0
84644;22667507101750;1;4
84645;22667507105750;1;0
84646;22667507106000;1;0
84647;22667507117500;3;0
84648;22667507127250;3;1
84649;22670006553000;5;33
84650;22670006553250;2;0
84651;22670006554250;1;0
84652;22670006554500;1;0
84653;22670006555250;2;0
84654;22670006555500;1;27
84655;22670006557000;1;0
84656;22670006558000;2;0
84657;22670006558250;1;0
84658;22670006562250;2;0
84659;22670006562500;1;1
84660;22670006563500;1;0
84661;22670006564750;1;0
84662;22670006565500;1;0
84663;22670006566250;3;0
84664;22670006567000;1;0
84665;22670006567500;1;0
84666;22670006568250;1;8
84667;22670006569500;1;0
84668;22670006571250;9;199
84669;22670006571500;5;36
84670;22670006571750;14;81
84671;22670006572000;16;27
84672;22670006572250;7;0
84673;22670006572500;18;33
84674;22670006572750;13;1
84675;22670006573000;3;1
84676;22670006573250;6;0
84677;22670006573500;16;4
84678;22670006573750;11;7
84679;22670006574000;7;54
84680;22670006574250;2;0
84681;22670006575000;1;0
84682;22670006575250;3;0
