ogc_fid;SSBID250M;est_tot;emp_tot
49552;21772506539750;2;0
49553;21772506540000;1;0
49554;21772506541750;1;0
49555;21772506543250;2;0
49556;21772506567000;3;1
49557;21772506567750;2;0
49558;21772506582500;1;0
49559;21772506583000;1;0
49560;21772506583250;1;0
49561;21772506588250;2;0
49562;21772506588750;4;0
49563;21772506589250;1;0
49564;21772506589500;1;0
49565;21772506599750;2;0
49566;21772506600000;2;0
49567;21772506600250;1;0
49568;21772506604500;1;0
49569;21772506606250;1;0
49570;21772506607500;1;0
49571;21772506608000;1;0
49572;21772506613500;1;0
49573;21772506613750;2;0
49574;21772506614250;1;0
49575;21772506615000;10;162
49576;21772506615250;11;12
49577;21772506615500;2;0
49578;21772506616000;1;0
49579;21772506616250;5;0
49580;21772506616500;7;7
49581;21772506616750;3;0
49582;21772506617000;2;0
49583;21772506617250;1;0
49584;21772506621000;1;0
49585;21772506621250;1;0
49586;21772506634250;1;0
49587;21772506669250;4;5
49588;21772506728250;5;0
49589;21772506728750;1;0
49590;21772506729250;1;0
49591;21772506729500;3;1
49592;21772506730250;1;0
49593;21772506730500;3;11
49594;21772506730750;1;0
49595;21772506754000;1;1
49596;21772506782000;1;5
49597;21772506782500;1;0
49598;21772506787000;1;0
49599;21772506796500;2;0
49600;21772506797000;2;0
49601;21772506798500;1;0
49602;21772506799500;1;8
49603;21772506873000;1;0
49604;21772506902500;2;2
49605;21772506962500;2;18
49606;21772506982250;1;0
49607;21772506998000;2;0
49608;21772507000250;1;0
49609;21772507012250;1;0
49610;21772507012500;1;0
49611;21772507013000;2;0
49612;21772507013500;2;1
49613;21772507027250;1;0
49614;21772507028000;1;0
49615;21772507028250;1;0
49616;21772507049750;1;0
49617;21775006538250;12;34
49618;21775006538500;19;7
49619;21775006538750;10;3
49620;21775006539000;10;146
49621;21775006539250;4;1
49622;21775006539750;4;17
49623;21775006540000;15;360
49624;21775006543000;3;1
49625;21775006553750;1;0
49626;21775006554000;1;0
49627;21775006567500;1;0
49628;21775006587750;1;0
49629;21775006601250;1;0
49630;21775006605000;1;0
49631;21775006606500;1;0
49632;21775006606750;2;0
49633;21775006613000;1;0
49634;21775006613250;2;1
49635;21775006613500;1;0
49636;21775006615000;1;0
49637;21775006616250;1;0
49638;21775006617000;5;13
49639;21775006617250;3;1
49640;21775006621500;1;0
49641;21775006621750;2;0
49642;21775006622000;1;0
49643;21775006622250;1;0
49644;21775006622500;1;0
49645;21775006623000;1;0
49646;21775006635250;1;0
49647;21775006669000;1;0
49648;21775006669250;3;1
49649;21775006669500;1;0
49650;21775006670000;2;0
49651;21775006670250;1;0
49652;21775006670750;1;0
49653;21775006728250;11;59
49654;21775006728500;1;0
49655;21775006729250;4;12
49656;21775006729750;6;255
49657;21775006730000;1;0
49658;21775006730250;11;12
49659;21775006730500;3;0
49660;21775006730750;1;0
49661;21775006781500;2;0
49662;21775006782500;2;3
49663;21775006784750;3;0
49664;21775006785000;1;0
49665;21775006785250;1;0
49666;21775006795250;2;1
49667;21775006797750;1;0
49668;21775006798000;1;0
49669;21775006798500;1;0
49670;21775006798750;1;0
49671;21775006902750;3;0
49672;21775006903250;3;0
49673;21775006962000;2;0
49674;21775006962250;1;7
49675;21775006962500;1;0
49676;21775006962750;1;0
49677;21775006980250;1;0
49678;21775006991750;2;0
49679;21775007000250;1;0
49680;21775007000500;1;0
49681;21775007012000;1;0
49682;21775007012500;1;0
49683;21775007027750;1;0
49684;21775007028000;1;0
49685;21777506531750;1;0
49686;21777506535000;2;1
49687;21777506535750;1;1
49688;21777506536500;1;0
49689;21777506538500;17;20
49690;21777506538750;129;581
49691;21777506539000;28;115
49692;21777506539250;10;0
49693;21777506539500;5;0
49694;21777506539750;2;8
49695;21777506542250;1;0
49696;21777506542750;2;0
49697;21777506543000;5;0
49698;21777506572750;1;0
49699;21777506583250;1;0
49700;21777506583750;1;0
49701;21777506584000;1;0
49702;21777506588250;2;0
49703;21777506589000;1;0
49704;21777506589250;1;0
49705;21777506600250;2;5
49706;21777506600500;3;1
49707;21777506600750;7;9
49708;21777506613250;2;0
49709;21777506613500;1;0
49710;21777506614750;1;5
49711;21777506616250;7;6
49712;21777506617000;2;0
49713;21777506617250;6;2
49714;21777506617500;1;0
49715;21777506617750;1;0
49716;21777506621500;1;0
49717;21777506621750;1;0
49718;21777506728000;1;2
49719;21777506728250;1;0
49720;21777506728750;1;0
49721;21777506729000;1;0
49722;21777506729250;1;0
49723;21777506729500;1;0
49724;21777506729750;3;1
49725;21777506730000;7;15
49726;21777506730250;3;0
49727;21777506781250;4;4
49728;21777506782000;1;0
49729;21777506784750;1;0
49730;21777506785000;1;0
49731;21777506785750;1;1
49732;21777506795250;1;0
49733;21777506797750;1;0
49734;21777506798000;1;0
49735;21777506798250;1;0
49736;21777506902500;1;0
49737;21777506902750;2;0
49738;21777506961750;2;3
49739;21777506962750;1;0
49740;21777506992250;2;0
49741;21777507000250;2;0
49742;21777507000500;4;3
49743;21777507031750;1;0
49744;21780006535750;1;0
49745;21780006536000;1;0
49746;21780006538250;6;1
49747;21780006538500;15;48
49748;21780006538750;75;194
49749;21780006539000;41;285
49750;21780006539250;17;71
49751;21780006539500;13;2
49752;21780006539750;6;12
49753;21780006540250;2;23
49754;21780006543000;1;0
49755;21780006553750;2;0
49756;21780006562500;2;0
49757;21780006565750;1;0
49758;21780006582500;1;0
49759;21780006582750;1;0
49760;21780006583500;1;0
49761;21780006583750;1;0
49762;21780006584250;2;0
49763;21780006596750;1;0
49764;21780006599750;3;1
49765;21780006600000;1;0
49766;21780006600250;2;31
49767;21780006600500;3;2
49768;21780006600750;2;0
49769;21780006602250;1;0
49770;21780006603000;1;0
49771;21780006612000;2;0
49772;21780006616250;1;0
49773;21780006616500;4;21
49774;21780006616750;5;0
49775;21780006617000;2;0
49776;21780006634000;1;0
49777;21780006634250;1;0
49778;21780006634500;1;24
49779;21780006668000;1;0
49780;21780006669000;1;0
49781;21780006670750;1;0
49782;21780006722500;2;0
49783;21780006728000;5;1
49784;21780006728750;3;0
49785;21780006729000;8;3
49786;21780006729250;2;6
49787;21780006729500;3;108
49788;21780006729750;7;17
49789;21780006730000;3;0
49790;21780006778000;1;0
49791;21780006780750;1;0
49792;21780006781500;3;0
49793;21780006785500;1;1
49794;21780006786000;1;1
49795;21780006795250;2;7
49796;21780006902750;1;0
49797;21780006961750;1;1
49798;21780006962000;2;0
49799;21780006962500;1;0
49800;21780006999000;1;0
49801;21780007012000;2;11
49802;21780007026250;4;0
49803;21780007063750;1;0
49804;21782506531250;2;7
49805;21782506531500;2;2
49806;21782506531750;1;5
49807;21782506533750;1;0
49808;21782506535250;1;0
49809;21782506538500;4;2
49810;21782506539250;1;0
49811;21782506539500;5;43
49812;21782506540000;1;0
49813;21782506543000;4;1
49814;21782506544750;1;0
49815;21782506545750;1;0
49816;21782506552250;1;0
49817;21782506552750;1;3
49818;21782506553000;2;0
49819;21782506572000;1;0
49820;21782506572250;1;0
49821;21782506572500;1;0
49822;21782506582250;2;0
49823;21782506582500;3;0
49824;21782506596750;1;0
49825;21782506599000;1;0
49826;21782506599750;1;0
49827;21782506600750;1;14
49828;21782506603000;2;0
49829;21782506604750;1;0
49830;21782506605250;2;1
49831;21782506605750;1;0
49832;21782506606000;1;3
49833;21782506608750;1;0
49834;21782506609000;1;0
49835;21782506613250;2;0
49836;21782506616250;18;119
49837;21782506616500;4;34
49838;21782506616750;4;0
49839;21782506617000;1;0
49840;21782506634000;2;2
49841;21782506634250;3;0
49842;21782506634500;3;8
49843;21782506722000;2;0
49844;21782506727500;1;0
49845;21782506727750;7;63
49846;21782506728250;2;1
49847;21782506728500;2;2
49848;21782506728750;9;34
49849;21782506729250;4;40
49850;21782506729500;5;3
49851;21782506777750;1;0
49852;21782506778250;1;0
49853;21782506782000;1;0
49854;21782506784000;1;0
49855;21782506784250;5;6
49856;21782506785000;1;0
49857;21782506785250;1;0
49858;21782506785500;1;1
49859;21782506795250;1;0
49860;21782506798500;2;0
49861;21782506901000;1;0
49862;21782506902500;1;0
49863;21782506961500;1;0
49864;21782506961750;2;6
49865;21782506962000;3;0
49866;21782506962250;6;17
49867;21782506992250;1;0
49868;21782506992500;1;0
49869;21782506999750;4;2
49870;21782507000500;1;1
49871;21782507015250;1;0
49872;21782507036000;2;0
49873;21782507096000;1;0
49874;21782507096250;1;0
49875;21785006533500;1;0
49876;21785006538500;2;0
49877;21785006542500;2;0
49878;21785006552250;1;0
49879;21785006562500;1;0
49880;21785006567000;2;1
49881;21785006575250;1;0
49882;21785006582000;2;24
49883;21785006582250;2;2
49884;21785006582500;1;0
49885;21785006583250;1;0
49886;21785006584000;1;0
49887;21785006584250;1;0
49888;21785006588250;1;0
49889;21785006602750;1;0
49890;21785006603250;2;0
49891;21785006603750;1;3
49892;21785006604250;3;0
49893;21785006604500;1;1
49894;21785006604750;2;0
49895;21785006606500;1;0
49896;21785006607500;2;0
49897;21785006608750;1;0
49898;21785006610250;4;47
49899;21785006610500;3;0
49900;21785006610750;1;1
49901;21785006611250;1;0
49902;21785006616250;9;1
49903;21785006616500;3;0
49904;21785006634000;1;0
49905;21785006634250;4;1
49906;21785006727000;1;1
49907;21785006727250;2;0
49908;21785006728250;3;0
49909;21785006728500;1;0
49910;21785006728750;2;0
49911;21785006729000;1;0
49912;21785006729250;4;2
49913;21785006777750;3;6
49914;21785006780250;1;0
49915;21785006780500;3;12
49916;21785006780750;5;2
49917;21785006783000;1;1
49918;21785006783750;1;0
49919;21785006785000;1;0
49920;21785006795000;1;0
49921;21785006871750;1;0
49922;21785006902750;2;0
49923;21785006961250;1;0
49924;21785006999500;1;0
49925;21785007011500;1;0
49926;21785007012500;1;0
49927;21785007015000;2;0
49928;21785007024750;1;0
49929;21785007031250;1;0
49930;21785007038250;1;0
49931;21785007096000;5;0
49932;21785007096250;3;5
49933;21785007096500;1;0
49934;21787506562500;1;0
49935;21787506572500;1;0
49936;21787506577750;1;0
49937;21787506581000;1;0
49938;21787506581500;1;0
49939;21787506582000;1;5
49940;21787506583250;1;0
49941;21787506583500;5;0
49942;21787506598000;2;0
49943;21787506605000;1;0
49944;21787506605500;1;0
49945;21787506607250;1;1
49946;21787506609250;3;0
49947;21787506610250;4;13
49948;21787506610500;1;0
49949;21787506610750;1;3
49950;21787506611000;1;0
49951;21787506669250;1;0
49952;21787506726750;5;19
49953;21787506727750;1;0
49954;21787506728000;1;0
49955;21787506728500;2;0
49956;21787506750250;1;0
49957;21787506777750;1;0
49958;21787506778000;1;0
49959;21787506779500;4;0
49960;21787506780750;4;20
49961;21787506782000;3;1
49962;21787506782500;1;0
49963;21787506782750;1;0
49964;21787506784250;1;0
49965;21787506784500;1;0
49966;21787506785250;1;0
49967;21787506790750;1;0
49968;21787506794750;1;3
49969;21787506795000;1;0
49970;21787506902000;2;0
49971;21787506961500;3;0
49972;21787506962250;3;0
49973;21787506985750;1;0
49974;21787506987750;1;0
49975;21787506992500;1;1
49976;21787506998000;10;11
49977;21787506998500;5;37
49978;21787506999000;4;25
49979;21787506999250;5;27
49980;21787506999500;4;12
49981;21787506999750;7;93
49982;21787507000000;2;5
49983;21787507000500;2;1
49984;21787507011750;4;0
49985;21787507031250;2;0
49986;21787507032250;1;0
49987;21787507044750;1;0
49988;21787507075750;1;0
49989;21787507096000;1;0
49990;21787507096250;1;0
49991;21790006545500;1;0
49992;21790006562500;1;0
49993;21790006567750;2;0
49994;21790006572750;1;10
49995;21790006580750;1;0
49996;21790006581000;1;0
49997;21790006581250;1;0
49998;21790006584000;2;0
49999;21790006603000;2;0
50000;21790006603750;1;0
50001;21790006604000;1;0
50002;21790006604250;3;0
50003;21790006604500;1;0
50004;21790006608250;1;0
50005;21790006609000;2;2
50006;21790006609500;1;0
50007;21790006609750;5;0
50008;21790006669500;1;0
50009;21790006703500;6;12
50010;21790006725750;1;0
50011;21790006726000;1;0
50012;21790006726250;1;0
50013;21790006727750;2;0
50014;21790006759750;1;0
50015;21790006777000;1;0
50016;21790006777500;4;0
50017;21790006778250;1;0
50018;21790006778500;1;7
50019;21790006778750;1;0
50020;21790006779000;1;0
50021;21790006779750;1;0
50022;21790006780000;2;0
50023;21790006781000;4;81
50024;21790006781250;3;4
50025;21790006781500;6;2
50026;21790006783500;2;0
50027;21790006783750;1;0
50028;21790006790500;1;1
50029;21790006794500;2;1
50030;21790006795250;1;0
50031;21790006871750;1;0
50032;21790006872250;1;0
50033;21790006902250;1;0
50034;21790006902500;1;1
50035;21790006962000;1;0
50036;21790006972000;1;0
50037;21790006972750;1;0
50038;21790006980000;1;0
50039;21790006983500;1;0
50040;21790006992750;1;0
50041;21790006998000;2;1
50042;21790006998250;1;84
50043;21790006998500;4;30
50044;21790006998750;12;50
50045;21790006999500;1;0
50046;21790007012250;1;0
50047;21790007020500;1;5
50048;21790007024500;1;0
50049;21790007036000;1;0
50050;21790007037000;1;0
50051;21790007044750;1;0
50052;21790007096000;2;1
50053;21792506567500;3;3
50054;21792506573000;1;0
50055;21792506573750;1;0
50056;21792506578250;1;0
50057;21792506579000;1;0
50058;21792506582750;1;0
50059;21792506603000;1;0
50060;21792506608750;1;0
50061;21792506609000;2;0
50062;21792506609250;1;0
50063;21792506609500;2;0
50064;21792506610250;2;26
50065;21792506610750;1;0
50066;21792506668250;4;18
50067;21792506669000;1;0
50068;21792506703250;3;2
50069;21792506703750;4;21
50070;21792506725250;1;0
50071;21792506729000;1;0
50072;21792506778000;2;0
50073;21792506778250;1;0
50074;21792506779000;1;0
50075;21792506779500;1;0
50076;21792506780750;4;0
50077;21792506781000;2;21
50078;21792506781250;2;3
50079;21792506781500;2;5
50080;21792506782750;2;0
50081;21792506784000;1;0
50082;21792506790500;1;0
50083;21792506790750;1;0
50084;21792506791250;1;0
50085;21792506794500;1;0
50086;21792506795500;1;2
50087;21792506867750;1;0
50088;21792506901750;4;66
50089;21792506902250;1;0
50090;21792506902500;2;26
50091;21792506902750;2;0
50092;21792506961500;1;0
50093;21792506979750;1;0
50094;21792506981000;5;18
50095;21792506993000;1;0
50096;21792506998750;1;0
50097;21792506999000;2;12
50098;21792506999250;2;0
50099;21792507000250;3;0
50100;21792507000500;1;0
50101;21792507022750;1;0
50102;21792507036000;1;8
50103;21792507036750;1;0
50104;21792507064750;3;0
50105;21792507065000;1;3
50106;21792507076250;1;0
50107;21795006543250;1;0
50108;21795006571000;1;0
50109;21795006571250;1;0
50110;21795006571750;3;0
50111;21795006572000;1;0
50112;21795006574500;1;0
50113;21795006580750;1;0
50114;21795006581750;1;0
50115;21795006604750;1;0
50116;21795006610500;1;0
50117;21795006610750;1;0
50118;21795006669000;2;0
50119;21795006669500;2;0
50120;21795006721500;3;0
50121;21795006722250;1;1
50122;21795006722500;1;0
50123;21795006723000;1;0
50124;21795006723250;1;0
50125;21795006723500;3;2
50126;21795006725750;3;0
50127;21795006726000;2;0
50128;21795006777000;2;0
50129;21795006777250;1;0
50130;21795006778500;1;1
50131;21795006780750;2;3
50132;21795006781500;1;0
50133;21795006782000;1;0
50134;21795006782250;2;0
50135;21795006782500;3;1
50136;21795006783250;1;0
50137;21795006790000;3;0
50138;21795006790250;1;0
50139;21795006790500;1;0
50140;21795006791000;2;0
50141;21795006794000;1;0
50142;21795006794250;3;0
50143;21795006794500;3;0
50144;21795006795500;1;0
50145;21795006871750;1;0
50146;21795006902250;6;77
50147;21795006902500;1;0
50148;21795006961750;2;0
50149;21795006980500;2;20
50150;21795006981000;2;1
50151;21795006981250;1;0
50152;21795006993250;2;0
50153;21795006998000;1;2
50154;21795006998750;1;1
50155;21795007000000;1;0
50156;21795007006000;1;0
50157;21797506539250;1;0
50158;21797506548250;1;3
50159;21797506549000;3;0
50160;21797506571250;1;0
50161;21797506574000;1;0
50162;21797506575000;3;0
50163;21797506579250;4;59
50164;21797506611000;1;0
50165;21797506618500;1;20
50166;21797506666750;1;0
50167;21797506668750;3;0
50168;21797506669250;1;0
50169;21797506720500;3;0
50170;21797506720750;2;0
50171;21797506725750;2;0
50172;21797506777250;3;0
50173;21797506777750;1;0
50174;21797506778500;2;0
50175;21797506779000;1;0
50176;21797506780250;2;4
50177;21797506780500;1;0
50178;21797506780750;2;0
50179;21797506782500;3;0
50180;21797506790500;1;0
50181;21797506791000;1;0
50182;21797506791250;1;5
50183;21797506794000;3;0
50184;21797506794500;1;0
50185;21797506794750;2;16
50186;21797506795250;3;1
50187;21797506795750;2;0
50188;21797506902000;1;0
50189;21797506902250;5;55
50190;21797506902500;3;2
50191;21797506961750;1;0
50192;21797506979500;1;0
50193;21797506980250;1;0
50194;21797506980750;2;1
50195;21797506993000;3;1
50196;21797506993250;1;0
50197;21797506997250;2;2
50198;21797506998250;1;3
50199;21797506999250;1;0
50200;21797507000500;1;0
50201;21797507006000;1;0
50202;21797507065000;1;0
50203;21800006537750;2;0
50204;21800006539250;1;0
50205;21800006543000;2;0
50206;21800006564250;1;2
50207;21800006573000;1;0
50208;21800006575250;1;0
50209;21800006577500;1;0
50210;21800006578000;1;0
50211;21800006579000;4;12
50212;21800006580250;1;0
50213;21800006581500;1;0
50214;21800006581750;2;0
50215;21800006666750;1;0
50216;21800006668500;1;0
50217;21800006718750;2;0
50218;21800006720500;1;0
50219;21800006724000;4;0
50220;21800006726500;1;0
50221;21800006757000;2;0
50222;21800006777000;2;0
50223;21800006777250;3;0
50224;21800006780250;2;0
50225;21800006781500;1;0
50226;21800006781750;1;0
50227;21800006782000;3;0
50228;21800006782250;1;0
50229;21800006789250;2;0
50230;21800006789500;1;0
50231;21800006790500;3;0
50232;21800006793750;3;0
50233;21800006794000;1;0
50234;21800006795000;2;13
50235;21800006901750;1;1
50236;21800006902250;3;4
50237;21800006902500;8;73
50238;21800006979250;1;0
50239;21800006979500;2;0
50240;21800006992500;1;0
50241;21800006996750;2;15
50242;21800006997250;4;0
50243;21800006997500;1;0
50244;21800006997750;1;0
50245;21800006998000;6;0
50246;21800006999500;1;0
50247;21800007000250;4;0
50248;21800007000500;2;0
50249;21800007000750;1;0
50250;21800007020500;1;0
50251;21800007037000;4;10
50252;21800007044000;3;0
50253;21800007044500;2;0
50254;21802506537500;1;0
50255;21802506541250;3;1
50256;21802506541750;1;0
50257;21802506542500;1;0
50258;21802506564000;1;0
50259;21802506576000;1;0
50260;21802506579250;1;0
50261;21802506581500;1;0
50262;21802506665750;1;0
50263;21802506666000;2;18
50264;21802506718250;1;0
50265;21802506719250;2;3
50266;21802506720000;1;0
50267;21802506720250;1;1
50268;21802506720500;1;0
50269;21802506722000;2;0
50270;21802506724000;1;2
50271;21802506724250;1;0
50272;21802506776750;2;0
50273;21802506777000;2;0
50274;21802506780250;2;0
50275;21802506781000;2;0
50276;21802506781750;1;1
50277;21802506789000;1;0
50278;21802506790750;2;0
50279;21802506796250;1;0
50280;21802506902250;6;57
50281;21802506902500;1;0
50282;21802506979250;1;0
50283;21802506979500;1;0
50284;21802506980250;2;0
50285;21802506992500;4;9
50286;21802506996750;4;0
50287;21802506997000;3;0
50288;21802506997250;1;2
50289;21802506997500;2;0
50290;21802506997750;1;0
50291;21802506999250;1;0
50292;21802507020500;1;0
50293;21802507037000;1;0
50294;21805006536500;1;0
50295;21805006537500;1;0
50296;21805006541250;1;0
50297;21805006566250;1;0
50298;21805006576000;1;0
50299;21805006576250;1;0
50300;21805006576500;2;0
50301;21805006577000;1;0
50302;21805006578250;1;0
50303;21805006579000;3;2
50304;21805006585750;1;0
50305;21805006586250;1;0
50306;21805006665000;3;0
50307;21805006667250;1;0
50308;21805006703000;1;0
50309;21805006718250;1;0
50310;21805006718500;3;2
50311;21805006719750;1;0
50312;21805006722250;1;0
50313;21805006722500;1;0
50314;21805006776750;2;12
50315;21805006777000;1;0
50316;21805006779750;2;0
50317;21805006780000;1;0
50318;21805006781500;3;0
50319;21805006781750;1;0
50320;21805006788250;2;0
50321;21805006790250;1;0
50322;21805006790500;9;1
50323;21805006790750;1;0
50324;21805006793500;5;13
50325;21805006794250;1;0
50326;21805006795750;1;0
50327;21805006871750;1;0
50328;21805006873500;2;0
50329;21805006900750;1;0
50330;21805006901750;1;0
50331;21805006979750;6;7
50332;21805006980000;4;0
50333;21805006980250;1;0
50334;21805006993250;1;0
50335;21805006995250;1;2
50336;21805006996750;6;4
50337;21805006997000;1;1
50338;21805006997250;6;33
50339;21805006997500;5;19
50340;21805006999250;1;0
50341;21805006999500;2;0
50342;21805007000750;1;0
50343;21805007006500;2;0
50344;21805007020500;1;0
50345;21805007080250;5;0
50346;21807506536250;1;0
50347;21807506539750;1;0
50348;21807506561750;2;0
50349;21807506563500;4;0
50350;21807506574750;3;7
50351;21807506576250;4;1
50352;21807506578750;1;0
50353;21807506579750;1;0
50354;21807506663750;1;0
50355;21807506692250;1;0
50356;21807506717750;2;1
50357;21807506718000;1;0
50358;21807506719750;1;0
50359;21807506722000;1;0
50360;21807506723000;2;0
50361;21807506723250;1;0
50362;21807506724500;2;0
50363;21807506779000;1;0
50364;21807506779250;1;0
50365;21807506779500;3;9
50366;21807506780500;1;0
50367;21807506790750;2;0
50368;21807506791000;1;0
50369;21807506793000;2;141
50370;21807506793250;21;81
50371;21807506793500;4;0
50372;21807506793750;1;0
50373;21807506871750;2;0
50374;21807506901750;1;0
50375;21807506902250;2;0
50376;21807506979250;1;0
50377;21807506995000;4;0
50378;21807506996750;7;3
50379;21807506997250;3;35
50380;21807506997500;2;5
50381;21807506998500;1;0
50382;21807506999000;3;7
50383;21807506999250;2;155
50384;21807506999500;2;0
50385;21807507036500;2;0
50386;21807507043750;1;0
50387;21810006537500;1;0
50388;21810006541500;2;5
50389;21810006564750;1;0
50390;21810006565000;1;0
50391;21810006565250;1;0
50392;21810006574500;1;0
50393;21810006576000;2;0
50394;21810006576250;1;0
50395;21810006576500;2;0
50396;21810006662500;1;0
50397;21810006662750;1;0
50398;21810006663000;1;0
50399;21810006663500;2;0
50400;21810006667750;1;0
50401;21810006717250;3;0
50402;21810006719250;1;0
50403;21810006719500;1;0
50404;21810006719750;2;7
50405;21810006723750;1;0
50406;21810006724000;5;1
50407;21810006776000;1;0
50408;21810006777000;3;1
50409;21810006779250;1;0
50410;21810006780250;1;0
50411;21810006780500;1;0
50412;21810006780750;1;0
50413;21810006781000;1;0
50414;21810006786500;2;0
50415;21810006786750;1;0
50416;21810006792750;1;0
50417;21810006793000;3;68
50418;21810006793250;3;0
50419;21810006793500;1;0
50420;21810006796000;1;2
50421;21810006872000;1;0
50422;21810006902250;2;0
50423;21810006996750;1;0
50424;21810006997000;5;0
50425;21810006997250;4;0
50426;21810006997500;5;26
50427;21810006998500;2;0
50428;21810006998750;1;0
50429;21810006999750;1;0
50430;21810007006750;1;0
50431;21810007043750;1;0
50432;21810007081000;1;1
50433;21812506543250;1;0
50434;21812506565000;2;13
50435;21812506565250;1;0
50436;21812506566250;4;9
50437;21812506567250;1;0
50438;21812506578000;1;0
50439;21812506578250;2;1
50440;21812506619250;1;3
50441;21812506635500;1;0
50442;21812506662500;3;0
50443;21812506663750;1;0
50444;21812506664250;2;0
50445;21812506664750;2;0
50446;21812506666000;1;0
50447;21812506666500;2;2
50448;21812506667500;2;0
50449;21812506692000;1;0
50450;21812506716500;1;0
50451;21812506716750;3;0
50452;21812506719000;1;0
50453;21812506719500;2;0
50454;21812506722250;1;0
50455;21812506722500;1;0
50456;21812506723500;2;2
50457;21812506774750;1;0
50458;21812506775000;2;1
50459;21812506776750;1;0
50460;21812506777000;5;31
50461;21812506778000;3;1
50462;21812506778250;1;1
50463;21812506778500;2;0
50464;21812506779250;3;0
50465;21812506779750;1;0
50466;21812506780000;1;0
50467;21812506786750;2;0
50468;21812506789500;1;0
50469;21812506791000;1;0
50470;21812506792000;25;152
50471;21812506793250;2;6
50472;21812506793750;1;0
50473;21812506795500;1;0
50474;21812506795750;1;0
50475;21812506796250;1;0
50476;21812506801000;1;0
50477;21812506871750;3;0
50478;21812506902500;3;0
50479;21812506961000;1;0
50480;21812506993500;1;0
50481;21812506997000;3;6
50482;21812506997500;4;18
50483;21812507000250;2;0
50484;21812507000500;2;1
50485;21812507020250;1;0
50486;21812507052250;1;0
50487;21812507067750;1;0
50488;21815006537250;1;13
50489;21815006537500;4;10
50490;21815006546250;1;5
50491;21815006564500;1;0
50492;21815006565750;2;24
50493;21815006567000;1;0
50494;21815006576500;1;0
50495;21815006576750;3;0
50496;21815006577000;1;66
50497;21815006577500;1;0
50498;21815006577750;1;0
50499;21815006660500;1;0
50500;21815006662750;12;33
50501;21815006663500;1;0
50502;21815006666000;1;0
50503;21815006666750;2;0
50504;21815006692000;1;0
50505;21815006716250;1;0
50506;21815006717000;1;0
50507;21815006721000;1;0
50508;21815006721750;1;0
50509;21815006757500;1;0
50510;21815006757750;3;7
50511;21815006774500;2;0
50512;21815006777500;1;2
50513;21815006777750;2;4
50514;21815006786250;1;0
50515;21815006786750;1;0
50516;21815006791500;4;27
50517;21815006791750;5;36
50518;21815006792000;3;0
50519;21815006792250;4;1
50520;21815006793500;1;7
50521;21815006793750;1;0
50522;21815006795750;1;0
50523;21815006801000;1;0
50524;21815006871500;2;0
50525;21815006902250;2;1
50526;21815006993750;1;0
50527;21815006997500;12;29
50528;21815006997750;113;223
50529;21815006998750;2;0
50530;21815006999000;2;35
50531;21815006999250;1;25
50532;21815006999750;1;0
50533;21815007000000;1;0
50534;21815007043750;1;0
50535;21815007052500;1;0
50536;21817506537250;1;0
50537;21817506537500;3;0
50538;21817506545000;1;0
50539;21817506577000;3;12
50540;21817506577500;1;6
50541;21817506601750;1;0
50542;21817506660500;1;0
50543;21817506661750;1;0
50544;21817506662500;1;0
50545;21817506663000;3;0
50546;21817506663250;4;14
50547;21817506719500;1;0
50548;21817506725750;4;16
50549;21817506776000;1;0
50550;21817506776500;1;0
50551;21817506776750;2;2
50552;21817506777000;2;0
50553;21817506784000;1;0
50554;21817506785750;3;0
50555;21817506790250;1;0
50556;21817506790500;3;0
50557;21817506790750;2;2
50558;21817506791250;1;0
50559;21817506791750;2;27
50560;21817506792000;1;0
50561;21817506792250;1;0
50562;21817506795000;1;0
50563;21817506869000;1;0
50564;21817506871750;1;0
50565;21817506960750;3;1
50566;21817506993750;2;0
50567;21817506997750;6;8
50568;21817506998000;1;0
50569;21817506998500;1;5
50570;21817506998750;4;0
50571;21817506999000;1;104
50572;21817506999500;2;0
50573;21817507018500;1;0
50574;21817507037750;1;0
50575;21817507067250;1;37
50576;21817507076500;1;0
50577;21817507080250;4;33
50578;21820006537500;1;0
50579;21820006545750;1;0
50580;21820006649250;3;0
50581;21820006663250;4;22
50582;21820006663500;6;2
50583;21820006663750;1;0
50584;21820006691750;1;0
50585;21820006692000;1;0
50586;21820006692250;2;0
50587;21820006697500;1;0
50588;21820006717750;3;2
50589;21820006728250;1;0
50590;21820006728500;2;5
50591;21820006774250;1;0
50592;21820006775250;1;0
50593;21820006775750;1;0
50594;21820006776000;1;0
50595;21820006776250;1;0
50596;21820006776750;1;0
50597;21820006783750;1;0
50598;21820006785000;1;0
50599;21820006788750;2;0
50600;21820006790000;3;0
50601;21820006790750;4;1
50602;21820006791000;3;5
50603;21820006791500;1;0
50604;21820006795750;1;1
50605;21820006796000;1;2
50606;21820006869250;1;0
50607;21820006902250;3;1
50608;21820006960500;1;0
50609;21820006961000;1;0
50610;21820006978500;1;0
50611;21820006978750;1;0
50612;21820006997750;6;29
50613;21820006998000;20;111
50614;21820006998250;9;4
50615;21820006998500;10;247
50616;21820006999000;3;100
50617;21820007037750;2;0
50618;21820007063750;1;0
50619;21820007080000;1;8
50620;21820007080250;1;0
50621;21820007080750;6;788
50622;21822506536750;1;0
50623;21822506537750;1;0
50624;21822506563750;1;0
50625;21822506566750;1;0
50626;21822506575750;1;0
