ogc_fid;SSBID250M;est_tot;emp_tot
65207;22485006654250;2;49
65208;22485006654750;1;0
65209;22485006655000;9;7
65210;22485006655250;9;6
65211;22485006655500;1;1
65212;22485006691000;1;0
65213;22485006694000;2;0
65214;22485006695500;1;0
65215;22485006702250;2;0
65216;22485006702750;2;0
65217;22485006716500;1;0
65218;22485006773250;1;0
65219;22485006783750;2;8
65220;22485006789500;1;0
65221;22485006789750;1;0
65222;22485006790000;1;0
65223;22485006791750;1;1
65224;22485006792000;1;0
65225;22485006792500;1;0
65226;22485006794750;1;0
65227;22485006795250;1;0
65228;22485006796000;1;0
65229;22485006805500;1;0
65230;22485006806000;1;2
65231;22485006806750;16;170
65232;22485006807000;2;3
65233;22485006807250;3;0
65234;22485006807500;3;0
65235;22485006810000;1;0
65236;22485006810250;2;1
65237;22485006812250;1;1
65238;22485006812750;1;0
65239;22485006823750;2;10
65240;22485006824000;2;0
65241;22485006867250;1;0
65242;22485006867750;1;0
65243;22485006900750;2;0
65244;22485006901000;1;1
65245;22485007007500;2;1
65246;22485007007750;1;0
65247;22485007012250;5;2
65248;22485007021750;1;0
65249;22485007022000;1;0
65250;22485007022500;1;0
65251;22485007023750;1;0
65252;22485007031500;1;0
65253;22485007031750;1;0
65254;22485007041500;1;0
65255;22485007042000;2;0
65256;22485007051250;1;0
65257;22485007056750;1;2
65258;22485007057750;1;0
65259;22485007061000;1;0
65260;22485007073250;1;0
65261;22485007090500;1;0
65262;22485007094000;1;0
65263;22485007094250;1;0
65264;22487506608500;23;30
65265;22487506608750;18;24
65266;22487506609000;7;2
65267;22487506609250;1;0
65268;22487506623000;5;3
65269;22487506623250;6;0
65270;22487506623500;6;3
65271;22487506623750;4;73
65272;22487506624000;1;3
65273;22487506644000;14;4
65274;22487506644250;4;0
65275;22487506644500;7;5
65276;22487506644750;18;34
65277;22487506645000;26;4
65278;22487506645250;42;38
65279;22487506645500;4;2
65280;22487506645750;14;2
65281;22487506646000;9;3
65282;22487506646250;1;0
65283;22487506646500;3;121
65284;22487506646750;9;1
65285;22487506647000;13;2
65286;22487506647250;14;115
65287;22487506647500;17;11
65288;22487506647750;44;367
65289;22487506648000;15;145
65290;22487506648250;9;21
65291;22487506648500;10;1920
65292;22487506648750;10;0
65293;22487506649000;4;12
65294;22487506649250;10;0
65295;22487506649500;9;231
65296;22487506649750;3;151
65297;22487506650000;15;2
65298;22487506650250;6;80
65299;22487506650500;9;2
65300;22487506650750;3;241
65301;22487506651000;6;10
65302;22487506651250;4;2
65303;22487506651500;9;1
65304;22487506651750;4;2
65305;22487506652750;1;0
65306;22487506653000;21;30
65307;22487506653250;28;124
65308;22487506653500;12;62
65309;22487506653750;22;27
65310;22487506654000;9;3
65311;22487506654250;2;7
65312;22487506654750;3;6
65313;22487506655000;1;0
65314;22487506655250;2;2
65315;22487506688500;1;0
65316;22487506688750;1;0
65317;22487506689000;1;0
65318;22487506693000;1;0
65319;22487506695500;1;0
65320;22487506695750;1;0
65321;22487506698500;2;0
65322;22487506698750;2;0
65323;22487506699000;1;0
65324;22487506700750;1;1
65325;22487506702500;1;0
65326;22487506703250;1;0
65327;22487506703500;2;0
65328;22487506704250;1;1
65329;22487506704500;1;0
65330;22487506705750;1;0
65331;22487506714250;1;1
65332;22487506715500;1;0
65333;22487506715750;1;0
65334;22487506749750;3;0
65335;22487506759000;1;0
65336;22487506789500;1;0
65337;22487506789750;1;0
65338;22487506791000;1;0
65339;22487506791500;3;0
65340;22487506793250;1;0
65341;22487506793500;2;0
65342;22487506794000;3;0
65343;22487506794250;1;0
65344;22487506795000;1;0
65345;22487506795250;3;0
65346;22487506802000;1;0
65347;22487506804750;2;0
65348;22487506805000;1;0
65349;22487506805750;1;0
65350;22487506806000;1;1
65351;22487506806750;6;77
65352;22487506807000;1;0
65353;22487506807250;3;0
65354;22487506807500;2;1
65355;22487506808750;1;0
65356;22487506810000;3;0
65357;22487506823500;5;1
65358;22487506867250;1;4
65359;22487506900500;1;0
65360;22487506900750;1;0
65361;22487507005250;1;0
65362;22487507007250;1;0
65363;22487507008000;2;0
65364;22487507012000;1;0
65365;22487507012500;1;0
65366;22487507024750;1;0
65367;22487507025000;1;0
65368;22487507031750;1;5
65369;22487507032250;1;0
65370;22487507051000;2;0
65371;22487507052250;1;0
65372;22487507053750;2;0
65373;22487507057500;2;0
65374;22487507057750;1;0
65375;22487507059000;1;0
65376;22487507059500;2;1
65377;22487507060000;1;0
65378;22487507061250;1;0
65379;22487507061500;1;0
65380;22487507090750;1;0
65381;22487507093000;1;9
65382;22487507093750;1;1
65383;22487507094000;1;0
65384;22487507094250;2;0
65385;22490006608500;1;1
65386;22490006608750;14;71
65387;22490006609000;4;11
65388;22490006609250;4;0
65389;22490006623000;1;3
65390;22490006623250;6;4
65391;22490006624000;3;94
65392;22490006644000;10;5
65393;22490006644250;23;11
65394;22490006644500;14;10
65395;22490006644750;6;2
65396;22490006645000;3;3
65397;22490006645250;16;98
65398;22490006645500;24;32
65399;22490006645750;7;1
65400;22490006646000;16;4
65401;22490006646250;4;0
65402;22490006646500;16;7
65403;22490006646750;7;3
65404;22490006647000;12;0
65405;22490006647250;12;0
65406;22490006647500;20;96
65407;22490006647750;50;464
65408;22490006648000;35;286
65409;22490006648250;14;40
65410;22490006648500;8;131
65411;22490006648750;10;68
65412;22490006649000;4;10
65413;22490006649250;10;199
65414;22490006649500;42;146
65415;22490006649750;6;9
65416;22490006650000;9;3
65417;22490006650250;19;6
65418;22490006650500;7;2
65419;22490006652750;7;3
65420;22490006653000;16;6
65421;22490006653250;19;19
65422;22490006653500;17;95
65423;22490006653750;3;4
65424;22490006654000;5;6
65425;22490006654500;5;5
65426;22490006655250;1;0
65427;22490006689000;2;9
65428;22490006689750;1;0
65429;22490006690000;2;0
65430;22490006690500;1;0
65431;22490006692500;2;1
65432;22490006696500;1;0
65433;22490006698500;1;0
65434;22490006698750;2;0
65435;22490006699000;1;0
65436;22490006699500;1;0
65437;22490006700750;1;0
65438;22490006702250;1;0
65439;22490006702750;2;2
65440;22490006703250;2;2
65441;22490006703750;2;11
65442;22490006704500;2;0
65443;22490006714250;1;0
65444;22490006714750;1;0
65445;22490006749500;1;0
65446;22490006758500;1;0
65447;22490006759000;1;0
65448;22490006759500;1;0
65449;22490006759750;1;0
65450;22490006760250;1;0
65451;22490006788500;1;0
65452;22490006789250;1;0
65453;22490006790000;1;0
65454;22490006790250;3;0
65455;22490006790500;2;0
65456;22490006792250;1;0
65457;22490006792500;1;0
65458;22490006794000;1;0
65459;22490006794250;2;0
65460;22490006794500;1;0
65461;22490006794750;1;0
65462;22490006802500;1;1
65463;22490006805500;2;1
65464;22490006806500;1;0
65465;22490006807000;1;0
65466;22490006807750;1;0
65467;22490006808750;1;0
65468;22490006810750;2;0
65469;22490006811000;3;0
65470;22490006811250;2;4
65471;22490006811500;1;0
65472;22490006812250;5;2
65473;22490006813000;2;0
65474;22490006823250;1;0
65475;22490006866250;1;0
65476;22490006866500;2;1
65477;22490006901500;1;0
65478;22490006981000;1;1
65479;22490007012500;1;0
65480;22490007022250;1;0
65481;22490007022500;2;1
65482;22490007022750;1;0
65483;22490007024500;1;0
65484;22490007024750;1;0
65485;22490007031500;1;0
65486;22490007032250;1;0
65487;22490007033750;7;6
65488;22490007043500;2;0
65489;22490007060000;1;0
65490;22490007062000;1;0
65491;22490007062250;1;0
65492;22490007090500;1;0
65493;22490007093250;1;0
65494;22492506609000;2;15
65495;22492506609250;1;0
65496;22492506609500;12;130
65497;22492506612000;1;0
65498;22492506612250;1;0
65499;22492506623000;3;1
65500;22492506644000;2;1
65501;22492506644250;11;5
65502;22492506644500;4;1
65503;22492506645250;10;3
65504;22492506645500;12;4
65505;22492506645750;4;0
65506;22492506646000;9;3
65507;22492506646250;3;3
65508;22492506646500;2;1
65509;22492506647000;8;306
65510;22492506647250;119;819
65511;22492506647500;161;1161
65512;22492506647750;48;437
65513;22492506648000;5;55
65514;22492506648250;5;0
65515;22492506648500;23;165
65516;22492506648750;12;4
65517;22492506649000;11;39
65518;22492506649250;8;1
65519;22492506649500;11;7
65520;22492506649750;9;0
65521;22492506650000;12;2
65522;22492506650250;4;0
65523;22492506652750;5;5
65524;22492506653000;15;18
65525;22492506653250;5;1
65526;22492506653500;2;13
65527;22492506654000;6;72
65528;22492506654250;2;1
65529;22492506654500;1;0
65530;22492506654750;10;4
65531;22492506655250;1;1
65532;22492506655500;3;2
65533;22492506689750;1;0
65534;22492506690500;1;0
65535;22492506698000;1;0
65536;22492506698750;1;0
65537;22492506703250;2;0
65538;22492506703500;5;0
65539;22492506704500;1;0
65540;22492506715500;1;0
65541;22492506735500;1;0
65542;22492506756250;1;0
65543;22492506757500;1;0
65544;22492506758500;3;0
65545;22492506760250;1;0
65546;22492506788250;1;0
65547;22492506792000;2;0
65548;22492506792250;1;1
65549;22492506793000;2;0
65550;22492506793500;1;0
65551;22492506804750;1;0
65552;22492506805750;1;0
65553;22492506806750;1;0
65554;22492506807000;1;0
65555;22492506807500;1;0
65556;22492506808500;1;0
65557;22492506808750;2;0
65558;22492506809750;1;0
65559;22492506823500;1;1
65560;22492506864750;1;2
65561;22492506901500;1;0
65562;22492506902000;1;0
65563;22492506980000;1;0
65564;22492507004750;1;0
65565;22492507020750;1;0
65566;22492507021000;1;0
65567;22492507024750;2;0
65568;22492507025000;1;0
65569;22492507026000;1;0
65570;22492507033500;1;20
65571;22492507033750;3;0
65572;22492507044000;1;0
65573;22492507059500;1;0
65574;22492507061250;1;0
65575;22492507062250;1;0
65576;22492507090000;1;0
65577;22495006611000;1;0
65578;22495006623000;2;0
65579;22495006623250;1;0
65580;22495006644250;4;3
65581;22495006644500;13;47
65582;22495006645250;3;1
65583;22495006645500;10;20
65584;22495006645750;6;0
65585;22495006646000;20;50
65586;22495006646250;3;15
65587;22495006647000;6;441
65588;22495006647250;3;629
65589;22495006647500;180;2953
65590;22495006647750;278;1934
65591;22495006648000;35;68
65592;22495006648250;13;79
65593;22495006648500;12;6
65594;22495006648750;12;4
65595;22495006649000;6;94
65596;22495006649250;13;16
65597;22495006649500;14;1
65598;22495006649750;3;0
65599;22495006650000;9;15
65600;22495006653000;2;0
65601;22495006653250;9;3
65602;22495006653500;25;10
65603;22495006653750;22;36
65604;22495006654000;15;14
65605;22495006654250;4;0
65606;22495006654500;12;5
65607;22495006654750;10;2
65608;22495006655500;1;0
65609;22495006657500;1;0
65610;22495006688500;2;1
65611;22495006689750;3;0
65612;22495006690500;1;0
65613;22495006692750;1;0
65614;22495006697500;1;0
65615;22495006698000;1;0
65616;22495006698250;1;0
65617;22495006700750;3;2
65618;22495006703500;1;0
65619;22495006704500;2;0
65620;22495006704750;2;0
65621;22495006705250;3;1
65622;22495006714250;1;1
65623;22495006714500;4;9
65624;22495006714750;2;2
65625;22495006758250;12;126
65626;22495006758500;2;3
65627;22495006763250;1;0
65628;22495006771750;1;0
65629;22495006780750;2;0
65630;22495006790250;1;0
65631;22495006792500;2;0
65632;22495006802000;1;0
65633;22495006806250;1;0
65634;22495006807000;1;0
65635;22495006808000;1;0
65636;22495006808250;1;2
65637;22495006809250;1;0
65638;22495006812250;2;1
65639;22495006865750;1;4
65640;22495006866750;1;0
65641;22495006979750;1;0
65642;22495006996000;1;0
65643;22495007013500;1;0
65644;22495007024500;1;0
65645;22495007024750;2;0
65646;22495007025250;1;0
65647;22495007033750;2;0
65648;22495007051000;1;0
65649;22495007051250;2;0
65650;22495007051500;2;0
65651;22495007059750;1;0
65652;22495007060000;4;0
65653;22495007060250;16;125
65654;22495007060500;3;2
65655;22495007061000;2;1
65656;22495007061250;1;0
65657;22495007090000;1;0
65658;22495007094250;1;0
65659;22497506610000;3;1
65660;22497506610250;2;9
65661;22497506611000;1;0
65662;22497506612000;1;0
65663;22497506643500;2;0
65664;22497506643750;3;0
65665;22497506644000;2;0
65666;22497506644250;1;0
65667;22497506644500;16;6
65668;22497506644750;7;0
65669;22497506645250;8;18
65670;22497506645500;14;3
65671;22497506645750;6;5
65672;22497506646000;2;0
65673;22497506646250;2;0
65674;22497506646500;2;3
65675;22497506647000;1;195
65676;22497506647250;6;41
65677;22497506647500;43;225
65678;22497506647750;55;218
65679;22497506648000;1;0
65680;22497506648250;9;31
65681;22497506648500;9;16
65682;22497506648750;9;83
65683;22497506649000;9;12
65684;22497506649250;7;2
65685;22497506649500;4;9
65686;22497506649750;2;0
65687;22497506652750;1;0
65688;22497506653000;7;8
65689;22497506653250;7;4
65690;22497506653500;1;0
65691;22497506654250;3;0
65692;22497506654500;2;0
65693;22497506655000;2;0
65694;22497506688250;1;0
65695;22497506688500;1;0
65696;22497506688750;1;0
65697;22497506689750;2;0
65698;22497506690000;2;0
65699;22497506695250;1;0
65700;22497506699750;5;2
65701;22497506700000;2;0
65702;22497506701250;2;4
65703;22497506704500;1;0
65704;22497506708000;1;0
65705;22497506713500;1;1
65706;22497506713750;1;0
65707;22497506714000;2;2
65708;22497506714750;1;145
65709;22497506750000;2;0
65710;22497506758000;2;0
65711;22497506758250;9;40
65712;22497506758500;1;1
65713;22497506769500;1;0
65714;22497506769750;1;0
65715;22497506780250;2;3
65716;22497506788750;1;0
65717;22497506804000;2;1
65718;22497506805000;1;0
65719;22497506805250;1;0
65720;22497506805750;2;0
65721;22497506806000;1;0
65722;22497506806500;1;0
65723;22497506807250;2;0
65724;22497506807500;1;0
65725;22497506807750;1;0
65726;22497506808500;1;0
65727;22497506866500;1;0
65728;22497506900500;1;0
65729;22497507032250;1;0
65730;22497507033500;1;0
65731;22497507033750;1;0
65732;22497507060000;2;3
65733;22497507060250;37;237
65734;22497507060750;3;177
65735;22497507061000;2;2
65736;22497507061250;3;1
65737;22497507062000;1;0
65738;22497507062250;1;0
65739;22500006596250;1;0
65740;22500006609500;1;0
65741;22500006609750;1;8
65742;22500006610000;3;4
65743;22500006610250;3;0
65744;22500006610500;9;33
65745;22500006610750;6;11
65746;22500006611000;5;17
65747;22500006611250;2;5
65748;22500006643250;4;2
65749;22500006643500;2;0
65750;22500006643750;1;0
65751;22500006644000;1;0
65752;22500006644250;1;1
65753;22500006644500;14;13
65754;22500006644750;7;4
65755;22500006645000;2;0
65756;22500006645250;1;0
65757;22500006645500;6;4
65758;22500006645750;11;7
65759;22500006647750;27;36
65760;22500006648000;3;1
65761;22500006648250;1;1
65762;22500006648500;6;5
65763;22500006648750;9;0
65764;22500006649000;11;142
65765;22500006649250;4;11
65766;22500006649500;13;72
65767;22500006649750;12;19
65768;22500006652750;1;0
65769;22500006653000;2;24
65770;22500006688500;1;0
65771;22500006688750;2;0
65772;22500006689500;1;0
65773;22500006690500;4;1
65774;22500006691000;1;0
65775;22500006692750;1;0
65776;22500006694000;1;0
65777;22500006696500;1;0
65778;22500006698000;1;0
65779;22500006698500;1;0
65780;22500006698750;1;0
65781;22500006699000;2;0
65782;22500006701000;1;0
65783;22500006701500;1;0
65784;22500006702000;1;4
65785;22500006703000;1;0
65786;22500006703250;1;0
65787;22500006703500;3;27
65788;22500006703750;1;0
65789;22500006704000;4;1
65790;22500006705000;2;0
65791;22500006705500;1;0
65792;22500006713250;1;0
65793;22500006714250;2;0
65794;22500006714500;1;3
65795;22500006750250;1;0
65796;22500006752500;1;0
65797;22500006758000;2;0
65798;22500006760000;1;7
65799;22500006780250;1;3
65800;22500006788750;2;2
65801;22500006790000;2;2
65802;22500006792250;1;1
65803;22500006801250;1;0
65804;22500006801750;1;0
65805;22500006803500;1;0
65806;22500006807500;1;0
65807;22500006808500;3;0
65808;22500006808750;2;0
65809;22500006823000;1;0
65810;22500006902500;1;0
65811;22500006979750;1;0
65812;22500007008500;1;0
65813;22500007025000;2;0
65814;22500007025250;1;0
65815;22500007032250;1;0
65816;22500007033500;1;0
65817;22500007033750;1;0
65818;22500007051000;1;0
65819;22500007051250;1;0
65820;22500007052250;1;1
65821;22500007052500;1;0
65822;22500007058000;2;0
65823;22500007060250;2;29
65824;22500007061000;2;1
65825;22500007061250;1;0
65826;22500007061500;1;2
65827;22500007109750;1;0
65828;22500007110000;1;1
65829;22502506595750;1;1
65830;22502506609750;2;0
65831;22502506610250;3;0
65832;22502506610500;2;1
65833;22502506610750;4;9
65834;22502506611000;3;9
65835;22502506611250;3;0
65836;22502506611500;1;1
65837;22502506612250;1;0
65838;22502506612500;1;1
65839;22502506612750;1;0
65840;22502506622500;3;0
65841;22502506622750;1;0
65842;22502506623000;2;20
65843;22502506643500;3;1
65844;22502506644000;1;0
65845;22502506644250;1;3
65846;22502506645000;9;1
65847;22502506645250;2;1
65848;22502506645500;11;14
65849;22502506645750;5;1
65850;22502506646000;1;2
65851;22502506647750;11;21
65852;22502506648000;16;15
65853;22502506648500;6;1
65854;22502506648750;6;1
65855;22502506649000;5;268
65856;22502506649250;2;0
65857;22502506649500;44;326
65858;22502506649750;7;15
65859;22502506650000;1;0
65860;22502506650250;1;1
65861;22502506650500;2;0
65862;22502506651000;1;0
65863;22502506651250;1;0
65864;22502506688500;1;6
65865;22502506688750;1;0
65866;22502506689750;1;10
65867;22502506692750;5;21
65868;22502506693000;1;0
65869;22502506693500;1;0
65870;22502506693750;1;0
65871;22502506695000;1;0
65872;22502506696250;1;0
65873;22502506696750;1;0
65874;22502506698250;1;0
65875;22502506699500;2;0
65876;22502506703250;1;0
65877;22502506703500;2;0
65878;22502506705000;2;0
65879;22502506708250;4;3
65880;22502506708750;2;3
65881;22502506712750;1;0
65882;22502506713000;1;0
65883;22502506713500;2;0
65884;22502506725500;1;1
65885;22502506750000;1;0
65886;22502506757500;2;3
65887;22502506757750;2;0
65888;22502506758500;2;0
65889;22502506769500;1;0
65890;22502506779750;1;0
65891;22502506788000;4;0
65892;22502506788250;2;0
65893;22502506788500;1;2
65894;22502506788750;1;17
65895;22502506789000;1;0
65896;22502506789750;1;0
65897;22502506790250;1;0
65898;22502506807500;1;0
65899;22502506807750;1;0
65900;22502506823250;1;0
65901;22502506901000;1;0
65902;22502506902500;1;0
65903;22502506979500;2;0
65904;22502506981500;3;0
65905;22502507006250;1;0
65906;22502507006750;2;0
65907;22502507021750;1;0
65908;22502507022500;1;0
65909;22502507023000;1;0
65910;22502507024000;1;0
65911;22502507025500;1;0
65912;22502507051000;2;0
65913;22502507052250;2;0
65914;22502507052500;1;0
65915;22502507058250;1;0
65916;22502507060500;4;3
65917;22502507060750;1;0
65918;22502507061000;2;0
65919;22502507061250;1;0
65920;22502507062250;1;0
65921;22502507062500;1;0
65922;22502507110000;1;0
65923;22505006596250;2;16
65924;22505006596500;1;0
65925;22505006596750;2;0
65926;22505006609750;2;2
65927;22505006610750;4;7
65928;22505006611000;5;1
65929;22505006611750;2;2
65930;22505006613500;2;0
65931;22505006644250;1;0
65932;22505006644500;1;1
65933;22505006645000;3;0
65934;22505006645250;5;0
65935;22505006647750;13;23
65936;22505006648000;13;12
65937;22505006648250;8;5
65938;22505006648750;6;4
65939;22505006649250;1;25
65940;22505006649500;8;5
65941;22505006649750;15;40
65942;22505006688500;2;0
65943;22505006689250;1;2
65944;22505006689500;1;0
65945;22505006691250;1;0
65946;22505006693000;5;0
65947;22505006693500;2;0
65948;22505006694000;1;0
65949;22505006694250;1;0
65950;22505006695000;1;0
65951;22505006696250;2;0
65952;22505006699250;5;2
65953;22505006701750;2;0
65954;22505006702500;1;0
65955;22505006703500;1;0
65956;22505006703750;1;0
65957;22505006704000;1;1
65958;22505006707000;1;0
65959;22505006708000;3;6
65960;22505006710250;1;7
65961;22505006736750;1;0
65962;22505006745500;1;0
65963;22505006750250;1;0
65964;22505006757500;3;43
65965;22505006757750;2;23
65966;22505006758750;1;0
65967;22505006759250;1;0
65968;22505006769250;2;0
65969;22505006787750;1;0
65970;22505006788750;1;0
65971;22505006803250;1;0
65972;22505006803500;1;0
65973;22505006823000;1;0
65974;22505006962250;1;0
65975;22505006979750;1;0
65976;22505006981750;1;0
65977;22505007022000;1;0
65978;22505007026000;1;0
65979;22505007049750;2;0
65980;22505007050750;1;1
65981;22505007051000;1;2
65982;22505007052250;1;0
65983;22505007052500;1;0
65984;22505007058000;1;2
65985;22505007060500;2;0
65986;22505007079500;2;0
65987;22507506596000;1;0
65988;22507506596750;6;2
65989;22507506597000;9;34
65990;22507506611750;7;11
65991;22507506621500;1;27
65992;22507506647750;5;17
65993;22507506648000;11;7
65994;22507506648250;10;12
65995;22507506648500;10;20
65996;22507506648750;13;10
65997;22507506649000;12;81
65998;22507506649250;4;3
65999;22507506649750;16;14
66000;22507506650000;6;10
66001;22507506650250;6;1
66002;22507506689000;1;0
66003;22507506689250;2;0
66004;22507506689500;1;0
66005;22507506690250;1;0
66006;22507506690500;1;76
66007;22507506692000;1;0
66008;22507506693250;1;0
66009;22507506693500;1;0
66010;22507506693750;3;12
66011;22507506694000;1;0
66012;22507506695000;1;0
66013;22507506696500;1;0
66014;22507506697000;1;0
66015;22507506700250;2;0
66016;22507506702500;1;0
66017;22507506703000;1;0
66018;22507506703250;1;1
66019;22507506703750;2;0
66020;22507506704250;2;0
66021;22507506705000;3;3
66022;22507506708500;3;1
66023;22507506710500;1;0
66024;22507506710750;1;0
66025;22507506711250;1;0
66026;22507506712250;1;0
66027;22507506731500;1;0
66028;22507506736000;1;0
66029;22507506737000;1;5
66030;22507506737250;1;0
66031;22507506738250;1;0
66032;22507506749500;1;0
66033;22507506750000;1;0
66034;22507506757000;1;0
66035;22507506757250;1;0
66036;22507506757500;1;0
66037;22507506758000;1;0
66038;22507506758500;1;0
66039;22507506769250;1;0
66040;22507506779250;1;0
66041;22507506785750;1;0
66042;22507506787500;1;0
66043;22507506788750;1;0
66044;22507506789500;1;0
66045;22507506790250;1;0
66046;22507506803750;3;5
66047;22507506822750;1;0
66048;22507506823000;1;0
66049;22507506823250;2;0
66050;22507506980000;1;0
66051;22507507003500;1;0
66052;22507507005500;1;0
66053;22507507006500;1;0
66054;22507507014750;1;0
66055;22507507019750;3;0
66056;22507507020000;1;1
66057;22507507020250;2;1
66058;22507507020750;3;0
66059;22507507023500;1;0
66060;22507507023750;1;0
66061;22507507050750;1;0
66062;22507507051000;1;0
66063;22507507051500;1;0
66064;22507507053000;1;1
66065;22507507053250;1;0
66066;22507507058250;2;0
66067;22507507092500;1;0
66068;22507507092750;1;0
66069;22507507106500;1;0
66070;22507507109250;1;1
66071;22510006596750;7;2
66072;22510006597000;6;2
66073;22510006611500;2;4
66074;22510006611750;5;22
66075;22510006619250;1;0
66076;22510006619500;2;0
66077;22510006619750;2;0
66078;22510006620000;1;0
66079;22510006620750;1;2
66080;22510006621250;1;0
66081;22510006647000;1;1
66082;22510006647750;1;1
66083;22510006648000;11;3
66084;22510006648250;20;105
66085;22510006648500;7;3
66086;22510006648750;18;1
66087;22510006649000;17;3
66088;22510006649250;18;7
66089;22510006649500;12;87
66090;22510006649750;11;5
66091;22510006650000;7;14
66092;22510006650250;16;4
66093;22510006650500;2;1
66094;22510006650750;4;1
66095;22510006652250;2;0
66096;22510006690000;2;0
66097;22510006690250;3;1
66098;22510006691250;2;1
66099;22510006700250;1;0
66100;22510006702500;1;0
66101;22510006704500;1;0
66102;22510006704750;1;0
66103;22510006705000;1;0
66104;22510006706250;6;10
66105;22510006706500;3;4
66106;22510006707500;4;0
66107;22510006707750;2;0
66108;22510006708750;1;0
66109;22510006710250;1;0
66110;22510006711250;2;0
66111;22510006711500;1;0
66112;22510006711750;2;0
66113;22510006727750;1;0
66114;22510006731000;1;0
66115;22510006735500;2;3
66116;22510006736500;1;0
66117;22510006752500;1;1
66118;22510006759750;2;4
66119;22510006769000;1;0
66120;22510006778750;2;0
66121;22510006779250;3;0
66122;22510006779750;1;0
66123;22510006788500;2;1
66124;22510006788750;1;0
66125;22510006790250;1;0
66126;22510006803250;4;3
66127;22510006822750;2;0
66128;22510006855750;1;1
66129;22510006981250;1;1
66130;22510007004750;1;0
66131;22510007020750;1;0
66132;22510007021000;1;0
66133;22510007021250;1;0
66134;22510007022250;2;3
66135;22510007022500;1;0
66136;22510007022750;4;0
66137;22510007023000;1;0
66138;22510007023750;1;0
66139;22510007024000;1;0
66140;22510007024250;2;0
66141;22510007025500;1;0
66142;22510007026250;1;0
66143;22510007026500;1;0
66144;22510007027000;1;0
66145;22510007027250;2;0
66146;22510007031250;1;0
66147;22510007050000;1;0
66148;22510007050500;1;0
66149;22510007050750;1;0
66150;22510007051250;1;0
66151;22510007051750;1;0
66152;22510007052750;2;2
66153;22510007058750;1;0
66154;22510007061000;1;0
66155;22510007061500;1;0
66156;22510007073750;1;0
66157;22512506596250;1;0
66158;22512506596750;8;1
66159;22512506597000;14;19
66160;22512506597250;2;1
66161;22512506597500;5;2
66162;22512506597750;1;0
66163;22512506598000;1;0
66164;22512506611750;3;2
66165;22512506613750;2;5
66166;22512506621000;4;6
66167;22512506621250;3;0
66168;22512506647250;2;77
66169;22512506647500;2;4
66170;22512506647750;12;33
66171;22512506648000;20;36
66172;22512506648250;14;11
66173;22512506648500;14;6
66174;22512506648750;3;0
66175;22512506649000;12;2
66176;22512506649250;15;6
66177;22512506649500;17;12
66178;22512506649750;5;0
66179;22512506650000;9;0
66180;22512506650250;5;41
66181;22512506650500;1;0
66182;22512506650750;4;2
66183;22512506651000;5;5
66184;22512506651250;4;1
66185;22512506651750;2;0
66186;22512506652000;1;5
66187;22512506655250;1;0
66188;22512506689250;1;0
66189;22512506690750;1;0
66190;22512506692750;1;0
66191;22512506693000;3;1
66192;22512506694750;1;0
66193;22512506698500;4;2
66194;22512506700000;1;13
66195;22512506700250;1;0
66196;22512506701750;2;0
66197;22512506702000;1;0
66198;22512506704500;2;1
66199;22512506704750;4;0
66200;22512506705500;2;0
66201;22512506706750;1;0
66202;22512506707000;2;0
66203;22512506707250;1;0
66204;22512506707500;1;2
66205;22512506707750;1;1
66206;22512506708000;1;0
66207;22512506708500;1;2
66208;22512506709000;3;3
66209;22512506709250;4;5
66210;22512506709500;1;0
66211;22512506711000;5;53
66212;22512506757250;1;6
66213;22512506768500;1;0
66214;22512506778250;1;0
66215;22512506786000;1;0
66216;22512506787250;1;0
66217;22512506788750;1;9
66218;22512506791250;1;0
66219;22512506802750;4;1
66220;22512506822750;2;0
66221;22512506981000;1;2
66222;22512506982250;1;0
66223;22512506983500;1;0
66224;22512507006250;2;8
66225;22512507009250;1;0
66226;22512507015000;1;1
66227;22512507022250;2;0
66228;22512507022750;1;0
66229;22512507023000;1;0
66230;22512507023250;1;0
66231;22512507023500;1;0
66232;22512507026250;1;0
66233;22512507026500;1;0
66234;22512507031250;1;0
66235;22512507033750;2;0
66236;22512507050500;1;2
66237;22512507051000;1;0
66238;22512507051500;1;0
66239;22512507058750;1;0
66240;22512507059250;1;0
66241;22512507074000;1;0
66242;22512507092000;1;0
66243;22512507092250;4;0
66244;22515006596250;2;19
66245;22515006596750;2;1
66246;22515006597000;4;46
66247;22515006597250;7;29
66248;22515006597500;17;57
66249;22515006597750;14;7
66250;22515006598000;5;1
66251;22515006611500;3;1
66252;22515006611750;1;0
66253;22515006614000;1;0
66254;22515006619500;1;0
66255;22515006621250;2;1
66256;22515006647250;1;15
66257;22515006647500;5;97
66258;22515006647750;12;10
66259;22515006648000;23;97
66260;22515006648250;21;11
66261;22515006648500;7;4
66262;22515006648750;5;0
66263;22515006649000;3;2
66264;22515006649250;23;13
66265;22515006649500;9;13
66266;22515006649750;6;3
66267;22515006650000;4;0
66268;22515006650250;19;88
66269;22515006650500;27;33
66270;22515006650750;11;9
66271;22515006651000;7;5
66272;22515006651250;18;17
66273;22515006651500;20;2
66274;22515006651750;8;55
66275;22515006652000;1;0
66276;22515006656000;2;0
66277;22515006689750;3;0
66278;22515006696250;1;1
66279;22515006698750;3;9
66280;22515006699250;1;0
