ogc_fid;SSBID250M;est_tot;emp_tot
51764;22272506670250;1;1
51765;22272506670750;1;0
51766;22272506671000;9;17
51767;22272506704750;4;2
51768;22272506767000;1;0
51769;22272506806750;1;0
51770;22272506837500;2;28
51771;22272506837750;2;0
51772;22272506838000;6;5
51773;22272506906000;1;2
51774;22272506950500;5;17
51775;22272506950750;16;116
51776;22272506951250;11;140
51777;22272506951500;45;413
51778;22272506951750;4;1
51779;22272506952000;8;57
51780;22272506952250;2;44
51781;22272506952500;2;0
51782;22272506973000;1;0
51783;22272506974500;1;0
51784;22272507007000;2;6
51785;22272507007250;1;0
51786;22272507007500;2;7
51787;22272507010000;1;0
51788;22272507015000;1;0
51789;22272507016750;1;0
51790;22272507017000;1;0
51791;22272507027000;1;0
51792;22272507059500;1;0
51793;22275006560500;1;0
51794;22275006560750;10;33
51795;22275006561000;4;0
51796;22275006561250;3;15
51797;22275006561500;1;0
51798;22275006561750;7;26
51799;22275006562250;2;92
51800;22275006562500;6;0
51801;22275006562750;4;3
51802;22275006563000;7;21
51803;22275006563500;9;3
51804;22275006563750;12;8
51805;22275006564000;33;57
51806;22275006564250;4;5
51807;22275006564500;4;58
51808;22275006564750;8;12
51809;22275006565000;8;5
51810;22275006565250;15;24
51811;22275006565500;9;4
51812;22275006565750;10;4
51813;22275006566000;4;21
51814;22275006566250;7;10
51815;22275006566500;1;1
51816;22275006567000;1;0
51817;22275006568750;1;0
51818;22275006569000;1;1
51819;22275006569250;3;0
51820;22275006569500;5;5
51821;22275006570250;1;1
51822;22275006570500;1;0
51823;22275006571000;2;32
51824;22275006571250;6;10
51825;22275006572000;3;0
51826;22275006573000;1;0
51827;22275006576750;1;1
51828;22275006578000;1;0
51829;22275006579500;1;0
51830;22275006581750;1;2
51831;22275006593000;2;1
51832;22275006593250;2;0
51833;22275006593500;2;0
51834;22275006594250;1;1
51835;22275006597250;2;0
51836;22275006597500;2;1
51837;22275006597750;3;0
51838;22275006598000;2;0
51839;22275006598500;4;8
51840;22275006598750;1;0
51841;22275006603750;1;0
51842;22275006605750;1;0
51843;22275006606250;1;0
51844;22275006606500;1;1
51845;22275006606750;2;1
51846;22275006607000;2;4
51847;22275006607250;2;2
51848;22275006615250;1;0
51849;22275006615500;1;0
51850;22275006615750;1;1
51851;22275006616000;1;0
51852;22275006627250;1;0
51853;22275006628000;8;6
51854;22275006628250;5;0
51855;22275006628500;7;4
51856;22275006628750;7;1
51857;22275006629000;6;1
51858;22275006629500;2;22
51859;22275006629750;7;42
51860;22275006630000;6;0
51861;22275006630250;12;22
51862;22275006630500;1;0
51863;22275006630750;10;4
51864;22275006631000;6;2
51865;22275006631250;5;1
51866;22275006631500;8;1
51867;22275006632500;14;6
51868;22275006632750;7;3
51869;22275006633000;41;322
51870;22275006633250;3;0
51871;22275006633500;12;3
51872;22275006633750;14;29
51873;22275006634000;11;3
51874;22275006634250;10;10
51875;22275006634500;14;3
51876;22275006663000;1;0
51877;22275006669750;1;0
51878;22275006670000;1;0
51879;22275006670500;1;0
51880;22275006671000;13;86
51881;22275006671250;1;0
51882;22275006671500;1;0
51883;22275006672000;1;9
51884;22275006674000;1;0
51885;22275006707250;1;0
51886;22275006711750;2;0
51887;22275006755250;1;0
51888;22275006755750;2;0
51889;22275006756500;1;1
51890;22275006767000;3;0
51891;22275006772750;1;0
51892;22275006773750;2;0
51893;22275006835250;1;0
51894;22275006835500;1;0
51895;22275006835750;2;0
51896;22275006837250;1;0
51897;22275006837750;3;41
51898;22275006906250;1;0
51899;22275006906750;1;4
51900;22275006950500;6;37
51901;22275006950750;5;40
51902;22275006951000;4;0
51903;22275006951250;4;52
51904;22275006951500;80;456
51905;22275006951750;14;16
51906;22275006952000;8;329
51907;22275006952250;1;30
51908;22275006952750;1;0
51909;22275007005000;4;0
51910;22275007005750;1;0
51911;22275007006000;1;0
51912;22275007006250;1;3
51913;22275007007000;5;33
51914;22275007007250;6;30
51915;22275007007500;1;1
51916;22275007007750;2;0
51917;22275007019250;2;0
51918;22275007021500;1;0
51919;22277506560500;1;0
51920;22277506560750;23;9
51921;22277506561000;6;2
51922;22277506561250;6;8
51923;22277506561500;2;393
51924;22277506562000;9;6
51925;22277506562250;9;2
51926;22277506562500;6;1
51927;22277506562750;9;1
51928;22277506563000;8;15
51929;22277506563500;1;0
51930;22277506563750;18;139
51931;22277506564000;37;285
51932;22277506564250;4;10
51933;22277506564500;1;0
51934;22277506565000;14;57
51935;22277506565250;17;119
51936;22277506565500;1;1
51937;22277506566000;2;0
51938;22277506566250;3;0
51939;22277506566500;1;0
51940;22277506569500;1;0
51941;22277506571000;1;0
51942;22277506571500;1;0
51943;22277506571750;2;0
51944;22277506572000;1;2
51945;22277506573500;1;2
51946;22277506577500;1;0
51947;22277506578500;1;1
51948;22277506580750;1;0
51949;22277506581750;2;0
51950;22277506582000;1;0
51951;22277506582750;2;33
51952;22277506583000;5;2
51953;22277506595250;1;0
51954;22277506596000;1;3
51955;22277506598000;1;2
51956;22277506598250;2;0
51957;22277506598500;1;0
51958;22277506599000;1;0
51959;22277506601750;1;0
51960;22277506602500;1;0
51961;22277506606250;1;0
51962;22277506614250;1;0
51963;22277506615500;1;0
51964;22277506615750;1;0
51965;22277506616000;1;2
51966;22277506617750;1;1
51967;22277506625750;1;0
51968;22277506626000;2;0
51969;22277506627500;1;2
51970;22277506627750;5;10
51971;22277506628000;10;5
51972;22277506628250;1;0
51973;22277506628500;5;1
51974;22277506628750;10;4
51975;22277506629000;8;2
51976;22277506629250;4;7
51977;22277506629500;4;8
51978;22277506629750;4;15
51979;22277506630000;6;4
51980;22277506630250;5;1
51981;22277506630500;2;0
51982;22277506630750;2;0
51983;22277506631000;6;0
51984;22277506631250;1;0
51985;22277506631500;9;3
51986;22277506632250;2;0
51987;22277506632500;95;585
51988;22277506632750;6;87
51989;22277506633000;9;79
51990;22277506633250;3;0
51991;22277506633500;7;31
51992;22277506633750;17;25
51993;22277506634000;16;4
51994;22277506634250;13;43
51995;22277506634500;10;1
51996;22277506663000;1;0
51997;22277506663250;1;10
51998;22277506670750;5;27
51999;22277506671000;11;47
52000;22277506671250;2;0
52001;22277506671500;1;0
52002;22277506672000;6;11
52003;22277506684250;5;18
52004;22277506707500;3;0
52005;22277506708250;2;0
52006;22277506708750;2;0
52007;22277506756500;1;0
52008;22277506767000;1;0
52009;22277506773750;2;0
52010;22277506836000;3;0
52011;22277506837500;2;0
52012;22277506906750;1;0
52013;22277506908250;1;1
52014;22277506950750;9;145
52015;22277506951000;6;4
52016;22277506951500;11;79
52017;22277506951750;10;0
52018;22277506952000;2;20
52019;22277506952250;11;12
52020;22277506952500;3;0
52021;22277507004500;1;0
52022;22277507006500;4;0
52023;22277507007250;2;2
52024;22277507018750;3;8
52025;22277507027250;1;0
52026;22277507043500;1;0
52027;22277507043750;1;0
52028;22277507062000;2;0
52029;22280006560500;2;0
52030;22280006560750;1;0
52031;22280006561500;3;0
52032;22280006562000;14;11
52033;22280006562250;2;0
52034;22280006562750;1;0
52035;22280006563000;4;0
52036;22280006563250;2;0
52037;22280006563750;5;2
52038;22280006564000;9;13
52039;22280006564250;26;68
52040;22280006564500;18;36
52041;22280006564750;9;2
52042;22280006565000;2;0
52043;22280006565250;5;5
52044;22280006565500;3;0
52045;22280006565750;5;0
52046;22280006566000;3;0
52047;22280006567000;1;0
52048;22280006569250;2;1
52049;22280006569500;1;0
52050;22280006570250;1;0
52051;22280006572250;1;0
52052;22280006572500;5;27
52053;22280006572750;1;3
52054;22280006573250;1;1
52055;22280006573750;1;0
52056;22280006578000;1;0
52057;22280006579750;1;0
52058;22280006582250;1;0
52059;22280006585250;2;1
52060;22280006590500;1;0
52061;22280006592500;1;0
52062;22280006592750;1;1
52063;22280006594500;1;0
52064;22280006595500;1;0
52065;22280006595750;2;11
52066;22280006596000;1;0
52067;22280006596250;4;1
52068;22280006596750;1;0
52069;22280006597250;1;0
52070;22280006598500;1;11
52071;22280006600500;1;0
52072;22280006601250;1;0
52073;22280006602250;1;1
52074;22280006606500;2;25
52075;22280006615500;1;0
52076;22280006625250;2;0
52077;22280006627250;4;40
52078;22280006627500;3;0
52079;22280006628250;3;0
52080;22280006628500;3;0
52081;22280006629500;3;1
52082;22280006629750;6;0
52083;22280006630000;3;26
52084;22280006630250;7;1
52085;22280006631500;4;2
52086;22280006632250;13;7
52087;22280006632500;20;186
52088;22280006632750;5;34
52089;22280006633000;16;125
52090;22280006633250;12;120
52091;22280006633500;47;40
52092;22280006633750;11;6
52093;22280006634000;8;1
52094;22280006634250;14;6
52095;22280006634500;6;9
52096;22280006663000;4;0
52097;22280006663250;1;0
52098;22280006670250;1;0
52099;22280006671500;2;4
52100;22280006671750;3;4
52101;22280006672000;1;0
52102;22280006672250;2;1
52103;22280006683750;2;0
52104;22280006684000;3;0
52105;22280006684750;1;0
52106;22280006708750;1;0
52107;22280006754500;2;2
52108;22280006757750;2;8
52109;22280006766250;1;0
52110;22280006767500;2;1
52111;22280006773000;1;0
52112;22280006835750;3;0
52113;22280006837000;1;0
52114;22280006837500;2;0
52115;22280006908000;1;0
52116;22280006950750;3;3
52117;22280006951000;3;24
52118;22280006951500;3;18
52119;22280006951750;17;115
52120;22280006952000;17;24
52121;22280006952250;4;0
52122;22280006952500;2;0
52123;22280007005500;1;0
52124;22280007005750;1;2
52125;22280007006000;1;0
52126;22280007010000;1;0
52127;22280007017500;1;0
52128;22280007018750;1;0
52129;22280007021250;1;0
52130;22280007036750;1;0
52131;22280007043750;1;0
52132;22282506557250;1;0
52133;22282506557500;2;3
52134;22282506559750;2;0
52135;22282506560000;7;2
52136;22282506560250;3;3
52137;22282506560500;3;0
52138;22282506560750;7;0
52139;22282506562250;7;20
52140;22282506562500;4;39
52141;22282506562750;1;0
52142;22282506563000;5;4
52143;22282506563250;7;13
52144;22282506563500;4;0
52145;22282506563750;1;0
52146;22282506564000;16;202
52147;22282506564250;4;85
52148;22282506564500;5;40
52149;22282506564750;3;28
52150;22282506565750;2;2
52151;22282506566000;5;4
52152;22282506566500;6;4
52153;22282506566750;3;0
52154;22282506567250;1;0
52155;22282506569000;2;0
52156;22282506569750;6;8
52157;22282506572500;1;6
52158;22282506572750;4;165
52159;22282506573500;1;0
52160;22282506577500;2;0
52161;22282506579750;1;0
52162;22282506583000;1;1
52163;22282506583250;1;0
52164;22282506588250;1;0
52165;22282506590250;2;0
52166;22282506593000;1;1
52167;22282506595750;4;1
52168;22282506596000;1;0
52169;22282506599250;3;0
52170;22282506599500;1;0
52171;22282506606250;2;1
52172;22282506606500;2;0
52173;22282506613500;1;0
52174;22282506614000;1;1
52175;22282506614500;1;8
52176;22282506626500;2;0
52177;22282506627000;3;0
52178;22282506629500;1;0
52179;22282506631750;1;0
52180;22282506632000;4;2
52181;22282506632250;9;3
52182;22282506632500;22;109
52183;22282506632750;10;127
52184;22282506633000;21;68
52185;22282506633250;6;270
52186;22282506633500;14;61
52187;22282506633750;13;19
52188;22282506634000;4;0
52189;22282506634250;13;18
52190;22282506634500;2;0
52191;22282506643000;2;0
52192;22282506663000;1;0
52193;22282506671000;2;7
52194;22282506671250;1;0
52195;22282506671500;4;10
52196;22282506671750;1;0
52197;22282506672000;2;1
52198;22282506672250;1;0
52199;22282506672500;1;0
52200;22282506709750;1;0
52201;22282506710000;1;1
52202;22282506712250;1;0
52203;22282506758000;1;0
52204;22282506772750;2;0
52205;22282506773500;1;0
52206;22282506773750;1;0
52207;22282506835500;1;0
52208;22282506837250;4;5
52209;22282506906000;1;0
52210;22282506951750;9;37
52211;22282506952000;3;0
52212;22282506952250;8;1
52213;22282506952500;3;1
52214;22282507005250;2;0
52215;22282507009250;1;0
52216;22282507009750;1;0
52217;22282507010250;1;0
52218;22282507010500;1;0
52219;22282507023250;1;0
52220;22282507041250;1;0
52221;22285006556250;2;0
52222;22285006556750;1;0
52223;22285006557250;2;2
52224;22285006557500;3;0
52225;22285006558250;2;5
52226;22285006558500;2;1
52227;22285006558750;1;0
52228;22285006559250;1;0
52229;22285006559750;1;0
52230;22285006560000;1;0
52231;22285006560250;7;33
52232;22285006560500;9;13
52233;22285006560750;2;0
52234;22285006561000;1;0
52235;22285006561250;4;2
52236;22285006561750;3;2
52237;22285006562000;7;2
52238;22285006562250;1;0
52239;22285006562500;3;0
52240;22285006562750;10;4
52241;22285006563000;7;59
52242;22285006563250;2;44
52243;22285006564000;4;19
52244;22285006564250;21;104
52245;22285006564500;9;80
52246;22285006564750;5;2
52247;22285006565250;1;0
52248;22285006566250;4;0
52249;22285006566750;4;29
52250;22285006567000;1;0
52251;22285006569500;4;69
52252;22285006570250;2;1
52253;22285006572750;1;1
52254;22285006573000;5;16
52255;22285006574250;2;7
52256;22285006579250;1;0
52257;22285006579500;2;35
52258;22285006579750;1;0
52259;22285006582750;2;0
52260;22285006590750;1;0
52261;22285006592750;1;0
52262;22285006595500;1;0
52263;22285006596250;1;0
52264;22285006598000;2;0
52265;22285006600750;1;0
52266;22285006601000;1;2
52267;22285006605250;2;0
52268;22285006605500;2;0
52269;22285006606250;6;7
52270;22285006607000;1;27
52271;22285006613000;1;6
52272;22285006613500;2;1
52273;22285006613750;2;1
52274;22285006614000;2;1
52275;22285006614250;1;0
52276;22285006615000;1;0
52277;22285006615500;3;2
52278;22285006617000;1;0
52279;22285006617250;4;0
52280;22285006626500;4;1
52281;22285006627500;1;0
52282;22285006631750;11;12
52283;22285006632000;13;0
52284;22285006632250;6;108
52285;22285006632500;4;15
52286;22285006632750;7;204
52287;22285006633250;23;69
52288;22285006633500;13;21
52289;22285006633750;22;14
52290;22285006634000;5;1
52291;22285006634250;1;0
52292;22285006635750;1;1
52293;22285006671500;4;1
52294;22285006671750;5;20
52295;22285006672000;1;0
52296;22285006684250;1;0
52297;22285006704500;1;0
52298;22285006705000;1;0
52299;22285006713500;1;0
52300;22285006754250;1;0
52301;22285006755000;1;0
52302;22285006755500;3;2
52303;22285006756500;2;0
52304;22285006756750;1;0
52305;22285006766500;1;0
52306;22285006767000;1;0
52307;22285006768500;1;1
52308;22285006835250;1;0
52309;22285006837250;1;0
52310;22285006837750;1;0
52311;22285006951750;2;4
52312;22285006952000;3;1
52313;22285006952250;5;1
52314;22285006952750;1;0
52315;22285007004000;1;0
52316;22285007019000;1;0
52317;22285007037250;1;0
52318;22285007068750;2;0
52319;22287506557750;1;0
52320;22287506558750;2;0
52321;22287506559250;1;0
52322;22287506559500;1;0
52323;22287506559750;8;4
52324;22287506560000;2;0
52325;22287506560250;4;13
52326;22287506561000;1;6
52327;22287506561750;1;0
52328;22287506563000;1;0
52329;22287506563250;2;1
52330;22287506563750;33;184
52331;22287506564000;16;116
52332;22287506564250;6;7
52333;22287506564500;5;0
52334;22287506565250;2;13
52335;22287506565500;1;9
52336;22287506566500;2;0
52337;22287506567000;1;0
52338;22287506569500;12;560
52339;22287506569750;6;145
52340;22287506570000;32;282
52341;22287506570250;10;145
52342;22287506572000;1;0
52343;22287506574250;1;0
52344;22287506577750;4;6
52345;22287506578500;3;0
52346;22287506580000;2;2
52347;22287506582500;2;0
52348;22287506585000;2;3
52349;22287506588000;1;0
52350;22287506589500;1;0
52351;22287506593000;1;0
52352;22287506594250;1;0
52353;22287506595000;1;0
52354;22287506595750;2;7
52355;22287506596500;2;0
52356;22287506597500;2;12
52357;22287506597750;2;0
52358;22287506604750;1;0
52359;22287506605750;6;3
52360;22287506606250;1;20
52361;22287506607000;1;18
52362;22287506615250;2;0
52363;22287506615500;1;0
52364;22287506615750;1;0
52365;22287506616250;1;0
52366;22287506616500;3;1
52367;22287506617500;1;0
52368;22287506617750;1;0
52369;22287506626000;1;0
52370;22287506626250;1;0
52371;22287506627000;1;0
52372;22287506627500;1;0
52373;22287506631750;12;6
52374;22287506632000;10;0
52375;22287506632500;9;37
52376;22287506632750;21;30
52377;22287506633250;60;395
52378;22287506633500;16;88
52379;22287506633750;5;0
52380;22287506663000;1;0
52381;22287506671750;2;0
52382;22287506672000;1;0
52383;22287506683500;1;0
52384;22287506684750;1;4
52385;22287506704750;1;0
52386;22287506706000;1;0
52387;22287506753250;1;0
52388;22287506757500;1;0
52389;22287506757750;2;0
52390;22287506766750;1;0
52391;22287506773000;1;0
52392;22287506775250;2;0
52393;22287506836000;1;0
52394;22287506837500;1;5
52395;22287506837750;1;0
52396;22287506951750;1;0
52397;22287506952750;1;0
52398;22287506953000;1;0
52399;22287507003250;1;0
52400;22287507003750;3;0
52401;22287507006750;2;0
52402;22287507007000;2;0
52403;22287507007500;2;0
52404;22287507011500;2;0
52405;22287507018500;1;0
52406;22287507019000;1;0
52407;22287507024000;1;0
52408;22287507037500;1;1
52409;22287507068750;1;1
52410;22287507069000;2;1
52411;22290006557250;1;0
52412;22290006559250;2;2
52413;22290006563750;8;25
52414;22290006564000;13;2
52415;22290006564250;9;1
52416;22290006564750;3;0
52417;22290006565000;3;2
52418;22290006565500;1;1
52419;22290006567000;2;0
52420;22290006568000;2;0
52421;22290006572250;2;5
52422;22290006572500;1;11
52423;22290006574250;4;33
52424;22290006574500;1;13
52425;22290006576250;1;16
52426;22290006576500;2;49
52427;22290006577000;1;156
52428;22290006577250;2;7
52429;22290006579500;4;21
52430;22290006580250;3;7
52431;22290006580500;1;0
52432;22290006582250;1;0
52433;22290006585750;1;0
52434;22290006588000;2;0
52435;22290006592500;1;0
52436;22290006592750;1;0
52437;22290006595000;1;0
52438;22290006596000;1;0
52439;22290006596250;1;0
52440;22290006597000;1;0
52441;22290006597500;1;0
52442;22290006599250;1;5
52443;22290006605750;3;0
52444;22290006606000;1;0
52445;22290006606250;1;1
52446;22290006613250;4;3
52447;22290006614250;5;85
52448;22290006614500;6;4
52449;22290006614750;1;0
52450;22290006615250;1;0
52451;22290006616000;6;8
52452;22290006616250;7;0
52453;22290006616500;3;5
52454;22290006616750;3;1
52455;22290006618750;3;0
52456;22290006626000;1;0
52457;22290006631500;6;2
52458;22290006631750;11;3
52459;22290006632000;12;6
52460;22290006632250;31;503
52461;22290006632500;25;152
52462;22290006632750;26;205
52463;22290006633000;10;5
52464;22290006633250;49;262
52465;22290006633500;13;44
52466;22290006633750;14;25
52467;22290006634000;8;0
52468;22290006634250;9;3
52469;22290006634500;1;0
52470;22290006643500;1;0
52471;22290006671750;1;0
52472;22290006673500;3;0
52473;22290006684500;1;0
52474;22290006699750;2;0
52475;22290006703750;1;0
52476;22290006756500;1;0
52477;22290006756750;2;13
52478;22290006757750;1;0
52479;22290006766500;1;0
52480;22290006767250;1;0
52481;22290006768750;1;0
52482;22290006773250;1;0
52483;22290006774250;1;0
52484;22290006806500;1;0
52485;22290006838750;1;0
52486;22290006951250;1;0
52487;22290006953250;3;0
52488;22290007006500;2;0
52489;22290007010750;1;0
52490;22290007019250;1;0
52491;22290007037750;2;20
52492;22290007063750;1;0
52493;22290007069000;3;0
52494;22292506559000;1;0
52495;22292506563250;5;8
52496;22292506563500;6;2
52497;22292506563750;7;24
52498;22292506564000;6;0
52499;22292506564250;3;5
52500;22292506564500;1;1
52501;22292506565250;4;5
52502;22292506566500;2;0
52503;22292506567250;2;0
52504;22292506567750;1;14
52505;22292506568000;5;0
52506;22292506569000;1;0
52507;22292506573500;1;0
52508;22292506576250;2;29
52509;22292506576500;9;33
52510;22292506576750;14;236
52511;22292506577000;15;102
52512;22292506577250;15;112
52513;22292506580250;3;4
52514;22292506580500;1;0
52515;22292506580750;4;0
52516;22292506582000;2;16
52517;22292506582250;2;0
52518;22292506588250;1;1
52519;22292506588750;1;1
52520;22292506589000;1;0
52521;22292506591000;1;8
52522;22292506592000;1;0
52523;22292506592500;1;4
52524;22292506594750;1;0
52525;22292506596000;1;0
52526;22292506596750;2;0
52527;22292506597000;1;2
52528;22292506598250;1;0
52529;22292506605250;1;0
52530;22292506605750;1;0
52531;22292506614500;1;24
52532;22292506614750;7;10
52533;22292506615000;31;64
52534;22292506615250;4;21
52535;22292506616500;2;0
52536;22292506617250;3;8
52537;22292506617750;2;0
52538;22292506618000;2;0
52539;22292506618250;1;0
52540;22292506618750;1;0
52541;22292506619000;1;2
52542;22292506619500;1;2
52543;22292506619750;1;10
52544;22292506625500;1;0
52545;22292506626000;1;0
52546;22292506631500;8;1
52547;22292506631750;17;96
52548;22292506632000;7;15
52549;22292506632250;10;21
52550;22292506632750;15;51
52551;22292506633000;13;334
52552;22292506633250;11;2
52553;22292506633500;15;5
52554;22292506633750;2;1
52555;22292506634000;1;1
52556;22292506634250;1;1
52557;22292506634500;5;1
52558;22292506683750;1;0
52559;22292506685750;1;0
52560;22292506686750;1;0
52561;22292506701000;3;0
52562;22292506706250;1;0
52563;22292506714250;1;0
52564;22292506715250;2;3
52565;22292506716500;2;0
52566;22292506754000;1;0
52567;22292506755250;1;0
52568;22292506756750;1;0
52569;22292506758250;1;0
52570;22292506766250;2;0
52571;22292506768750;2;0
52572;22292506773000;2;0
52573;22292506774500;2;7
52574;22292506819500;2;13
52575;22292506837250;5;3
52576;22292506838000;2;0
52577;22292506953250;3;5
52578;22292506953500;1;0
52579;22292507040500;1;0
52580;22292507068750;2;4
52581;22295006557750;2;1
52582;22295006563250;5;14
52583;22295006563500;10;2
52584;22295006563750;9;6
52585;22295006564000;7;13
52586;22295006564250;1;12
52587;22295006565250;1;0
52588;22295006567500;1;0
52589;22295006568000;1;0
52590;22295006568250;1;0
52591;22295006568500;5;6
52592;22295006573500;1;0
52593;22295006574750;1;7
52594;22295006575750;1;2
52595;22295006576500;16;254
52596;22295006576750;23;142
52597;22295006577000;3;238
52598;22295006577250;3;238
52599;22295006577500;5;40
52600;22295006578750;1;0
52601;22295006579000;1;0
52602;22295006579750;1;0
52603;22295006580250;2;0
52604;22295006580500;1;0
52605;22295006580750;4;9
52606;22295006581000;3;1
52607;22295006588500;1;0
52608;22295006589250;2;45
52609;22295006591750;1;0
52610;22295006593500;3;0
52611;22295006596000;1;0
52612;22295006598000;1;0
52613;22295006606250;1;0
52614;22295006606750;4;8
52615;22295006612250;1;1
52616;22295006614500;8;204
52617;22295006614750;21;67
52618;22295006615000;25;69
52619;22295006615250;1;16
52620;22295006615500;6;97
52621;22295006615750;7;0
52622;22295006616000;23;154
52623;22295006616250;8;173
52624;22295006617500;1;0
52625;22295006617750;2;0
52626;22295006618000;1;0
52627;22295006618750;1;1
52628;22295006619500;2;0
52629;22295006620500;1;0
52630;22295006621500;1;2
52631;22295006623500;1;0
52632;22295006623750;1;0
52633;22295006624000;1;5
52634;22295006626250;2;4
52635;22295006626500;1;0
52636;22295006631250;12;4
52637;22295006631500;14;2
52638;22295006631750;8;8
52639;22295006632000;6;0
52640;22295006632250;6;8
52641;22295006632500;6;6
52642;22295006632750;4;19
52643;22295006633000;23;53
52644;22295006633250;23;2
52645;22295006633500;19;5
52646;22295006684500;1;0
52647;22295006699250;1;0
52648;22295006701000;2;0
52649;22295006754750;1;0
52650;22295006756750;1;6
52651;22295006766250;4;0
52652;22295006766750;1;0
52653;22295006768750;1;0
52654;22295006774500;1;0
52655;22295006952500;1;0
52656;22295006953250;1;0
52657;22295006953750;2;0
52658;22295007003250;1;0
52659;22295007003500;1;0
52660;22295007012250;1;0
52661;22295007012500;1;0
52662;22295007040500;1;0
52663;22295007068750;2;0
52664;22297506560750;1;0
52665;22297506561500;2;1
52666;22297506561750;1;0
52667;22297506562250;1;5
52668;22297506563000;1;1
52669;22297506563250;6;5
52670;22297506563750;5;0
52671;22297506564000;6;1
52672;22297506564500;2;3
52673;22297506564750;5;2
52674;22297506565000;3;19
52675;22297506565500;5;16
52676;22297506568000;1;0
52677;22297506572000;1;0
52678;22297506572750;2;0
52679;22297506575000;1;0
52680;22297506576750;17;348
52681;22297506577000;22;84
52682;22297506577250;19;160
52683;22297506581000;7;14
52684;22297506581750;1;0
52685;22297506582000;1;0
52686;22297506582250;3;2
52687;22297506582500;3;1
52688;22297506583750;3;4
52689;22297506584750;2;0
52690;22297506588000;1;2
52691;22297506588250;1;0
52692;22297506588500;3;1
52693;22297506588750;2;5
52694;22297506589250;2;0
52695;22297506590000;1;0
52696;22297506590250;5;25
52697;22297506591000;4;11
52698;22297506591250;10;70
52699;22297506591500;4;5
52700;22297506592750;1;0
52701;22297506594250;1;0
52702;22297506595000;1;0
52703;22297506595500;1;41
52704;22297506595750;19;90
52705;22297506596000;1;0
52706;22297506596250;1;0
52707;22297506596750;3;5
52708;22297506605250;1;0
52709;22297506606250;1;0
52710;22297506606750;1;0
52711;22297506614000;1;0
52712;22297506614250;2;2
52713;22297506615000;5;134
52714;22297506615250;1;30
52715;22297506615500;3;25
52716;22297506615750;3;0
52717;22297506616000;1;1
52718;22297506617750;2;6
52719;22297506618500;1;0
52720;22297506618750;1;0
52721;22297506620250;1;1
52722;22297506621000;5;0
52723;22297506621250;1;0
52724;22297506622000;1;0
52725;22297506622250;3;3
52726;22297506622500;3;8
52727;22297506622750;4;5
52728;22297506623750;2;0
52729;22297506625000;1;0
52730;22297506626250;3;0
52731;22297506627250;1;0
52732;22297506631000;4;2
52733;22297506631250;16;0
52734;22297506631500;24;69
52735;22297506631750;14;10
52736;22297506632000;38;60
52737;22297506632500;147;1986
52738;22297506632750;7;12
52739;22297506633000;60;746
52740;22297506633250;7;148
52741;22297506633500;1;0
52742;22297506637500;1;1
52743;22297506662750;2;1
52744;22297506673500;1;0
52745;22297506673750;2;0
52746;22297506700500;2;0
52747;22297506710500;1;1
52748;22297506716750;1;1
52749;22297506753500;1;0
52750;22297506753750;2;0
52751;22297506754750;1;3
52752;22297506755000;1;0
52753;22297506756250;1;0
52754;22297506766000;2;0
52755;22297506766750;1;0
52756;22297506767000;1;0
52757;22297506773000;1;1
52758;22297506834000;1;0
52759;22297506836750;2;0
52760;22297506837250;1;3
52761;22297506837500;1;0
52762;22297506838750;1;0
52763;22297506952750;1;0
52764;22297506953500;2;0
52765;22297506953750;2;0
52766;22297507003250;2;0
52767;22297507019250;3;0
52768;22297507028500;1;0
52769;22300006560750;1;0
52770;22300006561250;1;0
52771;22300006561500;1;0
52772;22300006562500;1;15
52773;22300006562750;5;3
52774;22300006563500;1;0
52775;22300006563750;1;0
52776;22300006564000;8;4
52777;22300006564500;1;0
52778;22300006564750;4;0
52779;22300006565000;2;0
52780;22300006565250;2;12
52781;22300006565500;5;1
52782;22300006568250;1;8
52783;22300006568500;2;4
52784;22300006569750;1;2
52785;22300006572000;1;1
52786;22300006573250;1;0
52787;22300006573500;2;13
52788;22300006574500;1;0
52789;22300006574750;1;0
52790;22300006575000;3;0
52791;22300006575250;1;0
52792;22300006577250;2;40
52793;22300006580750;1;0
52794;22300006584500;1;0
52795;22300006588250;2;0
52796;22300006589500;2;141
52797;22300006589750;1;0
52798;22300006590000;4;0
52799;22300006590250;7;9
52800;22300006590500;4;0
52801;22300006590750;1;0
52802;22300006592750;1;0
52803;22300006595500;1;0
52804;22300006596000;1;0
52805;22300006596250;3;8
52806;22300006599000;2;0
52807;22300006600000;1;0
52808;22300006605000;2;2
52809;22300006606500;2;0
52810;22300006612250;2;0
52811;22300006613500;2;0
52812;22300006613750;1;0
52813;22300006615250;1;0
52814;22300006617250;1;0
52815;22300006618000;2;0
52816;22300006618250;3;3
52817;22300006619000;1;0
52818;22300006619250;2;0
52819;22300006619500;2;0
52820;22300006619750;4;2
52821;22300006620000;1;0
52822;22300006620250;4;0
52823;22300006620500;2;0
52824;22300006621000;1;0
52825;22300006621500;4;1
52826;22300006621750;2;9
52827;22300006622000;4;6
52828;22300006622250;9;6
52829;22300006622750;1;0
52830;22300006623250;1;0
52831;22300006625000;2;0
52832;22300006625750;1;0
52833;22300006626000;2;3
52834;22300006627250;1;0
52835;22300006631000;6;0
52836;22300006631250;14;51
52837;22300006631500;11;30
