ogc_fid;SSBID250M;est_tot;emp_tot
14251;19820006527750;1;0
14252;19820006528000;4;31
14253;19820006528250;1;0
14254;19820006533250;1;0
14255;19820006534750;1;11
14256;19820006540750;4;2
14257;19820006549500;4;3
14258;19820006551000;1;0
14259;19820006557250;2;0
14260;19820006558250;1;0
14261;19820006560250;4;8
14262;19820006560500;1;13
14263;19820006577750;2;0
14264;19820006578000;2;1
14265;19820006579000;3;0
14266;19820006581250;1;0
14267;19820006582750;1;0
14268;19820006585250;1;0
14269;19820006585500;2;0
14270;19820006586000;2;0
14271;19820006586250;2;0
14272;19820006586500;1;0
14273;19820006592000;1;1
14274;19820006593000;1;0
14275;19820006614000;1;0
14276;19820006614500;1;0
14277;19820006615250;1;0
14278;19820006619750;1;0
14279;19820006637250;1;0
14280;19820006637750;1;0
14281;19820006640250;2;0
14282;19820006641500;1;0
14283;19820006642000;1;0
14284;19820006642250;1;0
14285;19820006642500;1;0
14286;19820006642750;1;0
14287;19820006643250;1;1
14288;19820006645750;1;0
14289;19820006647000;1;0
14290;19820006670250;2;0
14291;19820006670500;1;0
14292;19820006671500;1;3
14293;19820006671750;3;0
14294;19820006688500;1;0
14295;19820006688750;3;0
14296;19820006705250;2;1
14297;19820006716500;1;0
14298;19820006735750;1;2
14299;19820006740250;1;0
14300;19820006742500;2;0
14301;19820006742750;1;0
14302;19820006743000;2;0
14303;19820006744250;1;0
14304;19820006748000;1;0
14305;19820006754000;1;0
14306;19820006754250;2;19
14307;19820006756000;1;0
14308;19820006759250;1;0
14309;19820006777500;1;0
14310;19820006815500;1;1
14311;19820006819500;1;0
14312;19820006820500;1;0
14313;19820006854250;1;4
14314;19820006857750;1;0
14315;19820006905500;6;7
14316;19820006906250;4;3
14317;19820006906500;1;0
14318;19820006913750;1;0
14319;19822506521250;1;20
14320;19822506528000;1;0
14321;19822506529000;2;90
14322;19822506529500;1;12
14323;19822506533500;2;1
14324;19822506540750;1;0
14325;19822506541000;1;0
14326;19822506549500;3;1
14327;19822506550750;1;0
14328;19822506551000;1;4
14329;19822506555250;1;0
14330;19822506558250;1;0
14331;19822506563250;1;0
14332;19822506567250;1;0
14333;19822506577750;1;0
14334;19822506578750;2;3
14335;19822506581250;1;0
14336;19822506582750;1;0
14337;19822506583000;1;0
14338;19822506590250;2;12
14339;19822506590500;2;2
14340;19822506614750;1;0
14341;19822506615000;2;2
14342;19822506637500;1;0
14343;19822506640000;1;0
14344;19822506641000;1;4
14345;19822506641250;1;0
14346;19822506642750;2;2
14347;19822506643250;2;0
14348;19822506645000;1;0
14349;19822506645500;1;0
14350;19822506645750;1;0
14351;19822506649000;1;1
14352;19822506649250;1;0
14353;19822506650500;1;0
14354;19822506670750;1;3
14355;19822506671000;1;81
14356;19822506671750;2;1
14357;19822506689250;1;0
14358;19822506705000;1;0
14359;19822506705750;1;0
14360;19822506711750;1;1
14361;19822506716750;1;1
14362;19822506717000;1;0
14363;19822506717250;1;0
14364;19822506741000;1;0
14365;19822506741250;1;0
14366;19822506742000;2;0
14367;19822506745500;1;0
14368;19822506747000;2;0
14369;19822506749750;1;0
14370;19822506750750;1;0
14371;19822506755000;1;0
14372;19822506777750;1;0
14373;19822506795750;1;0
14374;19822506796000;1;0
14375;19822506803250;1;0
14376;19822506816750;1;0
14377;19822506820500;1;0
14378;19822506826250;1;1
14379;19822506831000;1;0
14380;19822506838750;1;0
14381;19822506884250;2;1
14382;19822506888500;1;0
14383;19822506905500;2;12
14384;19822506905750;5;17
14385;19822506906000;21;40
14386;19822506906250;58;190
14387;19822506906500;7;37
14388;19822506906750;5;0
14389;19822506907000;1;1
14390;19822506913500;2;0
14391;19822506913750;1;1
14392;19825006522500;1;0
14393;19825006528250;1;0
14394;19825006533500;3;0
14395;19825006540750;1;1
14396;19825006555000;3;41
14397;19825006555250;1;0
14398;19825006560500;1;0
14399;19825006561750;1;2
14400;19825006562000;2;3
14401;19825006563250;1;1
14402;19825006572750;1;0
14403;19825006577750;1;0
14404;19825006578750;1;0
14405;19825006581000;2;0
14406;19825006581250;2;0
14407;19825006581500;1;0
14408;19825006585500;1;0
14409;19825006585750;2;2
14410;19825006587250;1;0
14411;19825006590500;1;2
14412;19825006590750;1;1
14413;19825006591500;1;0
14414;19825006615000;1;1
14415;19825006640750;3;0
14416;19825006642500;1;0
14417;19825006643000;1;82
14418;19825006643250;2;67
14419;19825006643500;2;2
14420;19825006644250;2;0
14421;19825006644500;1;0
14422;19825006648500;2;0
14423;19825006650000;2;0
14424;19825006663500;1;0
14425;19825006669000;4;5
14426;19825006669500;1;3
14427;19825006671000;1;51
14428;19825006671250;4;89
14429;19825006671500;12;333
14430;19825006671750;2;0
14431;19825006672000;7;9
14432;19825006672250;2;3
14433;19825006673000;1;0
14434;19825006689750;1;0
14435;19825006705250;1;0
14436;19825006705500;1;0
14437;19825006706000;1;0
14438;19825006706250;1;0
14439;19825006712250;2;0
14440;19825006716750;1;0
14441;19825006717000;1;0
14442;19825006717250;1;0
14443;19825006736250;1;0
14444;19825006740750;1;0
14445;19825006741750;1;0
14446;19825006742000;3;0
14447;19825006750000;1;1
14448;19825006750500;1;0
14449;19825006753250;1;4
14450;19825006755250;1;0
14451;19825006796000;1;0
14452;19825006820000;2;0
14453;19825006826000;1;0
14454;19825006826250;1;1
14455;19825006831000;1;0
14456;19825006854500;1;0
14457;19825006857500;1;1
14458;19825006870000;2;0
14459;19825006882250;1;1
14460;19825006888000;1;0
14461;19825006906500;47;215
14462;19825006906750;12;95
14463;19825006907000;7;19
14464;19825006907250;1;1
14465;19825006915000;1;0
14466;19827506522500;3;1
14467;19827506528250;1;0
14468;19827506533250;2;11
14469;19827506533500;1;14
14470;19827506533750;1;0
14471;19827506534000;1;0
14472;19827506541000;1;0
14473;19827506551250;1;0
14474;19827506554750;2;0
14475;19827506555000;1;0
14476;19827506555250;1;0
14477;19827506562000;1;0
14478;19827506562750;1;0
14479;19827506563000;2;1
14480;19827506563500;7;6
14481;19827506578750;1;0
14482;19827506579000;1;0
14483;19827506581250;3;0
14484;19827506582500;1;2
14485;19827506586750;1;0
14486;19827506587000;1;0
14487;19827506615000;2;1
14488;19827506615250;1;0
14489;19827506640000;2;0
14490;19827506642750;2;0
14491;19827506643250;2;59
14492;19827506644000;1;0
14493;19827506668750;4;1
14494;19827506669000;1;0
14495;19827506671500;3;10
14496;19827506671750;1;0
14497;19827506672000;5;2
14498;19827506672250;1;0
14499;19827506672500;1;21
14500;19827506672750;1;0
14501;19827506705500;2;2
14502;19827506705750;1;0
14503;19827506706250;3;0
14504;19827506717250;1;0
14505;19827506722750;1;1
14506;19827506741500;2;0
14507;19827506750000;2;0
14508;19827506796000;1;0
14509;19827506809500;1;0
14510;19827506820500;1;0
14511;19827506823250;1;0
14512;19827506825500;1;0
14513;19827506831000;1;1
14514;19827506870000;1;0
14515;19827506904500;1;0
14516;19827506906750;22;88
14517;19827506907000;4;34
14518;19827506907250;7;2
14519;19827506914500;1;0
14520;19830006521000;1;0
14521;19830006522250;2;1
14522;19830006528250;2;0
14523;19830006530250;4;12
14524;19830006530500;1;0
14525;19830006533250;20;150
14526;19830006533500;2;0
14527;19830006533750;2;102
14528;19830006534000;3;3
14529;19830006541000;2;1
14530;19830006551250;1;2
14531;19830006555000;6;0
14532;19830006555250;2;0
14533;19830006563000;2;0
14534;19830006563250;7;26
14535;19830006563500;1;1
14536;19830006563750;1;0
14537;19830006572500;1;1
14538;19830006577500;1;0
14539;19830006578500;3;0
14540;19830006578750;2;0
14541;19830006587000;1;0
14542;19830006587500;1;0
14543;19830006593250;1;1
14544;19830006615250;1;3
14545;19830006615750;1;0
14546;19830006616250;1;0
14547;19830006636500;1;2
14548;19830006643000;3;0
14549;19830006643250;1;0
14550;19830006643500;1;0
14551;19830006644000;2;1
14552;19830006668750;1;0
14553;19830006671750;4;15
14554;19830006672000;8;44
14555;19830006672250;2;0
14556;19830006705500;1;0
14557;19830006705750;1;0
14558;19830006717500;3;1
14559;19830006724500;2;0
14560;19830006743750;1;0
14561;19830006749250;1;0
14562;19830006749750;1;0
14563;19830006754500;1;0
14564;19830006809750;1;0
14565;19830006828000;1;0
14566;19830006831250;1;0
14567;19830006858500;1;0
14568;19830006882000;2;1
14569;19830006905750;1;0
14570;19830006906750;10;19
14571;19830006907000;7;7
14572;19830006907250;5;4
14573;19832506502250;1;0
14574;19832506513750;1;0
14575;19832506528500;1;0
14576;19832506528750;1;0
14577;19832506529500;3;3
14578;19832506530250;1;0
14579;19832506530500;5;2
14580;19832506530750;1;1
14581;19832506531250;1;0
14582;19832506533750;4;0
14583;19832506534000;3;1
14584;19832506555250;8;54
14585;19832506555500;5;0
14586;19832506563000;2;7
14587;19832506563250;3;1
14588;19832506577500;3;1
14589;19832506577750;3;0
14590;19832506586500;1;1
14591;19832506587750;1;0
14592;19832506594000;1;0
14593;19832506598000;4;0
14594;19832506617250;1;0
14595;19832506643750;2;2
14596;19832506652500;1;0
14597;19832506669000;4;2
14598;19832506672000;25;191
14599;19832506672250;11;60
14600;19832506693500;1;0
14601;19832506706000;3;0
14602;19832506706250;1;0
14603;19832506717750;2;0
14604;19832506749000;1;0
14605;19832506754750;1;2
14606;19832506810000;1;0
14607;19832506816000;1;2
14608;19832506825500;1;0
14609;19832506831000;1;0
14610;19832506858500;1;0
14611;19832506884000;1;0
14612;19832506905500;1;0
14613;19832506907000;1;3
14614;19835006504750;1;0
14615;19835006521250;1;0
14616;19835006528250;2;0
14617;19835006529750;1;0
14618;19835006533750;1;0
14619;19835006534000;2;1
14620;19835006534250;2;1
14621;19835006536000;1;0
14622;19835006541000;1;0
14623;19835006551000;2;1
14624;19835006555500;4;0
14625;19835006563000;1;0
14626;19835006593000;1;1
14627;19835006598000;2;0
14628;19835006636250;2;1
14629;19835006636500;2;0
14630;19835006636750;1;0
14631;19835006637000;3;0
14632;19835006643000;1;0
14633;19835006643250;1;0
14634;19835006643500;2;0
14635;19835006643750;1;1
14636;19835006660750;1;0
14637;19835006661500;1;0
14638;19835006663750;2;2
14639;19835006664000;1;0
14640;19835006668750;6;2
14641;19835006669000;4;1
14642;19835006670250;1;0
14643;19835006672000;1;13
14644;19835006672250;18;52
14645;19835006706000;1;0
14646;19835006718250;1;12
14647;19835006725500;1;0
14648;19835006749000;1;0
14649;19835006755000;1;0
14650;19835006800500;2;0
14651;19835006821500;1;0
14652;19835006827500;1;0
14653;19835006833250;1;0
14654;19835006838500;1;0
14655;19835006869500;1;0
14656;19835006883750;1;0
14657;19835006905250;3;0
14658;19835006905500;1;0
14659;19835006914750;3;2
14660;19835006915000;1;2
14661;19837506516500;1;0
14662;19837506521250;3;0
14663;19837506521500;2;12
14664;19837506525750;1;0
14665;19837506530250;1;0
14666;19837506530500;1;0
14667;19837506530750;1;0
14668;19837506531500;1;0
14669;19837506531750;1;0
14670;19837506533750;5;3
14671;19837506534000;4;64
14672;19837506534250;1;14
14673;19837506534750;1;0
14674;19837506535000;3;12
14675;19837506536000;2;1
14676;19837506536250;1;2
14677;19837506541250;1;1
14678;19837506555750;1;21
14679;19837506563000;1;0
14680;19837506570500;1;0
14681;19837506577250;1;0
14682;19837506577500;2;0
14683;19837506581250;1;0
14684;19837506584250;3;0
14685;19837506584750;1;0
14686;19837506597750;1;0
14687;19837506602500;1;0
14688;19837506636250;2;0
14689;19837506637000;1;0
14690;19837506639750;1;1
14691;19837506643000;1;0
14692;19837506643250;1;0
14693;19837506643750;3;0
14694;19837506668750;1;0
14695;19837506669000;2;0
14696;19837506670250;1;0
14697;19837506673000;1;2
14698;19837506705750;1;0
14699;19837506718500;1;26
14700;19837506718750;7;28
14701;19837506725500;2;1
14702;19837506747500;3;0
14703;19837506755000;2;0
14704;19837506787750;1;0
14705;19837506820000;1;0
14706;19837506829750;1;0
14707;19837506838500;1;1
14708;19837506856750;1;0
14709;19837506858750;1;0
14710;19837506866000;1;0
14711;19837506868000;2;0
14712;19837506904000;1;0
14713;19837506905250;1;0
14714;19837506905750;1;0
14715;19840006509000;1;0
14716;19840006521500;3;30
14717;19840006534000;5;1
14718;19840006534250;1;0
14719;19840006536250;2;3
14720;19840006536500;1;0
14721;19840006541500;2;0
14722;19840006550250;1;1
14723;19840006555750;10;12
14724;19840006556000;1;0
14725;19840006568750;1;4
14726;19840006572000;1;0
14727;19840006577250;1;0
14728;19840006577500;4;0
14729;19840006579500;1;0
14730;19840006583000;2;10
14731;19840006583250;3;1
14732;19840006588000;1;0
14733;19840006597500;1;0
14734;19840006598000;1;0
14735;19840006598250;1;0
14736;19840006600750;1;0
14737;19840006601500;1;1
14738;19840006602500;1;0
14739;19840006603000;1;0
14740;19840006636250;2;0
14741;19840006639500;1;0
14742;19840006642750;2;0
14743;19840006663000;1;0
14744;19840006691000;1;0
14745;19840006725750;1;0
14746;19840006726000;1;0
14747;19840006747250;1;0
14748;19840006787750;1;0
14749;19840006788250;1;0
14750;19840006790000;1;0
14751;19840006790500;1;0
14752;19840006790750;1;0
14753;19840006800750;1;0
14754;19840006803500;1;0
14755;19840006818500;1;0
14756;19840006819500;1;0
14757;19840006820500;1;3
14758;19840006830000;2;0
14759;19840006835750;1;0
14760;19840006838250;1;69
14761;19840006858250;1;0
14762;19840006872000;1;0
14763;19840006883000;1;4
14764;19840006883250;1;2
14765;19840006904000;2;0
14766;19840006905250;1;0
14767;19840006905500;1;0
14768;19840006910500;1;0
14769;19842506519000;1;0
14770;19842506521750;1;0
14771;19842506534000;1;2
14772;19842506534250;5;4
14773;19842506536500;2;1
14774;19842506536750;1;1
14775;19842506555250;1;0
14776;19842506555500;1;3
14777;19842506555750;2;11
14778;19842506568250;2;0
14779;19842506577000;1;0
14780;19842506577250;5;14
14781;19842506583000;1;0
14782;19842506583500;1;0
14783;19842506584750;1;4
14784;19842506593000;1;0
14785;19842506596500;1;0
14786;19842506597000;3;1
14787;19842506597500;1;2
14788;19842506601250;2;16
14789;19842506636250;2;23
14790;19842506636750;4;1
14791;19842506637000;1;0
14792;19842506637250;1;0
14793;19842506642750;1;0
14794;19842506653750;1;0
14795;19842506662750;1;0
14796;19842506663500;1;0
14797;19842506663750;1;24
14798;19842506668250;1;21
14799;19842506668500;5;25
14800;19842506668750;2;1
14801;19842506671500;1;0
14802;19842506672500;1;321
14803;19842506719500;2;14
14804;19842506818000;1;0
14805;19842506820250;1;0
14806;19842506820500;1;0
14807;19842506834000;1;0
14808;19842506836000;1;0
14809;19842506836250;1;0
14810;19842506856750;1;7
14811;19842506857000;1;0
14812;19842506858500;1;0
14813;19842506904000;1;0
14814;19842506904250;4;24
14815;19842506906750;1;0
14816;19842506910500;1;0
14817;19842506911500;1;0
14818;19842506911750;2;0
14819;19842506912000;2;0
14820;19845006522000;2;23
14821;19845006522750;3;5
14822;19845006523000;1;0
14823;19845006523750;1;0
14824;19845006534000;2;0
14825;19845006534250;6;9
14826;19845006534500;2;0
14827;19845006555750;3;0
14828;19845006556000;1;0
14829;19845006567750;1;0
14830;19845006570750;1;0
14831;19845006577250;2;0
14832;19845006579750;1;0
14833;19845006580000;1;0
14834;19845006582750;1;0
14835;19845006583000;3;2
14836;19845006583500;1;0
14837;19845006596750;1;0
14838;19845006604000;1;1
14839;19845006633500;2;0
14840;19845006634000;1;0
14841;19845006634500;1;0
14842;19845006635750;2;9
14843;19845006636000;1;0
14844;19845006637250;1;0
14845;19845006637750;1;0
14846;19845006642750;1;0
14847;19845006654000;1;0
14848;19845006663000;1;0
14849;19845006663250;1;0
14850;19845006663500;1;0
14851;19845006668000;1;0
14852;19845006668250;3;52
14853;19845006668500;5;0
14854;19845006668750;1;0
14855;19845006675250;1;0
14856;19845006676250;2;0
14857;19845006676500;1;0
14858;19845006690750;4;0
14859;19845006718000;2;0
14860;19845006718250;1;1
14861;19845006719500;1;0
14862;19845006720000;1;0
14863;19845006738250;1;0
14864;19845006752500;1;0
14865;19845006758750;1;0
14866;19845006801750;1;0
14867;19845006821750;2;0
14868;19845006832250;1;0
14869;19845006837000;1;0
14870;19845006849250;1;0
14871;19845006849750;1;0
14872;19845006904000;2;0
14873;19845006904250;2;0
14874;19845006911750;1;16
14875;19845006912000;1;0
14876;19845006914750;1;0
14877;19847506501000;2;0
14878;19847506521500;1;0
14879;19847506534500;5;0
14880;19847506549000;1;4
14881;19847506549250;2;1
14882;19847506556000;1;0
14883;19847506562000;1;0
14884;19847506562500;4;2
14885;19847506568000;1;0
14886;19847506577250;4;4
14887;19847506578500;1;0
14888;19847506584750;2;0
14889;19847506588000;1;0
14890;19847506593000;5;0
14891;19847506595500;1;0
14892;19847506596250;2;1
14893;19847506596500;1;0
14894;19847506634000;2;0
14895;19847506634750;6;1
14896;19847506635000;2;0
14897;19847506635750;2;6
14898;19847506636000;1;0
14899;19847506643250;1;0
14900;19847506662500;1;0
14901;19847506663000;2;0
14902;19847506668250;3;304
14903;19847506668500;1;2
14904;19847506668750;1;2
14905;19847506672000;1;0
14906;19847506674750;2;7
14907;19847506718000;1;0
14908;19847506720000;1;0
14909;19847506721500;1;1
14910;19847506728750;1;0
14911;19847506735750;1;0
14912;19847506736000;1;0
14913;19847506738250;1;0
14914;19847506759250;1;0
14915;19847506767750;1;0
14916;19847506801750;2;0
14917;19847506830000;1;0
14918;19847506834000;1;0
14919;19847506834250;1;0
14920;19847506835750;1;0
14921;19847506837250;2;0
14922;19847506861500;1;0
14923;19847506865000;1;0
14924;19847506911750;1;0
14925;19850006512750;1;0
14926;19850006534250;2;2
14927;19850006534500;1;0
14928;19850006567500;2;0
14929;19850006577250;2;7
14930;19850006577500;8;8
14931;19850006577750;4;1
14932;19850006585000;1;0
14933;19850006596000;2;3
14934;19850006604750;1;0
14935;19850006635750;1;0
14936;19850006636000;1;0
14937;19850006637250;1;0
14938;19850006638000;1;0
14939;19850006643000;1;0
14940;19850006643250;1;0
14941;19850006644500;1;0
14942;19850006653750;1;0
14943;19850006660000;1;0
14944;19850006662500;1;0
14945;19850006667250;2;1
14946;19850006667500;2;0
14947;19850006668000;1;0
14948;19850006668250;1;0
14949;19850006708750;1;0
14950;19850006713500;1;0
14951;19850006715500;1;0
14952;19850006718500;4;1
14953;19850006719750;4;2
14954;19850006720000;2;3
14955;19850006720250;1;0
14956;19850006721250;3;2
14957;19850006721500;2;0
14958;19850006722250;1;0
14959;19850006729250;1;0
14960;19850006735500;3;9
14961;19850006735750;1;0
14962;19850006736000;1;0
14963;19850006738500;1;0
14964;19850006766750;3;57
14965;19850006801750;5;22
14966;19850006809000;1;0
14967;19850006836000;1;0
14968;19850006836250;1;8
14969;19850006836500;1;0
14970;19850006837250;2;3
14971;19850006856500;1;0
14972;19850006856750;1;0
14973;19850006903750;1;0
14974;19850006904000;1;0
14975;19850006911750;1;0
14976;19850006913000;2;0
14977;19850006914000;1;0
14978;19852506522000;2;0
14979;19852506528000;1;3
14980;19852506534500;1;1
14981;19852506577500;1;0
14982;19852506577750;5;0
14983;19852506581500;2;0
14984;19852506582500;1;0
14985;19852506584000;1;0
14986;19852506584250;4;0
14987;19852506585000;3;0
14988;19852506604500;1;1
14989;19852506636000;1;0
14990;19852506636250;1;0
14991;19852506638750;2;0
14992;19852506644000;1;0
14993;19852506644250;1;0
14994;19852506647500;2;0
14995;19852506649000;1;0
14996;19852506654250;1;0
14997;19852506709250;1;0
14998;19852506712750;1;0
14999;19852506715250;1;0
15000;19852506718500;1;0
15001;19852506720000;1;0
15002;19852506735500;2;0
15003;19852506735750;2;0
15004;19852506790000;1;0
15005;19852506790500;1;0
15006;19852506802000;2;0
15007;19852506818750;2;0
15008;19852506819000;1;2
15009;19852506830750;1;0
15010;19852506836000;1;0
15011;19852506836250;2;0
15012;19852506849750;1;0
15013;19852506852500;1;0
15014;19852506856250;1;0
15015;19852506864750;1;0
15016;19852506913500;2;0
15017;19855006499750;1;0
15018;19855006500000;3;0
15019;19855006522000;3;7
15020;19855006522250;3;0
15021;19855006529250;1;3
15022;19855006534250;2;0
15023;19855006534750;1;3
15024;19855006550250;1;0
15025;19855006562250;1;0
15026;19855006577250;2;0
15027;19855006577500;2;2
15028;19855006577750;4;0
15029;19855006578000;4;3
15030;19855006585250;1;2
15031;19855006585750;1;0
15032;19855006587250;1;0
15033;19855006587500;5;0
15034;19855006605000;1;1
15035;19855006605750;1;0
15036;19855006606250;1;2
15037;19855006620500;1;0
15038;19855006639000;1;2
15039;19855006654500;1;0
15040;19855006664500;3;0
15041;19855006665250;1;0
15042;19855006665500;1;0
15043;19855006699250;1;0
15044;19855006712750;3;0
15045;19855006715000;1;0
15046;19855006721250;1;0
15047;19855006729750;1;0
15048;19855006730250;1;0
15049;19855006783500;1;0
15050;19855006790000;1;1
15051;19855006801750;3;0
15052;19855006802000;1;0
15053;19855006802250;3;7
15054;19855006802500;3;0
15055;19855006803000;1;0
15056;19855006836000;3;0
15057;19855006856250;2;0
15058;19855006861250;1;0
15059;19855006861500;1;0
15060;19855006886250;1;0
15061;19857506500000;2;0
15062;19857506500250;2;0
15063;19857506502000;1;0
15064;19857506511500;1;0
15065;19857506519250;1;2
15066;19857506522000;1;0
15067;19857506522250;6;23
15068;19857506550000;1;1
15069;19857506571750;1;0
15070;19857506574000;1;0
15071;19857506577250;1;0
15072;19857506577500;5;77
15073;19857506577750;6;21
15074;19857506578000;6;7
15075;19857506578250;1;0
15076;19857506581500;2;0
15077;19857506581750;2;1
15078;19857506582500;1;0
15079;19857506582750;1;0
15080;19857506585250;1;0
15081;19857506587250;1;0
15082;19857506587500;2;0
15083;19857506587750;6;77
15084;19857506606250;1;2
15085;19857506606500;1;1
15086;19857506620750;1;0
15087;19857506621500;1;0
15088;19857506622000;1;2
15089;19857506623250;1;0
15090;19857506630250;1;0
15091;19857506630500;3;0
15092;19857506643250;1;0
15093;19857506664250;1;0
15094;19857506664500;1;0
15095;19857506665000;1;0
15096;19857506666000;1;0
15097;19857506688750;1;0
15098;19857506713000;1;0
15099;19857506730000;1;0
15100;19857506736000;1;1
15101;19857506736250;2;0
15102;19857506757000;1;0
15103;19857506781500;1;0
15104;19857506783250;1;0
15105;19857506803250;1;0
15106;19857506836000;1;0
15107;19857506851250;1;0
15108;19857506856500;1;0
15109;19857506904000;1;0
15110;19860006519250;1;0
15111;19860006519500;1;0
15112;19860006520000;1;0
15113;19860006520250;1;0
15114;19860006521500;1;0
15115;19860006522000;1;0
15116;19860006522500;2;1
15117;19860006555750;1;0
15118;19860006577000;6;16
15119;19860006577250;3;1
15120;19860006577500;8;51
15121;19860006577750;1;0
15122;19860006582250;3;1
15123;19860006582500;1;0
15124;19860006582750;1;0
15125;19860006586250;1;0
15126;19860006587250;1;0
15127;19860006629750;1;0
15128;19860006630000;1;0
15129;19860006630750;2;0
15130;19860006631000;1;0
15131;19860006636250;2;0
15132;19860006643750;2;0
15133;19860006646750;1;0
15134;19860006659250;1;0
15135;19860006664250;3;1
15136;19860006664500;1;0
15137;19860006664750;2;3
15138;19860006665000;1;0
15139;19860006677500;1;0
15140;19860006677750;3;6
15141;19860006678250;2;0
15142;19860006678500;2;4
15143;19860006697750;1;0
15144;19860006698250;1;0
15145;19860006699000;1;2
15146;19860006713250;1;2
15147;19860006719250;1;0
15148;19860006729250;1;0
15149;19860006748750;2;0
15150;19860006757250;2;0
15151;19860006766250;2;0
15152;19860006781000;1;0
15153;19860006781250;1;0
15154;19860006789500;1;0
15155;19860006803500;3;13
15156;19860006809750;1;0
15157;19860006828000;1;0
15158;19860006840000;1;0
15159;19860006860750;1;0
15160;19860006864500;1;0
15161;19860006865000;1;1
15162;19860006886250;1;1
15163;19860006902000;1;0
15164;19860006911250;1;0
15165;19860006931500;1;0
15166;19862506523000;1;0
15167;19862506561000;1;0
15168;19862506566000;2;2
15169;19862506576500;10;324
15170;19862506576750;32;205
15171;19862506577000;1;0
15172;19862506577250;1;0
15173;19862506577500;6;16
15174;19862506577750;2;3
15175;19862506578000;2;2
15176;19862506578250;2;0
15177;19862506582500;2;0
15178;19862506582750;2;0
15179;19862506583250;1;0
15180;19862506586250;1;0
15181;19862506587250;8;0
15182;19862506595000;1;0
15183;19862506600750;1;1
15184;19862506601000;2;1
15185;19862506607000;1;0
15186;19862506616500;1;0
15187;19862506616750;2;0
15188;19862506630500;1;0
15189;19862506631000;3;0
15190;19862506631250;2;0
15191;19862506631500;1;0
15192;19862506644000;1;0
15193;19862506664250;2;0
15194;19862506664750;2;0
15195;19862506665000;5;11
15196;19862506665250;2;1
15197;19862506677750;1;1
15198;19862506678000;1;3
15199;19862506678250;1;0
15200;19862506678500;3;0
15201;19862506678750;2;108
15202;19862506697000;1;1
15203;19862506719750;1;0
15204;19862506798500;1;0
15205;19862506798750;1;35
15206;19862506898500;1;0
15207;19865006522250;1;0
15208;19865006529250;1;0
15209;19865006563750;1;0
15210;19865006576000;1;0
15211;19865006576500;13;74
15212;19865006576750;25;120
15213;19865006577000;22;177
15214;19865006577250;4;19
15215;19865006577500;8;18
15216;19865006577750;2;0
15217;19865006578000;4;3
15218;19865006578250;2;25
15219;19865006582500;1;0
15220;19865006582750;1;0
15221;19865006584000;1;0
15222;19865006586500;1;0
15223;19865006587000;1;0
15224;19865006587250;3;6
15225;19865006605750;1;2
15226;19865006615000;2;0
15227;19865006615250;1;0
15228;19865006616000;1;0
15229;19865006630250;1;0
15230;19865006631250;1;0
15231;19865006631500;1;0
15232;19865006636500;1;0
15233;19865006644000;1;0
15234;19865006654500;1;0
15235;19865006677750;1;0
15236;19865006678250;1;0
15237;19865006678500;2;11
15238;19865006678750;4;11
15239;19865006686250;1;0
15240;19865006686500;2;0
15241;19865006686750;1;0
15242;19865006687000;2;0
15243;19865006700750;1;0
15244;19865006704500;1;0
15245;19865006706750;1;0
15246;19865006713250;1;0
15247;19865006731250;1;0
15248;19865006766250;1;1
15249;19865006789000;1;0
15250;19865006793000;1;0
15251;19865006931500;1;0
15252;19865006931750;1;0
15253;19867506504500;1;0
15254;19867506521000;2;2
15255;19867506521250;2;0
15256;19867506522250;1;0
15257;19867506564000;2;7
15258;19867506566000;1;0
15259;19867506574250;2;2
15260;19867506575500;1;0
15261;19867506575750;2;0
15262;19867506576000;2;0
15263;19867506576250;5;4
15264;19867506576750;5;54
15265;19867506577000;7;5
15266;19867506577500;7;50
15267;19867506577750;6;4
15268;19867506578000;5;3
15269;19867506578250;7;2
15270;19867506583000;1;0
15271;19867506584250;3;0
15272;19867506584500;1;0
15273;19867506586750;1;0
15274;19867506587000;1;0
15275;19867506587250;2;0
15276;19867506605500;1;0
15277;19867506615000;1;0
15278;19867506628250;1;17
15279;19867506630500;2;1
15280;19867506632000;1;0
15281;19867506646250;1;0
15282;19867506646750;1;1
15283;19867506678500;2;2
15284;19867506678750;1;1
15285;19867506679000;3;0
15286;19867506686250;1;0
15287;19867506686500;1;0
15288;19867506704250;2;0
15289;19867506704500;1;0
15290;19867506713250;1;49
15291;19867506720000;1;0
15292;19867506726000;1;0
15293;19867506728250;1;0
15294;19867506728500;1;0
15295;19867506745750;1;0
15296;19867506746000;1;0
15297;19867506746250;1;0
15298;19867506788250;2;5
15299;19867506816500;1;0
15300;19867506817500;1;0
15301;19867506840750;3;3
15302;19867506853500;1;0
15303;19867506869000;1;0
15304;19867506886250;3;0
15305;19867506886500;1;0
15306;19867506898500;1;0
15307;19867506902500;2;0
15308;19867506931500;3;0
15309;19867506931750;1;0
15310;19870006520250;1;0
15311;19870006521000;1;0
15312;19870006523500;1;0
15313;19870006536500;4;2
15314;19870006538500;1;0
15315;19870006565250;2;1
15316;19870006575500;15;41
15317;19870006575750;6;21
15318;19870006576000;4;43
15319;19870006576500;3;0
15320;19870006577000;7;1
15321;19870006577250;3;0
15322;19870006577500;8;2
15323;19870006577750;3;0
15324;19870006578000;7;9
15325;19870006578250;1;0
