region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Porsgrunn (2020-2023),Svak aldring (HLMH),2024,1-5 år,1775,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2024,6-12 år,2670,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2024,13-15 år,1311,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2024,16-19 år,1731,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2024,20-44 år,11244,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2024,45-66 år,11004,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2024,67-79 år,4973,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2024,80-89 år,1628,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2024,90 år eller eldre,338,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2025,0 år,360,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2025,1-5 år,1806,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2025,6-12 år,2656,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2025,13-15 år,1289,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2025,16-19 år,1724,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2025,20-44 år,11274,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2025,45-66 år,10994,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2025,67-79 år,5018,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2025,80-89 år,1742,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2025,90 år eller eldre,331,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2026,0 år,364,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2026,1-5 år,1860,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2026,6-12 år,2622,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2026,13-15 år,1273,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2026,16-19 år,1715,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2026,20-44 år,11335,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2026,45-66 år,10977,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2026,67-79 år,5045,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2026,80-89 år,1832,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2026,90 år eller eldre,338,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2027,0 år,368,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2027,1-5 år,1890,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2027,6-12 år,2628,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2027,13-15 år,1198,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2027,16-19 år,1772,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2027,20-44 år,11350,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2027,45-66 år,10994,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2027,67-79 år,5048,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2027,80-89 år,1933,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2027,90 år eller eldre,349,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2028,0 år,373,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2028,1-5 år,1914,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2028,6-12 år,2644,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2028,13-15 år,1192,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2028,16-19 år,1753,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2028,20-44 år,11381,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2028,45-66 år,10994,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2028,67-79 år,5057,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2028,80-89 år,2031,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2028,90 år eller eldre,364,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2029,0 år,377,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2029,1-5 år,1936,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2029,6-12 år,2655,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2029,13-15 år,1187,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2029,16-19 år,1740,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2029,20-44 år,11426,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2029,45-66 år,10988,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2029,67-79 år,5088,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2029,80-89 år,2110,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2029,90 år eller eldre,371,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2030,0 år,381,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2030,1-5 år,1957,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2030,6-12 år,2660,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2030,13-15 år,1215,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2030,16-19 år,1703,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2030,20-44 år,11469,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2030,45-66 år,11009,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2030,67-79 år,5110,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2030,80-89 år,2171,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2030,90 år eller eldre,379,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2031,0 år,385,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2031,1-5 år,1979,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2031,6-12 år,2714,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2031,13-15 år,1190,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2031,16-19 år,1645,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2031,20-44 år,11550,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2031,45-66 år,10974,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2031,67-79 år,5164,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2031,80-89 år,2233,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2031,90 år eller eldre,398,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2032,0 år,389,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2032,1-5 år,2000,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2032,6-12 år,2756,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2032,13-15 år,1172,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2032,16-19 år,1649,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2032,20-44 år,11563,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2032,45-66 år,10933,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2032,67-79 år,5235,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2032,80-89 år,2307,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2032,90 år eller eldre,406,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2033,0 år,393,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2033,1-5 år,2021,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2033,6-12 år,2816,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2033,13-15 år,1132,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2033,16-19 år,1652,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2033,20-44 år,11587,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2033,45-66 år,10895,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2033,67-79 år,5307,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2033,80-89 år,2348,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2033,90 år eller eldre,437,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2034,0 år,397,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2034,1-5 år,2041,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2034,6-12 år,2858,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2034,13-15 år,1156,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2034,16-19 år,1633,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2034,20-44 år,11567,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2034,45-66 år,10862,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2034,67-79 år,5383,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2034,80-89 år,2402,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2034,90 år eller eldre,469,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2035,0 år,401,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2035,1-5 år,2061,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2035,6-12 år,2891,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2035,13-15 år,1180,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2035,16-19 år,1624,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2035,20-44 år,11541,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2035,45-66 år,10847,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2035,67-79 år,5464,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2035,80-89 år,2429,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2035,90 år eller eldre,509,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2036,0 år,405,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2036,1-5 år,2081,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2036,6-12 år,2921,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2036,13-15 år,1223,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2036,16-19 år,1595,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2036,20-44 år,11507,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2036,45-66 år,10839,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2036,67-79 år,5550,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2036,80-89 år,2464,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2036,90 år eller eldre,544,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2037,0 år,410,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2037,1-5 år,2102,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2037,6-12 år,2952,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2037,13-15 år,1245,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2037,16-19 år,1582,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2037,20-44 år,11487,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2037,45-66 år,10800,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2037,67-79 år,5654,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2037,80-89 år,2503,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2037,90 år eller eldre,577,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2038,0 år,412,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2038,1-5 år,2125,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2038,6-12 år,2982,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2038,13-15 år,1260,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2038,16-19 år,1614,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2038,20-44 år,11436,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2038,45-66 år,10802,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2038,67-79 år,5715,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2038,80-89 år,2537,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2038,90 år eller eldre,613,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2039,0 år,412,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2039,1-5 år,2143,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2039,6-12 år,3012,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2039,13-15 år,1273,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2039,16-19 år,1647,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2039,20-44 år,11423,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2039,45-66 år,10770,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2039,67-79 år,5798,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2039,80-89 år,2565,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2039,90 år eller eldre,635,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2040,0 år,411,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2040,1-5 år,2158,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2040,6-12 år,3042,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2040,13-15 år,1289,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2040,16-19 år,1691,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2040,20-44 år,11376,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2040,45-66 år,10766,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2040,67-79 år,5881,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2040,80-89 år,2595,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2040,90 år eller eldre,649,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2041,0 år,410,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2041,1-5 år,2169,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2041,6-12 år,3072,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2041,13-15 år,1302,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2041,16-19 år,1720,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2041,20-44 år,11369,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2041,45-66 år,10780,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2041,67-79 år,5926,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2041,80-89 år,2624,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2041,90 år eller eldre,664,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2042,0 år,410,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2042,1-5 år,2176,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2042,6-12 år,3101,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2042,13-15 år,1315,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2042,16-19 år,1741,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2042,20-44 år,11365,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2042,45-66 år,10795,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2042,67-79 år,5974,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2042,80-89 år,2648,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2042,90 år eller eldre,686,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2043,0 år,408,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2043,1-5 år,2176,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2043,6-12 år,3133,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2043,13-15 år,1328,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2043,16-19 år,1759,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2043,20-44 år,11374,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2043,45-66 år,10832,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2043,67-79 år,6012,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2043,80-89 år,2663,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2043,90 år eller eldre,702,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2044,0 år,408,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2044,1-5 år,2173,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2044,6-12 år,3162,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2044,13-15 år,1340,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2044,16-19 år,1777,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2044,20-44 år,11400,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2044,45-66 år,10880,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2044,67-79 år,5990,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2044,80-89 år,2701,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2044,90 år eller eldre,728,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2045,0 år,407,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2045,1-5 år,2171,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2045,6-12 år,3186,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2045,13-15 år,1352,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2045,16-19 år,1796,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2045,20-44 år,11426,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2045,45-66 år,10950,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2045,67-79 år,5941,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2045,80-89 år,2760,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2045,90 år eller eldre,744,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2046,0 år,407,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2046,1-5 år,2167,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2046,6-12 år,3207,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2046,13-15 år,1366,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2046,16-19 år,1814,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2046,20-44 år,11452,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2046,45-66 år,11000,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2046,67-79 år,5914,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2046,80-89 år,2815,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2046,90 år eller eldre,764,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2047,0 år,407,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2047,1-5 år,2165,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2047,6-12 år,3223,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2047,13-15 år,1378,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2047,16-19 år,1831,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2047,20-44 år,11490,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2047,45-66 år,11044,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2047,67-79 år,5864,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2047,80-89 år,2890,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2047,90 år eller eldre,785,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2048,0 år,408,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2048,1-5 år,2163,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2048,6-12 år,3234,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2048,13-15 år,1393,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2048,16-19 år,1848,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2048,20-44 år,11546,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2048,45-66 år,11090,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2048,67-79 år,5808,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2048,80-89 år,2954,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2048,90 år eller eldre,806,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2049,0 år,409,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2049,1-5 år,2165,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2049,6-12 år,3238,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2049,13-15 år,1407,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2049,16-19 år,1865,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2049,20-44 år,11602,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2049,45-66 år,11125,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2049,67-79 år,5762,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2049,80-89 år,3031,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2049,90 år eller eldre,817,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2050,0 år,411,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2050,1-5 år,2166,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2050,6-12 år,3241,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2050,13-15 år,1421,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2050,16-19 år,1882,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2050,20-44 år,11658,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2050,45-66 år,11159,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2050,67-79 år,5698,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2050,80-89 år,3129,2020,12882
Porsgrunn (2020-2023),Svak aldring (HLMH),2050,90 år eller eldre,828,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2020,0 år,308,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2020,1-5 år,1782,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2020,6-12 år,2842,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2020,13-15 år,1302,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2020,16-19 år,1774,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2020,20-44 år,11112,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2020,45-66 år,10931,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2020,67-79 år,4598,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2020,80-89 år,1372,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2020,90 år eller eldre,376,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2021,0 år,319,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2021,1-5 år,1747,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2021,6-12 år,2800,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2021,13-15 år,1283,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2021,16-19 år,1728,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2021,20-44 år,11095,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2021,45-66 år,10964,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2021,67-79 år,4716,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2021,80-89 år,1430,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2021,90 år eller eldre,367,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2022,0 år,316,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2022,1-5 år,1709,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2022,6-12 år,2771,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2022,13-15 år,1248,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2022,16-19 år,1717,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2022,20-44 år,11081,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2022,45-66 år,10993,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2022,67-79 år,4844,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2022,80-89 år,1459,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2022,90 år eller eldre,360,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2023,0 år,312,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2023,1-5 år,1663,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2023,6-12 år,2753,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2023,13-15 år,1256,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2023,16-19 år,1716,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2023,20-44 år,11052,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2023,45-66 år,10974,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2023,67-79 år,4912,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2023,80-89 år,1543,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2023,90 år eller eldre,360,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2024,0 år,312,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2024,1-5 år,1664,2020,12882
Porsgrunn (2020-2023),Ingen nettoinnvandring (MMM0),2024,6-12 år,2639,2020,12882
