region,statistikkvariabel,år,value,Framskriving,Tabell
Siljan,Sterk aldring (LHML),2037,2467,2024,14288
Siljan,Sterk aldring (LHML),2038,2471,2024,14288
Siljan,Sterk aldring (LHML),2039,2475,2024,14288
Siljan,Sterk aldring (LHML),2040,2479,2024,14288
Siljan,Sterk aldring (LHML),2041,2481,2024,14288
Siljan,Sterk aldring (LHML),2042,2483,2024,14288
Siljan,Sterk aldring (LHML),2043,2485,2024,14288
Siljan,Sterk aldring (LHML),2044,2486,2024,14288
Siljan,Sterk aldring (LHML),2045,2487,2024,14288
Siljan,Sterk aldring (LHML),2046,2487,2024,14288
Siljan,Sterk aldring (LHML),2047,2487,2024,14288
Siljan,Sterk aldring (LHML),2048,2487,2024,14288
Siljan,Sterk aldring (LHML),2049,2486,2024,14288
Siljan,Sterk aldring (LHML),2050,2484,2024,14288
Siljan,Svak aldring (HLMH),2024,2382,2024,14288
Siljan,Svak aldring (HLMH),2025,2393,2024,14288
Siljan,Svak aldring (HLMH),2026,2406,2024,14288
Siljan,Svak aldring (HLMH),2027,2419,2024,14288
Siljan,Svak aldring (HLMH),2028,2434,2024,14288
Siljan,Svak aldring (HLMH),2029,2451,2024,14288
Siljan,Svak aldring (HLMH),2030,2472,2024,14288
Siljan,Svak aldring (HLMH),2031,2492,2024,14288
Siljan,Svak aldring (HLMH),2032,2514,2024,14288
Siljan,Svak aldring (HLMH),2033,2535,2024,14288
Siljan,Svak aldring (HLMH),2034,2556,2024,14288
Siljan,Svak aldring (HLMH),2035,2577,2024,14288
Siljan,Svak aldring (HLMH),2036,2597,2024,14288
Siljan,Svak aldring (HLMH),2037,2617,2024,14288
Siljan,Svak aldring (HLMH),2038,2636,2024,14288
Siljan,Svak aldring (HLMH),2039,2654,2024,14288
Siljan,Svak aldring (HLMH),2040,2673,2024,14288
Siljan,Svak aldring (HLMH),2041,2690,2024,14288
Siljan,Svak aldring (HLMH),2042,2708,2024,14288
Siljan,Svak aldring (HLMH),2043,2724,2024,14288
Siljan,Svak aldring (HLMH),2044,2741,2024,14288
Siljan,Svak aldring (HLMH),2045,2757,2024,14288
Siljan,Svak aldring (HLMH),2046,2773,2024,14288
Siljan,Svak aldring (HLMH),2047,2788,2024,14288
Siljan,Svak aldring (HLMH),2048,2803,2024,14288
Siljan,Svak aldring (HLMH),2049,2817,2024,14288
Siljan,Svak aldring (HLMH),2050,2830,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2024,2382,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2025,2380,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2026,2381,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2027,2385,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2028,2392,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2029,2400,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2030,2411,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2031,2421,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2032,2430,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2033,2439,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2034,2448,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2035,2456,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2036,2464,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2037,2472,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2038,2478,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2039,2484,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2040,2489,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2041,2494,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2042,2497,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2043,2501,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2044,2503,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2045,2505,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2046,2507,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2047,2508,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2048,2508,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2049,2507,2024,14288
Siljan,Ingen nettoinnvandring (MMM0),2050,2506,2024,14288
Siljan,Ingen flytting (MM00),2024,2382,2024,14288
Siljan,Ingen flytting (MM00),2025,2378,2024,14288
Siljan,Ingen flytting (MM00),2026,2373,2024,14288
Siljan,Ingen flytting (MM00),2027,2367,2024,14288
Siljan,Ingen flytting (MM00),2028,2361,2024,14288
Siljan,Ingen flytting (MM00),2029,2355,2024,14288
Siljan,Ingen flytting (MM00),2030,2348,2024,14288
Siljan,Ingen flytting (MM00),2031,2342,2024,14288
Siljan,Ingen flytting (MM00),2032,2335,2024,14288
Siljan,Ingen flytting (MM00),2033,2328,2024,14288
Siljan,Ingen flytting (MM00),2034,2321,2024,14288
Siljan,Ingen flytting (MM00),2035,2314,2024,14288
Siljan,Ingen flytting (MM00),2036,2308,2024,14288
Siljan,Ingen flytting (MM00),2037,2302,2024,14288
Siljan,Ingen flytting (MM00),2038,2295,2024,14288
Siljan,Ingen flytting (MM00),2039,2289,2024,14288
Siljan,Ingen flytting (MM00),2040,2283,2024,14288
Siljan,Ingen flytting (MM00),2041,2276,2024,14288
Siljan,Ingen flytting (MM00),2042,2270,2024,14288
Siljan,Ingen flytting (MM00),2043,2263,2024,14288
Siljan,Ingen flytting (MM00),2044,2256,2024,14288
Siljan,Ingen flytting (MM00),2045,2249,2024,14288
Siljan,Ingen flytting (MM00),2046,2242,2024,14288
Siljan,Ingen flytting (MM00),2047,2234,2024,14288
Siljan,Ingen flytting (MM00),2048,2226,2024,14288
Siljan,Ingen flytting (MM00),2049,2217,2024,14288
Siljan,Ingen flytting (MM00),2050,2208,2024,14288
Bamble,Hovedalternativet (MMMM),2024,14269,2024,14288
Bamble,Hovedalternativet (MMMM),2025,14328,2024,14288
Bamble,Hovedalternativet (MMMM),2026,14362,2024,14288
Bamble,Hovedalternativet (MMMM),2027,14372,2024,14288
Bamble,Hovedalternativet (MMMM),2028,14375,2024,14288
Bamble,Hovedalternativet (MMMM),2029,14373,2024,14288
Bamble,Hovedalternativet (MMMM),2030,14365,2024,14288
Bamble,Hovedalternativet (MMMM),2031,14359,2024,14288
Bamble,Hovedalternativet (MMMM),2032,14353,2024,14288
Bamble,Hovedalternativet (MMMM),2033,14349,2024,14288
Bamble,Hovedalternativet (MMMM),2034,14346,2024,14288
Bamble,Hovedalternativet (MMMM),2035,14343,2024,14288
Bamble,Hovedalternativet (MMMM),2036,14341,2024,14288
Bamble,Hovedalternativet (MMMM),2037,14337,2024,14288
Bamble,Hovedalternativet (MMMM),2038,14332,2024,14288
Bamble,Hovedalternativet (MMMM),2039,14326,2024,14288
Bamble,Hovedalternativet (MMMM),2040,14319,2024,14288
Bamble,Hovedalternativet (MMMM),2041,14313,2024,14288
Bamble,Hovedalternativet (MMMM),2042,14306,2024,14288
Bamble,Hovedalternativet (MMMM),2043,14299,2024,14288
Bamble,Hovedalternativet (MMMM),2044,14292,2024,14288
Bamble,Hovedalternativet (MMMM),2045,14285,2024,14288
Bamble,Hovedalternativet (MMMM),2046,14278,2024,14288
Bamble,Hovedalternativet (MMMM),2047,14270,2024,14288
Bamble,Hovedalternativet (MMMM),2048,14262,2024,14288
Bamble,Hovedalternativet (MMMM),2049,14254,2024,14288
Bamble,Hovedalternativet (MMMM),2050,14244,2024,14288
Bamble,Lav nasjonal vekst (LLML),2024,14269,2024,14288
Bamble,Lav nasjonal vekst (LLML),2025,14281,2024,14288
Bamble,Lav nasjonal vekst (LLML),2026,14267,2024,14288
Bamble,Lav nasjonal vekst (LLML),2027,14238,2024,14288
Bamble,Lav nasjonal vekst (LLML),2028,14195,2024,14288
Bamble,Lav nasjonal vekst (LLML),2029,14144,2024,14288
Bamble,Lav nasjonal vekst (LLML),2030,14085,2024,14288
Bamble,Lav nasjonal vekst (LLML),2031,14024,2024,14288
Bamble,Lav nasjonal vekst (LLML),2032,13961,2024,14288
Bamble,Lav nasjonal vekst (LLML),2033,13897,2024,14288
Bamble,Lav nasjonal vekst (LLML),2034,13830,2024,14288
Bamble,Lav nasjonal vekst (LLML),2035,13762,2024,14288
Bamble,Lav nasjonal vekst (LLML),2036,13692,2024,14288
Bamble,Lav nasjonal vekst (LLML),2037,13619,2024,14288
Bamble,Lav nasjonal vekst (LLML),2038,13545,2024,14288
Bamble,Lav nasjonal vekst (LLML),2039,13470,2024,14288
Bamble,Lav nasjonal vekst (LLML),2040,13394,2024,14288
Bamble,Lav nasjonal vekst (LLML),2041,13317,2024,14288
Bamble,Lav nasjonal vekst (LLML),2042,13240,2024,14288
Bamble,Lav nasjonal vekst (LLML),2043,13162,2024,14288
Bamble,Lav nasjonal vekst (LLML),2044,13086,2024,14288
Bamble,Lav nasjonal vekst (LLML),2045,13009,2024,14288
Bamble,Lav nasjonal vekst (LLML),2046,12933,2024,14288
Bamble,Lav nasjonal vekst (LLML),2047,12858,2024,14288
Bamble,Lav nasjonal vekst (LLML),2048,12782,2024,14288
Bamble,Lav nasjonal vekst (LLML),2049,12706,2024,14288
Bamble,Lav nasjonal vekst (LLML),2050,12629,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2024,14269,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2025,14366,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2026,14451,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2027,14507,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2028,14546,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2029,14583,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2030,14621,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2031,14665,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2032,14716,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2033,14768,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2034,14822,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2035,14876,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2036,14931,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2037,14984,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2038,15038,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2039,15094,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2040,15149,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2041,15204,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2042,15261,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2043,15318,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2044,15376,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2045,15435,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2046,15494,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2047,15553,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2048,15612,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2049,15671,2024,14288
Bamble,Høy nasjonal vekst (HHMH),2050,15729,2024,14288
Bamble,Lav nettoinnvandring (MMML),2024,14269,2024,14288
Bamble,Lav nettoinnvandring (MMML),2025,14291,2024,14288
Bamble,Lav nettoinnvandring (MMML),2026,14296,2024,14288
Bamble,Lav nettoinnvandring (MMML),2027,14292,2024,14288
Bamble,Lav nettoinnvandring (MMML),2028,14281,2024,14288
Bamble,Lav nettoinnvandring (MMML),2029,14264,2024,14288
Bamble,Lav nettoinnvandring (MMML),2030,14242,2024,14288
Bamble,Lav nettoinnvandring (MMML),2031,14221,2024,14288
Bamble,Lav nettoinnvandring (MMML),2032,14200,2024,14288
Bamble,Lav nettoinnvandring (MMML),2033,14180,2024,14288
Bamble,Lav nettoinnvandring (MMML),2034,14160,2024,14288
Bamble,Lav nettoinnvandring (MMML),2035,14140,2024,14288
Bamble,Lav nettoinnvandring (MMML),2036,14120,2024,14288
Bamble,Lav nettoinnvandring (MMML),2037,14099,2024,14288
Bamble,Lav nettoinnvandring (MMML),2038,14076,2024,14288
Bamble,Lav nettoinnvandring (MMML),2039,14052,2024,14288
Bamble,Lav nettoinnvandring (MMML),2040,14027,2024,14288
Bamble,Lav nettoinnvandring (MMML),2041,14001,2024,14288
Bamble,Lav nettoinnvandring (MMML),2042,13975,2024,14288
Bamble,Lav nettoinnvandring (MMML),2043,13948,2024,14288
Bamble,Lav nettoinnvandring (MMML),2044,13921,2024,14288
Bamble,Lav nettoinnvandring (MMML),2045,13893,2024,14288
Bamble,Lav nettoinnvandring (MMML),2046,13864,2024,14288
Bamble,Lav nettoinnvandring (MMML),2047,13835,2024,14288
Bamble,Lav nettoinnvandring (MMML),2048,13805,2024,14288
Bamble,Lav nettoinnvandring (MMML),2049,13773,2024,14288
Bamble,Lav nettoinnvandring (MMML),2050,13740,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2024,14269,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2025,14357,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2026,14429,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2027,14467,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2028,14482,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2029,14493,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2030,14499,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2031,14508,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2032,14519,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2033,14533,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2034,14548,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2035,14565,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2036,14583,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2037,14601,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2038,14618,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2039,14636,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2040,14654,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2041,14672,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2042,14692,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2043,14713,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2044,14734,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2045,14757,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2046,14780,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2047,14805,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2048,14830,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2049,14855,2024,14288
Bamble,Høy nettoinnvandring (MMMH),2050,14881,2024,14288
Bamble,Sterk aldring (LHML),2024,14269,2024,14288
Bamble,Sterk aldring (LHML),2025,14291,2024,14288
Bamble,Sterk aldring (LHML),2026,14292,2024,14288
Bamble,Sterk aldring (LHML),2027,14281,2024,14288
Bamble,Sterk aldring (LHML),2028,14258,2024,14288
Bamble,Sterk aldring (LHML),2029,14229,2024,14288
Bamble,Sterk aldring (LHML),2030,14193,2024,14288
Bamble,Sterk aldring (LHML),2031,14158,2024,14288
Bamble,Sterk aldring (LHML),2032,14121,2024,14288
Bamble,Sterk aldring (LHML),2033,14085,2024,14288
Bamble,Sterk aldring (LHML),2034,14048,2024,14288
Bamble,Sterk aldring (LHML),2035,14009,2024,14288
Bamble,Sterk aldring (LHML),2036,13969,2024,14288
Bamble,Sterk aldring (LHML),2037,13927,2024,14288
Bamble,Sterk aldring (LHML),2038,13883,2024,14288
Bamble,Sterk aldring (LHML),2039,13839,2024,14288
Bamble,Sterk aldring (LHML),2040,13793,2024,14288
Bamble,Sterk aldring (LHML),2041,13747,2024,14288
Bamble,Sterk aldring (LHML),2042,13699,2024,14288
Bamble,Sterk aldring (LHML),2043,13652,2024,14288
Bamble,Sterk aldring (LHML),2044,13604,2024,14288
Bamble,Sterk aldring (LHML),2045,13556,2024,14288
Bamble,Sterk aldring (LHML),2046,13509,2024,14288
Bamble,Sterk aldring (LHML),2047,13461,2024,14288
Bamble,Sterk aldring (LHML),2048,13412,2024,14288
Bamble,Sterk aldring (LHML),2049,13363,2024,14288
Bamble,Sterk aldring (LHML),2050,13313,2024,14288
Bamble,Svak aldring (HLMH),2024,14269,2024,14288
Bamble,Svak aldring (HLMH),2025,14355,2024,14288
Bamble,Svak aldring (HLMH),2026,14426,2024,14288
Bamble,Svak aldring (HLMH),2027,14465,2024,14288
Bamble,Svak aldring (HLMH),2028,14483,2024,14288
Bamble,Svak aldring (HLMH),2029,14499,2024,14288
Bamble,Svak aldring (HLMH),2030,14512,2024,14288
Bamble,Svak aldring (HLMH),2031,14531,2024,14288
Bamble,Svak aldring (HLMH),2032,14554,2024,14288
Bamble,Svak aldring (HLMH),2033,14579,2024,14288
Bamble,Svak aldring (HLMH),2034,14604,2024,14288
Bamble,Svak aldring (HLMH),2035,14628,2024,14288
Bamble,Svak aldring (HLMH),2036,14651,2024,14288
Bamble,Svak aldring (HLMH),2037,14674,2024,14288
Bamble,Svak aldring (HLMH),2038,14697,2024,14288
Bamble,Svak aldring (HLMH),2039,14721,2024,14288
Bamble,Svak aldring (HLMH),2040,14745,2024,14288
Bamble,Svak aldring (HLMH),2041,14770,2024,14288
Bamble,Svak aldring (HLMH),2042,14796,2024,14288
Bamble,Svak aldring (HLMH),2043,14823,2024,14288
Bamble,Svak aldring (HLMH),2044,14851,2024,14288
Bamble,Svak aldring (HLMH),2045,14879,2024,14288
Bamble,Svak aldring (HLMH),2046,14909,2024,14288
Bamble,Svak aldring (HLMH),2047,14940,2024,14288
Bamble,Svak aldring (HLMH),2048,14970,2024,14288
Bamble,Svak aldring (HLMH),2049,15001,2024,14288
Bamble,Svak aldring (HLMH),2050,15031,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2024,14269,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2025,14262,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2026,14248,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2027,14226,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2028,14199,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2029,14166,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2030,14128,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2031,14090,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2032,14051,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2033,14013,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2034,13974,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2035,13935,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2036,13896,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2037,13854,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2038,13811,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2039,13767,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2040,13723,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2041,13677,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2042,13631,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2043,13585,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2044,13539,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2045,13492,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2046,13444,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2047,13396,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2048,13348,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2049,13298,2024,14288
Bamble,Ingen nettoinnvandring (MMM0),2050,13248,2024,14288
Bamble,Ingen flytting (MM00),2024,14269,2024,14288
Bamble,Ingen flytting (MM00),2025,14238,2024,14288
Bamble,Ingen flytting (MM00),2026,14204,2024,14288
Bamble,Ingen flytting (MM00),2027,14167,2024,14288
Bamble,Ingen flytting (MM00),2028,14128,2024,14288
Bamble,Ingen flytting (MM00),2029,14087,2024,14288
Bamble,Ingen flytting (MM00),2030,14044,2024,14288
Bamble,Ingen flytting (MM00),2031,14002,2024,14288
Bamble,Ingen flytting (MM00),2032,13959,2024,14288
Bamble,Ingen flytting (MM00),2033,13917,2024,14288
Bamble,Ingen flytting (MM00),2034,13876,2024,14288
Bamble,Ingen flytting (MM00),2035,13834,2024,14288
Bamble,Ingen flytting (MM00),2036,13794,2024,14288
Bamble,Ingen flytting (MM00),2037,13753,2024,14288
Bamble,Ingen flytting (MM00),2038,13709,2024,14288
Bamble,Ingen flytting (MM00),2039,13664,2024,14288
Bamble,Ingen flytting (MM00),2040,13618,2024,14288
Bamble,Ingen flytting (MM00),2041,13569,2024,14288
Bamble,Ingen flytting (MM00),2042,13519,2024,14288
Bamble,Ingen flytting (MM00),2043,13467,2024,14288
Bamble,Ingen flytting (MM00),2044,13413,2024,14288
Bamble,Ingen flytting (MM00),2045,13356,2024,14288
Bamble,Ingen flytting (MM00),2046,13298,2024,14288
Bamble,Ingen flytting (MM00),2047,13238,2024,14288
Bamble,Ingen flytting (MM00),2048,13175,2024,14288
Bamble,Ingen flytting (MM00),2049,13110,2024,14288
Bamble,Ingen flytting (MM00),2050,13042,2024,14288
Kragerø,Hovedalternativet (MMMM),2024,10445,2024,14288
Kragerø,Hovedalternativet (MMMM),2025,10438,2024,14288
Kragerø,Hovedalternativet (MMMM),2026,10423,2024,14288
Kragerø,Hovedalternativet (MMMM),2027,10397,2024,14288
Kragerø,Hovedalternativet (MMMM),2028,10375,2024,14288
Kragerø,Hovedalternativet (MMMM),2029,10357,2024,14288
Kragerø,Hovedalternativet (MMMM),2030,10342,2024,14288
Kragerø,Hovedalternativet (MMMM),2031,10327,2024,14288
Kragerø,Hovedalternativet (MMMM),2032,10314,2024,14288
Kragerø,Hovedalternativet (MMMM),2033,10300,2024,14288
Kragerø,Hovedalternativet (MMMM),2034,10287,2024,14288
Kragerø,Hovedalternativet (MMMM),2035,10274,2024,14288
Kragerø,Hovedalternativet (MMMM),2036,10261,2024,14288
Kragerø,Hovedalternativet (MMMM),2037,10248,2024,14288
Kragerø,Hovedalternativet (MMMM),2038,10234,2024,14288
Kragerø,Hovedalternativet (MMMM),2039,10220,2024,14288
Kragerø,Hovedalternativet (MMMM),2040,10205,2024,14288
Kragerø,Hovedalternativet (MMMM),2041,10190,2024,14288
Kragerø,Hovedalternativet (MMMM),2042,10176,2024,14288
Kragerø,Hovedalternativet (MMMM),2043,10161,2024,14288
Kragerø,Hovedalternativet (MMMM),2044,10147,2024,14288
Kragerø,Hovedalternativet (MMMM),2045,10133,2024,14288
Kragerø,Hovedalternativet (MMMM),2046,10119,2024,14288
Kragerø,Hovedalternativet (MMMM),2047,10106,2024,14288
Kragerø,Hovedalternativet (MMMM),2048,10093,2024,14288
Kragerø,Hovedalternativet (MMMM),2049,10081,2024,14288
Kragerø,Hovedalternativet (MMMM),2050,10069,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2024,10445,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2025,10400,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2026,10347,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2027,10293,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2028,10236,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2029,10181,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2030,10127,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2031,10073,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2032,10017,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2033,9960,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2034,9902,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2035,9842,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2036,9781,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2037,9720,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2038,9658,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2039,9595,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2040,9531,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2041,9468,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2042,9404,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2043,9341,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2044,9278,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2045,9216,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2046,9156,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2047,9096,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2048,9036,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2049,8978,2024,14288
Kragerø,Lav nasjonal vekst (LLML),2050,8920,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2024,10445,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2025,10469,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2026,10495,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2027,10507,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2028,10511,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2029,10523,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2030,10542,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2031,10566,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2032,10593,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2033,10621,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2034,10650,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2035,10678,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2036,10707,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2037,10736,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2038,10765,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2039,10796,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2040,10826,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2041,10857,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2042,10889,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2043,10922,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2044,10955,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2045,10989,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2046,11024,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2047,11059,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2048,11096,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2049,11133,2024,14288
Kragerø,Høy nasjonal vekst (HHMH),2050,11171,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2024,10445,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2025,10408,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2026,10369,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2027,10332,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2028,10298,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2029,10268,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2030,10240,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2031,10213,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2032,10187,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2033,10160,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2034,10134,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2035,10107,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2036,10081,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2037,10054,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2038,10026,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2039,9997,2024,14288
Kragerø,Lav nettoinnvandring (MMML),2040,9968,2024,14288
