region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2016,13-15 år,396,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2016,16-19 år,523,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2016,20-66 år,6713,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2016,67-79 år,1529,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2016,80-89 år,433,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2016,90 år eller eldre,107,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2017,0 år,115,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2017,1-5 år,621,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2017,6-12 år,925,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2017,13-15 år,400,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2017,16-19 år,534,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2017,20-66 år,6716,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2017,67-79 år,1597,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2017,80-89 år,446,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2017,90 år eller eldre,105,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2018,0 år,115,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2018,1-5 år,627,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2018,6-12 år,951,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2018,13-15 år,399,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2018,16-19 år,525,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2018,20-66 år,6730,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2018,67-79 år,1660,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2018,80-89 år,463,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2018,90 år eller eldre,102,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2019,0 år,116,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2019,1-5 år,636,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2019,6-12 år,966,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2019,13-15 år,404,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2019,16-19 år,522,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2019,20-66 år,6748,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2019,67-79 år,1704,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2019,80-89 år,474,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2019,90 år eller eldre,108,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2020,0 år,117,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2020,1-5 år,643,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2020,6-12 år,977,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2020,13-15 år,404,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2020,16-19 år,538,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2020,20-66 år,6762,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2020,67-79 år,1752,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2020,80-89 år,491,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2020,90 år eller eldre,101,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2021,0 år,119,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2021,1-5 år,647,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2021,6-12 år,985,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2021,13-15 år,429,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2021,16-19 år,529,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2021,20-66 år,6768,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2021,67-79 år,1828,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2021,80-89 år,511,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2021,90 år eller eldre,103,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2022,0 år,120,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2022,1-5 år,654,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2022,6-12 år,997,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2022,13-15 år,438,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2022,16-19 år,537,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2022,20-66 år,6784,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2022,67-79 år,1890,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2022,80-89 år,506,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2022,90 år eller eldre,102,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2023,0 år,121,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2023,1-5 år,657,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2023,6-12 år,1008,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2023,13-15 år,443,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2023,16-19 år,546,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2023,20-66 år,6788,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2023,67-79 år,1938,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2023,80-89 år,532,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2023,90 år eller eldre,106,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2024,0 år,120,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2024,1-5 år,663,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2024,6-12 år,1020,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2024,13-15 år,443,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2024,16-19 år,556,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2024,20-66 år,6817,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2024,67-79 år,1970,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2024,80-89 år,559,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2024,90 år eller eldre,110,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2025,0 år,121,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2025,1-5 år,668,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2025,6-12 år,1034,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2025,13-15 år,447,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2025,16-19 år,573,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2025,20-66 år,6844,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2025,67-79 år,1968,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2025,80-89 år,607,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2025,90 år eller eldre,108,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2026,0 år,121,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2026,1-5 år,670,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2026,6-12 år,1044,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2026,13-15 år,453,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2026,16-19 år,585,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2026,20-66 år,6884,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2026,67-79 år,1983,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2026,80-89 år,642,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2026,90 år eller eldre,116,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2027,0 år,121,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2027,1-5 år,674,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2027,6-12 år,1052,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2027,13-15 år,458,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2027,16-19 år,592,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2027,20-66 år,6905,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2027,67-79 år,1968,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2027,80-89 år,717,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2027,90 år eller eldre,123,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2028,0 år,121,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2028,1-5 år,676,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2028,6-12 år,1061,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2028,13-15 år,463,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2028,16-19 år,592,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2028,20-66 år,6957,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2028,67-79 år,1929,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2028,80-89 år,793,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2028,90 år eller eldre,129,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2029,0 år,122,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2029,1-5 år,677,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2029,6-12 år,1068,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2029,13-15 år,472,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2029,16-19 år,599,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2029,20-66 år,7007,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2029,67-79 år,1909,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2029,80-89 år,849,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2029,90 år eller eldre,135,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2030,0 år,123,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2030,1-5 år,677,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2030,6-12 år,1077,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2030,13-15 år,478,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2030,16-19 år,603,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2030,20-66 år,7047,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2030,67-79 år,1905,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2030,80-89 år,900,2008,06917
Kragerø (1960-2019),Høy nasjonal vekst (Alternativ HHMH),2030,90 år eller eldre,142,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2008,0 år,111,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2008,1-5 år,531,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2008,6-12 år,873,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2008,13-15 år,426,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2008,16-19 år,554,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2008,20-66 år,6524,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2008,67-79 år,1046,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2008,80-89 år,470,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2008,90 år eller eldre,79,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2009,0 år,103,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2009,1-5 år,551,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2009,6-12 år,846,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2009,13-15 år,436,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2009,16-19 år,562,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2009,20-66 år,6598,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2009,67-79 år,1027,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2009,80-89 år,473,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2009,90 år eller eldre,81,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2010,0 år,101,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2010,1-5 år,549,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2010,6-12 år,856,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2010,13-15 år,427,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2010,16-19 år,535,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2010,20-66 år,6652,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2010,67-79 år,1073,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2010,80-89 år,449,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2010,90 år eller eldre,92,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2011,0 år,101,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2011,1-5 år,565,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2011,6-12 år,838,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2011,13-15 år,421,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2011,16-19 år,544,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2011,20-66 år,6679,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2011,67-79 år,1104,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2011,80-89 år,438,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2011,90 år eller eldre,93,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2012,0 år,100,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2012,1-5 år,570,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2012,6-12 år,839,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2012,13-15 år,393,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2012,16-19 år,564,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2012,20-66 år,6688,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2012,67-79 år,1161,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2012,80-89 år,429,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2012,90 år eller eldre,101,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2013,0 år,99,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2013,1-5 år,568,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2013,6-12 år,851,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2013,13-15 år,391,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2013,16-19 år,548,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2013,20-66 år,6696,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2013,67-79 år,1211,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2013,80-89 år,422,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2013,90 år eller eldre,98,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2014,0 år,98,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2014,1-5 år,556,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2014,6-12 år,860,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2014,13-15 år,387,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2014,16-19 år,553,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2014,20-66 år,6646,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2014,67-79 år,1315,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2014,80-89 år,417,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2014,90 år eller eldre,103,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2015,0 år,98,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2015,1-5 år,549,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2015,6-12 år,876,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2015,13-15 år,381,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2015,16-19 år,543,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2015,20-66 år,6600,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2015,67-79 år,1434,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2015,80-89 år,408,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2015,90 år eller eldre,101,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2016,0 år,98,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2016,1-5 år,545,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2016,6-12 år,885,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2016,13-15 år,384,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2016,16-19 år,514,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2016,20-66 år,6582,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2016,67-79 år,1513,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2016,80-89 år,420,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2016,90 år eller eldre,102,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2017,0 år,99,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2017,1-5 år,543,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2017,6-12 år,878,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2017,13-15 år,387,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2017,16-19 år,521,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2017,20-66 år,6552,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2017,67-79 år,1579,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2017,80-89 år,431,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2017,90 år eller eldre,96,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2018,0 år,99,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2018,1-5 år,539,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2018,6-12 år,890,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2018,13-15 år,384,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2018,16-19 år,507,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2018,20-66 år,6532,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2018,67-79 år,1640,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2018,80-89 år,444,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2018,90 år eller eldre,95,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2019,0 år,99,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2019,1-5 år,541,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2019,6-12 år,889,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2019,13-15 år,386,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2019,16-19 år,506,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2019,20-66 år,6522,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2019,67-79 år,1679,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2019,80-89 år,453,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2019,90 år eller eldre,97,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2020,0 år,99,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2020,1-5 år,541,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2020,6-12 år,885,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2020,13-15 år,384,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2020,16-19 år,518,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2020,20-66 år,6505,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2020,67-79 år,1728,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2020,80-89 år,467,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2020,90 år eller eldre,94,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2021,0 år,99,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2021,1-5 år,542,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2021,6-12 år,869,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2021,13-15 år,406,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2021,16-19 år,503,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2021,20-66 år,6475,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2021,67-79 år,1795,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2021,80-89 år,482,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2021,90 år eller eldre,93,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2022,0 år,99,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2022,1-5 år,543,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2022,6-12 år,863,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2022,13-15 år,411,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2022,16-19 år,508,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2022,20-66 år,6462,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2022,67-79 år,1844,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2022,80-89 år,478,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2022,90 år eller eldre,93,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2023,0 år,99,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2023,1-5 år,543,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2023,6-12 år,863,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2023,13-15 år,409,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2023,16-19 år,517,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2023,20-66 år,6433,2008,06917
Kragerø (1960-2019),Lav nettoinnvandring (Alternativ MMML),2023,67-79 år,1897,2008,06917
