region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,13-15 år,533,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,16-19 år,693,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,20-66 år,8361,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,67-79 år,2263,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,80-89 år,563,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,90 år eller eldre,113,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,0 år,158,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,1-5 år,824,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,6-12 år,1165,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,13-15 år,517,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,16-19 år,705,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,20-66 år,8314,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,67-79 år,2325,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,80-89 år,594,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,90 år eller eldre,117,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,0 år,158,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,1-5 år,828,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,6-12 år,1180,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,13-15 år,497,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,16-19 år,711,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,20-66 år,8291,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,67-79 år,2348,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,80-89 år,652,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,90 år eller eldre,121,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,0 år,158,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,1-5 år,833,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,6-12 år,1195,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,13-15 år,504,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,16-19 år,710,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,20-66 år,8263,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,67-79 år,2314,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,80-89 år,766,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,90 år eller eldre,114,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,0 år,158,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,1-5 år,837,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,6-12 år,1205,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,13-15 år,508,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,16-19 år,709,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,20-66 år,8226,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,67-79 år,2324,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,80-89 år,835,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,90 år eller eldre,119,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,0 år,158,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,1-5 år,838,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,6-12 år,1217,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,13-15 år,517,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,16-19 år,698,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,20-66 år,8221,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,67-79 år,2304,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,80-89 år,916,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,90 år eller eldre,123,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,0 år,158,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,1-5 år,838,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,6-12 år,1229,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,13-15 år,526,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,16-19 år,682,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,20-66 år,8216,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,67-79 år,2306,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,80-89 år,985,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,90 år eller eldre,132,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,0 år,158,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,1-5 år,838,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,6-12 år,1237,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,13-15 år,531,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,16-19 år,689,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,20-66 år,8214,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,67-79 år,2293,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,80-89 år,1041,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,90 år eller eldre,140,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,0 år,158,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,1-5 år,840,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,6-12 år,1245,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,13-15 år,536,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,16-19 år,700,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,20-66 år,8200,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,67-79 år,2303,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,80-89 år,1078,2009,07268
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,90 år eller eldre,157,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2009,0 år,133,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2009,1-5 år,793,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2009,6-12 år,1241,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2009,13-15 år,635,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2009,16-19 år,888,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2009,20-66 år,8722,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2009,67-79 år,1162,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2009,80-89 år,452,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2009,90 år eller eldre,71,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2010,0 år,134,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2010,1-5 år,768,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2010,6-12 år,1236,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2010,13-15 år,624,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2010,16-19 år,877,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2010,20-66 år,8739,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2010,67-79 år,1202,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2010,80-89 år,460,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2010,90 år eller eldre,69,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2011,0 år,132,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2011,1-5 år,764,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2011,6-12 år,1202,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2011,13-15 år,603,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2011,16-19 år,874,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2011,20-66 år,8696,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2011,67-79 år,1264,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2011,80-89 år,464,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2011,90 år eller eldre,78,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2012,0 år,129,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2012,1-5 år,754,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2012,6-12 år,1186,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2012,13-15 år,554,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2012,16-19 år,867,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2012,20-66 år,8614,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2012,67-79 år,1417,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2012,80-89 år,459,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2012,90 år eller eldre,84,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2013,0 år,127,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2013,1-5 år,728,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2013,6-12 år,1174,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2013,13-15 år,551,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2013,16-19 år,825,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2013,20-66 år,8571,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2013,67-79 år,1517,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2013,80-89 år,459,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2013,90 år eller eldre,87,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2014,0 år,127,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2014,1-5 år,692,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2014,6-12 år,1171,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2014,13-15 år,547,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2014,16-19 år,808,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2014,20-66 år,8478,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2014,67-79 år,1629,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2014,80-89 år,460,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2014,90 år eller eldre,90,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2015,0 år,127,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2015,1-5 år,684,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2015,6-12 år,1139,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2015,13-15 år,557,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2015,16-19 år,783,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2015,20-66 år,8407,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2015,67-79 år,1744,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2015,80-89 år,446,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2015,90 år eller eldre,92,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2016,0 år,128,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2016,1-5 år,678,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2016,6-12 år,1126,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2016,13-15 år,534,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2016,16-19 år,745,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2016,20-66 år,8362,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2016,67-79 år,1830,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2016,80-89 år,451,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2016,90 år eller eldre,97,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2017,0 år,129,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2017,1-5 år,674,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2017,6-12 år,1102,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2017,13-15 år,530,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2017,16-19 år,737,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2017,20-66 år,8292,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2017,67-79 år,1911,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2017,80-89 år,454,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2017,90 år eller eldre,98,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2018,0 år,130,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2018,1-5 år,674,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2018,6-12 år,1091,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2018,13-15 år,500,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2018,16-19 år,740,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2018,20-66 år,8211,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2018,67-79 år,2001,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2018,80-89 år,457,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2018,90 år eller eldre,100,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2019,0 år,130,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2019,1-5 år,674,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2019,6-12 år,1078,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2019,13-15 år,496,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2019,16-19 år,722,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2019,20-66 år,8166,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2019,67-79 år,2048,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2019,80-89 år,470,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2019,90 år eller eldre,101,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2020,0 år,130,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2020,1-5 år,678,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2020,6-12 år,1053,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2020,13-15 år,492,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2020,16-19 år,716,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2020,20-66 år,8086,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2020,67-79 år,2121,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2020,80-89 år,499,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2020,90 år eller eldre,106,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2021,0 år,131,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2021,1-5 år,680,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2021,6-12 år,1017,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2021,13-15 år,514,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2021,16-19 år,689,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2021,20-66 år,8030,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2021,67-79 år,2163,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2021,80-89 år,523,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2021,90 år eller eldre,106,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2022,0 år,131,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2022,1-5 år,683,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2022,6-12 år,1012,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2022,13-15 år,509,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2022,16-19 år,664,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2022,20-66 år,7974,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2022,67-79 år,2225,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2022,80-89 år,544,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2022,90 år eller eldre,106,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2023,0 år,131,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2023,1-5 år,685,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2023,6-12 år,1004,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2023,13-15 år,489,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2023,16-19 år,673,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2023,20-66 år,7886,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2023,67-79 år,2279,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2023,80-89 år,573,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2023,90 år eller eldre,107,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2024,0 år,130,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2024,1-5 år,687,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2024,6-12 år,1003,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2024,13-15 år,463,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2024,16-19 år,678,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2024,20-66 år,7830,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2024,67-79 år,2304,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2024,80-89 år,623,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2024,90 år eller eldre,108,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2025,0 år,130,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2025,1-5 år,686,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2025,6-12 år,1002,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2025,13-15 år,456,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2025,16-19 år,673,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2025,20-66 år,7765,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2025,67-79 år,2258,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2025,80-89 år,732,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2025,90 år eller eldre,104,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2026,0 år,129,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2026,1-5 år,686,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2026,6-12 år,1004,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2026,13-15 år,448,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2026,16-19 år,666,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2026,20-66 år,7701,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2026,67-79 år,2261,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2026,80-89 år,791,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2026,90 år eller eldre,110,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2027,0 år,129,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2027,1-5 år,683,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2027,6-12 år,1007,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2027,13-15 år,444,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2027,16-19 år,647,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2027,20-66 år,7653,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2027,67-79 år,2241,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2027,80-89 år,867,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2027,90 år eller eldre,111,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2028,0 år,128,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2028,1-5 år,680,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2028,6-12 år,1008,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2028,13-15 år,441,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2028,16-19 år,619,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2028,20-66 år,7614,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2028,67-79 år,2238,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2028,80-89 år,929,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2028,90 år eller eldre,112,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2029,0 år,128,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2029,1-5 år,679,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2029,6-12 år,1009,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2029,13-15 år,441,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2029,16-19 år,611,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2029,20-66 år,7574,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2029,67-79 år,2216,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2029,80-89 år,976,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2029,90 år eller eldre,122,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2030,0 år,127,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2030,1-5 år,674,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2030,6-12 år,1010,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2030,13-15 år,443,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2030,16-19 år,603,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2030,20-66 år,7513,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2030,67-79 år,2223,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2030,80-89 år,1007,2009,07268
Bamble (-2019),Lav nettoinnvandring (Alternativ MMML),2030,90 år eller eldre,135,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2009,0 år,133,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2009,1-5 år,793,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2009,6-12 år,1241,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2009,13-15 år,635,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2009,16-19 år,888,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2009,20-66 år,8722,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2009,67-79 år,1162,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2009,80-89 år,452,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2009,90 år eller eldre,71,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2010,0 år,135,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2010,1-5 år,768,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2010,6-12 år,1238,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2010,13-15 år,625,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2010,16-19 år,879,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2010,20-66 år,8753,2009,07268
Bamble (-2019),Høy nettoinnvandring (Alternativ MMMH),2010,67-79 år,1202,2009,07268
