region,statistikkvariabel,år,value,Framskriving,Tabell
Tokke (2020-2023),Folkemengde,2027,0,2011,08825
Tokke (2020-2023),Folkemengde,2028,0,2011,08825
Tokke (2020-2023),Folkemengde,2029,0,2011,08825
Tokke (2020-2023),Folkemengde,2030,0,2011,08825
Tokke (2020-2023),Folkemengde,2031,0,2011,08825
Tokke (2020-2023),Folkemengde,2032,0,2011,08825
Tokke (2020-2023),Folkemengde,2033,0,2011,08825
Tokke (2020-2023),Folkemengde,2034,0,2011,08825
Tokke (2020-2023),Folkemengde,2035,0,2011,08825
Tokke (2020-2023),Folkemengde,2036,0,2011,08825
Tokke (2020-2023),Folkemengde,2037,0,2011,08825
Tokke (2020-2023),Folkemengde,2038,0,2011,08825
Tokke (2020-2023),Folkemengde,2039,0,2011,08825
Tokke (2020-2023),Folkemengde,2040,0,2011,08825
Vinje (2020-2023),Folkemengde,2011,0,2011,08825
Vinje (2020-2023),Folkemengde,2012,0,2011,08825
Vinje (2020-2023),Folkemengde,2013,0,2011,08825
Vinje (2020-2023),Folkemengde,2014,0,2011,08825
Vinje (2020-2023),Folkemengde,2015,0,2011,08825
Vinje (2020-2023),Folkemengde,2016,0,2011,08825
Vinje (2020-2023),Folkemengde,2017,0,2011,08825
Vinje (2020-2023),Folkemengde,2018,0,2011,08825
Vinje (2020-2023),Folkemengde,2019,0,2011,08825
Vinje (2020-2023),Folkemengde,2020,0,2011,08825
Vinje (2020-2023),Folkemengde,2021,0,2011,08825
Vinje (2020-2023),Folkemengde,2022,0,2011,08825
Vinje (2020-2023),Folkemengde,2023,0,2011,08825
Vinje (2020-2023),Folkemengde,2024,0,2011,08825
Vinje (2020-2023),Folkemengde,2025,0,2011,08825
Vinje (2020-2023),Folkemengde,2026,0,2011,08825
Vinje (2020-2023),Folkemengde,2027,0,2011,08825
Vinje (2020-2023),Folkemengde,2028,0,2011,08825
Vinje (2020-2023),Folkemengde,2029,0,2011,08825
Vinje (2020-2023),Folkemengde,2030,0,2011,08825
Vinje (2020-2023),Folkemengde,2031,0,2011,08825
Vinje (2020-2023),Folkemengde,2032,0,2011,08825
Vinje (2020-2023),Folkemengde,2033,0,2011,08825
Vinje (2020-2023),Folkemengde,2034,0,2011,08825
Vinje (2020-2023),Folkemengde,2035,0,2011,08825
Vinje (2020-2023),Folkemengde,2036,0,2011,08825
Vinje (2020-2023),Folkemengde,2037,0,2011,08825
Vinje (2020-2023),Folkemengde,2038,0,2011,08825
Vinje (2020-2023),Folkemengde,2039,0,2011,08825
Vinje (2020-2023),Folkemengde,2040,0,2011,08825
Porsgrunn,Folkemengde,2011,0,2011,08825
Porsgrunn,Folkemengde,2012,0,2011,08825
Porsgrunn,Folkemengde,2013,0,2011,08825
Porsgrunn,Folkemengde,2014,0,2011,08825
Porsgrunn,Folkemengde,2015,0,2011,08825
Porsgrunn,Folkemengde,2016,0,2011,08825
Porsgrunn,Folkemengde,2017,0,2011,08825
Porsgrunn,Folkemengde,2018,0,2011,08825
Porsgrunn,Folkemengde,2019,0,2011,08825
Porsgrunn,Folkemengde,2020,0,2011,08825
Porsgrunn,Folkemengde,2021,0,2011,08825
Porsgrunn,Folkemengde,2022,0,2011,08825
Porsgrunn,Folkemengde,2023,0,2011,08825
Porsgrunn,Folkemengde,2024,0,2011,08825
Porsgrunn,Folkemengde,2025,0,2011,08825
Porsgrunn,Folkemengde,2026,0,2011,08825
Porsgrunn,Folkemengde,2027,0,2011,08825
Porsgrunn,Folkemengde,2028,0,2011,08825
Porsgrunn,Folkemengde,2029,0,2011,08825
Porsgrunn,Folkemengde,2030,0,2011,08825
Porsgrunn,Folkemengde,2031,0,2011,08825
Porsgrunn,Folkemengde,2032,0,2011,08825
Porsgrunn,Folkemengde,2033,0,2011,08825
Porsgrunn,Folkemengde,2034,0,2011,08825
Porsgrunn,Folkemengde,2035,0,2011,08825
Porsgrunn,Folkemengde,2036,0,2011,08825
Porsgrunn,Folkemengde,2037,0,2011,08825
Porsgrunn,Folkemengde,2038,0,2011,08825
Porsgrunn,Folkemengde,2039,0,2011,08825
Porsgrunn,Folkemengde,2040,0,2011,08825
Skien,Folkemengde,2011,0,2011,08825
Skien,Folkemengde,2012,0,2011,08825
Skien,Folkemengde,2013,0,2011,08825
Skien,Folkemengde,2014,0,2011,08825
Skien,Folkemengde,2015,0,2011,08825
Skien,Folkemengde,2016,0,2011,08825
Skien,Folkemengde,2017,0,2011,08825
Skien,Folkemengde,2018,0,2011,08825
Skien,Folkemengde,2019,0,2011,08825
Skien,Folkemengde,2020,0,2011,08825
Skien,Folkemengde,2021,0,2011,08825
Skien,Folkemengde,2022,0,2011,08825
Skien,Folkemengde,2023,0,2011,08825
Skien,Folkemengde,2024,0,2011,08825
Skien,Folkemengde,2025,0,2011,08825
Skien,Folkemengde,2026,0,2011,08825
Skien,Folkemengde,2027,0,2011,08825
Skien,Folkemengde,2028,0,2011,08825
Skien,Folkemengde,2029,0,2011,08825
Skien,Folkemengde,2030,0,2011,08825
Skien,Folkemengde,2031,0,2011,08825
Skien,Folkemengde,2032,0,2011,08825
Skien,Folkemengde,2033,0,2011,08825
Skien,Folkemengde,2034,0,2011,08825
Skien,Folkemengde,2035,0,2011,08825
Skien,Folkemengde,2036,0,2011,08825
Skien,Folkemengde,2037,0,2011,08825
Skien,Folkemengde,2038,0,2011,08825
Skien,Folkemengde,2039,0,2011,08825
Skien,Folkemengde,2040,0,2011,08825
Notodden,Folkemengde,2011,0,2011,08825
Notodden,Folkemengde,2012,0,2011,08825
Notodden,Folkemengde,2013,0,2011,08825
Notodden,Folkemengde,2014,0,2011,08825
Notodden,Folkemengde,2015,0,2011,08825
Notodden,Folkemengde,2016,0,2011,08825
Notodden,Folkemengde,2017,0,2011,08825
Notodden,Folkemengde,2018,0,2011,08825
Notodden,Folkemengde,2019,0,2011,08825
Notodden,Folkemengde,2020,0,2011,08825
Notodden,Folkemengde,2021,0,2011,08825
Notodden,Folkemengde,2022,0,2011,08825
Notodden,Folkemengde,2023,0,2011,08825
Notodden,Folkemengde,2024,0,2011,08825
Notodden,Folkemengde,2025,0,2011,08825
Notodden,Folkemengde,2026,0,2011,08825
Notodden,Folkemengde,2027,0,2011,08825
Notodden,Folkemengde,2028,0,2011,08825
Notodden,Folkemengde,2029,0,2011,08825
Notodden,Folkemengde,2030,0,2011,08825
Notodden,Folkemengde,2031,0,2011,08825
Notodden,Folkemengde,2032,0,2011,08825
Notodden,Folkemengde,2033,0,2011,08825
Notodden,Folkemengde,2034,0,2011,08825
Notodden,Folkemengde,2035,0,2011,08825
Notodden,Folkemengde,2036,0,2011,08825
Notodden,Folkemengde,2037,0,2011,08825
Notodden,Folkemengde,2038,0,2011,08825
Notodden,Folkemengde,2039,0,2011,08825
Notodden,Folkemengde,2040,0,2011,08825
Siljan,Folkemengde,2011,0,2011,08825
Siljan,Folkemengde,2012,0,2011,08825
Siljan,Folkemengde,2013,0,2011,08825
Siljan,Folkemengde,2014,0,2011,08825
Siljan,Folkemengde,2015,0,2011,08825
Siljan,Folkemengde,2016,0,2011,08825
Siljan,Folkemengde,2017,0,2011,08825
Siljan,Folkemengde,2018,0,2011,08825
Siljan,Folkemengde,2019,0,2011,08825
Siljan,Folkemengde,2020,0,2011,08825
Siljan,Folkemengde,2021,0,2011,08825
Siljan,Folkemengde,2022,0,2011,08825
Siljan,Folkemengde,2023,0,2011,08825
Siljan,Folkemengde,2024,0,2011,08825
Siljan,Folkemengde,2025,0,2011,08825
Siljan,Folkemengde,2026,0,2011,08825
Siljan,Folkemengde,2027,0,2011,08825
Siljan,Folkemengde,2028,0,2011,08825
Siljan,Folkemengde,2029,0,2011,08825
Siljan,Folkemengde,2030,0,2011,08825
Siljan,Folkemengde,2031,0,2011,08825
Siljan,Folkemengde,2032,0,2011,08825
Siljan,Folkemengde,2033,0,2011,08825
Siljan,Folkemengde,2034,0,2011,08825
Siljan,Folkemengde,2035,0,2011,08825
Siljan,Folkemengde,2036,0,2011,08825
Siljan,Folkemengde,2037,0,2011,08825
Siljan,Folkemengde,2038,0,2011,08825
Siljan,Folkemengde,2039,0,2011,08825
Siljan,Folkemengde,2040,0,2011,08825
Bamble,Folkemengde,2011,0,2011,08825
Bamble,Folkemengde,2012,0,2011,08825
Bamble,Folkemengde,2013,0,2011,08825
Bamble,Folkemengde,2014,0,2011,08825
Bamble,Folkemengde,2015,0,2011,08825
Bamble,Folkemengde,2016,0,2011,08825
Bamble,Folkemengde,2017,0,2011,08825
Bamble,Folkemengde,2018,0,2011,08825
Bamble,Folkemengde,2019,0,2011,08825
Bamble,Folkemengde,2020,0,2011,08825
Bamble,Folkemengde,2021,0,2011,08825
Bamble,Folkemengde,2022,0,2011,08825
Bamble,Folkemengde,2023,0,2011,08825
Bamble,Folkemengde,2024,0,2011,08825
Bamble,Folkemengde,2025,0,2011,08825
Bamble,Folkemengde,2026,0,2011,08825
Bamble,Folkemengde,2027,0,2011,08825
Bamble,Folkemengde,2028,0,2011,08825
Bamble,Folkemengde,2029,0,2011,08825
Bamble,Folkemengde,2030,0,2011,08825
Bamble,Folkemengde,2031,0,2011,08825
Bamble,Folkemengde,2032,0,2011,08825
Bamble,Folkemengde,2033,0,2011,08825
Bamble,Folkemengde,2034,0,2011,08825
Bamble,Folkemengde,2035,0,2011,08825
Bamble,Folkemengde,2036,0,2011,08825
Bamble,Folkemengde,2037,0,2011,08825
Bamble,Folkemengde,2038,0,2011,08825
Bamble,Folkemengde,2039,0,2011,08825
Bamble,Folkemengde,2040,0,2011,08825
Kragerø,Folkemengde,2011,0,2011,08825
Kragerø,Folkemengde,2012,0,2011,08825
Kragerø,Folkemengde,2013,0,2011,08825
Kragerø,Folkemengde,2014,0,2011,08825
Kragerø,Folkemengde,2015,0,2011,08825
Kragerø,Folkemengde,2016,0,2011,08825
Kragerø,Folkemengde,2017,0,2011,08825
Kragerø,Folkemengde,2018,0,2011,08825
Kragerø,Folkemengde,2019,0,2011,08825
Kragerø,Folkemengde,2020,0,2011,08825
Kragerø,Folkemengde,2021,0,2011,08825
Kragerø,Folkemengde,2022,0,2011,08825
Kragerø,Folkemengde,2023,0,2011,08825
Kragerø,Folkemengde,2024,0,2011,08825
Kragerø,Folkemengde,2025,0,2011,08825
Kragerø,Folkemengde,2026,0,2011,08825
Kragerø,Folkemengde,2027,0,2011,08825
Kragerø,Folkemengde,2028,0,2011,08825
Kragerø,Folkemengde,2029,0,2011,08825
Kragerø,Folkemengde,2030,0,2011,08825
Kragerø,Folkemengde,2031,0,2011,08825
Kragerø,Folkemengde,2032,0,2011,08825
Kragerø,Folkemengde,2033,0,2011,08825
Kragerø,Folkemengde,2034,0,2011,08825
Kragerø,Folkemengde,2035,0,2011,08825
Kragerø,Folkemengde,2036,0,2011,08825
Kragerø,Folkemengde,2037,0,2011,08825
Kragerø,Folkemengde,2038,0,2011,08825
Kragerø,Folkemengde,2039,0,2011,08825
Kragerø,Folkemengde,2040,0,2011,08825
Drangedal,Folkemengde,2011,0,2011,08825
Drangedal,Folkemengde,2012,0,2011,08825
Drangedal,Folkemengde,2013,0,2011,08825
Drangedal,Folkemengde,2014,0,2011,08825
Drangedal,Folkemengde,2015,0,2011,08825
Drangedal,Folkemengde,2016,0,2011,08825
Drangedal,Folkemengde,2017,0,2011,08825
Drangedal,Folkemengde,2018,0,2011,08825
Drangedal,Folkemengde,2019,0,2011,08825
Drangedal,Folkemengde,2020,0,2011,08825
Drangedal,Folkemengde,2021,0,2011,08825
Drangedal,Folkemengde,2022,0,2011,08825
Drangedal,Folkemengde,2023,0,2011,08825
Drangedal,Folkemengde,2024,0,2011,08825
Drangedal,Folkemengde,2025,0,2011,08825
Drangedal,Folkemengde,2026,0,2011,08825
Drangedal,Folkemengde,2027,0,2011,08825
Drangedal,Folkemengde,2028,0,2011,08825
Drangedal,Folkemengde,2029,0,2011,08825
Drangedal,Folkemengde,2030,0,2011,08825
Drangedal,Folkemengde,2031,0,2011,08825
Drangedal,Folkemengde,2032,0,2011,08825
Drangedal,Folkemengde,2033,0,2011,08825
Drangedal,Folkemengde,2034,0,2011,08825
Drangedal,Folkemengde,2035,0,2011,08825
Drangedal,Folkemengde,2036,0,2011,08825
Drangedal,Folkemengde,2037,0,2011,08825
Drangedal,Folkemengde,2038,0,2011,08825
Drangedal,Folkemengde,2039,0,2011,08825
Drangedal,Folkemengde,2040,0,2011,08825
Nome,Folkemengde,2011,0,2011,08825
Nome,Folkemengde,2012,0,2011,08825
Nome,Folkemengde,2013,0,2011,08825
Nome,Folkemengde,2014,0,2011,08825
Nome,Folkemengde,2015,0,2011,08825
Nome,Folkemengde,2016,0,2011,08825
Nome,Folkemengde,2017,0,2011,08825
Nome,Folkemengde,2018,0,2011,08825
Nome,Folkemengde,2019,0,2011,08825
Nome,Folkemengde,2020,0,2011,08825
Nome,Folkemengde,2021,0,2011,08825
Nome,Folkemengde,2022,0,2011,08825
Nome,Folkemengde,2023,0,2011,08825
Nome,Folkemengde,2024,0,2011,08825
Nome,Folkemengde,2025,0,2011,08825
Nome,Folkemengde,2026,0,2011,08825
Nome,Folkemengde,2027,0,2011,08825
Nome,Folkemengde,2028,0,2011,08825
Nome,Folkemengde,2029,0,2011,08825
Nome,Folkemengde,2030,0,2011,08825
Nome,Folkemengde,2031,0,2011,08825
Nome,Folkemengde,2032,0,2011,08825
Nome,Folkemengde,2033,0,2011,08825
Nome,Folkemengde,2034,0,2011,08825
Nome,Folkemengde,2035,0,2011,08825
Nome,Folkemengde,2036,0,2011,08825
Nome,Folkemengde,2037,0,2011,08825
Nome,Folkemengde,2038,0,2011,08825
Nome,Folkemengde,2039,0,2011,08825
Nome,Folkemengde,2040,0,2011,08825
Midt-Telemark,Folkemengde,2011,0,2011,08825
Midt-Telemark,Folkemengde,2012,0,2011,08825
Midt-Telemark,Folkemengde,2013,0,2011,08825
Midt-Telemark,Folkemengde,2014,0,2011,08825
Midt-Telemark,Folkemengde,2015,0,2011,08825
Midt-Telemark,Folkemengde,2016,0,2011,08825
Midt-Telemark,Folkemengde,2017,0,2011,08825
Midt-Telemark,Folkemengde,2018,0,2011,08825
Midt-Telemark,Folkemengde,2019,0,2011,08825
Midt-Telemark,Folkemengde,2020,0,2011,08825
Midt-Telemark,Folkemengde,2021,0,2011,08825
Midt-Telemark,Folkemengde,2022,0,2011,08825
Midt-Telemark,Folkemengde,2023,0,2011,08825
Midt-Telemark,Folkemengde,2024,0,2011,08825
Midt-Telemark,Folkemengde,2025,0,2011,08825
Midt-Telemark,Folkemengde,2026,0,2011,08825
Midt-Telemark,Folkemengde,2027,0,2011,08825
Midt-Telemark,Folkemengde,2028,0,2011,08825
Midt-Telemark,Folkemengde,2029,0,2011,08825
Midt-Telemark,Folkemengde,2030,0,2011,08825
Midt-Telemark,Folkemengde,2031,0,2011,08825
Midt-Telemark,Folkemengde,2032,0,2011,08825
Midt-Telemark,Folkemengde,2033,0,2011,08825
Midt-Telemark,Folkemengde,2034,0,2011,08825
Midt-Telemark,Folkemengde,2035,0,2011,08825
Midt-Telemark,Folkemengde,2036,0,2011,08825
Midt-Telemark,Folkemengde,2037,0,2011,08825
Midt-Telemark,Folkemengde,2038,0,2011,08825
Midt-Telemark,Folkemengde,2039,0,2011,08825
Midt-Telemark,Folkemengde,2040,0,2011,08825
Seljord,Folkemengde,2011,0,2011,08825
Seljord,Folkemengde,2012,0,2011,08825
Seljord,Folkemengde,2013,0,2011,08825
Seljord,Folkemengde,2014,0,2011,08825
Seljord,Folkemengde,2015,0,2011,08825
Seljord,Folkemengde,2016,0,2011,08825
Seljord,Folkemengde,2017,0,2011,08825
Seljord,Folkemengde,2018,0,2011,08825
Seljord,Folkemengde,2019,0,2011,08825
Seljord,Folkemengde,2020,0,2011,08825
Seljord,Folkemengde,2021,0,2011,08825
Seljord,Folkemengde,2022,0,2011,08825
Seljord,Folkemengde,2023,0,2011,08825
Seljord,Folkemengde,2024,0,2011,08825
Seljord,Folkemengde,2025,0,2011,08825
Seljord,Folkemengde,2026,0,2011,08825
Seljord,Folkemengde,2027,0,2011,08825
Seljord,Folkemengde,2028,0,2011,08825
Seljord,Folkemengde,2029,0,2011,08825
Seljord,Folkemengde,2030,0,2011,08825
Seljord,Folkemengde,2031,0,2011,08825
Seljord,Folkemengde,2032,0,2011,08825
Seljord,Folkemengde,2033,0,2011,08825
Seljord,Folkemengde,2034,0,2011,08825
Seljord,Folkemengde,2035,0,2011,08825
Seljord,Folkemengde,2036,0,2011,08825
Seljord,Folkemengde,2037,0,2011,08825
Seljord,Folkemengde,2038,0,2011,08825
Seljord,Folkemengde,2039,0,2011,08825
Seljord,Folkemengde,2040,0,2011,08825
Hjartdal,Folkemengde,2011,0,2011,08825
Hjartdal,Folkemengde,2012,0,2011,08825
Hjartdal,Folkemengde,2013,0,2011,08825
Hjartdal,Folkemengde,2014,0,2011,08825
Hjartdal,Folkemengde,2015,0,2011,08825
Hjartdal,Folkemengde,2016,0,2011,08825
Hjartdal,Folkemengde,2017,0,2011,08825
Hjartdal,Folkemengde,2018,0,2011,08825
Hjartdal,Folkemengde,2019,0,2011,08825
Hjartdal,Folkemengde,2020,0,2011,08825
Hjartdal,Folkemengde,2021,0,2011,08825
Hjartdal,Folkemengde,2022,0,2011,08825
Hjartdal,Folkemengde,2023,0,2011,08825
Hjartdal,Folkemengde,2024,0,2011,08825
Hjartdal,Folkemengde,2025,0,2011,08825
Hjartdal,Folkemengde,2026,0,2011,08825
Hjartdal,Folkemengde,2027,0,2011,08825
Hjartdal,Folkemengde,2028,0,2011,08825
Hjartdal,Folkemengde,2029,0,2011,08825
Hjartdal,Folkemengde,2030,0,2011,08825
Hjartdal,Folkemengde,2031,0,2011,08825
Hjartdal,Folkemengde,2032,0,2011,08825
Hjartdal,Folkemengde,2033,0,2011,08825
Hjartdal,Folkemengde,2034,0,2011,08825
Hjartdal,Folkemengde,2035,0,2011,08825
Hjartdal,Folkemengde,2036,0,2011,08825
Hjartdal,Folkemengde,2037,0,2011,08825
Hjartdal,Folkemengde,2038,0,2011,08825
Hjartdal,Folkemengde,2039,0,2011,08825
Hjartdal,Folkemengde,2040,0,2011,08825
Tinn,Folkemengde,2011,0,2011,08825
Tinn,Folkemengde,2012,0,2011,08825
Tinn,Folkemengde,2013,0,2011,08825
Tinn,Folkemengde,2014,0,2011,08825
Tinn,Folkemengde,2015,0,2011,08825
Tinn,Folkemengde,2016,0,2011,08825
Tinn,Folkemengde,2017,0,2011,08825
Tinn,Folkemengde,2018,0,2011,08825
Tinn,Folkemengde,2019,0,2011,08825
Tinn,Folkemengde,2020,0,2011,08825
Tinn,Folkemengde,2021,0,2011,08825
Tinn,Folkemengde,2022,0,2011,08825
Tinn,Folkemengde,2023,0,2011,08825
Tinn,Folkemengde,2024,0,2011,08825
Tinn,Folkemengde,2025,0,2011,08825
Tinn,Folkemengde,2026,0,2011,08825
Tinn,Folkemengde,2027,0,2011,08825
Tinn,Folkemengde,2028,0,2011,08825
Tinn,Folkemengde,2029,0,2011,08825
Tinn,Folkemengde,2030,0,2011,08825
Tinn,Folkemengde,2031,0,2011,08825
Tinn,Folkemengde,2032,0,2011,08825
Tinn,Folkemengde,2033,0,2011,08825
Tinn,Folkemengde,2034,0,2011,08825
Tinn,Folkemengde,2035,0,2011,08825
Tinn,Folkemengde,2036,0,2011,08825
Tinn,Folkemengde,2037,0,2011,08825
Tinn,Folkemengde,2038,0,2011,08825
Tinn,Folkemengde,2039,0,2011,08825
Tinn,Folkemengde,2040,0,2011,08825
Kviteseid,Folkemengde,2011,0,2011,08825
Kviteseid,Folkemengde,2012,0,2011,08825
Kviteseid,Folkemengde,2013,0,2011,08825
Kviteseid,Folkemengde,2014,0,2011,08825
Kviteseid,Folkemengde,2015,0,2011,08825
Kviteseid,Folkemengde,2016,0,2011,08825
Kviteseid,Folkemengde,2017,0,2011,08825
Kviteseid,Folkemengde,2018,0,2011,08825
Kviteseid,Folkemengde,2019,0,2011,08825
Kviteseid,Folkemengde,2020,0,2011,08825
Kviteseid,Folkemengde,2021,0,2011,08825
Kviteseid,Folkemengde,2022,0,2011,08825
Kviteseid,Folkemengde,2023,0,2011,08825
Kviteseid,Folkemengde,2024,0,2011,08825
Kviteseid,Folkemengde,2025,0,2011,08825
Kviteseid,Folkemengde,2026,0,2011,08825
Kviteseid,Folkemengde,2027,0,2011,08825
Kviteseid,Folkemengde,2028,0,2011,08825
Kviteseid,Folkemengde,2029,0,2011,08825
Kviteseid,Folkemengde,2030,0,2011,08825
Kviteseid,Folkemengde,2031,0,2011,08825
Kviteseid,Folkemengde,2032,0,2011,08825
Kviteseid,Folkemengde,2033,0,2011,08825
Kviteseid,Folkemengde,2034,0,2011,08825
Kviteseid,Folkemengde,2035,0,2011,08825
Kviteseid,Folkemengde,2036,0,2011,08825
Kviteseid,Folkemengde,2037,0,2011,08825
Kviteseid,Folkemengde,2038,0,2011,08825
Kviteseid,Folkemengde,2039,0,2011,08825
Kviteseid,Folkemengde,2040,0,2011,08825
Nissedal,Folkemengde,2011,0,2011,08825
Nissedal,Folkemengde,2012,0,2011,08825
Nissedal,Folkemengde,2013,0,2011,08825
Nissedal,Folkemengde,2014,0,2011,08825
Nissedal,Folkemengde,2015,0,2011,08825
Nissedal,Folkemengde,2016,0,2011,08825
Nissedal,Folkemengde,2017,0,2011,08825
Nissedal,Folkemengde,2018,0,2011,08825
Nissedal,Folkemengde,2019,0,2011,08825
Nissedal,Folkemengde,2020,0,2011,08825
Nissedal,Folkemengde,2021,0,2011,08825
Nissedal,Folkemengde,2022,0,2011,08825
Nissedal,Folkemengde,2023,0,2011,08825
Nissedal,Folkemengde,2024,0,2011,08825
Nissedal,Folkemengde,2025,0,2011,08825
Nissedal,Folkemengde,2026,0,2011,08825
Nissedal,Folkemengde,2027,0,2011,08825
Nissedal,Folkemengde,2028,0,2011,08825
Nissedal,Folkemengde,2029,0,2011,08825
Nissedal,Folkemengde,2030,0,2011,08825
Nissedal,Folkemengde,2031,0,2011,08825
Nissedal,Folkemengde,2032,0,2011,08825
Nissedal,Folkemengde,2033,0,2011,08825
Nissedal,Folkemengde,2034,0,2011,08825
Nissedal,Folkemengde,2035,0,2011,08825
Nissedal,Folkemengde,2036,0,2011,08825
Nissedal,Folkemengde,2037,0,2011,08825
Nissedal,Folkemengde,2038,0,2011,08825
Nissedal,Folkemengde,2039,0,2011,08825
Nissedal,Folkemengde,2040,0,2011,08825
Fyresdal,Folkemengde,2011,0,2011,08825
Fyresdal,Folkemengde,2012,0,2011,08825
Fyresdal,Folkemengde,2013,0,2011,08825
Fyresdal,Folkemengde,2014,0,2011,08825
Fyresdal,Folkemengde,2015,0,2011,08825
Fyresdal,Folkemengde,2016,0,2011,08825
Fyresdal,Folkemengde,2017,0,2011,08825
Fyresdal,Folkemengde,2018,0,2011,08825
Fyresdal,Folkemengde,2019,0,2011,08825
Fyresdal,Folkemengde,2020,0,2011,08825
Fyresdal,Folkemengde,2021,0,2011,08825
Fyresdal,Folkemengde,2022,0,2011,08825
Fyresdal,Folkemengde,2023,0,2011,08825
Fyresdal,Folkemengde,2024,0,2011,08825
Fyresdal,Folkemengde,2025,0,2011,08825
Fyresdal,Folkemengde,2026,0,2011,08825
Fyresdal,Folkemengde,2027,0,2011,08825
Fyresdal,Folkemengde,2028,0,2011,08825
Fyresdal,Folkemengde,2029,0,2011,08825
Fyresdal,Folkemengde,2030,0,2011,08825
Fyresdal,Folkemengde,2031,0,2011,08825
Fyresdal,Folkemengde,2032,0,2011,08825
Fyresdal,Folkemengde,2033,0,2011,08825
Fyresdal,Folkemengde,2034,0,2011,08825
Fyresdal,Folkemengde,2035,0,2011,08825
Fyresdal,Folkemengde,2036,0,2011,08825
Fyresdal,Folkemengde,2037,0,2011,08825
Fyresdal,Folkemengde,2038,0,2011,08825
Fyresdal,Folkemengde,2039,0,2011,08825
Fyresdal,Folkemengde,2040,0,2011,08825
Tokke,Folkemengde,2011,0,2011,08825
Tokke,Folkemengde,2012,0,2011,08825
Tokke,Folkemengde,2013,0,2011,08825
Tokke,Folkemengde,2014,0,2011,08825
Tokke,Folkemengde,2015,0,2011,08825
Tokke,Folkemengde,2016,0,2011,08825
Tokke,Folkemengde,2017,0,2011,08825
Tokke,Folkemengde,2018,0,2011,08825
Tokke,Folkemengde,2019,0,2011,08825
Tokke,Folkemengde,2020,0,2011,08825
Tokke,Folkemengde,2021,0,2011,08825
Tokke,Folkemengde,2022,0,2011,08825
Tokke,Folkemengde,2023,0,2011,08825
Tokke,Folkemengde,2024,0,2011,08825
Tokke,Folkemengde,2025,0,2011,08825
Tokke,Folkemengde,2026,0,2011,08825
Tokke,Folkemengde,2027,0,2011,08825
Tokke,Folkemengde,2028,0,2011,08825
Tokke,Folkemengde,2029,0,2011,08825
Tokke,Folkemengde,2030,0,2011,08825
Tokke,Folkemengde,2031,0,2011,08825
Tokke,Folkemengde,2032,0,2011,08825
Tokke,Folkemengde,2033,0,2011,08825
Tokke,Folkemengde,2034,0,2011,08825
Tokke,Folkemengde,2035,0,2011,08825
Tokke,Folkemengde,2036,0,2011,08825
Tokke,Folkemengde,2037,0,2011,08825
Tokke,Folkemengde,2038,0,2011,08825
Tokke,Folkemengde,2039,0,2011,08825
Tokke,Folkemengde,2040,0,2011,08825
Vinje,Folkemengde,2011,0,2011,08825
Vinje,Folkemengde,2012,0,2011,08825
Vinje,Folkemengde,2013,0,2011,08825
Vinje,Folkemengde,2014,0,2011,08825
Vinje,Folkemengde,2015,0,2011,08825
Vinje,Folkemengde,2016,0,2011,08825
Vinje,Folkemengde,2017,0,2011,08825
Vinje,Folkemengde,2018,0,2011,08825
Vinje,Folkemengde,2019,0,2011,08825
Vinje,Folkemengde,2020,0,2011,08825
Vinje,Folkemengde,2021,0,2011,08825
Vinje,Folkemengde,2022,0,2011,08825
Vinje,Folkemengde,2023,0,2011,08825
Vinje,Folkemengde,2024,0,2011,08825
Vinje,Folkemengde,2025,0,2011,08825
Vinje,Folkemengde,2026,0,2011,08825
Vinje,Folkemengde,2027,0,2011,08825
Vinje,Folkemengde,2028,0,2011,08825
Vinje,Folkemengde,2029,0,2011,08825
Vinje,Folkemengde,2030,0,2011,08825
Vinje,Folkemengde,2031,0,2011,08825
Vinje,Folkemengde,2032,0,2011,08825
Vinje,Folkemengde,2033,0,2011,08825
Vinje,Folkemengde,2034,0,2011,08825
Vinje,Folkemengde,2035,0,2011,08825
Vinje,Folkemengde,2036,0,2011,08825
Vinje,Folkemengde,2037,0,2011,08825
Vinje,Folkemengde,2038,0,2011,08825
Vinje,Folkemengde,2039,0,2011,08825
Vinje,Folkemengde,2040,0,2011,08825
Porsgrunn (-2019),Folkemengde,2011,35043,2011,08825
Porsgrunn (-2019),Folkemengde,2012,35426,2011,08825
Porsgrunn (-2019),Folkemengde,2013,35807,2011,08825
Porsgrunn (-2019),Folkemengde,2014,36200,2011,08825
Porsgrunn (-2019),Folkemengde,2015,36615,2011,08825
Porsgrunn (-2019),Folkemengde,2016,37009,2011,08825
Porsgrunn (-2019),Folkemengde,2017,37418,2011,08825
Porsgrunn (-2019),Folkemengde,2018,37818,2011,08825
Porsgrunn (-2019),Folkemengde,2019,38219,2011,08825
Porsgrunn (-2019),Folkemengde,2020,38622,2011,08825
Porsgrunn (-2019),Folkemengde,2021,39019,2011,08825
Porsgrunn (-2019),Folkemengde,2022,39420,2011,08825
Porsgrunn (-2019),Folkemengde,2023,39813,2011,08825
Porsgrunn (-2019),Folkemengde,2024,40173,2011,08825
Porsgrunn (-2019),Folkemengde,2025,40544,2011,08825
Porsgrunn (-2019),Folkemengde,2026,40903,2011,08825
Porsgrunn (-2019),Folkemengde,2027,41232,2011,08825
