region,statistikkvariabel,år,value,Framskriving,Tabell
Sauherad (-2019),Lav nettoinnvandring (MMML),2039,4195,2018,11668
Sauherad (-2019),Lav nettoinnvandring (MMML),2040,4176,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2018,4359,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2019,4375,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2020,4383,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2021,4405,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2022,4406,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2023,4404,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2024,4411,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2025,4408,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2026,4413,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2027,4414,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2028,4409,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2029,4409,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2030,4420,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2031,4418,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2032,4416,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2033,4419,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2034,4411,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2035,4408,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2036,4405,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2037,4411,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2038,4399,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2039,4396,2018,11668
Sauherad (-2019),Høy nettoinnvandring (MMMH),2040,4388,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2018,4359,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2019,4366,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2020,4363,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2021,4370,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2022,4376,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2023,4369,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2024,4358,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2025,4348,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2026,4339,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2027,4335,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2028,4321,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2029,4317,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2030,4313,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2031,4297,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2032,4293,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2033,4279,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2034,4260,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2035,4255,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2036,4235,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2037,4218,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2038,4202,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2039,4183,2018,11668
Sauherad (-2019),Sterk aldring (LHML),2040,4164,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2018,4359,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2019,4376,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2020,4386,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2021,4406,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2022,4406,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2023,4408,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2024,4412,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2025,4415,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2026,4419,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2027,4414,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2028,4413,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2029,4421,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2030,4431,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2031,4421,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2032,4423,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2033,4418,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2034,4422,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2035,4418,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2036,4417,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2037,4421,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2038,4404,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2039,4403,2018,11668
Sauherad (-2019),Svak aldring (HLMH),2040,4400,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2018,4359,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2019,4359,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2020,4346,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2021,4342,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2022,4330,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2023,4313,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2024,4312,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2025,4284,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2026,4271,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2027,4250,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2028,4226,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2029,4208,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2030,4191,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2031,4175,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2032,4154,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2033,4133,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2034,4105,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2035,4085,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2036,4057,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2037,4033,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2038,4002,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2039,3974,2018,11668
Sauherad (-2019),Ingen nettoinnvandring (MMM0),2040,3942,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2018,4359,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2019,4364,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2020,4360,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2021,4354,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2022,4345,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2023,4337,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2024,4344,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2025,4332,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2026,4334,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2027,4326,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2028,4315,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2029,4310,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2030,4307,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2031,4298,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2032,4295,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2033,4286,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2034,4274,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2035,4269,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2036,4261,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2037,4260,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2038,4236,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2039,4227,2018,11668
Sauherad (-2019),Ingen flytting (MM00),2040,4216,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2018,5856,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2019,5851,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2020,5844,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2021,5846,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2022,5845,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2023,5846,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2024,5825,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2025,5828,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2026,5821,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2027,5823,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2028,5824,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2029,5824,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2030,5836,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2031,5848,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2032,5853,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2033,5855,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2034,5859,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2035,5871,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2036,5875,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2037,5888,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2038,5892,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2039,5900,2018,11668
Tinn (-2019),Hovedalternativet (MMMM),2040,5902,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2018,5856,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2019,5836,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2020,5809,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2021,5791,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2022,5780,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2023,5769,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2024,5734,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2025,5720,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2026,5712,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2027,5691,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2028,5677,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2029,5670,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2030,5662,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2031,5650,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2032,5642,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2033,5633,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2034,5627,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2035,5613,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2036,5593,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2037,5583,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2038,5586,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2039,5572,2018,11668
Tinn (-2019),Lav nasjonal vekst (LLML),2040,5564,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2018,5856,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2019,5865,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2020,5876,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2021,5897,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2022,5912,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2023,5934,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2024,5937,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2025,5941,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2026,5964,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2027,5975,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2028,6006,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2029,6035,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2030,6051,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2031,6085,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2032,6130,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2033,6157,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2034,6194,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2035,6229,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2036,6263,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2037,6301,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2038,6342,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2039,6377,2018,11668
Tinn (-2019),Høy nasjonal vekst (HHMH),2040,6415,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2018,5856,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2019,5840,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2020,5819,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2021,5809,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2022,5803,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2023,5799,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2024,5779,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2025,5768,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2026,5764,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2027,5744,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2028,5744,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2029,5741,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2030,5746,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2031,5740,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2032,5749,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2033,5747,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2034,5746,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2035,5749,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2036,5745,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2037,5743,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2038,5750,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2039,5742,2018,11668
Tinn (-2019),Lav nettoinnvandring (MMML),2040,5744,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2018,5856,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2019,5862,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2020,5869,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2021,5880,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2022,5890,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2023,5905,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2024,5899,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2025,5903,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2026,5916,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2027,5916,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2028,5938,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2029,5951,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2030,5966,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2031,5998,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2032,6017,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2033,6042,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2034,6069,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2035,6089,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2036,6120,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2037,6149,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2038,6180,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2039,6204,2018,11668
Tinn (-2019),Høy nettoinnvandring (MMMH),2040,6230,2018,11668
Tinn (-2019),Sterk aldring (LHML),2018,5856,2018,11668
Tinn (-2019),Sterk aldring (LHML),2019,5838,2018,11668
Tinn (-2019),Sterk aldring (LHML),2020,5818,2018,11668
Tinn (-2019),Sterk aldring (LHML),2021,5811,2018,11668
Tinn (-2019),Sterk aldring (LHML),2022,5802,2018,11668
Tinn (-2019),Sterk aldring (LHML),2023,5798,2018,11668
Tinn (-2019),Sterk aldring (LHML),2024,5779,2018,11668
Tinn (-2019),Sterk aldring (LHML),2025,5764,2018,11668
Tinn (-2019),Sterk aldring (LHML),2026,5763,2018,11668
Tinn (-2019),Sterk aldring (LHML),2027,5748,2018,11668
Tinn (-2019),Sterk aldring (LHML),2028,5748,2018,11668
Tinn (-2019),Sterk aldring (LHML),2029,5743,2018,11668
Tinn (-2019),Sterk aldring (LHML),2030,5746,2018,11668
Tinn (-2019),Sterk aldring (LHML),2031,5741,2018,11668
Tinn (-2019),Sterk aldring (LHML),2032,5752,2018,11668
Tinn (-2019),Sterk aldring (LHML),2033,5748,2018,11668
Tinn (-2019),Sterk aldring (LHML),2034,5754,2018,11668
Tinn (-2019),Sterk aldring (LHML),2035,5756,2018,11668
Tinn (-2019),Sterk aldring (LHML),2036,5742,2018,11668
Tinn (-2019),Sterk aldring (LHML),2037,5741,2018,11668
Tinn (-2019),Sterk aldring (LHML),2038,5756,2018,11668
Tinn (-2019),Sterk aldring (LHML),2039,5745,2018,11668
Tinn (-2019),Sterk aldring (LHML),2040,5749,2018,11668
Tinn (-2019),Svak aldring (HLMH),2018,5856,2018,11668
Tinn (-2019),Svak aldring (HLMH),2019,5863,2018,11668
Tinn (-2019),Svak aldring (HLMH),2020,5868,2018,11668
Tinn (-2019),Svak aldring (HLMH),2021,5881,2018,11668
Tinn (-2019),Svak aldring (HLMH),2022,5890,2018,11668
Tinn (-2019),Svak aldring (HLMH),2023,5908,2018,11668
Tinn (-2019),Svak aldring (HLMH),2024,5895,2018,11668
Tinn (-2019),Svak aldring (HLMH),2025,5897,2018,11668
Tinn (-2019),Svak aldring (HLMH),2026,5916,2018,11668
Tinn (-2019),Svak aldring (HLMH),2027,5921,2018,11668
Tinn (-2019),Svak aldring (HLMH),2028,5934,2018,11668
Tinn (-2019),Svak aldring (HLMH),2029,5953,2018,11668
Tinn (-2019),Svak aldring (HLMH),2030,5969,2018,11668
Tinn (-2019),Svak aldring (HLMH),2031,5994,2018,11668
Tinn (-2019),Svak aldring (HLMH),2032,6017,2018,11668
Tinn (-2019),Svak aldring (HLMH),2033,6042,2018,11668
Tinn (-2019),Svak aldring (HLMH),2034,6065,2018,11668
Tinn (-2019),Svak aldring (HLMH),2035,6089,2018,11668
Tinn (-2019),Svak aldring (HLMH),2036,6111,2018,11668
Tinn (-2019),Svak aldring (HLMH),2037,6138,2018,11668
Tinn (-2019),Svak aldring (HLMH),2038,6175,2018,11668
Tinn (-2019),Svak aldring (HLMH),2039,6205,2018,11668
Tinn (-2019),Svak aldring (HLMH),2040,6230,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2018,5856,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2019,5804,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2020,5763,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2021,5726,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2022,5694,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2023,5670,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2024,5629,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2025,5606,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2026,5574,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2027,5542,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2028,5525,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2029,5511,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2030,5489,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2031,5476,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2032,5457,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2033,5448,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2034,5421,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2035,5403,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2036,5383,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2037,5372,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2038,5349,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2039,5333,2018,11668
Tinn (-2019),Ingen nettoinnvandring (MMM0),2040,5305,2018,11668
Tinn (-2019),Ingen flytting (MM00),2018,5856,2018,11668
Tinn (-2019),Ingen flytting (MM00),2019,5837,2018,11668
Tinn (-2019),Ingen flytting (MM00),2020,5817,2018,11668
Tinn (-2019),Ingen flytting (MM00),2021,5802,2018,11668
Tinn (-2019),Ingen flytting (MM00),2022,5776,2018,11668
Tinn (-2019),Ingen flytting (MM00),2023,5765,2018,11668
Tinn (-2019),Ingen flytting (MM00),2024,5741,2018,11668
Tinn (-2019),Ingen flytting (MM00),2025,5732,2018,11668
Tinn (-2019),Ingen flytting (MM00),2026,5720,2018,11668
Tinn (-2019),Ingen flytting (MM00),2027,5704,2018,11668
Tinn (-2019),Ingen flytting (MM00),2028,5704,2018,11668
Tinn (-2019),Ingen flytting (MM00),2029,5695,2018,11668
Tinn (-2019),Ingen flytting (MM00),2030,5683,2018,11668
Tinn (-2019),Ingen flytting (MM00),2031,5674,2018,11668
Tinn (-2019),Ingen flytting (MM00),2032,5671,2018,11668
Tinn (-2019),Ingen flytting (MM00),2033,5656,2018,11668
Tinn (-2019),Ingen flytting (MM00),2034,5638,2018,11668
Tinn (-2019),Ingen flytting (MM00),2035,5629,2018,11668
Tinn (-2019),Ingen flytting (MM00),2036,5610,2018,11668
Tinn (-2019),Ingen flytting (MM00),2037,5594,2018,11668
Tinn (-2019),Ingen flytting (MM00),2038,5568,2018,11668
Tinn (-2019),Ingen flytting (MM00),2039,5543,2018,11668
Tinn (-2019),Ingen flytting (MM00),2040,5516,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2018,1587,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2019,1594,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2020,1592,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2021,1583,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2022,1586,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2023,1588,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2024,1583,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2025,1572,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2026,1572,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2027,1569,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2028,1567,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2029,1582,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2030,1568,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2031,1564,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2032,1559,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2033,1565,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2034,1564,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2035,1555,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2036,1549,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2037,1548,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2038,1542,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2039,1534,2018,11668
Hjartdal (-2019),Hovedalternativet (MMMM),2040,1533,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2018,1587,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2019,1591,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2020,1587,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2021,1576,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2022,1576,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2023,1579,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2024,1564,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2025,1549,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2026,1546,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2027,1541,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2028,1540,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2029,1532,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2030,1524,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2031,1521,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2032,1513,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2033,1507,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2034,1503,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2035,1491,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2036,1482,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2037,1473,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2038,1464,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2039,1458,2018,11668
Hjartdal (-2019),Lav nasjonal vekst (LLML),2040,1451,2018,11668
Hjartdal (-2019),Høy nasjonal vekst (HHMH),2018,1587,2018,11668
Hjartdal (-2019),Høy nasjonal vekst (HHMH),2019,1595,2018,11668
Hjartdal (-2019),Høy nasjonal vekst (HHMH),2020,1596,2018,11668
Hjartdal (-2019),Høy nasjonal vekst (HHMH),2021,1592,2018,11668
Hjartdal (-2019),Høy nasjonal vekst (HHMH),2022,1594,2018,11668
Hjartdal (-2019),Høy nasjonal vekst (HHMH),2023,1602,2018,11668
Hjartdal (-2019),Høy nasjonal vekst (HHMH),2024,1604,2018,11668
Hjartdal (-2019),Høy nasjonal vekst (HHMH),2025,1596,2018,11668
Hjartdal (-2019),Høy nasjonal vekst (HHMH),2026,1600,2018,11668
Hjartdal (-2019),Høy nasjonal vekst (HHMH),2027,1604,2018,11668
Hjartdal (-2019),Høy nasjonal vekst (HHMH),2028,1608,2018,11668
Hjartdal (-2019),Høy nasjonal vekst (HHMH),2029,1608,2018,11668
Hjartdal (-2019),Høy nasjonal vekst (HHMH),2030,1621,2018,11668
