region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,67-79 år,366,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,80-89 år,144,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,90 år eller eldre,22,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,0 år,31,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,1-5 år,173,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,6-12 år,259,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,13-15 år,111,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,16-19 år,142,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,20-66 år,1625,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,67-79 år,371,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,80-89 år,151,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,90 år eller eldre,27,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,0 år,31,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,1-5 år,173,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,6-12 år,259,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,13-15 år,111,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,16-19 år,144,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,20-66 år,1627,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,67-79 år,377,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,80-89 år,160,2009,07268
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,90 år eller eldre,27,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,0 år,133,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,1-5 år,793,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,6-12 år,1241,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,13-15 år,635,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,16-19 år,888,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,20-66 år,8722,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,67-79 år,1162,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,80-89 år,452,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,90 år eller eldre,71,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,0 år,135,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,1-5 år,768,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,6-12 år,1238,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,13-15 år,625,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,16-19 år,878,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,20-66 år,8749,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,67-79 år,1202,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,80-89 år,460,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,90 år eller eldre,69,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,0 år,132,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,1-5 år,767,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,6-12 år,1207,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,13-15 år,603,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,16-19 år,880,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,20-66 år,8728,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,67-79 år,1264,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,80-89 år,464,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,90 år eller eldre,78,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,0 år,131,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,1-5 år,761,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,6-12 år,1192,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,13-15 år,558,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,16-19 år,869,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,20-66 år,8660,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,67-79 år,1417,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,80-89 år,459,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,90 år eller eldre,84,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,0 år,129,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,1-5 år,738,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,6-12 år,1183,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,13-15 år,555,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,16-19 år,829,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,20-66 år,8632,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,67-79 år,1518,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,80-89 år,459,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,90 år eller eldre,87,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,0 år,130,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,1-5 år,704,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,6-12 år,1183,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,13-15 år,552,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,16-19 år,814,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,20-66 år,8558,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,67-79 år,1632,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,80-89 år,460,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,90 år eller eldre,90,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,0 år,130,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,1-5 år,700,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,6-12 år,1154,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,13-15 år,561,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,16-19 år,789,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,20-66 år,8498,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,67-79 år,1746,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,80-89 år,446,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,90 år eller eldre,92,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,0 år,132,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,1-5 år,695,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,6-12 år,1145,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,13-15 år,541,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,16-19 år,753,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,20-66 år,8467,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,67-79 år,1830,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,80-89 år,451,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,90 år eller eldre,97,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,0 år,132,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,1-5 år,693,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,6-12 år,1122,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,13-15 år,539,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,16-19 år,746,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,20-66 år,8416,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,67-79 år,1911,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,80-89 år,454,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,90 år eller eldre,98,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,0 år,134,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,1-5 år,695,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,6-12 år,1114,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,13-15 år,507,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,16-19 år,749,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,20-66 år,8350,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,67-79 år,2004,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,80-89 år,457,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,90 år eller eldre,100,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,0 år,135,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,1-5 år,699,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,6-12 år,1105,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,13-15 år,506,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,16-19 år,735,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,20-66 år,8312,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,67-79 år,2052,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,80-89 år,470,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,90 år eller eldre,101,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,0 år,136,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,1-5 år,703,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,6-12 år,1085,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,13-15 år,502,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,16-19 år,728,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,20-66 år,8249,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,67-79 år,2123,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,80-89 år,499,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,90 år eller eldre,106,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,0 år,136,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,1-5 år,710,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,6-12 år,1053,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,13-15 år,526,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,16-19 år,703,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,20-66 år,8208,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,67-79 år,2169,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,80-89 år,523,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,90 år eller eldre,106,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,0 år,137,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,1-5 år,713,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,6-12 år,1050,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,13-15 år,521,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,16-19 år,679,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,20-66 år,8168,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,67-79 år,2232,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,80-89 år,544,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,90 år eller eldre,106,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,0 år,136,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,1-5 år,717,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,6-12 år,1046,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,13-15 år,505,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,16-19 år,691,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,20-66 år,8106,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,67-79 år,2285,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,80-89 år,573,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,90 år eller eldre,107,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,0 år,136,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,1-5 år,719,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,6-12 år,1048,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,13-15 år,476,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,16-19 år,695,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,20-66 år,8063,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,67-79 år,2311,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,80-89 år,624,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,90 år eller eldre,108,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,0 år,136,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,1-5 år,722,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,6-12 år,1051,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,13-15 år,474,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,16-19 år,694,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,20-66 år,8015,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,67-79 år,2268,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,80-89 år,733,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,90 år eller eldre,104,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,0 år,136,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,1-5 år,722,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,6-12 år,1056,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,13-15 år,468,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,16-19 år,689,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,20-66 år,7954,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,67-79 år,2270,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,80-89 år,791,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,90 år eller eldre,110,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,0 år,136,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,1-5 år,719,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,6-12 år,1061,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,13-15 år,464,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,16-19 år,670,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,20-66 år,7925,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,67-79 år,2251,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,80-89 år,868,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,90 år eller eldre,111,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,0 år,135,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,1-5 år,719,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,6-12 år,1068,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,13-15 år,464,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,16-19 år,643,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,20-66 år,7898,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,67-79 år,2251,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,80-89 år,928,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,90 år eller eldre,112,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,0 år,135,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,1-5 år,719,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,6-12 år,1070,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,13-15 år,465,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,16-19 år,638,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,20-66 år,7876,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,67-79 år,2227,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,80-89 år,976,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,90 år eller eldre,122,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,0 år,134,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,1-5 år,717,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,6-12 år,1074,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,13-15 år,468,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,16-19 år,632,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,20-66 år,7832,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,67-79 år,2238,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,80-89 år,1007,2009,07268
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,90 år eller eldre,135,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2009,0 år,133,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2009,1-5 år,793,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2009,6-12 år,1241,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2009,13-15 år,635,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2009,16-19 år,888,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2009,20-66 år,8722,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2009,67-79 år,1162,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2009,80-89 år,452,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2009,90 år eller eldre,71,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2010,0 år,134,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2010,1-5 år,768,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2010,6-12 år,1236,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2010,13-15 år,624,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2010,16-19 år,877,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2010,20-66 år,8739,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2010,67-79 år,1202,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2010,80-89 år,460,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2010,90 år eller eldre,68,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2011,0 år,130,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2011,1-5 år,763,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2011,6-12 år,1202,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2011,13-15 år,603,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2011,16-19 år,874,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2011,20-66 år,8695,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2011,67-79 år,1264,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2011,80-89 år,463,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2011,90 år eller eldre,79,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2012,0 år,126,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2012,1-5 år,751,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2012,6-12 år,1186,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2012,13-15 år,555,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2012,16-19 år,867,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2012,20-66 år,8614,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2012,67-79 år,1414,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2012,80-89 år,458,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2012,90 år eller eldre,84,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2013,0 år,123,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2013,1-5 år,722,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2013,6-12 år,1174,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2013,13-15 år,551,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2013,16-19 år,825,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2013,20-66 år,8565,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2013,67-79 år,1516,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2013,80-89 år,457,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2013,90 år eller eldre,87,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2014,0 år,121,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2014,1-5 år,682,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2014,6-12 år,1171,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2014,13-15 år,547,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2014,16-19 år,808,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2014,20-66 år,8474,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2014,67-79 år,1628,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2014,80-89 år,456,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2014,90 år eller eldre,89,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2015,0 år,119,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2015,1-5 år,669,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2015,6-12 år,1139,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2015,13-15 år,557,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2015,16-19 år,784,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2015,20-66 år,8402,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2015,67-79 år,1741,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2015,80-89 år,443,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2015,90 år eller eldre,90,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2016,0 år,117,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2016,1-5 år,655,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2016,6-12 år,1126,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2016,13-15 år,534,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2016,16-19 år,745,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2016,20-66 år,8352,2009,07268
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2016,67-79 år,1823,2009,07268
