region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,80-89 år,2835,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,90 år eller eldre,745,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,0 år,489,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,1-5 år,2593,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,6-12 år,3842,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,13-15 år,1654,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,16-19 år,2093,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,20-44 år,13075,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,45-66 år,11573,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,67-79 år,5644,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,80-89 år,2891,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,90 år eller eldre,807,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,0 år,491,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,1-5 år,2601,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,6-12 år,3866,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,13-15 år,1675,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,16-19 år,2156,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,20-44 år,13132,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,45-66 år,11614,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,67-79 år,5761,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,80-89 år,2942,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,90 år eller eldre,877,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,0 år,492,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,1-5 år,2609,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,6-12 år,3885,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,13-15 år,1695,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,16-19 år,2207,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,20-44 år,13215,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,45-66 år,11706,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,67-79 år,5840,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,80-89 år,2978,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,90 år eller eldre,948,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,0 år,496,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,1-5 år,2619,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,6-12 år,3900,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,13-15 år,1711,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,16-19 år,2242,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,20-44 år,13345,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,45-66 år,11759,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,67-79 år,5958,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,80-89 år,3014,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,90 år eller eldre,995,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,0 år,501,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,1-5 år,2629,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,6-12 år,3916,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,13-15 år,1727,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,16-19 år,2277,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,20-44 år,13472,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,45-66 år,11846,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,67-79 år,6058,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,80-89 år,3046,2014,10213
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,90 år eller eldre,1049,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,0 år,564,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,1-5 år,3094,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,6-12 år,4259,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,13-15 år,1993,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,16-19 år,2922,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,20-44 år,17027,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,45-66 år,15554,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,67-79 år,5511,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,80-89 år,2018,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,90 år eller eldre,497,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,0 år,552,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,1-5 år,3076,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,6-12 år,4335,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,13-15 år,1968,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,16-19 år,2847,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,20-44 år,17100,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,45-66 år,15637,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,67-79 år,5793,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,80-89 år,1980,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,90 år eller eldre,500,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,0 år,561,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,1-5 år,3074,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,6-12 år,4386,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,13-15 år,1943,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,16-19 år,2777,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,20-44 år,17177,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,45-66 år,15750,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,67-79 år,6031,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,80-89 år,1957,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,90 år eller eldre,508,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,0 år,571,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,1-5 år,3043,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,6-12 år,4429,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,13-15 år,1919,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,16-19 år,2753,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,20-44 år,17232,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,45-66 år,15885,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,67-79 år,6270,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,80-89 år,1934,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,90 år eller eldre,510,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,0 år,586,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,1-5 år,3024,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,6-12 år,4498,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,13-15 år,1943,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,16-19 år,2690,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,20-44 år,17245,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,45-66 år,16039,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,67-79 år,6455,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,80-89 år,1964,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,90 år eller eldre,495,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,0 år,591,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,1-5 år,3017,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,6-12 år,4556,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,13-15 år,1971,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,16-19 år,2663,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,20-44 år,17266,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,45-66 år,16141,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,67-79 år,6605,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,80-89 år,2027,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,90 år eller eldre,485,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,0 år,597,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,1-5 år,3054,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,6-12 år,4576,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,13-15 år,1960,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,16-19 år,2667,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,20-44 år,17271,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,45-66 år,16278,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,67-79 år,6762,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,80-89 år,2070,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,90 år eller eldre,487,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,0 år,599,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,1-5 år,3104,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,6-12 år,4607,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,13-15 år,1949,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,16-19 år,2630,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,20-44 år,17379,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,45-66 år,16297,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,67-79 år,6954,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,80-89 år,2087,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,90 år eller eldre,498,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,0 år,601,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,1-5 år,3146,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,6-12 år,4590,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,13-15 år,1986,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,16-19 år,2659,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,20-44 år,17398,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,45-66 år,16356,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,67-79 år,7128,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,80-89 år,2134,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,90 år eller eldre,486,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,0 år,603,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,1-5 år,3182,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,6-12 år,4608,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,13-15 år,2003,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,16-19 år,2682,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,20-44 år,17458,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,45-66 år,16334,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,67-79 år,7301,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,80-89 år,2205,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,90 år eller eldre,494,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,0 år,602,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,1-5 år,3202,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,6-12 år,4616,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,13-15 år,2068,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,16-19 år,2652,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,20-44 år,17559,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,45-66 år,16316,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,67-79 år,7426,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,80-89 år,2331,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,90 år eller eldre,488,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,0 år,601,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,1-5 år,3212,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,6-12 år,4620,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,13-15 år,2077,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,16-19 år,2697,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,20-44 år,17667,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,45-66 år,16297,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,67-79 år,7472,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,80-89 år,2497,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,90 år eller eldre,489,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,0 år,602,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,1-5 år,3221,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,6-12 år,4626,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,13-15 år,2115,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,16-19 år,2718,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,20-44 år,17739,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,45-66 år,16276,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,67-79 år,7540,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,80-89 år,2674,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2026,90 år eller eldre,488,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,0 år,598,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,1-5 år,3221,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,6-12 år,4674,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,13-15 år,2087,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,16-19 år,2758,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,20-44 år,17824,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,45-66 år,16308,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,67-79 år,7473,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,80-89 år,2938,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2027,90 år eller eldre,486,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,0 år,595,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,1-5 år,3215,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,6-12 år,4728,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,13-15 år,2047,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,16-19 år,2823,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,20-44 år,17867,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,45-66 år,16402,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,67-79 år,7432,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,80-89 år,3107,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2028,90 år eller eldre,506,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,0 år,593,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,1-5 år,3210,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,6-12 år,4773,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,13-15 år,2016,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,16-19 år,2839,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,20-44 år,17995,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,45-66 år,16441,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,67-79 år,7437,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,80-89 år,3240,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2029,90 år eller eldre,537,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,0 år,590,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,1-5 år,3204,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,6-12 år,4812,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,13-15 år,2031,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,16-19 år,2832,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,20-44 år,18060,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,45-66 år,16485,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,67-79 år,7487,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,80-89 år,3356,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2030,90 år eller eldre,559,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2031,0 år,589,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2031,1-5 år,3192,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2031,6-12 år,4828,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2031,13-15 år,2067,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2031,16-19 år,2796,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2031,20-44 år,18124,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2031,45-66 år,16501,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2031,67-79 år,7588,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2031,80-89 år,3471,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2031,90 år eller eldre,570,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2032,0 år,587,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2032,1-5 år,3180,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2032,6-12 år,4841,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2032,13-15 år,2099,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2032,16-19 år,2765,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2032,20-44 år,18192,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2032,45-66 år,16526,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2032,67-79 år,7688,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2032,80-89 år,3570,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2032,90 år eller eldre,589,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2033,0 år,587,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2033,1-5 år,3168,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2033,6-12 år,4843,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2033,13-15 år,2129,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2033,16-19 år,2748,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2033,20-44 år,18239,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2033,45-66 år,16539,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2033,67-79 år,7822,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2033,80-89 år,3648,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2033,90 år eller eldre,621,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2034,0 år,586,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2034,1-5 år,3157,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2034,6-12 år,4837,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2034,13-15 år,2143,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2034,16-19 år,2780,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2034,20-44 år,18239,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2034,45-66 år,16567,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2034,67-79 år,7940,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2034,80-89 år,3713,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2034,90 år eller eldre,667,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2035,0 år,588,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2035,1-5 år,3152,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2035,6-12 år,4829,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2035,13-15 år,2153,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2035,16-19 år,2823,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2035,20-44 år,18219,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2035,45-66 år,16609,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2035,67-79 år,8056,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2035,80-89 år,3748,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2035,90 år eller eldre,734,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2036,0 år,588,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2036,1-5 år,3150,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2036,6-12 år,4820,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2036,13-15 år,2160,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2036,16-19 år,2860,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2036,20-44 år,18187,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2036,45-66 år,16643,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2036,67-79 år,8158,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2036,80-89 år,3805,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2036,90 år eller eldre,800,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2037,0 år,590,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2037,1-5 år,3146,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2037,6-12 år,4804,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2037,13-15 år,2164,2014,10213
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2037,16-19 år,2890,2014,10213
