region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Sauherad (-2019),Folkemengde,2027,90 år eller eldre,43,2011,08825
Sauherad (-2019),Folkemengde,2028,0 år,49,2011,08825
Sauherad (-2019),Folkemengde,2028,1-5 år,268,2011,08825
Sauherad (-2019),Folkemengde,2028,6-12 år,397,2011,08825
Sauherad (-2019),Folkemengde,2028,13-15 år,170,2011,08825
Sauherad (-2019),Folkemengde,2028,16-19 år,232,2011,08825
Sauherad (-2019),Folkemengde,2028,20-66 år,2704,2011,08825
Sauherad (-2019),Folkemengde,2028,67-79 år,662,2011,08825
Sauherad (-2019),Folkemengde,2028,80-89 år,269,2011,08825
Sauherad (-2019),Folkemengde,2028,90 år eller eldre,46,2011,08825
Sauherad (-2019),Folkemengde,2029,0 år,49,2011,08825
Sauherad (-2019),Folkemengde,2029,1-5 år,268,2011,08825
Sauherad (-2019),Folkemengde,2029,6-12 år,397,2011,08825
Sauherad (-2019),Folkemengde,2029,13-15 år,172,2011,08825
Sauherad (-2019),Folkemengde,2029,16-19 år,229,2011,08825
Sauherad (-2019),Folkemengde,2029,20-66 år,2709,2011,08825
Sauherad (-2019),Folkemengde,2029,67-79 år,663,2011,08825
Sauherad (-2019),Folkemengde,2029,80-89 år,286,2011,08825
Sauherad (-2019),Folkemengde,2029,90 år eller eldre,47,2011,08825
Sauherad (-2019),Folkemengde,2030,0 år,48,2011,08825
Sauherad (-2019),Folkemengde,2030,1-5 år,265,2011,08825
Sauherad (-2019),Folkemengde,2030,6-12 år,402,2011,08825
Sauherad (-2019),Folkemengde,2030,13-15 år,174,2011,08825
Sauherad (-2019),Folkemengde,2030,16-19 år,236,2011,08825
Sauherad (-2019),Folkemengde,2030,20-66 år,2707,2011,08825
Sauherad (-2019),Folkemengde,2030,67-79 år,670,2011,08825
Sauherad (-2019),Folkemengde,2030,80-89 år,291,2011,08825
Sauherad (-2019),Folkemengde,2030,90 år eller eldre,48,2011,08825
Sauherad (-2019),Folkemengde,2031,0 år,48,2011,08825
Sauherad (-2019),Folkemengde,2031,1-5 år,264,2011,08825
Sauherad (-2019),Folkemengde,2031,6-12 år,400,2011,08825
Sauherad (-2019),Folkemengde,2031,13-15 år,174,2011,08825
Sauherad (-2019),Folkemengde,2031,16-19 år,234,2011,08825
Sauherad (-2019),Folkemengde,2031,20-66 år,2694,2011,08825
Sauherad (-2019),Folkemengde,2031,67-79 år,689,2011,08825
Sauherad (-2019),Folkemengde,2031,80-89 år,305,2011,08825
Sauherad (-2019),Folkemengde,2031,90 år eller eldre,48,2011,08825
Sauherad (-2019),Folkemengde,2032,0 år,48,2011,08825
Sauherad (-2019),Folkemengde,2032,1-5 år,262,2011,08825
Sauherad (-2019),Folkemengde,2032,6-12 år,400,2011,08825
Sauherad (-2019),Folkemengde,2032,13-15 år,174,2011,08825
Sauherad (-2019),Folkemengde,2032,16-19 år,235,2011,08825
Sauherad (-2019),Folkemengde,2032,20-66 år,2681,2011,08825
Sauherad (-2019),Folkemengde,2032,67-79 år,712,2011,08825
Sauherad (-2019),Folkemengde,2032,80-89 år,308,2011,08825
Sauherad (-2019),Folkemengde,2032,90 år eller eldre,51,2011,08825
Sauherad (-2019),Folkemengde,2033,0 år,47,2011,08825
Sauherad (-2019),Folkemengde,2033,1-5 år,260,2011,08825
Sauherad (-2019),Folkemengde,2033,6-12 år,399,2011,08825
Sauherad (-2019),Folkemengde,2033,13-15 år,174,2011,08825
Sauherad (-2019),Folkemengde,2033,16-19 år,237,2011,08825
Sauherad (-2019),Folkemengde,2033,20-66 år,2675,2011,08825
Sauherad (-2019),Folkemengde,2033,67-79 år,714,2011,08825
Sauherad (-2019),Folkemengde,2033,80-89 år,318,2011,08825
Sauherad (-2019),Folkemengde,2033,90 år eller eldre,53,2011,08825
Sauherad (-2019),Folkemengde,2034,0 år,47,2011,08825
Sauherad (-2019),Folkemengde,2034,1-5 år,258,2011,08825
Sauherad (-2019),Folkemengde,2034,6-12 år,399,2011,08825
Sauherad (-2019),Folkemengde,2034,13-15 år,176,2011,08825
Sauherad (-2019),Folkemengde,2034,16-19 år,238,2011,08825
Sauherad (-2019),Folkemengde,2034,20-66 år,2649,2011,08825
Sauherad (-2019),Folkemengde,2034,67-79 år,745,2011,08825
Sauherad (-2019),Folkemengde,2034,80-89 år,318,2011,08825
Sauherad (-2019),Folkemengde,2034,90 år eller eldre,59,2011,08825
Sauherad (-2019),Folkemengde,2035,0 år,47,2011,08825
Sauherad (-2019),Folkemengde,2035,1-5 år,257,2011,08825
Sauherad (-2019),Folkemengde,2035,6-12 år,396,2011,08825
Sauherad (-2019),Folkemengde,2035,13-15 år,177,2011,08825
Sauherad (-2019),Folkemengde,2035,16-19 år,239,2011,08825
Sauherad (-2019),Folkemengde,2035,20-66 år,2631,2011,08825
Sauherad (-2019),Folkemengde,2035,67-79 år,763,2011,08825
Sauherad (-2019),Folkemengde,2035,80-89 år,321,2011,08825
Sauherad (-2019),Folkemengde,2035,90 år eller eldre,64,2011,08825
Sauherad (-2019),Folkemengde,2036,0 år,47,2011,08825
Sauherad (-2019),Folkemengde,2036,1-5 år,255,2011,08825
Sauherad (-2019),Folkemengde,2036,6-12 år,395,2011,08825
Sauherad (-2019),Folkemengde,2036,13-15 år,177,2011,08825
Sauherad (-2019),Folkemengde,2036,16-19 år,241,2011,08825
Sauherad (-2019),Folkemengde,2036,20-66 år,2615,2011,08825
Sauherad (-2019),Folkemengde,2036,67-79 år,771,2011,08825
Sauherad (-2019),Folkemengde,2036,80-89 år,336,2011,08825
Sauherad (-2019),Folkemengde,2036,90 år eller eldre,67,2011,08825
Sauherad (-2019),Folkemengde,2037,0 år,47,2011,08825
Sauherad (-2019),Folkemengde,2037,1-5 år,253,2011,08825
Sauherad (-2019),Folkemengde,2037,6-12 år,390,2011,08825
Sauherad (-2019),Folkemengde,2037,13-15 år,177,2011,08825
Sauherad (-2019),Folkemengde,2037,16-19 år,242,2011,08825
Sauherad (-2019),Folkemengde,2037,20-66 år,2618,2011,08825
Sauherad (-2019),Folkemengde,2037,67-79 år,769,2011,08825
Sauherad (-2019),Folkemengde,2037,80-89 år,341,2011,08825
Sauherad (-2019),Folkemengde,2037,90 år eller eldre,79,2011,08825
Sauherad (-2019),Folkemengde,2038,0 år,47,2011,08825
Sauherad (-2019),Folkemengde,2038,1-5 år,250,2011,08825
Sauherad (-2019),Folkemengde,2038,6-12 år,390,2011,08825
Sauherad (-2019),Folkemengde,2038,13-15 år,176,2011,08825
Sauherad (-2019),Folkemengde,2038,16-19 år,243,2011,08825
Sauherad (-2019),Folkemengde,2038,20-66 år,2621,2011,08825
Sauherad (-2019),Folkemengde,2038,67-79 år,780,2011,08825
Sauherad (-2019),Folkemengde,2038,80-89 år,337,2011,08825
Sauherad (-2019),Folkemengde,2038,90 år eller eldre,79,2011,08825
Sauherad (-2019),Folkemengde,2039,0 år,47,2011,08825
Sauherad (-2019),Folkemengde,2039,1-5 år,250,2011,08825
Sauherad (-2019),Folkemengde,2039,6-12 år,385,2011,08825
Sauherad (-2019),Folkemengde,2039,13-15 år,176,2011,08825
Sauherad (-2019),Folkemengde,2039,16-19 år,243,2011,08825
Sauherad (-2019),Folkemengde,2039,20-66 år,2607,2011,08825
Sauherad (-2019),Folkemengde,2039,67-79 år,784,2011,08825
Sauherad (-2019),Folkemengde,2039,80-89 år,345,2011,08825
Sauherad (-2019),Folkemengde,2039,90 år eller eldre,84,2011,08825
Sauherad (-2019),Folkemengde,2040,0 år,47,2011,08825
Sauherad (-2019),Folkemengde,2040,1-5 år,251,2011,08825
Sauherad (-2019),Folkemengde,2040,6-12 år,384,2011,08825
Sauherad (-2019),Folkemengde,2040,13-15 år,174,2011,08825
Sauherad (-2019),Folkemengde,2040,16-19 år,243,2011,08825
Sauherad (-2019),Folkemengde,2040,20-66 år,2604,2011,08825
Sauherad (-2019),Folkemengde,2040,67-79 år,793,2011,08825
Sauherad (-2019),Folkemengde,2040,80-89 år,351,2011,08825
Sauherad (-2019),Folkemengde,2040,90 år eller eldre,86,2011,08825
Tinn (-2019),Folkemengde,2011,0 år,52,2011,08825
Tinn (-2019),Folkemengde,2011,1-5 år,285,2011,08825
Tinn (-2019),Folkemengde,2011,6-12 år,513,2011,08825
Tinn (-2019),Folkemengde,2011,13-15 år,232,2011,08825
Tinn (-2019),Folkemengde,2011,16-19 år,280,2011,08825
Tinn (-2019),Folkemengde,2011,20-66 år,3606,2011,08825
Tinn (-2019),Folkemengde,2011,67-79 år,586,2011,08825
Tinn (-2019),Folkemengde,2011,80-89 år,383,2011,08825
Tinn (-2019),Folkemengde,2011,90 år eller eldre,100,2011,08825
Tinn (-2019),Folkemengde,2012,0 år,55,2011,08825
Tinn (-2019),Folkemengde,2012,1-5 år,293,2011,08825
Tinn (-2019),Folkemengde,2012,6-12 år,493,2011,08825
Tinn (-2019),Folkemengde,2012,13-15 år,235,2011,08825
Tinn (-2019),Folkemengde,2012,16-19 år,282,2011,08825
Tinn (-2019),Folkemengde,2012,20-66 år,3610,2011,08825
Tinn (-2019),Folkemengde,2012,67-79 år,613,2011,08825
Tinn (-2019),Folkemengde,2012,80-89 år,361,2011,08825
Tinn (-2019),Folkemengde,2012,90 år eller eldre,107,2011,08825
Tinn (-2019),Folkemengde,2013,0 år,56,2011,08825
Tinn (-2019),Folkemengde,2013,1-5 år,295,2011,08825
Tinn (-2019),Folkemengde,2013,6-12 år,488,2011,08825
Tinn (-2019),Folkemengde,2013,13-15 år,228,2011,08825
Tinn (-2019),Folkemengde,2013,16-19 år,285,2011,08825
Tinn (-2019),Folkemengde,2013,20-66 år,3598,2011,08825
Tinn (-2019),Folkemengde,2013,67-79 år,650,2011,08825
Tinn (-2019),Folkemengde,2013,80-89 år,333,2011,08825
Tinn (-2019),Folkemengde,2013,90 år eller eldre,105,2011,08825
Tinn (-2019),Folkemengde,2014,0 år,56,2011,08825
Tinn (-2019),Folkemengde,2014,1-5 år,298,2011,08825
Tinn (-2019),Folkemengde,2014,6-12 år,464,2011,08825
Tinn (-2019),Folkemengde,2014,13-15 år,238,2011,08825
Tinn (-2019),Folkemengde,2014,16-19 år,299,2011,08825
Tinn (-2019),Folkemengde,2014,20-66 år,3582,2011,08825
Tinn (-2019),Folkemengde,2014,67-79 år,687,2011,08825
Tinn (-2019),Folkemengde,2014,80-89 år,317,2011,08825
Tinn (-2019),Folkemengde,2014,90 år eller eldre,97,2011,08825
Tinn (-2019),Folkemengde,2015,0 år,57,2011,08825
Tinn (-2019),Folkemengde,2015,1-5 år,288,2011,08825
Tinn (-2019),Folkemengde,2015,6-12 år,457,2011,08825
Tinn (-2019),Folkemengde,2015,13-15 år,242,2011,08825
Tinn (-2019),Folkemengde,2015,16-19 år,301,2011,08825
Tinn (-2019),Folkemengde,2015,20-66 år,3568,2011,08825
Tinn (-2019),Folkemengde,2015,67-79 år,722,2011,08825
Tinn (-2019),Folkemengde,2015,80-89 år,292,2011,08825
Tinn (-2019),Folkemengde,2015,90 år eller eldre,104,2011,08825
Tinn (-2019),Folkemengde,2016,0 år,57,2011,08825
Tinn (-2019),Folkemengde,2016,1-5 år,277,2011,08825
Tinn (-2019),Folkemengde,2016,6-12 år,467,2011,08825
Tinn (-2019),Folkemengde,2016,13-15 år,236,2011,08825
Tinn (-2019),Folkemengde,2016,16-19 år,293,2011,08825
Tinn (-2019),Folkemengde,2016,20-66 år,3541,2011,08825
Tinn (-2019),Folkemengde,2016,67-79 år,765,2011,08825
Tinn (-2019),Folkemengde,2016,80-89 år,275,2011,08825
Tinn (-2019),Folkemengde,2016,90 år eller eldre,105,2011,08825
Tinn (-2019),Folkemengde,2017,0 år,57,2011,08825
Tinn (-2019),Folkemengde,2017,1-5 år,279,2011,08825
Tinn (-2019),Folkemengde,2017,6-12 år,446,2011,08825
Tinn (-2019),Folkemengde,2017,13-15 år,229,2011,08825
Tinn (-2019),Folkemengde,2017,16-19 år,306,2011,08825
Tinn (-2019),Folkemengde,2017,20-66 år,3515,2011,08825
Tinn (-2019),Folkemengde,2017,67-79 år,807,2011,08825
Tinn (-2019),Folkemengde,2017,80-89 år,264,2011,08825
Tinn (-2019),Folkemengde,2017,90 år eller eldre,102,2011,08825
Tinn (-2019),Folkemengde,2018,0 år,58,2011,08825
Tinn (-2019),Folkemengde,2018,1-5 år,280,2011,08825
Tinn (-2019),Folkemengde,2018,6-12 år,442,2011,08825
Tinn (-2019),Folkemengde,2018,13-15 år,214,2011,08825
Tinn (-2019),Folkemengde,2018,16-19 år,309,2011,08825
Tinn (-2019),Folkemengde,2018,20-66 år,3490,2011,08825
Tinn (-2019),Folkemengde,2018,67-79 år,854,2011,08825
Tinn (-2019),Folkemengde,2018,80-89 år,256,2011,08825
Tinn (-2019),Folkemengde,2018,90 år eller eldre,89,2011,08825
Tinn (-2019),Folkemengde,2019,0 år,58,2011,08825
Tinn (-2019),Folkemengde,2019,1-5 år,280,2011,08825
Tinn (-2019),Folkemengde,2019,6-12 år,445,2011,08825
Tinn (-2019),Folkemengde,2019,13-15 år,206,2011,08825
Tinn (-2019),Folkemengde,2019,16-19 år,296,2011,08825
Tinn (-2019),Folkemengde,2019,20-66 år,3477,2011,08825
Tinn (-2019),Folkemengde,2019,67-79 år,881,2011,08825
Tinn (-2019),Folkemengde,2019,80-89 år,252,2011,08825
Tinn (-2019),Folkemengde,2019,90 år eller eldre,86,2011,08825
Tinn (-2019),Folkemengde,2020,0 år,58,2011,08825
Tinn (-2019),Folkemengde,2020,1-5 år,281,2011,08825
Tinn (-2019),Folkemengde,2020,6-12 år,448,2011,08825
Tinn (-2019),Folkemengde,2020,13-15 år,189,2011,08825
Tinn (-2019),Folkemengde,2020,16-19 år,303,2011,08825
Tinn (-2019),Folkemengde,2020,20-66 år,3464,2011,08825
Tinn (-2019),Folkemengde,2020,67-79 år,901,2011,08825
Tinn (-2019),Folkemengde,2020,80-89 år,247,2011,08825
Tinn (-2019),Folkemengde,2020,90 år eller eldre,87,2011,08825
Tinn (-2019),Folkemengde,2021,0 år,58,2011,08825
Tinn (-2019),Folkemengde,2021,1-5 år,283,2011,08825
Tinn (-2019),Folkemengde,2021,6-12 år,447,2011,08825
Tinn (-2019),Folkemengde,2021,13-15 år,185,2011,08825
Tinn (-2019),Folkemengde,2021,16-19 år,285,2011,08825
Tinn (-2019),Folkemengde,2021,20-66 år,3462,2011,08825
Tinn (-2019),Folkemengde,2021,67-79 år,911,2011,08825
Tinn (-2019),Folkemengde,2021,80-89 år,252,2011,08825
Tinn (-2019),Folkemengde,2021,90 år eller eldre,85,2011,08825
Tinn (-2019),Folkemengde,2022,0 år,58,2011,08825
Tinn (-2019),Folkemengde,2022,1-5 år,283,2011,08825
Tinn (-2019),Folkemengde,2022,6-12 år,440,2011,08825
Tinn (-2019),Folkemengde,2022,13-15 år,198,2011,08825
Tinn (-2019),Folkemengde,2022,16-19 år,263,2011,08825
Tinn (-2019),Folkemengde,2022,20-66 år,3452,2011,08825
Tinn (-2019),Folkemengde,2022,67-79 år,934,2011,08825
Tinn (-2019),Folkemengde,2022,80-89 år,259,2011,08825
Tinn (-2019),Folkemengde,2022,90 år eller eldre,79,2011,08825
Tinn (-2019),Folkemengde,2023,0 år,58,2011,08825
Tinn (-2019),Folkemengde,2023,1-5 år,285,2011,08825
Tinn (-2019),Folkemengde,2023,6-12 år,429,2011,08825
Tinn (-2019),Folkemengde,2023,13-15 år,209,2011,08825
Tinn (-2019),Folkemengde,2023,16-19 år,261,2011,08825
Tinn (-2019),Folkemengde,2023,20-66 år,3420,2011,08825
Tinn (-2019),Folkemengde,2023,67-79 år,956,2011,08825
Tinn (-2019),Folkemengde,2023,80-89 år,274,2011,08825
Tinn (-2019),Folkemengde,2023,90 år eller eldre,72,2011,08825
Tinn (-2019),Folkemengde,2024,0 år,57,2011,08825
Tinn (-2019),Folkemengde,2024,1-5 år,284,2011,08825
Tinn (-2019),Folkemengde,2024,6-12 år,432,2011,08825
Tinn (-2019),Folkemengde,2024,13-15 år,208,2011,08825
Tinn (-2019),Folkemengde,2024,16-19 år,246,2011,08825
Tinn (-2019),Folkemengde,2024,20-66 år,3412,2011,08825
Tinn (-2019),Folkemengde,2024,67-79 år,968,2011,08825
Tinn (-2019),Folkemengde,2024,80-89 år,293,2011,08825
Tinn (-2019),Folkemengde,2024,90 år eller eldre,70,2011,08825
Tinn (-2019),Folkemengde,2025,0 år,57,2011,08825
Tinn (-2019),Folkemengde,2025,1-5 år,284,2011,08825
Tinn (-2019),Folkemengde,2025,6-12 år,433,2011,08825
Tinn (-2019),Folkemengde,2025,13-15 år,200,2011,08825
Tinn (-2019),Folkemengde,2025,16-19 år,251,2011,08825
Tinn (-2019),Folkemengde,2025,20-66 år,3392,2011,08825
Tinn (-2019),Folkemengde,2025,67-79 år,962,2011,08825
Tinn (-2019),Folkemengde,2025,80-89 år,317,2011,08825
Tinn (-2019),Folkemengde,2025,90 år eller eldre,63,2011,08825
Tinn (-2019),Folkemengde,2026,0 år,57,2011,08825
Tinn (-2019),Folkemengde,2026,1-5 år,284,2011,08825
Tinn (-2019),Folkemengde,2026,6-12 år,436,2011,08825
Tinn (-2019),Folkemengde,2026,13-15 år,190,2011,08825
Tinn (-2019),Folkemengde,2026,16-19 år,266,2011,08825
Tinn (-2019),Folkemengde,2026,20-66 år,3357,2011,08825
Tinn (-2019),Folkemengde,2026,67-79 år,968,2011,08825
Tinn (-2019),Folkemengde,2026,80-89 år,344,2011,08825
Tinn (-2019),Folkemengde,2026,90 år eller eldre,61,2011,08825
Tinn (-2019),Folkemengde,2027,0 år,56,2011,08825
Tinn (-2019),Folkemengde,2027,1-5 år,283,2011,08825
Tinn (-2019),Folkemengde,2027,6-12 år,438,2011,08825
Tinn (-2019),Folkemengde,2027,13-15 år,192,2011,08825
Tinn (-2019),Folkemengde,2027,16-19 år,264,2011,08825
Tinn (-2019),Folkemengde,2027,20-66 år,3346,2011,08825
Tinn (-2019),Folkemengde,2027,67-79 år,957,2011,08825
Tinn (-2019),Folkemengde,2027,80-89 år,368,2011,08825
Tinn (-2019),Folkemengde,2027,90 år eller eldre,62,2011,08825
Tinn (-2019),Folkemengde,2028,0 år,56,2011,08825
Tinn (-2019),Folkemengde,2028,1-5 år,282,2011,08825
Tinn (-2019),Folkemengde,2028,6-12 år,437,2011,08825
Tinn (-2019),Folkemengde,2028,13-15 år,192,2011,08825
Tinn (-2019),Folkemengde,2028,16-19 år,262,2011,08825
Tinn (-2019),Folkemengde,2028,20-66 år,3326,2011,08825
Tinn (-2019),Folkemengde,2028,67-79 år,953,2011,08825
Tinn (-2019),Folkemengde,2028,80-89 år,395,2011,08825
Tinn (-2019),Folkemengde,2028,90 år eller eldre,59,2011,08825
Tinn (-2019),Folkemengde,2029,0 år,55,2011,08825
Tinn (-2019),Folkemengde,2029,1-5 år,281,2011,08825
Tinn (-2019),Folkemengde,2029,6-12 år,437,2011,08825
Tinn (-2019),Folkemengde,2029,13-15 år,192,2011,08825
Tinn (-2019),Folkemengde,2029,16-19 år,256,2011,08825
Tinn (-2019),Folkemengde,2029,20-66 år,3302,2011,08825
Tinn (-2019),Folkemengde,2029,67-79 år,948,2011,08825
Tinn (-2019),Folkemengde,2029,80-89 år,416,2011,08825
Tinn (-2019),Folkemengde,2029,90 år eller eldre,62,2011,08825
Tinn (-2019),Folkemengde,2030,0 år,55,2011,08825
Tinn (-2019),Folkemengde,2030,1-5 år,277,2011,08825
Tinn (-2019),Folkemengde,2030,6-12 år,437,2011,08825
Tinn (-2019),Folkemengde,2030,13-15 år,192,2011,08825
Tinn (-2019),Folkemengde,2030,16-19 år,248,2011,08825
Tinn (-2019),Folkemengde,2030,20-66 år,3302,2011,08825
Tinn (-2019),Folkemengde,2030,67-79 år,934,2011,08825
Tinn (-2019),Folkemengde,2030,80-89 år,446,2011,08825
Tinn (-2019),Folkemengde,2030,90 år eller eldre,60,2011,08825
Tinn (-2019),Folkemengde,2031,0 år,54,2011,08825
Tinn (-2019),Folkemengde,2031,1-5 år,275,2011,08825
Tinn (-2019),Folkemengde,2031,6-12 år,437,2011,08825
Tinn (-2019),Folkemengde,2031,13-15 år,193,2011,08825
Tinn (-2019),Folkemengde,2031,16-19 år,249,2011,08825
Tinn (-2019),Folkemengde,2031,20-66 år,3278,2011,08825
Tinn (-2019),Folkemengde,2031,67-79 år,925,2011,08825
Tinn (-2019),Folkemengde,2031,80-89 år,468,2011,08825
Tinn (-2019),Folkemengde,2031,90 år eller eldre,65,2011,08825
Tinn (-2019),Folkemengde,2032,0 år,53,2011,08825
Tinn (-2019),Folkemengde,2032,1-5 år,272,2011,08825
Tinn (-2019),Folkemengde,2032,6-12 år,436,2011,08825
Tinn (-2019),Folkemengde,2032,13-15 år,193,2011,08825
Tinn (-2019),Folkemengde,2032,16-19 år,250,2011,08825
Tinn (-2019),Folkemengde,2032,20-66 år,3254,2011,08825
Tinn (-2019),Folkemengde,2032,67-79 år,928,2011,08825
Tinn (-2019),Folkemengde,2032,80-89 år,481,2011,08825
Tinn (-2019),Folkemengde,2032,90 år eller eldre,70,2011,08825
Tinn (-2019),Folkemengde,2033,0 år,53,2011,08825
Tinn (-2019),Folkemengde,2033,1-5 år,270,2011,08825
Tinn (-2019),Folkemengde,2033,6-12 år,436,2011,08825
Tinn (-2019),Folkemengde,2033,13-15 år,193,2011,08825
Tinn (-2019),Folkemengde,2033,16-19 år,250,2011,08825
Tinn (-2019),Folkemengde,2033,20-66 år,3244,2011,08825
Tinn (-2019),Folkemengde,2033,67-79 år,923,2011,08825
Tinn (-2019),Folkemengde,2033,80-89 år,488,2011,08825
Tinn (-2019),Folkemengde,2033,90 år eller eldre,74,2011,08825
Tinn (-2019),Folkemengde,2034,0 år,52,2011,08825
Tinn (-2019),Folkemengde,2034,1-5 år,265,2011,08825
Tinn (-2019),Folkemengde,2034,6-12 år,432,2011,08825
Tinn (-2019),Folkemengde,2034,13-15 år,194,2011,08825
Tinn (-2019),Folkemengde,2034,16-19 år,251,2011,08825
Tinn (-2019),Folkemengde,2034,20-66 år,3202,2011,08825
Tinn (-2019),Folkemengde,2034,67-79 år,945,2011,08825
Tinn (-2019),Folkemengde,2034,80-89 år,487,2011,08825
Tinn (-2019),Folkemengde,2034,90 år eller eldre,79,2011,08825
Tinn (-2019),Folkemengde,2035,0 år,51,2011,08825
Tinn (-2019),Folkemengde,2035,1-5 år,262,2011,08825
Tinn (-2019),Folkemengde,2035,6-12 år,430,2011,08825
Tinn (-2019),Folkemengde,2035,13-15 år,194,2011,08825
Tinn (-2019),Folkemengde,2035,16-19 år,252,2011,08825
Tinn (-2019),Folkemengde,2035,20-66 år,3189,2011,08825
Tinn (-2019),Folkemengde,2035,67-79 år,952,2011,08825
Tinn (-2019),Folkemengde,2035,80-89 år,488,2011,08825
Tinn (-2019),Folkemengde,2035,90 år eller eldre,94,2011,08825
Tinn (-2019),Folkemengde,2036,0 år,51,2011,08825
Tinn (-2019),Folkemengde,2036,1-5 år,261,2011,08825
Tinn (-2019),Folkemengde,2036,6-12 år,427,2011,08825
Tinn (-2019),Folkemengde,2036,13-15 år,193,2011,08825
Tinn (-2019),Folkemengde,2036,16-19 år,253,2011,08825
Tinn (-2019),Folkemengde,2036,20-66 år,3156,2011,08825
Tinn (-2019),Folkemengde,2036,67-79 år,950,2011,08825
Tinn (-2019),Folkemengde,2036,80-89 år,496,2011,08825
Tinn (-2019),Folkemengde,2036,90 år eller eldre,101,2011,08825
Tinn (-2019),Folkemengde,2037,0 år,50,2011,08825
Tinn (-2019),Folkemengde,2037,1-5 år,257,2011,08825
Tinn (-2019),Folkemengde,2037,6-12 år,423,2011,08825
Tinn (-2019),Folkemengde,2037,13-15 år,192,2011,08825
Tinn (-2019),Folkemengde,2037,16-19 år,254,2011,08825
Tinn (-2019),Folkemengde,2037,20-66 år,3135,2011,08825
Tinn (-2019),Folkemengde,2037,67-79 år,964,2011,08825
Tinn (-2019),Folkemengde,2037,80-89 år,497,2011,08825
Tinn (-2019),Folkemengde,2037,90 år eller eldre,110,2011,08825
Tinn (-2019),Folkemengde,2038,0 år,50,2011,08825
Tinn (-2019),Folkemengde,2038,1-5 år,255,2011,08825
Tinn (-2019),Folkemengde,2038,6-12 år,420,2011,08825
Tinn (-2019),Folkemengde,2038,13-15 år,192,2011,08825
Tinn (-2019),Folkemengde,2038,16-19 år,253,2011,08825
Tinn (-2019),Folkemengde,2038,20-66 år,3108,2011,08825
Tinn (-2019),Folkemengde,2038,67-79 år,983,2011,08825
Tinn (-2019),Folkemengde,2038,80-89 år,494,2011,08825
Tinn (-2019),Folkemengde,2038,90 år eller eldre,116,2011,08825
Tinn (-2019),Folkemengde,2039,0 år,49,2011,08825
Tinn (-2019),Folkemengde,2039,1-5 år,251,2011,08825
Tinn (-2019),Folkemengde,2039,6-12 år,414,2011,08825
Tinn (-2019),Folkemengde,2039,13-15 år,192,2011,08825
Tinn (-2019),Folkemengde,2039,16-19 år,253,2011,08825
Tinn (-2019),Folkemengde,2039,20-66 år,3088,2011,08825
Tinn (-2019),Folkemengde,2039,67-79 år,983,2011,08825
Tinn (-2019),Folkemengde,2039,80-89 år,499,2011,08825
Tinn (-2019),Folkemengde,2039,90 år eller eldre,127,2011,08825
Tinn (-2019),Folkemengde,2040,0 år,49,2011,08825
Tinn (-2019),Folkemengde,2040,1-5 år,251,2011,08825
Tinn (-2019),Folkemengde,2040,6-12 år,411,2011,08825
Tinn (-2019),Folkemengde,2040,13-15 år,192,2011,08825
Tinn (-2019),Folkemengde,2040,16-19 år,253,2011,08825
Tinn (-2019),Folkemengde,2040,20-66 år,3061,2011,08825
Tinn (-2019),Folkemengde,2040,67-79 år,1005,2011,08825
Tinn (-2019),Folkemengde,2040,80-89 år,487,2011,08825
Tinn (-2019),Folkemengde,2040,90 år eller eldre,129,2011,08825
Hjartdal (-2019),Folkemengde,2011,0 år,17,2011,08825
Hjartdal (-2019),Folkemengde,2011,1-5 år,64,2011,08825
Hjartdal (-2019),Folkemengde,2011,6-12 år,133,2011,08825
Hjartdal (-2019),Folkemengde,2011,13-15 år,68,2011,08825
Hjartdal (-2019),Folkemengde,2011,16-19 år,72,2011,08825
Hjartdal (-2019),Folkemengde,2011,20-66 år,935,2011,08825
Hjartdal (-2019),Folkemengde,2011,67-79 år,176,2011,08825
Hjartdal (-2019),Folkemengde,2011,80-89 år,107,2011,08825
Hjartdal (-2019),Folkemengde,2011,90 år eller eldre,25,2011,08825
Hjartdal (-2019),Folkemengde,2012,0 år,14,2011,08825
Hjartdal (-2019),Folkemengde,2012,1-5 år,71,2011,08825
Hjartdal (-2019),Folkemengde,2012,6-12 år,126,2011,08825
Hjartdal (-2019),Folkemengde,2012,13-15 år,66,2011,08825
Hjartdal (-2019),Folkemengde,2012,16-19 år,76,2011,08825
Hjartdal (-2019),Folkemengde,2012,20-66 år,919,2011,08825
Hjartdal (-2019),Folkemengde,2012,67-79 år,192,2011,08825
Hjartdal (-2019),Folkemengde,2012,80-89 år,99,2011,08825
Hjartdal (-2019),Folkemengde,2012,90 år eller eldre,23,2011,08825
Hjartdal (-2019),Folkemengde,2013,0 år,14,2011,08825
Hjartdal (-2019),Folkemengde,2013,1-5 år,68,2011,08825
Hjartdal (-2019),Folkemengde,2013,6-12 år,123,2011,08825
Hjartdal (-2019),Folkemengde,2013,13-15 år,56,2011,08825
Hjartdal (-2019),Folkemengde,2013,16-19 år,91,2011,08825
Hjartdal (-2019),Folkemengde,2013,20-66 år,921,2011,08825
Hjartdal (-2019),Folkemengde,2013,67-79 år,196,2011,08825
Hjartdal (-2019),Folkemengde,2013,80-89 år,91,2011,08825
Hjartdal (-2019),Folkemengde,2013,90 år eller eldre,27,2011,08825
