region,statistikkvariabel,år,value,Framskriving,Tabell
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2007,12391,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2008,12404,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2009,12417,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2010,12458,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2011,12501,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2012,12513,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2013,12564,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2014,12621,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2015,12660,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2016,12724,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2017,12775,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2018,12839,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2019,12905,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2020,12976,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2021,13050,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2022,13118,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2023,13214,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2024,13290,2005,05904
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2025,13372,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2005,12359,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2006,12336,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2007,12297,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2008,12270,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2009,12246,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2010,12220,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2011,12192,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2012,12158,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2013,12136,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2014,12110,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2015,12076,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2016,12065,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2017,12050,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2018,12038,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2019,12032,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2020,12015,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2021,12007,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2022,11996,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2023,12008,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2024,12015,2005,05904
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2025,12000,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2005,12359,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2006,12306,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2007,12273,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2008,12236,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2009,12198,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2010,12160,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2011,12130,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2012,12093,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2013,12069,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2014,12041,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2015,12003,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2016,11978,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2017,11964,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2018,11947,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2019,11931,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2020,11923,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2021,11899,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2022,11893,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2023,11880,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2024,11869,2005,05904
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2025,11849,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2005,2372,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2006,2403,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2007,2425,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2008,2441,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,2458,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,2467,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,2496,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,2508,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,2525,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,2537,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,2555,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,2580,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,2582,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,2614,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,2629,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,2648,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,2662,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,2671,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,2696,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,2716,2005,05904
Siljan (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,2737,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2005,2372,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2006,2402,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2007,2422,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2008,2432,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2009,2446,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2010,2455,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2011,2482,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2012,2483,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2013,2493,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2014,2509,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2015,2511,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2016,2520,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2017,2532,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2018,2541,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2019,2551,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2020,2559,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2021,2562,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2022,2572,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2023,2589,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2024,2593,2005,05904
Siljan (-2019),Lav nasjonal vekst (Alternativ LLML),2025,2606,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2005,2372,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2006,2404,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2007,2426,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2008,2448,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2009,2467,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2010,2489,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2011,2510,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2012,2538,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2013,2560,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,2587,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,2605,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,2633,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,2662,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,2683,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,2704,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,2745,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,2773,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,2800,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,2820,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,2851,2005,05904
Siljan (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,2887,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2005,2372,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2006,2403,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2007,2426,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2008,2442,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2009,2460,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2010,2473,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2011,2499,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2012,2518,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2013,2531,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2014,2551,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2015,2565,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2016,2592,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2017,2601,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2018,2633,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2019,2651,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2020,2667,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2021,2689,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2022,2703,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2023,2727,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2024,2747,2005,05904
Siljan (-2019),Lav mobilitet (Alternativ MMLM),2025,2765,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2005,2372,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2006,2403,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2007,2423,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2008,2435,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2009,2453,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2010,2464,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2011,2489,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2012,2502,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2013,2514,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2014,2532,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2015,2540,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2016,2564,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2017,2575,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2018,2597,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2019,2616,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2020,2633,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2021,2646,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2022,2651,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2023,2678,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2024,2693,2005,05904
Siljan (-2019),Høy mobilitet (Alternativ MMHM),2025,2712,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2005,2372,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2006,2404,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2007,2425,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2008,2443,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2009,2457,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2010,2470,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2011,2487,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2012,2503,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2013,2512,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2014,2525,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2015,2535,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2016,2554,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2017,2565,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2018,2565,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2019,2588,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2020,2609,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2021,2612,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2022,2619,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2023,2632,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2024,2648,2005,05904
Siljan (-2019),Sterk aldring (Alternativ LHML),2025,2656,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2005,2372,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2006,2402,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2007,2423,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2008,2436,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2009,2460,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2010,2477,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2011,2504,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2012,2519,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2013,2540,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2014,2567,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2015,2584,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2016,2600,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2017,2629,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2018,2663,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2019,2676,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2020,2701,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2021,2718,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2022,2745,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2023,2773,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2024,2791,2005,05904
Siljan (-2019),Svak aldring (Alternativ HLMH),2025,2828,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2005,2372,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2006,2393,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2007,2417,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2008,2412,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2009,2430,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2010,2435,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2011,2450,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2012,2462,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2013,2469,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2014,2474,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2015,2483,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2016,2495,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2017,2498,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2018,2508,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2019,2515,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2020,2520,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2021,2523,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2022,2530,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2023,2546,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2024,2551,2005,05904
Siljan (-2019),Ingen nettoinnvandring (Alternativ MMM0),2025,2559,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2005,2372,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2006,2388,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2007,2391,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2008,2387,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2009,2386,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2010,2382,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2011,2389,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2012,2393,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2013,2395,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2014,2400,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2015,2405,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2016,2415,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2017,2414,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2018,2425,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2019,2435,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2020,2445,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2021,2451,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2022,2455,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2023,2468,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2024,2477,2005,05904
Siljan (-2019),Ingen flytting (Alternativ MM00),2025,2481,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2005,14154,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2006,14150,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2007,14135,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2008,14135,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2009,14131,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2010,14133,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2011,14146,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,14154,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,14158,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,14165,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2015,14180,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2016,14190,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2017,14210,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2018,14228,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2019,14252,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2020,14275,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2021,14310,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2022,14332,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2023,14358,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2024,14381,2005,05904
Bamble (-2019),Middels nasjonal vekst (Alternativ MMMM),2025,14419,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2005,14154,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2006,14142,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2007,14127,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2008,14103,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2009,14079,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2010,14056,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2011,14023,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2012,13993,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2013,13977,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2014,13945,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2015,13914,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2016,13897,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2017,13878,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2018,13849,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2019,13839,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2020,13816,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2021,13796,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2022,13784,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2023,13752,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2024,13742,2005,05904
Bamble (-2019),Lav nasjonal vekst (Alternativ LLML),2025,13715,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2005,14154,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2006,14157,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2007,14153,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2008,14167,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2009,14192,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2010,14228,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2011,14265,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2012,14308,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2013,14365,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,14407,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,14459,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,14507,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,14564,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,14639,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,14708,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,14778,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,14857,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,14925,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,15015,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,15093,2005,05904
Bamble (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,15174,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2005,14154,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2006,14153,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2007,14137,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2008,14146,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2009,14148,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2010,14159,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2011,14171,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2012,14188,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2013,14208,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2014,14219,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2015,14245,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2016,14271,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2017,14294,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2018,14316,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2019,14355,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2020,14381,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2021,14428,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2022,14465,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2023,14493,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2024,14526,2005,05904
Bamble (-2019),Lav mobilitet (Alternativ MMLM),2025,14573,2005,05904
Bamble (-2019),Høy mobilitet (Alternativ MMHM),2005,14154,2005,05904
Bamble (-2019),Høy mobilitet (Alternativ MMHM),2006,14149,2005,05904
Bamble (-2019),Høy mobilitet (Alternativ MMHM),2007,14126,2005,05904
Bamble (-2019),Høy mobilitet (Alternativ MMHM),2008,14127,2005,05904
