region,statistikkvariabel,år,value,Framskriving,Tabell
Midt-Telemark (2020-2023),Høy nettoinnvandring (MMMH),2046,12600,2022,13600
Midt-Telemark (2020-2023),Høy nettoinnvandring (MMMH),2047,12660,2022,13600
Midt-Telemark (2020-2023),Høy nettoinnvandring (MMMH),2048,12720,2022,13600
Midt-Telemark (2020-2023),Høy nettoinnvandring (MMMH),2049,12779,2022,13600
Midt-Telemark (2020-2023),Høy nettoinnvandring (MMMH),2050,12839,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2022,10539,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2023,10669,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2024,10742,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2025,10804,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2026,10858,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2027,10903,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2028,10939,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2029,10972,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2030,11002,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2031,11027,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2032,11049,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2033,11067,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2034,11083,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2035,11095,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2036,11104,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2037,11111,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2038,11115,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2039,11117,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2040,11116,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2041,11114,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2042,11109,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2043,11102,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2044,11092,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2045,11080,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2046,11066,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2047,11050,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2048,11033,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2049,11013,2022,13600
Midt-Telemark (2020-2023),Sterk aldring (LHML),2050,10993,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2022,10539,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2023,10799,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2024,10977,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2025,11112,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2026,11212,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2027,11305,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2028,11391,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2029,11477,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2030,11561,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2031,11644,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2032,11725,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2033,11804,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2034,11882,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2035,11958,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2036,12034,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2037,12109,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2038,12184,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2039,12259,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2040,12333,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2041,12406,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2042,12480,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2043,12552,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2044,12624,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2045,12695,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2046,12765,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2047,12834,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2048,12903,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2049,12972,2022,13600
Midt-Telemark (2020-2023),Svak aldring (HLMH),2050,13040,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2022,10539,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2023,10611,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2024,10674,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2025,10727,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2026,10772,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2027,10810,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2028,10840,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2029,10867,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2030,10891,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2031,10911,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2032,10929,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2033,10945,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2034,10958,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2035,10970,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2036,10979,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2037,10987,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2038,10993,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2039,10998,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2040,11000,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2041,11001,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2042,11000,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2043,10997,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2044,10993,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2045,10986,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2046,10977,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2047,10967,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2048,10955,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2049,10942,2022,13600
Midt-Telemark (2020-2023),Ingen nettoinnvandring (MMM0),2050,10928,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2022,10539,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2023,10544,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2024,10548,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2025,10552,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2026,10558,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2027,10564,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2028,10572,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2029,10580,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2030,10587,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2031,10595,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2032,10600,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2033,10605,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2034,10608,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2035,10609,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2036,10609,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2037,10608,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2038,10603,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2039,10596,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2040,10586,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2041,10574,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2042,10560,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2043,10545,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2044,10527,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2045,10508,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2046,10486,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2047,10463,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2048,10438,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2049,10412,2022,13600
Midt-Telemark (2020-2023),Ingen flytting (MM00),2050,10384,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2022,5512,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2023,5455,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2024,5405,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2025,5358,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2026,5324,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2027,5303,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2028,5293,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2029,5285,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2030,5277,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2031,5269,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2032,5262,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2033,5255,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2034,5248,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2035,5242,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2036,5236,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2037,5230,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2038,5224,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2039,5218,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2040,5211,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2041,5204,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2042,5197,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2043,5189,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2044,5181,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2045,5173,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2046,5165,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2047,5157,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2048,5148,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2049,5140,2022,13600
Tinn (2020-2023),Hovedalternativet (MMMM),2050,5132,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2022,5512,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2023,5436,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2024,5363,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2025,5303,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2026,5255,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2027,5218,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2028,5190,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2029,5163,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2030,5136,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2031,5109,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2032,5082,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2033,5054,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2034,5027,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2035,4999,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2036,4970,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2037,4942,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2038,4913,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2039,4884,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2040,4855,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2041,4826,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2042,4796,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2043,4766,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2044,4737,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2045,4707,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2046,4678,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2047,4649,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2048,4620,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2049,4591,2022,13600
Tinn (2020-2023),Lav nasjonal vekst (LLML),2050,4562,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2022,5512,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2023,5484,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2024,5455,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2025,5431,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2026,5413,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2027,5407,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2028,5415,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2029,5424,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2030,5434,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2031,5445,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2032,5457,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2033,5470,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2034,5483,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2035,5498,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2036,5512,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2037,5528,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2038,5545,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2039,5562,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2040,5578,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2041,5595,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2042,5611,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2043,5627,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2044,5644,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2045,5660,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2046,5677,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2047,5694,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2048,5711,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2049,5728,2022,13600
Tinn (2020-2023),Høy nasjonal vekst (HHMH),2050,5747,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2022,5512,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2023,5443,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2024,5377,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2025,5323,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2026,5283,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2027,5254,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2028,5235,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2029,5218,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2030,5201,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2031,5185,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2032,5169,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2033,5154,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2034,5139,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2035,5124,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2036,5109,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2037,5095,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2038,5080,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2039,5065,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2040,5050,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2041,5034,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2042,5018,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2043,5001,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2044,4984,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2045,4967,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2046,4949,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2047,4932,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2048,4914,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2049,4896,2022,13600
Tinn (2020-2023),Lav nettoinnvandring (MMML),2050,4878,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2022,5512,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2023,5480,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2024,5445,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2025,5415,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2026,5389,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2027,5376,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2028,5376,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2029,5377,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2030,5379,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2031,5382,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2032,5385,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2033,5389,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2034,5394,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2035,5399,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2036,5404,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2037,5411,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2038,5418,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2039,5425,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2040,5431,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2041,5438,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2042,5445,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2043,5452,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2044,5459,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2045,5467,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2046,5475,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2047,5483,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2048,5492,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2049,5501,2022,13600
Tinn (2020-2023),Høy nettoinnvandring (MMMH),2050,5511,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2022,5512,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2023,5440,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2024,5372,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2025,5317,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2026,5275,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2027,5245,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2028,5225,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2029,5206,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2030,5187,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2031,5169,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2032,5150,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2033,5132,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2034,5113,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2035,5095,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2036,5077,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2037,5058,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2038,5040,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2039,5021,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2040,5001,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2041,4982,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2042,4962,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2043,4941,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2044,4921,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2045,4899,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2046,4878,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2047,4857,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2048,4835,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2049,4813,2022,13600
Tinn (2020-2023),Sterk aldring (LHML),2050,4790,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2022,5512,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2023,5480,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2024,5446,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2025,5417,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2026,5392,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2027,5380,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2028,5380,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2029,5381,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2030,5383,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2031,5386,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2032,5389,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2033,5392,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2034,5396,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2035,5401,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2036,5405,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2037,5411,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2038,5417,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2039,5424,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2040,5430,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2041,5437,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2042,5444,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2043,5451,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2044,5458,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2045,5466,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2046,5474,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2047,5483,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2048,5493,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2049,5503,2022,13600
Tinn (2020-2023),Svak aldring (HLMH),2050,5514,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2022,5512,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2023,5424,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2024,5350,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2025,5290,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2026,5242,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2027,5204,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2028,5176,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2029,5149,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2030,5123,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2031,5097,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2032,5072,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2033,5048,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2034,5023,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2035,4999,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2036,4976,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2037,4952,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2038,4930,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2039,4906,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2040,4882,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2041,4858,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2042,4834,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2043,4809,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2044,4785,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2045,4760,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2046,4735,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2047,4710,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2048,4685,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2049,4660,2022,13600
Tinn (2020-2023),Ingen nettoinnvandring (MMM0),2050,4635,2022,13600
Tinn (2020-2023),Ingen flytting (MM00),2022,5512,2022,13600
Tinn (2020-2023),Ingen flytting (MM00),2023,5482,2022,13600
Tinn (2020-2023),Ingen flytting (MM00),2024,5454,2022,13600
Tinn (2020-2023),Ingen flytting (MM00),2025,5427,2022,13600
Tinn (2020-2023),Ingen flytting (MM00),2026,5403,2022,13600
