region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2024,13-15 år,99,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2024,16-19 år,113,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2024,20-44 år,687,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2024,45-66 år,751,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2024,67-79 år,339,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2024,80-89 år,107,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2024,90 år eller eldre,36,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2025,0 år,25,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2025,1-5 år,127,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2025,6-12 år,172,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2025,13-15 år,83,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2025,16-19 år,129,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2025,20-44 år,697,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2025,45-66 år,742,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2025,67-79 år,349,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2025,80-89 år,117,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2025,90 år eller eldre,33,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2026,0 år,25,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2026,1-5 år,132,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2026,6-12 år,172,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2026,13-15 år,89,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2026,16-19 år,121,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2026,20-44 år,703,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2026,45-66 år,737,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2026,67-79 år,345,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2026,80-89 år,139,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2026,90 år eller eldre,35,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2027,0 år,25,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2027,1-5 år,134,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2027,6-12 år,181,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2027,13-15 år,80,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2027,16-19 år,125,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2027,20-44 år,701,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2027,45-66 år,740,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2027,67-79 år,348,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2027,80-89 år,154,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2027,90 år eller eldre,34,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2028,0 år,25,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2028,1-5 år,138,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2028,6-12 år,186,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2028,13-15 år,75,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2028,16-19 år,120,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2028,20-44 år,709,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2028,45-66 år,731,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2028,67-79 år,360,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2028,80-89 år,164,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2028,90 år eller eldre,38,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2029,0 år,26,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2029,1-5 år,139,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2029,6-12 år,190,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2029,13-15 år,81,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2029,16-19 år,107,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2029,20-44 år,724,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2029,45-66 år,733,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2029,67-79 år,367,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2029,80-89 år,163,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2029,90 år eller eldre,40,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2030,0 år,26,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2030,1-5 år,142,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2030,6-12 år,194,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2030,13-15 år,82,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2030,16-19 år,111,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2030,20-44 år,723,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2030,45-66 år,722,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2030,67-79 år,379,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2030,80-89 år,175,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2030,90 år eller eldre,40,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2031,0 år,27,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2031,1-5 år,142,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2031,6-12 år,198,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2031,13-15 år,83,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2031,16-19 år,102,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2031,20-44 år,737,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2031,45-66 år,721,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2031,67-79 år,386,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2031,80-89 år,181,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2031,90 år eller eldre,40,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2032,0 år,27,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2032,1-5 år,144,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2032,6-12 år,206,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2032,13-15 år,80,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2032,16-19 år,105,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2032,20-44 år,741,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2032,45-66 år,709,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2032,67-79 år,407,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2032,80-89 år,182,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2032,90 år eller eldre,41,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2033,0 år,27,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2033,1-5 år,146,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2033,6-12 år,209,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2033,13-15 år,83,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2033,16-19 år,107,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2033,20-44 år,741,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2033,45-66 år,716,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2033,67-79 år,409,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2033,80-89 år,186,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2033,90 år eller eldre,43,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2034,0 år,27,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2034,1-5 år,147,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2034,6-12 år,217,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2034,13-15 år,86,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2034,16-19 år,106,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2034,20-44 år,736,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2034,45-66 år,719,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2034,67-79 år,416,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2034,80-89 år,196,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2034,90 år eller eldre,42,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2035,0 år,27,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2035,1-5 år,150,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2035,6-12 år,217,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2035,13-15 år,89,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2035,16-19 år,109,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2035,20-44 år,731,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2035,45-66 år,722,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2035,67-79 år,418,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2035,80-89 år,203,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2035,90 år eller eldre,50,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2036,0 år,28,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2036,1-5 år,152,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2036,6-12 år,217,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2036,13-15 år,93,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2036,16-19 år,105,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2036,20-44 år,729,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2036,45-66 år,731,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2036,67-79 år,419,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2036,80-89 år,204,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2036,90 år eller eldre,62,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2037,0 år,29,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2037,1-5 år,152,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2037,6-12 år,222,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2037,13-15 år,94,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2037,16-19 år,110,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2037,20-44 år,732,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2037,45-66 år,722,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2037,67-79 år,426,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2037,80-89 år,206,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2037,90 år eller eldre,71,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2038,0 år,29,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2038,1-5 år,153,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2038,6-12 år,227,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2038,13-15 år,97,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2038,16-19 år,113,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2038,20-44 år,729,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2038,45-66 år,721,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2038,67-79 år,429,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2038,80-89 år,215,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2038,90 år eller eldre,75,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2039,0 år,29,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2039,1-5 år,154,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2039,6-12 år,229,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2039,13-15 år,99,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2039,16-19 år,117,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2039,20-44 år,725,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2039,45-66 år,723,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2039,67-79 år,429,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2039,80-89 år,229,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2039,90 år eller eldre,77,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2040,0 år,29,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2040,1-5 år,155,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2040,6-12 år,231,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2040,13-15 år,99,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2040,16-19 år,120,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2040,20-44 år,726,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2040,45-66 år,725,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2040,67-79 år,433,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2040,80-89 år,234,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2040,90 år eller eldre,81,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2041,0 år,29,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2041,1-5 år,159,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2041,6-12 år,231,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2041,13-15 år,99,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2041,16-19 år,122,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2041,20-44 år,727,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2041,45-66 år,728,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2041,67-79 år,431,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2041,80-89 år,247,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2041,90 år eller eldre,81,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2042,0 år,29,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2042,1-5 år,159,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2042,6-12 år,233,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2042,13-15 år,99,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2042,16-19 år,123,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2042,20-44 år,726,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2042,45-66 år,727,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2042,67-79 år,440,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2042,80-89 år,258,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2042,90 år eller eldre,81,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2043,0 år,29,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2043,1-5 år,158,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2043,6-12 år,236,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2043,13-15 år,104,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2043,16-19 år,127,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2043,20-44 år,730,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2043,45-66 år,728,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2043,67-79 år,434,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2043,80-89 år,265,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2043,90 år eller eldre,83,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2044,0 år,29,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2044,1-5 år,158,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2044,6-12 år,240,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2044,13-15 år,105,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2044,16-19 år,128,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2044,20-44 år,730,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2044,45-66 år,728,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2044,67-79 år,439,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2044,80-89 år,269,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2044,90 år eller eldre,87,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2045,0 år,29,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2045,1-5 år,159,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2045,6-12 år,242,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2045,13-15 år,105,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2045,16-19 år,128,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2045,20-44 år,731,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2045,45-66 år,730,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2045,67-79 år,437,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2045,80-89 år,276,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2045,90 år eller eldre,95,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2046,0 år,29,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2046,1-5 år,159,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2046,6-12 år,242,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2046,13-15 år,105,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2046,16-19 år,130,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2046,20-44 år,734,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2046,45-66 år,735,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2046,67-79 år,438,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2046,80-89 år,278,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2046,90 år eller eldre,100,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2047,0 år,29,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2047,1-5 år,159,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2047,6-12 år,243,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2047,13-15 år,105,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2047,16-19 år,131,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2047,20-44 år,740,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2047,45-66 år,740,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2047,67-79 år,437,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2047,80-89 år,279,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2047,90 år eller eldre,104,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2048,0 år,29,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2048,1-5 år,159,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2048,6-12 år,244,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2048,13-15 år,105,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2048,16-19 år,132,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2048,20-44 år,742,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2048,45-66 år,743,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2048,67-79 år,432,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2048,80-89 år,282,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2048,90 år eller eldre,116,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2049,0 år,29,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2049,1-5 år,159,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2049,6-12 år,245,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2049,13-15 år,110,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2049,16-19 år,133,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2049,20-44 år,746,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2049,45-66 år,746,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2049,67-79 år,437,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2049,80-89 år,275,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2049,90 år eller eldre,121,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2050,0 år,29,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2050,1-5 år,159,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2050,6-12 år,246,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2050,13-15 år,111,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2050,16-19 år,136,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2050,20-44 år,748,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2050,45-66 år,750,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2050,67-79 år,426,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2050,80-89 år,287,2020,12882
Siljan (2020-2023),Høy nasjonal vekst (HHMH),2050,90 år eller eldre,126,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2020,0 år,134,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2020,1-5 år,654,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2020,6-12 år,1129,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2020,13-15 år,522,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2020,16-19 år,745,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2020,20-44 år,3909,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2020,45-66 år,4322,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2020,67-79 år,2046,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2020,80-89 år,508,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2020,90 år eller eldre,92,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2021,0 år,119,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2021,1-5 år,670,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2021,6-12 år,1080,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2021,13-15 år,551,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2021,16-19 år,687,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2021,20-44 år,3910,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2021,45-66 år,4318,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2021,67-79 år,2085,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2021,80-89 år,534,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2021,90 år eller eldre,98,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2022,0 år,119,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2022,1-5 år,684,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2022,6-12 år,1036,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2022,13-15 år,564,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2022,16-19 år,642,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2022,20-44 år,3912,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2022,45-66 år,4290,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2022,67-79 år,2142,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2022,80-89 år,562,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2022,90 år eller eldre,97,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2023,0 år,117,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2023,1-5 år,666,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2023,6-12 år,1039,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2023,13-15 år,524,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2023,16-19 år,674,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2023,20-44 år,3907,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2023,45-66 år,4232,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2023,67-79 år,2200,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2023,80-89 år,590,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2023,90 år eller eldre,100,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2024,0 år,117,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2024,1-5 år,650,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2024,6-12 år,1042,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2024,13-15 år,489,2020,12882
Bamble (2020-2023),Hovedalternativet (MMMM),2024,16-19 år,696,2020,12882
