region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Notodden,Hovedalternativet (MMMM),2038,0 år,116,2026,14746
Notodden,Hovedalternativet (MMMM),2038,1-5 år,603,2026,14746
Notodden,Hovedalternativet (MMMM),2038,6-12 år,880,2026,14746
Notodden,Hovedalternativet (MMMM),2038,13-15 år,383,2026,14746
Notodden,Hovedalternativet (MMMM),2038,16-19 år,523,2026,14746
Notodden,Hovedalternativet (MMMM),2038,20-44 år,3708,2026,14746
Notodden,Hovedalternativet (MMMM),2038,45-66 år,3823,2026,14746
Notodden,Hovedalternativet (MMMM),2038,67-79 år,2158,2026,14746
Notodden,Hovedalternativet (MMMM),2038,80-89 år,1060,2026,14746
Notodden,Hovedalternativet (MMMM),2038,90 år eller eldre,238,2026,14746
Notodden,Hovedalternativet (MMMM),2039,0 år,116,2026,14746
Notodden,Hovedalternativet (MMMM),2039,1-5 år,605,2026,14746
Notodden,Hovedalternativet (MMMM),2039,6-12 år,878,2026,14746
Notodden,Hovedalternativet (MMMM),2039,13-15 år,390,2026,14746
Notodden,Hovedalternativet (MMMM),2039,16-19 år,504,2026,14746
Notodden,Hovedalternativet (MMMM),2039,20-44 år,3695,2026,14746
Notodden,Hovedalternativet (MMMM),2039,45-66 år,3810,2026,14746
Notodden,Hovedalternativet (MMMM),2039,67-79 år,2195,2026,14746
Notodden,Hovedalternativet (MMMM),2039,80-89 år,1056,2026,14746
Notodden,Hovedalternativet (MMMM),2039,90 år eller eldre,250,2026,14746
Notodden,Hovedalternativet (MMMM),2040,0 år,116,2026,14746
Notodden,Hovedalternativet (MMMM),2040,1-5 år,608,2026,14746
Notodden,Hovedalternativet (MMMM),2040,6-12 år,881,2026,14746
Notodden,Hovedalternativet (MMMM),2040,13-15 år,393,2026,14746
Notodden,Hovedalternativet (MMMM),2040,16-19 år,500,2026,14746
Notodden,Hovedalternativet (MMMM),2040,20-44 år,3664,2026,14746
Notodden,Hovedalternativet (MMMM),2040,45-66 år,3808,2026,14746
Notodden,Hovedalternativet (MMMM),2040,67-79 år,2201,2026,14746
Notodden,Hovedalternativet (MMMM),2040,80-89 år,1081,2026,14746
Notodden,Hovedalternativet (MMMM),2040,90 år eller eldre,256,2026,14746
Notodden,Hovedalternativet (MMMM),2041,0 år,115,2026,14746
Notodden,Hovedalternativet (MMMM),2041,1-5 år,609,2026,14746
Notodden,Hovedalternativet (MMMM),2041,6-12 år,882,2026,14746
Notodden,Hovedalternativet (MMMM),2041,13-15 år,390,2026,14746
Notodden,Hovedalternativet (MMMM),2041,16-19 år,516,2026,14746
Notodden,Hovedalternativet (MMMM),2041,20-44 år,3625,2026,14746
Notodden,Hovedalternativet (MMMM),2041,45-66 år,3803,2026,14746
Notodden,Hovedalternativet (MMMM),2041,67-79 år,2212,2026,14746
Notodden,Hovedalternativet (MMMM),2041,80-89 år,1099,2026,14746
Notodden,Hovedalternativet (MMMM),2041,90 år eller eldre,264,2026,14746
Notodden,Hovedalternativet (MMMM),2042,0 år,115,2026,14746
Notodden,Hovedalternativet (MMMM),2042,1-5 år,609,2026,14746
Notodden,Hovedalternativet (MMMM),2042,6-12 år,891,2026,14746
Notodden,Hovedalternativet (MMMM),2042,13-15 år,389,2026,14746
Notodden,Hovedalternativet (MMMM),2042,16-19 år,522,2026,14746
Notodden,Hovedalternativet (MMMM),2042,20-44 år,3605,2026,14746
Notodden,Hovedalternativet (MMMM),2042,45-66 år,3786,2026,14746
Notodden,Hovedalternativet (MMMM),2042,67-79 år,2207,2026,14746
Notodden,Hovedalternativet (MMMM),2042,80-89 år,1125,2026,14746
Notodden,Hovedalternativet (MMMM),2042,90 år eller eldre,274,2026,14746
Notodden,Hovedalternativet (MMMM),2043,0 år,115,2026,14746
Notodden,Hovedalternativet (MMMM),2043,1-5 år,609,2026,14746
Notodden,Hovedalternativet (MMMM),2043,6-12 år,894,2026,14746
Notodden,Hovedalternativet (MMMM),2043,13-15 år,390,2026,14746
Notodden,Hovedalternativet (MMMM),2043,16-19 år,525,2026,14746
Notodden,Hovedalternativet (MMMM),2043,20-44 år,3581,2026,14746
Notodden,Hovedalternativet (MMMM),2043,45-66 år,3777,2026,14746
Notodden,Hovedalternativet (MMMM),2043,67-79 år,2221,2026,14746
Notodden,Hovedalternativet (MMMM),2043,80-89 år,1137,2026,14746
Notodden,Hovedalternativet (MMMM),2043,90 år eller eldre,280,2026,14746
Notodden,Hovedalternativet (MMMM),2044,0 år,114,2026,14746
Notodden,Hovedalternativet (MMMM),2044,1-5 år,607,2026,14746
Notodden,Hovedalternativet (MMMM),2044,6-12 år,897,2026,14746
Notodden,Hovedalternativet (MMMM),2044,13-15 år,391,2026,14746
Notodden,Hovedalternativet (MMMM),2044,16-19 år,528,2026,14746
Notodden,Hovedalternativet (MMMM),2044,20-44 år,3568,2026,14746
Notodden,Hovedalternativet (MMMM),2044,45-66 år,3769,2026,14746
Notodden,Hovedalternativet (MMMM),2044,67-79 år,2217,2026,14746
Notodden,Hovedalternativet (MMMM),2044,80-89 år,1153,2026,14746
Notodden,Hovedalternativet (MMMM),2044,90 år eller eldre,291,2026,14746
Notodden,Hovedalternativet (MMMM),2045,0 år,113,2026,14746
Notodden,Hovedalternativet (MMMM),2045,1-5 år,603,2026,14746
Notodden,Hovedalternativet (MMMM),2045,6-12 år,901,2026,14746
Notodden,Hovedalternativet (MMMM),2045,13-15 år,392,2026,14746
Notodden,Hovedalternativet (MMMM),2045,16-19 år,529,2026,14746
Notodden,Hovedalternativet (MMMM),2045,20-44 år,3552,2026,14746
Notodden,Hovedalternativet (MMMM),2045,45-66 år,3794,2026,14746
Notodden,Hovedalternativet (MMMM),2045,67-79 år,2175,2026,14746
Notodden,Hovedalternativet (MMMM),2045,80-89 år,1179,2026,14746
Notodden,Hovedalternativet (MMMM),2045,90 år eller eldre,302,2026,14746
Notodden,Hovedalternativet (MMMM),2046,0 år,113,2026,14746
Notodden,Hovedalternativet (MMMM),2046,1-5 år,600,2026,14746
Notodden,Hovedalternativet (MMMM),2046,6-12 år,902,2026,14746
Notodden,Hovedalternativet (MMMM),2046,13-15 år,393,2026,14746
Notodden,Hovedalternativet (MMMM),2046,16-19 år,527,2026,14746
Notodden,Hovedalternativet (MMMM),2046,20-44 år,3542,2026,14746
Notodden,Hovedalternativet (MMMM),2046,45-66 år,3793,2026,14746
Notodden,Hovedalternativet (MMMM),2046,67-79 år,2151,2026,14746
Notodden,Hovedalternativet (MMMM),2046,80-89 år,1208,2026,14746
Notodden,Hovedalternativet (MMMM),2046,90 år eller eldre,315,2026,14746
Notodden,Hovedalternativet (MMMM),2047,0 år,111,2026,14746
Notodden,Hovedalternativet (MMMM),2047,1-5 år,599,2026,14746
Notodden,Hovedalternativet (MMMM),2047,6-12 år,903,2026,14746
Notodden,Hovedalternativet (MMMM),2047,13-15 år,394,2026,14746
Notodden,Hovedalternativet (MMMM),2047,16-19 år,530,2026,14746
Notodden,Hovedalternativet (MMMM),2047,20-44 år,3526,2026,14746
Notodden,Hovedalternativet (MMMM),2047,45-66 år,3802,2026,14746
Notodden,Hovedalternativet (MMMM),2047,67-79 år,2133,2026,14746
Notodden,Hovedalternativet (MMMM),2047,80-89 år,1201,2026,14746
Notodden,Hovedalternativet (MMMM),2047,90 år eller eldre,347,2026,14746
Notodden,Hovedalternativet (MMMM),2048,0 år,111,2026,14746
Notodden,Hovedalternativet (MMMM),2048,1-5 år,595,2026,14746
Notodden,Hovedalternativet (MMMM),2048,6-12 år,903,2026,14746
Notodden,Hovedalternativet (MMMM),2048,13-15 år,396,2026,14746
Notodden,Hovedalternativet (MMMM),2048,16-19 år,531,2026,14746
Notodden,Hovedalternativet (MMMM),2048,20-44 år,3516,2026,14746
Notodden,Hovedalternativet (MMMM),2048,45-66 år,3811,2026,14746
Notodden,Hovedalternativet (MMMM),2048,67-79 år,2106,2026,14746
Notodden,Hovedalternativet (MMMM),2048,80-89 år,1223,2026,14746
Notodden,Hovedalternativet (MMMM),2048,90 år eller eldre,355,2026,14746
Notodden,Hovedalternativet (MMMM),2049,0 år,110,2026,14746
Notodden,Hovedalternativet (MMMM),2049,1-5 år,591,2026,14746
Notodden,Hovedalternativet (MMMM),2049,6-12 år,902,2026,14746
Notodden,Hovedalternativet (MMMM),2049,13-15 år,400,2026,14746
Notodden,Hovedalternativet (MMMM),2049,16-19 år,532,2026,14746
Notodden,Hovedalternativet (MMMM),2049,20-44 år,3506,2026,14746
Notodden,Hovedalternativet (MMMM),2049,45-66 år,3817,2026,14746
Notodden,Hovedalternativet (MMMM),2049,67-79 år,2094,2026,14746
Notodden,Hovedalternativet (MMMM),2049,80-89 år,1239,2026,14746
Notodden,Hovedalternativet (MMMM),2049,90 år eller eldre,355,2026,14746
Notodden,Hovedalternativet (MMMM),2050,0 år,109,2026,14746
Notodden,Hovedalternativet (MMMM),2050,1-5 år,587,2026,14746
Notodden,Hovedalternativet (MMMM),2050,6-12 år,900,2026,14746
Notodden,Hovedalternativet (MMMM),2050,13-15 år,401,2026,14746
Notodden,Hovedalternativet (MMMM),2050,16-19 år,533,2026,14746
Notodden,Hovedalternativet (MMMM),2050,20-44 år,3495,2026,14746
Notodden,Hovedalternativet (MMMM),2050,45-66 år,3819,2026,14746
Notodden,Hovedalternativet (MMMM),2050,67-79 år,2089,2026,14746
Notodden,Hovedalternativet (MMMM),2050,80-89 år,1246,2026,14746
Notodden,Hovedalternativet (MMMM),2050,90 år eller eldre,365,2026,14746
Notodden,Lav nasjonal vekst (LLML),2026,0 år,118,2026,14746
Notodden,Lav nasjonal vekst (LLML),2026,1-5 år,559,2026,14746
Notodden,Lav nasjonal vekst (LLML),2026,6-12 år,1017,2026,14746
Notodden,Lav nasjonal vekst (LLML),2026,13-15 år,452,2026,14746
Notodden,Lav nasjonal vekst (LLML),2026,16-19 år,632,2026,14746
Notodden,Lav nasjonal vekst (LLML),2026,20-44 år,3925,2026,14746
Notodden,Lav nasjonal vekst (LLML),2026,45-66 år,3876,2026,14746
Notodden,Lav nasjonal vekst (LLML),2026,67-79 år,1947,2026,14746
Notodden,Lav nasjonal vekst (LLML),2026,80-89 år,720,2026,14746
Notodden,Lav nasjonal vekst (LLML),2026,90 år eller eldre,143,2026,14746
Notodden,Lav nasjonal vekst (LLML),2027,0 år,109,2026,14746
Notodden,Lav nasjonal vekst (LLML),2027,1-5 år,579,2026,14746
Notodden,Lav nasjonal vekst (LLML),2027,6-12 år,965,2026,14746
Notodden,Lav nasjonal vekst (LLML),2027,13-15 år,445,2026,14746
Notodden,Lav nasjonal vekst (LLML),2027,16-19 år,631,2026,14746
Notodden,Lav nasjonal vekst (LLML),2027,20-44 år,3913,2026,14746
Notodden,Lav nasjonal vekst (LLML),2027,45-66 år,3838,2026,14746
Notodden,Lav nasjonal vekst (LLML),2027,67-79 år,1982,2026,14746
Notodden,Lav nasjonal vekst (LLML),2027,80-89 år,752,2026,14746
Notodden,Lav nasjonal vekst (LLML),2027,90 år eller eldre,136,2026,14746
Notodden,Lav nasjonal vekst (LLML),2028,0 år,103,2026,14746
Notodden,Lav nasjonal vekst (LLML),2028,1-5 år,580,2026,14746
Notodden,Lav nasjonal vekst (LLML),2028,6-12 år,931,2026,14746
Notodden,Lav nasjonal vekst (LLML),2028,13-15 år,442,2026,14746
Notodden,Lav nasjonal vekst (LLML),2028,16-19 år,622,2026,14746
Notodden,Lav nasjonal vekst (LLML),2028,20-44 år,3893,2026,14746
Notodden,Lav nasjonal vekst (LLML),2028,45-66 år,3825,2026,14746
Notodden,Lav nasjonal vekst (LLML),2028,67-79 år,1989,2026,14746
Notodden,Lav nasjonal vekst (LLML),2028,80-89 år,795,2026,14746
Notodden,Lav nasjonal vekst (LLML),2028,90 år eller eldre,128,2026,14746
Notodden,Lav nasjonal vekst (LLML),2029,0 år,97,2026,14746
Notodden,Lav nasjonal vekst (LLML),2029,1-5 år,571,2026,14746
Notodden,Lav nasjonal vekst (LLML),2029,6-12 år,895,2026,14746
Notodden,Lav nasjonal vekst (LLML),2029,13-15 år,455,2026,14746
Notodden,Lav nasjonal vekst (LLML),2029,16-19 år,608,2026,14746
Notodden,Lav nasjonal vekst (LLML),2029,20-44 år,3865,2026,14746
Notodden,Lav nasjonal vekst (LLML),2029,45-66 år,3798,2026,14746
Notodden,Lav nasjonal vekst (LLML),2029,67-79 år,2014,2026,14746
Notodden,Lav nasjonal vekst (LLML),2029,80-89 år,828,2026,14746
Notodden,Lav nasjonal vekst (LLML),2029,90 år eller eldre,133,2026,14746
Notodden,Lav nasjonal vekst (LLML),2030,0 år,92,2026,14746
Notodden,Lav nasjonal vekst (LLML),2030,1-5 år,556,2026,14746
Notodden,Lav nasjonal vekst (LLML),2030,6-12 år,850,2026,14746
Notodden,Lav nasjonal vekst (LLML),2030,13-15 år,470,2026,14746
Notodden,Lav nasjonal vekst (LLML),2030,16-19 år,602,2026,14746
Notodden,Lav nasjonal vekst (LLML),2030,20-44 år,3851,2026,14746
Notodden,Lav nasjonal vekst (LLML),2030,45-66 år,3786,2026,14746
Notodden,Lav nasjonal vekst (LLML),2030,67-79 år,2030,2026,14746
Notodden,Lav nasjonal vekst (LLML),2030,80-89 år,840,2026,14746
Notodden,Lav nasjonal vekst (LLML),2030,90 år eller eldre,140,2026,14746
Notodden,Lav nasjonal vekst (LLML),2031,0 år,87,2026,14746
Notodden,Lav nasjonal vekst (LLML),2031,1-5 år,528,2026,14746
Notodden,Lav nasjonal vekst (LLML),2031,6-12 år,849,2026,14746
Notodden,Lav nasjonal vekst (LLML),2031,13-15 år,448,2026,14746
Notodden,Lav nasjonal vekst (LLML),2031,16-19 år,591,2026,14746
Notodden,Lav nasjonal vekst (LLML),2031,20-44 år,3821,2026,14746
Notodden,Lav nasjonal vekst (LLML),2031,45-66 år,3782,2026,14746
Notodden,Lav nasjonal vekst (LLML),2031,67-79 år,2059,2026,14746
Notodden,Lav nasjonal vekst (LLML),2031,80-89 år,852,2026,14746
Notodden,Lav nasjonal vekst (LLML),2031,90 år eller eldre,150,2026,14746
Notodden,Lav nasjonal vekst (LLML),2032,0 år,82,2026,14746
Notodden,Lav nasjonal vekst (LLML),2032,1-5 år,505,2026,14746
Notodden,Lav nasjonal vekst (LLML),2032,6-12 år,831,2026,14746
Notodden,Lav nasjonal vekst (LLML),2032,13-15 år,439,2026,14746
Notodden,Lav nasjonal vekst (LLML),2032,16-19 år,595,2026,14746
Notodden,Lav nasjonal vekst (LLML),2032,20-44 år,3802,2026,14746
Notodden,Lav nasjonal vekst (LLML),2032,45-66 år,3748,2026,14746
Notodden,Lav nasjonal vekst (LLML),2032,67-79 år,2085,2026,14746
Notodden,Lav nasjonal vekst (LLML),2032,80-89 år,874,2026,14746
Notodden,Lav nasjonal vekst (LLML),2032,90 år eller eldre,154,2026,14746
Notodden,Lav nasjonal vekst (LLML),2033,0 år,82,2026,14746
Notodden,Lav nasjonal vekst (LLML),2033,1-5 år,481,2026,14746
Notodden,Lav nasjonal vekst (LLML),2033,6-12 år,816,2026,14746
Notodden,Lav nasjonal vekst (LLML),2033,13-15 år,404,2026,14746
Notodden,Lav nasjonal vekst (LLML),2033,16-19 år,612,2026,14746
Notodden,Lav nasjonal vekst (LLML),2033,20-44 år,3757,2026,14746
Notodden,Lav nasjonal vekst (LLML),2033,45-66 år,3724,2026,14746
Notodden,Lav nasjonal vekst (LLML),2033,67-79 år,2131,2026,14746
Notodden,Lav nasjonal vekst (LLML),2033,80-89 år,891,2026,14746
Notodden,Lav nasjonal vekst (LLML),2033,90 år eller eldre,161,2026,14746
Notodden,Lav nasjonal vekst (LLML),2034,0 år,82,2026,14746
Notodden,Lav nasjonal vekst (LLML),2034,1-5 år,459,2026,14746
Notodden,Lav nasjonal vekst (LLML),2034,6-12 år,822,2026,14746
Notodden,Lav nasjonal vekst (LLML),2034,13-15 år,385,2026,14746
Notodden,Lav nasjonal vekst (LLML),2034,16-19 år,587,2026,14746
Notodden,Lav nasjonal vekst (LLML),2034,20-44 år,3719,2026,14746
Notodden,Lav nasjonal vekst (LLML),2034,45-66 år,3723,2026,14746
Notodden,Lav nasjonal vekst (LLML),2034,67-79 år,2144,2026,14746
Notodden,Lav nasjonal vekst (LLML),2034,80-89 år,914,2026,14746
Notodden,Lav nasjonal vekst (LLML),2034,90 år eller eldre,167,2026,14746
Notodden,Lav nasjonal vekst (LLML),2035,0 år,81,2026,14746
Notodden,Lav nasjonal vekst (LLML),2035,1-5 år,446,2026,14746
Notodden,Lav nasjonal vekst (LLML),2035,6-12 år,815,2026,14746
Notodden,Lav nasjonal vekst (LLML),2035,13-15 år,356,2026,14746
Notodden,Lav nasjonal vekst (LLML),2035,16-19 år,584,2026,14746
Notodden,Lav nasjonal vekst (LLML),2035,20-44 år,3667,2026,14746
Notodden,Lav nasjonal vekst (LLML),2035,45-66 år,3725,2026,14746
Notodden,Lav nasjonal vekst (LLML),2035,67-79 år,2160,2026,14746
Notodden,Lav nasjonal vekst (LLML),2035,80-89 år,927,2026,14746
Notodden,Lav nasjonal vekst (LLML),2035,90 år eller eldre,182,2026,14746
Notodden,Lav nasjonal vekst (LLML),2036,0 år,81,2026,14746
Notodden,Lav nasjonal vekst (LLML),2036,1-5 år,438,2026,14746
Notodden,Lav nasjonal vekst (LLML),2036,6-12 år,797,2026,14746
Notodden,Lav nasjonal vekst (LLML),2036,13-15 år,346,2026,14746
Notodden,Lav nasjonal vekst (LLML),2036,16-19 år,561,2026,14746
Notodden,Lav nasjonal vekst (LLML),2036,20-44 år,3631,2026,14746
Notodden,Lav nasjonal vekst (LLML),2036,45-66 år,3735,2026,14746
Notodden,Lav nasjonal vekst (LLML),2036,67-79 år,2153,2026,14746
Notodden,Lav nasjonal vekst (LLML),2036,80-89 år,945,2026,14746
Notodden,Lav nasjonal vekst (LLML),2036,90 år eller eldre,195,2026,14746
Notodden,Lav nasjonal vekst (LLML),2037,0 år,81,2026,14746
Notodden,Lav nasjonal vekst (LLML),2037,1-5 år,431,2026,14746
Notodden,Lav nasjonal vekst (LLML),2037,6-12 år,776,2026,14746
Notodden,Lav nasjonal vekst (LLML),2037,13-15 år,359,2026,14746
Notodden,Lav nasjonal vekst (LLML),2037,16-19 år,511,2026,14746
Notodden,Lav nasjonal vekst (LLML),2037,20-44 år,3589,2026,14746
Notodden,Lav nasjonal vekst (LLML),2037,45-66 år,3753,2026,14746
Notodden,Lav nasjonal vekst (LLML),2037,67-79 år,2120,2026,14746
Notodden,Lav nasjonal vekst (LLML),2037,80-89 år,1004,2026,14746
Notodden,Lav nasjonal vekst (LLML),2037,90 år eller eldre,197,2026,14746
Notodden,Lav nasjonal vekst (LLML),2038,0 år,81,2026,14746
Notodden,Lav nasjonal vekst (LLML),2038,1-5 år,427,2026,14746
Notodden,Lav nasjonal vekst (LLML),2038,6-12 år,745,2026,14746
Notodden,Lav nasjonal vekst (LLML),2038,13-15 år,368,2026,14746
Notodden,Lav nasjonal vekst (LLML),2038,16-19 år,500,2026,14746
Notodden,Lav nasjonal vekst (LLML),2038,20-44 år,3548,2026,14746
Notodden,Lav nasjonal vekst (LLML),2038,45-66 år,3743,2026,14746
Notodden,Lav nasjonal vekst (LLML),2038,67-79 år,2115,2026,14746
Notodden,Lav nasjonal vekst (LLML),2038,80-89 år,1020,2026,14746
Notodden,Lav nasjonal vekst (LLML),2038,90 år eller eldre,212,2026,14746
Notodden,Lav nasjonal vekst (LLML),2039,0 år,80,2026,14746
Notodden,Lav nasjonal vekst (LLML),2039,1-5 år,426,2026,14746
Notodden,Lav nasjonal vekst (LLML),2039,6-12 år,714,2026,14746
Notodden,Lav nasjonal vekst (LLML),2039,13-15 år,373,2026,14746
Notodden,Lav nasjonal vekst (LLML),2039,16-19 år,481,2026,14746
Notodden,Lav nasjonal vekst (LLML),2039,20-44 år,3525,2026,14746
Notodden,Lav nasjonal vekst (LLML),2039,45-66 år,3719,2026,14746
Notodden,Lav nasjonal vekst (LLML),2039,67-79 år,2149,2026,14746
Notodden,Lav nasjonal vekst (LLML),2039,80-89 år,1010,2026,14746
Notodden,Lav nasjonal vekst (LLML),2039,90 år eller eldre,219,2026,14746
Notodden,Lav nasjonal vekst (LLML),2040,0 år,80,2026,14746
Notodden,Lav nasjonal vekst (LLML),2040,1-5 år,424,2026,14746
Notodden,Lav nasjonal vekst (LLML),2040,6-12 år,691,2026,14746
Notodden,Lav nasjonal vekst (LLML),2040,13-15 år,370,2026,14746
Notodden,Lav nasjonal vekst (LLML),2040,16-19 år,472,2026,14746
Notodden,Lav nasjonal vekst (LLML),2040,20-44 år,3483,2026,14746
Notodden,Lav nasjonal vekst (LLML),2040,45-66 år,3713,2026,14746
Notodden,Lav nasjonal vekst (LLML),2040,67-79 år,2147,2026,14746
Notodden,Lav nasjonal vekst (LLML),2040,80-89 år,1030,2026,14746
Notodden,Lav nasjonal vekst (LLML),2040,90 år eller eldre,224,2026,14746
Notodden,Lav nasjonal vekst (LLML),2041,0 år,80,2026,14746
Notodden,Lav nasjonal vekst (LLML),2041,1-5 år,424,2026,14746
Notodden,Lav nasjonal vekst (LLML),2041,6-12 år,671,2026,14746
Notodden,Lav nasjonal vekst (LLML),2041,13-15 år,356,2026,14746
Notodden,Lav nasjonal vekst (LLML),2041,16-19 år,489,2026,14746
Notodden,Lav nasjonal vekst (LLML),2041,20-44 år,3434,2026,14746
Notodden,Lav nasjonal vekst (LLML),2041,45-66 år,3690,2026,14746
Notodden,Lav nasjonal vekst (LLML),2041,67-79 år,2156,2026,14746
Notodden,Lav nasjonal vekst (LLML),2041,80-89 år,1047,2026,14746
Notodden,Lav nasjonal vekst (LLML),2041,90 år eller eldre,224,2026,14746
Notodden,Lav nasjonal vekst (LLML),2042,0 år,80,2026,14746
Notodden,Lav nasjonal vekst (LLML),2042,1-5 år,423,2026,14746
Notodden,Lav nasjonal vekst (LLML),2042,6-12 år,656,2026,14746
Notodden,Lav nasjonal vekst (LLML),2042,13-15 år,341,2026,14746
Notodden,Lav nasjonal vekst (LLML),2042,16-19 år,494,2026,14746
Notodden,Lav nasjonal vekst (LLML),2042,20-44 år,3402,2026,14746
Notodden,Lav nasjonal vekst (LLML),2042,45-66 år,3671,2026,14746
Notodden,Lav nasjonal vekst (LLML),2042,67-79 år,2146,2026,14746
Notodden,Lav nasjonal vekst (LLML),2042,80-89 år,1064,2026,14746
Notodden,Lav nasjonal vekst (LLML),2042,90 år eller eldre,231,2026,14746
Notodden,Lav nasjonal vekst (LLML),2043,0 år,79,2026,14746
Notodden,Lav nasjonal vekst (LLML),2043,1-5 år,422,2026,14746
Notodden,Lav nasjonal vekst (LLML),2043,6-12 år,646,2026,14746
Notodden,Lav nasjonal vekst (LLML),2043,13-15 år,328,2026,14746
Notodden,Lav nasjonal vekst (LLML),2043,16-19 år,491,2026,14746
Notodden,Lav nasjonal vekst (LLML),2043,20-44 år,3373,2026,14746
Notodden,Lav nasjonal vekst (LLML),2043,45-66 år,3645,2026,14746
Notodden,Lav nasjonal vekst (LLML),2043,67-79 år,2156,2026,14746
Notodden,Lav nasjonal vekst (LLML),2043,80-89 år,1072,2026,14746
Notodden,Lav nasjonal vekst (LLML),2043,90 år eller eldre,232,2026,14746
Notodden,Lav nasjonal vekst (LLML),2044,0 år,78,2026,14746
Notodden,Lav nasjonal vekst (LLML),2044,1-5 år,418,2026,14746
Notodden,Lav nasjonal vekst (LLML),2044,6-12 år,638,2026,14746
Notodden,Lav nasjonal vekst (LLML),2044,13-15 år,315,2026,14746
Notodden,Lav nasjonal vekst (LLML),2044,16-19 år,483,2026,14746
Notodden,Lav nasjonal vekst (LLML),2044,20-44 år,3348,2026,14746
Notodden,Lav nasjonal vekst (LLML),2044,45-66 år,3627,2026,14746
Notodden,Lav nasjonal vekst (LLML),2044,67-79 år,2149,2026,14746
Notodden,Lav nasjonal vekst (LLML),2044,80-89 år,1086,2026,14746
Notodden,Lav nasjonal vekst (LLML),2044,90 år eller eldre,238,2026,14746
Notodden,Lav nasjonal vekst (LLML),2045,0 år,78,2026,14746
Notodden,Lav nasjonal vekst (LLML),2045,1-5 år,416,2026,14746
Notodden,Lav nasjonal vekst (LLML),2045,6-12 år,636,2026,14746
Notodden,Lav nasjonal vekst (LLML),2045,13-15 år,300,2026,14746
Notodden,Lav nasjonal vekst (LLML),2045,16-19 år,468,2026,14746
Notodden,Lav nasjonal vekst (LLML),2045,20-44 år,3317,2026,14746
Notodden,Lav nasjonal vekst (LLML),2045,45-66 år,3640,2026,14746
Notodden,Lav nasjonal vekst (LLML),2045,67-79 år,2103,2026,14746
Notodden,Lav nasjonal vekst (LLML),2045,80-89 år,1104,2026,14746
Notodden,Lav nasjonal vekst (LLML),2045,90 år eller eldre,251,2026,14746
Notodden,Lav nasjonal vekst (LLML),2046,0 år,76,2026,14746
Notodden,Lav nasjonal vekst (LLML),2046,1-5 år,414,2026,14746
Notodden,Lav nasjonal vekst (LLML),2046,6-12 år,633,2026,14746
Notodden,Lav nasjonal vekst (LLML),2046,13-15 år,291,2026,14746
Notodden,Lav nasjonal vekst (LLML),2046,16-19 år,450,2026,14746
Notodden,Lav nasjonal vekst (LLML),2046,20-44 år,3296,2026,14746
Notodden,Lav nasjonal vekst (LLML),2046,45-66 år,3628,2026,14746
Notodden,Lav nasjonal vekst (LLML),2046,67-79 år,2072,2026,14746
Notodden,Lav nasjonal vekst (LLML),2046,80-89 år,1127,2026,14746
Notodden,Lav nasjonal vekst (LLML),2046,90 år eller eldre,259,2026,14746
Notodden,Lav nasjonal vekst (LLML),2047,0 år,76,2026,14746
Notodden,Lav nasjonal vekst (LLML),2047,1-5 år,409,2026,14746
Notodden,Lav nasjonal vekst (LLML),2047,6-12 år,629,2026,14746
Notodden,Lav nasjonal vekst (LLML),2047,13-15 år,286,2026,14746
Notodden,Lav nasjonal vekst (LLML),2047,16-19 år,431,2026,14746
Notodden,Lav nasjonal vekst (LLML),2047,20-44 år,3268,2026,14746
Notodden,Lav nasjonal vekst (LLML),2047,45-66 år,3625,2026,14746
Notodden,Lav nasjonal vekst (LLML),2047,67-79 år,2052,2026,14746
Notodden,Lav nasjonal vekst (LLML),2047,80-89 år,1118,2026,14746
Notodden,Lav nasjonal vekst (LLML),2047,90 år eller eldre,283,2026,14746
Notodden,Lav nasjonal vekst (LLML),2048,0 år,74,2026,14746
Notodden,Lav nasjonal vekst (LLML),2048,1-5 år,405,2026,14746
Notodden,Lav nasjonal vekst (LLML),2048,6-12 år,628,2026,14746
Notodden,Lav nasjonal vekst (LLML),2048,13-15 år,284,2026,14746
Notodden,Lav nasjonal vekst (LLML),2048,16-19 år,412,2026,14746
Notodden,Lav nasjonal vekst (LLML),2048,20-44 år,3243,2026,14746
Notodden,Lav nasjonal vekst (LLML),2048,45-66 år,3617,2026,14746
Notodden,Lav nasjonal vekst (LLML),2048,67-79 år,2020,2026,14746
Notodden,Lav nasjonal vekst (LLML),2048,80-89 år,1135,2026,14746
Notodden,Lav nasjonal vekst (LLML),2048,90 år eller eldre,289,2026,14746
Notodden,Lav nasjonal vekst (LLML),2049,0 år,74,2026,14746
Notodden,Lav nasjonal vekst (LLML),2049,1-5 år,403,2026,14746
Notodden,Lav nasjonal vekst (LLML),2049,6-12 år,624,2026,14746
Notodden,Lav nasjonal vekst (LLML),2049,13-15 år,281,2026,14746
Notodden,Lav nasjonal vekst (LLML),2049,16-19 år,400,2026,14746
Notodden,Lav nasjonal vekst (LLML),2049,20-44 år,3211,2026,14746
Notodden,Lav nasjonal vekst (LLML),2049,45-66 år,3618,2026,14746
Notodden,Lav nasjonal vekst (LLML),2049,67-79 år,2005,2026,14746
Notodden,Lav nasjonal vekst (LLML),2049,80-89 år,1142,2026,14746
