region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Seljord,Middels nasjonal vekst (Alternativ MMMM),2010,13-15 år,97,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2010,16-19 år,136,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2010,20-66 år,1773,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2010,67-79 år,321,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2010,80-89 år,156,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2010,90 år eller eldre,22,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2011,0 år,26,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2011,1-5 år,164,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2011,6-12 år,239,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2011,13-15 år,110,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2011,16-19 år,131,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2011,20-66 år,1774,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2011,67-79 år,321,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2011,80-89 år,155,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2011,90 år eller eldre,26,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2012,0 år,25,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2012,1-5 år,160,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2012,6-12 år,249,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2012,13-15 år,106,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2012,16-19 år,139,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2012,20-66 år,1758,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2012,67-79 år,338,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2012,80-89 år,153,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2012,90 år eller eldre,26,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2013,0 år,25,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2013,1-5 år,152,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2013,6-12 år,261,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2013,13-15 år,107,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2013,16-19 år,134,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2013,20-66 år,1757,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2013,67-79 år,347,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2013,80-89 år,150,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2013,90 år eller eldre,30,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2014,0 år,25,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2014,1-5 år,151,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2014,6-12 år,257,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2014,13-15 år,108,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2014,16-19 år,140,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2014,20-66 år,1747,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2014,67-79 år,361,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2014,80-89 år,148,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2014,90 år eller eldre,32,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2015,0 år,25,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2015,1-5 år,153,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2015,6-12 år,266,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2015,13-15 år,105,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2015,16-19 år,148,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2015,20-66 år,1734,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2015,67-79 år,378,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2015,80-89 år,145,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2015,90 år eller eldre,35,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2016,0 år,26,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2016,1-5 år,152,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2016,6-12 år,271,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2016,13-15 år,107,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2016,16-19 år,144,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2016,20-66 år,1722,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2016,67-79 år,398,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2016,80-89 år,151,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2016,90 år eller eldre,32,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2017,0 år,25,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2017,1-5 år,150,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2017,6-12 år,267,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2017,13-15 år,110,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2017,16-19 år,151,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2017,20-66 år,1714,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2017,67-79 år,410,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2017,80-89 år,143,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2017,90 år eller eldre,32,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2018,0 år,25,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2018,1-5 år,149,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2018,6-12 år,260,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2018,13-15 år,121,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2018,16-19 år,146,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2018,20-66 år,1715,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2018,67-79 år,420,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2018,80-89 år,142,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2018,90 år eller eldre,33,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2019,0 år,25,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2019,1-5 år,150,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2019,6-12 år,257,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2019,13-15 år,129,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2019,16-19 år,146,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2019,20-66 år,1704,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2019,67-79 år,436,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2019,80-89 år,142,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2019,90 år eller eldre,34,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2020,0 år,25,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2020,1-5 år,151,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2020,6-12 år,249,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2020,13-15 år,133,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2020,16-19 år,154,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2020,20-66 år,1692,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2020,67-79 år,456,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2020,80-89 år,141,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2020,90 år eller eldre,35,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2021,0 år,25,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2021,1-5 år,152,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2021,6-12 år,252,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2021,13-15 år,126,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2021,16-19 år,156,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2021,20-66 år,1695,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2021,67-79 år,464,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2021,80-89 år,136,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2021,90 år eller eldre,33,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2022,0 år,25,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2022,1-5 år,149,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2022,6-12 år,248,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2022,13-15 år,123,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2022,16-19 år,165,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2022,20-66 år,1689,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2022,67-79 år,482,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2022,80-89 år,136,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2022,90 år eller eldre,32,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2023,0 år,25,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2023,1-5 år,148,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2023,6-12 år,247,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2023,13-15 år,114,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2023,16-19 år,176,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2023,20-66 år,1692,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2023,67-79 år,480,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2023,80-89 år,142,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2023,90 år eller eldre,29,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2024,0 år,26,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2024,1-5 år,148,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2024,6-12 år,247,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2024,13-15 år,117,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2024,16-19 år,172,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2024,20-66 år,1703,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2024,67-79 år,481,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2024,80-89 år,142,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2024,90 år eller eldre,34,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2025,0 år,25,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2025,1-5 år,149,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2025,6-12 år,248,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2025,13-15 år,116,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2025,16-19 år,165,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2025,20-66 år,1706,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2025,67-79 år,480,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2025,80-89 år,156,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2025,90 år eller eldre,34,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2026,0 år,25,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2026,1-5 år,148,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2026,6-12 år,245,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2026,13-15 år,117,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2026,16-19 år,162,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2026,20-66 år,1699,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2026,67-79 år,484,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2026,80-89 år,164,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2026,90 år eller eldre,36,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2027,0 år,26,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2027,1-5 år,148,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2027,6-12 år,244,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2027,13-15 år,116,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2027,16-19 år,154,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2027,20-66 år,1707,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2027,67-79 år,484,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2027,80-89 år,179,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2027,90 år eller eldre,35,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2028,0 år,27,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2028,1-5 år,150,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2028,6-12 år,242,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2028,13-15 år,114,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2028,16-19 år,156,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2028,20-66 år,1711,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2028,67-79 år,478,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2028,80-89 år,189,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2028,90 år eller eldre,32,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2029,0 år,27,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2029,1-5 år,149,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2029,6-12 år,243,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2029,13-15 år,115,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2029,16-19 år,158,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2029,20-66 år,1716,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2029,67-79 år,466,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2029,80-89 år,209,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2029,90 år eller eldre,32,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2030,0 år,27,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2030,1-5 år,151,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2030,6-12 år,246,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2030,13-15 år,114,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2030,16-19 år,156,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2030,20-66 år,1723,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2030,67-79 år,464,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2030,80-89 år,210,2008,06917
Seljord,Middels nasjonal vekst (Alternativ MMMM),2030,90 år eller eldre,35,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2008,0 år,22,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2008,1-5 år,173,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2008,6-12 år,227,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2008,13-15 år,100,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2008,16-19 år,142,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2008,20-66 år,1763,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2008,67-79 år,317,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2008,80-89 år,158,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2008,90 år eller eldre,28,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2009,0 år,26,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2009,1-5 år,177,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2009,6-12 år,229,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2009,13-15 år,96,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2009,16-19 år,148,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2009,20-66 år,1769,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2009,67-79 år,305,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2009,80-89 år,155,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2009,90 år eller eldre,24,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2010,0 år,26,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2010,1-5 år,171,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2010,6-12 år,235,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2010,13-15 år,97,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2010,16-19 år,135,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2010,20-66 år,1766,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2010,67-79 år,321,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2010,80-89 år,155,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2010,90 år eller eldre,23,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2011,0 år,25,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2011,1-5 år,161,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2011,6-12 år,238,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2011,13-15 år,110,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2011,16-19 år,129,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2011,20-66 år,1767,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2011,67-79 år,321,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2011,80-89 år,152,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2011,90 år eller eldre,27,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2012,0 år,25,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2012,1-5 år,157,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2012,6-12 år,250,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2012,13-15 år,106,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2012,16-19 år,139,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2012,20-66 år,1744,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2012,67-79 år,337,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2012,80-89 år,148,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2012,90 år eller eldre,25,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2013,0 år,23,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2013,1-5 år,147,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2013,6-12 år,262,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2013,13-15 år,106,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2013,16-19 år,133,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2013,20-66 år,1742,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2013,67-79 år,344,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2013,80-89 år,147,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2013,90 år eller eldre,30,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2014,0 år,23,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2014,1-5 år,142,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2014,6-12 år,256,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2014,13-15 år,108,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2014,16-19 år,137,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2014,20-66 år,1732,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2014,67-79 år,359,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2014,80-89 år,146,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2014,90 år eller eldre,30,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2015,0 år,21,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2015,1-5 år,141,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2015,6-12 år,262,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2015,13-15 år,105,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2015,16-19 år,145,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2015,20-66 år,1718,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2015,67-79 år,374,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2015,80-89 år,143,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2015,90 år eller eldre,33,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2016,0 år,21,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2016,1-5 år,138,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2016,6-12 år,266,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2016,13-15 år,107,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2016,16-19 år,143,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2016,20-66 år,1701,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2016,67-79 år,395,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2016,80-89 år,147,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2016,90 år eller eldre,28,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2017,0 år,20,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2017,1-5 år,133,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2017,6-12 år,260,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2017,13-15 år,108,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2017,16-19 år,149,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2017,20-66 år,1694,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2017,67-79 år,404,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2017,80-89 år,140,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2017,90 år eller eldre,32,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2018,0 år,20,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2018,1-5 år,130,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2018,6-12 år,250,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2018,13-15 år,118,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2018,16-19 år,143,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2018,20-66 år,1685,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2018,67-79 år,415,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2018,80-89 år,133,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2018,90 år eller eldre,31,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2019,0 år,20,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2019,1-5 år,127,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2019,6-12 år,243,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2019,13-15 år,126,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2019,16-19 år,144,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2019,20-66 år,1674,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2019,67-79 år,431,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2019,80-89 år,133,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2019,90 år eller eldre,31,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2020,0 år,20,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2020,1-5 år,124,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2020,6-12 år,233,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2020,13-15 år,131,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2020,16-19 år,149,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2020,20-66 år,1652,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2020,67-79 år,451,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2020,80-89 år,137,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2020,90 år eller eldre,31,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2021,0 år,20,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2021,1-5 år,119,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2021,6-12 år,228,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2021,13-15 år,122,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2021,16-19 år,152,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2021,20-66 år,1663,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2021,67-79 år,455,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2021,80-89 år,134,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2021,90 år eller eldre,31,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2022,0 år,20,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2022,1-5 år,118,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2022,6-12 år,224,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2022,13-15 år,119,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2022,16-19 år,159,2008,06917
Seljord,Lav nasjonal vekst (Alternativ LLML),2022,20-66 år,1647,2008,06917
