region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2013,1-5 år,1908,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2013,6-12 år,2884,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2013,13-15 år,1310,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2013,16-19 år,1793,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2013,20-66 år,21972,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2013,67-79 år,3536,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2013,80-89 år,1442,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2013,90 år eller eldre,330,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,0 år,404,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,1-5 år,1966,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,6-12 år,2835,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,13-15 år,1324,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,16-19 år,1840,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,20-66 år,22114,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,67-79 år,3713,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,80-89 år,1389,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2014,90 år eller eldre,357,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,0 år,415,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,1-5 år,2011,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,6-12 år,2852,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,13-15 år,1336,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,16-19 år,1786,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,20-66 år,22305,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,67-79 år,3901,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,80-89 år,1362,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2015,90 år eller eldre,357,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,0 år,428,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,1-5 år,2066,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,6-12 år,2886,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,13-15 år,1281,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,16-19 år,1816,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,20-66 år,22494,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,67-79 år,4042,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,80-89 år,1355,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2016,90 år eller eldre,363,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,0 år,440,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,1-5 år,2100,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,6-12 år,2942,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,13-15 år,1242,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,16-19 år,1793,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,20-66 år,22745,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,67-79 år,4187,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,80-89 år,1348,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2017,90 år eller eldre,361,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,0 år,453,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,1-5 år,2205,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,6-12 år,2912,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,13-15 år,1266,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,16-19 år,1774,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,20-66 år,22937,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,67-79 år,4308,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,80-89 år,1370,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2018,90 år eller eldre,365,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,0 år,465,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,1-5 år,2262,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,6-12 år,2942,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,13-15 år,1305,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,16-19 år,1764,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,20-66 år,23106,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,67-79 år,4429,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,80-89 år,1406,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2019,90 år eller eldre,363,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,0 år,477,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,1-5 år,2325,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,6-12 år,2999,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,13-15 år,1314,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,16-19 år,1733,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,20-66 år,23295,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,67-79 år,4561,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,80-89 år,1427,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2020,90 år eller eldre,367,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,0 år,489,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,1-5 år,2390,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,6-12 år,3077,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,13-15 år,1292,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,16-19 år,1721,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,20-66 år,23488,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,67-79 år,4684,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,80-89 år,1472,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2021,90 år eller eldre,362,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,0 år,500,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,1-5 år,2453,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,6-12 år,3146,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,13-15 år,1291,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,16-19 år,1742,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,20-66 år,23651,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,67-79 år,4821,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,80-89 år,1505,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2022,90 år eller eldre,358,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,0 år,504,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,1-5 år,2518,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,6-12 år,3227,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,13-15 år,1302,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,16-19 år,1770,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,20-66 år,23781,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,67-79 år,4916,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,80-89 år,1592,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2023,90 år eller eldre,359,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,0 år,509,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,1-5 år,2572,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,6-12 år,3290,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,13-15 år,1357,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,16-19 år,1773,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,20-66 år,23923,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,67-79 år,5010,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,80-89 år,1691,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2024,90 år eller eldre,346,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,0 år,512,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,1-5 år,2622,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,6-12 år,3427,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,13-15 år,1336,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,16-19 år,1773,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,20-66 år,24095,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,67-79 år,5073,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,80-89 år,1810,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2025,90 år eller eldre,351,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,0 år,516,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,1-5 år,2662,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,6-12 år,3519,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,13-15 år,1368,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,16-19 år,1780,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,20-66 år,24293,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,67-79 år,5106,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,80-89 år,1924,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2026,90 år eller eldre,358,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,0 år,518,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,1-5 år,2689,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,6-12 år,3616,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,13-15 år,1383,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,16-19 år,1822,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,20-66 år,24478,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,67-79 år,5132,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,80-89 år,2053,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2027,90 år eller eldre,362,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,0 år,520,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,1-5 år,2714,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,6-12 år,3711,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,13-15 år,1463,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,16-19 år,1822,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,20-66 år,24668,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,67-79 år,5137,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,80-89 år,2173,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2028,90 år eller eldre,390,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,0 år,520,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,1-5 år,2733,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,6-12 år,3800,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,13-15 år,1500,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,16-19 år,1858,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,20-66 år,24860,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,67-79 år,5195,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,80-89 år,2265,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2029,90 år eller eldre,404,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,0 år,522,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,1-5 år,2748,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,6-12 år,3883,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,13-15 år,1541,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,16-19 år,1899,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,20-66 år,25068,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,67-79 år,5221,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,80-89 år,2358,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2030,90 år eller eldre,423,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,0 år,522,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,1-5 år,2762,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,6-12 år,3957,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,13-15 år,1586,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,16-19 år,1931,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,20-66 år,25298,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,67-79 år,5258,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,80-89 år,2449,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2031,90 år eller eldre,447,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,0 år,524,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,1-5 år,2772,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,6-12 år,4021,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,13-15 år,1630,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,16-19 år,2023,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,20-66 år,25433,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,67-79 år,5349,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,80-89 år,2543,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2032,90 år eller eldre,461,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,0 år,525,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,1-5 år,2780,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,6-12 år,4074,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,13-15 år,1673,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,16-19 år,2077,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,20-66 år,25610,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,67-79 år,5436,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,80-89 år,2610,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2033,90 år eller eldre,502,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,0 år,527,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,1-5 år,2791,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,6-12 år,4116,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,13-15 år,1718,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,16-19 år,2134,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,20-66 år,25775,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,67-79 år,5542,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,80-89 år,2677,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2034,90 år eller eldre,543,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,0 år,530,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,1-5 år,2799,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,6-12 år,4147,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,13-15 år,1758,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,16-19 år,2194,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,20-66 år,25967,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,67-79 år,5639,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,80-89 år,2728,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2035,90 år eller eldre,593,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,0 år,533,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,1-5 år,2810,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,6-12 år,4175,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,13-15 år,1794,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,16-19 år,2253,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,20-66 år,26176,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,67-79 år,5714,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,80-89 år,2786,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2036,90 år eller eldre,639,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,0 år,537,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,1-5 år,2822,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,6-12 år,4200,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,13-15 år,1819,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,16-19 år,2311,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,20-66 år,26335,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,67-79 år,5834,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,80-89 år,2842,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2037,90 år eller eldre,691,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,0 år,543,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,1-5 år,2839,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,6-12 år,4219,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,13-15 år,1840,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,16-19 år,2369,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,20-66 år,26565,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,67-79 år,5921,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,80-89 år,2889,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2038,90 år eller eldre,742,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,0 år,547,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,1-5 år,2856,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,6-12 år,4238,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,13-15 år,1858,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,16-19 år,2416,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,20-66 år,26783,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,67-79 år,6047,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,80-89 år,2928,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2039,90 år eller eldre,782,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,0 år,554,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,1-5 år,2881,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,6-12 år,4257,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,13-15 år,1871,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,16-19 år,2458,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,20-66 år,27023,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,67-79 år,6154,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,80-89 år,2974,2012,09482
Porsgrunn (-2019),Høy nasjonal vekst (Alternativ HHMH),2040,90 år eller eldre,810,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,0 år,592,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,1-5 år,2944,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,6-12 år,4304,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,13-15 år,2055,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,16-19 år,2925,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,20-66 år,32193,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,67-79 år,4919,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,80-89 år,2113,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2012,90 år eller eldre,464,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,0 år,572,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,1-5 år,3019,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,6-12 år,4312,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,13-15 år,1998,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,16-19 år,2913,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,20-66 år,32389,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,67-79 år,5143,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,80-89 år,2082,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2013,90 år eller eldre,485,2012,09482
Skien (-2019),Middels nasjonal vekst (Alternativ MMMM),2014,0 år,580,2012,09482
