region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Kragerø (2020-2023),Ingen flytting (MM00),2028,45-66 år,3018,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2028,67-79 år,1773,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2028,80-89 år,770,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2028,90 år eller eldre,140,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2029,0 år,74,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2029,1-5 år,359,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2029,6-12 år,570,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2029,13-15 år,291,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2029,16-19 år,450,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2029,20-44 år,2620,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2029,45-66 år,2982,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2029,67-79 år,1755,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2029,80-89 år,823,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2029,90 år eller eldre,143,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2030,0 år,76,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2030,1-5 år,360,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2030,6-12 år,548,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2030,13-15 år,282,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2030,16-19 år,425,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2030,20-44 år,2654,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2030,45-66 år,2927,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2030,67-79 år,1723,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2030,80-89 år,874,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2030,90 år eller eldre,155,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2031,0 år,78,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2031,1-5 år,364,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2031,6-12 år,540,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2031,13-15 år,266,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2031,16-19 år,405,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2031,20-44 år,2646,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2031,45-66 år,2909,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2031,67-79 år,1701,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2031,80-89 år,914,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2031,90 år eller eldre,159,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2032,0 år,80,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2032,1-5 år,372,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2032,6-12 år,536,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2032,13-15 år,248,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2032,16-19 år,385,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2032,20-44 år,2649,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2032,45-66 år,2882,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2032,67-79 år,1689,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2032,80-89 år,943,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2032,90 år eller eldre,156,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2033,0 år,82,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2033,1-5 år,380,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2033,6-12 år,517,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2033,13-15 år,245,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2033,16-19 år,385,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2033,20-44 år,2636,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2033,45-66 år,2825,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2033,67-79 år,1695,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2033,80-89 år,965,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2033,90 år eller eldre,169,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2034,0 år,84,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2034,1-5 år,390,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2034,6-12 år,506,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2034,13-15 år,248,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2034,16-19 år,362,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2034,20-44 år,2647,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2034,45-66 år,2770,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2034,67-79 år,1674,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2034,80-89 år,993,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2034,90 år eller eldre,184,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2035,0 år,86,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2035,1-5 år,400,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2035,6-12 år,507,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2035,13-15 år,248,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2035,16-19 år,340,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2035,20-44 år,2615,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2035,45-66 år,2744,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2035,67-79 år,1669,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2035,80-89 år,1003,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2035,90 år eller eldre,206,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2036,0 år,87,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2036,1-5 år,410,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2036,6-12 år,509,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2036,13-15 år,231,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2036,16-19 år,339,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2036,20-44 år,2605,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2036,45-66 år,2668,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2036,67-79 år,1693,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2036,80-89 år,1017,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2036,90 år eller eldre,218,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2037,0 år,89,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2037,1-5 år,419,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2037,6-12 år,514,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2037,13-15 år,220,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2037,16-19 år,328,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2037,20-44 år,2592,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2037,45-66 år,2618,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2037,67-79 år,1707,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2037,80-89 år,997,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2037,90 år eller eldre,252,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2038,0 år,89,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2038,1-5 år,428,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2038,6-12 år,522,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2038,13-15 år,218,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2038,16-19 år,322,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2038,20-44 år,2572,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2038,45-66 år,2554,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2038,67-79 år,1726,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2038,80-89 år,981,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2038,90 år eller eldre,282,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2039,0 år,89,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2039,1-5 år,435,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2039,6-12 år,534,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2039,13-15 år,214,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2039,16-19 år,322,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2039,20-44 år,2538,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2039,45-66 år,2506,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2039,67-79 år,1731,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2039,80-89 år,976,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2039,90 år eller eldre,305,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2040,0 år,88,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2040,1-5 år,440,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2040,6-12 år,546,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2040,13-15 år,214,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2040,16-19 år,303,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2040,20-44 år,2546,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2040,45-66 år,2432,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2040,67-79 år,1736,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2040,80-89 år,971,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2040,90 år eller eldre,329,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2041,0 år,87,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2041,1-5 år,442,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2041,6-12 år,560,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2041,13-15 år,215,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2041,16-19 år,292,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2041,20-44 år,2534,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2041,45-66 år,2391,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2041,67-79 år,1738,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2041,80-89 år,957,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2041,90 år eller eldre,341,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2042,0 år,86,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2042,1-5 år,443,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2042,6-12 år,573,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2042,13-15 år,218,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2042,16-19 år,289,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2042,20-44 år,2507,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2042,45-66 år,2355,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2042,67-79 år,1730,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2042,80-89 år,966,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2042,90 år eller eldre,341,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2043,0 år,84,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2043,1-5 år,439,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2043,6-12 år,586,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2043,13-15 år,222,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2043,16-19 år,287,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2043,20-44 år,2491,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2043,45-66 år,2296,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2043,67-79 år,1737,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2043,80-89 år,966,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2043,90 år eller eldre,348,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2044,0 år,83,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2044,1-5 år,435,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2044,6-12 år,597,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2044,13-15 år,228,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2044,16-19 år,287,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2044,20-44 år,2477,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2044,45-66 år,2260,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2044,67-79 år,1725,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2044,80-89 år,951,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2044,90 år eller eldre,360,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2045,0 år,82,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2045,1-5 år,428,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2045,6-12 år,606,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2045,13-15 år,234,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2045,16-19 år,289,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2045,20-44 år,2448,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2045,45-66 år,2254,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2045,67-79 år,1700,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2045,80-89 år,941,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2045,90 år eller eldre,367,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2046,0 år,80,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2046,1-5 år,422,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2046,6-12 år,612,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2046,13-15 år,240,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2046,16-19 år,294,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2046,20-44 år,2415,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2046,45-66 år,2238,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2046,67-79 år,1668,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2046,80-89 år,948,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2046,90 år eller eldre,377,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2047,0 år,78,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2047,1-5 år,415,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2047,6-12 år,615,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2047,13-15 år,246,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2047,16-19 år,300,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2047,20-44 år,2387,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2047,45-66 år,2219,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2047,67-79 år,1648,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2047,80-89 år,956,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2047,90 år eller eldre,373,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2048,0 år,76,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2048,1-5 år,407,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2048,6-12 år,615,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2048,13-15 år,252,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2048,16-19 år,308,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2048,20-44 år,2351,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2048,45-66 år,2214,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2048,67-79 år,1612,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2048,80-89 år,969,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2048,90 år eller eldre,375,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2049,0 år,74,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2049,1-5 år,399,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2049,6-12 år,612,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2049,13-15 år,257,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2049,16-19 år,316,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2049,20-44 år,2308,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2049,45-66 år,2221,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2049,67-79 år,1554,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2049,80-89 år,999,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2049,90 år eller eldre,380,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2050,0 år,72,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2050,1-5 år,390,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2050,6-12 år,606,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2050,13-15 år,262,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2050,16-19 år,324,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2050,20-44 år,2276,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2050,45-66 år,2217,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2050,67-79 år,1516,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2050,80-89 år,1011,2022,13600
Kragerø (2020-2023),Ingen flytting (MM00),2050,90 år eller eldre,386,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2022,0 år,32,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2022,1-5 år,181,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2022,6-12 år,319,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2022,13-15 år,141,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2022,16-19 år,209,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2022,20-44 år,1098,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2022,45-66 år,1287,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2022,67-79 år,610,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2022,80-89 år,162,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2022,90 år eller eldre,54,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2023,0 år,33,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2023,1-5 år,184,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2023,6-12 år,319,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2023,13-15 år,149,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2023,16-19 år,200,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2023,20-44 år,1083,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2023,45-66 år,1278,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2023,67-79 år,620,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2023,80-89 år,173,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2023,90 år eller eldre,53,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2024,0 år,31,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2024,1-5 år,180,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2024,6-12 år,323,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2024,13-15 år,138,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2024,16-19 år,203,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2024,20-44 år,1074,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2024,45-66 år,1279,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2024,67-79 år,624,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2024,80-89 år,189,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2024,90 år eller eldre,43,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2025,0 år,31,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2025,1-5 år,173,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2025,6-12 år,310,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2025,13-15 år,157,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2025,16-19 år,192,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2025,20-44 år,1062,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2025,45-66 år,1269,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2025,67-79 år,632,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2025,80-89 år,205,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2025,90 år eller eldre,40,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2026,0 år,31,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2026,1-5 år,186,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2026,6-12 år,287,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2026,13-15 år,161,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2026,16-19 år,187,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2026,20-44 år,1050,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2026,45-66 år,1262,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2026,67-79 år,633,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2026,80-89 år,220,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2026,90 år eller eldre,42,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2027,0 år,31,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2027,1-5 år,174,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2027,6-12 år,286,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2027,13-15 år,164,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2027,16-19 år,191,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2027,20-44 år,1035,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2027,45-66 år,1262,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2027,67-79 år,630,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2027,80-89 år,239,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2027,90 år eller eldre,35,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2028,0 år,31,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2028,1-5 år,169,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2028,6-12 år,284,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2028,13-15 år,146,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2028,16-19 år,195,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2028,20-44 år,1035,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2028,45-66 år,1257,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2028,67-79 år,630,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2028,80-89 år,252,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2028,90 år eller eldre,36,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2029,0 år,31,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2029,1-5 år,169,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2029,6-12 år,288,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2029,13-15 år,133,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2029,16-19 år,200,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2029,20-44 år,1015,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2029,45-66 år,1251,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2029,67-79 år,624,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2029,80-89 år,272,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2029,90 år eller eldre,41,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2030,0 år,31,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2030,1-5 år,165,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2030,6-12 år,286,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2030,13-15 år,127,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2030,16-19 år,200,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2030,20-44 år,1007,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2030,45-66 år,1244,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2030,67-79 år,624,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2030,80-89 år,288,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2030,90 år eller eldre,41,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2031,0 år,31,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2031,1-5 år,165,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2031,6-12 år,274,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2031,13-15 år,132,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2031,16-19 år,197,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2031,20-44 år,1003,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2031,45-66 år,1233,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2031,67-79 år,634,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2031,80-89 år,292,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2031,90 år eller eldre,42,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2032,0 år,31,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2032,1-5 år,165,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2032,6-12 år,265,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2032,13-15 år,140,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2032,16-19 år,177,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2032,20-44 år,1008,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2032,45-66 år,1226,2022,13600
Drangedal (2020-2023),Hovedalternativet (MMMM),2032,67-79 år,649,2022,13600
