region,statistikkvariabel,år,value,Framskriving,Tabell
Bamble (-2019),Høy nettoinnvandring (MMMH),2029,14346,2016,11168
Bamble (-2019),Høy nettoinnvandring (MMMH),2030,14378,2016,11168
Bamble (-2019),Høy nettoinnvandring (MMMH),2031,14406,2016,11168
Bamble (-2019),Høy nettoinnvandring (MMMH),2032,14432,2016,11168
Bamble (-2019),Høy nettoinnvandring (MMMH),2033,14473,2016,11168
Bamble (-2019),Høy nettoinnvandring (MMMH),2034,14496,2016,11168
Bamble (-2019),Høy nettoinnvandring (MMMH),2035,14529,2016,11168
Bamble (-2019),Høy nettoinnvandring (MMMH),2036,14562,2016,11168
Bamble (-2019),Høy nettoinnvandring (MMMH),2037,14599,2016,11168
Bamble (-2019),Høy nettoinnvandring (MMMH),2038,14640,2016,11168
Bamble (-2019),Høy nettoinnvandring (MMMH),2039,14664,2016,11168
Bamble (-2019),Høy nettoinnvandring (MMMH),2040,14715,2016,11168
Bamble (-2019),Sterk aldring (LHML),2016,14088,2016,11168
Bamble (-2019),Sterk aldring (LHML),2017,14051,2016,11168
Bamble (-2019),Sterk aldring (LHML),2018,14000,2016,11168
Bamble (-2019),Sterk aldring (LHML),2019,13974,2016,11168
Bamble (-2019),Sterk aldring (LHML),2020,13943,2016,11168
Bamble (-2019),Sterk aldring (LHML),2021,13915,2016,11168
Bamble (-2019),Sterk aldring (LHML),2022,13897,2016,11168
Bamble (-2019),Sterk aldring (LHML),2023,13884,2016,11168
Bamble (-2019),Sterk aldring (LHML),2024,13865,2016,11168
Bamble (-2019),Sterk aldring (LHML),2025,13846,2016,11168
Bamble (-2019),Sterk aldring (LHML),2026,13841,2016,11168
Bamble (-2019),Sterk aldring (LHML),2027,13829,2016,11168
Bamble (-2019),Sterk aldring (LHML),2028,13818,2016,11168
Bamble (-2019),Sterk aldring (LHML),2029,13800,2016,11168
Bamble (-2019),Sterk aldring (LHML),2030,13782,2016,11168
Bamble (-2019),Sterk aldring (LHML),2031,13762,2016,11168
Bamble (-2019),Sterk aldring (LHML),2032,13744,2016,11168
Bamble (-2019),Sterk aldring (LHML),2033,13732,2016,11168
Bamble (-2019),Sterk aldring (LHML),2034,13711,2016,11168
Bamble (-2019),Sterk aldring (LHML),2035,13688,2016,11168
Bamble (-2019),Sterk aldring (LHML),2036,13668,2016,11168
Bamble (-2019),Sterk aldring (LHML),2037,13639,2016,11168
Bamble (-2019),Sterk aldring (LHML),2038,13626,2016,11168
Bamble (-2019),Sterk aldring (LHML),2039,13601,2016,11168
Bamble (-2019),Sterk aldring (LHML),2040,13570,2016,11168
Bamble (-2019),Svak aldring (HLMH),2016,14088,2016,11168
Bamble (-2019),Svak aldring (HLMH),2017,14103,2016,11168
Bamble (-2019),Svak aldring (HLMH),2018,14114,2016,11168
Bamble (-2019),Svak aldring (HLMH),2019,14150,2016,11168
Bamble (-2019),Svak aldring (HLMH),2020,14170,2016,11168
Bamble (-2019),Svak aldring (HLMH),2021,14192,2016,11168
Bamble (-2019),Svak aldring (HLMH),2022,14216,2016,11168
Bamble (-2019),Svak aldring (HLMH),2023,14237,2016,11168
Bamble (-2019),Svak aldring (HLMH),2024,14259,2016,11168
Bamble (-2019),Svak aldring (HLMH),2025,14295,2016,11168
Bamble (-2019),Svak aldring (HLMH),2026,14319,2016,11168
Bamble (-2019),Svak aldring (HLMH),2027,14355,2016,11168
Bamble (-2019),Svak aldring (HLMH),2028,14383,2016,11168
Bamble (-2019),Svak aldring (HLMH),2029,14419,2016,11168
Bamble (-2019),Svak aldring (HLMH),2030,14447,2016,11168
Bamble (-2019),Svak aldring (HLMH),2031,14480,2016,11168
Bamble (-2019),Svak aldring (HLMH),2032,14500,2016,11168
Bamble (-2019),Svak aldring (HLMH),2033,14536,2016,11168
Bamble (-2019),Svak aldring (HLMH),2034,14562,2016,11168
Bamble (-2019),Svak aldring (HLMH),2035,14598,2016,11168
Bamble (-2019),Svak aldring (HLMH),2036,14638,2016,11168
Bamble (-2019),Svak aldring (HLMH),2037,14679,2016,11168
Bamble (-2019),Svak aldring (HLMH),2038,14710,2016,11168
Bamble (-2019),Svak aldring (HLMH),2039,14751,2016,11168
Bamble (-2019),Svak aldring (HLMH),2040,14782,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2016,14088,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2017,14017,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2018,13939,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2019,13872,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2020,13811,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2021,13754,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2022,13700,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2023,13650,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2024,13590,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2025,13526,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2026,13473,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2027,13414,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2028,13346,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2029,13292,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2030,13226,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2031,13164,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2032,13081,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2033,13015,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2034,12946,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2035,12873,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2036,12798,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2037,12726,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2038,12646,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2039,12567,2016,11168
Bamble (-2019),Ingen nettoinnvandring (MMM0),2040,12491,2016,11168
Bamble (-2019),Ingen flytting (MM00),2016,14088,2016,11168
Bamble (-2019),Ingen flytting (MM00),2017,14106,2016,11168
Bamble (-2019),Ingen flytting (MM00),2018,14108,2016,11168
Bamble (-2019),Ingen flytting (MM00),2019,14113,2016,11168
Bamble (-2019),Ingen flytting (MM00),2020,14129,2016,11168
Bamble (-2019),Ingen flytting (MM00),2021,14135,2016,11168
Bamble (-2019),Ingen flytting (MM00),2022,14136,2016,11168
Bamble (-2019),Ingen flytting (MM00),2023,14128,2016,11168
Bamble (-2019),Ingen flytting (MM00),2024,14126,2016,11168
Bamble (-2019),Ingen flytting (MM00),2025,14116,2016,11168
Bamble (-2019),Ingen flytting (MM00),2026,14113,2016,11168
Bamble (-2019),Ingen flytting (MM00),2027,14104,2016,11168
Bamble (-2019),Ingen flytting (MM00),2028,14101,2016,11168
Bamble (-2019),Ingen flytting (MM00),2029,14079,2016,11168
Bamble (-2019),Ingen flytting (MM00),2030,14062,2016,11168
Bamble (-2019),Ingen flytting (MM00),2031,14039,2016,11168
Bamble (-2019),Ingen flytting (MM00),2032,14011,2016,11168
Bamble (-2019),Ingen flytting (MM00),2033,13989,2016,11168
Bamble (-2019),Ingen flytting (MM00),2034,13951,2016,11168
Bamble (-2019),Ingen flytting (MM00),2035,13910,2016,11168
Bamble (-2019),Ingen flytting (MM00),2036,13861,2016,11168
Bamble (-2019),Ingen flytting (MM00),2037,13820,2016,11168
Bamble (-2019),Ingen flytting (MM00),2038,13766,2016,11168
Bamble (-2019),Ingen flytting (MM00),2039,13701,2016,11168
Bamble (-2019),Ingen flytting (MM00),2040,13651,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2016,10607,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2017,10636,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2018,10658,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2019,10694,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2020,10735,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2021,10781,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2022,10829,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2023,10862,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2024,10912,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2025,10970,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2026,11020,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2027,11071,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2028,11132,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2029,11175,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2030,11233,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2031,11281,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2032,11334,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2033,11368,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2034,11424,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2035,11460,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2036,11504,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2037,11550,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2038,11588,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2039,11639,2016,11168
Kragerø (1960-2019),Hovedalternativet (MMMM),2040,11669,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2016,10607,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2017,10617,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2018,10597,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2019,10600,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2020,10597,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2021,10610,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2022,10618,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2023,10644,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2024,10654,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2025,10663,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2026,10688,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2027,10703,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2028,10709,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2029,10727,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2030,10730,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2031,10741,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2032,10750,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2033,10752,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2034,10761,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2035,10752,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2036,10756,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2037,10758,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2038,10746,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2039,10750,2016,11168
Kragerø (1960-2019),Lav nasjonal vekst (LLML),2040,10745,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2016,10607,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2017,10667,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2018,10722,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2019,10795,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2020,10868,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2021,10953,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2022,11029,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2023,11118,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2024,11199,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2025,11294,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2026,11398,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2027,11498,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2028,11607,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2029,11697,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2030,11801,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2031,11899,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2032,12010,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2033,12109,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2034,12213,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2035,12313,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2036,12428,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2037,12529,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2038,12630,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2039,12740,2016,11168
Kragerø (1960-2019),Høy nasjonal vekst (HHMH),2040,12846,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2016,10607,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2017,10627,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2018,10628,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2019,10644,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2020,10668,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2021,10694,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2022,10726,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2023,10770,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2024,10797,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2025,10839,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2026,10874,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2027,10916,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2028,10957,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2029,10998,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2030,11027,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2031,11060,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2032,11098,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2033,11119,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2034,11157,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2035,11173,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2036,11199,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2037,11232,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2038,11260,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2039,11287,2016,11168
Kragerø (1960-2019),Lav nettoinnvandring (MMML),2040,11297,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2016,10607,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2017,10653,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2018,10696,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2019,10749,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2020,10804,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2021,10865,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2022,10916,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2023,10991,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2024,11045,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2025,11118,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2026,11201,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2027,11266,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2028,11354,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2029,11420,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2030,11487,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2031,11572,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2032,11654,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2033,11722,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2034,11814,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2035,11885,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2036,11961,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2037,12029,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2038,12116,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2039,12207,2016,11168
Kragerø (1960-2019),Høy nettoinnvandring (MMMH),2040,12280,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2016,10607,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2017,10625,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2018,10618,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2019,10630,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2020,10645,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2021,10673,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2022,10707,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2023,10738,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2024,10766,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2025,10804,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2026,10845,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2027,10884,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2028,10920,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2029,10961,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2030,10994,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2031,11020,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2032,11057,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2033,11089,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2034,11123,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2035,11148,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2036,11181,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2037,11199,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2038,11214,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2039,11239,2016,11168
Kragerø (1960-2019),Sterk aldring (LHML),2040,11258,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2016,10607,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2017,10661,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2018,10704,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2019,10765,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2020,10821,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2021,10892,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2022,10946,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2023,11024,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2024,11082,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2025,11151,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2026,11237,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2027,11311,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2028,11393,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2029,11468,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2030,11539,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2031,11615,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2032,11694,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2033,11767,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2034,11841,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2035,11923,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2036,12005,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2037,12078,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2038,12162,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2039,12245,2016,11168
Kragerø (1960-2019),Svak aldring (HLMH),2040,12327,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2016,10607,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2017,10595,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2018,10555,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2019,10542,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2020,10533,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2021,10533,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2022,10534,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2023,10530,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2024,10519,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2025,10527,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2026,10530,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2027,10524,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2028,10530,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2029,10518,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2030,10511,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2031,10499,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2032,10488,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2033,10469,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2034,10458,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2035,10434,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2036,10415,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2037,10388,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2038,10370,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2039,10349,2016,11168
Kragerø (1960-2019),Ingen nettoinnvandring (MMM0),2040,10320,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2016,10607,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2017,10587,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2018,10559,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2019,10534,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2020,10506,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2021,10488,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2022,10463,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2023,10442,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2024,10409,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2025,10375,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2026,10357,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2027,10327,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2028,10301,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2029,10262,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2030,10235,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2031,10200,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2032,10170,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2033,10110,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2034,10068,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2035,10012,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2036,9963,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2037,9909,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2038,9850,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2039,9796,2016,11168
Kragerø (1960-2019),Ingen flytting (MM00),2040,9729,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2016,4136,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2017,4135,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2018,4161,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2019,4176,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2020,4191,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2021,4205,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2022,4229,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2023,4261,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2024,4279,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2025,4306,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2026,4332,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2027,4354,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2028,4383,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2029,4403,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2030,4436,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2031,4470,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2032,4487,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2033,4515,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2034,4541,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2035,4572,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2036,4594,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2037,4614,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2038,4645,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2039,4665,2016,11168
Drangedal (-2019),Hovedalternativet (MMMM),2040,4701,2016,11168
Drangedal (-2019),Lav nasjonal vekst (LLML),2016,4136,2016,11168
Drangedal (-2019),Lav nasjonal vekst (LLML),2017,4122,2016,11168
Drangedal (-2019),Lav nasjonal vekst (LLML),2018,4136,2016,11168
Drangedal (-2019),Lav nasjonal vekst (LLML),2019,4138,2016,11168
Drangedal (-2019),Lav nasjonal vekst (LLML),2020,4139,2016,11168
Drangedal (-2019),Lav nasjonal vekst (LLML),2021,4141,2016,11168
Drangedal (-2019),Lav nasjonal vekst (LLML),2022,4153,2016,11168
Drangedal (-2019),Lav nasjonal vekst (LLML),2023,4154,2016,11168
Drangedal (-2019),Lav nasjonal vekst (LLML),2024,4165,2016,11168
Drangedal (-2019),Lav nasjonal vekst (LLML),2025,4183,2016,11168
Drangedal (-2019),Lav nasjonal vekst (LLML),2026,4190,2016,11168
