region,statistikkvariabel,år,alder,value,Framskriving,Tabell
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2028,16-19 år,613,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2028,20-66 år,7394,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2028,67-79 år,1877,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2028,80-89 år,710,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2028,90 år eller eldre,126,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2029,0 år,146,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2029,1-5 år,785,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2029,6-12 år,1136,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2029,13-15 år,482,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2029,16-19 år,623,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2029,20-66 år,7390,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2029,67-79 år,1902,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2029,80-89 år,732,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2029,90 år eller eldre,130,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2030,0 år,147,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2030,1-5 år,787,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2030,6-12 år,1147,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2030,13-15 år,485,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2030,16-19 år,641,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2030,20-66 år,7411,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2030,67-79 år,1905,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2030,80-89 år,742,2010,08109
Notodden (1913-2019),Svak aldring (Alternativ HLMH),2030,90 år eller eldre,135,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2010,0 år,128,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2010,1-5 år,661,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2010,6-12 år,985,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2010,13-15 år,452,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2010,16-19 år,598,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2010,20-66 år,7417,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2010,67-79 år,1280,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2010,80-89 år,728,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2010,90 år eller eldre,141,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2011,0 år,132,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2011,1-5 år,661,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2011,6-12 år,966,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2011,13-15 år,431,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2011,16-19 år,593,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2011,20-66 år,7368,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2011,67-79 år,1265,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2011,80-89 år,730,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2011,90 år eller eldre,152,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2012,0 år,127,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2012,1-5 år,653,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2012,6-12 år,971,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2012,13-15 år,395,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2012,16-19 år,593,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2012,20-66 år,7320,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2012,67-79 år,1290,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2012,80-89 år,721,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2012,90 år eller eldre,160,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2013,0 år,125,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2013,1-5 år,654,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2013,6-12 år,961,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2013,13-15 år,394,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2013,16-19 år,589,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2013,20-66 år,7244,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2013,67-79 år,1346,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2013,80-89 år,684,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2013,90 år eller eldre,173,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2014,0 år,124,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2014,1-5 år,653,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2014,6-12 år,948,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2014,13-15 år,394,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2014,16-19 år,581,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2014,20-66 år,7185,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2014,67-79 år,1394,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2014,80-89 år,641,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2014,90 år eller eldre,181,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2015,0 år,123,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2015,1-5 år,646,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2015,6-12 år,925,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2015,13-15 år,434,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2015,16-19 år,551,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2015,20-66 år,7146,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2015,67-79 år,1446,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2015,80-89 år,605,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2015,90 år eller eldre,187,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2016,0 år,120,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2016,1-5 år,642,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2016,6-12 år,903,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2016,13-15 år,452,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2016,16-19 år,532,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2016,20-66 år,7108,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2016,67-79 år,1506,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2016,80-89 år,586,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2016,90 år eller eldre,187,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2017,0 år,120,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2017,1-5 år,633,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2017,6-12 år,918,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2017,13-15 år,432,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2017,16-19 år,537,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2017,20-66 år,7060,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2017,67-79 år,1548,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2017,80-89 år,570,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2017,90 år eller eldre,172,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2018,0 år,120,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2018,1-5 år,629,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2018,6-12 år,922,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2018,13-15 år,397,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2018,16-19 år,561,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2018,20-66 år,7029,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2018,67-79 år,1589,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2018,80-89 år,547,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2018,90 år eller eldre,172,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2019,0 år,119,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2019,1-5 år,624,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2019,6-12 år,920,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2019,13-15 år,379,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2019,16-19 år,584,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2019,20-66 år,6976,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2019,67-79 år,1621,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2019,80-89 år,550,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2019,90 år eller eldre,171,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2020,0 år,117,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2020,1-5 år,620,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2020,6-12 år,922,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2020,13-15 år,386,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2020,16-19 år,571,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2020,20-66 år,6937,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2020,67-79 år,1640,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2020,80-89 år,566,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2020,90 år eller eldre,168,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2021,0 år,117,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2021,1-5 år,615,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2021,6-12 år,921,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2021,13-15 år,391,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2021,16-19 år,558,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2021,20-66 år,6880,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2021,67-79 år,1689,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2021,80-89 år,549,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2021,90 år eller eldre,169,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2022,0 år,115,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2022,1-5 år,613,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2022,6-12 år,909,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2022,13-15 år,394,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2022,16-19 år,535,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2022,20-66 år,6847,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2022,67-79 år,1740,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2022,80-89 år,543,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2022,90 år eller eldre,172,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2023,0 år,114,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2023,1-5 år,610,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2023,6-12 år,905,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2023,13-15 år,397,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2023,16-19 år,515,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2023,20-66 år,6798,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2023,67-79 år,1789,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2023,80-89 år,568,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2023,90 år eller eldre,162,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2024,0 år,114,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2024,1-5 år,605,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2024,6-12 år,899,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2024,13-15 år,403,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2024,16-19 år,522,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2024,20-66 år,6691,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2024,67-79 år,1857,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2024,80-89 år,591,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2024,90 år eller eldre,157,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2025,0 år,112,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2025,1-5 år,602,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2025,6-12 år,895,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2025,13-15 år,398,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2025,16-19 år,532,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2025,20-66 år,6633,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2025,67-79 år,1872,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2025,80-89 år,633,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2025,90 år eller eldre,150,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2026,0 år,112,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2026,1-5 år,598,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2026,6-12 år,887,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2026,13-15 år,398,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2026,16-19 år,531,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2026,20-66 år,6597,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2026,67-79 år,1851,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2026,80-89 år,674,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2026,90 år eller eldre,145,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2027,0 år,111,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2027,1-5 år,595,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2027,6-12 år,884,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2027,13-15 år,391,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2027,16-19 år,537,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2027,20-66 år,6537,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2027,67-79 år,1881,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2027,80-89 år,707,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2027,90 år eller eldre,139,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2028,0 år,111,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2028,1-5 år,593,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2028,6-12 år,879,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2028,13-15 år,389,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2028,16-19 år,538,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2028,20-66 år,6492,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2028,67-79 år,1886,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2028,80-89 år,745,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2028,90 år eller eldre,135,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2029,0 år,111,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2029,1-5 år,587,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2029,6-12 år,875,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2029,13-15 år,387,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2029,16-19 år,534,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2029,20-66 år,6429,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2029,67-79 år,1914,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2029,80-89 år,773,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2029,90 år eller eldre,139,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2030,0 år,110,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2030,1-5 år,585,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2030,6-12 år,872,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2030,13-15 år,385,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2030,16-19 år,530,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2030,20-66 år,6391,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2030,67-79 år,1916,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2030,80-89 år,786,2010,08109
Notodden (1913-2019),Ingen nettoinnvandring (Alternativ MMM0),2030,90 år eller eldre,153,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2010,0 år,128,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2010,1-5 år,661,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2010,6-12 år,985,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2010,13-15 år,452,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2010,16-19 år,598,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2010,20-66 år,7417,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2010,67-79 år,1280,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2010,80-89 år,728,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2010,90 år eller eldre,141,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2011,0 år,128,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2011,1-5 år,662,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2011,6-12 år,971,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2011,13-15 år,434,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2011,16-19 år,598,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2011,20-66 år,7419,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2011,67-79 år,1265,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2011,80-89 år,730,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2011,90 år eller eldre,152,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2012,0 år,128,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2012,1-5 år,652,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2012,6-12 år,984,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2012,13-15 år,403,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2012,16-19 år,601,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2012,20-66 år,7399,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2012,67-79 år,1287,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2012,80-89 år,721,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2012,90 år eller eldre,160,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2013,0 år,129,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2013,1-5 år,652,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2013,6-12 år,978,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2013,13-15 år,400,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2013,16-19 år,598,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2013,20-66 år,7352,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2013,67-79 år,1344,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2013,80-89 år,684,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2013,90 år eller eldre,173,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2014,0 år,130,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2014,1-5 år,651,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2014,6-12 år,967,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2014,13-15 år,400,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2014,16-19 år,593,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2014,20-66 år,7330,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2014,67-79 år,1389,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2014,80-89 år,641,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2014,90 år eller eldre,181,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2015,0 år,131,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2015,1-5 år,643,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2015,6-12 år,938,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2015,13-15 år,442,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2015,16-19 år,559,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2015,20-66 år,7322,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2015,67-79 år,1432,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2015,80-89 år,605,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2015,90 år eller eldre,187,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2016,0 år,132,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2016,1-5 år,646,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2016,6-12 år,909,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2016,13-15 år,465,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2016,16-19 år,537,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2016,20-66 år,7305,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2016,67-79 år,1492,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2016,80-89 år,586,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2016,90 år eller eldre,187,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2017,0 år,134,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2017,1-5 år,650,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2017,6-12 år,917,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2017,13-15 år,444,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2017,16-19 år,541,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2017,20-66 år,7290,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2017,67-79 år,1531,2010,08109
Notodden (1913-2019),Ingen flytting (Alternativ MM00),2017,80-89 år,570,2010,08109
