ogc_fid;SSBID0250M;pop_tot
169;19415006603500;4
170;19415006603750;2
171;19415006604500;3
172;19415006605000;18
173;19415006605250;13
174;19415006605500;12
175;19415006605750;27
176;19415006606000;22
177;19415006606250;26
178;19415006606500;40
179;19415006606750;34
180;19415006607000;32
181;19415006607250;10
182;19415006607500;6
183;19415006607750;13
184;19415006608000;28
185;19415006609250;65
186;19415006609500;145
187;19415006609750;208
188;19415006610000;191
189;19415006610250;139
190;19415006610500;54
191;19415006623250;2
192;19415006623750;4
193;19415006771500;3
194;19415006771750;1
195;19415006781250;2
196;19415006782000;38
197;19415006782250;37
198;19415006782500;3
199;19415006782750;14
200;19417506597500;1
201;19417506597750;14
202;19417506598000;23
203;19417506598250;19
204;19417506599750;4
205;19417506600000;5
206;19417506600250;4
207;19417506605000;9
208;19417506605250;19
209;19417506605500;15
210;19417506605750;30
211;19417506606250;66
212;19417506606500;23
213;19417506606750;22
214;19417506607000;9
215;19417506607250;5
216;19417506607500;13
217;19417506607750;18
218;19417506608000;23
219;19417506608250;14
220;19417506609250;42
221;19417506609500;70
222;19417506609750;54
223;19417506610000;150
224;19417506610250;122
225;19417506610500;112
226;19417506610750;80
227;19417506611000;8
228;19417506623000;2
229;19417506623250;4
230;19417506623500;2
231;19417506779000;4
232;19417506779250;9
233;19417506781000;5
234;19417506781250;7
235;19417506781750;15
236;19417506782000;13
237;19417506782250;16
238;19417506782500;6
239;19420006597750;3
240;19420006598000;82
241;19420006598250;6
242;19420006598500;6
243;19420006599750;2
244;19420006606000;29
245;19420006606250;58
246;19420006606750;2
247;19420006607250;14
248;19420006607500;20
249;19420006607750;11
250;19420006608000;10
251;19420006608250;54
252;19420006608500;81
253;19420006608750;18
254;19420006609000;44
255;19420006609250;94
256;19420006609500;105
257;19420006609750;55
258;19420006610000;86
259;19420006610250;151
260;19420006610500;106
261;19420006610750;160
262;19420006611000;14
263;19420006612000;1
264;19420006623250;2
265;19420006623500;15
266;19420006779000;1
267;19420006779250;10
268;19420006779500;11
269;19420006781000;11
270;19420006781250;4
271;19420006781500;1
272;19420006781750;8
273;19420006782000;2
274;19420006782250;5
275;19422506597750;2
276;19422506598000;81
277;19422506598250;16
278;19422506598500;2
279;19422506607000;2
280;19422506607250;17
281;19422506607500;7
282;19422506607750;15
283;19422506608000;19
284;19422506608250;46
285;19422506608500;42
286;19422506608750;126
287;19422506609000;155
288;19422506609250;144
289;19422506609500;90
290;19422506609750;48
291;19422506610000;137
292;19422506610250;79
293;19422506610500;41
294;19422506610750;56
295;19422506611000;67
296;19422506611250;31
297;19422506611500;59
298;19422506611750;33
299;19422506612000;64
300;19422506612250;75
301;19422506612500;10
302;19422506624000;1
303;19422506779250;5
304;19422506779500;10
305;19422506781000;8
306;19422506781250;4
307;19422506781500;13
308;19422506781750;60
309;19422506782000;19
310;19422506782250;3
311;19425006597750;2
312;19425006598000;14
313;19425006598250;4
314;19425006598500;2
315;19425006599000;4
316;19425006599250;5
317;19425006607250;1
318;19425006607500;2
319;19425006607750;3
320;19425006608250;7
321;19425006608500;59
322;19425006608750;185
323;19425006609000;125
324;19425006609250;199
325;19425006609500;127
326;19425006609750;65
327;19425006610000;97
328;19425006610250;38
329;19425006610500;26
330;19425006610750;4
331;19425006611000;64
332;19425006611250;110
333;19425006611500;113
334;19425006611750;62
335;19425006612000;9
336;19425006612500;1
337;19425006760250;1
338;19425006781500;5
339;19425006781750;10
340;19425006782000;10
341;19427506596750;2
342;19427506597250;5
343;19427506597500;22
344;19427506597750;8
345;19427506598000;6
346;19427506598250;9
347;19427506598750;8
348;19427506599250;2
349;19427506607750;2
350;19427506608000;7
351;19427506608250;3
352;19427506608500;25
353;19427506608750;7
354;19427506609000;76
355;19427506609250;109
356;19427506609500;125
357;19427506609750;131
358;19427506610000;39
359;19427506610250;90
360;19427506610500;200
361;19427506610750;46
362;19427506611000;65
363;19427506611250;95
364;19427506611500;90
365;19427506611750;128
366;19427506614250;22
367;19427506761000;3
368;19427506761500;14
369;19427506807250;1
370;19427506807500;2
371;19427506807750;2
372;19427506811000;9
373;19427506811250;2
374;19430006596500;4
375;19430006596750;2
376;19430006597000;9
377;19430006597250;26
378;19430006597500;129
379;19430006597750;11
380;19430006598000;41
381;19430006598250;13
382;19430006598500;2
383;19430006607750;4
384;19430006608000;2
385;19430006609000;3
386;19430006609250;6
387;19430006609500;118
388;19430006609750;212
389;19430006610000;81
390;19430006610250;81
391;19430006610500;188
392;19430006610750;18
393;19430006611000;35
394;19430006611250;59
395;19430006611500;18
396;19430006611750;36
397;19430006614000;36
398;19430006614250;90
399;19430006614500;17
400;19430006757750;2
401;19430006760000;2
402;19430006761500;10
403;19430006761750;17
404;19430006762000;2
405;19430006764250;2
406;19430006765000;1
407;19430006765250;1
408;19430006765750;1
409;19430006766250;2
410;19430006767750;2
411;19430006768250;4
412;19430006807500;2
413;19430006810750;1
414;19430006811000;5
415;19430006811500;2
416;19430006811750;12
417;19430006812000;2
418;19432506596500;1
419;19432506596750;27
420;19432506597000;61
421;19432506597250;76
422;19432506597500;140
423;19432506597750;100
424;19432506598000;49
425;19432506598250;6
426;19432506609500;4
427;19432506609750;22
428;19432506610000;19
429;19432506610250;61
430;19432506610500;165
431;19432506610750;7
432;19432506611000;32
433;19432506611250;40
434;19432506611500;11
435;19432506611750;22
436;19432506612000;20
437;19432506612250;3
438;19432506614000;10
439;19432506614250;49
440;19432506614500;23
441;19432506757750;7
442;19432506758000;9
443;19432506759750;2
444;19432506760000;4
445;19432506761500;8
446;19432506761750;9
447;19432506764250;22
448;19432506764500;25
449;19432506765500;20
450;19432506765750;2
451;19432506766000;5
452;19432506766250;2
453;19432506767750;7
454;19432506768000;1
455;19432506768250;23
456;19432506768500;10
457;19432506808250;3
458;19432506811500;5
459;19432506811750;2
460;19435006596750;49
461;19435006597000;131
462;19435006597250;109
463;19435006597500;121
464;19435006597750;75
465;19435006610500;2
466;19435006611250;3
467;19435006611500;23
468;19435006611750;7
469;19435006612000;2
470;19435006613000;4
471;19435006613250;10
472;19435006613500;49
473;19435006613750;1
474;19435006614000;5
475;19435006614250;2
476;19435006616750;4
477;19435006618250;2
478;19435006757250;2
479;19435006757500;2
480;19435006757750;3
481;19435006758000;2
482;19435006760000;1
483;19435006760250;3
484;19435006761500;7
485;19435006761750;9
486;19435006763750;15
487;19435006764000;11
488;19435006764250;22
489;19435006764500;14
490;19435006764750;3
491;19435006765750;4
492;19435006766000;4
493;19435006766250;1
494;19435006767250;1
495;19435006767500;9
496;19435006767750;12
497;19435006768000;5
498;19435006768250;35
499;19435006768500;21
500;19437506597000;58
501;19437506597250;144
502;19437506597500;115
503;19437506597750;21
504;19437506609250;6
505;19437506609500;4
506;19437506611500;32
507;19437506612750;27
508;19437506613000;28
509;19437506613250;65
510;19437506613500;133
511;19437506613750;98
512;19437506614000;58
513;19437506614250;30
514;19437506616750;53
515;19437506617000;62
516;19437506617250;59
517;19437506617500;6
518;19437506617750;4
519;19437506618000;23
520;19437506619000;2
521;19437506757500;27
522;19437506759750;10
523;19437506760000;5
524;19437506760250;2
525;19437506763750;3
526;19437506764500;5
527;19437506766000;39
528;19437506766250;5
529;19437506767500;1
530;19437506767750;7
531;19437506768000;14
532;19437506768250;7
533;19437506768500;7
534;19437506839750;2
535;19440006597000;32
536;19440006597250;125
537;19440006597500;99
538;19440006597750;102
539;19440006598000;89
540;19440006611500;19
541;19440006612250;3
542;19440006612500;1
543;19440006612750;32
544;19440006613000;38
545;19440006613250;43
546;19440006613500;100
547;19440006613750;106
548;19440006614000;128
549;19440006614250;81
550;19440006616500;7
551;19440006616750;42
552;19440006617750;6
553;19440006756500;9
554;19440006757250;2
555;19440006757500;4
556;19440006757750;6
557;19440006759500;2
558;19440006759750;5
559;19440006760000;3
560;19440006763750;4
561;19440006764750;14
562;19440006765000;5
563;19440006765250;1
564;19440006768000;5
565;19442506597000;33
566;19442506597250;140
567;19442506597500;50
568;19442506597750;31
569;19442506611250;5
570;19442506611500;20
571;19442506611750;1
572;19442506612500;2
573;19442506612750;3
574;19442506613000;63
575;19442506613250;53
576;19442506613500;99
577;19442506613750;78
578;19442506614000;52
579;19442506614250;14
580;19442506616500;6
581;19442506616750;33
582;19442506757250;2
583;19442506757500;3
584;19442506757750;4
585;19442506759500;2
586;19442506759750;66
587;19442506760000;3
588;19442506760250;5
589;19442506762750;2
590;19442506763000;9
591;19442506764000;3
592;19442506768000;6
593;19442506768250;2
594;19442506768500;1
595;19442506807500;2
596;19445006596750;17
597;19445006597000;85
598;19445006597250;136
599;19445006597500;51
600;19445006597750;83
601;19445006598000;31
602;19445006611000;4
603;19445006611500;25
604;19445006611750;7
605;19445006612500;6
606;19445006612750;24
607;19445006613000;50
608;19445006613250;116
609;19445006613500;116
610;19445006613750;117
611;19445006614000;82
612;19445006614750;20
613;19445006616500;7
614;19445006616750;15
615;19445006759500;2
616;19445006759750;24
617;19445006760000;7
618;19445006760250;2
619;19445006760500;5
620;19445006760750;6
621;19445006763000;7
622;19445006763750;13
623;19445006768750;2
624;19445006808000;1
625;19447506596500;4
626;19447506596750;25
627;19447506597000;22
628;19447506597250;97
629;19447506597500;75
630;19447506597750;64
631;19447506598000;10
632;19447506598250;5
633;19447506598500;2
634;19447506598750;8
635;19447506599000;3
636;19447506599500;1
637;19447506611500;1
638;19447506611750;24
639;19447506612000;9
640;19447506612250;34
641;19447506612500;69
642;19447506612750;50
643;19447506613000;40
644;19447506613250;72
645;19447506613500;83
646;19447506613750;17
647;19447506614500;24
648;19447506614750;22
649;19447506616750;8
650;19447506620000;5
651;19447506646500;2
652;19447506646750;18
653;19447506647000;9
654;19447506759500;15
655;19447506759750;9
656;19447506760000;33
657;19447506760250;28
658;19447506760500;49
659;19447506760750;1
660;19447506761000;3
661;19447506763750;2
662;19447506764000;1
663;19447506766500;6
664;19447506806000;2
665;19447506807750;3
666;19447506808000;2
667;19450006597500;11
668;19450006597750;16
669;19450006598000;16
670;19450006598250;5
671;19450006599000;2
672;19450006599750;2
673;19450006600750;2
674;19450006601250;2
675;19450006611500;1
676;19450006612000;11
677;19450006612250;82
678;19450006612500;126
679;19450006612750;87
680;19450006613000;80
681;19450006613250;6
682;19450006614000;6
683;19450006614250;12
684;19450006614500;2
685;19450006614750;4
686;19450006615000;6
687;19450006615500;2
688;19450006619750;3
689;19450006620250;6
690;19450006620500;5
691;19450006646750;18
692;19450006647000;2
693;19450006760250;9
694;19450006760500;5
695;19450006760750;20
696;19450006761000;14
697;19450006761250;27
698;19450006761500;2
699;19450006762750;2
700;19450006763500;1
701;19450006766500;1
702;19450006766750;6
703;19450006808250;1
704;19450006815500;22
705;19450006838500;3
706;19450006838750;14
707;19450006839250;6
708;19452506597000;2
709;19452506597250;5
710;19452506597500;4
711;19452506597750;7
712;19452506598250;4
713;19452506598500;2
714;19452506598750;4
715;19452506599000;10
716;19452506612250;48
717;19452506612500;131
718;19452506612750;20
719;19452506613000;15
720;19452506613500;6
721;19452506613750;20
722;19452506614000;20
723;19452506614750;1
724;19452506615000;3
725;19452506617000;1
726;19452506617250;7
727;19452506620000;61
728;19452506620250;16
729;19452506620500;2
730;19452506621000;4
731;19452506646750;2
732;19452506647000;18
733;19452506728250;1
734;19452506752750;5
735;19452506753000;25
736;19452506753250;19
737;19452506756000;4
738;19452506756250;13
739;19452506756750;6
740;19452506757000;4
741;19452506757500;12
742;19452506757750;6
743;19452506760000;7
744;19452506760250;7
745;19452506760500;12
746;19452506760750;40
747;19452506761000;19
748;19452506761250;5
749;19452506762750;3
750;19452506763000;2
751;19452506763250;1
752;19452506763500;18
753;19452506763750;1
754;19452506764000;3
755;19452506815250;5
756;19452506815500;1
757;19452506838250;10
758;19452506838500;17
759;19452506838750;14
760;19452506839000;15
761;19452506839250;10
762;19452506839500;20
763;19455006597000;4
764;19455006597250;12
765;19455006597500;10
766;19455006598250;3
767;19455006598500;1
768;19455006599250;1
769;19455006599500;4
770;19455006599750;3
771;19455006613250;24
772;19455006613500;25
773;19455006616500;3
774;19455006619750;6
775;19455006620000;45
776;19455006620250;17
777;19455006620750;3
778;19455006621000;2
779;19455006623750;7
780;19455006647000;5
781;19455006647250;2
782;19455006658250;1
783;19455006752500;20
784;19455006752750;18
785;19455006753000;19
786;19455006753250;5
787;19455006753500;74
788;19455006753750;16
789;19455006754000;1
790;19455006754250;4
791;19455006756000;5
792;19455006756250;7
793;19455006756500;56
794;19455006756750;91
795;19455006757000;41
796;19455006757250;4
797;19455006757500;15
798;19455006757750;9
799;19455006759750;4
800;19455006760000;9
801;19455006760250;2
802;19455006760500;4
803;19455006761000;5
804;19455006806500;3
805;19455006806750;7
806;19455006815250;5
807;19455006815500;9
808;19455006838000;3
809;19455006838250;30
810;19455006838500;1
811;19455006838750;10
812;19455006839000;25
813;19455006839250;1
814;19455006839500;4
815;19457506596250;7
816;19457506596500;1
817;19457506597000;1
818;19457506597500;4
819;19457506610750;45
820;19457506611000;122
821;19457506611250;44
822;19457506612500;2
823;19457506613000;14
824;19457506613250;15
825;19457506620000;14
826;19457506620250;5
827;19457506620500;16
828;19457506620750;13
829;19457506622750;5
830;19457506623500;6
831;19457506623750;10
832;19457506624000;9
833;19457506624500;1
834;19457506625000;7
835;19457506676000;1
836;19457506678000;2
837;19457506752500;8
838;19457506752750;7
839;19457506753000;3
840;19457506753250;21
841;19457506753500;30
842;19457506753750;40
843;19457506754000;13
844;19457506754250;16
845;19457506756250;2
846;19457506756500;8
847;19457506756750;23
848;19457506757250;3
849;19457506757500;40
850;19457506757750;25
851;19457506758000;10
852;19457506759250;1
853;19457506806750;3
854;19457506814000;3
855;19457506815500;1
856;19457506815750;5
857;19457506816000;6
858;19457506838250;3
859;19457506838500;10
860;19457506838750;13
861;19457506839000;2
862;19457506839250;2
863;19457506839500;3
864;19457506839750;7
865;19460006597500;3
866;19460006600250;2
867;19460006600500;4
868;19460006601250;4
869;19460006611250;33
870;19460006611500;25
871;19460006611750;33
872;19460006612000;58
873;19460006612250;4
874;19460006612500;45
875;19460006612750;18
876;19460006613250;4
877;19460006619750;1
878;19460006620000;6
879;19460006620250;71
880;19460006620500;73
881;19460006622000;4
882;19460006622250;2
883;19460006622500;5
884;19460006622750;4
885;19460006623000;9
886;19460006623250;5
887;19460006623750;26
888;19460006624000;2
889;19460006624250;10
890;19460006624500;1
891;19460006624750;14
892;19460006625000;4
893;19460006668500;2
894;19460006675000;2
895;19460006743750;4
896;19460006753000;3
897;19460006753250;5
898;19460006753500;14
899;19460006753750;6
900;19460006754000;11
901;19460006757750;4
902;19460006758000;7
903;19460006838750;2
904;19462506598750;2
905;19462506600250;11
906;19462506600500;2
907;19462506600750;4
908;19462506601000;3
909;19462506601250;1
910;19462506611250;4
911;19462506611500;10
912;19462506611750;12
913;19462506612000;44
914;19462506612250;55
915;19462506612500;2
916;19462506620000;14
917;19462506620250;46
918;19462506620500;34
919;19462506620750;5
920;19462506622500;5
921;19462506622750;1
922;19462506623000;4
923;19462506623250;10
924;19462506623500;6
925;19462506623750;18
926;19462506624000;14
927;19462506624250;5
928;19462506624500;8
929;19462506625500;7
930;19462506662250;2
931;19462506662500;5
932;19462506662750;2
933;19462506666750;6
934;19462506668000;9
935;19462506668250;14
936;19462506668750;4
937;19462506674750;5
938;19462506722750;16
939;19462506743500;7
940;19462506743750;22
941;19462506751000;1
942;19462506753000;5
943;19462506753250;31
944;19462506753500;16
945;19462506753750;7
946;19462506754000;4
947;19465006598250;4
948;19465006598750;2
949;19465006599500;2
950;19465006599750;2
951;19465006611250;1
952;19465006611500;19
953;19465006611750;39
954;19465006612000;16
955;19465006612250;73
956;19465006612500;81
957;19465006618500;4
958;19465006619750;27
959;19465006620000;32
960;19465006620250;22
961;19465006620500;17
962;19465006620750;5
963;19465006621000;7
964;19465006622250;1
965;19465006622500;4
966;19465006622750;1
967;19465006623000;8
968;19465006624000;19
969;19465006624250;17
970;19465006624500;3
971;19465006625250;3
972;19465006625500;12
973;19465006662500;4
974;19465006662750;8
975;19465006663000;7
976;19465006666750;29
977;19465006667000;26
978;19465006668000;6
979;19465006668250;15
980;19465006668750;3
981;19465006669250;6
982;19465006722000;16
983;19465006722250;21
984;19465006722500;26
985;19465006722750;15
986;19465006723000;2
987;19465006733250;11
988;19465006743750;8
989;19465006751000;16
990;19465006751250;9
991;19465006753000;1
992;19465006753250;9
993;19465006753500;27
994;19467506599500;6
995;19467506611500;4
996;19467506611750;45
997;19467506612000;11
998;19467506612250;64
999;19467506612500;42
1000;19467506618750;35
1001;19467506619500;1
1002;19467506619750;6
1003;19467506620000;3
1004;19467506620250;17
1005;19467506620500;8
1006;19467506620750;4
1007;19467506622000;2
1008;19467506622750;23
1009;19467506623000;8
1010;19467506623250;9
1011;19467506623750;2
1012;19467506624500;6
1013;19467506625000;3
1014;19467506625250;31
1015;19467506625500;27
1016;19467506625750;2
1017;19467506626000;2
1018;19467506646250;17
1019;19467506653500;6
1020;19467506653750;2
1021;19467506655500;1
1022;19467506655750;2
1023;19467506662750;10
1024;19467506666500;20
1025;19467506666750;8
1026;19467506667000;8
1027;19467506667250;8
1028;19467506667750;11
1029;19467506668000;11
1030;19467506668250;34
1031;19467506668500;13
1032;19467506668750;12
1033;19467506669000;22
1034;19467506669250;11
1035;19467506678000;2
1036;19467506681000;3
1037;19467506681250;10
1038;19467506722000;22
1039;19467506722250;21
1040;19467506722500;67
1041;19467506722750;47
1042;19467506723000;13
1043;19467506729250;8
1044;19467506729500;23
1045;19467506729750;14
1046;19467506733250;12
1047;19467506733500;12
1048;19467506733750;6
1049;19467506743500;9
1050;19467506743750;21
1051;19467506744000;19
1052;19467506750250;26
1053;19467506750500;16
1054;19467506750750;35
1055;19467506751000;39
1056;19467506751250;31
1057;19467506753000;13
1058;19467506753250;14
1059;19467506753500;17
1060;19467506753750;46
1061;19467506754000;14
1062;19467506784500;5
1063;19467506784750;2
1064;19467506808250;3
1065;19470006599750;1
1066;19470006611250;3
1067;19470006611500;6
1068;19470006611750;63
1069;19470006612000;21
1070;19470006612250;8
1071;19470006612500;6
1072;19470006618500;4
1073;19470006618750;25
1074;19470006619250;9
1075;19470006619750;3
1076;19470006620250;19
1077;19470006620500;1
1078;19470006620750;6
1079;19470006622000;9
1080;19470006622250;4
1081;19470006622500;17
1082;19470006622750;28
1083;19470006623500;1
1084;19470006623750;7
1085;19470006624000;3
1086;19470006624250;3
1087;19470006624500;6
1088;19470006625000;2
1089;19470006625250;5
1090;19470006625500;34
1091;19470006625750;77
1092;19470006626000;75
1093;19470006626250;1
1094;19470006646500;10
1095;19470006647250;10
1096;19470006655750;3
1097;19470006656250;1
1098;19470006662750;8
1099;19470006663000;6
1100;19470006663500;1
1101;19470006667750;39
1102;19470006668000;30
1103;19470006668250;30
1104;19470006668750;13
1105;19470006669000;35
1106;19470006669250;14
1107;19470006678000;5
1108;19470006680750;18
1109;19470006681000;6
1110;19470006712500;1
1111;19470006721250;2
1112;19470006721500;6
1113;19470006722000;5
1114;19470006722250;19
1115;19470006722500;23
1116;19470006722750;28
1117;19470006723000;9
1118;19470006729250;26
1119;19470006729500;12
1120;19470006729750;2
1121;19470006733000;10
1122;19470006733250;12
1123;19470006733500;45
1124;19470006733750;5
1125;19470006743250;2
1126;19470006743500;4
1127;19470006743750;27
1128;19470006744000;19
1129;19470006750250;2
1130;19470006750500;25
1131;19470006750750;9
1132;19470006751000;42
1133;19470006751250;20
1134;19470006752750;6
1135;19470006753000;6
1136;19470006753250;6
1137;19470006753500;14
1138;19470006783500;2
1139;19470006783750;2
1140;19470006784500;13
1141;19470006807750;2
1142;19470006808000;2
1143;19470006808250;8
1144;19472506611250;4
1145;19472506611500;12
1146;19472506611750;46
1147;19472506612000;12
1148;19472506612250;43
1149;19472506612500;8
1150;19472506618500;13
1151;19472506619000;19
1152;19472506619250;6
1153;19472506619500;10
1154;19472506619750;16
1155;19472506620000;11
1156;19472506620250;5
1157;19472506620750;2
1158;19472506621000;11
1159;19472506622000;4
1160;19472506622250;9
1161;19472506622500;3
1162;19472506623500;3
1163;19472506623750;3
1164;19472506624000;3
1165;19472506624250;3
1166;19472506624500;10
1167;19472506624750;5
1168;19472506625000;8
1169;19472506625250;18
1170;19472506625500;10
1171;19472506625750;49
1172;19472506626000;61
1173;19472506626250;1
1174;19472506646500;9
1175;19472506647250;10
1176;19472506647500;11
1177;19472506656000;2
1178;19472506656250;1
1179;19472506667750;4
1180;19472506668000;25
1181;19472506668250;3
1182;19472506668500;10
1183;19472506668750;28
1184;19472506669000;4
1185;19472506669750;43
1186;19472506670000;6
1187;19472506678000;1
1188;19472506679250;4
1189;19472506681000;8
1190;19472506681250;4
1191;19472506681500;4
1192;19472506721000;6
1193;19472506721250;16
1194;19472506721500;8
1195;19472506721750;19
1196;19472506722000;36
1197;19472506722250;18
1198;19472506722500;47
1199;19472506722750;39
1200;19472506723000;14
1201;19472506728500;4
1202;19472506729250;2
1203;19472506729750;8
1204;19472506733250;9
1205;19472506733500;6
1206;19472506733750;2
1207;19472506749500;28
1208;19472506749750;21
1209;19472506750250;20
1210;19472506750500;28
1211;19472506750750;20
1212;19472506751000;92
1213;19472506751250;9
1214;19472506783750;7
1215;19472506826000;2
1216;19472506826250;6
1217;19475006600250;1
1218;19475006602500;2
1219;19475006611250;133
1220;19475006611500;43
1221;19475006611750;24
1222;19475006612000;19
1223;19475006612250;9
1224;19475006618750;8
1225;19475006619000;7
1226;19475006619250;10
1227;19475006619500;11
1228;19475006619750;2
1229;19475006620000;8
1230;19475006621000;16
1231;19475006621250;8
1232;19475006621500;2
1233;19475006621750;19
1234;19475006622000;4
1235;19475006622500;24
1236;19475006624500;10
1237;19475006624750;12
1238;19475006625000;4
1239;19475006625250;2
1240;19475006625500;58
1241;19475006625750;77
1242;19475006626000;50
1243;19475006629250;6
1244;19475006646500;17
1245;19475006646750;6
1246;19475006647500;10
1247;19475006654750;2
1248;19475006656000;2
1249;19475006656250;4
1250;19475006667750;3
1251;19475006668500;1
1252;19475006668750;14
1253;19475006669000;4
1254;19475006669250;6
1255;19475006669500;19
1256;19475006669750;42
1257;19475006670000;18
1258;19475006670250;9
1259;19475006670500;7
1260;19475006678000;9
1261;19475006680500;2
1262;19475006681250;2
1263;19475006691000;2
1264;19475006691250;3
1265;19475006691500;2
1266;19475006691750;4
1267;19475006717000;9
1268;19475006717500;6
1269;19475006721250;11
1270;19475006721500;4
1271;19475006721750;23
1272;19475006722000;18
1273;19475006722250;18
1274;19475006722500;14
1275;19475006722750;6
1276;19475006728000;14
1277;19475006728250;11
1278;19475006729000;2
1279;19475006729250;7
1280;19475006729750;3
1281;19475006732000;1
1282;19475006732500;2
1283;19475006732750;5
1284;19475006733000;11
1285;19475006733250;4
1286;19475006749500;30
1287;19475006749750;19
1288;19475006750000;60
1289;19475006750250;66
1290;19475006750500;33
1291;19475006750750;12
1292;19475006751250;40
1293;19475006783750;4
1294;19475006785500;2
1295;19475006785750;2
1296;19477506601500;1
1297;19477506602250;3
1298;19477506602500;3
1299;19477506611000;9
1300;19477506611250;122
1301;19477506611500;134
1302;19477506611750;41
1303;19477506612000;33
1304;19477506612250;15
1305;19477506614500;2
1306;19477506614750;12
1307;19477506615000;4
1308;19477506616750;3
1309;19477506617750;16
1310;19477506618000;48
1311;19477506618250;30
1312;19477506618750;3
1313;19477506619250;12
1314;19477506619500;4
1315;19477506619750;1
1316;19477506620000;40
1317;19477506621250;8
1318;19477506621500;4
1319;19477506621750;4
1320;19477506622000;4
1321;19477506622250;19
1322;19477506622500;3
1323;19477506622750;9
1324;19477506624500;2
1325;19477506624750;5
1326;19477506625000;24
1327;19477506625250;120
1328;19477506625500;35
1329;19477506625750;30
1330;19477506626750;5
1331;19477506629250;159
1332;19477506629500;28
1333;19477506646750;18
1334;19477506647000;30
1335;19477506647250;9
1336;19477506647500;14
1337;19477506647750;2
1338;19477506650750;8
1339;19477506651000;2
1340;19477506651250;3
1341;19477506654750;5
1342;19477506656250;3
1343;19477506656500;1
1344;19477506667000;5
1345;19477506667250;23
1346;19477506667500;9
1347;19477506667750;5
1348;19477506669500;28
1349;19477506669750;26
1350;19477506670000;7
1351;19477506670250;44
1352;19477506670500;1
1353;19477506672250;13
1354;19477506672500;6
1355;19477506677750;5
1356;19477506691250;13
1357;19477506691500;18
1358;19477506691750;10
1359;19477506695750;1
