ogc_fid;SSBID0250M;pop_tot
67952;21442506503750;17
67953;21442506509250;2
67954;21442506509500;6
67955;21442506510000;3
67956;21442506510250;4
67957;21442506510500;14
67958;21442506510750;9
67959;21442506511000;6
67960;21442506511250;11
67961;21442506511500;7
67962;21442506511750;8
67963;21442506512500;6
67964;21442506512750;3
67965;21442506513000;5
67966;21442506513250;22
67967;21442506513500;2
67968;21442506513750;7
67969;21442506514000;15
67970;21442506514750;10
67971;21442506515000;1
67972;21442506515250;1
67973;21442506515500;1
67974;21442506516000;3
67975;21442506518000;2
67976;21442506527000;10
67977;21442506527250;7
67978;21442506527500;4
67979;21442506531000;3
67980;21442506533500;4
67981;21442506563750;2
67982;21442506573500;7
67983;21442506580750;7
67984;21442506581000;10
67985;21442506590000;1
67986;21442506624000;2
67987;21442506624250;4
67988;21442506624500;3
67989;21442506624750;2
67990;21442506625250;5
67991;21442506625500;3
67992;21442506626000;1
67993;21442506654750;52
67994;21442506655000;65
67995;21442506655250;41
67996;21442506701500;6
67997;21442506701750;4
67998;21442506736750;2
67999;21442506747250;12
68000;21442506747500;13
68001;21442506747750;6
68002;21442506772000;4
68003;21442506803000;5
68004;21442506858250;2
68005;21442506861250;1
68006;21442506881250;11
68007;21442506881500;4
68008;21442506919500;3
68009;21442506979250;2
68010;21442506979500;14
68011;21442507001250;1
68012;21442507006250;23
68013;21442507006500;13
68014;21442507006750;11
68015;21442507007000;7
68016;21442507022750;2
68017;21442507024000;2
68018;21442507024250;3
68019;21442507024500;2
68020;21442507052750;25
68021;21442507053000;4
68022;21445006498250;5
68023;21445006498500;6
68024;21445006498750;40
68025;21445006499000;55
68026;21445006499250;4
68027;21445006500250;14
68028;21445006500500;9
68029;21445006501500;2
68030;21445006502750;1
68031;21445006503250;5
68032;21445006503500;32
68033;21445006503750;10
68034;21445006504250;7
68035;21445006508000;2
68036;21445006509250;3
68037;21445006509500;1
68038;21445006510000;6
68039;21445006511750;5
68040;21445006512750;6
68041;21445006513000;1
68042;21445006513250;14
68043;21445006513750;7
68044;21445006514000;5
68045;21445006514250;4
68046;21445006514500;11
68047;21445006514750;5
68048;21445006516250;6
68049;21445006519250;6
68050;21445006526250;2
68051;21445006526500;5
68052;21445006526750;1
68053;21445006527000;25
68054;21445006527250;54
68055;21445006527500;23
68056;21445006527750;17
68057;21445006528250;41
68058;21445006529250;2
68059;21445006529500;2
68060;21445006531250;2
68061;21445006533500;2
68062;21445006533750;4
68063;21445006580500;1
68064;21445006580750;11
68065;21445006602000;1
68066;21445006605000;6
68067;21445006605250;2
68068;21445006623750;4
68069;21445006624000;2
68070;21445006624500;5
68071;21445006624750;5
68072;21445006625000;7
68073;21445006654750;3
68074;21445006655000;76
68075;21445006655250;22
68076;21445006701000;1
68077;21445006701500;4
68078;21445006736750;4
68079;21445006739750;4
68080;21445006746750;17
68081;21445006747000;16
68082;21445006747250;1
68083;21445006747500;10
68084;21445006766250;4
68085;21445006766500;4
68086;21445006771250;2
68087;21445006771500;2
68088;21445006801250;4
68089;21445006803000;1
68090;21445006880500;7
68091;21445006881000;4
68092;21445006881250;6
68093;21445006881500;2
68094;21445006924250;2
68095;21445006977750;6
68096;21445006979250;45
68097;21445006979500;21
68098;21445006979750;3
68099;21445006993750;3
68100;21445007001250;3
68101;21445007006500;19
68102;21445007006750;9
68103;21445007009750;5
68104;21445007023500;4
68105;21445007023750;7
68106;21445007024000;6
68107;21445007024250;7
68108;21445007044250;6
68109;21445007052750;9
68110;21447506498250;6
68111;21447506498500;26
68112;21447506498750;20
68113;21447506499000;27
68114;21447506500250;1
68115;21447506500500;17
68116;21447506503500;24
68117;21447506503750;40
68118;21447506507750;1
68119;21447506508000;10
68120;21447506508500;5
68121;21447506509000;3
68122;21447506509250;7
68123;21447506512750;4
68124;21447506513000;20
68125;21447506513250;3
68126;21447506513500;2
68127;21447506513750;14
68128;21447506514000;17
68129;21447506514250;2
68130;21447506514500;2
68131;21447506514750;3
68132;21447506525750;8
68133;21447506526000;1
68134;21447506526250;5
68135;21447506526500;6
68136;21447506527000;2
68137;21447506527250;9
68138;21447506527500;49
68139;21447506527750;15
68140;21447506528000;11
68141;21447506528250;61
68142;21447506528500;39
68143;21447506529500;6
68144;21447506531500;4
68145;21447506533750;4
68146;21447506534000;6
68147;21447506563750;2
68148;21447506572750;2
68149;21447506580250;3
68150;21447506580500;3
68151;21447506580750;8
68152;21447506581000;7
68153;21447506583750;1
68154;21447506590250;4
68155;21447506604500;3
68156;21447506605500;6
68157;21447506607250;4
68158;21447506607500;3
68159;21447506623500;3
68160;21447506623750;8
68161;21447506624000;14
68162;21447506624750;2
68163;21447506655000;83
68164;21447506655250;4
68165;21447506701000;6
68166;21447506737000;8
68167;21447506737250;1
68168;21447506739500;4
68169;21447506746500;4
68170;21447506746750;10
68171;21447506747000;4
68172;21447506747250;6
68173;21447506747500;11
68174;21447506766250;6
68175;21447506766500;13
68176;21447506766750;4
68177;21447506767750;2
68178;21447506772000;3
68179;21447506799500;9
68180;21447506799750;2
68181;21447506800500;5
68182;21447506800750;5
68183;21447506802250;9
68184;21447506802500;1
68185;21447506861750;1
68186;21447506879500;4
68187;21447506880250;1
68188;21447506881250;3
68189;21447506881750;2
68190;21447506919500;2
68191;21447506976250;1
68192;21447506979250;18
68193;21447506979500;31
68194;21447506979750;6
68195;21447507001500;2
68196;21447507006250;11
68197;21447507006750;2
68198;21447507009500;7
68199;21447507022250;7
68200;21447507022500;2
68201;21447507023500;4
68202;21447507024000;2
68203;21447507024250;3
68204;21447507024500;5
68205;21447507045000;1
68206;21447507053000;1
68207;21447507053250;2
68208;21447507053750;3
68209;21450006498250;5
68210;21450006498500;2
68211;21450006498750;7
68212;21450006499000;3
68213;21450006499250;4
68214;21450006499500;2
68215;21450006500500;13
68216;21450006502500;1
68217;21450006502750;5
68218;21450006503000;2
68219;21450006503250;1
68220;21450006503500;3
68221;21450006503750;1
68222;21450006504750;1
68223;21450006505000;4
68224;21450006505500;2
68225;21450006507250;6
68226;21450006508000;9
68227;21450006508250;3
68228;21450006514000;12
68229;21450006514250;2
68230;21450006519500;1
68231;21450006524500;1
68232;21450006525500;2
68233;21450006525750;4
68234;21450006527750;4
68235;21450006528000;17
68236;21450006528250;35
68237;21450006528500;32
68238;21450006529000;4
68239;21450006529250;12
68240;21450006529500;15
68241;21450006529750;16
68242;21450006530250;5
68243;21450006533750;3
68244;21450006534000;3
68245;21450006573000;1
68246;21450006580500;2
68247;21450006581000;1
68248;21450006586000;1
68249;21450006604750;2
68250;21450006605000;2
68251;21450006607500;4
68252;21450006624000;14
68253;21450006624250;11
68254;21450006624500;5
68255;21450006624750;4
68256;21450006655000;40
68257;21450006655250;12
68258;21450006670000;2
68259;21450006699500;1
68260;21450006700000;3
68261;21450006737000;2
68262;21450006737250;3
68263;21450006737500;5
68264;21450006737750;9
68265;21450006738000;26
68266;21450006746750;7
68267;21450006747250;7
68268;21450006766500;1
68269;21450006766750;9
68270;21450006799250;1
68271;21450006799500;7
68272;21450006800000;3
68273;21450006800250;5
68274;21450006800500;9
68275;21450006802000;1
68276;21450006858750;2
68277;21450006881250;16
68278;21450006919250;1
68279;21450006919500;4
68280;21450006924000;5
68281;21450006979250;14
68282;21450006979500;23
68283;21450006979750;94
68284;21450006980000;2
68285;21450007001500;2
68286;21450007006250;18
68287;21450007006750;2
68288;21450007007000;6
68289;21450007009750;2
68290;21450007022500;19
68291;21450007022750;4
68292;21450007023000;2
68293;21450007023250;6
68294;21450007023500;2
68295;21450007023750;1
68296;21450007044750;7
68297;21450007045000;7
68298;21450007053250;6
68299;21450007053500;4
68300;21450007053750;2
68301;21452506498500;3
68302;21452506499000;3
68303;21452506499500;8
68304;21452506500250;2
68305;21452506500750;11
68306;21452506502500;1
68307;21452506502750;2
68308;21452506503000;8
68309;21452506503250;13
68310;21452506503750;3
68311;21452506504750;2
68312;21452506505500;7
68313;21452506505750;2
68314;21452506506000;1
68315;21452506506250;2
68316;21452506507250;17
68317;21452506507500;8
68318;21452506508250;3
68319;21452506514000;2
68320;21452506514250;3
68321;21452506514500;11
68322;21452506515000;4
68323;21452506515500;4
68324;21452506524500;1
68325;21452506528000;20
68326;21452506528250;30
68327;21452506528500;59
68328;21452506529250;3
68329;21452506529750;1
68330;21452506530000;11
68331;21452506530250;8
68332;21452506531000;3
68333;21452506533250;2
68334;21452506533500;4
68335;21452506533750;4
68336;21452506534000;2
68337;21452506534250;4
68338;21452506534500;1
68339;21452506538000;2
68340;21452506563750;2
68341;21452506564000;4
68342;21452506564250;2
68343;21452506581000;2
68344;21452506581250;1
68345;21452506582250;3
68346;21452506583000;1
68347;21452506583250;2
68348;21452506583500;2
68349;21452506584500;5
68350;21452506585000;3
68351;21452506585250;4
68352;21452506624000;1
68353;21452506655000;22
68354;21452506655250;6
68355;21452506699250;1
68356;21452506700000;6
68357;21452506723500;4
68358;21452506737250;5
68359;21452506737750;3
68360;21452506738000;18
68361;21452506738250;27
68362;21452506739000;1
68363;21452506746500;4
68364;21452506746750;5
68365;21452506747000;7
68366;21452506747250;2
68367;21452506766500;4
68368;21452506766750;4
68369;21452506768000;1
68370;21452506799000;7
68371;21452506799250;4
68372;21452506799750;9
68373;21452506800000;7
68374;21452506859500;1
68375;21452506861750;1
68376;21452506862000;3
68377;21452506879250;4
68378;21452506879500;12
68379;21452506880000;1
68380;21452506880250;3
68381;21452506880500;10
68382;21452506881000;4
68383;21452506881250;3
68384;21452506919250;1
68385;21452506978250;6
68386;21452506979500;47
68387;21452506979750;30
68388;21452506980000;5
68389;21452506992500;1
68390;21452506994250;1
68391;21452507006500;2
68392;21452507006750;11
68393;21452507007750;2
68394;21452507009500;6
68395;21452507009750;10
68396;21452507010750;2
68397;21452507012000;4
68398;21452507022250;12
68399;21452507022500;11
68400;21452507022750;5
68401;21452507023000;4
68402;21452507024750;5
68403;21452507025000;1
68404;21452507045000;1
68405;21452507053750;6
68406;21455006498750;1
68407;21455006500000;6
68408;21455006500250;6
68409;21455006500750;32
68410;21455006502250;5
68411;21455006503000;17
68412;21455006503250;23
68413;21455006503500;6
68414;21455006505500;1
68415;21455006505750;1
68416;21455006506500;5
68417;21455006506750;3
68418;21455006507000;5
68419;21455006507250;18
68420;21455006507500;1
68421;21455006514500;2
68422;21455006514750;11
68423;21455006515000;2
68424;21455006524500;2
68425;21455006528250;26
68426;21455006528500;13
68427;21455006530250;4
68428;21455006532000;5
68429;21455006533500;5
68430;21455006533750;2
68431;21455006534000;8
68432;21455006538000;2
68433;21455006563500;1
68434;21455006564250;3
68435;21455006572750;6
68436;21455006574500;2
68437;21455006579250;3
68438;21455006581000;6
68439;21455006581750;1
68440;21455006582500;2
68441;21455006591750;1
68442;21455006654750;1
68443;21455006655000;32
68444;21455006655250;21
68445;21455006696250;2
68446;21455006697750;4
68447;21455006699250;2
68448;21455006699500;4
68449;21455006737250;10
68450;21455006737500;13
68451;21455006737750;6
68452;21455006738000;3
68453;21455006746750;3
68454;21455006747000;12
68455;21455006747250;3
68456;21455006766750;1
68457;21455006767750;9
68458;21455006799000;3
68459;21455006861750;5
68460;21455006862000;4
68461;21455006879000;1
68462;21455006880000;8
68463;21455006880250;4
68464;21455006880500;1
68465;21455006880750;8
68466;21455006919500;2
68467;21455006975500;2
68468;21455006975750;2
68469;21455006978250;5
68470;21455006978500;2
68471;21455006979500;58
68472;21455006980000;7
68473;21455006992500;3
68474;21455006992750;5
68475;21455006994500;2
68476;21455007001250;2
68477;21455007007250;1
68478;21455007009250;6
68479;21455007009500;5
68480;21455007012000;5
68481;21455007012750;7
68482;21455007013000;3
68483;21455007013250;7
68484;21455007015500;7
68485;21455007021750;2
68486;21455007022000;1
68487;21455007022250;15
68488;21455007022500;19
68489;21455007022750;55
68490;21455007023000;12
68491;21455007025000;5
68492;21455007045000;6
68493;21455007053250;4
68494;21455007053500;4
68495;21455007053750;1
68496;21457506500750;25
68497;21457506501000;13
68498;21457506502250;3
68499;21457506502500;1
68500;21457506502750;2
68501;21457506503000;5
68502;21457506503250;13
68503;21457506503500;18
68504;21457506503750;8
68505;21457506505500;2
68506;21457506506750;5
68507;21457506507250;6
68508;21457506515000;12
68509;21457506525250;1
68510;21457506528000;3
68511;21457506528250;32
68512;21457506528500;18
68513;21457506533750;1
68514;21457506534000;2
68515;21457506535000;4
68516;21457506572750;4
68517;21457506573000;7
68518;21457506573250;2
68519;21457506573500;2
68520;21457506574500;3
68521;21457506577750;5
68522;21457506581500;5
68523;21457506583000;3
68524;21457506592000;1
68525;21457506604000;2
68526;21457506607000;5
68527;21457506624250;4
68528;21457506655000;5
68529;21457506655250;10
68530;21457506669750;2
68531;21457506699000;1
68532;21457506737250;17
68533;21457506737500;122
68534;21457506737750;37
68535;21457506738000;57
68536;21457506738250;26
68537;21457506745500;7
68538;21457506745750;3
68539;21457506746000;1
68540;21457506746500;2
68541;21457506746750;7
68542;21457506766750;6
68543;21457506767500;3
68544;21457506799500;1
68545;21457506878750;2
68546;21457506879000;1
68547;21457506879250;3
68548;21457506880000;11
68549;21457506880250;2
68550;21457506880500;2
68551;21457506880750;2
68552;21457506923000;5
68553;21457506975750;6
68554;21457506979500;65
68555;21457506979750;5
68556;21457506980000;6
68557;21457506992750;1
68558;21457506995250;2
68559;21457507005750;3
68560;21457507009250;2
68561;21457507012250;11
68562;21457507012500;5
68563;21457507013500;2
68564;21457507013750;6
68565;21457507021500;7
68566;21457507022250;7
68567;21457507022500;3
68568;21457507022750;3
68569;21457507053500;6
68570;21460006500750;4
68571;21460006501000;14
68572;21460006501250;4
68573;21460006502250;5
68574;21460006502500;12
68575;21460006503500;7
68576;21460006504500;2
68577;21460006505000;2
68578;21460006505250;6
68579;21460006506250;1
68580;21460006515750;4
68581;21460006517000;3
68582;21460006523000;3
68583;21460006528000;6
68584;21460006528250;53
68585;21460006528500;51
68586;21460006573000;4
68587;21460006573250;9
68588;21460006574000;9
68589;21460006577000;5
68590;21460006577250;4
68591;21460006577750;1
68592;21460006578000;5
68593;21460006578250;7
68594;21460006581250;2
68595;21460006581500;4
68596;21460006583500;4
68597;21460006607000;2
68598;21460006607500;6
68599;21460006624250;2
68600;21460006644750;1
68601;21460006655000;4
68602;21460006655250;19
68603;21460006697500;1
68604;21460006697750;9
68605;21460006698000;12
68606;21460006698500;6
68607;21460006737250;3
68608;21460006737500;89
68609;21460006737750;77
68610;21460006738000;68
68611;21460006738250;16
68612;21460006738750;6
68613;21460006739000;15
68614;21460006739500;2
68615;21460006745000;5
68616;21460006745250;1
68617;21460006746000;6
68618;21460006746250;3
68619;21460006766750;35
68620;21460006767500;6
68621;21460006859750;5
68622;21460006861750;2
68623;21460006878250;4
68624;21460006878500;5
68625;21460006879000;47
68626;21460006879250;42
68627;21460006879500;25
68628;21460006879750;17
68629;21460006880000;57
68630;21460006880250;18
68631;21460006919250;1
68632;21460006975750;12
68633;21460006978500;11
68634;21460006979500;47
68635;21460006979750;18
68636;21460006980000;7
68637;21460006992500;4
68638;21460006992750;4
68639;21460006995000;1
68640;21460006995250;4
68641;21460007005750;1
68642;21460007006250;3
68643;21460007006500;7
68644;21460007007750;4
68645;21460007011750;2
68646;21460007012000;4
68647;21460007012250;8
68648;21460007012500;8
68649;21460007013250;3
68650;21460007013500;3
68651;21460007014750;1
68652;21460007021750;6
68653;21460007022250;3
68654;21460007022500;9
68655;21462506500750;9
68656;21462506501000;16
68657;21462506502500;21
68658;21462506504000;11
68659;21462506504250;6
68660;21462506504750;7
68661;21462506505250;4
68662;21462506516000;2
68663;21462506516250;3
68664;21462506528250;12
68665;21462506528500;15
68666;21462506528750;1
68667;21462506531500;3
68668;21462506535750;2
68669;21462506572750;5
68670;21462506573000;7
68671;21462506573250;9
68672;21462506573500;10
68673;21462506573750;17
68674;21462506574000;24
68675;21462506574250;6
68676;21462506624250;2
68677;21462506644750;6
68678;21462506655000;11
68679;21462506655250;21
68680;21462506669000;1
68681;21462506669250;6
68682;21462506697500;2
68683;21462506737500;3
68684;21462506737750;79
68685;21462506738000;27
68686;21462506738500;1
68687;21462506738750;4
68688;21462506739000;2
68689;21462506739250;6
68690;21462506742000;3
68691;21462506746000;2
68692;21462506763750;1
68693;21462506766750;37
68694;21462506767250;20
68695;21462506767500;2
68696;21462506799500;12
68697;21462506860750;2
68698;21462506861000;3
68699;21462506861750;2
68700;21462506878250;2
68701;21462506878500;10
68702;21462506879000;64
68703;21462506879250;33
68704;21462506879500;12
68705;21462506879750;20
68706;21462506880000;14
68707;21462506880250;5
68708;21462506919250;9
68709;21462506922500;5
68710;21462506975750;7
68711;21462506978500;3
68712;21462506978750;13
68713;21462506979500;42
68714;21462506979750;62
68715;21462506980000;8
68716;21462506995250;6
68717;21462507005000;2
68718;21462507005250;3
68719;21462507005750;4
68720;21462507006000;4
68721;21462507006500;15
68722;21462507007250;4
68723;21462507008000;2
68724;21462507008250;2
68725;21462507009250;4
68726;21462507009500;7
68727;21462507011750;3
68728;21462507012000;17
68729;21462507012250;2
68730;21462507012500;3
68731;21462507013250;1
68732;21462507014000;3
68733;21462507021750;4
68734;21462507022250;1
68735;21465006500500;1
68736;21465006501000;4
68737;21465006502750;9
68738;21465006503000;7
68739;21465006504250;4
68740;21465006505000;3
68741;21465006508750;2
68742;21465006514000;8
68743;21465006515750;1
68744;21465006516000;6
68745;21465006516250;10
68746;21465006516500;7
68747;21465006516750;3
68748;21465006528500;12
68749;21465006528750;12
68750;21465006531750;1
68751;21465006535750;5
68752;21465006536000;7
68753;21465006572750;5
68754;21465006573000;5
68755;21465006573250;2
68756;21465006573500;4
68757;21465006574250;2
68758;21465006574750;2
68759;21465006575000;4
68760;21465006575250;5
68761;21465006624250;10
68762;21465006624500;4
68763;21465006655250;6
68764;21465006668750;5
68765;21465006669250;6
68766;21465006677250;3
68767;21465006697250;2
68768;21465006737250;4
68769;21465006737500;6
68770;21465006737750;2
68771;21465006738000;15
68772;21465006738250;8
68773;21465006738500;3
68774;21465006739000;7
68775;21465006739250;14
68776;21465006743250;4
68777;21465006743500;3
68778;21465006743750;4
68779;21465006744750;3
68780;21465006745000;4
68781;21465006745250;13
68782;21465006745500;2
68783;21465006766500;16
68784;21465006766750;37
68785;21465006767000;3
68786;21465006767250;1
68787;21465006799500;1
68788;21465006860500;1
68789;21465006860750;4
68790;21465006878250;8
68791;21465006878500;2
68792;21465006878750;27
68793;21465006879000;76
68794;21465006879250;43
68795;21465006879500;8
68796;21465006879750;7
68797;21465006880000;6
68798;21465006919250;6
68799;21465006922250;5
68800;21465006964250;5
68801;21465006964500;7
68802;21465006979500;5
68803;21465006979750;37
68804;21465006980000;11
68805;21465006992750;2
68806;21465006995250;1
68807;21465006995500;2
68808;21465006999500;2
68809;21465006999750;6
68810;21465007004750;1
68811;21465007005000;4
68812;21465007006750;11
68813;21465007007250;5
68814;21465007008000;2
68815;21465007008250;3
68816;21465007012000;15
68817;21465007012250;31
68818;21467506500750;1
68819;21467506502750;12
68820;21467506503000;17
68821;21467506503250;7
68822;21467506503500;11
68823;21467506505000;2
68824;21467506505250;2
68825;21467506513750;35
68826;21467506514000;123
68827;21467506514250;62
68828;21467506514500;15
68829;21467506514750;11
68830;21467506515000;16
68831;21467506515250;3
68832;21467506515500;7
68833;21467506515750;3
68834;21467506516000;2
68835;21467506516250;6
68836;21467506516750;4
68837;21467506528500;6
68838;21467506535750;3
68839;21467506536000;9
68840;21467506536250;5
68841;21467506536500;1
68842;21467506565250;5
68843;21467506566750;7
68844;21467506572750;2
68845;21467506573000;2
68846;21467506573250;2
68847;21467506573500;2
68848;21467506594250;1
68849;21467506594500;3
68850;21467506624250;2
68851;21467506655500;51
68852;21467506655750;76
68853;21467506668750;1
68854;21467506677250;3
68855;21467506697500;1
68856;21467506737250;2
68857;21467506737500;5
68858;21467506737750;4
68859;21467506738000;1
68860;21467506738250;58
68861;21467506738500;49
68862;21467506738750;8
68863;21467506739000;22
68864;21467506739250;2
68865;21467506743250;2
68866;21467506743750;14
68867;21467506744000;7
68868;21467506744250;9
68869;21467506744750;6
68870;21467506745000;4
68871;21467506745750;9
68872;21467506764750;1
68873;21467506766500;49
68874;21467506766750;13
68875;21467506767000;11
68876;21467506767250;5
68877;21467506799250;2
68878;21467506860000;2
68879;21467506860250;4
68880;21467506860500;8
68881;21467506877750;1
68882;21467506878250;4
68883;21467506878500;3
68884;21467506878750;15
68885;21467506879000;37
68886;21467506879250;32
68887;21467506978750;3
68888;21467506979000;4
68889;21467506979250;1
68890;21467506979500;12
68891;21467506979750;4
68892;21467506980000;42
68893;21467506980250;7
68894;21467506980500;3
68895;21467506992500;1
68896;21467506992750;1
68897;21467506993000;4
68898;21467506999750;4
68899;21467507004750;3
68900;21467507005000;1
68901;21467507005500;3
68902;21467507007000;7
68903;21467507007250;2
68904;21467507008250;5
68905;21467507008500;2
68906;21467507011500;5
68907;21467507011750;4
68908;21467507012250;3
68909;21467507014750;5
68910;21467507015000;3
68911;21467507021250;2
68912;21467507044750;2
68913;21467507053750;4
68914;21467507054000;2
68915;21470006501250;5
68916;21470006502750;5
68917;21470006503000;12
68918;21470006503250;10
68919;21470006503500;6
68920;21470006508750;1
68921;21470006511750;2
68922;21470006512500;3
68923;21470006513250;21
68924;21470006513500;40
68925;21470006513750;7
68926;21470006514000;46
68927;21470006514250;63
68928;21470006514500;9
68929;21470006514750;6
68930;21470006515000;2
68931;21470006515250;3
68932;21470006516000;5
68933;21470006516250;1
68934;21470006516500;2
68935;21470006516750;6
68936;21470006517000;2
68937;21470006518250;3
68938;21470006528500;2
68939;21470006534500;6
68940;21470006534750;1
68941;21470006537500;4
68942;21470006537750;5
68943;21470006566000;3
68944;21470006566500;3
68945;21470006566750;1
68946;21470006567000;2
68947;21470006573000;4
68948;21470006575250;1
68949;21470006594000;1
68950;21470006624500;1
68951;21470006655500;33
68952;21470006655750;52
68953;21470006668500;5
68954;21470006683500;1
68955;21470006683750;1
68956;21470006697000;1
68957;21470006697250;5
68958;21470006697500;8
68959;21470006738000;2
68960;21470006738250;12
68961;21470006738500;81
68962;21470006738750;14
68963;21470006739000;10
68964;21470006739250;2
68965;21470006742750;7
68966;21470006743250;1
68967;21470006743500;8
68968;21470006744000;5
68969;21470006744250;5
68970;21470006744500;4
68971;21470006744750;1
68972;21470006745500;2
68973;21470006766250;8
68974;21470006766750;6
68975;21470006767000;4
68976;21470006798000;8
68977;21470006860250;21
68978;21470006860500;2
68979;21470006877750;4
68980;21470006878250;6
68981;21470006919500;1
68982;21470006922000;2
68983;21470006963000;1
68984;21470006966000;4
68985;21470006975500;9
68986;21470006979000;16
68987;21470006979500;4
68988;21470006979750;30
68989;21470006980250;19
68990;21470006980500;4
68991;21470007000000;7
68992;21470007000250;1
68993;21470007004750;8
68994;21470007005000;6
68995;21470007007250;2
68996;21470007008000;3
68997;21470007008250;2
68998;21470007011000;3
68999;21470007011500;9
69000;21470007011750;4
69001;21470007012250;1
69002;21470007015000;10
69003;21470007021500;8
69004;21470007026750;10
69005;21472506502750;3
69006;21472506503000;8
69007;21472506503250;4
69008;21472506503500;10
69009;21472506505000;6
69010;21472506505250;10
69011;21472506505750;5
69012;21472506508750;10
69013;21472506509000;2
69014;21472506511750;8
69015;21472506512000;2
69016;21472506512250;6
69017;21472506512500;1
69018;21472506512750;2
69019;21472506513000;2
69020;21472506513250;40
69021;21472506513500;79
69022;21472506513750;76
69023;21472506514000;100
69024;21472506514250;30
69025;21472506514500;9
69026;21472506516500;2
69027;21472506518250;2
69028;21472506528500;1
69029;21472506534500;4
69030;21472506537500;2
69031;21472506537750;1
69032;21472506572750;5
69033;21472506573000;5
69034;21472506575000;1
69035;21472506594000;2
69036;21472506624500;1
69037;21472506655750;15
69038;21472506656000;4
69039;21472506656250;4
69040;21472506683000;2
69041;21472506737250;1
69042;21472506737750;6
69043;21472506738000;7
69044;21472506738250;4
69045;21472506738500;41
69046;21472506738750;39
69047;21472506739000;13
69048;21472506739250;13
69049;21472506739500;3
69050;21472506742750;1
69051;21472506743000;6
69052;21472506743250;7
69053;21472506743500;4
69054;21472506743750;6
69055;21472506744000;5
69056;21472506745000;6
69057;21472506746250;1
69058;21472506765750;3
69059;21472506766000;8
69060;21472506766250;5
69061;21472506766500;10
69062;21472506767000;1
69063;21472506767250;4
69064;21472506860250;21
69065;21472506860500;5
69066;21472506877250;1
69067;21472506877500;5
69068;21472506877750;1
69069;21472506878250;3
69070;21472506878750;4
69071;21472506879250;2
69072;21472506961750;1
69073;21472506963250;7
69074;21472506963500;9
69075;21472506963750;3
69076;21472506965000;3
69077;21472506965750;1
69078;21472506966000;1
69079;21472506966250;2
69080;21472506966500;4
69081;21472506967000;5
69082;21472506967250;3
69083;21472506967500;3
69084;21472506967750;3
69085;21472506968000;6
69086;21472506975000;2
69087;21472506975500;1
69088;21472506979250;6
69089;21472506979500;4
69090;21472506979750;40
69091;21472506980250;26
69092;21472506980500;28
69093;21472506980750;2
69094;21472506999500;4
69095;21472507004250;6
69096;21472507004500;6
69097;21472507008250;3
69098;21472507015250;9
69099;21472507020750;1
69100;21472507026750;2
69101;21472507027000;4
69102;21475006505250;11
69103;21475006505500;3
69104;21475006505750;18
69105;21475006506000;14
69106;21475006507500;8
69107;21475006508250;5
69108;21475006509000;6
69109;21475006509250;1
69110;21475006509750;2
69111;21475006510000;3
69112;21475006511750;3
69113;21475006512000;5
69114;21475006512250;8
69115;21475006512500;80
69116;21475006512750;33
69117;21475006513000;5
69118;21475006513250;50
69119;21475006513500;76
69120;21475006513750;126
69121;21475006514000;139
69122;21475006514250;85
69123;21475006514500;118
69124;21475006514750;20
69125;21475006516500;6
69126;21475006517000;1
69127;21475006518500;2
69128;21475006528750;9
69129;21475006530500;3
69130;21475006537750;3
69131;21475006572500;3
69132;21475006573500;1
69133;21475006593250;2
69134;21475006603500;3
69135;21475006624000;1
69136;21475006655750;5
69137;21475006656000;11
69138;21475006656250;17
69139;21475006665250;5
69140;21475006668250;10
69141;21475006683250;6
69142;21475006683500;4
69143;21475006737750;20
69144;21475006738000;6
69145;21475006738250;39
69146;21475006738500;56
69147;21475006738750;59
69148;21475006739000;6
69149;21475006739250;4
69150;21475006739500;4
69151;21475006739750;2
69152;21475006740000;1
69153;21475006743000;6
69154;21475006743250;3
69155;21475006743500;7
69156;21475006744250;2
69157;21475006765500;5
69158;21475006765750;1
69159;21475006766250;12
69160;21475006767000;1
69161;21475006798000;4
69162;21475006877500;5
69163;21475006877750;5
69164;21475006878000;1
69165;21475006878500;1
69166;21475006921250;2
69167;21475006921500;1
69168;21475006963500;9
69169;21475006963750;7
69170;21475006964250;10
69171;21475006965000;3
69172;21475006965250;1
69173;21475006965500;1
69174;21475006966500;2
69175;21475006966750;8
69176;21475006968250;6
69177;21475006968500;6
69178;21475006968750;1
69179;21475006969000;2
69180;21475006975000;1
69181;21475006975250;6
69182;21475006979500;4
69183;21475006979750;27
69184;21475006980250;8
69185;21475006980500;1
69186;21475006980750;2
69187;21475006981250;1
69188;21475006992750;6
69189;21475006993000;4
69190;21475006993250;4
69191;21475007003500;2
69192;21475007004250;5
69193;21475007004500;2
69194;21475007010250;3
69195;21475007010500;5
69196;21475007010750;17
69197;21475007020750;3
69198;21475007021000;4
69199;21475007026250;6
69200;21475007027000;5
69201;21475007052750;4
69202;21477506505250;8
69203;21477506505500;10
69204;21477506505750;9
69205;21477506506000;3
69206;21477506506250;8
69207;21477506507000;1
69208;21477506507750;1
69209;21477506508500;2
69210;21477506509000;6
69211;21477506509750;13
69212;21477506510000;6
69213;21477506510250;10
69214;21477506510500;1
69215;21477506511000;1
69216;21477506511250;2
69217;21477506512250;27
69218;21477506512500;50
69219;21477506512750;22
69220;21477506513250;11
69221;21477506513500;46
