ogc_fid;SSBID0250M;pop_tot
211;19417506605250;21
212;19417506605500;15
213;19417506605750;31
214;19417506606250;52
215;19417506606500;25
216;19417506606750;18
217;19417506607000;11
218;19417506607250;6
219;19417506607500;11
220;19417506607750;19
221;19417506608000;22
222;19417506608250;12
223;19417506609250;43
224;19417506609500;64
225;19417506609750;43
226;19417506610000;164
227;19417506610250;140
228;19417506610500;114
229;19417506610750;79
230;19417506611000;8
231;19417506623000;3
232;19417506623250;8
233;19417506623500;4
234;19417506779000;4
235;19417506779250;9
236;19417506781000;5
237;19417506781250;9
238;19417506781750;17
239;19417506782000;17
240;19417506782250;17
241;19417506782500;7
242;19420006597750;3
243;19420006598000;75
244;19420006598250;10
245;19420006598500;7
246;19420006599750;2
247;19420006606000;32
248;19420006606250;60
249;19420006606750;1
250;19420006607250;16
251;19420006607500;16
252;19420006607750;12
253;19420006608000;9
254;19420006608250;65
255;19420006608500;75
256;19420006608750;22
257;19420006609000;39
258;19420006609250;92
259;19420006609500;125
260;19420006609750;38
261;19420006610000;98
262;19420006610250;148
263;19420006610500;116
264;19420006610750;170
265;19420006611000;5
266;19420006612000;6
267;19420006612250;5
268;19420006623250;2
269;19420006623500;15
270;19420006779000;2
271;19420006779250;13
272;19420006779500;10
273;19420006781000;8
274;19420006781250;3
275;19420006781750;8
276;19420006782000;4
277;19420006782250;4
278;19422506597750;2
279;19422506598000;82
280;19422506598250;15
281;19422506598500;2
282;19422506607000;1
283;19422506607250;15
284;19422506607500;11
285;19422506607750;17
286;19422506608000;19
287;19422506608250;44
288;19422506608500;48
289;19422506608750;110
290;19422506609000;169
291;19422506609250;149
292;19422506609500;101
293;19422506609750;48
294;19422506610000;132
295;19422506610250;93
296;19422506610500;47
297;19422506610750;45
298;19422506611000;75
299;19422506611250;41
300;19422506611500;69
301;19422506611750;34
302;19422506612000;67
303;19422506612250;67
304;19422506612500;12
305;19422506624000;2
306;19422506624750;5
307;19422506779250;5
308;19422506779500;10
309;19422506781000;7
310;19422506781250;4
311;19422506781500;14
312;19422506781750;69
313;19422506782000;20
314;19422506782250;3
315;19425006597750;3
316;19425006598000;10
317;19425006598250;4
318;19425006598500;3
319;19425006599000;4
320;19425006599250;5
321;19425006607250;1
322;19425006607500;2
323;19425006607750;1
324;19425006608250;6
325;19425006608500;60
326;19425006608750;181
327;19425006609000;126
328;19425006609250;207
329;19425006609500;151
330;19425006609750;71
331;19425006610000;104
332;19425006610250;34
333;19425006610500;19
334;19425006610750;4
335;19425006611000;62
336;19425006611250;102
337;19425006611500;117
338;19425006611750;70
339;19425006612000;10
340;19425006612250;1
341;19425006612500;3
342;19425006760250;2
343;19425006781500;5
344;19425006781750;11
345;19425006782000;17
346;19427506596750;5
347;19427506597000;1
348;19427506597250;5
349;19427506597500;23
350;19427506597750;13
351;19427506598000;14
352;19427506598250;16
353;19427506598750;6
354;19427506599250;3
355;19427506607750;2
356;19427506608000;8
357;19427506608250;3
358;19427506608500;23
359;19427506608750;8
360;19427506609000;69
361;19427506609250;128
362;19427506609500;111
363;19427506609750;130
364;19427506610000;43
365;19427506610250;94
366;19427506610500;191
367;19427506610750;46
368;19427506611000;60
369;19427506611250;87
370;19427506611500;94
371;19427506611750;151
372;19427506614250;22
373;19427506757750;1
374;19427506761000;3
375;19427506761500;11
376;19427506761750;1
377;19427506807250;2
378;19427506807500;3
379;19427506807750;2
380;19427506811000;1
381;19427506811250;2
382;19430006596500;5
383;19430006597000;9
384;19430006597250;28
385;19430006597500;93
386;19430006597750;13
387;19430006598000;37
388;19430006598250;16
389;19430006598500;2
390;19430006607750;5
391;19430006609000;8
392;19430006609250;6
393;19430006609500;114
394;19430006609750;190
395;19430006610000;102
396;19430006610250;37
397;19430006610500;206
398;19430006610750;21
399;19430006611000;47
400;19430006611250;50
401;19430006611500;19
402;19430006611750;33
403;19430006614000;34
404;19430006614250;93
405;19430006614500;17
406;19430006757750;3
407;19430006760000;2
408;19430006761500;11
409;19430006761750;13
410;19430006762000;4
411;19430006765250;2
412;19430006765750;2
413;19430006766250;3
414;19430006767750;2
415;19430006768250;4
416;19430006807500;3
417;19430006810750;3
418;19430006811000;6
419;19430006811500;8
420;19430006811750;9
421;19430006812000;4
422;19432506596500;2
423;19432506596750;28
424;19432506597000;57
425;19432506597250;72
426;19432506597500;146
427;19432506597750;92
428;19432506598000;56
429;19432506598250;8
430;19432506609500;3
431;19432506609750;25
432;19432506610000;11
433;19432506610250;4
434;19432506610500;145
435;19432506610750;7
436;19432506611000;44
437;19432506611250;44
438;19432506611500;11
439;19432506611750;27
440;19432506612000;21
441;19432506612250;5
442;19432506614000;11
443;19432506614250;57
444;19432506614500;19
445;19432506757750;8
446;19432506758000;10
447;19432506760000;4
448;19432506760250;1
449;19432506761500;14
450;19432506761750;8
451;19432506764250;19
452;19432506764500;24
453;19432506765500;24
454;19432506765750;3
455;19432506766000;5
456;19432506766250;2
457;19432506767750;11
458;19432506768000;2
459;19432506768250;18
460;19432506768500;13
461;19432506808250;2
462;19432506811500;6
463;19432506811750;9
464;19435006596750;48
465;19435006597000;131
466;19435006597250;109
467;19435006597500;121
468;19435006597750;79
469;19435006598000;1
470;19435006610500;3
471;19435006610750;2
472;19435006611250;3
473;19435006611500;26
474;19435006611750;7
475;19435006612000;2
476;19435006613000;4
477;19435006613250;13
478;19435006613500;53
479;19435006613750;1
480;19435006614000;9
481;19435006614250;2
482;19435006616750;4
483;19435006618250;2
484;19435006757250;2
485;19435006757500;2
486;19435006757750;3
487;19435006760000;3
488;19435006760250;5
489;19435006761500;5
490;19435006761750;9
491;19435006763750;15
492;19435006764000;15
493;19435006764250;24
494;19435006764500;13
495;19435006764750;3
496;19435006765750;5
497;19435006766000;5
498;19435006766250;1
499;19435006767250;3
500;19435006767500;15
501;19435006767750;11
502;19435006768000;5
503;19435006768250;44
504;19435006768500;29
505;19437506597000;82
506;19437506597250;138
507;19437506597500;121
508;19437506597750;38
509;19437506609250;6
510;19437506609500;4
511;19437506611500;45
512;19437506612750;25
513;19437506613000;19
514;19437506613250;72
515;19437506613500;139
516;19437506613750;62
517;19437506614000;63
518;19437506614250;23
519;19437506616750;54
520;19437506617000;67
521;19437506617250;59
522;19437506617500;3
523;19437506617750;8
524;19437506618000;26
525;19437506619000;3
526;19437506757500;17
527;19437506759750;5
528;19437506760000;6
529;19437506760250;6
530;19437506763750;4
531;19437506764500;8
532;19437506766000;36
533;19437506766250;5
534;19437506767500;1
535;19437506767750;6
536;19437506768000;22
537;19437506768250;15
538;19437506768500;7
539;19437506839750;2
540;19440006597000;31
541;19440006597250;130
542;19440006597500;97
543;19440006597750;96
544;19440006598000;92
545;19440006611500;19
546;19440006612250;3
547;19440006612500;1
548;19440006612750;25
549;19440006613000;41
550;19440006613250;46
551;19440006613500;95
552;19440006613750;95
553;19440006614000;127
554;19440006614250;76
555;19440006614500;1
556;19440006616500;6
557;19440006616750;36
558;19440006617750;5
559;19440006618000;3
560;19440006756500;13
561;19440006757250;2
562;19440006757500;4
563;19440006757750;6
564;19440006759500;5
565;19440006759750;8
566;19440006760000;4
567;19440006763750;1
568;19440006764750;16
569;19440006765000;2
570;19440006765250;6
571;19440006768000;8
572;19440006768250;2
573;19442506597000;36
574;19442506597250;145
575;19442506597500;58
576;19442506597750;39
577;19442506611250;6
578;19442506611500;20
579;19442506611750;1
580;19442506612500;3
581;19442506612750;5
582;19442506613000;64
583;19442506613250;54
584;19442506613500;86
585;19442506613750;79
586;19442506614000;56
587;19442506614250;15
588;19442506616500;10
589;19442506616750;31
590;19442506757250;2
591;19442506757500;3
592;19442506757750;5
593;19442506759500;1
594;19442506759750;82
595;19442506760000;3
596;19442506760250;6
597;19442506762750;2
598;19442506763000;10
599;19442506764000;2
600;19442506768000;6
601;19442506768250;4
602;19442506768500;1
603;19442506807500;2
604;19445006596750;16
605;19445006597000;78
606;19445006597250;135
607;19445006597500;59
608;19445006597750;95
609;19445006598000;29
610;19445006611000;3
611;19445006611500;22
612;19445006611750;6
613;19445006612500;4
614;19445006612750;26
615;19445006613000;58
616;19445006613250;94
617;19445006613500;126
618;19445006613750;97
619;19445006614000;60
620;19445006614750;18
621;19445006616500;6
622;19445006616750;15
623;19445006759500;2
624;19445006759750;21
625;19445006760000;9
626;19445006760500;5
627;19445006760750;6
628;19445006763000;8
629;19445006763750;14
630;19445006764000;3
631;19445006768750;1
632;19445006808000;2
633;19447506596500;7
634;19447506596750;28
635;19447506597000;30
636;19447506597250;108
637;19447506597500;77
638;19447506597750;65
639;19447506598000;14
640;19447506598250;6
641;19447506598500;1
642;19447506598750;8
643;19447506599000;3
644;19447506599500;1
645;19447506611500;2
646;19447506611750;10
647;19447506612000;12
648;19447506612250;33
649;19447506612500;48
650;19447506612750;46
651;19447506613000;52
652;19447506613250;78
653;19447506613500;81
654;19447506613750;10
655;19447506614500;28
656;19447506614750;22
657;19447506616750;8
658;19447506620000;4
659;19447506646500;2
660;19447506646750;20
661;19447506647000;11
662;19447506759500;13
663;19447506759750;10
664;19447506760000;35
665;19447506760250;13
666;19447506760500;29
667;19447506760750;1
668;19447506761000;2
669;19447506763750;3
670;19447506764000;1
671;19447506766500;9
672;19447506806000;2
673;19447506807750;5
674;19447506808000;2
675;19450006597500;12
676;19450006597750;16
677;19450006598000;15
678;19450006598250;11
679;19450006599000;2
680;19450006599750;2
681;19450006600750;3
682;19450006601250;2
683;19450006611500;3
684;19450006612000;6
685;19450006612250;82
686;19450006612500;129
687;19450006612750;48
688;19450006613000;58
689;19450006613250;8
690;19450006614000;7
691;19450006614250;14
692;19450006614500;2
693;19450006614750;4
694;19450006615000;9
695;19450006615500;2
696;19450006619750;4
697;19450006620250;7
698;19450006620500;5
699;19450006646750;13
700;19450006647000;3
701;19450006760250;11
702;19450006760750;12
703;19450006761000;13
704;19450006761250;30
705;19450006761500;2
706;19450006763500;2
707;19450006763750;1
708;19450006766500;2
709;19450006766750;6
710;19450006815500;25
711;19450006838500;8
712;19450006838750;18
713;19450006839250;7
714;19452506597250;3
715;19452506597500;9
716;19452506597750;7
717;19452506598250;2
718;19452506598500;3
719;19452506598750;4
720;19452506599000;9
721;19452506612250;57
722;19452506612500;130
723;19452506612750;10
724;19452506613000;8
725;19452506613500;6
726;19452506613750;20
727;19452506614000;19
728;19452506614750;2
729;19452506615000;2
730;19452506617000;1
731;19452506617250;5
732;19452506620000;59
733;19452506620250;19
734;19452506620500;3
735;19452506621000;4
736;19452506646750;3
737;19452506647000;29
738;19452506728250;1
739;19452506752750;5
740;19452506753000;21
741;19452506753250;21
742;19452506756000;4
743;19452506756250;16
744;19452506756750;9
745;19452506757000;4
746;19452506757500;12
747;19452506757750;4
748;19452506760000;6
749;19452506760250;5
750;19452506760500;13
751;19452506760750;47
752;19452506761000;22
753;19452506761250;4
754;19452506762750;1
755;19452506763250;3
756;19452506763500;17
757;19452506763750;3
758;19452506815250;5
759;19452506815500;1
760;19452506816000;3
761;19452506838250;10
762;19452506838500;14
763;19452506838750;12
764;19452506839000;9
765;19452506839250;12
766;19452506839500;15
767;19455006597000;2
768;19455006597250;11
769;19455006597500;3
770;19455006598500;1
771;19455006599250;2
772;19455006599500;4
773;19455006599750;5
774;19455006613250;31
775;19455006613500;22
776;19455006616500;3
777;19455006619750;6
778;19455006620000;42
779;19455006620250;20
780;19455006620750;3
781;19455006621000;2
782;19455006623750;4
783;19455006647000;8
784;19455006647250;7
785;19455006658250;1
786;19455006752500;16
787;19455006752750;18
788;19455006753000;23
789;19455006753250;8
790;19455006753500;63
791;19455006753750;16
792;19455006754000;2
793;19455006754250;5
794;19455006756000;6
795;19455006756250;7
796;19455006756500;59
797;19455006756750;83
798;19455006757000;46
799;19455006757250;4
800;19455006757500;18
801;19455006757750;8
802;19455006759750;2
803;19455006760000;10
804;19455006760250;2
805;19455006761000;5
806;19455006806500;4
807;19455006806750;11
808;19455006815250;5
809;19455006815500;8
810;19455006838000;9
811;19455006838250;40
812;19455006838500;1
813;19455006838750;7
814;19455006839000;22
815;19455006839500;4
816;19457506596250;8
817;19457506596500;2
818;19457506597000;2
819;19457506610750;52
820;19457506611000;116
821;19457506611250;50
822;19457506612500;2
823;19457506613000;16
824;19457506613250;16
825;19457506620000;17
826;19457506620250;6
827;19457506620500;14
828;19457506620750;9
829;19457506622750;6
830;19457506623500;5
831;19457506623750;11
832;19457506624000;9
833;19457506624500;1
834;19457506625000;4
835;19457506676000;1
836;19457506678000;2
837;19457506752500;10
838;19457506752750;4
839;19457506753000;13
840;19457506753250;17
841;19457506753500;33
842;19457506753750;38
843;19457506754000;19
844;19457506754250;16
845;19457506756250;2
846;19457506756500;1
847;19457506756750;11
848;19457506757250;5
849;19457506757500;37
850;19457506757750;24
851;19457506758000;9
852;19457506759250;5
853;19457506806750;4
854;19457506814000;3
855;19457506815500;2
856;19457506815750;5
857;19457506816000;2
858;19457506816250;5
859;19457506838250;3
860;19457506838500;7
861;19457506838750;16
862;19457506839000;2
863;19457506839250;2
864;19457506839750;4
865;19460006597500;4
866;19460006600500;5
867;19460006601250;3
868;19460006611250;35
869;19460006611500;21
870;19460006611750;38
871;19460006612000;53
872;19460006612250;6
873;19460006612500;50
874;19460006612750;15
875;19460006613250;5
876;19460006619750;1
877;19460006620000;8
878;19460006620250;71
879;19460006620500;79
880;19460006622000;4
881;19460006622250;3
882;19460006622500;3
883;19460006622750;5
884;19460006623000;9
885;19460006623250;12
886;19460006623750;26
887;19460006624000;3
888;19460006624250;5
889;19460006624500;1
890;19460006624750;18
891;19460006625000;5
892;19460006668500;2
893;19460006675000;2
894;19460006743750;4
895;19460006753000;3
896;19460006753250;6
897;19460006753500;11
898;19460006753750;8
899;19460006754000;12
900;19460006757750;4
901;19460006758000;6
902;19460006838750;2
903;19462506598750;2
904;19462506600000;2
905;19462506600250;12
906;19462506600500;2
907;19462506600750;3
908;19462506601000;4
909;19462506611250;6
910;19462506611500;8
911;19462506611750;7
912;19462506612000;51
913;19462506612250;37
914;19462506612500;2
915;19462506620000;17
916;19462506620250;49
917;19462506620500;29
918;19462506620750;5
919;19462506622500;7
920;19462506622750;1
921;19462506623000;5
922;19462506623250;8
923;19462506623500;5
924;19462506623750;14
925;19462506624000;15
926;19462506624250;6
927;19462506624500;10
928;19462506625500;6
929;19462506662250;2
930;19462506662500;3
931;19462506662750;3
932;19462506666750;6
933;19462506668000;6
934;19462506668250;7
935;19462506668750;1
936;19462506674750;6
937;19462506722750;16
938;19462506743500;3
939;19462506743750;25
940;19462506751000;1
941;19462506753000;8
942;19462506753250;31
943;19462506753500;16
944;19462506753750;8
945;19462506754000;6
946;19465006598250;5
947;19465006598750;2
948;19465006599500;2
949;19465006599750;2
950;19465006611250;2
951;19465006611500;14
952;19465006611750;40
953;19465006612000;13
954;19465006612250;76
955;19465006612500;87
956;19465006618500;4
957;19465006619750;27
958;19465006620000;37
959;19465006620250;22
960;19465006620500;19
961;19465006621000;7
962;19465006622250;2
963;19465006622500;6
964;19465006623000;7
965;19465006623250;2
966;19465006624000;20
967;19465006624250;15
968;19465006624500;4
969;19465006625250;4
970;19465006625500;11
971;19465006653500;1
972;19465006662500;2
973;19465006662750;8
974;19465006663000;6
975;19465006666750;26
976;19465006667000;19
977;19465006667750;5
978;19465006668000;6
979;19465006668250;15
980;19465006668750;4
981;19465006669250;7
982;19465006722000;12
983;19465006722250;27
984;19465006722500;33
985;19465006722750;10
986;19465006723000;1
987;19465006733250;13
988;19465006743750;5
989;19465006751000;16
990;19465006751250;9
991;19465006753000;1
992;19465006753250;9
993;19465006753500;22
994;19465006817000;2
995;19467506599500;6
996;19467506611500;4
997;19467506611750;42
998;19467506612000;12
999;19467506612250;57
1000;19467506612500;40
1001;19467506618750;23
1002;19467506619500;2
1003;19467506619750;7
1004;19467506620000;4
1005;19467506620250;14
1006;19467506620500;5
1007;19467506620750;5
1008;19467506622000;2
1009;19467506622750;27
1010;19467506623000;11
1011;19467506623250;10
1012;19467506623750;2
1013;19467506624500;6
1014;19467506625000;3
1015;19467506625250;25
1016;19467506625500;19
1017;19467506625750;3
1018;19467506626000;6
1019;19467506646250;20
1020;19467506653500;3
1021;19467506653750;4
1022;19467506655750;2
1023;19467506662750;11
1024;19467506666500;14
1025;19467506666750;10
1026;19467506667000;9
1027;19467506667250;8
1028;19467506667750;12
1029;19467506668000;11
1030;19467506668250;35
1031;19467506668500;14
1032;19467506668750;21
1033;19467506669000;23
1034;19467506669250;10
1035;19467506678000;6
1036;19467506681000;3
1037;19467506681250;8
1038;19467506722000;22
1039;19467506722250;24
1040;19467506722500;64
1041;19467506722750;52
1042;19467506723000;15
1043;19467506729250;6
1044;19467506729500;27
1045;19467506729750;14
1046;19467506733250;15
1047;19467506733500;6
1048;19467506733750;7
1049;19467506743500;2
1050;19467506743750;36
1051;19467506744000;23
1052;19467506750250;18
1053;19467506750500;18
1054;19467506750750;34
1055;19467506751000;35
1056;19467506751250;26
1057;19467506753000;12
1058;19467506753250;15
1059;19467506753500;19
1060;19467506753750;48
1061;19467506754000;14
1062;19467506784500;4
1063;19467506784750;2
1064;19467506808250;1
1065;19470006599750;1
1066;19470006611250;5
1067;19470006611500;7
1068;19470006611750;62
1069;19470006612000;27
1070;19470006612250;9
1071;19470006612500;7
1072;19470006618500;3
1073;19470006618750;25
1074;19470006619250;9
1075;19470006619750;4
1076;19470006620000;2
1077;19470006620250;21
1078;19470006620500;1
1079;19470006620750;9
1080;19470006622000;13
1081;19470006622250;4
1082;19470006622500;18
1083;19470006622750;30
1084;19470006623500;2
1085;19470006623750;5
1086;19470006624000;3
1087;19470006624250;3
1088;19470006624500;3
1089;19470006625000;3
1090;19470006625250;5
1091;19470006625500;33
1092;19470006625750;79
1093;19470006626000;88
1094;19470006626250;2
1095;19470006646500;8
1096;19470006647250;11
1097;19470006655750;4
1098;19470006656250;1
1099;19470006662750;12
1100;19470006663000;6
1101;19470006663500;1
1102;19470006667750;47
1103;19470006668000;31
1104;19470006668250;27
1105;19470006668750;16
1106;19470006669000;33
1107;19470006669250;21
1108;19470006678000;6
1109;19470006679000;1
1110;19470006679750;1
1111;19470006680750;13
1112;19470006681000;6
1113;19470006712500;1
1114;19470006721250;2
1115;19470006721500;12
1116;19470006722000;6
1117;19470006722250;20
1118;19470006722500;18
1119;19470006722750;27
1120;19470006723000;8
1121;19470006729250;23
1122;19470006729500;10
1123;19470006729750;4
1124;19470006733000;12
1125;19470006733250;15
1126;19470006733500;26
1127;19470006733750;7
1128;19470006743250;4
1129;19470006743500;6
1130;19470006743750;28
1131;19470006744000;19
1132;19470006750250;2
1133;19470006750500;15
1134;19470006750750;9
1135;19470006751000;49
1136;19470006751250;29
1137;19470006752750;10
1138;19470006753000;6
1139;19470006753250;8
1140;19470006753500;15
1141;19470006783500;2
1142;19470006783750;3
1143;19470006784500;13
1144;19470006807750;2
1145;19470006808000;3
1146;19470006808250;8
1147;19472506611250;5
1148;19472506611500;11
1149;19472506611750;50
1150;19472506612000;11
1151;19472506612250;9
1152;19472506612500;9
1153;19472506618500;10
1154;19472506619000;15
1155;19472506619250;7
1156;19472506619500;10
1157;19472506619750;17
1158;19472506620000;10
1159;19472506620250;5
1160;19472506620750;3
1161;19472506621000;4
1162;19472506622000;2
1163;19472506622250;8
1164;19472506622500;5
1165;19472506623500;5
1166;19472506623750;4
1167;19472506624000;6
1168;19472506624250;3
1169;19472506624500;9
1170;19472506624750;5
1171;19472506625000;9
1172;19472506625250;14
1173;19472506625500;10
1174;19472506625750;51
1175;19472506626000;66
1176;19472506646500;6
1177;19472506647250;12
1178;19472506647500;11
1179;19472506656000;2
1180;19472506656250;1
1181;19472506667750;4
1182;19472506668000;15
1183;19472506668250;1
1184;19472506668500;1
1185;19472506669000;4
1186;19472506669750;39
1187;19472506670000;6
1188;19472506679250;5
1189;19472506679500;1
1190;19472506681000;13
1191;19472506681250;5
1192;19472506681500;6
1193;19472506721000;6
1194;19472506721250;11
1195;19472506721500;11
1196;19472506721750;11
1197;19472506722000;42
1198;19472506722250;15
1199;19472506722500;53
1200;19472506722750;46
1201;19472506723000;14
1202;19472506728500;4
1203;19472506729250;2
1204;19472506729750;6
1205;19472506733000;4
1206;19472506733250;12
1207;19472506733500;7
1208;19472506733750;1
1209;19472506749500;27
1210;19472506749750;14
1211;19472506750250;28
1212;19472506750500;37
1213;19472506750750;26
1214;19472506751000;106
1215;19472506751250;9
1216;19472506783750;9
1217;19472506826000;3
1218;19472506826250;9
1219;19475006600250;1
1220;19475006602500;2
1221;19475006611250;139
1222;19475006611500;47
1223;19475006611750;27
1224;19475006612000;16
1225;19475006612250;9
1226;19475006618750;3
1227;19475006619000;7
1228;19475006619250;7
1229;19475006619500;6
1230;19475006619750;2
1231;19475006620000;10
1232;19475006621000;12
1233;19475006621250;8
1234;19475006621500;3
1235;19475006621750;19
1236;19475006622000;4
1237;19475006622500;25
1238;19475006624500;9
1239;19475006624750;13
1240;19475006625000;5
1241;19475006625250;2
1242;19475006625500;54
1243;19475006625750;84
1244;19475006626000;48
1245;19475006629250;7
1246;19475006646500;7
1247;19475006646750;7
1248;19475006647500;10
1249;19475006651750;1
1250;19475006654500;4
1251;19475006654750;2
1252;19475006656000;2
1253;19475006656250;6
1254;19475006656750;1
1255;19475006667750;2
1256;19475006669000;5
1257;19475006669250;6
1258;19475006669500;16
1259;19475006669750;37
1260;19475006670000;19
1261;19475006670250;9
1262;19475006670500;11
1263;19475006678000;11
1264;19475006680500;2
1265;19475006681250;3
1266;19475006691000;2
1267;19475006691250;7
1268;19475006691750;7
1269;19475006717000;10
1270;19475006717500;3
1271;19475006721250;19
1272;19475006721500;3
1273;19475006721750;8
1274;19475006722000;21
1275;19475006722250;19
1276;19475006722500;9
1277;19475006722750;3
1278;19475006728000;9
1279;19475006728250;11
1280;19475006729000;2
1281;19475006729250;8
1282;19475006729750;3
1283;19475006732000;3
1284;19475006732500;2
1285;19475006732750;7
1286;19475006733000;10
1287;19475006733250;5
1288;19475006749500;30
1289;19475006749750;21
1290;19475006750000;59
1291;19475006750250;63
1292;19475006750500;43
1293;19475006750750;16
1294;19475006751250;36
1295;19475006783750;4
1296;19475006785500;2
1297;19475006785750;3
1298;19477506601500;5
1299;19477506602250;3
1300;19477506602500;3
1301;19477506611000;8
1302;19477506611250;102
1303;19477506611500;147
1304;19477506611750;45
1305;19477506612000;38
1306;19477506612250;20
1307;19477506614500;2
1308;19477506614750;12
1309;19477506615000;4
1310;19477506616750;4
1311;19477506617750;11
1312;19477506618000;41
1313;19477506618250;29
1314;19477506618750;8
1315;19477506619250;13
1316;19477506619500;6
1317;19477506619750;1
1318;19477506620000;40
1319;19477506621250;10
1320;19477506621500;4
1321;19477506621750;4
1322;19477506622250;21
1323;19477506622500;3
1324;19477506622750;15
1325;19477506624500;4
1326;19477506624750;5
1327;19477506625000;18
1328;19477506625250;79
1329;19477506625500;37
1330;19477506625750;33
1331;19477506626750;1
1332;19477506629250;183
1333;19477506629500;33
1334;19477506646750;16
1335;19477506647000;36
1336;19477506647250;9
1337;19477506647500;17
1338;19477506647750;2
1339;19477506650750;16
1340;19477506651000;1
1341;19477506651250;5
1342;19477506654750;5
1343;19477506656250;4
1344;19477506656500;1
1345;19477506667000;2
1346;19477506667250;23
1347;19477506667500;11
1348;19477506667750;5
1349;19477506669500;28
1350;19477506669750;24
1351;19477506670000;7
1352;19477506670250;45
1353;19477506670500;1
1354;19477506672250;14
1355;19477506672500;7
1356;19477506677750;6
1357;19477506691250;17
1358;19477506691500;21
1359;19477506691750;9
