ogc_fid;SSBID0250M;pop_tot
67413;21505006660250;14
67414;21505006666250;5
67415;21505006666750;9
67416;21505006674250;1
67417;21505006681500;2
67418;21505006697500;1
67419;21505006740750;8
67420;21505006741000;13
67421;21505006764500;11
67422;21505006764750;18
67423;21505006765000;3
67424;21505006878750;25
67425;21505006879000;49
67426;21505006879250;24
67427;21505006879750;9
67428;21505006918750;2
67429;21505006919000;3
67430;21505006981500;7
67431;21505006984500;2
67432;21505007009750;1
67433;21505007027250;1
67434;21505007027500;15
67435;21505007061250;1
67436;21505007061500;75
67437;21505007061750;8
67438;21507506506250;15
67439;21507506506500;27
67440;21507506506750;4
67441;21507506511750;5
67442;21507506512000;6
67443;21507506517750;2
67444;21507506518000;4
67445;21507506518750;2
67446;21507506519000;14
67447;21507506519250;6
67448;21507506527250;6
67449;21507506528250;2
67450;21507506542750;4
67451;21507506605750;1
67452;21507506625500;3
67453;21507506640250;3
67454;21507506641500;1
67455;21507506642750;6
67456;21507506659250;5
67457;21507506659500;64
67458;21507506659750;43
67459;21507506660000;3
67460;21507506665750;3
67461;21507506666000;3
67462;21507506666500;7
67463;21507506666750;5
67464;21507506675000;10
67465;21507506740750;3
67466;21507506741000;11
67467;21507506741500;7
67468;21507506764250;1
67469;21507506764500;38
67470;21507506764750;1
67471;21507506878250;5
67472;21507506879250;5
67473;21507506879500;3
67474;21507506918750;4
67475;21507506981000;8
67476;21507506981250;10
67477;21507506981500;9
67478;21507506981750;5
67479;21507506995500;2
67480;21507507009750;5
67481;21507507028500;1
67482;21507507039000;4
67483;21507507043000;8
67484;21507507061500;2
67485;21510006507750;2
67486;21510006508000;6
67487;21510006508250;3
67488;21510006511500;1
67489;21510006511750;8
67490;21510006512250;1
67491;21510006512500;7
67492;21510006513500;2
67493;21510006518000;7
67494;21510006518750;3
67495;21510006519000;3
67496;21510006519250;14
67497;21510006523500;2
67498;21510006528250;3
67499;21510006542750;17
67500;21510006543000;7
67501;21510006543250;3
67502;21510006543500;1
67503;21510006567250;4
67504;21510006567500;1
67505;21510006567750;8
67506;21510006568000;1
67507;21510006568500;4
67508;21510006604250;2
67509;21510006605750;3
67510;21510006625500;6
67511;21510006627500;1
67512;21510006640250;11
67513;21510006659250;6
67514;21510006659500;70
67515;21510006659750;123
67516;21510006660000;1
67517;21510006665750;6
67518;21510006666000;5
67519;21510006666500;1
67520;21510006666750;8
67521;21510006673750;2
67522;21510006681000;4
67523;21510006681250;4
67524;21510006681500;3
67525;21510006741000;6
67526;21510006741250;11
67527;21510006763500;2
67528;21510006764250;4
67529;21510006764500;12
67530;21510006864000;10
67531;21510006878250;3
67532;21510006879500;6
67533;21510006879750;4
67534;21510006880000;4
67535;21510006918500;5
67536;21510006918750;4
67537;21510006981750;1
67538;21510007010000;3
67539;21510007016500;2
67540;21510007028000;3
67541;21510007039000;11
67542;21510007039250;5
67543;21510007043250;2
67544;21510007054250;1
67545;21512506507750;13
67546;21512506508250;15
67547;21512506508500;6
67548;21512506508750;9
67549;21512506509000;1
67550;21512506512500;4
67551;21512506519250;20
67552;21512506524500;2
67553;21512506524750;2
67554;21512506529750;4
67555;21512506534000;1
67556;21512506542750;14
67557;21512506543500;2
67558;21512506569000;3
67559;21512506604750;4
67560;21512506605750;7
67561;21512506625250;6
67562;21512506640500;12
67563;21512506640750;19
67564;21512506659500;18
67565;21512506659750;11
67566;21512506660000;6
67567;21512506666250;4
67568;21512506666750;6
67569;21512506667250;3
67570;21512506668000;6
67571;21512506669000;5
67572;21512506669250;11
67573;21512506669500;6
67574;21512506670250;8
67575;21512506670750;4
67576;21512506671500;3
67577;21512506674250;3
67578;21512506674500;4
67579;21512506674750;4
67580;21512506697500;5
67581;21512506741000;9
67582;21512506741250;12
67583;21512506742250;1
67584;21512506762750;7
67585;21512506764250;6
67586;21512506764500;9
67587;21512506863750;3
67588;21512506878250;11
67589;21512506879250;11
67590;21512506879750;4
67591;21512506918500;5
67592;21512506918750;3
67593;21512506981500;8
67594;21512506981750;48
67595;21512506999000;5
67596;21512506999250;4
67597;21512507007500;5
67598;21512507016500;8
67599;21512507020750;5
67600;21512507028000;1
67601;21512507039000;3
67602;21512507039250;7
67603;21515006507500;7
67604;21515006507750;4
67605;21515006508000;18
67606;21515006509250;2
67607;21515006509500;14
67608;21515006509750;2
67609;21515006510000;5
67610;21515006511000;2
67611;21515006512500;8
67612;21515006518000;5
67613;21515006519250;7
67614;21515006519500;16
67615;21515006519750;4
67616;21515006522000;6
67617;21515006524000;1
67618;21515006536500;3
67619;21515006542750;8
67620;21515006543000;15
67621;21515006547000;9
67622;21515006567750;1
67623;21515006569000;7
67624;21515006605750;5
67625;21515006606750;4
67626;21515006625500;2
67627;21515006637750;1
67628;21515006640000;14
67629;21515006640250;3
67630;21515006640500;2
67631;21515006640750;2
67632;21515006659750;4
67633;21515006665750;5
67634;21515006666250;2
67635;21515006666750;1
67636;21515006667000;7
67637;21515006667250;14
67638;21515006667750;12
67639;21515006668000;3
67640;21515006668250;3
67641;21515006668500;13
67642;21515006669500;5
67643;21515006669750;2
67644;21515006672750;3
67645;21515006673750;15
67646;21515006739750;10
67647;21515006741500;5
67648;21515006742250;1
67649;21515006762250;3
67650;21515006762500;1
67651;21515006762750;1
67652;21515006763750;1
67653;21515006764250;7
67654;21515006863750;2
67655;21515006864500;3
67656;21515006878000;4
67657;21515006879000;9
67658;21515006879500;6
67659;21515006879750;4
67660;21515006880250;4
67661;21515006918750;6
67662;21515007007500;9
67663;21515007009750;4
67664;21515007020750;7
67665;21515007043000;8
67666;21515007056000;18
67667;21517506507250;1
67668;21517506507750;12
67669;21517506508000;7
67670;21517506508500;5
67671;21517506509000;2
67672;21517506509250;6
67673;21517506509500;3
67674;21517506509750;9
67675;21517506510000;16
67676;21517506510250;3
67677;21517506510500;2
67678;21517506511000;19
67679;21517506512000;1
67680;21517506519500;10
67681;21517506519750;25
67682;21517506530000;3
67683;21517506542750;4
67684;21517506543000;2
67685;21517506543250;3
67686;21517506546750;3
67687;21517506547000;3
67688;21517506567250;2
67689;21517506604750;4
67690;21517506605000;3
67691;21517506625250;5
67692;21517506639500;2
67693;21517506639750;1
67694;21517506640000;8
67695;21517506640250;1
67696;21517506659250;8
67697;21517506659750;2
67698;21517506665250;1
67699;21517506665500;2
67700;21517506666250;3
67701;21517506667500;1
67702;21517506667750;7
67703;21517506668000;5
67704;21517506671000;3
67705;21517506671750;5
67706;21517506672000;5
67707;21517506672250;3
67708;21517506672500;3
67709;21517506740750;1
67710;21517506741000;14
67711;21517506741250;4
67712;21517506741500;4
67713;21517506742250;5
67714;21517506742750;5
67715;21517506762000;12
67716;21517506762250;5
67717;21517506763250;3
67718;21517506764000;5
67719;21517506794000;9
67720;21517506795000;3
67721;21517506795250;2
67722;21517506863750;5
67723;21517506864000;3
67724;21517506864250;7
67725;21517506878000;6
67726;21517506878250;4
67727;21517506878750;8
67728;21517506879000;1
67729;21517506879250;7
67730;21517506879500;5
67731;21517506918500;5
67732;21517506981750;11
67733;21517506998500;2
67734;21517506999000;19
67735;21517507010000;6
67736;21517507020500;1
67737;21517507020750;5
67738;21517507028250;13
67739;21517507039750;2
67740;21517507041000;2
67741;21517507056000;13
67742;21517507056250;17
67743;21520006507750;8
67744;21520006508000;10
67745;21520006509500;8
67746;21520006511000;1
67747;21520006512500;3
67748;21520006519750;15
67749;21520006520000;15
67750;21520006520250;3
67751;21520006530250;3
67752;21520006536750;5
67753;21520006543000;8
67754;21520006543250;9
67755;21520006544750;7
67756;21520006567500;1
67757;21520006604500;13
67758;21520006604750;15
67759;21520006605000;10
67760;21520006625000;4
67761;21520006639500;2
67762;21520006639750;1
67763;21520006641000;2
67764;21520006641250;1
67765;21520006641500;1
67766;21520006659750;2
67767;21520006665500;3
67768;21520006666750;6
67769;21520006667000;9
67770;21520006667500;6
67771;21520006672250;6
67772;21520006680250;3
67773;21520006697750;2
67774;21520006740500;4
67775;21520006741000;2
67776;21520006741500;7
67777;21520006742250;6
67778;21520006747250;1
67779;21520006761750;3
67780;21520006764000;5
67781;21520006797250;3
67782;21520006878000;9
67783;21520006879000;19
67784;21520006879250;5
67785;21520006918250;1
67786;21520006981750;17
67787;21520006982000;2
67788;21520006998250;7
67789;21520006998500;15
67790;21520006999000;15
67791;21520007010000;3
67792;21520007020750;6
67793;21520007040250;2
67794;21520007056000;14
67795;21520007056250;47
67796;21520007056500;8
67797;21522506508000;3
67798;21522506508250;3
67799;21522506508750;2
67800;21522506509000;7
67801;21522506509250;1
67802;21522506519000;2
67803;21522506520000;1
67804;21522506520250;46
67805;21522506520500;12
67806;21522506521250;6
67807;21522506521500;7
67808;21522506526500;7
67809;21522506526750;2
67810;21522506543000;18
67811;21522506543250;2
67812;21522506543500;10
67813;21522506544000;2
67814;21522506544250;4
67815;21522506544500;8
67816;21522506544750;4
67817;21522506546000;4
67818;21522506603250;6
67819;21522506604500;9
67820;21522506604750;12
67821;21522506605000;2
67822;21522506606000;6
67823;21522506625000;4
67824;21522506627000;3
67825;21522506636750;5
67826;21522506638750;4
67827;21522506639250;4
67828;21522506641000;2
67829;21522506659000;6
67830;21522506659750;6
67831;21522506666750;18
67832;21522506672250;1
67833;21522506680250;2
67834;21522506697500;2
67835;21522506741250;6
67836;21522506741500;1
67837;21522506741750;6
67838;21522506742250;7
67839;21522506761500;2
67840;21522506761750;14
67841;21522506764000;2
67842;21522506793500;1
67843;21522506794000;4
67844;21522506794250;6
67845;21522506797250;5
67846;21522506865500;13
67847;21522506878000;9
67848;21522506878750;1
67849;21522506879000;4
67850;21522506879250;5
67851;21522506918250;1
67852;21522506918750;4
67853;21522506981750;24
67854;21522506987750;1
67855;21522506991750;6
67856;21522506998250;2
67857;21522506998500;14
67858;21522506999000;4
67859;21522507007500;5
67860;21522507007750;1
67861;21522507009250;10
67862;21522507009500;1
67863;21522507010000;13
67864;21522507010250;2
67865;21522507015000;7
67866;21522507040500;2
67867;21522507040750;9
67868;21522507041000;3
67869;21522507050750;6
67870;21522507051000;5
67871;21522507055750;8
67872;21522507056000;16
67873;21522507056250;32
67874;21522507056500;1
67875;21525006512500;5
67876;21525006512750;4
67877;21525006513000;3
67878;21525006520250;13
67879;21525006520500;22
67880;21525006520750;6
67881;21525006521000;1
67882;21525006521250;9
67883;21525006521500;31
67884;21525006526500;2
67885;21525006543500;1
67886;21525006543750;3
67887;21525006544000;3
67888;21525006544500;12
67889;21525006544750;6
67890;21525006545000;4
67891;21525006545250;2
67892;21525006545500;2
67893;21525006545750;1
67894;21525006546500;4
67895;21525006567750;2
67896;21525006604500;3
67897;21525006604750;2
67898;21525006605000;2
67899;21525006605500;22
67900;21525006605750;6
67901;21525006637000;2
67902;21525006638750;2
67903;21525006641000;1
67904;21525006659250;2
67905;21525006665000;4
67906;21525006665250;4
67907;21525006666500;4
67908;21525006666750;3
67909;21525006679500;5
67910;21525006722500;2
67911;21525006740500;3
67912;21525006741000;5
67913;21525006741500;10
67914;21525006741750;4
67915;21525006761500;3
67916;21525006763750;2
67917;21525006764000;8
67918;21525006793500;4
67919;21525006793750;1
67920;21525006794000;25
67921;21525006794250;21
67922;21525006794500;1
67923;21525006877500;7
67924;21525006877750;6
67925;21525006878000;10
67926;21525006878750;18
67927;21525006879250;7
67928;21525006918750;2
67929;21525006981750;2
67930;21525006990500;1
67931;21525006997250;5
67932;21525006999000;4
67933;21525007010000;4
67934;21525007014000;3
67935;21525007014250;10
67936;21525007014500;2
67937;21525007015750;1
67938;21525007020500;1
67939;21525007028500;2
67940;21525007040500;3
67941;21525007040750;22
67942;21525007041250;9
67943;21525007049000;1
67944;21525007050000;1
67945;21525007055500;5
67946;21525007056000;1
67947;21525007056250;11
67948;21527506512750;1
67949;21527506513000;9
67950;21527506520250;8
67951;21527506520500;18
67952;21527506520750;1
67953;21527506521000;7
67954;21527506521750;3
67955;21527506526000;4
67956;21527506543750;9
67957;21527506544000;5
67958;21527506567500;7
67959;21527506569500;3
67960;21527506603000;10
67961;21527506604500;2
67962;21527506605000;2
67963;21527506605500;3
67964;21527506639250;5
67965;21527506639500;9
67966;21527506639750;10
67967;21527506659000;4
67968;21527506659750;6
67969;21527506665000;5
67970;21527506665250;1
67971;21527506740500;1
67972;21527506741000;4
67973;21527506741500;6
67974;21527506741750;11
67975;21527506761500;23
67976;21527506761750;1
67977;21527506763750;20
67978;21527506793500;7
67979;21527506793750;12
67980;21527506794250;7
67981;21527506877500;3
67982;21527506877750;7
67983;21527506878500;8
67984;21527506878750;19
67985;21527506879000;1
67986;21527506918500;2
67987;21527506968750;1
67988;21527506981500;1
67989;21527506989500;4
67990;21527506995000;4
67991;21527506997000;4
67992;21527506997250;8
67993;21527506997500;5
67994;21527507008000;4
67995;21527507008500;5
67996;21527507028500;2
67997;21527507041500;8
67998;21527507051000;3
67999;21527507051250;4
68000;21527507052000;5
68001;21527507052250;1
68002;21527507055500;2
68003;21530006508500;4
68004;21530006512750;1
68005;21530006513000;1
68006;21530006519500;2
68007;21530006519750;13
68008;21530006520000;9
68009;21530006520250;3
68010;21530006520500;1
68011;21530006520750;18
68012;21530006522000;4
68013;21530006522250;4
68014;21530006522750;4
68015;21530006523000;13
68016;21530006523250;2
68017;21530006528250;3
68018;21530006534500;5
68019;21530006534750;9
68020;21530006543250;3
68021;21530006543750;11
68022;21530006544000;10
68023;21530006566500;3
68024;21530006605250;1
68025;21530006605500;3
68026;21530006625000;2
68027;21530006637750;1
68028;21530006639750;2
68029;21530006659000;1
68030;21530006659750;6
68031;21530006664750;2
68032;21530006665000;2
68033;21530006697750;2
68034;21530006698000;12
68035;21530006740250;2
68036;21530006740500;9
68037;21530006741500;4
68038;21530006761500;12
68039;21530006761750;4
68040;21530006762000;2
68041;21530006763500;6
68042;21530006785500;4
68043;21530006793500;4
68044;21530006793750;15
68045;21530006797000;5
68046;21530006877500;7
68047;21530006877750;2
68048;21530006878750;16
68049;21530006919000;3
68050;21530006992500;2
68051;21530006994750;4
68052;21530006995500;2
68053;21530006995750;3
68054;21530006996750;2
68055;21530007012500;2
68056;21530007021000;2
68057;21530007041250;2
68058;21530007041500;9
68059;21530007051250;1
68060;21530007055500;4
68061;21530007055750;2
68062;21532506508750;3
68063;21532506513250;10
68064;21532506520500;2
68065;21532506520750;24
68066;21532506521250;4
68067;21532506521500;4
68068;21532506522250;6
68069;21532506522750;4
68070;21532506523250;5
68071;21532506534750;3
68072;21532506543250;16
68073;21532506543500;19
68074;21532506543750;2
68075;21532506544000;8
68076;21532506581750;2
68077;21532506605750;7
68078;21532506638000;1
68079;21532506639000;5
68080;21532506639500;6
68081;21532506659750;5
68082;21532506664750;2
68083;21532506675750;8
68084;21532506678000;3
68085;21532506678500;1
68086;21532506697750;1
68087;21532506698000;1
68088;21532506740250;8
68089;21532506761500;5
68090;21532506761750;4
68091;21532506762000;1
68092;21532506762250;3
68093;21532506762750;8
68094;21532506763000;1
68095;21532506763250;7
68096;21532506793500;4
68097;21532506796250;2
68098;21532506796500;2
68099;21532506865750;6
68100;21532506877500;3
68101;21532506877750;15
68102;21532506878750;7
68103;21532507001250;1
68104;21532507007000;5
68105;21532507011500;3
68106;21532507012750;2
68107;21532507013000;2
68108;21532507013750;5
68109;21532507014000;2
68110;21532507041500;8
68111;21532507049500;6
68112;21532507051250;2
68113;21532507055500;1
68114;21535006509000;11
68115;21535006509250;14
68116;21535006509500;3
68117;21535006513000;8
68118;21535006513250;14
68119;21535006513500;17
68120;21535006513750;9
68121;21535006519000;2
68122;21535006521000;23
68123;21535006521250;3
68124;21535006521500;22
68125;21535006536250;2
68126;21535006542000;1
68127;21535006542500;2
68128;21535006543250;5
68129;21535006543500;5
68130;21535006567250;4
68131;21535006602250;1
68132;21535006625000;12
68133;21535006638750;4
68134;21535006639000;3
68135;21535006659000;39
68136;21535006659250;1
68137;21535006675250;5
68138;21535006675750;2
68139;21535006676500;2
68140;21535006697750;13
68141;21535006718500;10
68142;21535006737250;1
68143;21535006740250;7
68144;21535006740500;2
68145;21535006740750;3
68146;21535006741500;1
68147;21535006759750;9
68148;21535006760000;11
68149;21535006761250;2
68150;21535006762000;1
68151;21535006762250;2
68152;21535006762500;3
68153;21535006762750;16
68154;21535006763000;5
68155;21535006793250;5
68156;21535006793500;24
68157;21535006793750;1
68158;21535006796250;3
68159;21535006877750;4
68160;21535006878750;9
68161;21535006918750;2
68162;21535006941750;6
68163;21535006980750;1
68164;21535006981000;4
68165;21535007006750;1
68166;21535007007000;6
68167;21535007030000;1
68168;21535007041000;5
68169;21535007041250;3
68170;21535007041500;3
68171;21535007051500;10
68172;21535007055500;1
68173;21535007055750;3
68174;21537506509000;4
68175;21537506509250;7
68176;21537506509500;4
68177;21537506513000;2
68178;21537506513250;2
68179;21537506521250;1
68180;21537506521500;6
68181;21537506521750;10
68182;21537506522000;8
68183;21537506525500;2
68184;21537506543500;6
68185;21537506544000;4
68186;21537506567500;4
68187;21537506576250;1
68188;21537506590500;5
68189;21537506601750;7
68190;21537506602250;1
68191;21537506602500;10
68192;21537506602750;1
68193;21537506625500;4
68194;21537506635750;4
68195;21537506638250;1
68196;21537506638500;1
68197;21537506638750;5
68198;21537506639000;1
68199;21537506639250;2
68200;21537506659000;40
68201;21537506659250;17
68202;21537506660000;3
68203;21537506664500;9
68204;21537506674500;3
68205;21537506675250;1
68206;21537506675500;5
68207;21537506675750;3
68208;21537506698250;1
68209;21537506718500;4
68210;21537506739750;1
68211;21537506740250;10
68212;21537506741500;2
68213;21537506742500;7
68214;21537506761500;32
68215;21537506761750;35
68216;21537506762000;17
68217;21537506762250;11
68218;21537506762500;12
68219;21537506762750;10
68220;21537506793250;27
68221;21537506793500;36
68222;21537506796000;5
68223;21537506877500;6
68224;21537506877750;3
68225;21537506878750;9
68226;21537506918000;1
68227;21537506918750;1
68228;21537506941000;5
68229;21537506981000;13
68230;21537506981250;2
68231;21537506992750;3
68232;21537507006750;1
68233;21537507012250;3
68234;21537507037250;3
68235;21537507038000;3
68236;21537507041000;33
68237;21537507041250;33
68238;21537507051250;5
68239;21537507051750;1
68240;21537507052000;2
68241;21537507052250;4
68242;21537507055250;4
68243;21537507055500;7
68244;21540006512750;22
68245;21540006513000;31
68246;21540006513250;10
68247;21540006513500;10
68248;21540006513750;5
68249;21540006514000;4
68250;21540006516500;3
68251;21540006519250;6
68252;21540006522000;5
68253;21540006522250;9
68254;21540006542250;1
68255;21540006542500;5
68256;21540006543000;1
68257;21540006543500;13
68258;21540006544000;9
68259;21540006575500;4
68260;21540006575750;3
68261;21540006576000;4
68262;21540006601750;5
68263;21540006602250;8
68264;21540006602750;30
68265;21540006603000;7
68266;21540006603250;13
68267;21540006603500;4
68268;21540006624500;14
68269;21540006625000;14
68270;21540006625500;1
68271;21540006638250;4
68272;21540006638500;5
68273;21540006639000;9
68274;21540006639250;5
68275;21540006659000;1
68276;21540006659250;23
68277;21540006660500;3
68278;21540006674000;5
68279;21540006675250;3
68280;21540006697750;7
68281;21540006698250;5
68282;21540006705500;1
68283;21540006742250;5
68284;21540006742500;7
68285;21540006761250;21
68286;21540006761500;17
68287;21540006761750;52
68288;21540006762000;2
68289;21540006762250;15
68290;21540006793250;14
68291;21540006793500;7
68292;21540006793750;11
68293;21540006795750;3
68294;21540006877250;2
68295;21540006877750;3
68296;21540006878750;2
68297;21540006980500;4
68298;21540006980750;3
68299;21540006993000;5
68300;21540006994250;39
68301;21540006998750;1
68302;21540007029000;3
68303;21540007041000;11
68304;21540007048750;2
68305;21540007049000;4
68306;21540007050750;5
68307;21540007051750;3
68308;21540007052250;2
68309;21540007052500;9
68310;21540007055250;7
68311;21540007055500;4
68312;21542506509750;2
68313;21542506512750;5
68314;21542506513000;17
68315;21542506513250;7
68316;21542506513500;7
68317;21542506514000;3
68318;21542506514250;2
68319;21542506519750;5
68320;21542506521750;2
68321;21542506525500;8
68322;21542506526000;7
68323;21542506541000;12
68324;21542506542000;1
68325;21542506543500;19
68326;21542506543750;4
68327;21542506544000;5
68328;21542506566500;2
68329;21542506567500;7
68330;21542506577500;4
68331;21542506578000;3
68332;21542506601500;3
68333;21542506602000;5
68334;21542506602500;8
68335;21542506602750;8
68336;21542506603250;11
68337;21542506625000;3
68338;21542506635750;7
68339;21542506636000;4
68340;21542506636500;4
68341;21542506638000;3
68342;21542506638500;15
68343;21542506638750;9
68344;21542506659500;7
68345;21542506674000;4
68346;21542506674500;3
68347;21542506697750;4
68348;21542506698250;7
68349;21542506740000;1
68350;21542506740500;5
68351;21542506742000;6
68352;21542506742500;4
68353;21542506742750;1
68354;21542506761250;6
68355;21542506762000;6
68356;21542506762250;6
68357;21542506782000;4
68358;21542506788250;3
68359;21542506793000;7
68360;21542506793250;11
68361;21542506793500;15
68362;21542506793750;14
68363;21542506877750;3
68364;21542506878750;9
68365;21542506980500;9
68366;21542506990000;2
68367;21542506991000;1
68368;21542506991500;1
68369;21542506992750;15
68370;21542506994250;1
68371;21542506994500;9
68372;21542507038250;2
68373;21542507041000;1
68374;21542507050250;5
68375;21542507051750;6
68376;21542507052000;5
68377;21542507053000;4
68378;21542507053500;3
68379;21542507055000;3
68380;21542507055250;17
68381;21542507055500;8
68382;21545006509500;4
68383;21545006513750;7
68384;21545006514250;11
68385;21545006515000;10
68386;21545006515500;3
68387;21545006525500;5
68388;21545006525750;15
68389;21545006535750;4
68390;21545006542250;4
68391;21545006542500;1
68392;21545006542750;6
68393;21545006543000;6
68394;21545006543250;29
68395;21545006543500;18
68396;21545006543750;12
68397;21545006544000;1
68398;21545006566250;3
68399;21545006566750;3
68400;21545006578250;5
68401;21545006578500;1
68402;21545006578750;8
68403;21545006636250;4
68404;21545006636500;8
68405;21545006636750;5
68406;21545006638500;4
68407;21545006638750;11
68408;21545006639000;2
68409;21545006664000;1
68410;21545006674000;1
68411;21545006697750;13
68412;21545006698250;8
68413;21545006740000;2
68414;21545006742250;6
68415;21545006742500;3
68416;21545006742750;2
68417;21545006743000;13
68418;21545006743250;3
68419;21545006758500;5
68420;21545006762000;6
68421;21545006762250;2
68422;21545006793000;1
68423;21545006793250;10
68424;21545006793500;10
68425;21545006793750;1
68426;21545006868500;5
68427;21545006868750;5
68428;21545006877250;6
68429;21545006877750;1
68430;21545006878750;4
68431;21545006917750;1
68432;21545006980250;21
68433;21545006980500;1
68434;21545006992000;30
68435;21545006992250;11
68436;21545006992500;8
68437;21545006992750;17
68438;21545006993000;14
68439;21545006993250;13
68440;21545006994250;30
68441;21545006994500;92
68442;21545006994750;48
68443;21545007029750;6
68444;21545007030000;3
68445;21545007050000;2
68446;21545007051750;1
68447;21545007055000;5
68448;21545007055250;5
68449;21547506510000;4
68450;21547506510500;2
68451;21547506513750;12
68452;21547506514000;2
68453;21547506515750;1
68454;21547506516000;8
68455;21547506519250;8
68456;21547506521750;7
68457;21547506523750;1
68458;21547506524000;2
68459;21547506525750;1
68460;21547506527000;6
68461;21547506535250;5
68462;21547506541000;4
68463;21547506541250;1
68464;21547506541500;2
68465;21547506542250;3
68466;21547506542500;8
68467;21547506542750;13
68468;21547506543000;14
68469;21547506543750;1
68470;21547506544250;3
68471;21547506585500;3
68472;21547506601250;2
68473;21547506601500;2
68474;21547506601750;1
68475;21547506602000;4
68476;21547506602250;6
68477;21547506602500;12
68478;21547506602750;1
68479;21547506625000;3
68480;21547506636500;1
68481;21547506661250;2
68482;21547506663750;5
68483;21547506674000;4
68484;21547506674500;6
68485;21547506697750;2
68486;21547506718000;1
68487;21547506740500;2
68488;21547506740750;4
68489;21547506742500;17
68490;21547506742750;2
68491;21547506743000;7
68492;21547506743250;6
68493;21547506760750;6
68494;21547506761750;22
68495;21547506762000;4
68496;21547506793500;3
68497;21547506793750;5
68498;21547506867750;3
68499;21547506869250;11
68500;21547506877500;6
68501;21547506878500;9
68502;21547506917500;5
68503;21547506917750;10
68504;21547506918750;5
68505;21547506980250;11
68506;21547506988500;3
68507;21547506992000;20
68508;21547506992250;22
68509;21547506992500;19
68510;21547506992750;26
68511;21547506993000;62
68512;21547506993250;74
68513;21547506994250;8
68514;21547506994500;85
68515;21547506994750;45
68516;21547506998250;5
68517;21547507041750;8
68518;21547507052000;2
68519;21547507052250;3
68520;21547507054750;2
68521;21547507055000;3
68522;21547507055250;11
68523;21550006509500;2
68524;21550006510500;12
68525;21550006511750;2
68526;21550006513750;15
68527;21550006519250;1
68528;21550006522250;2
68529;21550006522750;6
68530;21550006525250;24
68531;21550006525500;5
68532;21550006526000;4
68533;21550006527250;5
68534;21550006532500;11
68535;21550006536250;2
68536;21550006541000;14
68537;21550006541250;9
68538;21550006541500;9
68539;21550006541750;3
68540;21550006542250;2
68541;21550006542750;2
68542;21550006543250;10
68543;21550006543500;8
68544;21550006543750;5
68545;21550006544250;2
68546;21550006544500;2
68547;21550006579500;4
68548;21550006601250;1
68549;21550006601500;2
68550;21550006602250;1
68551;21550006625000;1
68552;21550006631250;1
68553;21550006640500;2
68554;21550006663000;6
68555;21550006672000;4
68556;21550006672250;7
68557;21550006674000;1
68558;21550006674500;8
68559;21550006697500;7
68560;21550006698000;9
68561;21550006698250;1
68562;21550006698750;1
68563;21550006740500;18
68564;21550006742000;5
68565;21550006742500;14
68566;21550006742750;10
68567;21550006743000;2
68568;21550006760750;6
68569;21550006761500;5
68570;21550006793500;4
68571;21550006793750;5
68572;21550006794000;5
68573;21550006869500;4
68574;21550006869750;6
68575;21550006877500;4
68576;21550006878500;2
68577;21550006917500;8
68578;21550006917750;14
68579;21550006980000;14
68580;21550006984250;2
68581;21550006984500;6
68582;21550006990750;5
68583;21550006991250;7
68584;21550006991500;2
68585;21550006991750;2
68586;21550006993000;46
68587;21550006993250;40
68588;21550006993500;4
68589;21550006994000;33
68590;21550006994250;16
68591;21550006994500;26
68592;21550006994750;31
68593;21550007029000;2
68594;21550007050750;6
68595;21550007052000;2
68596;21550007055000;3
68597;21552506509500;9
68598;21552506510250;2
68599;21552506510500;8
68600;21552506513750;2
68601;21552506515500;5
68602;21552506519250;4
68603;21552506522500;2
68604;21552506524500;13
68605;21552506524750;7
68606;21552506525000;9
68607;21552506525250;26
68608;21552506525500;56
68609;21552506525750;9
68610;21552506535000;2
68611;21552506540750;10
68612;21552506541000;17
68613;21552506541500;4
68614;21552506541750;61
68615;21552506542000;50
68616;21552506542250;13
68617;21552506542750;13
68618;21552506543000;4
68619;21552506543250;6
68620;21552506543500;2
68621;21552506544500;4
68622;21552506571500;1
68623;21552506579750;2
68624;21552506601000;2
68625;21552506601250;3
68626;21552506601500;2
68627;21552506602250;3
68628;21552506662000;5
68629;21552506662500;5
68630;21552506666250;27
68631;21552506666500;37
68632;21552506673000;5
68633;21552506673750;11
68634;21552506674250;12
68635;21552506696750;5
68636;21552506697000;2
68637;21552506697500;4
68638;21552506697750;4
68639;21552506698000;12
68640;21552506740500;4
68641;21552506740750;1
68642;21552506742250;7
68643;21552506742500;15
68644;21552506743000;5
68645;21552506761000;6
68646;21552506761250;14
68647;21552506761500;3
68648;21552506761750;5
68649;21552506793250;3
68650;21552506793500;7
68651;21552506793750;2
68652;21552506794000;1
68653;21552506877250;1
68654;21552506877500;6
68655;21552506878500;1
68656;21552506917500;6
68657;21552506917750;35
68658;21552506918250;10
68659;21552506979750;2
68660;21552506980000;1
68661;21552506990000;8
68662;21552506990250;7
68663;21552506993500;14
68664;21552506993750;38
68665;21552506994000;14
68666;21552506994500;5
68667;21552506994750;9
68668;21552506995000;41
68669;21552507029250;4
68670;21552507045000;5
68671;21552507052000;2
68672;21552507055000;10
68673;21552507055250;1
68674;21555006510000;17
68675;21555006510250;18
68676;21555006510500;26
68677;21555006513750;5
68678;21555006514000;3
68679;21555006514750;1
68680;21555006519000;1
68681;21555006519250;3
68682;21555006519500;4
