ogc_fid;SSBID0250M;pop_tot
157;19412506609750;46
158;19412506610000;30
159;19412506610250;35
160;19412506610500;28
161;19412506771750;15
162;19412506782000;44
163;19412506782250;27
164;19412506782500;1
165;19412506782750;2
166;19412506783000;1
167;19412506811250;1
168;19415006597750;27
169;19415006598000;15
170;19415006598250;13
171;19415006599750;3
172;19415006600250;11
173;19415006603000;2
174;19415006603500;4
175;19415006603750;1
176;19415006604500;11
177;19415006605000;22
178;19415006605250;15
179;19415006605500;15
180;19415006605750;24
181;19415006606000;17
182;19415006606250;18
183;19415006606500;36
184;19415006606750;19
185;19415006607000;33
186;19415006607250;9
187;19415006607500;6
188;19415006607750;12
189;19415006608000;28
190;19415006609250;14
191;19415006609500;83
192;19415006609750;132
193;19415006610000;84
194;19415006610250;111
195;19415006610500;47
196;19415006623250;4
197;19415006623500;2
198;19415006623750;3
199;19415006771500;4
200;19415006771750;3
201;19415006781250;4
202;19415006782000;37
203;19415006782250;44
204;19415006782500;8
205;19415006782750;10
206;19417506597500;3
207;19417506597750;24
208;19417506598000;34
209;19417506598250;21
210;19417506598500;1
211;19417506599750;9
212;19417506600000;8
213;19417506600250;2
214;19417506605000;3
215;19417506605250;17
216;19417506605500;13
217;19417506605750;31
218;19417506606000;4
219;19417506606250;35
220;19417506606500;24
221;19417506606750;20
222;19417506607000;5
223;19417506607250;3
224;19417506607500;4
225;19417506607750;13
226;19417506608000;21
227;19417506608250;12
228;19417506609250;43
229;19417506609500;73
230;19417506609750;47
231;19417506610000;24
232;19417506610250;49
233;19417506610500;90
234;19417506610750;81
235;19417506611000;5
236;19417506623000;1
237;19417506623250;14
238;19417506623500;2
239;19417506771500;3
240;19417506779000;6
241;19417506779250;17
242;19417506781000;4
243;19417506781250;7
244;19417506781750;11
245;19417506782000;35
246;19417506782250;16
247;19417506782500;9
248;19420006597750;1
249;19420006598000;95
250;19420006598250;13
251;19420006598500;7
252;19420006599750;2
253;19420006606000;37
254;19420006606250;85
255;19420006606750;1
256;19420006607250;27
257;19420006607500;28
258;19420006607750;9
259;19420006608000;12
260;19420006608250;62
261;19420006608500;66
262;19420006608750;22
263;19420006609000;49
264;19420006609250;70
265;19420006609500;96
266;19420006609750;15
267;19420006610000;98
268;19420006610250;86
269;19420006610500;120
270;19420006610750;147
271;19420006611000;8
272;19420006611250;1
273;19420006612000;1
274;19420006612250;3
275;19420006623500;16
276;19420006779000;3
277;19420006779250;22
278;19420006779500;11
279;19420006781000;5
280;19420006781250;5
281;19420006781500;2
282;19420006781750;12
283;19420006782000;6
284;19420006782250;4
285;19422506597500;4
286;19422506597750;3
287;19422506598000;93
288;19422506598250;18
289;19422506598500;2
290;19422506605750;1
291;19422506607000;2
292;19422506607250;17
293;19422506607500;4
294;19422506607750;17
295;19422506608000;24
296;19422506608250;50
297;19422506608500;37
298;19422506608750;72
299;19422506609000;158
300;19422506609250;161
301;19422506609500;72
302;19422506609750;55
303;19422506610000;125
304;19422506610250;36
305;19422506610500;45
306;19422506610750;50
307;19422506611000;59
308;19422506611250;31
309;19422506611500;54
310;19422506611750;33
311;19422506612000;78
312;19422506612250;62
313;19422506612500;8
314;19422506623750;3
315;19422506624000;5
316;19422506779250;8
317;19422506779500;14
318;19422506781000;7
319;19422506781250;6
320;19422506781500;13
321;19422506781750;108
322;19422506782000;26
323;19422506782250;3
324;19425006597750;3
325;19425006598000;13
326;19425006598250;3
327;19425006598500;5
328;19425006599000;6
329;19425006599250;7
330;19425006607250;3
331;19425006607500;4
332;19425006607750;3
333;19425006608000;6
334;19425006608250;12
335;19425006608500;7
336;19425006608750;80
337;19425006609000;149
338;19425006609250;242
339;19425006609500;136
340;19425006609750;74
341;19425006610000;106
342;19425006610250;41
343;19425006610500;20
344;19425006610750;5
345;19425006611000;46
346;19425006611250;96
347;19425006611500;133
348;19425006611750;70
349;19425006612000;15
350;19425006811750;1
351;19427506596750;8
352;19427506597000;1
353;19427506597250;12
354;19427506597500;17
355;19427506597750;10
356;19427506598000;14
357;19427506598250;10
358;19427506598750;4
359;19427506599250;5
360;19427506607250;2
361;19427506607750;2
362;19427506608000;10
363;19427506608250;9
364;19427506608500;13
365;19427506608750;11
366;19427506609000;60
367;19427506609250;122
368;19427506609500;57
369;19427506609750;120
370;19427506610000;42
371;19427506610250;109
372;19427506610500;244
373;19427506610750;56
374;19427506611000;63
375;19427506611250;81
376;19427506611500;94
377;19427506611750;196
378;19427506614250;29
379;19427506757750;2
380;19427506761000;3
381;19427506761500;3
382;19427506807250;2
383;19427506807500;9
384;19427506807750;5
385;19427506811000;6
386;19427506811250;2
387;19430006596750;1
388;19430006597000;5
389;19430006597250;38
390;19430006597500;23
391;19430006597750;18
392;19430006598000;6
393;19430006598250;12
394;19430006598500;2
395;19430006607750;11
396;19430006608000;1
397;19430006608500;2
398;19430006609000;1
399;19430006609500;116
400;19430006609750;146
401;19430006610000;83
402;19430006610500;177
403;19430006610750;16
404;19430006611000;69
405;19430006611250;68
406;19430006611500;17
407;19430006611750;33
408;19430006614000;36
409;19430006614250;86
410;19430006614500;18
411;19430006757750;12
412;19430006758000;1
413;19430006758250;1
414;19430006759750;2
415;19430006760000;4
416;19430006761500;6
417;19430006761750;13
418;19430006762000;4
419;19430006765250;7
420;19430006765750;1
421;19430006766250;7
422;19430006767750;1
423;19430006768250;6
424;19430006807500;8
425;19430006811000;10
426;19430006811500;12
427;19430006811750;9
428;19430006812000;3
429;19432506596750;24
430;19432506597000;43
431;19432506597250;70
432;19432506597500;104
433;19432506597750;85
434;19432506598000;26
435;19432506598250;7
436;19432506609500;5
437;19432506609750;4
438;19432506610500;10
439;19432506611000;38
440;19432506611250;18
441;19432506611500;11
442;19432506611750;36
443;19432506612000;24
444;19432506612250;4
445;19432506614000;4
446;19432506614250;57
447;19432506614500;13
448;19432506757750;7
449;19432506758000;2
450;19432506759750;2
451;19432506760000;5
452;19432506760250;4
453;19432506761500;17
454;19432506761750;14
455;19432506764250;17
456;19432506764500;12
457;19432506765500;9
458;19432506765750;8
459;19432506766000;12
460;19432506766250;6
461;19432506767750;5
462;19432506768000;4
463;19432506768250;8
464;19432506768500;15
465;19432506808250;3
466;19432506811500;10
467;19432506811750;7
468;19435006596750;52
469;19435006597000;111
470;19435006597250;108
471;19435006597500;92
472;19435006597750;71
473;19435006598000;2
474;19435006610500;3
475;19435006610750;8
476;19435006611250;8
477;19435006611500;16
478;19435006611750;7
479;19435006612000;2
480;19435006613000;4
481;19435006613250;12
482;19435006613500;64
483;19435006614000;2
484;19435006616750;4
485;19435006618250;2
486;19435006757250;4
487;19435006757500;2
488;19435006757750;1
489;19435006761500;10
490;19435006761750;15
491;19435006763750;23
492;19435006764000;19
493;19435006764250;34
494;19435006764500;9
495;19435006764750;5
496;19435006765750;4
497;19435006766000;8
498;19435006767250;4
499;19435006767500;14
500;19435006767750;3
501;19435006768000;5
502;19435006768250;37
503;19435006768500;12
504;19437506597000;62
505;19437506597250;109
506;19437506597500;126
507;19437506597750;57
508;19437506609500;2
509;19437506611500;36
510;19437506612750;11
511;19437506613000;15
512;19437506613250;64
513;19437506613500;134
514;19437506613750;37
515;19437506614000;54
516;19437506614250;18
517;19437506616750;49
518;19437506617000;11
519;19437506617250;42
520;19437506617500;5
521;19437506618000;20
522;19437506619000;5
523;19437506757500;14
524;19437506757750;3
525;19437506759750;5
526;19437506760000;12
527;19437506760250;5
528;19437506761500;1
529;19437506763750;5
530;19437506764500;4
531;19437506765500;2
532;19437506766000;28
533;19437506766250;10
534;19437506767500;3
535;19437506768000;39
536;19437506768250;6
537;19437506768500;3
538;19437506839750;3
539;19440006597000;29
540;19440006597250;123
541;19440006597500;105
542;19440006597750;98
543;19440006598000;101
544;19440006611500;16
545;19440006612250;2
546;19440006612500;2
547;19440006612750;14
548;19440006613000;44
549;19440006613250;43
550;19440006613500;72
551;19440006613750;74
552;19440006614000;134
553;19440006614250;73
554;19440006614500;1
555;19440006616750;31
556;19440006617750;8
557;19440006757500;3
558;19440006757750;6
559;19440006759500;1
560;19440006759750;3
561;19440006760000;9
562;19440006764750;14
563;19440006765000;2
564;19440006765250;6
565;19440006765500;2
566;19440006768000;5
567;19440006768250;4
568;19440006768500;1
569;19440006839750;4
570;19442506597000;45
571;19442506597250;104
572;19442506597500;53
573;19442506597750;45
574;19442506611250;7
575;19442506611500;24
576;19442506611750;2
577;19442506612500;3
578;19442506612750;5
579;19442506613000;66
580;19442506613250;61
581;19442506613500;79
582;19442506613750;72
583;19442506614000;60
584;19442506614250;8
585;19442506616500;11
586;19442506616750;23
587;19442506757250;2
588;19442506757500;7
589;19442506757750;5
590;19442506759500;3
591;19442506759750;91
592;19442506760000;3
593;19442506760250;1
594;19442506762750;3
595;19442506763000;5
596;19442506764000;6
597;19442506768000;9
598;19442506807500;3
599;19445006596750;12
600;19445006597000;86
601;19445006597250;134
602;19445006597500;68
603;19445006597750;111
604;19445006598000;32
605;19445006611000;2
606;19445006611250;1
607;19445006611500;21
608;19445006611750;6
609;19445006612500;3
610;19445006612750;26
611;19445006613000;17
612;19445006613250;81
613;19445006613500;98
614;19445006613750;101
615;19445006614000;55
616;19445006614750;14
617;19445006616500;13
618;19445006616750;17
619;19445006646500;3
620;19445006647000;3
621;19445006759500;2
622;19445006759750;7
623;19445006760000;7
624;19445006760500;4
625;19445006760750;12
626;19445006763000;9
627;19445006763500;1
628;19445006763750;16
629;19445006764000;2
630;19445006807750;1
631;19445006808000;2
632;19447506596500;7
633;19447506596750;24
634;19447506597000;39
635;19447506597250;120
636;19447506597500;106
637;19447506597750;55
638;19447506598000;12
639;19447506598250;10
640;19447506598500;7
641;19447506598750;1
642;19447506599000;9
643;19447506611500;3
644;19447506611750;1
645;19447506612000;9
646;19447506612250;32
647;19447506612500;33
648;19447506612750;35
649;19447506613000;26
650;19447506613250;74
651;19447506613500;74
652;19447506613750;7
653;19447506614250;5
654;19447506614500;27
655;19447506614750;20
656;19447506616750;7
657;19447506619500;5
658;19447506620000;5
659;19447506646500;9
660;19447506646750;27
661;19447506647000;3
662;19447506759500;13
663;19447506759750;8
664;19447506760000;15
665;19447506760250;17
666;19447506760500;20
667;19447506760750;1
668;19447506761000;2
669;19447506763750;4
670;19447506764000;1
671;19447506766500;14
672;19447506815500;2
673;19450006597500;12
674;19450006597750;18
675;19450006598000;8
676;19450006598250;8
677;19450006599000;3
678;19450006599750;5
679;19450006600750;5
680;19450006601250;2
681;19450006611500;3
682;19450006612000;12
683;19450006612250;76
684;19450006612500;119
685;19450006612750;32
686;19450006613000;33
687;19450006613250;8
688;19450006614000;4
689;19450006614250;13
690;19450006614500;2
691;19450006614750;2
692;19450006615000;5
693;19450006615500;2
694;19450006619750;2
695;19450006620250;11
696;19450006620500;4
697;19450006646750;16
698;19450006647000;20
699;19450006759500;1
700;19450006760250;15
701;19450006760750;9
702;19450006761000;14
703;19450006761250;28
704;19450006761500;4
705;19450006763500;2
706;19450006763750;1
707;19450006766500;1
708;19450006766750;4
709;19450006815500;30
710;19450006838500;3
711;19450006838750;14
712;19450006839250;5
713;19452506597000;8
714;19452506597250;1
715;19452506597500;4
716;19452506597750;4
717;19452506598250;3
718;19452506598500;5
719;19452506598750;3
720;19452506599000;14
721;19452506611750;2
722;19452506612250;49
723;19452506612500;137
724;19452506612750;1
725;19452506613000;3
726;19452506613750;27
727;19452506614000;13
728;19452506614750;5
729;19452506617000;2
730;19452506617250;6
731;19452506620000;38
732;19452506620250;16
733;19452506620500;1
734;19452506646750;4
735;19452506647000;25
736;19452506728250;1
737;19452506752750;5
738;19452506753000;23
739;19452506753250;9
740;19452506756000;8
741;19452506756250;10
742;19452506757500;6
743;19452506757750;4
744;19452506760000;6
745;19452506760250;7
746;19452506760500;5
747;19452506760750;25
748;19452506761000;29
749;19452506761250;7
750;19452506762750;1
751;19452506763000;1
752;19452506763250;2
753;19452506763500;13
754;19452506763750;9
755;19452506764000;2
756;19452506815250;8
757;19452506815500;1
758;19452506816000;8
759;19452506838250;14
760;19452506838500;20
761;19452506838750;4
762;19452506839000;8
763;19452506839250;16
764;19452506839500;9
765;19452506839750;3
766;19455006597000;7
767;19455006597250;4
768;19455006597500;11
769;19455006598500;4
770;19455006599000;4
771;19455006599250;2
772;19455006599500;1
773;19455006599750;5
774;19455006613250;41
775;19455006613500;17
776;19455006616500;6
777;19455006619750;8
778;19455006620000;29
779;19455006620250;30
780;19455006620750;6
781;19455006621000;3
782;19455006623750;7
783;19455006646500;4
784;19455006647000;17
785;19455006647250;6
786;19455006658250;2
787;19455006752500;18
788;19455006752750;17
789;19455006753000;15
790;19455006753250;5
791;19455006753500;5
792;19455006753750;11
793;19455006754000;2
794;19455006756000;5
795;19455006756250;11
796;19455006756500;27
797;19455006756750;31
798;19455006757000;8
799;19455006757250;1
800;19455006757500;11
801;19455006757750;7
802;19455006760000;11
803;19455006760250;5
804;19455006806500;9
805;19455006806750;5
806;19455006815250;4
807;19455006815500;16
808;19455006838000;5
809;19455006838250;44
810;19455006838500;4
811;19455006838750;5
812;19455006839000;27
813;19455006839250;2
814;19455006839500;5
815;19457506596250;8
816;19457506596500;3
817;19457506597000;5
818;19457506610750;38
819;19457506611000;75
820;19457506611250;48
821;19457506612500;2
822;19457506613000;6
823;19457506613250;21
824;19457506620000;13
825;19457506620250;8
826;19457506620500;10
827;19457506620750;16
828;19457506622750;5
829;19457506623500;13
830;19457506623750;6
831;19457506624000;4
832;19457506624500;7
833;19457506625000;2
834;19457506675000;6
835;19457506678000;5
836;19457506716250;4
837;19457506752500;14
838;19457506752750;6
839;19457506753000;13
840;19457506753250;21
841;19457506753500;24
842;19457506753750;35
843;19457506754000;24
844;19457506754250;13
845;19457506756750;8
846;19457506757250;5
847;19457506757500;22
848;19457506757750;26
849;19457506758000;14
850;19457506759250;1
851;19457506806750;10
852;19457506814250;5
853;19457506815500;3
854;19457506816000;4
855;19457506816250;6
856;19457506838250;2
857;19457506838500;8
858;19457506838750;19
859;19457506839000;3
860;19457506839500;2
861;19457506839750;6
862;19460006596500;4
863;19460006597500;5
864;19460006600500;6
865;19460006601250;2
866;19460006611250;31
867;19460006611500;24
868;19460006611750;29
869;19460006612000;37
870;19460006612250;8
871;19460006612500;47
872;19460006612750;11
873;19460006613250;7
874;19460006619750;2
875;19460006620000;8
876;19460006620250;81
877;19460006620500;111
878;19460006622000;6
879;19460006622250;3
880;19460006622500;5
881;19460006622750;4
882;19460006623000;11
883;19460006623250;1
884;19460006623750;34
885;19460006624000;2
886;19460006624250;7
887;19460006624750;17
888;19460006625000;7
889;19460006668500;5
890;19460006675000;1
891;19460006676250;2
892;19460006678000;2
893;19460006678250;3
894;19460006750250;2
895;19460006753000;3
896;19460006753250;6
897;19460006753500;10
898;19460006753750;7
899;19460006754000;10
900;19460006757750;6
901;19460006758000;8
902;19462506598750;2
903;19462506600000;1
904;19462506600250;18
905;19462506600750;2
906;19462506601000;5
907;19462506611250;1
908;19462506611500;9
909;19462506611750;7
910;19462506612000;45
911;19462506612250;30
912;19462506612500;2
913;19462506620000;12
914;19462506620250;55
915;19462506620500;31
916;19462506620750;8
917;19462506622500;2
918;19462506622750;2
919;19462506623000;4
920;19462506623250;14
921;19462506623500;6
922;19462506623750;13
923;19462506624000;12
924;19462506624250;8
925;19462506624500;7
926;19462506625500;5
927;19462506662750;7
928;19462506666750;7
929;19462506668250;5
930;19462506674750;8
931;19462506722750;16
932;19462506743500;3
933;19462506743750;5
934;19462506751000;1
935;19462506753000;17
936;19462506753250;24
937;19462506753500;10
938;19462506753750;12
939;19462506754000;4
940;19465006598250;5
941;19465006598750;5
942;19465006599500;2
943;19465006611250;2
944;19465006611500;11
945;19465006611750;58
946;19465006612000;17
947;19465006612250;67
948;19465006612500;80
949;19465006618500;6
950;19465006619750;23
951;19465006620000;33
952;19465006620250;25
953;19465006620500;22
954;19465006620750;2
955;19465006621000;5
956;19465006622250;2
957;19465006622500;12
958;19465006623000;5
959;19465006624000;19
960;19465006624250;16
961;19465006624500;4
962;19465006625250;3
963;19465006625500;7
964;19465006653500;1
965;19465006662500;3
966;19465006662750;3
967;19465006663000;4
968;19465006663250;6
969;19465006666750;25
970;19465006667000;17
971;19465006668000;7
972;19465006668250;19
973;19465006669000;2
974;19465006669250;7
975;19465006722000;17
976;19465006722250;29
977;19465006722500;20
978;19465006722750;7
979;19465006723000;1
980;19465006733000;5
981;19465006733250;3
982;19465006743750;6
983;19465006749750;4
984;19465006751000;20
985;19465006751250;18
986;19465006753000;2
987;19465006753250;3
988;19465006753500;12
989;19465006817000;2
990;19467506599500;12
991;19467506599750;4
992;19467506611500;7
993;19467506611750;40
994;19467506612000;9
995;19467506612250;25
996;19467506612500;56
997;19467506618750;26
998;19467506619500;1
999;19467506619750;5
1000;19467506620000;4
1001;19467506620250;13
1002;19467506620500;9
1003;19467506620750;5
1004;19467506622000;4
1005;19467506622750;22
1006;19467506623000;8
1007;19467506623250;10
1008;19467506623750;4
1009;19467506624500;2
1010;19467506625000;2
1011;19467506625250;23
1012;19467506625500;26
1013;19467506625750;4
1014;19467506626000;3
1015;19467506646250;18
1016;19467506653500;4
1017;19467506653750;4
1018;19467506655750;3
1019;19467506662750;13
1020;19467506666500;19
1021;19467506666750;17
1022;19467506667000;12
1023;19467506667250;9
1024;19467506667750;15
1025;19467506668000;15
1026;19467506668250;31
1027;19467506668500;5
1028;19467506668750;19
1029;19467506669000;25
1030;19467506669250;9
1031;19467506678000;4
1032;19467506680750;3
1033;19467506681000;1
1034;19467506681250;12
1035;19467506721500;5
1036;19467506722000;20
1037;19467506722250;25
1038;19467506722500;84
1039;19467506722750;62
1040;19467506729250;5
1041;19467506729500;15
1042;19467506729750;17
1043;19467506733250;17
1044;19467506733500;7
1045;19467506733750;7
1046;19467506743500;2
1047;19467506743750;38
1048;19467506744000;14
1049;19467506750250;8
1050;19467506750500;22
1051;19467506750750;20
1052;19467506751000;49
1053;19467506751250;31
1054;19467506751500;1
1055;19467506753000;15
1056;19467506753250;17
1057;19467506753500;23
1058;19467506753750;66
1059;19467506754000;9
1060;19467506784500;4
1061;19470006611250;8
1062;19470006611500;6
1063;19470006611750;47
1064;19470006612000;34
1065;19470006612250;11
1066;19470006612500;5
1067;19470006618500;5
1068;19470006618750;17
1069;19470006619250;13
1070;19470006619500;6
1071;19470006619750;5
1072;19470006620250;14
1073;19470006620500;1
1074;19470006620750;13
1075;19470006622000;17
1076;19470006622250;4
1077;19470006622500;20
1078;19470006622750;33
1079;19470006623500;1
1080;19470006623750;8
1081;19470006624250;8
1082;19470006624500;6
1083;19470006625000;4
1084;19470006625500;2
1085;19470006625750;30
1086;19470006626000;52
1087;19470006626250;2
1088;19470006646500;3
1089;19470006647250;13
1090;19470006653500;1
1091;19470006654000;3
1092;19470006655750;12
1093;19470006662750;14
1094;19470006663000;6
1095;19470006663500;5
1096;19470006667750;37
1097;19470006668000;34
1098;19470006668250;21
1099;19470006668750;15
1100;19470006669000;37
1101;19470006669250;10
1102;19470006677750;2
1103;19470006678000;3
1104;19470006679000;3
1105;19470006679750;3
1106;19470006680750;28
1107;19470006681000;2
1108;19470006721250;2
1109;19470006721500;11
1110;19470006722000;3
1111;19470006722250;14
1112;19470006722500;20
1113;19470006722750;26
1114;19470006723000;4
1115;19470006729250;18
1116;19470006729500;11
1117;19470006729750;8
1118;19470006733000;12
1119;19470006733250;16
1120;19470006733500;37
1121;19470006733750;11
1122;19470006734750;4
1123;19470006743250;5
1124;19470006743500;6
1125;19470006743750;30
1126;19470006744000;16
1127;19470006750250;2
1128;19470006750500;23
1129;19470006750750;10
1130;19470006751000;30
1131;19470006751250;21
1132;19470006752750;14
1133;19470006753000;7
1134;19470006753250;8
1135;19470006753500;15
1136;19470006783500;3
1137;19470006783750;3
1138;19470006807750;3
1139;19470006808000;2
1140;19470006808250;8
1141;19472506600000;1
1142;19472506611250;3
1143;19472506611500;7
1144;19472506611750;44
1145;19472506612000;15
1146;19472506612250;10
1147;19472506612500;10
1148;19472506618500;3
1149;19472506619000;20
1150;19472506619250;6
1151;19472506619500;10
1152;19472506619750;17
1153;19472506620000;10
1154;19472506620250;4
1155;19472506620750;5
1156;19472506621000;5
1157;19472506622000;3
1158;19472506622250;2
1159;19472506622500;3
1160;19472506623500;8
1161;19472506623750;7
1162;19472506624000;8
1163;19472506624250;5
1164;19472506624500;9
1165;19472506624750;5
1166;19472506625000;10
1167;19472506625250;18
1168;19472506625500;14
1169;19472506625750;48
1170;19472506626000;54
1171;19472506626250;2
1172;19472506646500;6
1173;19472506647250;5
1174;19472506647500;22
1175;19472506656000;6
1176;19472506656250;1
1177;19472506657000;1
1178;19472506667750;5
1179;19472506668000;21
1180;19472506668250;2
1181;19472506668500;2
1182;19472506669000;6
1183;19472506669750;44
1184;19472506670000;4
1185;19472506679250;7
1186;19472506680750;6
1187;19472506681000;19
1188;19472506681250;5
1189;19472506681500;13
1190;19472506721000;5
1191;19472506721250;10
1192;19472506721500;8
1193;19472506721750;10
1194;19472506722000;32
1195;19472506722250;15
1196;19472506722500;47
1197;19472506722750;35
1198;19472506723000;11
1199;19472506728250;1
1200;19472506728500;2
1201;19472506729250;1
1202;19472506729750;3
1203;19472506733000;1
1204;19472506733250;9
1205;19472506733500;3
1206;19472506733750;2
1207;19472506749500;31
1208;19472506749750;14
1209;19472506750250;33
1210;19472506750500;47
1211;19472506750750;25
1212;19472506751000;11
1213;19472506751250;5
1214;19472506783500;3
1215;19472506783750;11
1216;19472506826000;5
1217;19472506826250;9
1218;19475006600250;2
1219;19475006602500;1
1220;19475006611750;30
1221;19475006612000;16
1222;19475006612250;9
1223;19475006613750;1
1224;19475006619000;3
1225;19475006619250;7
1226;19475006619500;6
1227;19475006619750;2
1228;19475006620000;15
1229;19475006621000;20
1230;19475006621250;9
1231;19475006621500;4
1232;19475006621750;18
1233;19475006622000;8
1234;19475006622500;34
1235;19475006624500;16
1236;19475006624750;13
1237;19475006625000;6
1238;19475006625250;2
1239;19475006625500;50
1240;19475006625750;83
1241;19475006626000;41
1242;19475006629250;1
1243;19475006646500;6
1244;19475006646750;5
1245;19475006651250;1
1246;19475006651500;1
1247;19475006651750;1
1248;19475006654500;4
1249;19475006654750;2
1250;19475006655750;2
1251;19475006656000;6
1252;19475006656250;8
1253;19475006656750;1
1254;19475006669000;7
1255;19475006669250;10
1256;19475006669500;11
1257;19475006669750;23
1258;19475006670000;22
1259;19475006670250;19
1260;19475006670500;9
1261;19475006678000;16
1262;19475006680500;2
1263;19475006681250;9
1264;19475006681500;2
1265;19475006691000;2
1266;19475006691250;3
1267;19475006691500;2
1268;19475006691750;6
1269;19475006717000;11
1270;19475006717500;3
1271;19475006721250;16
1272;19475006721500;7
1273;19475006721750;4
1274;19475006722000;10
1275;19475006722250;18
1276;19475006722500;12
1277;19475006722750;8
1278;19475006728000;27
1279;19475006728250;9
1280;19475006729000;4
1281;19475006729250;6
1282;19475006729750;2
1283;19475006732000;4
1284;19475006732500;9
1285;19475006732750;11
1286;19475006733000;17
1287;19475006733250;4
1288;19475006749500;19
1289;19475006749750;21
1290;19475006750000;13
1291;19475006750250;51
1292;19475006750500;54
1293;19475006750750;14
1294;19475006751250;47
1295;19475006783750;6
1296;19475006785500;2
1297;19475006785750;2
1298;19477506600750;1
1299;19477506601500;6
1300;19477506602250;3
1301;19477506602500;4
1302;19477506611250;69
1303;19477506611500;59
1304;19477506611750;33
1305;19477506612000;25
1306;19477506612250;1
1307;19477506614500;3
1308;19477506614750;18
1309;19477506616750;6
1310;19477506617750;10
1311;19477506618000;42
1312;19477506618250;39
1313;19477506618750;6
1314;19477506619000;1
1315;19477506619250;15
1316;19477506619500;6
1317;19477506619750;1
1318;19477506620000;26
1319;19477506621250;5
1320;19477506621500;4
1321;19477506621750;6
1322;19477506622250;24
1323;19477506622500;3
1324;19477506622750;8
1325;19477506624500;6
1326;19477506624750;8
1327;19477506625000;10
1328;19477506625250;15
1329;19477506625500;29
1330;19477506625750;24
1331;19477506626750;3
1332;19477506629250;187
1333;19477506629500;32
1334;19477506646500;1
1335;19477506646750;21
1336;19477506647000;22
1337;19477506647250;5
1338;19477506647500;14
1339;19477506647750;2
1340;19477506650750;23
1341;19477506651000;3
1342;19477506651250;6
1343;19477506651500;1
1344;19477506654750;10
1345;19477506656250;4
1346;19477506656500;2
1347;19477506667000;7
1348;19477506667250;25
1349;19477506667500;12
1350;19477506667750;6
1351;19477506669500;6
1352;19477506669750;7
1353;19477506670000;9
1354;19477506670250;38
1355;19477506670500;1
1356;19477506672250;13
1357;19477506672500;9
1358;19477506677750;7
1359;19477506691250;16
