ogc_fid;SSBID0250M;pop_tot
211;19417506605750;29
212;19417506606250;59
213;19417506606500;25
214;19417506606750;21
215;19417506607000;11
216;19417506607250;5
217;19417506607500;10
218;19417506607750;19
219;19417506608000;24
220;19417506608250;15
221;19417506609250;38
222;19417506609500;68
223;19417506609750;36
224;19417506610000;166
225;19417506610250;140
226;19417506610500;114
227;19417506610750;81
228;19417506611000;8
229;19417506623000;2
230;19417506623250;6
231;19417506623500;5
232;19417506779000;4
233;19417506779250;8
234;19417506781000;5
235;19417506781250;8
236;19417506781750;16
237;19417506782000;13
238;19417506782250;14
239;19417506782500;6
240;19420006597750;3
241;19420006598000;81
242;19420006598250;13
243;19420006598500;9
244;19420006599750;2
245;19420006606000;32
246;19420006606250;61
247;19420006607250;14
248;19420006607500;18
249;19420006607750;13
250;19420006608000;10
251;19420006608250;65
252;19420006608500;71
253;19420006608750;18
254;19420006609000;50
255;19420006609250;89
256;19420006609500;114
257;19420006609750;37
258;19420006610000;85
259;19420006610250;139
260;19420006610500;115
261;19420006610750;157
262;19420006611000;13
263;19420006612000;3
264;19420006612250;4
265;19420006623250;2
266;19420006623500;13
267;19420006779000;2
268;19420006779250;13
269;19420006779500;9
270;19420006781000;11
271;19420006781250;3
272;19420006781500;1
273;19420006781750;7
274;19420006782000;3
275;19420006782250;4
276;19422506597750;2
277;19422506598000;86
278;19422506598250;15
279;19422506598500;2
280;19422506607000;4
281;19422506607250;15
282;19422506607500;7
283;19422506607750;14
284;19422506608000;18
285;19422506608250;47
286;19422506608500;43
287;19422506608750;118
288;19422506609000;166
289;19422506609250;141
290;19422506609500;98
291;19422506609750;56
292;19422506610000;139
293;19422506610250;94
294;19422506610500;45
295;19422506610750;56
296;19422506611000;72
297;19422506611250;38
298;19422506611500;59
299;19422506611750;33
300;19422506612000;65
301;19422506612250;65
302;19422506612500;10
303;19422506624000;2
304;19422506624750;5
305;19422506779250;6
306;19422506779500;10
307;19422506781000;5
308;19422506781250;5
309;19422506781500;13
310;19422506781750;61
311;19422506782000;26
312;19422506782250;3
313;19425006597750;2
314;19425006598000;11
315;19425006598250;4
316;19425006598500;2
317;19425006599000;7
318;19425006599250;5
319;19425006607250;1
320;19425006607500;2
321;19425006607750;1
322;19425006608250;6
323;19425006608500;57
324;19425006608750;179
325;19425006609000;123
326;19425006609250;203
327;19425006609500;133
328;19425006609750;67
329;19425006610000;100
330;19425006610250;34
331;19425006610500;21
332;19425006610750;4
333;19425006611000;62
334;19425006611250;103
335;19425006611500;121
336;19425006611750;63
337;19425006612000;11
338;19425006612250;1
339;19425006612500;2
340;19425006760250;1
341;19425006781500;5
342;19425006781750;11
343;19425006782000;16
344;19427506596750;2
345;19427506597000;1
346;19427506597250;4
347;19427506597500;22
348;19427506597750;11
349;19427506598000;11
350;19427506598250;10
351;19427506598750;8
352;19427506599250;2
353;19427506607750;2
354;19427506608000;7
355;19427506608250;3
356;19427506608500;26
357;19427506608750;9
358;19427506609000;67
359;19427506609250;111
360;19427506609500;121
361;19427506609750;134
362;19427506610000;40
363;19427506610250;95
364;19427506610500;195
365;19427506610750;48
366;19427506611000;57
367;19427506611250;96
368;19427506611500;94
369;19427506611750;142
370;19427506614250;25
371;19427506757750;1
372;19427506761000;3
373;19427506761500;13
374;19427506807250;2
375;19427506807500;3
376;19427506807750;2
377;19427506811000;10
378;19427506811250;2
379;19430006596500;4
380;19430006596750;2
381;19430006597000;9
382;19430006597250;26
383;19430006597500;115
384;19430006597750;14
385;19430006598000;39
386;19430006598250;13
387;19430006598500;2
388;19430006607750;4
389;19430006608000;2
390;19430006609000;4
391;19430006609250;6
392;19430006609500;115
393;19430006609750;218
394;19430006610000;100
395;19430006610250;68
396;19430006610500;201
397;19430006610750;20
398;19430006611000;51
399;19430006611250;55
400;19430006611500;18
401;19430006611750;31
402;19430006614000;34
403;19430006614250;91
404;19430006614500;17
405;19430006757750;2
406;19430006760000;2
407;19430006761500;10
408;19430006761750;14
409;19430006762000;4
410;19430006764250;1
411;19430006765250;2
412;19430006765750;1
413;19430006766250;2
414;19430006767750;2
415;19430006768250;5
416;19430006807500;3
417;19430006810750;3
418;19430006811000;4
419;19430006811500;6
420;19430006811750;6
421;19430006812000;6
422;19432506596500;5
423;19432506596750;27
424;19432506597000;63
425;19432506597250;72
426;19432506597500;145
427;19432506597750;91
428;19432506598000;58
429;19432506598250;7
430;19432506609500;4
431;19432506609750;30
432;19432506610000;15
433;19432506610250;13
434;19432506610500;153
435;19432506610750;7
436;19432506611000;42
437;19432506611250;47
438;19432506611500;11
439;19432506611750;23
440;19432506612000;21
441;19432506612250;4
442;19432506614000;11
443;19432506614250;54
444;19432506614500;24
445;19432506757750;8
446;19432506758000;8
447;19432506760000;4
448;19432506760250;1
449;19432506761500;12
450;19432506761750;7
451;19432506764250;16
452;19432506764500;24
453;19432506765500;17
454;19432506765750;5
455;19432506766000;5
456;19432506766250;2
457;19432506767750;11
458;19432506768000;3
459;19432506768250;21
460;19432506768500;11
461;19432506808250;2
462;19432506811500;6
463;19432506811750;10
464;19435006596750;44
465;19435006597000;138
466;19435006597250;109
467;19435006597500;121
468;19435006597750;75
469;19435006598000;1
470;19435006610500;2
471;19435006610750;2
472;19435006611250;3
473;19435006611500;26
474;19435006611750;7
475;19435006612000;2
476;19435006613000;4
477;19435006613250;13
478;19435006613500;52
479;19435006613750;1
480;19435006614000;6
481;19435006614250;2
482;19435006616750;4
483;19435006618250;2
484;19435006757250;2
485;19435006757500;2
486;19435006757750;3
487;19435006760250;3
488;19435006761500;6
489;19435006761750;7
490;19435006763750;15
491;19435006764000;14
492;19435006764250;25
493;19435006764500;13
494;19435006764750;3
495;19435006765750;6
496;19435006766000;4
497;19435006766250;1
498;19435006767250;2
499;19435006767500;17
500;19435006767750;13
501;19435006768000;4
502;19435006768250;33
503;19435006768500;29
504;19437506597000;77
505;19437506597250;141
506;19437506597500;119
507;19437506597750;33
508;19437506609250;6
509;19437506609500;4
510;19437506611500;38
511;19437506612750;26
512;19437506613000;21
513;19437506613250;74
514;19437506613500;138
515;19437506613750;76
516;19437506614000;64
517;19437506614250;26
518;19437506616750;58
519;19437506617000;67
520;19437506617250;60
521;19437506617500;5
522;19437506617750;7
523;19437506618000;23
524;19437506619000;3
525;19437506757500;21
526;19437506759750;7
527;19437506760000;6
528;19437506760250;3
529;19437506763750;3
530;19437506764500;8
531;19437506766000;34
532;19437506766250;4
533;19437506767500;1
534;19437506767750;7
535;19437506768000;18
536;19437506768250;5
537;19437506768500;7
538;19437506839750;2
539;19440006597000;35
540;19440006597250;137
541;19440006597500;91
542;19440006597750;94
543;19440006598000;89
544;19440006611500;18
545;19440006612250;3
546;19440006612500;1
547;19440006612750;28
548;19440006613000;38
549;19440006613250;45
550;19440006613500;104
551;19440006613750;108
552;19440006614000;135
553;19440006614250;73
554;19440006614500;1
555;19440006616500;6
556;19440006616750;34
557;19440006617750;5
558;19440006618000;4
559;19440006756500;13
560;19440006757250;2
561;19440006757500;9
562;19440006757750;6
563;19440006759500;5
564;19440006759750;8
565;19440006760000;8
566;19440006763750;3
567;19440006764750;15
568;19440006765000;3
569;19440006765250;6
570;19440006768000;6
571;19440006768250;2
572;19442506597000;39
573;19442506597250;140
574;19442506597500;52
575;19442506597750;36
576;19442506611250;6
577;19442506611500;22
578;19442506611750;1
579;19442506612500;2
580;19442506612750;3
581;19442506613000;62
582;19442506613250;51
583;19442506613500;86
584;19442506613750;85
585;19442506614000;55
586;19442506614250;16
587;19442506616500;10
588;19442506616750;34
589;19442506757250;2
590;19442506757500;2
591;19442506757750;4
592;19442506759750;79
593;19442506760000;3
594;19442506760250;5
595;19442506762750;2
596;19442506763000;10
597;19442506764000;2
598;19442506768000;6
599;19442506768250;5
600;19442506768500;1
601;19442506807500;2
602;19445006596750;18
603;19445006597000;79
604;19445006597250;135
605;19445006597500;55
606;19445006597750;87
607;19445006598000;31
608;19445006611000;3
609;19445006611500;26
610;19445006611750;5
611;19445006612500;5
612;19445006612750;27
613;19445006613000;59
614;19445006613250;117
615;19445006613500;112
616;19445006613750;105
617;19445006614000;67
618;19445006614750;18
619;19445006616500;10
620;19445006616750;15
621;19445006759500;2
622;19445006759750;24
623;19445006760000;9
624;19445006760500;5
625;19445006760750;6
626;19445006763000;7
627;19445006763750;13
628;19445006764000;5
629;19445006768750;2
630;19445006808000;1
631;19447506596500;5
632;19447506596750;28
633;19447506597000;26
634;19447506597250;104
635;19447506597500;73
636;19447506597750;62
637;19447506598000;10
638;19447506598250;6
639;19447506598500;1
640;19447506598750;8
641;19447506599000;3
642;19447506599500;1
643;19447506611500;1
644;19447506611750;18
645;19447506612000;9
646;19447506612250;35
647;19447506612500;54
648;19447506612750;49
649;19447506613000;39
650;19447506613250;73
651;19447506613500;84
652;19447506613750;21
653;19447506614500;26
654;19447506614750;19
655;19447506616750;10
656;19447506620000;5
657;19447506646500;2
658;19447506646750;18
659;19447506647000;11
660;19447506759500;16
661;19447506759750;10
662;19447506760000;35
663;19447506760250;13
664;19447506760500;39
665;19447506760750;1
666;19447506761000;2
667;19447506763750;2
668;19447506764000;1
669;19447506766500;6
670;19447506806000;2
671;19447506807750;3
672;19447506808000;3
673;19450006597500;9
674;19450006597750;16
675;19450006598000;14
676;19450006598250;11
677;19450006599000;2
678;19450006599750;2
679;19450006600750;1
680;19450006601250;2
681;19450006611500;1
682;19450006612000;11
683;19450006612250;80
684;19450006612500;126
685;19450006612750;50
686;19450006613000;73
687;19450006613250;7
688;19450006614000;7
689;19450006614250;13
690;19450006614500;2
691;19450006614750;4
692;19450006615000;6
693;19450006615500;2
694;19450006619750;4
695;19450006620250;8
696;19450006620500;5
697;19450006646750;21
698;19450006647000;2
699;19450006760250;8
700;19450006760500;5
701;19450006760750;15
702;19450006761000;13
703;19450006761250;30
704;19450006761500;2
705;19450006762750;1
706;19450006763500;2
707;19450006763750;1
708;19450006766500;1
709;19450006766750;6
710;19450006815500;22
711;19450006838500;3
712;19450006838750;15
713;19450006839250;7
714;19452506597250;5
715;19452506597500;5
716;19452506597750;7
717;19452506598250;3
718;19452506598500;3
719;19452506598750;4
720;19452506599000;9
721;19452506612250;61
722;19452506612500;129
723;19452506612750;12
724;19452506613000;8
725;19452506613500;6
726;19452506613750;22
727;19452506614000;19
728;19452506614750;2
729;19452506615000;3
730;19452506617000;1
731;19452506617250;5
732;19452506620000;59
733;19452506620250;19
734;19452506620500;3
735;19452506621000;4
736;19452506646750;2
737;19452506647000;25
738;19452506728250;1
739;19452506752750;5
740;19452506753000;24
741;19452506753250;20
742;19452506756000;3
743;19452506756250;17
744;19452506756750;9
745;19452506757000;4
746;19452506757500;12
747;19452506757750;4
748;19452506760000;7
749;19452506760250;3
750;19452506760500;16
751;19452506760750;43
752;19452506761000;20
753;19452506761250;5
754;19452506762750;1
755;19452506763000;2
756;19452506763500;19
757;19452506763750;4
758;19452506815250;5
759;19452506815500;1
760;19452506838250;12
761;19452506838500;12
762;19452506838750;12
763;19452506839000;15
764;19452506839250;10
765;19452506839500;17
766;19455006597000;4
767;19455006597250;11
768;19455006597500;10
769;19455006598500;1
770;19455006599250;2
771;19455006599500;4
772;19455006599750;4
773;19455006613250;26
774;19455006613500;22
775;19455006616500;3
776;19455006619750;6
777;19455006620000;47
778;19455006620250;23
779;19455006620750;3
780;19455006621000;2
781;19455006623750;4
782;19455006647000;5
783;19455006647250;2
784;19455006658250;1
785;19455006752500;14
786;19455006752750;17
787;19455006753000;17
788;19455006753250;7
789;19455006753500;66
790;19455006753750;15
791;19455006754000;2
792;19455006754250;5
793;19455006756000;7
794;19455006756250;8
795;19455006756500;57
796;19455006756750;105
797;19455006757000;42
798;19455006757250;4
799;19455006757500;19
800;19455006757750;9
801;19455006759750;2
802;19455006760000;9
803;19455006760250;2
804;19455006761000;5
805;19455006806500;5
806;19455006806750;11
807;19455006815250;7
808;19455006815500;8
809;19455006838000;8
810;19455006838250;40
811;19455006838500;1
812;19455006838750;9
813;19455006839000;23
814;19455006839500;4
815;19457506596250;10
816;19457506596500;1
817;19457506597000;2
818;19457506597500;4
819;19457506610750;49
820;19457506611000;117
821;19457506611250;51
822;19457506612500;2
823;19457506613000;13
824;19457506613250;14
825;19457506620000;15
826;19457506620250;4
827;19457506620500;19
828;19457506620750;8
829;19457506622750;5
830;19457506623500;5
831;19457506623750;11
832;19457506624000;10
833;19457506624500;1
834;19457506625000;3
835;19457506675000;2
836;19457506676000;1
837;19457506678000;2
838;19457506752500;8
839;19457506752750;2
840;19457506753000;14
841;19457506753250;18
842;19457506753500;30
843;19457506753750;43
844;19457506754000;19
845;19457506754250;16
846;19457506756250;2
847;19457506756500;7
848;19457506756750;14
849;19457506757250;9
850;19457506757500;40
851;19457506757750;27
852;19457506758000;10
853;19457506759250;1
854;19457506806750;3
855;19457506814000;3
856;19457506815500;2
857;19457506815750;4
858;19457506816000;2
859;19457506816250;4
860;19457506838250;3
861;19457506838500;7
862;19457506838750;11
863;19457506839000;2
864;19457506839250;2
865;19457506839500;4
866;19457506839750;6
867;19460006597500;7
868;19460006600500;5
869;19460006601250;3
870;19460006611250;35
871;19460006611500;26
872;19460006611750;34
873;19460006612000;59
874;19460006612250;4
875;19460006612500;45
876;19460006612750;17
877;19460006613250;4
878;19460006619750;1
879;19460006620000;4
880;19460006620250;67
881;19460006620500;79
882;19460006622000;4
883;19460006622250;3
884;19460006622500;4
885;19460006622750;5
886;19460006623000;9
887;19460006623250;6
888;19460006623750;27
889;19460006624000;2
890;19460006624250;5
891;19460006624500;1
892;19460006624750;19
893;19460006625000;4
894;19460006668500;3
895;19460006675000;2
896;19460006743750;4
897;19460006753000;3
898;19460006753250;9
899;19460006753500;11
900;19460006753750;8
901;19460006754000;10
902;19460006757750;4
903;19460006758000;6
904;19460006838750;2
905;19462506598750;3
906;19462506600250;11
907;19462506600500;2
908;19462506600750;4
909;19462506601000;4
910;19462506611250;8
911;19462506611500;11
912;19462506611750;7
913;19462506612000;52
914;19462506612250;54
915;19462506612500;2
916;19462506620000;16
917;19462506620250;46
918;19462506620500;30
919;19462506620750;5
920;19462506622500;8
921;19462506622750;1
922;19462506623000;4
923;19462506623250;8
924;19462506623500;5
925;19462506623750;14
926;19462506624000;14
927;19462506624250;5
928;19462506624500;15
929;19462506625500;5
930;19462506662250;2
931;19462506662500;4
932;19462506662750;2
933;19462506666750;7
934;19462506668000;6
935;19462506668250;13
936;19462506668750;1
937;19462506674750;6
938;19462506722750;17
939;19462506743500;5
940;19462506743750;23
941;19462506751000;1
942;19462506753000;7
943;19462506753250;31
944;19462506753500;15
945;19462506753750;8
946;19462506754000;6
947;19465006598250;2
948;19465006598750;2
949;19465006599500;2
950;19465006599750;2
951;19465006611250;2
952;19465006611500;20
953;19465006611750;40
954;19465006612000;15
955;19465006612250;74
956;19465006612500;84
957;19465006618500;3
958;19465006619750;28
959;19465006620000;33
960;19465006620250;16
961;19465006620500;15
962;19465006620750;4
963;19465006621000;7
964;19465006622250;1
965;19465006622500;5
966;19465006622750;1
967;19465006623000;9
968;19465006624000;19
969;19465006624250;15
970;19465006624500;4
971;19465006625250;4
972;19465006625500;12
973;19465006662500;3
974;19465006662750;8
975;19465006663000;6
976;19465006666750;29
977;19465006667000;13
978;19465006668000;6
979;19465006668250;15
980;19465006668750;4
981;19465006669250;7
982;19465006722000;10
983;19465006722250;22
984;19465006722500;27
985;19465006722750;15
986;19465006723000;3
987;19465006733250;12
988;19465006743750;7
989;19465006751000;18
990;19465006751250;8
991;19465006753000;1
992;19465006753250;10
993;19465006753500;19
994;19465006817000;2
995;19467506599500;6
996;19467506611500;4
997;19467506611750;48
998;19467506612000;11
999;19467506612250;59
1000;19467506612500;43
1001;19467506618750;29
1002;19467506619500;1
1003;19467506619750;7
1004;19467506620000;3
1005;19467506620250;15
1006;19467506620500;8
1007;19467506620750;5
1008;19467506622000;2
1009;19467506622750;21
1010;19467506623000;12
1011;19467506623250;9
1012;19467506623750;2
1013;19467506624500;6
1014;19467506625000;1
1015;19467506625250;28
1016;19467506625500;30
1017;19467506625750;2
1018;19467506626000;6
1019;19467506646250;19
1020;19467506653500;3
1021;19467506653750;3
1022;19467506655750;2
1023;19467506662750;11
1024;19467506666500;17
1025;19467506666750;6
1026;19467506667000;8
1027;19467506667250;9
1028;19467506667750;12
1029;19467506668000;11
1030;19467506668250;35
1031;19467506668500;13
1032;19467506668750;19
1033;19467506669000;27
1034;19467506669250;13
1035;19467506678000;6
1036;19467506681000;3
1037;19467506681250;9
1038;19467506721500;3
1039;19467506722000;22
1040;19467506722250;18
1041;19467506722500;62
1042;19467506722750;44
1043;19467506723000;14
1044;19467506729250;8
1045;19467506729500;25
1046;19467506729750;15
1047;19467506733250;15
1048;19467506733500;8
1049;19467506733750;7
1050;19467506743500;11
1051;19467506743750;28
1052;19467506744000;19
1053;19467506750250;24
1054;19467506750500;20
1055;19467506750750;35
1056;19467506751000;36
1057;19467506751250;26
1058;19467506753000;13
1059;19467506753250;14
1060;19467506753500;15
1061;19467506753750;53
1062;19467506754000;14
1063;19467506784500;4
1064;19467506784750;2
1065;19467506808250;4
1066;19470006599750;1
1067;19470006611250;5
1068;19470006611500;7
1069;19470006611750;71
1070;19470006612000;21
1071;19470006612250;8
1072;19470006612500;6
1073;19470006618500;3
1074;19470006618750;25
1075;19470006619250;9
1076;19470006619750;5
1077;19470006620000;2
1078;19470006620250;22
1079;19470006620500;1
1080;19470006620750;9
1081;19470006622000;15
1082;19470006622250;4
1083;19470006622500;20
1084;19470006622750;31
1085;19470006623500;1
1086;19470006623750;6
1087;19470006624000;3
1088;19470006624250;3
1089;19470006624500;4
1090;19470006625000;3
1091;19470006625250;5
1092;19470006625500;34
1093;19470006625750;80
1094;19470006626000;83
1095;19470006626250;1
1096;19470006646500;8
1097;19470006647250;10
1098;19470006655750;3
1099;19470006656250;1
1100;19470006662750;9
1101;19470006663000;6
1102;19470006663500;1
1103;19470006667750;43
1104;19470006668000;30
1105;19470006668250;31
1106;19470006668750;15
1107;19470006669000;32
1108;19470006669250;16
1109;19470006678000;5
1110;19470006679750;1
1111;19470006680750;23
1112;19470006681000;6
1113;19470006712500;1
1114;19470006721250;2
1115;19470006721500;7
1116;19470006722000;6
1117;19470006722250;22
1118;19470006722500;18
1119;19470006722750;26
1120;19470006723000;8
1121;19470006729250;21
1122;19470006729500;15
1123;19470006729750;2
1124;19470006733000;11
1125;19470006733250;18
1126;19470006733500;33
1127;19470006733750;7
1128;19470006743250;5
1129;19470006743500;5
1130;19470006743750;18
1131;19470006744000;15
1132;19470006750250;2
1133;19470006750500;26
1134;19470006750750;6
1135;19470006751000;42
1136;19470006751250;25
1137;19470006752750;7
1138;19470006753000;6
1139;19470006753250;6
1140;19470006753500;13
1141;19470006783500;2
1142;19470006783750;2
1143;19470006784500;13
1144;19470006807750;2
1145;19470006808000;2
1146;19470006808250;8
1147;19472506611250;5
1148;19472506611500;12
1149;19472506611750;49
1150;19472506612000;13
1151;19472506612250;5
1152;19472506612500;9
1153;19472506618500;10
1154;19472506619000;18
1155;19472506619250;6
1156;19472506619500;10
1157;19472506619750;16
1158;19472506620000;12
1159;19472506620250;7
1160;19472506620750;3
1161;19472506621000;7
1162;19472506622000;1
1163;19472506622250;10
1164;19472506622500;3
1165;19472506623500;5
1166;19472506623750;3
1167;19472506624000;4
1168;19472506624250;3
1169;19472506624500;10
1170;19472506624750;5
1171;19472506625000;9
1172;19472506625250;14
1173;19472506625500;10
1174;19472506625750;56
1175;19472506626000;58
1176;19472506646500;7
1177;19472506647250;13
1178;19472506647500;9
1179;19472506656000;2
1180;19472506656250;1
1181;19472506667750;5
1182;19472506668000;21
1183;19472506668250;3
1184;19472506668500;1
1185;19472506668750;11
1186;19472506669000;4
1187;19472506669750;37
1188;19472506670000;3
1189;19472506678000;1
1190;19472506679250;4
1191;19472506681000;14
1192;19472506681250;4
1193;19472506681500;5
1194;19472506721000;6
1195;19472506721250;9
1196;19472506721500;9
1197;19472506721750;15
1198;19472506722000;38
1199;19472506722250;20
1200;19472506722500;43
1201;19472506722750;38
1202;19472506723000;13
1203;19472506728500;4
1204;19472506729250;2
1205;19472506729750;8
1206;19472506733250;10
1207;19472506733500;7
1208;19472506733750;2
1209;19472506749500;28
1210;19472506749750;17
1211;19472506750250;24
1212;19472506750500;29
1213;19472506750750;22
1214;19472506751000;104
1215;19472506751250;8
1216;19472506783750;8
1217;19472506826000;2
1218;19472506826250;8
1219;19475006600250;1
1220;19475006602500;2
1221;19475006611250;144
1222;19475006611500;50
1223;19475006611750;34
1224;19475006612000;16
1225;19475006612250;8
1226;19475006618750;7
1227;19475006619000;8
1228;19475006619250;10
1229;19475006619500;6
1230;19475006619750;2
1231;19475006620000;9
1232;19475006621000;13
1233;19475006621250;7
1234;19475006621500;2
1235;19475006621750;19
1236;19475006622000;4
1237;19475006622500;26
1238;19475006624500;9
1239;19475006624750;14
1240;19475006625000;5
1241;19475006625250;2
1242;19475006625500;52
1243;19475006625750;76
1244;19475006626000;43
1245;19475006629250;6
1246;19475006646500;17
1247;19475006646750;7
1248;19475006647500;10
1249;19475006654750;2
1250;19475006656000;2
1251;19475006656250;5
1252;19475006656750;1
1253;19475006667750;3
1254;19475006668750;6
1255;19475006669000;4
1256;19475006669250;6
1257;19475006669500;14
1258;19475006669750;35
1259;19475006670000;19
1260;19475006670250;9
1261;19475006670500;11
1262;19475006678000;12
1263;19475006680500;2
1264;19475006681250;3
1265;19475006691000;2
1266;19475006691250;4
1267;19475006691750;5
1268;19475006717000;12
1269;19475006717500;2
1270;19475006721250;19
1271;19475006721500;4
1272;19475006721750;27
1273;19475006722000;19
1274;19475006722250;16
1275;19475006722500;9
1276;19475006722750;3
1277;19475006728000;12
1278;19475006728250;10
1279;19475006729000;2
1280;19475006729250;4
1281;19475006729750;5
1282;19475006732000;2
1283;19475006732500;2
1284;19475006732750;6
1285;19475006733000;8
1286;19475006733250;5
1287;19475006749500;31
1288;19475006749750;21
1289;19475006750000;53
1290;19475006750250;76
1291;19475006750500;39
1292;19475006750750;10
1293;19475006751250;39
1294;19475006783750;4
1295;19475006785500;2
1296;19475006785750;3
1297;19477506601500;1
1298;19477506602250;3
1299;19477506602500;4
1300;19477506611000;8
1301;19477506611250;109
1302;19477506611500;145
1303;19477506611750;49
1304;19477506612000;36
1305;19477506612250;18
1306;19477506614500;2
1307;19477506614750;12
1308;19477506615000;4
1309;19477506616750;4
1310;19477506617750;13
1311;19477506618000;47
1312;19477506618250;28
1313;19477506618750;8
1314;19477506619250;14
1315;19477506619500;10
1316;19477506619750;1
1317;19477506620000;37
1318;19477506621250;11
1319;19477506621500;4
1320;19477506621750;5
1321;19477506622250;21
1322;19477506622500;3
1323;19477506622750;12
1324;19477506624500;5
1325;19477506624750;5
1326;19477506625000;20
1327;19477506625250;100
1328;19477506625500;38
1329;19477506625750;26
1330;19477506626750;3
1331;19477506629250;169
1332;19477506629500;29
1333;19477506646750;15
1334;19477506647000;29
1335;19477506647250;10
1336;19477506647500;17
1337;19477506647750;2
1338;19477506650750;13
1339;19477506651000;1
1340;19477506651250;3
1341;19477506654750;6
1342;19477506656250;5
1343;19477506656500;1
1344;19477506667000;3
1345;19477506667250;26
1346;19477506667500;11
1347;19477506667750;5
1348;19477506669500;23
1349;19477506669750;26
1350;19477506670000;7
1351;19477506670250;50
1352;19477506670500;1
1353;19477506672250;14
1354;19477506672500;8
1355;19477506677750;5
1356;19477506691250;15
1357;19477506691500;16
1358;19477506691750;9
1359;19477506692000;1
