ogc_fid;SSBID0250M;pop_tot
42271;20480006932250;2
42272;20480006944750;1
42273;20480006953000;2
42274;20480006953500;11
42275;20480006953750;46
42276;20480006954000;73
42277;20480006954250;60
42278;20480006954500;11
42279;20480006954750;50
42280;20480006957250;9
42281;20480006957500;204
42282;20480006957750;15
42283;20480006960250;16
42284;20480006963500;2
42285;20480006964000;2
42286;20482506458500;3
42287;20482506458750;9
42288;20482506461750;4
42289;20482506462000;6
42290;20482506462500;4
42291;20482506462750;1
42292;20482506465250;12
42293;20482506465500;11
42294;20482506466000;13
42295;20482506480000;10
42296;20482506480250;2
42297;20482506493250;5
42298;20482506497250;1
42299;20482506500000;2
42300;20482506500250;1
42301;20482506500500;3
42302;20482506504250;5
42303;20482506728500;13
42304;20482506728750;8
42305;20482506768250;8
42306;20482506768500;11
42307;20482506770500;6
42308;20482506797000;2
42309;20482506797500;11
42310;20482506805000;4
42311;20482506855000;17
42312;20482506855250;42
42313;20482506856000;21
42314;20482506856250;4
42315;20482506874500;2
42316;20482506877750;2
42317;20482506886000;2
42318;20482506903500;17
42319;20482506921000;3
42320;20482506944500;16
42321;20482506944750;41
42322;20482506949750;4
42323;20482506953000;2
42324;20482506953250;24
42325;20482506953500;32
42326;20482506953750;59
42327;20482506954000;106
42328;20482506954250;35
42329;20482506954500;32
42330;20482506954750;18
42331;20482506957000;7
42332;20482506957250;19
42333;20482506957500;309
42334;20482506957750;85
42335;20482506960250;102
42336;20482506960500;48
42337;20482506963750;9
42338;20482506975500;3
42339;20485006461750;11
42340;20485006462500;5
42341;20485006462750;15
42342;20485006465500;21
42343;20485006466000;2
42344;20485006466250;1
42345;20485006477750;5
42346;20485006478000;1
42347;20485006482500;1
42348;20485006485750;3
42349;20485006497500;2
42350;20485006498500;3
42351;20485006500500;2
42352;20485006503750;1
42353;20485006728750;8
42354;20485006732250;11
42355;20485006771500;5
42356;20485006772500;1
42357;20485006773000;2
42358;20485006773250;2
42359;20485006773500;5
42360;20485006797250;5
42361;20485006851750;7
42362;20485006855500;19
42363;20485006855750;80
42364;20485006856000;81
42365;20485006856250;28
42366;20485006856500;2
42367;20485006874000;5
42368;20485006875250;2
42369;20485006910750;1
42370;20485006921000;6
42371;20485006921250;1
42372;20485006944250;5
42373;20485006944500;10
42374;20485006944750;2
42375;20485006949750;11
42376;20485006953250;3
42377;20485006953750;16
42378;20485006954000;68
42379;20485006954250;23
42380;20485006954750;22
42381;20485006956500;26
42382;20485006957000;80
42383;20485006957250;135
42384;20485006957500;177
42385;20485006957750;123
42386;20485006972500;3
42387;20485006975500;2
42388;20487506455000;1
42389;20487506456000;5
42390;20487506458000;1
42391;20487506458250;6
42392;20487506458750;12
42393;20487506461500;19
42394;20487506461750;4
42395;20487506462500;4
42396;20487506462750;7
42397;20487506465500;4
42398;20487506466000;3
42399;20487506467250;2
42400;20487506467750;4
42401;20487506469500;2
42402;20487506497500;5
42403;20487506503750;2
42404;20487506732250;3
42405;20487506797000;3
42406;20487506797250;7
42407;20487506805750;4
42408;20487506806000;10
42409;20487506820250;4
42410;20487506825000;3
42411;20487506825250;10
42412;20487506826250;2
42413;20487506855750;14
42414;20487506856000;45
42415;20487506856250;6
42416;20487506856500;3
42417;20487506873750;2
42418;20487506874000;3
42419;20487506874250;16
42420;20487506874750;3
42421;20487506875000;1
42422;20487506875250;9
42423;20487506875500;7
42424;20487506877500;1
42425;20487506885750;6
42426;20487506886000;9
42427;20487506910500;6
42428;20487506921250;3
42429;20487506922000;6
42430;20487506922250;6
42431;20487506930250;1
42432;20487506942000;5
42433;20487506942750;2
42434;20487506943500;6
42435;20487506943750;10
42436;20487506944000;14
42437;20487506944250;15
42438;20487506944500;7
42439;20487506944750;3
42440;20487506949750;6
42441;20487506950000;29
42442;20487506950250;9
42443;20487506953250;4
42444;20487506956500;20
42445;20487506957250;43
42446;20487506957500;5
42447;20487506957750;24
42448;20487506972500;3
42449;20487506975500;4
42450;20487506978000;3
42451;20490006458500;2
42452;20490006458750;13
42453;20490006459250;4
42454;20490006459500;2
42455;20490006460000;5
42456;20490006461250;4
42457;20490006461500;1
42458;20490006461750;2
42459;20490006462000;3
42460;20490006462500;7
42461;20490006462750;6
42462;20490006466000;4
42463;20490006466500;3
42464;20490006466750;4
42465;20490006467000;15
42466;20490006467250;9
42467;20490006467500;20
42468;20490006468250;8
42469;20490006471000;6
42470;20490006494750;1
42471;20490006503500;3
42472;20490006729000;8
42473;20490006729250;4
42474;20490006755500;2
42475;20490006771000;3
42476;20490006771500;2
42477;20490006771750;3
42478;20490006796500;4
42479;20490006806000;8
42480;20490006820250;4
42481;20490006825750;1
42482;20490006856250;5
42483;20490006856500;1
42484;20490006856750;3
42485;20490006857000;13
42486;20490006857250;4
42487;20490006874250;1
42488;20490006875500;13
42489;20490006911000;3
42490;20490006922250;2
42491;20490006941750;2
42492;20490006943250;14
42493;20490006943750;2
42494;20490006944250;3
42495;20490006944500;13
42496;20490006944750;26
42497;20490006949500;10
42498;20490006949750;2
42499;20490006950000;17
42500;20490006950250;58
42501;20490006950500;20
42502;20490006953250;2
42503;20490006953500;17
42504;20490006957250;8
42505;20490006957500;98
42506;20490006957750;107
42507;20490006958000;20
42508;20490006960750;2
42509;20490006972250;7
42510;20490006972500;8
42511;20490006972750;4
42512;20490006975250;2
42513;20490006978000;4
42514;20490006978250;4
42515;20492506457000;8
42516;20492506457250;2
42517;20492506458750;3
42518;20492506459000;4
42519;20492506459250;7
42520;20492506461250;7
42521;20492506461500;2
42522;20492506461750;4
42523;20492506462250;2
42524;20492506462750;4
42525;20492506465750;17
42526;20492506466000;12
42527;20492506466250;1
42528;20492506466500;2
42529;20492506466750;14
42530;20492506467000;8
42531;20492506467250;2
42532;20492506467500;26
42533;20492506467750;6
42534;20492506468000;17
42535;20492506468250;14
42536;20492506468500;20
42537;20492506479000;1
42538;20492506479500;2
42539;20492506479750;3
42540;20492506481000;6
42541;20492506493000;8
42542;20492506493250;10
42543;20492506501750;2
42544;20492506503500;1
42545;20492506503750;3
42546;20492506729250;4
42547;20492506740500;3
42548;20492506755500;4
42549;20492506796250;2
42550;20492506806250;2
42551;20492506806750;1
42552;20492506807000;1
42553;20492506815000;2
42554;20492506826250;4
42555;20492506829000;6
42556;20492506829250;3
42557;20492506829750;3
42558;20492506856750;3
42559;20492506873500;8
42560;20492506874250;7
42561;20492506874500;3
42562;20492506874750;6
42563;20492506875250;8
42564;20492506877250;1
42565;20492506885750;2
42566;20492506921750;1
42567;20492506922250;12
42568;20492506943250;3
42569;20492506943500;9
42570;20492506943750;1
42571;20492506944000;2
42572;20492506944750;4
42573;20492506950250;4
42574;20492506950500;36
42575;20492506950750;13
42576;20492506951000;3
42577;20492506953250;5
42578;20492506953500;30
42579;20492506956250;8
42580;20492506956500;57
42581;20492506956750;100
42582;20492506957000;23
42583;20492506957250;114
42584;20492506957500;162
42585;20492506957750;100
42586;20492506958000;37
42587;20492506960750;5
42588;20492506972250;13
42589;20492506972750;17
42590;20492506973000;4
42591;20492506974750;6
42592;20492506975000;2
42593;20492506975250;9
42594;20492506978000;8
42595;20492506978250;3
42596;20495006454000;1
42597;20495006457750;1
42598;20495006458000;2
42599;20495006458250;9
42600;20495006458500;20
42601;20495006458750;7
42602;20495006459500;12
42603;20495006467500;9
42604;20495006467750;10
42605;20495006468000;20
42606;20495006468500;3
42607;20495006480750;2
42608;20495006481000;2
42609;20495006484000;5
42610;20495006484250;4
42611;20495006492750;6
42612;20495006493000;4
42613;20495006496750;1
42614;20495006755250;1
42615;20495006755500;3
42616;20495006756000;1
42617;20495006773500;6
42618;20495006796250;2
42619;20495006827000;2
42620;20495006827750;5
42621;20495006828250;4
42622;20495006828500;4
42623;20495006828750;10
42624;20495006857000;6
42625;20495006857500;3
42626;20495006873500;5
42627;20495006874250;4
42628;20495006874750;6
42629;20495006885500;2
42630;20495006885750;4
42631;20495006896750;3
42632;20495006900250;3
42633;20495006911000;3
42634;20495006921750;4
42635;20495006922000;3
42636;20495006922250;8
42637;20495006922500;2
42638;20495006943750;2
42639;20495006944000;5
42640;20495006944250;9
42641;20495006944500;5
42642;20495006944750;10
42643;20495006950750;11
42644;20495006951000;11
42645;20495006951250;2
42646;20495006953500;8
42647;20495006953750;29
42648;20495006955750;81
42649;20495006956250;8
42650;20495006956500;109
42651;20495006956750;105
42652;20495006957000;37
42653;20495006957250;172
42654;20495006957500;108
42655;20495006957750;185
42656;20495006960000;7
42657;20495006960500;1
42658;20495006961250;3
42659;20495006961500;7
42660;20495006972000;3
42661;20495006972250;13
42662;20495006972500;1
42663;20495006972750;9
42664;20495006973000;12
42665;20495006973250;5
42666;20495006975000;1
42667;20495006977750;3
42668;20495006978000;2
42669;20497506456250;2
42670;20497506458250;11
42671;20497506458500;2
42672;20497506468000;1
42673;20497506468250;6
42674;20497506476500;5
42675;20497506491500;3
42676;20497506729500;13
42677;20497506755500;6
42678;20497506755750;2
42679;20497506773500;6
42680;20497506796000;2
42681;20497506807750;8
42682;20497506827000;1
42683;20497506827250;4
42684;20497506857000;6
42685;20497506857250;6
42686;20497506858000;10
42687;20497506874250;2
42688;20497506874750;6
42689;20497506875000;4
42690;20497506875250;6
42691;20497506885500;1
42692;20497506900250;6
42693;20497506922250;3
42694;20497506944750;3
42695;20497506950750;25
42696;20497506951250;31
42697;20497506951500;76
42698;20497506951750;35
42699;20497506953250;72
42700;20497506953500;15
42701;20497506953750;28
42702;20497506955500;44
42703;20497506955750;169
42704;20497506956000;5
42705;20497506956250;11
42706;20497506956500;152
42707;20497506956750;81
42708;20497506957250;29
42709;20497506957500;95
42710;20497506957750;195
42711;20497506960000;32
42712;20497506961500;14
42713;20497506972000;2
42714;20497506972250;10
42715;20497506972500;3
42716;20497506972750;6
42717;20497506973000;16
42718;20497506973250;14
42719;20497506973500;12
42720;20497506974000;6
42721;20497506974250;7
42722;20497506977750;4
42723;20497506980500;8
42724;20500006456500;9
42725;20500006456750;11
42726;20500006458250;15
42727;20500006458500;6
42728;20500006459500;3
42729;20500006468250;8
42730;20500006472000;1
42731;20500006476250;5
42732;20500006476500;7
42733;20500006476750;2
42734;20500006478250;5
42735;20500006482750;2
42736;20500006755250;2
42737;20500006808250;3
42738;20500006808500;8
42739;20500006808750;29
42740;20500006814750;1
42741;20500006817000;2
42742;20500006858250;10
42743;20500006873750;2
42744;20500006874750;6
42745;20500006896750;6
42746;20500006900500;2
42747;20500006910750;2
42748;20500006911000;3
42749;20500006922000;1
42750;20500006922250;12
42751;20500006951250;4
42752;20500006951500;25
42753;20500006951750;27
42754;20500006952000;11
42755;20500006952250;75
42756;20500006952500;145
42757;20500006953250;107
42758;20500006953500;17
42759;20500006953750;46
42760;20500006954000;30
42761;20500006955500;62
42762;20500006955750;162
42763;20500006956000;106
42764;20500006956250;98
42765;20500006956500;118
42766;20500006956750;3
42767;20500006957250;23
42768;20500006957500;114
42769;20500006959500;10
42770;20500006959750;5
42771;20500006960000;5
42772;20500006961500;4
42773;20500006972750;7
42774;20500006973000;10
42775;20500006973250;9
42776;20500006973500;16
42777;20500006973750;16
42778;20500006974000;7
42779;20500006974250;2
42780;20500006977750;7
42781;20500006980500;12
42782;20502506456750;2
42783;20502506457250;2
42784;20502506458000;17
42785;20502506458250;1
42786;20502506459250;1
42787;20502506459500;3
42788;20502506468250;8
42789;20502506468500;17
42790;20502506473500;7
42791;20502506473750;10
42792;20502506476500;36
42793;20502506476750;29
42794;20502506477000;4
42795;20502506478250;4
42796;20502506479000;2
42797;20502506744250;1
42798;20502506795750;10
42799;20502506808500;8
42800;20502506808750;5
42801;20502506809000;15
42802;20502506809250;2
42803;20502506858500;5
42804;20502506858750;3
42805;20502506859000;4
42806;20502506873500;6
42807;20502506874750;1
42808;20502506875250;1
42809;20502506885500;4
42810;20502506896750;4
42811;20502506910250;3
42812;20502506910750;4
42813;20502506922250;2
42814;20502506922750;7
42815;20502506951250;4
42816;20502506951500;66
42817;20502506951750;13
42818;20502506952000;27
42819;20502506952250;94
42820;20502506952500;88
42821;20502506952750;30
42822;20502506953000;29
42823;20502506953250;75
42824;20502506953500;69
42825;20502506953750;21
42826;20502506955500;111
42827;20502506955750;117
42828;20502506956000;129
42829;20502506956250;131
42830;20502506956500;68
42831;20502506956750;27
42832;20502506957250;85
42833;20502506957500;140
42834;20502506959500;72
42835;20502506959750;12
42836;20502506960000;4
42837;20502506961500;10
42838;20502506973000;3
42839;20502506973250;15
42840;20502506973500;14
42841;20502506973750;4
42842;20502506977750;4
42843;20502506980500;9
42844;20505006457000;2
42845;20505006457250;5
42846;20505006459250;8
42847;20505006459500;6
42848;20505006459750;4
42849;20505006465250;2
42850;20505006465500;6
42851;20505006473250;1
42852;20505006474000;2
42853;20505006474500;1
42854;20505006474750;2
42855;20505006475000;6
42856;20505006475250;2
42857;20505006475500;3
42858;20505006475750;2
42859;20505006476000;11
42860;20505006476250;5
42861;20505006476500;13
42862;20505006476750;19
42863;20505006478000;4
42864;20505006478250;21
42865;20505006478500;5
42866;20505006479000;8
42867;20505006483250;4
42868;20505006483750;4
42869;20505006513500;5
42870;20505006734500;12
42871;20505006809250;15
42872;20505006809500;10
42873;20505006809750;4
42874;20505006810000;3
42875;20505006810250;2
42876;20505006858500;1
42877;20505006859250;4
42878;20505006873250;5
42879;20505006874250;2
42880;20505006874500;9
42881;20505006874750;9
42882;20505006875750;2
42883;20505006896500;2
42884;20505006907750;2
42885;20505006910750;5
42886;20505006922750;1
42887;20505006923000;1
42888;20505006930750;6
42889;20505006931000;1
42890;20505006951500;61
42891;20505006952250;15
42892;20505006952500;134
42893;20505006952750;49
42894;20505006953000;21
42895;20505006953250;65
42896;20505006953500;50
42897;20505006953750;19
42898;20505006955500;10
42899;20505006955750;56
42900;20505006956000;139
42901;20505006956250;16
42902;20505006956500;47
42903;20505006956750;11
42904;20505006959500;22
42905;20505006959750;5
42906;20505006961250;14
42907;20505006961500;31
42908;20505006967000;5
42909;20505006977500;1
42910;20505006977750;7
42911;20507506456500;3
42912;20507506456750;9
42913;20507506459500;3
42914;20507506459750;6
42915;20507506461750;3
42916;20507506463500;2
42917;20507506466500;1
42918;20507506468500;2
42919;20507506472750;1
42920;20507506475500;2
42921;20507506478250;6
42922;20507506486500;2
42923;20507506499000;1
42924;20507506754250;2
42925;20507506809500;7
42926;20507506809750;21
42927;20507506810000;3
42928;20507506810500;9
42929;20507506810750;16
42930;20507506814750;1
42931;20507506858750;8
42932;20507506859000;9
42933;20507506859250;2
42934;20507506874250;9
42935;20507506874750;5
42936;20507506875250;9
42937;20507506896750;2
42938;20507506897000;2
42939;20507506907250;2
42940;20507506907500;7
42941;20507506909500;6
42942;20507506910250;5
42943;20507506921250;3
42944;20507506921500;2
42945;20507506923000;12
42946;20507506951500;44
42947;20507506952250;4
42948;20507506952500;40
42949;20507506952750;28
42950;20507506953000;27
42951;20507506955500;109
42952;20507506955750;132
42953;20507506956000;41
42954;20507506956250;111
42955;20507506956500;26
42956;20507506959500;14
42957;20507506977000;2
42958;20507506977250;8
42959;20507506977500;10
42960;20510006455500;3
42961;20510006460250;4
42962;20510006461500;1
42963;20510006461750;11
42964;20510006463750;2
42965;20510006466500;1
42966;20510006466750;5
42967;20510006469250;4
42968;20510006471250;2
42969;20510006471750;1
42970;20510006472000;21
42971;20510006472500;1
42972;20510006472750;13
42973;20510006473250;3
42974;20510006473500;6
42975;20510006473750;5
42976;20510006475250;9
42977;20510006491250;1
42978;20510006491500;2
42979;20510006493500;4
42980;20510006499000;2
42981;20510006504250;6
42982;20510006809500;1
42983;20510006809750;59
42984;20510006810000;34
42985;20510006810250;14
42986;20510006810500;14
42987;20510006810750;13
42988;20510006811000;2
42989;20510006815000;1
42990;20510006859500;9
42991;20510006859750;5
42992;20510006873000;6
42993;20510006873250;7
42994;20510006874000;12
42995;20510006875000;13
42996;20510006875250;8
42997;20510006885250;4
42998;20510006885500;3
42999;20510006896750;3
43000;20510006897000;9
43001;20510006907500;1
43002;20510006908500;1
43003;20510006909000;2
43004;20510006909250;5
43005;20510006909500;2
43006;20510006923000;4
43007;20510006923250;6
43008;20510006951500;14
43009;20510006952750;4
43010;20510006953000;55
43011;20510006953250;8
43012;20510006955500;152
43013;20510006955750;234
43014;20510006956000;70
43015;20510006956250;53
43016;20510006956500;64
43017;20510006959500;7
43018;20510006966000;65
43019;20510006966250;20
43020;20510006967500;1
43021;20510006976750;2
43022;20510006977000;1
43023;20510006977250;4
43024;20512506455500;5
43025;20512506456000;11
43026;20512506456250;3
43027;20512506456500;3
43028;20512506460000;1
43029;20512506460250;2
43030;20512506461000;4
43031;20512506461250;10
43032;20512506461500;26
43033;20512506461750;5
43034;20512506463750;7
43035;20512506466000;1
43036;20512506469000;1
43037;20512506471500;5
43038;20512506471750;4
43039;20512506474750;7
43040;20512506475000;14
43041;20512506480750;1
43042;20512506481000;2
43043;20512506493250;3
43044;20512506493500;9
43045;20512506733250;2
43046;20512506777250;4
43047;20512506777500;16
43048;20512506810000;5
43049;20512506810500;12
43050;20512506810750;7
43051;20512506814750;1
43052;20512506859500;5
43053;20512506859750;8
43054;20512506873000;3
43055;20512506873750;7
43056;20512506874000;8
43057;20512506875000;4
43058;20512506885250;7
43059;20512506885500;7
43060;20512506885750;4
43061;20512506886250;5
43062;20512506951250;3
43063;20512506951500;72
43064;20512506953000;2
43065;20512506953250;2
43066;20512506955500;26
43067;20512506955750;238
43068;20512506956000;65
43069;20512506956250;21
43070;20512506956500;59
43071;20512506959250;2
43072;20512506959500;6
43073;20512506966000;78
43074;20512506966250;35
43075;20512506976750;2
43076;20512506977250;3
43077;20515006455750;20
43078;20515006456000;4
43079;20515006456250;11
43080;20515006456500;5
43081;20515006459250;7
43082;20515006459500;6
43083;20515006460000;2
43084;20515006460250;2
43085;20515006460750;1
43086;20515006461250;10
43087;20515006461500;19
43088;20515006463750;2
43089;20515006482250;10
43090;20515006482500;8
43091;20515006482750;3
43092;20515006483000;5
43093;20515006483500;5
43094;20515006731250;3
43095;20515006731500;4
43096;20515006754000;5
43097;20515006778000;4
43098;20515006859500;8
43099;20515006860000;8
43100;20515006874250;8
43101;20515006875000;4
43102;20515006875250;1
43103;20515006881750;3
43104;20515006885500;27
43105;20515006885750;6
43106;20515006886000;2
43107;20515006886250;10
43108;20515006896750;2
43109;20515006907750;3
43110;20515006908000;7
43111;20515006908250;6
43112;20515006923750;4
43113;20515006924000;7
43114;20515006951500;59
43115;20515006951750;101
43116;20515006952000;47
43117;20515006953750;12
43118;20515006954000;12
43119;20515006955750;184
43120;20515006956000;83
43121;20515006956250;108
43122;20515006956500;52
43123;20515006956750;11
43124;20515006959000;6
43125;20515006959250;26
43126;20515006963750;5
43127;20515006964000;3
43128;20515006966000;20
43129;20515006966250;19
43130;20515006976000;5
43131;20515006976250;6
43132;20515006976500;3
43133;20517506456000;24
43134;20517506456250;6
43135;20517506456500;4
43136;20517506456750;16
43137;20517506457000;7
43138;20517506459000;13
43139;20517506459250;8
43140;20517506459500;10
43141;20517506459750;3
43142;20517506460750;2
43143;20517506464250;1
43144;20517506482250;9
43145;20517506482500;9
43146;20517506482750;12
43147;20517506483000;4
43148;20517506731500;2
43149;20517506745250;6
43150;20517506780000;4
43151;20517506859750;6
43152;20517506860000;6
43153;20517506860250;4
43154;20517506873750;4
43155;20517506874250;1
43156;20517506874500;3
43157;20517506874750;5
43158;20517506875250;2
43159;20517506885500;10
43160;20517506885750;29
43161;20517506886000;13
43162;20517506886500;6
43163;20517506886750;1
43164;20517506896500;2
43165;20517506896750;5
43166;20517506908000;4
43167;20517506923750;2
43168;20517506924000;17
43169;20517506951500;29
43170;20517506951750;93
43171;20517506952000;31
43172;20517506952250;4
43173;20517506953750;14
43174;20517506954000;15
43175;20517506955750;126
43176;20517506956000;45
43177;20517506956250;28
43178;20517506956500;18
43179;20517506956750;2
43180;20517506959000;17
43181;20517506959250;3
43182;20517506961750;3
43183;20517506963500;23
43184;20517506963750;11
43185;20517506964000;5
43186;20517506966500;7
43187;20517506969250;3
43188;20517506976000;3
43189;20520006455750;5
43190;20520006456000;15
43191;20520006456250;37
43192;20520006456500;16
43193;20520006456750;1
43194;20520006457000;9
43195;20520006458000;19
43196;20520006458250;10
43197;20520006458750;2
43198;20520006459000;15
43199;20520006459250;14
43200;20520006460750;3
43201;20520006462000;6
43202;20520006464250;2
43203;20520006467500;2
43204;20520006480500;3
43205;20520006480750;5
43206;20520006482500;2
43207;20520006484250;2
43208;20520006484500;4
43209;20520006485250;2
43210;20520006485500;50
43211;20520006485750;9
43212;20520006731000;5
43213;20520006731250;4
43214;20520006745250;1
43215;20520006780000;6
43216;20520006859500;4
43217;20520006868250;4
43218;20520006873250;3
43219;20520006873500;29
43220;20520006873750;30
43221;20520006874000;24
43222;20520006874500;3
43223;20520006874750;11
43224;20520006875000;6
43225;20520006896750;2
43226;20520006919750;10
43227;20520006923750;5
43228;20520006924000;6
43229;20520006924250;3
43230;20520006924500;9
43231;20520006951000;2
43232;20520006951250;8
43233;20520006951750;51
43234;20520006952000;17
43235;20520006952500;6
43236;20520006952750;12
43237;20520006953750;25
43238;20520006954250;2
43239;20520006955750;177
43240;20520006956000;146
43241;20520006956250;27
43242;20520006956500;10
43243;20520006956750;88
43244;20520006957000;2
43245;20520006959000;7
43246;20520006959250;11
43247;20520006961500;3
43248;20520006963500;51
43249;20520006965250;28
43250;20520006965500;22
43251;20520006969250;2
43252;20520006969500;5
43253;20520006975500;6
43254;20520006978000;2
43255;20520006978250;4
43256;20520006980750;2
43257;20522506455750;17
43258;20522506456000;38
43259;20522506456250;40
43260;20522506456750;5
43261;20522506457750;13
43262;20522506458000;95
43263;20522506458250;23
43264;20522506458750;3
43265;20522506459000;1
43266;20522506459250;13
43267;20522506462000;1
43268;20522506462250;2
43269;20522506464250;2
43270;20522506466000;6
43271;20522506467750;1
43272;20522506473250;5
43273;20522506478500;3
43274;20522506481000;3
43275;20522506482000;5
43276;20522506482250;5
43277;20522506484250;5
43278;20522506484500;8
43279;20522506484750;4
43280;20522506485000;24
43281;20522506485250;9
43282;20522506485500;25
43283;20522506485750;22
43284;20522506486000;21
43285;20522506486250;1
43286;20522506486500;5
43287;20522506486750;3
43288;20522506487000;6
43289;20522506487250;4
43290;20522506494250;3
43291;20522506508500;1
43292;20522506868250;8
43293;20522506868500;12
43294;20522506871000;5
43295;20522506872750;1
43296;20522506873000;10
43297;20522506873250;3
43298;20522506873500;63
43299;20522506873750;36
43300;20522506874000;14
43301;20522506874250;14
43302;20522506874500;3
43303;20522506874750;15
43304;20522506881500;13
43305;20522506881750;1
43306;20522506924500;11
43307;20522506950000;18
43308;20522506950250;67
43309;20522506950500;20
43310;20522506950750;2
43311;20522506951000;19
43312;20522506951750;22
43313;20522506952000;32
43314;20522506952500;4
43315;20522506952750;6
43316;20522506953750;30
43317;20522506955750;156
43318;20522506956000;96
43319;20522506956250;76
43320;20522506956500;36
43321;20522506956750;52
43322;20522506959250;20
43323;20522506963500;12
43324;20522506965000;19
43325;20522506965250;102
43326;20522506965500;15
43327;20522506965750;16
43328;20522506966000;49
43329;20522506966250;55
43330;20522506966500;32
43331;20522506966750;7
43332;20522506967750;3
43333;20522506968250;5
43334;20522506968500;2
43335;20522506968750;4
43336;20522506969000;6
43337;20522506969500;2
43338;20522506974750;5
43339;20522506975000;6
43340;20522506977250;3
43341;20522506977750;5
43342;20522506980750;8
43343;20522506981000;7
43344;20522506981250;4
43345;20522506981500;5
43346;20525006455750;3
43347;20525006456000;38
43348;20525006456250;63
43349;20525006456750;5
43350;20525006457250;19
43351;20525006457500;50
43352;20525006457750;92
43353;20525006458000;31
43354;20525006459000;12
43355;20525006464500;4
43356;20525006465750;2
43357;20525006466000;2
43358;20525006480500;2
43359;20525006485000;16
43360;20525006485500;1
43361;20525006485750;6
43362;20525006486750;3
43363;20525006487000;25
43364;20525006487250;14
43365;20525006487500;5
43366;20525006494250;4
43367;20525006505750;5
43368;20525006506000;8
43369;20525006731000;2
43370;20525006733750;4
43371;20525006780250;5
43372;20525006868750;8
43373;20525006870750;4
43374;20525006871000;6
43375;20525006871250;12
43376;20525006872500;7
43377;20525006872750;1
43378;20525006873000;2
43379;20525006873500;38
43380;20525006874000;2
43381;20525006874250;9
43382;20525006874500;13
43383;20525006875000;2
43384;20525006881500;5
43385;20525006881750;24
43386;20525006901750;2
43387;20525006909000;13
43388;20525006924500;1
43389;20525006950500;43
43390;20525006950750;29
43391;20525006951000;4
43392;20525006951500;4
43393;20525006951750;71
43394;20525006952500;14
43395;20525006952750;31
43396;20525006953250;1
43397;20525006955750;74
43398;20525006956000;137
43399;20525006956250;100
43400;20525006956500;23
43401;20525006956750;116
43402;20525006959250;98
43403;20525006959500;25
43404;20525006961500;2
43405;20525006963500;10
43406;20525006963750;5
43407;20525006965250;42
43408;20525006965500;21
43409;20525006965750;15
43410;20525006966000;9
43411;20525006966750;11
43412;20525006967000;41
43413;20525006967250;13
43414;20525006967500;9
43415;20525006967750;12
43416;20525006968000;1
43417;20525006968250;5
43418;20525006968500;8
43419;20525006974750;16
43420;20525006976500;2
43421;20525006976750;8
43422;20525006977000;1
43423;20525006980500;5
43424;20525006980750;12
43425;20527506456000;84
43426;20527506456250;69
43427;20527506457000;20
43428;20527506457250;115
43429;20527506457500;76
43430;20527506457750;39
43431;20527506459000;5
43432;20527506466000;2
43433;20527506469250;6
43434;20527506473500;2
43435;20527506485500;10
43436;20527506485750;4
43437;20527506487000;15
43438;20527506487250;20
43439;20527506487500;36
43440;20527506487750;21
43441;20527506488000;22
43442;20527506505750;4
43443;20527506506000;8
43444;20527506506250;10
43445;20527506731250;4
43446;20527506733750;3
43447;20527506869250;13
43448;20527506869500;9
43449;20527506872000;7
43450;20527506872750;6
43451;20527506874500;11
43452;20527506875000;1
43453;20527506881500;3
43454;20527506901500;12
43455;20527506924750;3
43456;20527506925000;5
43457;20527506950250;4
43458;20527506950500;12
43459;20527506950750;8
43460;20527506951000;22
43461;20527506951250;37
43462;20527506951500;79
43463;20527506951750;17
43464;20527506952250;4
43465;20527506952500;36
43466;20527506952750;21
43467;20527506953000;4
43468;20527506953250;7
43469;20527506953500;2
43470;20527506955750;20
43471;20527506956000;8
43472;20527506956250;122
43473;20527506956500;289
43474;20527506956750;115
43475;20527506958000;4
43476;20527506959250;41
43477;20527506959500;9
43478;20527506963750;2
43479;20527506964500;2
43480;20527506964750;4
43481;20527506965000;81
43482;20527506965250;25
43483;20527506965500;4
43484;20527506966750;8
43485;20527506967000;17
43486;20527506974750;3
43487;20527506976250;21
43488;20527506976500;28
43489;20527506980500;5
43490;20530006456000;15
43491;20530006456250;2
43492;20530006457000;56
43493;20530006457250;65
43494;20530006457500;89
43495;20530006457750;10
43496;20530006458500;11
43497;20530006461250;5
43498;20530006463250;7
43499;20530006464250;4
43500;20530006469500;1
43501;20530006474250;2
43502;20530006487000;4
43503;20530006487250;9
43504;20530006487500;12
43505;20530006487750;4
43506;20530006488000;75
43507;20530006488250;25
43508;20530006499250;5
43509;20530006509500;1
43510;20530006731000;11
43511;20530006731500;4
43512;20530006849500;1
43513;20530006859500;1
43514;20530006869750;11
43515;20530006870000;6
43516;20530006871500;7
43517;20530006881500;3
43518;20530006885250;11
43519;20530006897750;1
43520;20530006898000;6
43521;20530006924250;5
43522;20530006924750;1
43523;20530006943500;2
43524;20530006950250;17
43525;20530006950500;112
43526;20530006950750;42
43527;20530006951000;100
43528;20530006951250;105
43529;20530006951500;18
43530;20530006952000;1
43531;20530006952250;7
43532;20530006952500;41
43533;20530006952750;11
43534;20530006953000;14
43535;20530006953250;21
43536;20530006953500;11
43537;20530006955750;72
43538;20530006956000;69
43539;20530006956250;116
43540;20530006956500;117
