ogc_fid;SSBID0250M;pop_tot
27443;19902506499750;91
27444;19902506500000;53
27445;19902506500250;27
27446;19902506500500;109
27447;19902506500750;8
27448;19902506502500;4
27449;19902506505500;7
27450;19902506513750;1
27451;19902506514500;1
27452;19902506515250;4
27453;19902506517500;2
27454;19902506517750;6
27455;19902506519750;2
27456;19902506521250;1
27457;19902506523500;4
27458;19902506523750;2
27459;19902506525500;4
27460;19902506558500;17
27461;19902506562250;2
27462;19902506578500;2
27463;19902506578750;3
27464;19902506588500;8
27465;19902506590250;1
27466;19902506593750;6
27467;19902506594000;1
27468;19902506602500;3
27469;19902506612000;1
27470;19902506612250;2
27471;19902506619750;2
27472;19902506629250;4
27473;19902506633250;2
27474;19902506633500;5
27475;19902506633750;6
27476;19902506634000;2
27477;19902506634750;6
27478;19902506648250;7
27479;19902506648500;19
27480;19902506648750;54
27481;19902506649000;57
27482;19902506649250;4
27483;19902506649500;3
27484;19902506650000;10
27485;19902506656750;10
27486;19902506657000;4
27487;19902506662250;5
27488;19902506662500;15
27489;19902506662750;16
27490;19902506678500;9
27491;19902506678750;28
27492;19902506679000;42
27493;19902506679250;38
27494;19902506679500;16
27495;19902506685750;5
27496;19902506708750;3
27497;19902506714000;2
27498;19902506728250;2
27499;19902506731750;3
27500;19902506732000;11
27501;19902506732250;51
27502;19902506732500;7
27503;19902506732750;7
27504;19902506733000;9
27505;19902506733250;5
27506;19902506737500;3
27507;19902506737750;2
27508;19902506740500;2
27509;19902506768250;2
27510;19902506771750;2
27511;19902506774500;1
27512;19902506785500;13
27513;19902506811250;4
27514;19902506817500;3
27515;19902506818750;8
27516;19902506819250;4
27517;19902506827000;2
27518;19902506851250;1
27519;19902506851500;27
27520;19902506855000;6
27521;19902506855250;1
27522;19902506868500;7
27523;19902506871750;2
27524;19905006497250;2
27525;19905006497500;18
27526;19905006497750;38
27527;19905006498000;32
27528;19905006498500;2
27529;19905006498750;54
27530;19905006499000;29
27531;19905006499500;16
27532;19905006499750;79
27533;19905006500250;124
27534;19905006500500;35
27535;19905006502500;8
27536;19905006502750;2
27537;19905006505250;8
27538;19905006505500;4
27539;19905006507000;2
27540;19905006515250;6
27541;19905006523750;4
27542;19905006557750;4
27543;19905006558000;12
27544;19905006558250;1
27545;19905006558500;10
27546;19905006562000;3
27547;19905006562250;13
27548;19905006562500;5
27549;19905006567500;4
27550;19905006578750;9
27551;19905006579000;6
27552;19905006588250;3
27553;19905006593500;23
27554;19905006593750;19
27555;19905006594000;5
27556;19905006594250;1
27557;19905006601750;8
27558;19905006611250;2
27559;19905006611500;2
27560;19905006611750;4
27561;19905006612000;31
27562;19905006612250;16
27563;19905006618750;5
27564;19905006620250;1
27565;19905006627750;8
27566;19905006628000;15
27567;19905006628500;6
27568;19905006629500;5
27569;19905006629750;5
27570;19905006630000;5
27571;19905006634000;5
27572;19905006648250;7
27573;19905006648500;13
27574;19905006648750;35
27575;19905006649000;60
27576;19905006649250;5
27577;19905006649500;11
27578;19905006650000;25
27579;19905006650250;1
27580;19905006656250;10
27581;19905006656500;30
27582;19905006656750;13
27583;19905006662750;11
27584;19905006663000;2
27585;19905006663250;3
27586;19905006678000;2
27587;19905006678250;1
27588;19905006678750;30
27589;19905006679000;19
27590;19905006679250;50
27591;19905006679500;32
27592;19905006685750;4
27593;19905006687750;10
27594;19905006708500;2
27595;19905006708750;9
27596;19905006728250;10
27597;19905006731250;1
27598;19905006731500;10
27599;19905006731750;10
27600;19905006732000;23
27601;19905006732250;21
27602;19905006732500;36
27603;19905006732750;6
27604;19905006733250;14
27605;19905006733500;2
27606;19905006768250;3
27607;19905006768500;12
27608;19905006770000;2
27609;19905006811250;8
27610;19905006817000;4
27611;19905006817250;3
27612;19905006827000;7
27613;19905006835000;1
27614;19905006836250;3
27615;19905006838750;5
27616;19905006851250;10
27617;19905006851500;20
27618;19905006852000;2
27619;19905006853000;10
27620;19905006853250;3
27621;19905006855000;11
27622;19905006872000;2
27623;19905006909750;3
27624;19905006930250;1
27625;19907506498000;2
27626;19907506498750;9
27627;19907506499000;3
27628;19907506499750;55
27629;19907506500000;38
27630;19907506500250;38
27631;19907506500500;1
27632;19907506502000;8
27633;19907506502250;2
27634;19907506503000;5
27635;19907506505500;4
27636;19907506505750;3
27637;19907506506000;11
27638;19907506517000;2
27639;19907506522750;2
27640;19907506524500;2
27641;19907506539500;9
27642;19907506539750;5
27643;19907506557750;5
27644;19907506558000;19
27645;19907506558250;4
27646;19907506558750;2
27647;19907506567750;1
27648;19907506588250;10
27649;19907506593500;38
27650;19907506597250;4
27651;19907506599000;1
27652;19907506601500;4
27653;19907506611750;2
27654;19907506612000;22
27655;19907506612250;7
27656;19907506612500;8
27657;19907506612750;6
27658;19907506618500;5
27659;19907506619000;2
27660;19907506620000;4
27661;19907506620250;4
27662;19907506621500;7
27663;19907506629000;2
27664;19907506630000;7
27665;19907506648250;7
27666;19907506648500;8
27667;19907506648750;15
27668;19907506649000;45
27669;19907506649250;9
27670;19907506649500;15
27671;19907506649750;13
27672;19907506656000;77
27673;19907506656250;110
27674;19907506656500;38
27675;19907506656750;13
27676;19907506663000;2
27677;19907506663250;14
27678;19907506678000;4
27679;19907506678250;2
27680;19907506678500;11
27681;19907506678750;6
27682;19907506679000;20
27683;19907506679250;79
27684;19907506679500;40
27685;19907506679750;10
27686;19907506687250;3
27687;19907506689500;3
27688;19907506689750;5
27689;19907506713500;2
27690;19907506728250;3
27691;19907506731250;11
27692;19907506731500;7
27693;19907506731750;33
27694;19907506732250;6
27695;19907506732500;5
27696;19907506733000;17
27697;19907506733250;3
27698;19907506737750;6
27699;19907506768500;10
27700;19907506768750;18
27701;19907506769000;6
27702;19907506769250;1
27703;19907506769500;1
27704;19907506769750;2
27705;19907506775500;2
27706;19907506811500;5
27707;19907506820000;1
27708;19907506835500;10
27709;19907506835750;3
27710;19907506836000;13
27711;19907506836250;1
27712;19907506851500;16
27713;19907506851750;3
27714;19907506852000;18
27715;19907506852250;7
27716;19907506852750;1
27717;19907506855000;7
27718;19907506864500;3
27719;19907506868250;17
27720;19907506908750;13
27721;19907506911000;7
27722;19907506929750;3
27723;19907506934750;5
27724;19907506935000;4
27725;19910006498500;2
27726;19910006499500;12
27727;19910006499750;80
27728;19910006500000;88
27729;19910006500250;7
27730;19910006500500;13
27731;19910006506250;1
27732;19910006507250;1
27733;19910006507750;4
27734;19910006513250;2
27735;19910006516000;2
27736;19910006522750;1
27737;19910006524500;3
27738;19910006540000;2
27739;19910006558500;17
27740;19910006562250;5
27741;19910006562500;7
27742;19910006588000;7
27743;19910006588250;3
27744;19910006599000;2
27745;19910006599250;7
27746;19910006601500;1
27747;19910006612000;26
27748;19910006612250;8
27749;19910006612500;5
27750;19910006620250;7
27751;19910006629000;2
27752;19910006629250;2
27753;19910006648000;2
27754;19910006648250;2
27755;19910006648500;6
27756;19910006648750;4
27757;19910006649000;6
27758;19910006649500;65
27759;19910006649750;102
27760;19910006655500;7
27761;19910006656000;6
27762;19910006656250;37
27763;19910006656500;3
27764;19910006663250;3
27765;19910006663500;4
27766;19910006663750;3
27767;19910006678000;6
27768;19910006678500;2
27769;19910006679750;31
27770;19910006680000;42
27771;19910006680250;7
27772;19910006687500;8
27773;19910006709000;12
27774;19910006713500;1
27775;19910006713750;2
27776;19910006714750;2
27777;19910006728500;18
27778;19910006728750;17
27779;19910006731250;5
27780;19910006731750;12
27781;19910006733000;2
27782;19910006768750;9
27783;19910006769000;1
27784;19910006806500;1
27785;19910006836000;5
27786;19910006851250;9
27787;19910006851500;5
27788;19910006851750;4
27789;19910006854750;2
27790;19910006855000;8
27791;19910006864500;1
27792;19910006868250;4
27793;19910006896500;5
27794;19910006902500;3
27795;19910006907750;4
27796;19910006911000;4
27797;19910006929000;4
27798;19910006934750;6
27799;19912506498250;2
27800;19912506498500;13
27801;19912506498750;23
27802;19912506499000;15
27803;19912506499250;50
27804;19912506499500;21
27805;19912506499750;22
27806;19912506500000;98
27807;19912506500250;122
27808;19912506500500;18
27809;19912506503750;7
27810;19912506508500;2
27811;19912506513250;1
27812;19912506515500;12
27813;19912506524250;2
27814;19912506558500;1
27815;19912506558750;12
27816;19912506562000;11
27817;19912506562250;60
27818;19912506562500;13
27819;19912506588250;12
27820;19912506588500;1
27821;19912506588750;11
27822;19912506595500;1
27823;19912506599000;5
27824;19912506611500;3
27825;19912506611750;1
27826;19912506612000;10
27827;19912506612250;27
27828;19912506620250;5
27829;19912506620500;2
27830;19912506629250;2
27831;19912506634750;1
27832;19912506647750;10
27833;19912506648000;6
27834;19912506648250;5
27835;19912506648500;6
27836;19912506649000;3
27837;19912506649250;3
27838;19912506649500;11
27839;19912506649750;78
27840;19912506650000;17
27841;19912506650250;70
27842;19912506650500;5
27843;19912506655750;9
27844;19912506656000;1
27845;19912506656250;17
27846;19912506656500;43
27847;19912506663250;2
27848;19912506663500;8
27849;19912506663750;5
27850;19912506664250;2
27851;19912506678000;13
27852;19912506678250;1
27853;19912506679750;16
27854;19912506680000;62
27855;19912506680250;26
27856;19912506687000;1
27857;19912506687250;7
27858;19912506697000;9
27859;19912506713750;7
27860;19912506714750;3
27861;19912506715000;15
27862;19912506728500;4
27863;19912506728750;46
27864;19912506729000;13
27865;19912506731250;4
27866;19912506731500;2
27867;19912506750000;1
27868;19912506775500;2
27869;19912506805500;2
27870;19912506806000;7
27871;19912506806250;7
27872;19912506806500;21
27873;19912506812000;6
27874;19912506817000;3
27875;19912506817500;1
27876;19912506818250;8
27877;19912506818500;7
27878;19912506827000;8
27879;19912506842250;8
27880;19912506868000;6
27881;19912506871750;8
27882;19912506896500;8
27883;19912506897000;5
27884;19912506902500;1
27885;19912506907500;14
27886;19912506910500;3
27887;19912506910750;5
27888;19912506913000;3
27889;19912506929000;2
27890;19912506934750;11
27891;19915006499000;8
27892;19915006499250;6
27893;19915006499500;5
27894;19915006499750;36
27895;19915006500000;107
27896;19915006500250;101
27897;19915006500500;16
27898;19915006511750;4
27899;19915006515750;5
27900;19915006531000;2
27901;19915006542500;5
27902;19915006544000;4
27903;19915006555000;3
27904;19915006555250;8
27905;19915006558750;3
27906;19915006562000;3
27907;19915006562250;3
27908;19915006588500;7
27909;19915006588750;2
27910;19915006601500;2
27911;19915006602500;4
27912;19915006619750;2
27913;19915006620000;19
27914;19915006620250;4
27915;19915006620500;4
27916;19915006623750;1
27917;19915006629500;3
27918;19915006629750;5
27919;19915006631750;5
27920;19915006647750;3
27921;19915006648000;3
27922;19915006648250;15
27923;19915006648500;12
27924;19915006649000;26
27925;19915006649500;7
27926;19915006649750;2
27927;19915006650000;6
27928;19915006650250;86
27929;19915006650500;57
27930;19915006655750;2
27931;19915006656000;27
27932;19915006656250;16
27933;19915006656500;3
27934;19915006656750;1
27935;19915006657250;6
27936;19915006657500;4
27937;19915006663250;2
27938;19915006663500;9
27939;19915006663750;1
27940;19915006678000;5
27941;19915006678250;7
27942;19915006680000;44
27943;19915006680250;51
27944;19915006687000;4
27945;19915006713500;2
27946;19915006713750;11
27947;19915006714250;4
27948;19915006714500;7
27949;19915006714750;5
27950;19915006715000;15
27951;19915006728750;4
27952;19915006729000;67
27953;19915006731500;1
27954;19915006731750;4
27955;19915006763250;5
27956;19915006776750;3
27957;19915006805500;1
27958;19915006805750;5
27959;19915006806500;5
27960;19915006813750;2
27961;19915006814750;3
27962;19915006817750;5
27963;19915006818000;3
27964;19915006836500;3
27965;19915006842250;10
27966;19915006850250;3
27967;19915006851000;1
27968;19915006861500;2
27969;19915006864250;2
27970;19915006871750;4
27971;19915006872000;4
27972;19915006896250;4
27973;19915006896500;8
27974;19915006896750;4
27975;19915006897250;31
27976;19915006907500;2
27977;19915006934000;4
27978;19915006934250;1
27979;19915006934500;5
27980;19917506499500;4
27981;19917506499750;43
27982;19917506500000;61
27983;19917506500250;40
27984;19917506509500;2
27985;19917506510000;2
27986;19917506510250;5
27987;19917506511750;4
27988;19917506525000;3
27989;19917506531000;4
27990;19917506541500;2
27991;19917506541750;6
27992;19917506542000;6
27993;19917506542500;3
27994;19917506544000;1
27995;19917506544250;1
27996;19917506554750;10
27997;19917506555000;18
27998;19917506555250;39
27999;19917506562000;6
28000;19917506599250;7
28001;19917506599500;5
28002;19917506602250;2
28003;19917506605750;4
28004;19917506614500;2
28005;19917506614750;6
28006;19917506615000;1
28007;19917506621000;19
28008;19917506630250;2
28009;19917506630750;15
28010;19917506631250;2
28011;19917506632000;6
28012;19917506636250;3
28013;19917506647500;15
28014;19917506647750;10
28015;19917506648000;7
28016;19917506648250;4
28017;19917506649250;6
28018;19917506649500;8
28019;19917506650250;14
28020;19917506655750;11
28021;19917506656000;52
28022;19917506656250;26
28023;19917506656500;10
28024;19917506656750;2
28025;19917506657000;6
28026;19917506657250;12
28027;19917506657500;6
28028;19917506677750;1
28029;19917506678000;4
28030;19917506678250;4
28031;19917506680000;9
28032;19917506690500;3
28033;19917506709000;1
28034;19917506713250;6
28035;19917506713500;7
28036;19917506713750;9
28037;19917506714000;14
28038;19917506728750;6
28039;19917506729000;40
28040;19917506729250;72
28041;19917506729500;3
28042;19917506731500;70
28043;19917506731750;5
28044;19917506732000;9
28045;19917506738500;24
28046;19917506738750;11
28047;19917506740000;17
28048;19917506740250;5
28049;19917506740500;160
28050;19917506740750;102
28051;19917506741000;2
28052;19917506742250;1
28053;19917506744250;2
28054;19917506745000;4
28055;19917506745250;6
28056;19917506763750;2
28057;19917506806500;10
28058;19917506812250;8
28059;19917506814500;2
28060;19917506817000;2
28061;19917506818000;3
28062;19917506828500;5
28063;19917506842250;2
28064;19917506850000;1
28065;19917506896000;2
28066;19917506896500;10
28067;19917506896750;6
28068;19917506897750;2
28069;19917506898000;3
28070;19917506902500;3
28071;19917506924000;8
28072;19917506924250;3
28073;19917506928500;3
28074;19917506934000;3
28075;19920006498250;2
28076;19920006499500;15
28077;19920006499750;1
28078;19920006501000;1
28079;19920006501250;8
28080;19920006501500;3
28081;19920006502500;2
28082;19920006511500;4
28083;19920006512500;2
28084;19920006545000;1
28085;19920006545250;10
28086;19920006554750;7
28087;19920006555000;1
28088;19920006559250;3
28089;19920006590750;10
28090;19920006591000;9
28091;19920006599250;2
28092;19920006599500;7
28093;19920006601750;3
28094;19920006602000;2
28095;19920006620750;3
28096;19920006621250;2
28097;19920006621500;1
28098;19920006630500;6
28099;19920006630750;10
28100;19920006631250;10
28101;19920006647250;15
28102;19920006648000;2
28103;19920006648500;16
28104;19920006648750;5
28105;19920006649000;8
28106;19920006649250;4
28107;19920006649500;11
28108;19920006649750;3
28109;19920006650000;6
28110;19920006650250;8
28111;19920006655750;6
28112;19920006656000;3
28113;19920006657000;18
28114;19920006657250;9
28115;19920006677500;8
28116;19920006678000;4
28117;19920006680000;3
28118;19920006690500;2
28119;19920006713250;11
28120;19920006713500;2
28121;19920006729750;38
28122;19920006730000;85
28123;19920006730250;8
28124;19920006730750;12
28125;19920006731000;29
28126;19920006731250;83
28127;19920006731500;105
28128;19920006738750;48
28129;19920006739000;30
28130;19920006739250;4
28131;19920006739750;2
28132;19920006740000;106
28133;19920006740250;63
28134;19920006740500;164
28135;19920006740750;72
28136;19920006742000;5
28137;19920006745000;4
28138;19920006745750;3
28139;19920006763750;1
28140;19920006817000;5
28141;19920006836250;1
28142;19920006841250;3
28143;19920006842250;2
28144;19920006850000;3
28145;19920006850250;3
28146;19920006852500;7
28147;19920006854500;1
28148;19920006898000;2
28149;19920006906500;15
28150;19920006906750;2
28151;19920006913750;1
28152;19920006914000;1
28153;19920006924250;4
28154;19922506499500;6
28155;19922506499750;20
28156;19922506500000;8
28157;19922506500250;1
28158;19922506500500;5
28159;19922506501250;7
28160;19922506501750;1
28161;19922506511750;3
28162;19922506512000;1
28163;19922506522250;3
28164;19922506525000;3
28165;19922506545250;17
28166;19922506554250;1
28167;19922506554500;6
28168;19922506559250;2
28169;19922506590500;1
28170;19922506590750;2
28171;19922506591000;10
28172;19922506598250;4
28173;19922506599500;16
28174;19922506599750;1
28175;19922506601750;2
28176;19922506621000;5
28177;19922506624250;6
28178;19922506630500;3
28179;19922506647250;7
28180;19922506647750;2
28181;19922506648000;4
28182;19922506648250;2
28183;19922506649000;10
28184;19922506649250;3
28185;19922506649750;2
28186;19922506650250;14
28187;19922506657750;2
28188;19922506677000;1
28189;19922506677250;11
28190;19922506677500;6
28191;19922506680000;3
28192;19922506680250;4
28193;19922506713250;3
28194;19922506713500;8
28195;19922506713750;1
28196;19922506729750;22
28197;19922506730000;43
28198;19922506730250;36
28199;19922506730500;39
28200;19922506730750;42
28201;19922506731000;9
28202;19922506731250;54
28203;19922506731500;13
28204;19922506732000;1
28205;19922506739000;3
28206;19922506739250;7
28207;19922506739750;7
28208;19922506740000;18
28209;19922506740250;31
28210;19922506740500;35
28211;19922506740750;21
28212;19922506761250;5
28213;19922506764500;1
28214;19922506812500;1
28215;19922506817000;11
28216;19922506818000;2
28217;19922506827750;3
28218;19922506836250;6
28219;19922506841250;1
28220;19922506842250;2
28221;19922506854500;3
28222;19922506867500;2
28223;19922506869500;2
28224;19922506896500;8
28225;19922506896750;11
28226;19922506898000;1
28227;19922506898250;1
28228;19922506906750;2
28229;19922506907000;6
28230;19922506908500;5
28231;19922506908750;4
28232;19922506912000;2
28233;19922506924000;3
28234;19922506924250;2
28235;19925006499750;11
28236;19925006500000;24
28237;19925006503250;2
28238;19925006544750;3
28239;19925006545000;4
28240;19925006554000;6
28241;19925006554250;2
28242;19925006559250;3
28243;19925006559750;4
28244;19925006564500;7
28245;19925006564750;2
28246;19925006580000;2
28247;19925006590750;2
28248;19925006591000;4
28249;19925006592000;11
28250;19925006592250;11
28251;19925006594000;2
28252;19925006594250;2
28253;19925006596000;1
28254;19925006597000;7
28255;19925006597250;2
28256;19925006597500;1
28257;19925006598250;3
28258;19925006599250;18
28259;19925006599500;7
28260;19925006599750;6
28261;19925006621250;1
28262;19925006621500;3
28263;19925006647250;3
28264;19925006647750;2
28265;19925006649500;4
28266;19925006649750;1
28267;19925006650000;6
28268;19925006657500;1
28269;19925006657750;2
28270;19925006676750;6
28271;19925006677000;8
28272;19925006680000;2
28273;19925006680250;4
28274;19925006690500;5
28275;19925006691000;4
28276;19925006710500;1
28277;19925006713250;9
28278;19925006714000;1
28279;19925006730500;56
28280;19925006730750;43
28281;19925006731000;8
28282;19925006731250;1
28283;19925006731500;6
28284;19925006732250;3
28285;19925006732500;3
28286;19925006740500;43
28287;19925006740750;15
28288;19925006741000;15
28289;19925006748000;1
28290;19925006761000;2
28291;19925006761250;2
28292;19925006764250;2
28293;19925006812250;2
28294;19925006817000;4
28295;19925006827250;1
28296;19925006836000;2
28297;19925006841000;5
28298;19925006842250;4
28299;19925006849250;7
28300;19925006849500;5
28301;19925006850250;3
28302;19925006864000;4
28303;19925006867250;8
28304;19925006872000;1
28305;19925006898000;10
28306;19925006907000;2
28307;19925006907250;2
28308;19925006907750;4
28309;19925006908000;5
28310;19925006908250;4
28311;19925006908500;8
28312;19925006908750;1
28313;19925006910500;3
28314;19925006912000;9
28315;19925006924000;1
28316;19927506495750;1
28317;19927506500000;10
28318;19927506500250;5
28319;19927506502250;5
28320;19927506503000;2
28321;19927506522000;6
28322;19927506545000;4
28323;19927506545500;1
28324;19927506553500;3
28325;19927506553750;6
28326;19927506563000;5
28327;19927506564500;7
28328;19927506564750;4
28329;19927506598750;7
28330;19927506599000;5
28331;19927506599250;2
28332;19927506599500;4
28333;19927506610750;2
28334;19927506627250;4
28335;19927506627500;3
28336;19927506627750;7
28337;19927506647750;7
28338;19927506648000;7
28339;19927506648500;4
28340;19927506649000;4
28341;19927506649250;7
28342;19927506649500;4
28343;19927506658000;6
28344;19927506691250;3
28345;19927506713000;17
28346;19927506713250;1
28347;19927506713500;7
28348;19927506713750;2
28349;19927506728750;2
28350;19927506740500;38
28351;19927506740750;74
28352;19927506741000;17
28353;19927506748250;2
28354;19927506748500;8
28355;19927506748750;55
28356;19927506749000;8
28357;19927506827000;9
28358;19927506834750;1
28359;19927506838000;2
28360;19927506842250;5
28361;19927506842500;1
28362;19927506849250;12
28363;19927506867000;4
28364;19927506898000;3
28365;19927506898250;10
28366;19927506899000;6
28367;19927506899250;3
28368;19927506907250;9
28369;19927506907500;14
28370;19927506908250;1
28371;19927506910500;5
28372;19927506912000;7
28373;19927506924000;2
28374;19927506932750;2
28375;19927506933000;2
28376;19927506933250;3
28377;19930006495750;1
28378;19930006500000;12
28379;19930006500250;10
28380;19930006502500;2
28381;19930006504000;2
28382;19930006553000;6
28383;19930006559500;5
28384;19930006560000;7
28385;19930006563250;4
28386;19930006568500;3
28387;19930006591750;2
28388;19930006592000;1
28389;19930006599500;6
28390;19930006613000;3
28391;19930006618750;6
28392;19930006621500;6
28393;19930006621750;4
28394;19930006622000;3
28395;19930006627250;1
28396;19930006627500;3
28397;19930006636500;1
28398;19930006647500;6
28399;19930006647750;4
28400;19930006648000;4
28401;19930006648250;7
28402;19930006648500;4
28403;19930006648750;1
28404;19930006649000;10
28405;19930006649250;6
28406;19930006656750;2
28407;19930006657750;2
28408;19930006680500;4
28409;19930006713250;4
28410;19930006713500;5
28411;19930006713750;1
28412;19930006731000;17
28413;19930006740500;4
28414;19930006748500;50
28415;19930006748750;61
28416;19930006749000;153
28417;19930006789000;3
28418;19930006812750;2
28419;19930006828250;10
28420;19930006834250;3
28421;19930006834750;1
28422;19930006854500;1
28423;19930006866250;2
28424;19930006866750;1
28425;19930006898000;6
28426;19930006898500;6
28427;19930006898750;4
28428;19930006899000;11
28429;19930006899250;2
28430;19930006912000;3
28431;19930006914750;1
28432;19930006933000;1
28433;19932506502750;2
28434;19932506522000;1
28435;19932506522250;3
28436;19932506560000;2
28437;19932506560250;7
28438;19932506593500;7
28439;19932506596500;1
28440;19932506597000;1
28441;19932506602250;5
28442;19932506621500;6
28443;19932506621750;2
28444;19932506628000;2
28445;19932506636250;4
28446;19932506647000;6
28447;19932506647500;2
28448;19932506648250;6
28449;19932506648500;5
28450;19932506649000;7
28451;19932506649250;9
28452;19932506649500;5
28453;19932506710000;8
28454;19932506713250;18
28455;19932506713500;20
28456;19932506713750;17
28457;19932506715000;4
28458;19932506715250;4
28459;19932506731000;2
28460;19932506731250;5
28461;19932506731500;1
28462;19932506740750;2
28463;19932506748500;65
28464;19932506748750;81
28465;19932506749000;50
28466;19932506827250;8
28467;19932506827750;6
28468;19932506828000;6
28469;19932506842000;9
28470;19932506842250;1
28471;19932506851000;2
28472;19932506854250;4
28473;19932506854750;8
28474;19932506866250;20
28475;19932506866500;7
28476;19932506872000;3
28477;19932506898750;1
28478;19932506899000;3
28479;19932506910000;2
28480;19932506914750;5
28481;19932506933000;3
28482;19935006500000;1
28483;19935006503000;2
28484;19935006503500;4
28485;19935006503750;1
28486;19935006516750;2
28487;19935006522000;4
28488;19935006553000;3
28489;19935006592500;4
28490;19935006593500;3
28491;19935006596000;3
28492;19935006596250;5
28493;19935006597000;5
28494;19935006597250;6
28495;19935006604250;8
28496;19935006620500;1
28497;19935006622250;3
28498;19935006624500;1
28499;19935006628000;3
28500;19935006647250;1
28501;19935006647500;13
28502;19935006647750;6
28503;19935006648000;9
28504;19935006648250;5
28505;19935006648500;12
28506;19935006648750;4
28507;19935006649250;5
28508;19935006680750;3
28509;19935006689000;2
28510;19935006689250;1
28511;19935006709000;1
28512;19935006713000;1
28513;19935006713250;4
28514;19935006713500;1
28515;19935006713750;2
28516;19935006715000;11
28517;19935006729750;2
28518;19935006731250;8
28519;19935006731500;12
28520;19935006731750;5
28521;19935006732250;3
28522;19935006732750;1
28523;19935006733500;1
28524;19935006740750;11
28525;19935006741000;2
28526;19935006741250;11
28527;19935006748500;4
28528;19935006748750;79
28529;19935006749000;58
28530;19935006749250;4
28531;19935006758250;1
28532;19935006837250;3
28533;19935006842000;7
28534;19935006866250;29
28535;19935006899000;2
28536;19935006912000;1
28537;19937506496250;1
28538;19937506496500;2
28539;19937506502000;1
28540;19937506504500;1
28541;19937506514750;4
28542;19937506523250;2
28543;19937506552750;8
28544;19937506560000;2
28545;19937506560250;2
28546;19937506592750;4
28547;19937506593250;5
28548;19937506593750;5
28549;19937506596250;5
28550;19937506596500;2
28551;19937506596750;1
28552;19937506597500;1
28553;19937506597750;7
28554;19937506598000;5
28555;19937506604000;3
28556;19937506611000;1
28557;19937506612750;4
28558;19937506621000;4
28559;19937506646500;2
28560;19937506646750;1
28561;19937506647250;8
28562;19937506647500;5
28563;19937506647750;24
28564;19937506648000;25
28565;19937506648250;3
28566;19937506648750;14
28567;19937506649000;26
28568;19937506649250;11
28569;19937506649500;6
28570;19937506649750;4
28571;19937506650000;4
28572;19937506663000;3
28573;19937506680750;12
28574;19937506681000;2
28575;19937506689250;2
28576;19937506689500;4
28577;19937506709250;4
28578;19937506713000;4
28579;19937506713250;3
28580;19937506728750;2
28581;19937506729500;7
28582;19937506729750;23
28583;19937506730000;4
28584;19937506731250;5
28585;19937506731500;4
28586;19937506731750;1
28587;19937506741500;15
28588;19937506749000;29
28589;19937506749250;25
28590;19937506850500;2
28591;19937506859250;12
28592;19937506866250;32
28593;19937506872000;2
28594;19937506872250;3
28595;19937506899000;2
28596;19937506899250;4
28597;19937506909500;3
28598;19937506909750;1
28599;19940006502000;2
28600;19940006502250;2
28601;19940006521750;4
28602;19940006522000;1
28603;19940006523250;4
28604;19940006552250;5
28605;19940006552500;6
28606;19940006552750;2
28607;19940006560500;5
28608;19940006568250;3
28609;19940006592750;2
28610;19940006593000;2
28611;19940006593250;2
28612;19940006593500;9
28613;19940006595750;3
28614;19940006596000;5
28615;19940006596500;8
28616;19940006596750;2
28617;19940006597750;8
28618;19940006598000;13
28619;19940006613500;3
28620;19940006621000;4
28621;19940006622000;2
28622;19940006622250;5
28623;19940006622500;3
28624;19940006636500;3
28625;19940006646500;13
28626;19940006647000;5
28627;19940006647500;8
28628;19940006648000;11
28629;19940006648250;2
28630;19940006648500;1
28631;19940006648750;8
28632;19940006649000;1
28633;19940006649250;2
28634;19940006649500;10
28635;19940006649750;2
28636;19940006660500;1
28637;19940006675000;5
28638;19940006681000;3
28639;19940006691000;8
28640;19940006691250;9
28641;19940006709000;2
28642;19940006709250;2
28643;19940006713500;6
28644;19940006715000;4
28645;19940006728250;1
28646;19940006728500;1
28647;19940006728750;4
28648;19940006729000;23
28649;19940006729750;12
28650;19940006741500;7
28651;19940006741750;2
28652;19940006749250;1
28653;19940006749500;20
28654;19940006749750;12
28655;19940006750000;3
28656;19940006766500;1
28657;19940006851500;4
28658;19940006864000;3
28659;19940006864250;5
28660;19940006865500;9
28661;19940006865750;7
28662;19940006866000;2
28663;19940006872250;2
28664;19940006917750;8
28665;19940006927000;2
28666;19942506502500;3
28667;19942506514250;9
28668;19942506521500;6
28669;19942506552000;6
28670;19942506552250;5
28671;19942506560500;3
28672;19942506560750;5
28673;19942506568500;5
28674;19942506592500;1
28675;19942506593250;3
28676;19942506596250;7
28677;19942506598000;15
28678;19942506619750;5
28679;19942506646250;1
28680;19942506647000;3
28681;19942506647250;3
28682;19942506648500;2
28683;19942506648750;5
28684;19942506649000;4
28685;19942506649250;12
28686;19942506649500;6
28687;19942506656000;8
28688;19942506661250;5
28689;19942506689750;1
28690;19942506690000;10
28691;19942506690250;5
28692;19942506690500;5
28693;19942506690750;1
28694;19942506691000;1
28695;19942506691250;6
28696;19942506691500;4
28697;19942506711250;12
28698;19942506711500;2
28699;19942506713250;15
28700;19942506713500;4
28701;19942506727250;3
28702;19942506728250;6
28703;19942506728750;11
28704;19942506729000;17
28705;19942506749250;1
28706;19942506749500;4
28707;19942506749750;5
28708;19942506750000;4
28709;19942506763750;3
28710;19942506848750;7
28711;19942506849000;2
28712;19942506851250;7
