ogc_fid;SSBID0250M;pop_tot
36127;20232506898750;20
36128;20232506899000;6
36129;20232506899250;1
36130;20232506899500;1
36131;20232506901250;8
36132;20232506901750;2
36133;20232506902250;5
36134;20232506928750;2
36135;20232506929000;7
36136;20232506933250;10
36137;20232506933500;14
36138;20232506933750;11
36139;20232506934250;19
36140;20232506934500;12
36141;20232506937500;11
36142;20232506937750;8
36143;20232506939000;17
36144;20232506939250;12
36145;20232506939500;10
36146;20232506939750;37
36147;20235006467500;5
36148;20235006470250;2
36149;20235006499750;17
36150;20235006500250;12
36151;20235006502250;2
36152;20235006502500;3
36153;20235006503000;10
36154;20235006504250;3
36155;20235006534750;3
36156;20235006539250;11
36157;20235006576500;2
36158;20235006752250;2
36159;20235006752500;17
36160;20235006752750;10
36161;20235006753000;3
36162;20235006753250;4
36163;20235006753500;5
36164;20235006820750;6
36165;20235006821000;80
36166;20235006833000;4
36167;20235006834250;1
36168;20235006843500;6
36169;20235006847000;7
36170;20235006854500;4
36171;20235006891250;2
36172;20235006898500;12
36173;20235006898750;9
36174;20235006899250;4
36175;20235006901750;10
36176;20235006902000;6
36177;20235006937750;19
36178;20235006938000;3
36179;20235006938750;1
36180;20235006939000;28
36181;20235006939250;17
36182;20235006939750;5
36183;20237506467250;2
36184;20237506469000;5
36185;20237506469250;5
36186;20237506469500;7
36187;20237506485750;3
36188;20237506499500;4
36189;20237506499750;37
36190;20237506500000;7
36191;20237506500250;2
36192;20237506502250;6
36193;20237506502500;13
36194;20237506502750;3
36195;20237506504000;14
36196;20237506504250;2
36197;20237506504500;3
36198;20237506505750;2
36199;20237506506000;2
36200;20237506539250;2
36201;20237506626250;6
36202;20237506626750;1
36203;20237506670000;1
36204;20237506713750;7
36205;20237506751750;3
36206;20237506752000;12
36207;20237506752250;8
36208;20237506752750;5
36209;20237506753250;5
36210;20237506753500;3
36211;20237506821000;54
36212;20237506833000;2
36213;20237506842750;7
36214;20237506843000;2
36215;20237506843250;12
36216;20237506843500;49
36217;20237506847250;4
36218;20237506847750;2
36219;20237506854750;2
36220;20237506869250;2
36221;20237506896500;2
36222;20237506898500;2
36223;20237506898750;3
36224;20237506902000;9
36225;20237506929750;4
36226;20237506937750;3
36227;20237506938000;3
36228;20237506939000;15
36229;20237506939250;67
36230;20237506939500;2
36231;20237506941250;4
36232;20237506943000;5
36233;20237506943250;11
36234;20237506943750;9
36235;20237506944000;12
36236;20240006466250;2
36237;20240006469250;15
36238;20240006469500;5
36239;20240006482750;5
36240;20240006487750;10
36241;20240006488000;2
36242;20240006499500;2
36243;20240006499750;6
36244;20240006503500;2
36245;20240006504000;2
36246;20240006504250;1
36247;20240006505500;14
36248;20240006505750;10
36249;20240006506000;2
36250;20240006550750;3
36251;20240006626250;1
36252;20240006626500;2
36253;20240006713750;11
36254;20240006720250;1
36255;20240006722000;4
36256;20240006722250;2
36257;20240006751500;6
36258;20240006751750;10
36259;20240006753000;3
36260;20240006753250;8
36261;20240006821000;16
36262;20240006821250;2
36263;20240006832750;1
36264;20240006833250;2
36265;20240006842250;2
36266;20240006843750;5
36267;20240006847500;6
36268;20240006847750;2
36269;20240006848000;3
36270;20240006849250;1
36271;20240006854750;13
36272;20240006855000;5
36273;20240006898500;8
36274;20240006898750;6
36275;20240006902250;4
36276;20240006911250;2
36277;20240006929750;2
36278;20240006937500;4
36279;20240006937750;4
36280;20240006938000;9
36281;20240006939000;8
36282;20240006939250;5
36283;20240006941250;10
36284;20240006941750;2
36285;20240006943250;3
36286;20240006943500;10
36287;20240006943750;8
36288;20240006944000;10
36289;20240006944250;10
36290;20240006946500;1
36291;20242506469250;8
36292;20242506473750;2
36293;20242506483250;4
36294;20242506496000;2
36295;20242506499250;5
36296;20242506505750;4
36297;20242506547000;1
36298;20242506551000;3
36299;20242506713250;4
36300;20242506713500;7
36301;20242506713750;7
36302;20242506720250;4
36303;20242506751750;1
36304;20242506753000;3
36305;20242506753250;4
36306;20242506833000;3
36307;20242506833250;6
36308;20242506833500;1
36309;20242506847750;1
36310;20242506848250;12
36311;20242506854500;4
36312;20242506854750;8
36313;20242506896250;4
36314;20242506902250;5
36315;20242506902500;13
36316;20242506937500;3
36317;20242506937750;7
36318;20242506938000;9
36319;20242506939000;12
36320;20242506939250;29
36321;20242506941750;10
36322;20242506943250;9
36323;20242506943500;6
36324;20242506944000;9
36325;20242506944250;92
36326;20245006478000;2
36327;20245006480250;1
36328;20245006540500;8
36329;20245006540750;5
36330;20245006541000;5
36331;20245006547250;1
36332;20245006547500;2
36333;20245006548000;1
36334;20245006713500;13
36335;20245006720250;12
36336;20245006720500;3
36337;20245006751250;1
36338;20245006751500;6
36339;20245006751750;1
36340;20245006752750;3
36341;20245006832000;1
36342;20245006833000;6
36343;20245006833250;5
36344;20245006833750;8
36345;20245006842000;4
36346;20245006848000;4
36347;20245006848500;4
36348;20245006848750;26
36349;20245006849250;2
36350;20245006849500;8
36351;20245006854500;7
36352;20245006854750;4
36353;20245006902250;4
36354;20245006911750;2
36355;20245006939000;44
36356;20245006939250;61
36357;20245006941750;4
36358;20245006942000;4
36359;20245006944000;2
36360;20245006944250;15
36361;20245006944500;73
36362;20247506468250;4
36363;20247506469000;4
36364;20247506469250;2
36365;20247506470000;5
36366;20247506470250;5
36367;20247506470500;5
36368;20247506480250;1
36369;20247506488500;2
36370;20247506488750;2
36371;20247506540750;5
36372;20247506541000;1
36373;20247506547500;4
36374;20247506547750;2
36375;20247506548000;5
36376;20247506551500;1
36377;20247506551750;6
36378;20247506720250;15
36379;20247506720500;3
36380;20247506720750;4
36381;20247506721000;7
36382;20247506751500;7
36383;20247506775250;4
36384;20247506842750;10
36385;20247506847750;6
36386;20247506848000;2
36387;20247506848750;106
36388;20247506849000;61
36389;20247506849250;4
36390;20247506849500;4
36391;20247506850000;5
36392;20247506850250;1
36393;20247506855000;7
36394;20247506896250;9
36395;20247506902250;1
36396;20247506902500;1
36397;20247506939000;4
36398;20247506939250;19
36399;20247506944500;3
36400;20250006468000;1
36401;20250006468250;1
36402;20250006468500;2
36403;20250006469000;5
36404;20250006469250;16
36405;20250006469500;12
36406;20250006470250;4
36407;20250006470500;10
36408;20250006485750;1
36409;20250006488500;6
36410;20250006488750;9
36411;20250006540750;1
36412;20250006548000;1
36413;20250006548250;1
36414;20250006551750;4
36415;20250006671250;5
36416;20250006720000;2
36417;20250006720250;19
36418;20250006720500;50
36419;20250006720750;10
36420;20250006721000;2
36421;20250006729000;5
36422;20250006751250;5
36423;20250006751500;5
36424;20250006752750;30
36425;20250006775250;2
36426;20250006833750;4
36427;20250006834000;3
36428;20250006841750;2
36429;20250006842750;11
36430;20250006848750;15
36431;20250006849000;18
36432;20250006849500;103
36433;20250006849750;7
36434;20250006850000;1
36435;20250006850250;5
36436;20250006882250;3
36437;20250006883000;4
36438;20250006896250;14
36439;20250006912000;5
36440;20250006935750;2
36441;20250006938750;2
36442;20250006939000;5
36443;20250006939250;11
36444;20250006939500;12
36445;20250006944250;4
36446;20252506463750;1
36447;20252506464000;4
36448;20252506466750;2
36449;20252506467750;1
36450;20252506468750;2
36451;20252506469000;5
36452;20252506469250;5
36453;20252506469500;5
36454;20252506488000;1
36455;20252506488250;1
36456;20252506488500;8
36457;20252506488750;11
36458;20252506510750;1
36459;20252506720750;2
36460;20252506721000;15
36461;20252506728500;1
36462;20252506751250;7
36463;20252506752500;6
36464;20252506752750;17
36465;20252506753000;4
36466;20252506753250;4
36467;20252506834000;3
36468;20252506841750;2
36469;20252506849000;2
36470;20252506849250;23
36471;20252506849500;90
36472;20252506849750;178
36473;20252506850000;23
36474;20252506854750;13
36475;20252506855250;2
36476;20252506896000;1
36477;20252506902500;1
36478;20252506914500;1
36479;20252506929500;5
36480;20252506929750;4
36481;20252506937000;3
36482;20252506942000;7
36483;20252506942250;64
36484;20252506942750;1
36485;20252506943000;6
36486;20252506944250;25
36487;20252506944500;3
36488;20255006463000;5
36489;20255006467000;4
36490;20255006468750;2
36491;20255006469000;6
36492;20255006488000;1
36493;20255006488250;8
36494;20255006488500;3
36495;20255006488750;8
36496;20255006489000;34
36497;20255006489250;2
36498;20255006511000;1
36499;20255006541000;1
36500;20255006541250;4
36501;20255006552000;8
36502;20255006720750;8
36503;20255006721000;1
36504;20255006721250;15
36505;20255006751250;7
36506;20255006752750;13
36507;20255006753000;6
36508;20255006753250;6
36509;20255006753500;20
36510;20255006833250;3
36511;20255006833500;13
36512;20255006833750;4
36513;20255006834250;6
36514;20255006834500;2
36515;20255006842500;18
36516;20255006849500;20
36517;20255006849750;89
36518;20255006850000;3
36519;20255006855000;10
36520;20255006896000;5
36521;20255006915250;3
36522;20255006929250;5
36523;20255006929500;2
36524;20255006929750;1
36525;20255006938500;1
36526;20255006939250;8
36527;20255006939500;13
36528;20255006942250;14
36529;20255006942500;37
36530;20255006942750;25
36531;20255006944500;21
36532;20257506464000;2
36533;20257506465250;2
36534;20257506466500;5
36535;20257506466750;4
36536;20257506467000;2
36537;20257506469000;2
36538;20257506488500;7
36539;20257506488750;17
36540;20257506489000;18
36541;20257506489250;22
36542;20257506489500;17
36543;20257506552250;4
36544;20257506687000;5
36545;20257506720750;1
36546;20257506728500;10
36547;20257506728750;4
36548;20257506729000;3
36549;20257506751250;2
36550;20257506753500;8
36551;20257506753750;17
36552;20257506754000;13
36553;20257506775000;2
36554;20257506775250;4
36555;20257506833500;2
36556;20257506833750;3
36557;20257506834000;5
36558;20257506834250;2
36559;20257506841500;2
36560;20257506842500;1
36561;20257506849750;15
36562;20257506855500;1
36563;20257506895750;6
36564;20257506896000;7
36565;20257506897750;26
36566;20257506929500;5
36567;20257506938500;2
36568;20257506939500;12
36569;20257506939750;9
36570;20257506942250;10
36571;20257506942500;116
36572;20257506942750;97
36573;20257506944500;10
36574;20257506946000;12
36575;20257506948500;5
36576;20260006464750;1
36577;20260006466500;4
36578;20260006466750;1
36579;20260006468750;7
36580;20260006469500;15
36581;20260006469750;3
36582;20260006481500;2
36583;20260006488500;3
36584;20260006488750;14
36585;20260006489000;26
36586;20260006489250;15
36587;20260006489500;4
36588;20260006551250;1
36589;20260006551750;3
36590;20260006552000;4
36591;20260006552250;1
36592;20260006632250;1
36593;20260006671750;7
36594;20260006686750;2
36595;20260006720750;2
36596;20260006721000;1
36597;20260006728500;4
36598;20260006728750;7
36599;20260006729000;13
36600;20260006751250;3
36601;20260006752250;5
36602;20260006752500;9
36603;20260006752750;4
36604;20260006753000;9
36605;20260006753250;11
36606;20260006753500;2
36607;20260006754000;1
36608;20260006754250;1
36609;20260006775250;6
36610;20260006834000;8
36611;20260006834500;4
36612;20260006841750;1
36613;20260006842250;1
36614;20260006842500;4
36615;20260006848750;1
36616;20260006849500;8
36617;20260006849750;13
36618;20260006888500;8
36619;20260006895750;14
36620;20260006897500;13
36621;20260006897750;18
36622;20260006915750;2
36623;20260006929000;8
36624;20260006929250;4
36625;20260006936000;15
36626;20260006939750;9
36627;20260006940750;3
36628;20260006942500;31
36629;20260006942750;41
36630;20260006943000;10
36631;20260006943250;12
36632;20260006943750;2
36633;20260006944250;54
36634;20260006944500;2
36635;20260006945750;15
36636;20260006946000;7
36637;20260006946250;12
36638;20260006946500;39
36639;20260006946750;13
36640;20260006947500;12
36641;20260006947750;13
36642;20260006948000;8
36643;20260006948250;16
36644;20260006948500;34
36645;20260006948750;13
36646;20260006949000;2
36647;20260006949250;8
36648;20262506464750;2
36649;20262506465500;4
36650;20262506466250;1
36651;20262506466500;7
36652;20262506467250;3
36653;20262506468500;2
36654;20262506468750;1
36655;20262506469250;5
36656;20262506469500;2
36657;20262506470000;7
36658;20262506473250;11
36659;20262506488750;4
36660;20262506489000;9
36661;20262506489250;11
36662;20262506489500;7
36663;20262506671750;8
36664;20262506720750;5
36665;20262506721000;25
36666;20262506721250;4
36667;20262506728500;4
36668;20262506752000;13
36669;20262506752250;13
36670;20262506752500;3
36671;20262506753000;2
36672;20262506753250;8
36673;20262506753750;7
36674;20262506754750;2
36675;20262506775250;7
36676;20262506832750;2
36677;20262506834750;6
36678;20262506841750;8
36679;20262506842000;2
36680;20262506848750;2
36681;20262506849500;16
36682;20262506849750;5
36683;20262506890000;1
36684;20262506897500;28
36685;20262506897750;15
36686;20262506916000;12
36687;20262506916250;4
36688;20262506928250;1
36689;20262506929250;4
36690;20262506936000;8
36691;20262506940000;6
36692;20262506940500;1
36693;20262506942250;5
36694;20262506942500;37
36695;20262506942750;111
36696;20262506943000;42
36697;20262506943250;15
36698;20262506943500;9
36699;20262506943750;83
36700;20262506944000;1
36701;20262506944250;42
36702;20262506946000;1
36703;20262506946250;51
36704;20262506946500;79
36705;20262506946750;16
36706;20262506947000;43
36707;20262506947250;78
36708;20262506947500;50
36709;20262506947750;10
36710;20262506948000;11
36711;20262506948250;124
36712;20262506948500;9
36713;20262506948750;6
36714;20262506949000;13
36715;20262506949250;5
36716;20262506949500;4
36717;20265006463000;7
36718;20265006463250;1
36719;20265006465000;1
36720;20265006465500;3
36721;20265006465750;4
36722;20265006466000;8
36723;20265006468500;2
36724;20265006469250;9
36725;20265006477250;5
36726;20265006488250;1
36727;20265006488750;8
36728;20265006549500;4
36729;20265006549750;2
36730;20265006728250;4
36731;20265006728500;2
36732;20265006728750;5
36733;20265006751750;6
36734;20265006752000;3
36735;20265006752250;2
36736;20265006753250;3
36737;20265006753500;3
36738;20265006753750;10
36739;20265006754250;2
36740;20265006754500;3
36741;20265006754750;4
36742;20265006812750;2
36743;20265006834750;7
36744;20265006841750;7
36745;20265006849500;4
36746;20265006849750;4
36747;20265006895000;4
36748;20265006897500;38
36749;20265006897750;33
36750;20265006914000;3
36751;20265006914250;4
36752;20265006935750;6
36753;20265006940000;14
36754;20265006940250;1
36755;20265006942250;1
36756;20265006942750;19
36757;20265006943000;15
36758;20265006943250;27
36759;20265006943500;8
36760;20265006946000;20
36761;20265006946250;180
36762;20265006946500;9
36763;20265006947250;59
36764;20265006947500;9
36765;20267506464250;1
36766;20267506465750;1
36767;20267506466000;1
36768;20267506468000;1
36769;20267506468250;6
36770;20267506468500;1
36771;20267506468750;2
36772;20267506469000;6
36773;20267506469250;4
36774;20267506469500;4
36775;20267506475250;7
36776;20267506488750;3
36777;20267506489000;2
36778;20267506489250;22
36779;20267506489500;27
36780;20267506489750;1
36781;20267506553250;3
36782;20267506723000;2
36783;20267506728500;2
36784;20267506750250;6
36785;20267506750500;3
36786;20267506750750;1
36787;20267506751750;8
36788;20267506753500;12
36789;20267506754000;5
36790;20267506754250;6
36791;20267506754500;1
36792;20267506832750;7
36793;20267506841750;6
36794;20267506849250;7
36795;20267506849500;3
36796;20267506897500;32
36797;20267506897750;99
36798;20267506898000;6
36799;20267506913500;6
36800;20267506913750;4
36801;20267506914250;1
36802;20267506914500;11
36803;20267506935500;2
36804;20267506935750;19
36805;20267506939750;1
36806;20267506940000;6
36807;20267506941250;4
36808;20267506941500;10
36809;20267506941750;14
36810;20267506942000;105
36811;20267506942250;14
36812;20267506942750;10
36813;20267506943250;7
36814;20267506943500;5
36815;20267506945500;21
36816;20267506945750;34
36817;20267506946000;63
36818;20267506946250;237
36819;20267506946500;55
36820;20270006464750;6
36821;20270006468750;2
36822;20270006469000;1
36823;20270006469750;9
36824;20270006473250;1
36825;20270006475750;1
36826;20270006488500;2
36827;20270006489000;5
36828;20270006489250;9
36829;20270006489500;27
36830;20270006489750;8
36831;20270006490000;5
36832;20270006549750;3
36833;20270006550000;3
36834;20270006625750;3
36835;20270006628250;3
36836;20270006723000;6
36837;20270006749250;2
36838;20270006749750;3
36839;20270006750250;3
36840;20270006750500;2
36841;20270006750750;3
36842;20270006751000;1
36843;20270006831750;6
36844;20270006832000;6
36845;20270006832250;1
36846;20270006841750;4
36847;20270006842250;1
36848;20270006849500;9
36849;20270006849750;46
36850;20270006888500;4
36851;20270006888750;14
36852;20270006889000;3
36853;20270006895750;4
36854;20270006897250;2
36855;20270006897500;120
36856;20270006897750;106
36857;20270006898000;14
36858;20270006913500;7
36859;20270006913750;8
36860;20270006914000;5
36861;20270006914250;9
36862;20270006935500;6
36863;20270006935750;18
36864;20270006938750;4
36865;20270006939000;9
36866;20270006939250;3
36867;20270006941500;12
36868;20270006941750;33
36869;20270006942250;10
36870;20270006942750;2
36871;20270006943000;5
36872;20270006945250;78
36873;20270006945500;75
36874;20270006945750;63
36875;20270006946000;103
36876;20270006946250;128
36877;20270006946500;121
36878;20272506461250;3
36879;20272506461500;1
36880;20272506465000;1
36881;20272506468750;4
36882;20272506469750;17
36883;20272506473250;1
36884;20272506473500;5
36885;20272506488500;4
36886;20272506489250;2
36887;20272506490000;11
36888;20272506490250;7
36889;20272506490750;14
36890;20272506518250;1
36891;20272506550000;4
36892;20272506550250;1
36893;20272506550500;3
36894;20272506625250;6
36895;20272506625500;1
36896;20272506626750;5
36897;20272506627000;3
36898;20272506627250;7
36899;20272506628250;2
36900;20272506832750;8
36901;20272506833000;2
36902;20272506842250;3
36903;20272506849500;5
36904;20272506849750;40
36905;20272506850000;7
36906;20272506888750;2
36907;20272506889000;33
36908;20272506895750;7
36909;20272506896000;4
36910;20272506896750;28
36911;20272506897250;42
36912;20272506897500;41
36913;20272506897750;43
36914;20272506898000;51
36915;20272506913250;1
36916;20272506913750;6
36917;20272506914000;5
36918;20272506918000;6
36919;20272506918250;2
36920;20272506935750;2
36921;20272506938750;4
36922;20272506939000;50
36923;20272506939250;32
36924;20272506942500;37
36925;20272506942750;2
36926;20272506943000;34
36927;20272506944750;19
36928;20272506945000;12
36929;20272506945250;136
36930;20272506945500;67
36931;20272506945750;116
36932;20272506946000;54
36933;20272506946250;129
36934;20272506946500;99
36935;20275006461250;5
36936;20275006461500;4
36937;20275006467500;2
36938;20275006467750;1
36939;20275006470000;8
36940;20275006473250;4
36941;20275006473500;4
36942;20275006473750;3
36943;20275006480250;1
36944;20275006480750;4
36945;20275006481000;5
36946;20275006488500;4
36947;20275006490000;14
36948;20275006490250;4
36949;20275006490500;9
36950;20275006491000;1
36951;20275006550500;2
36952;20275006553750;2
36953;20275006554250;1
36954;20275006554500;1
36955;20275006627000;11
36956;20275006627500;7
36957;20275006627750;5
36958;20275006723000;1
36959;20275006729250;1
36960;20275006729500;2
36961;20275006729750;21
36962;20275006730000;21
36963;20275006730250;1
36964;20275006750750;1
36965;20275006814500;2
36966;20275006831750;3
36967;20275006835000;2
36968;20275006837750;1
36969;20275006842000;5
36970;20275006849250;10
36971;20275006849500;3
36972;20275006849750;34
36973;20275006850000;87
36974;20275006850250;4
36975;20275006889000;1
36976;20275006895750;14
36977;20275006896000;11
36978;20275006896250;82
36979;20275006896500;61
36980;20275006896750;83
36981;20275006897000;57
36982;20275006897250;19
36983;20275006897500;56
36984;20275006897750;53
36985;20275006898000;7
36986;20275006913000;2
36987;20275006913250;5
36988;20275006918250;1
36989;20275006932500;1
36990;20275006935500;19
36991;20275006938000;2
36992;20275006938250;55
36993;20275006938500;49
36994;20275006938750;20
36995;20275006939000;13
36996;20275006939250;47
36997;20275006943000;16
36998;20275006943250;10
36999;20275006943500;5
37000;20275006944000;21
37001;20275006944250;22
37002;20275006944500;16
37003;20275006944750;18
37004;20275006945000;68
37005;20275006945250;105
37006;20275006945500;119
37007;20275006945750;211
37008;20275006946000;161
37009;20275006946250;201
37010;20275006946500;98
37011;20277506461500;2
37012;20277506466000;3
37013;20277506470000;3
37014;20277506473000;5
37015;20277506489000;17
37016;20277506490000;20
37017;20277506490250;2
37018;20277506490500;2
37019;20277506491250;1
37020;20277506491500;9
37021;20277506536000;2
37022;20277506627000;2
37023;20277506627250;6
37024;20277506627500;10
37025;20277506730000;22
37026;20277506730250;3
37027;20277506750750;6
37028;20277506814500;1
37029;20277506842250;6
37030;20277506848750;8
37031;20277506849250;11
37032;20277506849500;7
37033;20277506849750;29
37034;20277506850000;33
37035;20277506850250;2
37036;20277506889000;1
37037;20277506889250;10
37038;20277506895750;1
37039;20277506896250;44
37040;20277506896500;76
37041;20277506896750;157
37042;20277506897000;39
37043;20277506897250;40
37044;20277506897500;157
37045;20277506897750;160
37046;20277506918750;12
37047;20277506919000;10
37048;20277506919250;10
37049;20277506920250;2
37050;20277506924750;8
37051;20277506925500;7
37052;20277506926000;3
37053;20277506935500;26
37054;20277506935750;8
37055;20277506938250;6
37056;20277506938500;8
37057;20277506939250;50
37058;20277506943250;10
37059;20277506943500;12
37060;20277506943750;6
37061;20277506944000;65
37062;20277506944250;22
37063;20277506945500;108
37064;20277506945750;120
37065;20277506946000;193
37066;20277506946250;128
37067;20277506951500;17
37068;20280006458750;2
37069;20280006459000;23
37070;20280006459250;6
37071;20280006489000;3
37072;20280006489250;6
37073;20280006490000;8
37074;20280006490250;2
37075;20280006491250;5
37076;20280006491500;7
37077;20280006491750;9
37078;20280006503250;6
37079;20280006503500;4
37080;20280006554000;4
37081;20280006624750;5
37082;20280006723250;2
37083;20280006730250;1
37084;20280006749750;3
37085;20280006814750;3
37086;20280006831750;4
37087;20280006834750;4
37088;20280006842000;9
37089;20280006849000;7
37090;20280006849250;2
37091;20280006849500;1
37092;20280006850250;1
37093;20280006889000;4
37094;20280006889250;6
37095;20280006896000;1
37096;20280006896250;11
37097;20280006896500;172
37098;20280006896750;84
37099;20280006897000;76
37100;20280006897250;70
37101;20280006897500;165
37102;20280006897750;141
37103;20280006898000;13
37104;20280006918750;4
37105;20280006919250;3
37106;20280006919500;17
37107;20280006919750;7
37108;20280006920000;1
37109;20280006920250;10
37110;20280006924500;1
37111;20280006925250;11
37112;20280006925500;7
37113;20280006935500;36
37114;20280006935750;6
37115;20280006945250;44
37116;20280006945500;147
37117;20280006945750;38
37118;20280006946000;177
37119;20280006946250;27
37120;20280006951750;24
37121;20280006952000;4
37122;20282506459000;8
37123;20282506459250;22
37124;20282506460750;5
37125;20282506467250;2
37126;20282506479750;1
37127;20282506480750;6
37128;20282506487750;5
37129;20282506488000;3
37130;20282506489750;11
37131;20282506490250;2
37132;20282506491250;1
37133;20282506491500;4
37134;20282506502250;5
37135;20282506502500;2
37136;20282506503250;5
37137;20282506521250;6
37138;20282506521500;15
37139;20282506521750;2
37140;20282506554250;1
37141;20282506624750;8
37142;20282506723000;3
37143;20282506730250;15
37144;20282506751000;4
37145;20282506751250;6
37146;20282506831750;1
37147;20282506839250;2
37148;20282506849000;6
37149;20282506849500;13
37150;20282506849750;2
37151;20282506889250;2
37152;20282506896000;22
37153;20282506896250;7
37154;20282506896500;105
37155;20282506896750;53
37156;20282506897000;21
37157;20282506897250;39
37158;20282506897500;40
37159;20282506897750;52
37160;20282506919500;5
37161;20282506920000;6
37162;20282506920250;27
37163;20282506920500;21
37164;20282506920750;1
37165;20282506921000;23
37166;20282506921250;5
37167;20282506925250;2
37168;20282506925500;5
37169;20282506927750;1
37170;20282506934750;2
37171;20282506935250;4
37172;20282506935500;35
37173;20282506939500;2
37174;20282506945250;98
37175;20282506945500;150
37176;20282506945750;95
37177;20282506946000;1
37178;20282506951750;8
37179;20282506952000;3
37180;20282506952250;6
37181;20282506952500;12
37182;20282506952750;15
37183;20285006458750;3
37184;20285006459000;11
37185;20285006459250;26
37186;20285006462250;1
37187;20285006466500;2
37188;20285006467250;5
37189;20285006473500;3
37190;20285006479000;2
37191;20285006479250;4
37192;20285006479500;4
37193;20285006489500;6
37194;20285006489750;2
37195;20285006490000;5
37196;20285006490250;2
37197;20285006490500;7
37198;20285006490750;8
37199;20285006491250;7
37200;20285006491500;7
37201;20285006491750;2
37202;20285006502500;2
37203;20285006506250;1
37204;20285006517500;3
37205;20285006521500;1
37206;20285006521750;3
37207;20285006723000;5
37208;20285006723250;1
37209;20285006730250;9
37210;20285006751000;6
37211;20285006751250;31
37212;20285006831500;4
37213;20285006831750;5
37214;20285006841750;9
37215;20285006849000;5
37216;20285006849250;1
37217;20285006849500;7
37218;20285006849750;8
37219;20285006887000;3
37220;20285006889000;2
37221;20285006889250;2
37222;20285006889500;5
37223;20285006895750;1
37224;20285006896250;7
37225;20285006896500;3
37226;20285006896750;7
37227;20285006897000;4
37228;20285006897250;6
37229;20285006897500;2
37230;20285006897750;7
37231;20285006920500;5
37232;20285006920750;4
37233;20285006921000;3
37234;20285006921500;3
37235;20285006921750;1
37236;20285006924000;2
37237;20285006924250;1
37238;20285006925000;13
37239;20285006925500;6
37240;20285006925750;10
37241;20285006926000;2
37242;20285006926250;2
37243;20285006926500;2
37244;20285006935250;3
37245;20285006935500;15
37246;20285006939500;6
37247;20285006945000;15
37248;20285006945250;71
37249;20285006945500;82
37250;20285006945750;86
37251;20285006952250;12
37252;20285006952500;16
37253;20285006952750;27
37254;20287506459000;3
37255;20287506459250;2
37256;20287506461000;2
37257;20287506461250;15
37258;20287506467250;2
37259;20287506469750;5
37260;20287506470000;4
37261;20287506472500;1
37262;20287506479000;5
37263;20287506489750;4
37264;20287506490500;7
37265;20287506490750;8
37266;20287506491500;2
37267;20287506501250;3
37268;20287506501500;8
37269;20287506506500;7
37270;20287506514500;1
37271;20287506522000;2
37272;20287506751250;8
37273;20287506751500;2
37274;20287506812000;3
37275;20287506815250;1
37276;20287506841250;6
37277;20287506841500;8
37278;20287506841750;3
37279;20287506849250;2
37280;20287506849500;12
37281;20287506849750;9
37282;20287506896000;6
37283;20287506896250;2
37284;20287506896500;22
37285;20287506896750;5
37286;20287506897000;9
37287;20287506897250;17
37288;20287506923250;2
37289;20287506923500;3
37290;20287506923750;7
37291;20287506924000;2
37292;20287506925000;1
37293;20287506925750;7
37294;20287506926000;5
37295;20287506926250;11
37296;20287506926500;10
37297;20287506926750;2
37298;20287506935500;8
37299;20287506935750;13
37300;20287506939500;5
37301;20287506945000;39
37302;20287506945250;22
37303;20287506945500;99
37304;20287506945750;44
37305;20287506952250;6
37306;20287506952500;2
37307;20287506952750;5
37308;20287506953000;9
37309;20290006458750;2
37310;20290006459000;1
37311;20290006459250;3
37312;20290006459750;3
37313;20290006460500;2
37314;20290006461000;10
37315;20290006461250;2
37316;20290006462250;1
37317;20290006466500;2
37318;20290006469750;7
37319;20290006472500;5
37320;20290006474250;4
37321;20290006489750;2
37322;20290006490500;1
37323;20290006490750;17
37324;20290006491000;54
37325;20290006491250;31
37326;20290006492000;15
37327;20290006492250;4
37328;20290006502000;3
37329;20290006505000;2
37330;20290006505250;2
37331;20290006506250;1
37332;20290006506500;4
37333;20290006509750;4
37334;20290006514500;5
37335;20290006686250;9
37336;20290006686500;14
37337;20290006730000;13
37338;20290006730250;5
37339;20290006730500;11
37340;20290006749750;7
37341;20290006751500;6
37342;20290006751750;7
37343;20290006752000;3
37344;20290006815500;2
37345;20290006831250;2
37346;20290006832000;10
37347;20290006834500;3
37348;20290006840500;4
37349;20290006840750;2
37350;20290006841000;5
37351;20290006841250;5
37352;20290006841500;7
37353;20290006849750;3
37354;20290006851000;2
37355;20290006889250;1
37356;20290006896250;9
37357;20290006896500;7
37358;20290006896750;4
37359;20290006897000;26
37360;20290006897250;5
37361;20290006917250;6
37362;20290006917500;2
37363;20290006923750;7
37364;20290006924000;12
37365;20290006924250;6
37366;20290006924500;4
37367;20290006925250;18
37368;20290006925500;8
37369;20290006925750;2
37370;20290006935500;3
37371;20290006935750;6
37372;20290006939750;7
37373;20290006945250;17
37374;20290006945500;209
37375;20290006945750;50
37376;20290006953000;8
37377;20292506460500;3
37378;20292506460750;5
37379;20292506463000;2
37380;20292506463250;2
37381;20292506467250;1
37382;20292506467500;2
37383;20292506468250;1
37384;20292506468750;4
37385;20292506469000;2
37386;20292506470000;8
37387;20292506470250;1
37388;20292506491000;54
37389;20292506491250;129
37390;20292506491500;70
37391;20292506491750;55
37392;20292506492000;17
37393;20292506492250;11
37394;20292506493750;4
37395;20292506498250;6
37396;20292506501250;2
