ogc_fid;SSBID0250M;pop_tot
169;19415006599750;8
170;19415006600250;12
171;19415006603500;3
172;19415006603750;3
173;19415006604500;7
174;19415006605000;22
175;19415006605250;15
176;19415006605500;10
177;19415006605750;31
178;19415006606000;25
179;19415006606250;31
180;19415006606500;36
181;19415006606750;33
182;19415006607000;43
183;19415006607250;13
184;19415006607500;5
185;19415006607750;13
186;19415006608000;19
187;19415006609250;66
188;19415006609500;136
189;19415006609750;156
190;19415006610000;185
191;19415006610250;120
192;19415006610500;49
193;19415006623250;2
194;19415006623750;1
195;19415006771500;4
196;19415006771750;2
197;19415006781250;3
198;19415006782000;39
199;19415006782250;36
200;19415006782500;3
201;19415006782750;13
202;19417506597500;1
203;19417506597750;18
204;19417506598000;23
205;19417506598250;21
206;19417506599750;5
207;19417506600000;8
208;19417506600250;4
209;19417506605000;3
210;19417506605250;18
211;19417506605500;14
212;19417506605750;34
213;19417506606250;45
214;19417506606500;26
215;19417506606750;18
216;19417506607000;9
217;19417506607250;9
218;19417506607500;11
219;19417506607750;19
220;19417506608000;23
221;19417506608250;15
222;19417506609250;39
223;19417506609500;70
224;19417506609750;44
225;19417506610000;165
226;19417506610250;140
227;19417506610500;123
228;19417506610750;81
229;19417506611000;8
230;19417506623000;3
231;19417506623250;8
232;19417506623500;2
233;19417506779000;4
234;19417506779250;10
235;19417506781000;4
236;19417506781250;11
237;19417506781750;16
238;19417506782000;18
239;19417506782250;12
240;19417506782500;7
241;19420006597750;3
242;19420006598000;77
243;19420006598250;9
244;19420006598500;7
245;19420006599750;2
246;19420006606000;32
247;19420006606250;62
248;19420006606750;1
249;19420006607250;16
250;19420006607500;16
251;19420006607750;12
252;19420006608000;12
253;19420006608250;66
254;19420006608500;62
255;19420006608750;22
256;19420006609000;43
257;19420006609250;92
258;19420006609500;121
259;19420006609750;35
260;19420006610000;92
261;19420006610250;153
262;19420006610500;110
263;19420006610750;172
264;19420006611000;9
265;19420006612000;1
266;19420006612250;5
267;19420006623250;2
268;19420006623500;16
269;19420006779000;2
270;19420006779250;13
271;19420006779500;10
272;19420006781000;8
273;19420006781250;3
274;19420006781750;9
275;19420006782000;3
276;19420006782250;4
277;19422506597750;2
278;19422506598000;81
279;19422506598250;13
280;19422506607000;1
281;19422506607250;15
282;19422506607500;11
283;19422506607750;17
284;19422506608000;20
285;19422506608250;50
286;19422506608500;48
287;19422506608750;116
288;19422506609000;171
289;19422506609250;139
290;19422506609500;99
291;19422506609750;35
292;19422506610000;141
293;19422506610250;91
294;19422506610500;54
295;19422506610750;47
296;19422506611000;72
297;19422506611250;39
298;19422506611500;65
299;19422506611750;33
300;19422506612000;69
301;19422506612250;64
302;19422506612500;13
303;19422506624000;2
304;19422506624750;5
305;19422506779250;5
306;19422506779500;10
307;19422506781000;6
308;19422506781250;5
309;19422506781500;15
310;19422506781750;72
311;19422506782000;20
312;19422506782250;3
313;19425006597750;2
314;19425006598000;10
315;19425006598250;4
316;19425006598500;3
317;19425006599000;5
318;19425006599250;4
319;19425006607250;2
320;19425006607500;3
321;19425006607750;1
322;19425006608250;6
323;19425006608500;58
324;19425006608750;182
325;19425006609000;123
326;19425006609250;208
327;19425006609500;140
328;19425006609750;64
329;19425006610000;99
330;19425006610250;34
331;19425006610500;21
332;19425006610750;4
333;19425006611000;53
334;19425006611250;103
335;19425006611500;119
336;19425006611750;74
337;19425006612000;12
338;19425006612250;1
339;19425006612500;2
340;19425006760250;2
341;19425006781500;4
342;19425006781750;11
343;19425006782000;17
344;19427506596750;4
345;19427506597000;1
346;19427506597250;6
347;19427506597500;23
348;19427506597750;16
349;19427506598000;14
350;19427506598250;13
351;19427506598750;7
352;19427506599250;3
353;19427506607250;1
354;19427506607750;2
355;19427506608000;7
356;19427506608250;5
357;19427506608500;22
358;19427506608750;8
359;19427506609000;68
360;19427506609250;129
361;19427506609500;107
362;19427506609750;125
363;19427506610000;40
364;19427506610250;89
365;19427506610500;210
366;19427506610750;49
367;19427506611000;63
368;19427506611250;91
369;19427506611500;97
370;19427506611750;152
371;19427506614250;22
372;19427506757750;1
373;19427506761000;3
374;19427506761500;11
375;19427506761750;1
376;19427506807250;2
377;19427506807500;3
378;19427506807750;2
379;19427506811000;1
380;19427506811250;2
381;19430006596500;4
382;19430006597000;9
383;19430006597250;25
384;19430006597500;87
385;19430006597750;10
386;19430006598000;32
387;19430006598250;16
388;19430006598500;2
389;19430006607750;5
390;19430006609000;1
391;19430006609250;6
392;19430006609500;109
393;19430006609750;181
394;19430006610000;104
395;19430006610250;16
396;19430006610500;196
397;19430006610750;21
398;19430006611000;51
399;19430006611250;51
400;19430006611500;20
401;19430006611750;32
402;19430006614000;34
403;19430006614250;102
404;19430006614500;20
405;19430006757750;3
406;19430006760000;2
407;19430006761500;13
408;19430006761750;12
409;19430006762000;4
410;19430006764250;2
411;19430006765250;2
412;19430006765750;2
413;19430006766250;2
414;19430006767750;4
415;19430006768250;4
416;19430006807500;3
417;19430006810750;3
418;19430006811000;6
419;19430006811500;8
420;19430006811750;11
421;19430006812000;4
422;19432506596500;3
423;19432506596750;31
424;19432506597000;52
425;19432506597250;74
426;19432506597500;136
427;19432506597750;93
428;19432506598000;50
429;19432506598250;8
430;19432506609500;3
431;19432506609750;20
432;19432506610000;7
433;19432506610250;4
434;19432506610500;125
435;19432506610750;5
436;19432506611000;42
437;19432506611250;48
438;19432506611500;11
439;19432506611750;26
440;19432506612000;20
441;19432506612250;4
442;19432506614000;6
443;19432506614250;60
444;19432506614500;19
445;19432506757750;8
446;19432506758000;9
447;19432506760000;6
448;19432506760250;1
449;19432506761500;14
450;19432506761750;8
451;19432506764250;22
452;19432506764500;18
453;19432506765500;21
454;19432506765750;3
455;19432506766000;6
456;19432506766250;2
457;19432506767750;10
458;19432506768000;2
459;19432506768250;16
460;19432506768500;18
461;19432506808250;2
462;19432506811500;6
463;19432506811750;6
464;19435006596750;54
465;19435006597000;127
466;19435006597250;117
467;19435006597500;130
468;19435006597750;81
469;19435006598000;1
470;19435006610500;3
471;19435006610750;2
472;19435006611250;3
473;19435006611500;23
474;19435006611750;7
475;19435006612000;2
476;19435006613000;4
477;19435006613250;12
478;19435006613500;52
479;19435006613750;1
480;19435006614000;7
481;19435006614250;2
482;19435006616750;4
483;19435006618250;2
484;19435006757250;2
485;19435006757500;2
486;19435006757750;3
487;19435006760000;1
488;19435006760250;5
489;19435006761500;5
490;19435006761750;10
491;19435006763750;13
492;19435006764000;15
493;19435006764250;27
494;19435006764500;14
495;19435006764750;3
496;19435006765750;5
497;19435006766000;5
498;19435006766250;1
499;19435006767250;4
500;19435006767500;16
501;19435006767750;8
502;19435006768000;5
503;19435006768250;38
504;19435006768500;30
505;19437506597000;73
506;19437506597250;142
507;19437506597500;118
508;19437506597750;36
509;19437506609250;6
510;19437506609500;5
511;19437506611500;43
512;19437506612750;25
513;19437506613000;19
514;19437506613250;69
515;19437506613500;139
516;19437506613750;60
517;19437506614000;64
518;19437506614250;23
519;19437506616750;50
520;19437506617000;67
521;19437506617250;57
522;19437506617500;3
523;19437506617750;4
524;19437506618000;25
525;19437506619000;4
526;19437506757500;15
527;19437506759750;5
528;19437506760000;7
529;19437506760250;4
530;19437506763750;4
531;19437506764500;14
532;19437506766000;36
533;19437506766250;6
534;19437506767500;1
535;19437506767750;5
536;19437506768000;23
537;19437506768250;15
538;19437506768500;8
539;19437506839750;2
540;19440006597000;31
541;19440006597250;141
542;19440006597500;97
543;19440006597750;99
544;19440006598000;92
545;19440006611500;19
546;19440006612250;3
547;19440006612500;1
548;19440006612750;23
549;19440006613000;42
550;19440006613250;41
551;19440006613500;98
552;19440006613750;86
553;19440006614000;128
554;19440006614250;80
555;19440006614500;1
556;19440006616500;6
557;19440006616750;41
558;19440006617750;5
559;19440006618000;2
560;19440006756500;13
561;19440006757250;2
562;19440006757500;4
563;19440006757750;6
564;19440006759500;5
565;19440006759750;8
566;19440006760000;4
567;19440006763750;1
568;19440006764750;15
569;19440006765000;1
570;19440006765250;7
571;19440006768000;6
572;19440006768250;2
573;19442506597000;38
574;19442506597250;140
575;19442506597500;56
576;19442506597750;38
577;19442506611250;6
578;19442506611500;23
579;19442506611750;1
580;19442506612500;3
581;19442506612750;5
582;19442506613000;58
583;19442506613250;52
584;19442506613500;87
585;19442506613750;85
586;19442506614000;55
587;19442506614250;13
588;19442506616500;8
589;19442506616750;31
590;19442506757250;2
591;19442506757500;5
592;19442506757750;5
593;19442506759500;4
594;19442506759750;86
595;19442506760000;3
596;19442506760250;5
597;19442506762750;2
598;19442506763000;10
599;19442506764000;3
600;19442506768000;7
601;19442506768250;4
602;19442506807500;2
603;19445006596750;16
604;19445006597000;79
605;19445006597250;140
606;19445006597500;59
607;19445006597750;94
608;19445006598000;33
609;19445006611000;3
610;19445006611500;21
611;19445006611750;3
612;19445006612500;6
613;19445006612750;24
614;19445006613000;58
615;19445006613250;100
616;19445006613500;126
617;19445006613750;103
618;19445006614000;64
619;19445006614750;18
620;19445006616500;11
621;19445006616750;17
622;19445006759500;2
623;19445006759750;19
624;19445006760000;9
625;19445006760500;5
626;19445006760750;6
627;19445006763000;8
628;19445006763750;13
629;19445006764000;3
630;19445006768750;1
631;19445006808000;2
632;19447506596500;7
633;19447506596750;28
634;19447506597000;31
635;19447506597250;109
636;19447506597500;83
637;19447506597750;61
638;19447506598000;14
639;19447506598250;6
640;19447506598500;1
641;19447506598750;8
642;19447506599000;3
643;19447506599500;1
644;19447506611500;2
645;19447506611750;10
646;19447506612000;15
647;19447506612250;29
648;19447506612500;50
649;19447506612750;45
650;19447506613000;54
651;19447506613250;76
652;19447506613500;81
653;19447506613750;13
654;19447506614500;27
655;19447506614750;21
656;19447506616750;5
657;19447506620000;4
658;19447506646500;2
659;19447506646750;21
660;19447506647000;12
661;19447506759500;13
662;19447506759750;9
663;19447506760000;38
664;19447506760250;15
665;19447506760500;26
666;19447506760750;2
667;19447506761000;2
668;19447506763750;3
669;19447506764000;1
670;19447506766500;9
671;19447506806000;2
672;19447506807750;5
673;19447506808000;2
674;19450006597500;13
675;19450006597750;16
676;19450006598000;16
677;19450006598250;11
678;19450006599000;2
679;19450006599750;3
680;19450006600750;3
681;19450006601250;2
682;19450006611500;2
683;19450006612000;7
684;19450006612250;78
685;19450006612500;133
686;19450006612750;43
687;19450006613000;54
688;19450006613250;4
689;19450006614000;8
690;19450006614250;14
691;19450006614500;2
692;19450006614750;4
693;19450006615000;9
694;19450006615500;2
695;19450006619750;4
696;19450006620250;9
697;19450006620500;5
698;19450006646750;14
699;19450006647000;3
700;19450006760250;8
701;19450006760750;11
702;19450006761000;12
703;19450006761250;35
704;19450006761500;2
705;19450006763500;2
706;19450006763750;1
707;19450006766500;2
708;19450006766750;6
709;19450006815500;23
710;19450006838500;8
711;19450006838750;21
712;19450006839250;7
713;19452506597250;5
714;19452506597500;8
715;19452506597750;7
716;19452506598250;1
717;19452506598500;3
718;19452506598750;4
719;19452506599000;12
720;19452506612250;51
721;19452506612500;128
722;19452506612750;6
723;19452506613000;5
724;19452506613500;6
725;19452506613750;21
726;19452506614000;18
727;19452506614750;2
728;19452506617000;1
729;19452506617250;5
730;19452506620000;57
731;19452506620250;24
732;19452506620500;2
733;19452506621000;4
734;19452506646750;3
735;19452506647000;28
736;19452506728250;1
737;19452506752750;5
738;19452506753000;17
739;19452506753250;18
740;19452506756000;5
741;19452506756250;20
742;19452506757000;3
743;19452506757500;11
744;19452506757750;4
745;19452506760000;6
746;19452506760250;2
747;19452506760500;8
748;19452506760750;42
749;19452506761000;23
750;19452506761250;4
751;19452506762750;1
752;19452506763250;4
753;19452506763500;17
754;19452506763750;3
755;19452506815250;5
756;19452506815500;1
757;19452506816000;3
758;19452506838250;6
759;19452506838500;13
760;19452506838750;8
761;19452506839000;6
762;19452506839250;12
763;19452506839500;15
764;19455006597000;2
765;19455006597250;11
766;19455006597500;6
767;19455006598500;1
768;19455006599250;1
769;19455006599500;7
770;19455006599750;5
771;19455006613250;32
772;19455006613500;20
773;19455006616500;3
774;19455006619750;6
775;19455006620000;40
776;19455006620250;25
777;19455006620750;3
778;19455006621000;2
779;19455006623750;4
780;19455006647000;9
781;19455006647250;7
782;19455006658250;1
783;19455006752500;15
784;19455006752750;16
785;19455006753000;22
786;19455006753250;10
787;19455006753500;64
788;19455006753750;14
789;19455006754000;2
790;19455006754250;5
791;19455006756000;6
792;19455006756250;7
793;19455006756500;54
794;19455006756750;68
795;19455006757000;43
796;19455006757250;4
797;19455006757500;18
798;19455006757750;9
799;19455006759750;2
800;19455006760000;9
801;19455006760250;2
802;19455006761000;5
803;19455006806500;5
804;19455006806750;11
805;19455006815250;5
806;19455006815500;14
807;19455006838000;9
808;19455006838250;41
809;19455006838500;1
810;19455006838750;7
811;19455006839000;22
812;19455006839500;4
813;19457506596250;8
814;19457506596500;2
815;19457506597000;3
816;19457506610750;46
817;19457506611000;118
818;19457506611250;58
819;19457506612500;2
820;19457506613000;14
821;19457506613250;17
822;19457506620000;15
823;19457506620250;6
824;19457506620500;16
825;19457506620750;9
826;19457506622750;6
827;19457506623500;4
828;19457506623750;15
829;19457506624000;9
830;19457506624500;1
831;19457506625000;5
832;19457506676000;1
833;19457506678000;2
834;19457506752500;12
835;19457506752750;6
836;19457506753000;12
837;19457506753250;19
838;19457506753500;31
839;19457506753750;39
840;19457506754000;14
841;19457506754250;15
842;19457506756250;2
843;19457506756750;6
844;19457506757250;1
845;19457506757500;38
846;19457506757750;26
847;19457506758000;8
848;19457506759250;5
849;19457506806750;5
850;19457506814000;3
851;19457506815500;2
852;19457506815750;6
853;19457506816000;2
854;19457506816250;5
855;19457506838250;3
856;19457506838500;7
857;19457506838750;17
858;19457506839000;2
859;19457506839250;2
860;19457506839750;3
861;19460006597500;6
862;19460006600500;4
863;19460006601250;3
864;19460006611250;36
865;19460006611500;23
866;19460006611750;42
867;19460006612000;55
868;19460006612250;5
869;19460006612500;49
870;19460006612750;16
871;19460006613250;5
872;19460006619750;1
873;19460006620000;4
874;19460006620250;76
875;19460006620500;79
876;19460006622000;4
877;19460006622250;3
878;19460006622500;5
879;19460006622750;6
880;19460006623000;5
881;19460006623250;13
882;19460006623750;24
883;19460006624000;3
884;19460006624250;8
885;19460006624500;1
886;19460006624750;17
887;19460006625000;6
888;19460006668500;2
889;19460006675000;2
890;19460006743750;4
891;19460006753000;4
892;19460006753250;5
893;19460006753500;11
894;19460006753750;8
895;19460006754000;10
896;19460006757750;4
897;19460006758000;6
898;19460006838750;2
899;19462506598750;3
900;19462506600000;2
901;19462506600250;12
902;19462506600500;2
903;19462506600750;2
904;19462506601000;4
905;19462506611250;6
906;19462506611500;9
907;19462506611750;6
908;19462506612000;50
909;19462506612250;43
910;19462506612500;2
911;19462506620000;18
912;19462506620250;49
913;19462506620500;37
914;19462506620750;5
915;19462506622500;7
916;19462506622750;1
917;19462506623000;5
918;19462506623250;9
919;19462506623500;5
920;19462506623750;17
921;19462506624000;13
922;19462506624250;11
923;19462506624500;10
924;19462506625500;6
925;19462506662250;2
926;19462506662750;5
927;19462506666750;5
928;19462506668000;6
929;19462506668250;9
930;19462506668750;1
931;19462506674750;6
932;19462506722750;15
933;19462506743500;6
934;19462506743750;27
935;19462506751000;1
936;19462506753000;8
937;19462506753250;31
938;19462506753500;15
939;19462506753750;9
940;19462506754000;6
941;19465006598250;5
942;19465006598750;3
943;19465006599500;2
944;19465006599750;2
945;19465006611250;2
946;19465006611500;15
947;19465006611750;40
948;19465006612000;16
949;19465006612250;77
950;19465006612500;86
951;19465006618500;3
952;19465006619750;21
953;19465006620000;36
954;19465006620250;19
955;19465006620500;20
956;19465006621000;2
957;19465006622250;2
958;19465006622500;6
959;19465006623000;8
960;19465006624000;21
961;19465006624250;16
962;19465006624500;6
963;19465006625250;4
964;19465006625500;12
965;19465006653500;1
966;19465006662500;2
967;19465006662750;8
968;19465006663000;5
969;19465006666750;28
970;19465006667000;19
971;19465006667750;5
972;19465006668000;6
973;19465006668250;17
974;19465006668750;4
975;19465006669250;10
976;19465006722000;9
977;19465006722250;28
978;19465006722500;30
979;19465006722750;11
980;19465006733250;13
981;19465006743750;4
982;19465006751000;15
983;19465006751250;10
984;19465006753000;1
985;19465006753250;9
986;19465006753500;17
987;19465006817000;2
988;19467506599500;7
989;19467506611500;4
990;19467506611750;38
991;19467506612000;12
992;19467506612250;51
993;19467506612500;42
994;19467506618750;27
995;19467506619500;2
996;19467506619750;7
997;19467506620000;4
998;19467506620250;15
999;19467506620500;5
1000;19467506620750;5
1001;19467506622000;2
1002;19467506622750;26
1003;19467506623000;11
1004;19467506623250;10
1005;19467506623750;2
1006;19467506624500;6
1007;19467506625000;1
1008;19467506625250;23
1009;19467506625500;29
1010;19467506625750;3
1011;19467506626000;6
1012;19467506646250;19
1013;19467506653500;3
1014;19467506653750;4
1015;19467506655750;2
1016;19467506662750;9
1017;19467506666500;15
1018;19467506666750;10
1019;19467506667000;9
1020;19467506667250;9
1021;19467506667750;13
1022;19467506668000;11
1023;19467506668250;36
1024;19467506668500;14
1025;19467506668750;20
1026;19467506669000;25
1027;19467506669250;12
1028;19467506678000;2
1029;19467506681000;3
1030;19467506681250;8
1031;19467506721500;2
1032;19467506722000;22
1033;19467506722250;28
1034;19467506722500;59
1035;19467506722750;53
1036;19467506723000;12
1037;19467506729250;7
1038;19467506729500;25
1039;19467506729750;15
1040;19467506733250;15
1041;19467506733500;8
1042;19467506733750;6
1043;19467506743500;2
1044;19467506743750;36
1045;19467506744000;24
1046;19467506750250;23
1047;19467506750500;23
1048;19467506750750;34
1049;19467506751000;39
1050;19467506751250;18
1051;19467506753000;12
1052;19467506753250;15
1053;19467506753500;16
1054;19467506753750;49
1055;19467506754000;14
1056;19467506784500;4
1057;19467506784750;2
1058;19467506808250;1
1059;19470006599750;1
1060;19470006611250;5
1061;19470006611500;7
1062;19470006611750;59
1063;19470006612000;28
1064;19470006612250;8
1065;19470006612500;7
1066;19470006618500;3
1067;19470006618750;21
1068;19470006619250;9
1069;19470006619750;3
1070;19470006620000;2
1071;19470006620250;21
1072;19470006620500;1
1073;19470006620750;9
1074;19470006622000;14
1075;19470006622250;3
1076;19470006622500;22
1077;19470006622750;29
1078;19470006623500;2
1079;19470006623750;4
1080;19470006624000;3
1081;19470006624250;3
1082;19470006624500;3
1083;19470006625000;3
1084;19470006625250;4
1085;19470006625500;36
1086;19470006625750;82
1087;19470006626000;82
1088;19470006626250;2
1089;19470006646500;9
1090;19470006647250;11
1091;19470006655750;4
1092;19470006656250;1
1093;19470006662750;14
1094;19470006663000;5
1095;19470006663500;1
1096;19470006667750;42
1097;19470006668000;32
1098;19470006668250;18
1099;19470006668750;16
1100;19470006669000;28
1101;19470006669250;16
1102;19470006678000;5
1103;19470006679750;1
1104;19470006680750;14
1105;19470006681000;6
1106;19470006712500;1
1107;19470006721250;6
1108;19470006721500;6
1109;19470006722000;6
1110;19470006722250;19
1111;19470006722500;18
1112;19470006722750;30
1113;19470006723000;8
1114;19470006729250;22
1115;19470006729500;10
1116;19470006729750;2
1117;19470006733000;12
1118;19470006733250;14
1119;19470006733500;29
1120;19470006733750;7
1121;19470006743250;3
1122;19470006743500;6
1123;19470006743750;34
1124;19470006744000;19
1125;19470006750250;2
1126;19470006750500;16
1127;19470006750750;9
1128;19470006751000;48
1129;19470006751250;23
1130;19470006752750;10
1131;19470006753000;6
1132;19470006753250;8
1133;19470006753500;16
1134;19470006783500;2
1135;19470006783750;3
1136;19470006784500;13
1137;19470006807750;2
1138;19470006808000;3
1139;19470006808250;8
1140;19472506611250;5
1141;19472506611500;12
1142;19472506611750;44
1143;19472506612000;11
1144;19472506612250;10
1145;19472506612500;10
1146;19472506618500;11
1147;19472506619000;15
1148;19472506619250;4
1149;19472506619500;10
1150;19472506619750;17
1151;19472506620000;10
1152;19472506620250;5
1153;19472506620750;3
1154;19472506621000;3
1155;19472506622000;2
1156;19472506622250;9
1157;19472506622500;5
1158;19472506623500;6
1159;19472506623750;4
1160;19472506624000;6
1161;19472506624250;3
1162;19472506624500;12
1163;19472506624750;5
1164;19472506625000;9
1165;19472506625250;14
1166;19472506625500;13
1167;19472506625750;50
1168;19472506626000;69
1169;19472506646500;4
1170;19472506647250;12
1171;19472506647500;13
1172;19472506656000;2
1173;19472506656250;1
1174;19472506667750;7
1175;19472506668000;18
1176;19472506668500;1
1177;19472506669000;4
1178;19472506669750;46
1179;19472506670000;3
1180;19472506679250;5
1181;19472506681000;12
1182;19472506681250;5
1183;19472506681500;7
1184;19472506721000;6
1185;19472506721250;11
1186;19472506721500;10
1187;19472506721750;9
1188;19472506722000;41
1189;19472506722250;11
1190;19472506722500;57
1191;19472506722750;47
1192;19472506723000;12
1193;19472506728500;4
1194;19472506729250;2
1195;19472506729750;7
1196;19472506733000;3
1197;19472506733250;11
1198;19472506733500;7
1199;19472506733750;2
1200;19472506749500;23
1201;19472506749750;13
1202;19472506750250;31
1203;19472506750500;39
1204;19472506750750;18
1205;19472506751000;105
1206;19472506751250;9
1207;19472506783750;9
1208;19472506826000;3
1209;19472506826250;9
1210;19475006600250;1
1211;19475006602500;2
1212;19475006611250;116
1213;19475006611500;46
1214;19475006611750;33
1215;19475006612000;16
1216;19475006612250;8
1217;19475006618750;2
1218;19475006619000;7
1219;19475006619250;7
1220;19475006619500;6
1221;19475006619750;2
1222;19475006620000;10
1223;19475006621000;12
1224;19475006621250;8
1225;19475006621500;3
1226;19475006621750;18
1227;19475006622000;4
1228;19475006622500;30
1229;19475006624500;9
1230;19475006624750;14
1231;19475006625000;5
1232;19475006625250;2
1233;19475006625500;53
1234;19475006625750;90
1235;19475006626000;48
1236;19475006629250;7
1237;19475006646500;7
1238;19475006646750;7
1239;19475006647500;10
1240;19475006651750;1
1241;19475006654500;4
1242;19475006654750;2
1243;19475006656000;2
1244;19475006656250;6
1245;19475006656750;1
1246;19475006667750;2
1247;19475006669000;5
1248;19475006669250;7
1249;19475006669500;14
1250;19475006669750;37
1251;19475006670000;19
1252;19475006670250;10
1253;19475006670500;13
1254;19475006678000;11
1255;19475006680500;2
1256;19475006681250;3
1257;19475006691000;2
1258;19475006691250;7
1259;19475006691500;1
1260;19475006691750;7
1261;19475006717000;10
1262;19475006717500;3
1263;19475006721250;18
1264;19475006721500;3
1265;19475006721750;8
1266;19475006722000;20
1267;19475006722250;20
1268;19475006722500;9
1269;19475006722750;3
1270;19475006728000;12
1271;19475006728250;12
1272;19475006729000;2
1273;19475006729250;10
1274;19475006729750;3
1275;19475006732000;2
1276;19475006732500;2
1277;19475006732750;8
1278;19475006733000;10
1279;19475006733250;5
1280;19475006749500;29
1281;19475006749750;18
1282;19475006750000;60
1283;19475006750250;64
1284;19475006750500;49
1285;19475006750750;18
1286;19475006751250;36
1287;19475006783750;4
1288;19475006785500;2
1289;19475006785750;3
1290;19477506600750;1
1291;19477506601500;6
1292;19477506602250;3
1293;19477506602500;3
1294;19477506611000;5
1295;19477506611250;79
1296;19477506611500;142
1297;19477506611750;41
1298;19477506612000;37
1299;19477506612250;23
1300;19477506614500;2
1301;19477506614750;11
1302;19477506615000;3
1303;19477506616750;4
1304;19477506617750;8
1305;19477506618000;45
1306;19477506618250;28
1307;19477506618750;8
1308;19477506619250;13
1309;19477506619500;7
1310;19477506619750;1
1311;19477506620000;44
1312;19477506621250;11
1313;19477506621500;4
1314;19477506621750;4
1315;19477506622250;23
1316;19477506622500;3
1317;19477506622750;17
1318;19477506624500;11
1319;19477506624750;6
1320;19477506625000;19
1321;19477506625250;59
1322;19477506625500;37
1323;19477506625750;35
1324;19477506626750;5
1325;19477506629250;184
1326;19477506629500;33
1327;19477506646500;1
1328;19477506646750;12
1329;19477506647000;35
1330;19477506647250;9
1331;19477506647500;17
1332;19477506647750;2
1333;19477506650750;16
1334;19477506651000;1
1335;19477506651250;5
1336;19477506654750;9
1337;19477506656250;4
1338;19477506656500;1
1339;19477506667000;3
1340;19477506667250;22
1341;19477506667500;12
1342;19477506667750;5
1343;19477506669500;31
1344;19477506669750;27
1345;19477506670000;7
1346;19477506670250;36
1347;19477506670500;1
1348;19477506672250;14
1349;19477506672500;8
1350;19477506677750;6
1351;19477506691250;9
1352;19477506691500;21
1353;19477506691750;9
1354;19477506692000;1
1355;19477506717000;13
1356;19477506717250;3
1357;19477506717500;9
1358;19477506721250;5
1359;19477506721750;5
