ogc_fid;SSBID0250M;pop_tot
11088;19630006666500;7
11089;19630006686250;5
11090;19630006715500;5
11091;19630006715750;17
11092;19630006716000;15
11093;19630006720750;24
11094;19630006721000;56
11095;19630006721250;14
11096;19630006721500;13
11097;19630006721750;8
11098;19630006722250;3
11099;19630006722500;12
11100;19630006722750;50
11101;19630006723000;55
11102;19630006723250;5
11103;19630006723500;122
11104;19630006723750;5
11105;19630006724500;4
11106;19630006725250;7
11107;19630006725750;6
11108;19630006726000;52
11109;19630006726250;2
11110;19630006726750;22
11111;19630006727000;18
11112;19630006728000;69
11113;19630006728250;225
11114;19630006728500;225
11115;19630006728750;26
11116;19630006729000;3
11117;19630006730000;23
11118;19630006730250;161
11119;19630006730500;91
11120;19630006730750;157
11121;19630006731000;41
11122;19630006731250;17
11123;19630006731500;2
11124;19630006734750;32
11125;19630006735000;26
11126;19630006736500;6
11127;19630006736750;86
11128;19630006737000;72
11129;19630006737250;62
11130;19630006737500;128
11131;19630006737750;43
11132;19630006738250;8
11133;19630006738500;12
11134;19630006740250;5
11135;19630006740500;101
11136;19630006740750;155
11137;19630006741000;170
11138;19630006741250;99
11139;19630006741500;179
11140;19630006741750;102
11141;19630006742000;5
11142;19630006743250;1
11143;19630006743500;5
11144;19630006743750;40
11145;19630006744000;24
11146;19630006744250;27
11147;19630006744500;72
11148;19630006744750;27
11149;19630006745000;21
11150;19630006745250;133
11151;19630006745500;72
11152;19630006745750;57
11153;19630006746000;5
11154;19630006748500;25
11155;19630006748750;69
11156;19630006749250;4
11157;19630006749500;6
11158;19630006749750;3
11159;19630006750000;15
11160;19630006750250;2
11161;19630006750500;15
11162;19630006750750;7
11163;19630006751000;16
11164;19630006751250;2
11165;19630006751500;7
11166;19630006751750;1
11167;19630006752750;2
11168;19630006753000;9
11169;19630006754500;14
11170;19630006754750;2
11171;19630006755250;5
11172;19630006757500;2
11173;19630006758250;1
11174;19630006759500;8
11175;19630006759750;11
11176;19630006760000;8
11177;19630006760250;2
11178;19630006761000;12
11179;19630006773750;2
11180;19630006776250;1
11181;19630006776500;3
11182;19630006776750;4
11183;19630006778000;4
11184;19630006786500;4
11185;19630006791250;4
11186;19630006792000;3
11187;19632506525500;3
11188;19632506526750;4
11189;19632506535250;3
11190;19632506539250;6
11191;19632506541250;3
11192;19632506541500;2
11193;19632506541750;6
11194;19632506543000;2
11195;19632506543250;5
11196;19632506545500;4
11197;19632506546750;7
11198;19632506547000;12
11199;19632506547500;2
11200;19632506548500;4
11201;19632506551250;3
11202;19632506551500;6
11203;19632506554000;4
11204;19632506555000;3
11205;19632506555250;5
11206;19632506555750;2
11207;19632506556000;22
11208;19632506556250;1
11209;19632506556500;21
11210;19632506556750;4
11211;19632506557250;3
11212;19632506557750;1
11213;19632506558000;4
11214;19632506558250;3
11215;19632506558500;6
11216;19632506558750;7
11217;19632506559000;5
11218;19632506559500;8
11219;19632506559750;10
11220;19632506561500;14
11221;19632506561750;1
11222;19632506563000;1
11223;19632506563750;2
11224;19632506564000;394
11225;19632506564250;391
11226;19632506564500;93
11227;19632506564750;95
11228;19632506565250;45
11229;19632506565500;20
11230;19632506566500;13
11231;19632506566750;15
11232;19632506567000;169
11233;19632506567250;75
11234;19632506567500;123
11235;19632506567750;108
11236;19632506570500;7
11237;19632506570750;10
11238;19632506571000;34
11239;19632506571250;103
11240;19632506571500;5
11241;19632506571750;43
11242;19632506572250;173
11243;19632506572500;93
11244;19632506572750;8
11245;19632506573000;12
11246;19632506573250;4
11247;19632506573750;5
11248;19632506574000;4
11249;19632506574250;4
11250;19632506575000;11
11251;19632506575250;12
11252;19632506575500;12
11253;19632506575750;1
11254;19632506576500;21
11255;19632506576750;20
11256;19632506577000;17
11257;19632506577500;6
11258;19632506577750;14
11259;19632506578000;6
11260;19632506578250;11
11261;19632506578500;6
11262;19632506578750;30
11263;19632506579000;32
11264;19632506588250;15
11265;19632506588500;10
11266;19632506588750;6
11267;19632506591500;74
11268;19632506592000;16
11269;19632506592250;4
11270;19632506592500;7
11271;19632506592750;1
11272;19632506612000;5
11273;19632506612250;2
11274;19632506615250;7
11275;19632506618000;8
11276;19632506621500;2
11277;19632506622500;4
11278;19632506623000;5
11279;19632506623750;2
11280;19632506626000;4
11281;19632506630000;1
11282;19632506630500;12
11283;19632506644250;11
11284;19632506646000;21
11285;19632506646250;28
11286;19632506646500;6
11287;19632506646750;10
11288;19632506647000;8
11289;19632506649250;1
11290;19632506650750;1
11291;19632506652250;1
11292;19632506652500;10
11293;19632506652750;3
11294;19632506664250;41
11295;19632506664500;21
11296;19632506664750;2
11297;19632506666500;36
11298;19632506666750;11
11299;19632506667000;27
11300;19632506692000;5
11301;19632506692250;11
11302;19632506692500;1
11303;19632506715750;19
11304;19632506716000;12
11305;19632506716250;7
11306;19632506716500;36
11307;19632506716750;5
11308;19632506717000;2
11309;19632506717250;13
11310;19632506721000;71
11311;19632506721500;31
11312;19632506721750;14
11313;19632506722250;33
11314;19632506722500;21
11315;19632506722750;200
11316;19632506723000;33
11317;19632506723250;1
11318;19632506724750;59
11319;19632506725000;236
11320;19632506725250;119
11321;19632506725500;23
11322;19632506725750;22
11323;19632506726250;46
11324;19632506726500;59
11325;19632506726750;23
11326;19632506727000;77
11327;19632506728250;187
11328;19632506728500;20
11329;19632506731500;83
11330;19632506736750;57
11331;19632506737000;78
11332;19632506737250;47
11333;19632506737500;6
11334;19632506737750;39
11335;19632506738000;57
11336;19632506738250;111
11337;19632506738500;29
11338;19632506738750;7
11339;19632506739000;38
11340;19632506739250;76
11341;19632506739500;29
11342;19632506740000;1
11343;19632506740250;68
11344;19632506740500;96
11345;19632506740750;114
11346;19632506741000;44
11347;19632506741250;74
11348;19632506741500;110
11349;19632506741750;108
11350;19632506742000;41
11351;19632506742250;4
11352;19632506743000;3
11353;19632506743250;9
11354;19632506743500;7
11355;19632506743750;28
11356;19632506744000;25
11357;19632506744250;30
11358;19632506744500;82
11359;19632506744750;32
11360;19632506745000;30
11361;19632506745250;12
11362;19632506745500;26
11363;19632506745750;5
11364;19632506748250;4
11365;19632506748500;5
11366;19632506748750;7
11367;19632506749000;9
11368;19632506749250;4
11369;19632506749750;3
11370;19632506750000;7
11371;19632506750750;3
11372;19632506751000;5
11373;19632506751500;5
11374;19632506751750;7
11375;19632506752500;1
11376;19632506752750;3
11377;19632506753000;4
11378;19632506754250;10
11379;19632506755000;1
11380;19632506757000;4
11381;19632506757250;19
11382;19632506757500;12
11383;19632506757750;13
11384;19632506758000;4
11385;19632506758250;12
11386;19632506758500;7
11387;19632506759000;7
11388;19632506759250;13
11389;19632506759500;2
11390;19632506766000;7
11391;19632506770500;4
11392;19632506773500;2
11393;19632506775750;5
11394;19632506776000;3
11395;19632506776250;8
11396;19632506785750;2
11397;19632506786000;1
11398;19632506786250;7
11399;19632506786500;2
11400;19632506791750;11
11401;19632506801500;16
11402;19632506807000;8
11403;19632506840000;3
11404;19632506840500;4
11405;19635006526750;3
11406;19635006527000;11
11407;19635006529750;4
11408;19635006538750;6
11409;19635006539500;4
11410;19635006541750;5
11411;19635006542250;7
11412;19635006545500;10
11413;19635006545750;5
11414;19635006547000;7
11415;19635006547500;4
11416;19635006547750;4
11417;19635006548000;2
11418;19635006548250;3
11419;19635006548750;6
11420;19635006550000;4
11421;19635006550250;4
11422;19635006550500;18
11423;19635006555750;5
11424;19635006556000;11
11425;19635006556250;2
11426;19635006556500;7
11427;19635006556750;1
11428;19635006557250;20
11429;19635006557500;9
11430;19635006558500;2
11431;19635006558750;5
11432;19635006559000;3
11433;19635006559250;2
11434;19635006559500;7
11435;19635006559750;10
11436;19635006561250;1
11437;19635006561500;7
11438;19635006561750;7
11439;19635006562500;7
11440;19635006562750;5
11441;19635006564000;244
11442;19635006564250;296
11443;19635006564500;168
11444;19635006564750;287
11445;19635006565250;10
11446;19635006565500;137
11447;19635006565750;44
11448;19635006566500;10
11449;19635006566750;9
11450;19635006567000;76
11451;19635006567250;156
11452;19635006567500;181
11453;19635006567750;11
11454;19635006568250;7
11455;19635006570750;30
11456;19635006571000;30
11457;19635006571250;18
11458;19635006571500;8
11459;19635006571750;5
11460;19635006572000;6
11461;19635006572250;215
11462;19635006572500;69
11463;19635006573750;2
11464;19635006574000;19
11465;19635006574250;43
11466;19635006574500;217
11467;19635006574750;21
11468;19635006575000;3
11469;19635006575250;18
11470;19635006575500;5
11471;19635006575750;22
11472;19635006576750;1
11473;19635006577500;7
11474;19635006577750;22
11475;19635006578250;4
11476;19635006578500;38
11477;19635006578750;264
11478;19635006579000;103
11479;19635006588500;4
11480;19635006588750;15
11481;19635006591000;2
11482;19635006591250;12
11483;19635006591500;44
11484;19635006591750;31
11485;19635006592000;15
11486;19635006609750;1
11487;19635006621250;4
11488;19635006623000;7
11489;19635006623250;2
11490;19635006623750;1
11491;19635006624000;5
11492;19635006630250;1
11493;19635006635250;2
11494;19635006646500;54
11495;19635006646750;38
11496;19635006647000;2
11497;19635006647500;7
11498;19635006649000;4
11499;19635006649250;6
11500;19635006652500;5
11501;19635006652750;14
11502;19635006653000;26
11503;19635006653500;11
11504;19635006653750;1
11505;19635006663750;46
11506;19635006664000;35
11507;19635006664250;23
11508;19635006664750;11
11509;19635006666500;38
11510;19635006666750;25
11511;19635006692250;18
11512;19635006692500;2
11513;19635006715750;2
11514;19635006716000;27
11515;19635006716250;23
11516;19635006716500;13
11517;19635006717250;9
11518;19635006717500;12
11519;19635006720500;4
11520;19635006720750;12
11521;19635006721500;1
11522;19635006722500;6
11523;19635006722750;61
11524;19635006723000;22
11525;19635006723250;35
11526;19635006723500;77
11527;19635006723750;93
11528;19635006724000;127
11529;19635006724250;108
11530;19635006724500;57
11531;19635006724750;61
11532;19635006725000;22
11533;19635006725250;66
11534;19635006725500;98
11535;19635006725750;55
11536;19635006726000;8
11537;19635006726250;81
11538;19635006726500;108
11539;19635006726750;31
11540;19635006727000;52
11541;19635006727250;97
11542;19635006727500;19
11543;19635006727750;6
11544;19635006728000;158
11545;19635006728250;82
11546;19635006728500;77
11547;19635006729250;148
11548;19635006729500;310
11549;19635006737250;51
11550;19635006737500;41
11551;19635006737750;119
11552;19635006738000;165
11553;19635006738250;87
11554;19635006738500;19
11555;19635006738750;51
11556;19635006739000;86
11557;19635006739250;70
11558;19635006739500;109
11559;19635006739750;96
11560;19635006740000;72
11561;19635006740250;20
11562;19635006740500;84
11563;19635006740750;64
11564;19635006741000;95
11565;19635006741250;70
11566;19635006741500;65
11567;19635006741750;16
11568;19635006742000;4
11569;19635006742250;19
11570;19635006742500;13
11571;19635006742750;2
11572;19635006743000;37
11573;19635006743250;5
11574;19635006743500;17
11575;19635006743750;16
11576;19635006744000;69
11577;19635006744250;34
11578;19635006744500;35
11579;19635006744750;66
11580;19635006745000;16
11581;19635006745250;15
11582;19635006748750;11
11583;19635006749000;6
11584;19635006749250;6
11585;19635006749750;10
11586;19635006750000;3
11587;19635006750500;2
11588;19635006750750;9
11589;19635006751000;6
11590;19635006751750;5
11591;19635006752750;5
11592;19635006754000;15
11593;19635006754250;11
11594;19635006757000;9
11595;19635006757250;8
11596;19635006757750;18
11597;19635006758000;18
11598;19635006758250;1
11599;19635006758750;17
11600;19635006759000;4
11601;19635006760250;9
11602;19635006760500;38
11603;19635006760750;91
11604;19635006766250;5
11605;19635006770500;2
11606;19635006774000;3
11607;19635006775250;4
11608;19635006775500;1
11609;19635006775750;4
11610;19635006776000;7
11611;19635006801250;4
11612;19635006801500;64
11613;19635006807000;2
11614;19635006818250;6
11615;19635006822500;2
11616;19635006839500;1
11617;19635006839750;1
11618;19635006840000;1
11619;19635006868000;1
11620;19637506527000;14
11621;19637506529250;2
11622;19637506529500;7
11623;19637506536250;5
11624;19637506539250;2
11625;19637506541750;12
11626;19637506542000;6
11627;19637506545750;9
11628;19637506547000;10
11629;19637506547250;2
11630;19637506548000;9
11631;19637506549500;5
11632;19637506549750;12
11633;19637506550250;11
11634;19637506551000;5
11635;19637506551250;12
11636;19637506553000;5
11637;19637506553250;31
11638;19637506553500;116
11639;19637506553750;8
11640;19637506555750;71
11641;19637506556500;15
11642;19637506556750;38
11643;19637506557000;46
11644;19637506557250;72
11645;19637506558500;3
11646;19637506558750;9
11647;19637506559500;4
11648;19637506559750;20
11649;19637506560000;2
11650;19637506560250;4
11651;19637506560500;4
11652;19637506561500;14
11653;19637506562500;13
11654;19637506562750;26
11655;19637506563500;6
11656;19637506563750;10
11657;19637506564000;7
11658;19637506564250;64
11659;19637506564500;88
11660;19637506564750;7
11661;19637506565250;8
11662;19637506565500;188
11663;19637506565750;1
11664;19637506566750;34
11665;19637506567000;6
11666;19637506567250;28
11667;19637506567500;149
11668;19637506567750;184
11669;19637506568000;18
11670;19637506568250;2
11671;19637506568500;1
11672;19637506570750;1
11673;19637506571000;14
11674;19637506571250;12
11675;19637506571500;69
11676;19637506571750;29
11677;19637506572000;5
11678;19637506572250;308
11679;19637506572500;108
11680;19637506574250;29
11681;19637506574500;116
11682;19637506575000;5
11683;19637506575250;17
11684;19637506575500;8
11685;19637506575750;17
11686;19637506576000;15
11687;19637506576250;1
11688;19637506576500;25
11689;19637506576750;3
11690;19637506577250;111
11691;19637506577500;171
11692;19637506577750;33
11693;19637506578500;116
11694;19637506578750;365
11695;19637506579000;69
11696;19637506588500;8
11697;19637506588750;13
11698;19637506591250;3
11699;19637506591500;11
11700;19637506591750;15
11701;19637506613500;2
11702;19637506618750;8
11703;19637506619000;3
11704;19637506620250;1
11705;19637506620500;5
11706;19637506620750;2
11707;19637506622250;2
11708;19637506623750;9
11709;19637506630250;10
11710;19637506630500;5
11711;19637506630750;8
11712;19637506632000;13
11713;19637506634750;3
11714;19637506635000;5
11715;19637506635250;4
11716;19637506639250;3
11717;19637506639750;2
11718;19637506640500;1
11719;19637506646250;4
11720;19637506646500;7
11721;19637506646750;6
11722;19637506647000;72
11723;19637506647250;76
11724;19637506647500;13
11725;19637506652750;3
11726;19637506653000;4
11727;19637506653250;5
11728;19637506653500;10
11729;19637506653750;2
11730;19637506654750;3
11731;19637506663750;77
11732;19637506664000;53
11733;19637506664250;44
11734;19637506664500;98
11735;19637506666250;1
11736;19637506666500;83
11737;19637506666750;49
11738;19637506667000;1
11739;19637506686000;11
11740;19637506715500;12
11741;19637506715750;10
11742;19637506716000;41
11743;19637506716250;67
11744;19637506716500;53
11745;19637506716750;19
11746;19637506717000;1
11747;19637506717250;13
11748;19637506717500;34
11749;19637506720000;13
11750;19637506720250;14
11751;19637506720500;2
11752;19637506721250;13
11753;19637506721500;13
11754;19637506722750;8
11755;19637506723000;36
11756;19637506723250;50
11757;19637506723500;84
11758;19637506723750;223
11759;19637506724250;118
11760;19637506724500;114
11761;19637506724750;151
11762;19637506725000;221
11763;19637506725250;254
11764;19637506725500;313
11765;19637506725750;120
11766;19637506726000;101
11767;19637506726250;9
11768;19637506726500;51
11769;19637506726750;32
11770;19637506727000;187
11771;19637506727250;116
11772;19637506727500;1
11773;19637506727750;36
11774;19637506728000;64
11775;19637506728250;106
11776;19637506728500;243
11777;19637506728750;129
11778;19637506729000;53
11779;19637506729250;241
11780;19637506729500;72
11781;19637506733250;2
11782;19637506737250;94
11783;19637506737500;130
11784;19637506737750;87
11785;19637506738000;24
11786;19637506738250;54
11787;19637506738500;49
11788;19637506738750;99
11789;19637506739000;32
11790;19637506739250;31
11791;19637506739500;75
11792;19637506739750;73
11793;19637506741750;6
11794;19637506742000;9
11795;19637506742250;5
11796;19637506742500;25
11797;19637506742750;15
11798;19637506743000;30
11799;19637506743250;7
11800;19637506743500;1
11801;19637506744000;5
11802;19637506744250;1
11803;19637506744500;10
11804;19637506744750;18
11805;19637506748000;1
11806;19637506749750;14
11807;19637506750000;3
11808;19637506750250;4
11809;19637506750500;14
11810;19637506750750;4
11811;19637506752500;4
11812;19637506752750;7
11813;19637506754000;2
11814;19637506754250;9
11815;19637506756500;6
11816;19637506756750;6
11817;19637506757750;1
11818;19637506758000;2
11819;19637506760000;9
11820;19637506760250;68
11821;19637506760500;93
11822;19637506760750;31
11823;19637506773250;1
11824;19637506773500;5
11825;19637506773750;3
11826;19637506775250;6
11827;19637506786250;17
11828;19637506786500;15
11829;19637506800000;1
11830;19637506801250;15
11831;19637506801500;28
11832;19637506806250;10
11833;19637506806500;5
11834;19637506806750;2
11835;19637506809500;2
11836;19637506809750;3
11837;19637506839500;6
11838;19637506839750;12
11839;19637506879750;1
11840;19640006524250;1
11841;19640006526500;2
11842;19640006526750;3
11843;19640006527250;1
11844;19640006527500;2
11845;19640006527750;1
11846;19640006528500;3
11847;19640006528750;18
11848;19640006529750;9
11849;19640006542000;3
11850;19640006544500;7
11851;19640006550500;3
11852;19640006551000;11
11853;19640006551250;13
11854;19640006553250;163
11855;19640006553500;149
11856;19640006553750;174
11857;19640006554000;34
11858;19640006554250;2
11859;19640006554500;11
11860;19640006554750;2
11861;19640006555750;6
11862;19640006556000;5
11863;19640006556500;4
11864;19640006556750;114
11865;19640006557000;171
11866;19640006557250;115
11867;19640006557500;25
11868;19640006558250;1
11869;19640006558750;7
11870;19640006559000;5
11871;19640006559500;1
11872;19640006559750;7
11873;19640006560000;8
11874;19640006560250;8
11875;19640006561500;2
11876;19640006562250;2
11877;19640006562500;12
11878;19640006562750;9
11879;19640006563500;17
11880;19640006563750;4
11881;19640006564000;13
11882;19640006564250;5
11883;19640006564500;15
11884;19640006566250;8
11885;19640006566500;5
11886;19640006567000;6
11887;19640006567500;88
11888;19640006567750;149
11889;19640006568000;78
11890;19640006568250;2
11891;19640006568500;16
11892;19640006571000;3
11893;19640006571250;4
11894;19640006572250;27
11895;19640006572500;49
11896;19640006572750;13
11897;19640006574250;10
11898;19640006574500;6
11899;19640006574750;13
11900;19640006575000;6
11901;19640006575250;24
11902;19640006576000;7
11903;19640006576250;4
11904;19640006576500;11
11905;19640006577000;76
11906;19640006577250;193
11907;19640006577500;203
11908;19640006577750;40
11909;19640006578000;10
11910;19640006578250;4
11911;19640006578500;110
11912;19640006578750;249
11913;19640006579000;5
11914;19640006588250;8
11915;19640006588500;4
11916;19640006588750;2
11917;19640006591000;5
11918;19640006591500;10
11919;19640006591750;6
11920;19640006613500;4
11921;19640006620250;4
11922;19640006621000;4
11923;19640006626250;14
11924;19640006626500;2
11925;19640006628500;3
11926;19640006628750;2
11927;19640006630750;2
11928;19640006632000;6
11929;19640006635750;1
11930;19640006640000;2
11931;19640006640500;1
11932;19640006646000;5
11933;19640006646250;6
11934;19640006646500;5
11935;19640006646750;15
11936;19640006647000;9
11937;19640006651500;1
11938;19640006652250;5
11939;19640006652500;1
11940;19640006652750;4
11941;19640006653500;2
11942;19640006653750;9
11943;19640006662000;5
11944;19640006662250;6
11945;19640006663750;119
11946;19640006664000;116
11947;19640006664250;2
11948;19640006666500;5
11949;19640006667000;8
11950;19640006685750;2
11951;19640006686000;4
11952;19640006708250;1
11953;19640006710000;1
11954;19640006715500;2
11955;19640006716000;10
11956;19640006716250;4
11957;19640006716500;3
11958;19640006717000;3
11959;19640006717250;9
11960;19640006719750;2
11961;19640006720000;14
11962;19640006720250;4
11963;19640006720500;9
11964;19640006721500;28
11965;19640006722750;24
11966;19640006723000;4
11967;19640006723250;46
11968;19640006724250;27
11969;19640006724750;136
11970;19640006725000;254
11971;19640006725250;207
11972;19640006725500;268
11973;19640006725750;219
11974;19640006726000;218
11975;19640006726250;92
11976;19640006726500;77
11977;19640006726750;76
11978;19640006727250;37
11979;19640006727500;15
11980;19640006728250;16
11981;19640006728500;320
11982;19640006728750;134
11983;19640006729000;1
11984;19640006729250;245
11985;19640006729500;176
11986;19640006729750;8
11987;19640006732750;7
11988;19640006733250;5
11989;19640006733500;16
11990;19640006737250;18
11991;19640006737500;90
11992;19640006737750;15
11993;19640006738250;2
11994;19640006738500;13
11995;19640006738750;3
11996;19640006739000;1
11997;19640006742250;27
11998;19640006742500;65
11999;19640006742750;8
12000;19640006748250;12
12001;19640006748500;9
12002;19640006748750;10
12003;19640006749000;7
12004;19640006749250;4
12005;19640006749500;19
12006;19640006749750;36
12007;19640006750500;16
12008;19640006752500;5
12009;19640006752750;2
12010;19640006753000;2
12011;19640006756500;4
12012;19640006758750;3
12013;19640006759000;3
12014;19640006759500;2
12015;19640006760000;3
12016;19640006760250;55
12017;19640006760500;15
12018;19640006761750;8
12019;19640006762500;3
12020;19640006762750;11
12021;19640006763000;3
12022;19640006764250;2
12023;19640006764500;10
12024;19640006764750;7
12025;19640006766000;7
12026;19640006766250;2
12027;19640006773750;4
12028;19640006774500;31
12029;19640006787250;3
12030;19640006801000;2
12031;19640006801250;17
12032;19640006801500;18
12033;19640006806000;6
12034;19640006809000;1
12035;19640006831750;3
12036;19640006839500;7
12037;19640006840500;5
12038;19640006888500;9
12039;19642506520250;5
12040;19642506520500;8
12041;19642506521250;81
12042;19642506521500;13
12043;19642506524500;7
12044;19642506525250;4
12045;19642506525500;1
12046;19642506526750;2
12047;19642506527000;2
12048;19642506527500;7
12049;19642506529500;4
12050;19642506536250;4
12051;19642506541250;1
12052;19642506541500;6
12053;19642506542000;4
12054;19642506547250;130
12055;19642506547500;64
12056;19642506547750;49
12057;19642506550500;4
12058;19642506550750;32
12059;19642506552250;4
12060;19642506552500;8
12061;19642506552750;54
12062;19642506553000;78
12063;19642506553250;209
12064;19642506553500;119
12065;19642506553750;188
12066;19642506554000;238
12067;19642506554250;9
12068;19642506554500;7
12069;19642506555000;5
12070;19642506556000;7
12071;19642506556250;1
12072;19642506556750;58
12073;19642506557000;332
12074;19642506557250;239
12075;19642506557500;255
12076;19642506557750;54
12077;19642506558000;13
12078;19642506558750;3
12079;19642506559000;8
12080;19642506559250;7
12081;19642506559750;8
12082;19642506560000;10
12083;19642506560750;17
12084;19642506561000;2
12085;19642506561250;13
12086;19642506561500;7
12087;19642506562250;5
12088;19642506562500;9
12089;19642506563000;5
12090;19642506564500;1
12091;19642506565000;9
12092;19642506566250;12
12093;19642506566500;8
12094;19642506567000;2
12095;19642506567250;65
12096;19642506567500;168
12097;19642506567750;168
12098;19642506568000;132
12099;19642506568250;69
12100;19642506568500;12
12101;19642506568750;4
12102;19642506569000;18
12103;19642506570750;52
12104;19642506571000;122
12105;19642506571250;236
12106;19642506571500;232
12107;19642506571750;216
12108;19642506572000;11
12109;19642506572250;3
12110;19642506572500;4
12111;19642506572750;12
12112;19642506574500;1
12113;19642506575250;30
12114;19642506575500;20
12115;19642506575750;2
12116;19642506576000;7
12117;19642506576250;8
12118;19642506576500;17
12119;19642506576750;8
12120;19642506577000;99
12121;19642506577250;37
12122;19642506577500;12
12123;19642506577750;102
12124;19642506578000;203
12125;19642506578250;193
12126;19642506578500;228
12127;19642506578750;19
12128;19642506586500;8
12129;19642506588250;2
12130;19642506588500;5
12131;19642506591500;3
12132;19642506612250;3
12133;19642506615500;6
12134;19642506616750;2
12135;19642506617500;1
12136;19642506630500;5
12137;19642506631250;7
12138;19642506640750;1
12139;19642506648250;3
12140;19642506652750;4
12141;19642506653500;1
12142;19642506653750;13
12143;19642506654000;4
12144;19642506655000;4
12145;19642506655250;9
12146;19642506662000;179
12147;19642506662250;197
12148;19642506663250;1
12149;19642506663750;12
12150;19642506664000;55
12151;19642506664250;1
12152;19642506666500;9
12153;19642506666750;14
12154;19642506667250;8
12155;19642506667500;1
12156;19642506685000;4
12157;19642506685250;12
12158;19642506685500;5
12159;19642506690500;1
12160;19642506692000;4
12161;19642506708500;4
12162;19642506717500;23
12163;19642506717750;45
12164;19642506718000;6
12165;19642506719500;2
12166;19642506719750;22
12167;19642506720000;18
12168;19642506721500;13
12169;19642506722500;2
12170;19642506722750;16
12171;19642506723000;9
12172;19642506723250;26
12173;19642506723500;6
12174;19642506724500;114
12175;19642506724750;51
12176;19642506725000;209
12177;19642506725250;92
12178;19642506725500;367
12179;19642506725750;231
12180;19642506726000;129
12181;19642506726250;112
12182;19642506726500;61
12183;19642506726750;45
12184;19642506727000;40
12185;19642506727250;124
12186;19642506727500;41
12187;19642506728500;58
12188;19642506728750;137
12189;19642506729000;99
12190;19642506729250;219
12191;19642506729500;132
12192;19642506729750;107
12193;19642506732000;270
12194;19642506732250;115
12195;19642506732500;201
12196;19642506732750;110
12197;19642506733000;117
12198;19642506733250;14
12199;19642506733500;4
12200;19642506733750;25
12201;19642506734000;43
12202;19642506734250;57
12203;19642506734500;65
12204;19642506734750;2
12205;19642506736750;10
12206;19642506737000;6
12207;19642506737250;36
12208;19642506737500;65
12209;19642506737750;15
12210;19642506742250;2
12211;19642506742500;5
12212;19642506747750;12
12213;19642506748000;39
12214;19642506748250;141
12215;19642506748500;71
12216;19642506748750;18
12217;19642506749500;26
12218;19642506749750;1
12219;19642506750000;6
12220;19642506750250;4
12221;19642506750500;1
12222;19642506751750;1
12223;19642506752000;7
12224;19642506752250;1
12225;19642506752500;16
12226;19642506752750;18
12227;19642506753000;23
12228;19642506753250;2
12229;19642506758500;20
12230;19642506758750;16
12231;19642506759000;6
12232;19642506761500;5
12233;19642506761750;5
12234;19642506762000;4
12235;19642506763500;7
12236;19642506764000;2
12237;19642506764250;2
12238;19642506765500;7
12239;19642506769500;1
12240;19642506769750;4
12241;19642506770250;6
12242;19642506773250;5
12243;19642506773500;66
12244;19642506774000;2
12245;19642506774250;58
12246;19642506774500;70
12247;19642506786500;3
12248;19642506787000;3
12249;19642506788000;3
12250;19642506800750;1
12251;19642506801000;4
12252;19642506801250;8
12253;19642506806000;4
12254;19642506832000;4
12255;19642506839750;3
12256;19645006520500;1
12257;19645006521250;8
12258;19645006521500;2
12259;19645006521750;13
12260;19645006525500;2
12261;19645006526500;3
12262;19645006526750;10
12263;19645006527250;16
12264;19645006528500;3
12265;19645006539500;2
12266;19645006541250;1
12267;19645006542000;2
12268;19645006545250;7
12269;19645006546500;4
12270;19645006547000;17
12271;19645006547250;187
12272;19645006547500;230
12273;19645006547750;117
12274;19645006548000;60
12275;19645006548250;9
12276;19645006550750;4
12277;19645006551000;3
12278;19645006551250;14
12279;19645006551500;12
12280;19645006551750;10
12281;19645006552000;57
12282;19645006552250;159
12283;19645006552500;69
12284;19645006552750;147
12285;19645006553000;107
12286;19645006553250;194
12287;19645006553500;69
12288;19645006553750;66
12289;19645006554000;51
12290;19645006554250;5
12291;19645006554500;7
12292;19645006555000;5
12293;19645006556750;54
12294;19645006557000;231
12295;19645006557250;213
12296;19645006557500;127
12297;19645006557750;234
12298;19645006558000;17
12299;19645006558500;90
12300;19645006558750;90
12301;19645006559000;7
12302;19645006559250;61
12303;19645006559500;126
12304;19645006559750;164
12305;19645006560000;64
12306;19645006560250;55
12307;19645006560500;109
12308;19645006560750;55
12309;19645006561000;42
12310;19645006561250;19
12311;19645006562000;12
12312;19645006562250;2
12313;19645006562500;12
12314;19645006563750;6
12315;19645006565000;4
12316;19645006565250;5
12317;19645006566500;7
12318;19645006566750;2
12319;19645006567000;5
12320;19645006567250;2
12321;19645006567500;5
12322;19645006567750;4
12323;19645006568500;16
12324;19645006568750;21
12325;19645006569000;17
12326;19645006570250;19
12327;19645006570500;175
12328;19645006570750;140
12329;19645006571000;185
12330;19645006571250;260
12331;19645006571500;267
12332;19645006571750;187
12333;19645006572000;299
12334;19645006572250;69
12335;19645006575500;9
12336;19645006575750;3
12337;19645006576000;42
12338;19645006576250;43
12339;19645006576500;18
12340;19645006576750;7
12341;19645006577750;113
12342;19645006578000;124
12343;19645006578250;11
12344;19645006578500;3
12345;19645006581500;17
12346;19645006581750;33
12347;19645006582500;1
12348;19645006586250;7
12349;19645006586500;13
12350;19645006586750;10
12351;19645006587750;5
12352;19645006588000;8
12353;19645006588500;5
12354;19645006591500;9
12355;19645006617500;2
12356;19645006626500;8
12357;19645006626750;16
